UID,SEG,translation,profanity
METALW-021252-0005,Bien..,Not bad..,None
METALW-021252-0006,"hecho oye, ¿estás ocupado??","Hey, are you busy?",None
METALW-021252-0007,Sí.,Yes.,None
METALW-021252-0008,¿Algo más?,Anything else?,None
METALW-021252-0009,"Por favor, actualice.",Please update.,None
METALW-021252-0010,hecho,fact,None
METALW-021253-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021253-0001,"Hola, ¿puedes actualizar mi plan telefónico?","Hello, can you update my phone plan?",None
METALW-021253-0002,"Sí, puedo, ¿quieres uno que te dé datos ilimitados?","Yes, I can, do you want one that gives you unlimited data?",None
METALW-021253-0003,"No, en realidad estoy buscando llamadas gratuitas las 24 horas del día, los 7 los 7 años de la mañana.","No, I'm actually looking for free calls 24 hours a day, 7 a.m.",None
METALW-021253-0004,"Bien, ¿quieres el texto libre 24/7 también?","Well, do you want the free text 24/7 too?",None
METALW-021253-0005,Sí pelase.,If I peeled.,None
METALW-021253-0006,"Bien, agregará $45 extra a tu factura cada mes, ¿está bien?","Well, you'll add an extra $45 to your bill each month, okay?",None
METALW-021253-0007,¿Cuánto hará que mi plan total sea ahora?,How long will it make my whole plan now?,None
METALW-021253-0008,"Ahora serán $94 al mes, ¿está bien esa cantidad?","Now it$s going to be $94 a month, okay, that amount?",None
METALW-021253-0009,"Sí, estará bien.","Yes, he'll be fine.",None
METALW-021253-0010,"Bien, ¿hay algo más con lo que pueda ayudarte?","Well, is there anything else I can help you with?",None
METALW-021253-0011,¡Es todo! gracias.,That's all! Thank you.,None
METALW-021254-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021254-0001,Necesito información sobre mi plan móvil.,I need information about my mobile plan.,None
METALW-021254-0002,Me encantaría ayudarle con eso,I'd love to help you with that.,None
METALW-021254-0003,¿Puede recordarme cuántos GB de datos obteré al mes de mi plan actual?,Can you remind me how many GB of data I got per month from my current plan?,None
METALW-021254-0004,"Sí, actualmente son 20","Yes, there are currently 20",None
METALW-021254-0005,¿Cuánto me queda este mes?,How long do I have left this month?,None
METALW-021254-0006,"Puedo duplicarlo por sólo 10 dólares al mes que tiene 19 restantes, pero es sólo el 1er","I can double it for only $10 a month that has 19 remaining, but it's only the 1st",None
METALW-021254-0007,"No gracias, no quiero actualizar.","No thanks, I don't want to update.",None
METALW-021254-0008,vergüenza de que este acuerdo termina hoy,shame that this agreement ends today,None
METALW-021254-0009,Rollo. De ninguna manera no.,roll. No way not.,None
METALW-021254-0010,"Bueno, entonces Boo para ti","Well, then Boo for you",None
METALW-021255-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021255-0001,¿Cuántos datos tengo sobre mi plan?,How much data do I have about my plan?,None
METALW-021255-0002,Tienes 10 gb en tu plan actual.,You have 10 gb in your current plan.,None
METALW-021255-0003,¿Cuánto uso actualmente,How much do I currently use,None
METALW-021255-0004,Actualmente le quedan 3 gb de datos. ¿Desea comprar datos adicionales?,You currently have 3 gb of data left. Do you want to purchase additional data?,None
METALW-021255-0005,Cuánto es,How much it is,None
METALW-021255-0006,Por 10 dólares al mes puede duplicar su plan de datos.,For $10 a month you can duplicate your data plan.,None
METALW-021255-0007,¿Cuándo termina mi mes para los datos,When does my month end for data,None
METALW-021255-0008,Su plan mensual termina en 10 días.,Your monthly plan ends in 10 days.,None
METALW-021255-0009,"No, creo que soy bueno","No, I think I'm good.",None
METALW-021255-0010,Muy bien tener un buen día,All right to have a good day,None
METALW-021256-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021256-0001,Tengo una pregunta sobre mi plan,I have a question about my plan,None
METALW-021256-0002,¿Cuál es tu pregunta?,What's your question?,None
METALW-021256-0003,¿Cuántos datos me quedan este mes,How much data do I have left this month,None
METALW-021256-0004,"No puedo comprobar cuántos datos has usado. Sin embargo, puedo decirle cuántos datos se incluyen cada mes en su plan.","I can't check how much data you've used. However, I can tell you how much data is included each month in your plan.",None
METALW-021256-0005,"Ok, adelante","Okay, go ahead.",None
METALW-021256-0006,Su plan incluye 5 GB de datos al mes.,Your plan includes 5 GB of data per month.,None
METALW-021256-0007,¿Puedo agregar datos para este mes,Can I add data for this month,None
METALW-021256-0008,"Sí, por $5 puedes agregar otros 2 GB. ¿Desea hacerlo?","Yes, for $5 you can add another 2 GB. Do you want to do this?",None
METALW-021256-0009,Hagámoslo,Let's do it.,None
METALW-021256-0010,hecho. ¿Necesitas algo más?,fact. Do you need anything else?,None
METALW-021257-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021257-0001,¿Puedes ayudarme con algo?,Can you help me with something?,None
METALW-021257-0002,¿Y con qué puedo ayudarte?,And what can I do for you?,None
METALW-021257-0003,Quiero saber cuántos datos me quedan para este mes.,I want to know how much data I have left for this month.,None
METALW-021257-0004,"No puedo decirte cuántos datos has usado. Sin embargo, puedo decirle cuánto se incluye dentro de su plan. ¿Está bien?","I can't tell you how much data you've used. However, I can tell you how much is included in your plan. It is ok?",None
METALW-021257-0005,Necesito saber cuánto usé para este mes.,I need to know how much I used for this month.,None
METALW-021257-0006,"Desafortunadamente, eso está fuera de mis capacidades de programación, ya que sólo puedo decirle cuántos datos tiene en su plan actual.","Unfortunately, that's out of my programming capabilities, as I can only tell you how much data you have in your current plan.",None
METALW-021257-0007,Gracias de todos modos lo comprobaré con otro bot.,"Thanks anyway, I'll check with another bot.",None
METALW-021257-0008,De nada. ¿Hay algo más que pueda hacer por ti hoy?,You are welcome. Is there anything else I can do for you today?,None
METALW-021257-0009,"Sí, eso será todo.","Yes, that'll be all.",None
METALW-021257-0010,"¡Está bien, genial!","All right, great!",None
METALW-021258-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021258-0001,"Hola, necesito ayuda con mi plan de teléfono móvil","Hi, I need help with my mobile phone plan",None
METALW-021258-0002,"seguro. Por favor, especifique.",sure. Please specify.,None
METALW-021258-0003,¿Puede decirme cuántos datos me quedan para el mes,Can you tell me how much data I have left for the month,None
METALW-021258-0004,comprobación,check,None
METALW-021258-0005,Bien,Not bad,None
METALW-021258-0006,"Desafortunadamente, no puedo comprobar los datos que ha dejado para el mes.","Unfortunately, I can't check the data you left for the month.",None
METALW-021258-0007,"Bien, ¿puedes darme otra información?","Well, can you give me some other information?",None
METALW-021258-0008,Su plan de datos actual vale alrededor de 15 GB,Your current data plan is worth about 15 GB,None
METALW-021258-0009,"De acuerdo, gracias.","All right, thank you.",None
METALW-021258-0010,"Me alegra estar al servicio,","I'm glad to be in the service,",None
METALW-021259-0000,"Hola, ¿en qué puedo ayudarle? ¿En qué puedo ayudar?","Hi, how can I help you? How can I help?",None
METALW-021259-0001,¿cuántos datos me quedan,how much data do I have left,None
METALW-021259-0002,"Actualmente, no ayudo a dar qué datos le quedan.","Currently, I don't help give what data you have left.",None
METALW-021259-0003,¿Cómo me entero?,How do I find out?,None
METALW-021259-0004,"Bueno, la mejor opción es iniciar sesión en su cuenta en línea para ver cuántos datos ha utilizado. Podría decirte cuántos datos incluye tu plan.","Well, the best option is to log in to your online account to see how much data you have used. I could tell you how much data your plan includes.",None
METALW-021259-0005,eso sería bueno,that would be good,None
METALW-021259-0006,Su plan actualmente permite 100 GB de datos al mes.,Your plan currently allows 100 GB of data per month.,None
METALW-021259-0007,ok voy a iniciar sesión en mi cuenta,ok I'm going to log in to my account,None
METALW-021259-0008,Bien. ¿Algo más?,Not bad. Anything else?,None
METALW-021259-0009,"No, gracias",No thanks,None
METALW-021259-0010,Que tengas un buen día.,Have a nice day.,None
METALW-021260-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021260-0001,Necesito saber qué plan tengo,I need to know what plan I have.,None
METALW-021260-0002,Puedo ayudar con la información del plan móvil de esa forma. Su plan es actualmente bronce.,I can help with mobile plan information that way. His plan is currently bronze.,None
METALW-021260-0003,Necesito un plan con llamadas gratuitas las 24/7,I need a plan with free calls 24/7,None
METALW-021260-0004,ciertamente. Puedo ofrecerle el plan Ilimitado por $39.95 mensuales. Tiene voz ilimitada,certainly. I can offer you the Unlimited plan for $39.95 per month. He's got an unlimited voice.,None
METALW-021260-0005,¿Puedes actualizarme?,Can you update me?,None
METALW-021260-0006,Sí. He seguido adelante y te he actualizado al Plan Ilimitado.,Yes. I've moved on and upgraded you to the Unlimited Plan.,None
METALW-021260-0007,¿Ya está todo hecho?,Is it all done yet?,None
METALW-021260-0008,Sí. Todo listo para ti. Ahora tienes voz ilimitada.,Yes. All set for you. Now you have unlimited voice.,None
METALW-021260-0009,"¡Eso fue rápido, gracias!","That was quick, thank you!",None
METALW-021260-0010,No hay problema. Cuídate,No problem. Take care,None
METALW-021261-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021261-0001,¡hola! Necesito ayuda con mi plan móvil.,Hello! I need help with my mobile plan.,None
METALW-021261-0002,¿De qué se trata?,What's this about?,None
METALW-021261-0003,¿Puede decirme cuántos datos me quedan?,Can you tell me how much data I have left?,None
METALW-021261-0004,No puedo comprobar sus datos a la izquierda,I can't check your data on the left,None
METALW-021261-0005,Bien. ¿Dónde puedo comprobarlo entonces?,Not bad. Where can I check it then?,None
METALW-021261-0006,Pero puedo proporcionar la cantidad de datos incluidos en su plan,But I can provide the amount of data included in your plan,None
METALW-021261-0007,Bien.,Not bad.,None
METALW-021261-0008,¿Te gustaría saberlo?,Would you like to know?,None
METALW-021261-0009,Sí.,Yes.,None
METALW-021261-0010,Tiene fre 24/7 llamada gratuita incluida,Has fre 24/7 free call included,None
METALW-021262-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021262-0001,¿Puedes comprobar mis datos por mí? Tengo una pregunta rápida questin,Can you check my details for me? I have a quick question questin,None
METALW-021262-0002,¡Claro! Pero primero ¿puedo tener su número de cuenta para poder buscar su cuenta?,"Of course! But first, can I have your account number so I can search for your account?",None
METALW-021262-0003,0493 3984 3948 3725,0493 3984 3948 3725,None
METALW-021262-0004,"Ok, tengo la información de tu cuenta levantada. ¿Cuál era tu pregunta?","Okay, I got your account information up. What was your question?",None
METALW-021262-0005,Necesito saber cuántos datos me quedan hasta el próximo ciclo de facturación,I need to know how much data I have left until the next billing cycle,None
METALW-021262-0006,"No puedo comprobar cuántos datos ha utilizado hasta ahora, pero puedo decirle que su plan de datos mensual es de 8 GB.","I can't check how much data you've used so far, but I can tell you that your monthly data plan is 8 GB.",None
METALW-021262-0007,¿Eso es todo? ¿Puedo cambiar mi plan?,That's all? Can I change my plan?,None
METALW-021262-0008,Puede actualizar su plan de datos a 16 GB por $29.99 adicionales al mes.,You can upgrade your data plan to 16 GB for an additional $29.99 per month.,None
METALW-021262-0009,"Bien, hagámoslo.","All right, let's do it.",None
METALW-021262-0010,"Muy bien, te he actualizado al plan mensual de 16GB. Su gorra aumentará inmediatamente.","All right, I've upgraded you to the 16GB monthly plan. Your cap will increase immediately.",None
METALW-021262-0011,gracias. Eres increíble,Thank you. You're amazing,None
METALW-021263-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021263-0001,Quiero información sobre mi plan,I want information about my plan,None
METALW-021263-0002,seguro,sure,None
METALW-021263-0003,¿Cuántos datos tengo cada mes?,How much data do I have each month?,None
METALW-021263-0004,10 gb,10 gb,None
METALW-021263-0005,eso es bastante bueno en realidad! ¿Cuánto he usado hasta ahora?,that's pretty good actually! How much have I used so far?,None
METALW-021263-0006,9gb Puedes duplicar tu cantidad por $10 al mes,9gb You can double your amount by $10 a month,None
METALW-021263-0007,oh... ¿Dios? ¿Es eso realmente correcto???,Oh... God? Is that really right???,None
METALW-021263-0008,Sí,Yes,None
METALW-021263-0009,... Pagaré los 10 dólares. Tengo que mantenerme fuera de youtube tanto,... I'll pay the 10 bucks. I have to stay off youtube so much,None
METALW-021263-0010,Todo listo,All set,None
METALW-021264-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021264-0001,Quiero ver información sobre mi plan,I want to see information about my plan,None
METALW-021264-0002,¿Qué información?,What information?,None
METALW-021264-0003,¿Cuáles son mis datos mensuales?,What is my monthly data?,None
METALW-021264-0004,1 GB,1 GB,None
METALW-021264-0005,Eso es súper bajo. ¿Eso es realmente?,That's super low. Is that really it?,None
METALW-021264-0006,Hay un especial que ahora puede duplicar esos datos por sólo $10 al mes le gustaría hacer eso,There's a special that can now duplicate that data for only $10 a month you'd like to do that,None
METALW-021264-0007,¿Sólo doble? ¿No hay mejores opciones que eso??,Just double? Aren't there better options than that?,None
METALW-021264-0008,Ilimitado por 50 adicionales,Unlimited for an additional 50,None
METALW-021264-0009,Tomaré ilimitado. 1-2GB no es nada.,I'll take unlimited. 1-2GB is nothing.,None
METALW-021264-0010,"Bien, ahora te pondré en el plan de datos ilimitado","Okay, now I'll put you on the unlimited data plan",None
METALW-021265-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021265-0001,¿Puedes comprobar algo por mí?,Can you check something for me?,None
METALW-021265-0002,"Claro, ¿cuál es tu pregunta?","Sure, what's your question?",None
METALW-021265-0003,Cuántos datos mensuales hay en mi plan,How much monthly data is in my plan,None
METALW-021265-0004,¿Cuál es su número de cuenta?,What is your account number?,None
METALW-021265-0005,#6874,#6874,None
METALW-021265-0006,"Su plan proporciona 2 GB al mes, puedo duplicar la cantidad de datos por sólo 10 dólares adicionales al mes.","Your plan provides 2 GB per month, I can double the amount of data by only an additional $10 per month.",None
METALW-021265-0007,"Bien, eso es genial me gustaría aceptar esa oferta de $10","Well, that's great I'd like to accept that $10 offer.",None
METALW-021265-0008,"Ok genial, lo añadiré a tu cuenta. Que tengas un buen día.","Okay great, I'll add it to your account. Have a nice day.",None
METALW-021265-0009,Eso es todo por hoy gracias,That's all for today thank you,None
METALW-021265-0010,Gracias.,Thank you.,None
METALW-021266-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021266-0001,¿Tienes planes con llamadas gratuitas?,Do you have plans with free calls?,None
METALW-021266-0002,¿Qué quieres decir con llamadas gratuitas?,"What do you mean, free calls?",None
METALW-021266-0003,Llamadas gratuitas a todas las redes,Free calls to all networks,None
METALW-021266-0004,¿Quieres decir llamadas ilimitadas por un precio único?,You mean unlimited calls for a one-time price?,None
METALW-021266-0005,Sí,Yes,None
METALW-021266-0006,Para 49.99 obtienes 10 gigas de datos y llamadas ilimitadas 24/7,For 49.99 you get 10 gigabytes of data and unlimited calls 24/7,None
METALW-021266-0007,Gran actualización de mi plan por favor?,Great update of my plan please?,None
METALW-021266-0008,Claro que hay un cargo pro-clasificado de 11.49 para este mes hoy,Of course there's a pro-rated charge of 11.49 for this month today,None
METALW-021266-0009,Está bien,It is ok,None
METALW-021266-0010,"Bien, todos estamos listos el plan está en vigor a partir de este momento","Well, we're all ready, the plan is in effect from now on.",None
METALW-021266-0011,gracias,Thank you,None
METALW-021267-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021267-0001,necesita ayuda con mi plan telefónico,needs help with my phone plan,None
METALW-021267-0002,seguro de qué preguntas tiene?,sure what questions do you have?,None
METALW-021267-0003,Quiero actualizar a un plan que me permita llamar a la gente en cualquier momento del día,I want to upgrade to a plan that allows me to call people at any time of the day,None
METALW-021267-0004,hay un especial pasando en este momento para llamadas en cualquier momento por sólo $10 más,there's a special going on right now for calls anytime for only $10 more,None
METALW-021267-0005,ok suscríbeme a este plan,ok subscribe me to this plan,None
METALW-021267-0006,"¿Puede proporcionar su número de cuenta, por favor?","Can you provide your account number, please?",None
METALW-021267-0007,4444444442\,4444444442\,None
METALW-021267-0008,"genial, he actualizado su plan","Great, I've updated your plan",None
METALW-021267-0009,ok gracias por ayudarme con esto,ok thank you for helping me with this,None
METALW-021267-0010,"eres bienvenido, ¡que tengas un gran día!","you're welcome, have a great day!",None
METALW-021268-0000,¿Con qué puedo ayudar?,What can I do for you?,None
METALW-021268-0001,muéstrame mi uso de datos este mes,show me my data usage this month,None
METALW-021268-0002,Ha utilizado 400 GB de datos este mes.,You used 400 GB of data this month.,None
METALW-021268-0003,cuánto me queda,how much I have left,None
METALW-021268-0004,Te quedan 100 GB.,You've got 100 GB left.,None
METALW-021268-0005,Estás seguro,Are you sure,None
METALW-021268-0006,"Sí, estoy seguro.","Yes, I'm sure.",None
METALW-021268-0007,¿cuántos datos totales tengo mensualmente,how much total data do I have monthly,None
METALW-021268-0008,Tienes 500 GB mensuales. Puede duplicar esta cantidad a 1000 GB mensuales por 10 dólares más. ¿Te gustaría hacer esto?,You have 500 GB per month. You can double this amount to 1000 GB per month for an additional $10. Would you like to do this?,None
METALW-021268-0009,"Sí, por favor","Yes, please",None
METALW-021268-0010,hecho. Los cambios tiese se reflejarán el mes que viene. ¿Hay algo más con lo que pueda ayudar?,fact. The changes will be reflected next month. Is there anything else I can help with?,None
METALW-021269-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021269-0001,"Hola, necesito ayuda con mi servicio móvil.","Hi, I need help with my wireless service.",None
METALW-021269-0002,Estoy aquí para ayudarle con cualquier inquietud de servicio móvil,I'm here to help you with any wireless concerns,None
METALW-021269-0003,¿Puede decirme cuántos datos me quedan para este mes?,Can you tell me how much data I have left for this month?,None
METALW-021269-0004,No puedo decirle cuántos datos le quedan para el mes,I can't tell you how much data you have left for the month.,None
METALW-021269-0005,¿Puede decirme cuántos datos tengo en total?,Can you tell me how much data I have in total?,None
METALW-021269-0006,Tiene 3 GB de datos incluidos en su plan móvil,You have 3 GB of data included in your mobile plan,None
METALW-021269-0007,Muy bien. ¿Puedes decirme cuántos mensajes de texto al mes recibo?,Very well. Can you tell me how many text messages A month I receive?,None
METALW-021269-0008,Su plan móvil actual incluye mensajes de texto ilimitados,Your current mobile plan includes unlimited text messages,None
METALW-021269-0009,"Muy bien, eso es todo lo que necesitaba.","All right, that's all I needed.",None
METALW-021269-0010,Somos su fuente para todas las necesidades móviles,We are your source for all mobile needs,None
METALW-021270-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021270-0001,"¿Podría buscar información sobre mi proveedor de telefonía móvil, por favor?","Could you find information about my mobile provider, please?",None
METALW-021270-0002,"Sí, ¿qué información?","Yes, what information?",None
METALW-021270-0003,¿Puedes comprobar cuántos datos tengo al mes?,Can you check how much data I have per month?,None
METALW-021270-0004,"Tiene un total de 10 GB, de los cuales quedan 2,44 GB. Puede duplicar su monto total por solo $10 al mes más.","It has a total of 10 GB, of which there are 2.44 GB left. You can double your total amount by just $10 a month more.",None
METALW-021270-0005,"Oh, eso es un buen trato, ¿podrías seguir adelante y duplicarlo para mí?","Oh, that's a good deal, could you go ahead and double it for me?",None
METALW-021270-0006,Aplicando los datos adicionales ahora mismo.,Applying the additional data right now.,None
METALW-021270-0007,"Soy terrible en matemáticas, ¿cuántos datos me quedan este mes?","I'm terrible at math, how much data do I have left this month?",None
METALW-021270-0008,"12,44 GB.",12.44 GB.,None
METALW-021270-0009,¡Gracias!,Thank you!,None
METALW-021270-0010,De nada.,You are welcome.,None
METALW-021271-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021271-0001,¿Puedes ayudarme con mi plan móvil?,Can you help me with my mobile plan?,None
METALW-021271-0002,Sí,Yes,None
METALW-021271-0003,"Sí, ¿puedes decirme cuántos datos mensuales tengo?","Yes, can you tell me how much monthly data I have?",None
METALW-021271-0004,seguro que es ilimitado.,I'm sure it's unlimited.,None
METALW-021271-0005,Gracias. Ni siquiera necesita actualizar o algo si puedo usar todo lo que quiera. Adiós.,Thank you. You don't even need to update or anything if I can use everything I want. Good bye.,None
METALW-021271-0006,"Bueno, fue un especial. que sólo dura el resto de este mes. Vuelves a lo básico después de eso.","Well, it was a special. that only lasts the rest of this month. You go back to basics after that.",None
METALW-021271-0007,"Está bien, está bien. No necesito nada más que básico. Adiós.","All right, all right. I don't need anything but basic. Good bye.",None
METALW-021271-0008,Pero usted puede dobló la cantidad por sólo 10 dólares más,But you can doubled the amount for only $10 more,None
METALW-021271-0009,"Bueno, ni siquiera me dirás cuál es la cantidad, así que voy a llevar mi negocio a otro lado. Buenos días.","Well, you won't even tell me how much it is, so I'm going to take my business somewhere else. Good morning.",None
METALW-021271-0010,De acuerdo,I agree,None
METALW-021272-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021272-0001,Tengo una pregunta sobre mi servicio móvil,I have a question about my wireless service,None
METALW-021272-0002,"seguro, ¿puede proporcionar su número de cuenta por favor?","Insurance, can you please provide your account number?",None
METALW-021272-0003,123615343,123615343,None
METALW-021272-0004,"Ok, ¿cuál es tu pregunta?","Okay, what's your question?",None
METALW-021272-0005,¿Cuántos datos tengo restantes para el mes?,How much data do I have left for the month?,None
METALW-021272-0006,"Me disculpo, pero esa parte de nuestro sistema está actualmente apagada, pero puedo decirle cuántos datos se incluyen en su plan","I apologize, but that part of our system is currently shut down, but I can tell you how much data is included in your plan",None
METALW-021272-0007,"Ok, ¿cuánto es eso?","Okay, how much is that?",None
METALW-021272-0008,tienes 10 GB al mes,you have 10 GB a month,None
METALW-021272-0009,Gracias,Thank you,None
METALW-021272-0010,usted puede llamar de nuevo mañana y deberíamos tener esa información,you can call back tomorrow and we should have that information,None
METALW-021272-0011,De acuerdo,I agree,None
METALW-021273-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021273-0001,Tengo una pregunta sobre mi plan de teléfono celular,I have a question about my cell phone plan,None
METALW-021273-0002,"Claro, ¿qué pregunta tienes para mí?","Sure, what question do you have for me?",None
METALW-021273-0003,¿Cuántos datos tengo disponibles para mí mensualmente,How much data do I have available to me monthly,None
METALW-021273-0004,"Déjame revisar tu cuenta, un momento por favor.","Let me check your account, just a moment, please.",None
METALW-021273-0005,Bien,Not bad,None
METALW-021273-0006,Veo que actualmente estás en un plan de 4 GB. Y también veo un acuerdo que actualmente estamos ofreciendo por el doble de esa cantidad de datos,I see you're currently on a 4GB plan. And I also see an agreement that we're currently offering for twice that amount of data,None
METALW-021273-0007,Estoy interesado. Cuánto cuesta,I'm interested. How much does it cost,None
METALW-021273-0008,Es un extra de 10 dólares al mes por 8 GB,It's an extra $10 a month for 8 GB,None
METALW-021273-0009,Suena bien. Gracias por la oferta,Sounds good. Thank you for the offer,None
METALW-021273-0010,De nada.,You are welcome.,None
METALW-021274-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021274-0001,Quiero saber cuántos datos tengo en mi plan,I want to know how much data I have in my plan,None
METALW-021274-0002,Actualmente está en el plan de 20 GB al mes,He is currently on the 20 GB per month plan,None
METALW-021274-0003,¿Puedo actualizar?,Can I upgrade?,None
METALW-021274-0004,puede duplicar la cantidad de datos que obtiene por solo $10 más,you can double the amount of data you get for just $10 more,None
METALW-021274-0005,¿Ofrece datos ilimitados?,Do you offer unlimited data?,None
METALW-021274-0006,Ofrecemos datos ilimitados en forma de limitación,We offer unlimited data in the form of a limitation,None
METALW-021274-0007,¿Cuánto es eso?,How much is that?,None
METALW-021274-0008,"Cada plan tiene datos ilimitados, pero no datos de alta velocidad","Each plan has unlimited data, but no high-speed data",None
METALW-021274-0009,"De acuerdo, gracias","All right, thank you.",None
METALW-021274-0010,de nada,You are welcome,None
METALW-021275-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021275-0001,¿Puedes actualizar mi plan?,Can you update my plan?,None
METALW-021275-0002,¿Qué plan quieres?,What plan do you want?,None
METALW-021275-0003,el que ofrece llamadas gratuitas 24/7,the one that offers free 24/7 calls,None
METALW-021275-0004,Puedo hacer eso,I can do that.,None
METALW-021275-0005,De acuerdo. Bien,I agree. Not bad,None
METALW-021275-0006,gracias,Thank you,None
METALW-021275-0007,pls actualizar mi plan,pls update my plan,None
METALW-021275-0008,acaba de hacerlo,just did it,None
METALW-021275-0009,De acuerdo. gracias,I agree. Thank you,None
METALW-021275-0010,Ten un buen día,Have a good day,None
METALW-021276-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021276-0001,Tengo una pregunta que hacer,I have a question to ask,None
METALW-021276-0002,seguro que seguir adelante,I'm sure he'll move on,None
METALW-021276-0003,¿cuántos datos me quedan para este mes en mi plan?.,How much data do I have left for this month in my plan?,None
METALW-021276-0004,No puedo comprobar cuántos datos has usado. Pero en realidad puedo decirles cuántos datos se incluyen en nuestro plan,I can't check how much data you've used. But I can actually tell you how much data is included in our plan,None
METALW-021276-0005,"entonces, ¿cuántos datos se incluyen en mi plan?",So how much data is included in my plan?,None
METALW-021276-0006,500,500,None
METALW-021276-0007,gracias,Thank you,None
METALW-021276-0008,no hay problema es todo eso?,no problem is all that?,None
METALW-021276-0009,Sí. Es todo,Yes. That's all,None
METALW-021276-0010,¡Bien! :),Not bad! :),None
METALW-021277-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021277-0001,Necesito ayuda con mi teléfono.,I need help with my phone.,None
METALW-021277-0002,¿Qué puedo hacer por ti?,What can I do for you?,None
METALW-021277-0003,Necesito saber cuántos datos me quedan para el mes?,Do I need to know how much data I have left for the month?,None
METALW-021277-0004,"Su plan tiene actualmente 5 GB de datos, pero le quedan 2 GB de datos este mes.","Your plan currently has 5 GB of data, but you have 2 GB of data left this month.",None
METALW-021277-0005,"De acuerdo, me gustaría actualizar los planes.","All right, I'd like to update the plans.",None
METALW-021277-0006,Si desea que pueda duplicar la cantidad de datos que tiene por sólo 10 dólares adicionales al mes. ¿Te gustaría eso?,If you want you can double the amount of data you have for only an additional $10 per month. Would you like that?,None
METALW-021277-0007,"Sí, por favor.","Yes, please.",None
METALW-021277-0008,"Bien, su plan actual tiene 10 GB de datos, ahora le quedan 7 GB para este mes.","Well, your current plan has 10 GB of data, now you have 7 GB left for this month.",None
METALW-021277-0009,"¡Muy bien, gracias!","Very good, thank you!",None
METALW-021277-0010,De nada.,You are welcome.,None
METALW-021278-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021278-0001,"Necesito mejorar mi plan, por favor.","I need to improve my plan, please.",None
METALW-021278-0002,Puedo ayudarte con eso. ¿Podría tener tu número de cuenta?,I can help you with that. Could I have your account number?,None
METALW-021278-0003,123-456-7890,123-456-7890,None
METALW-021278-0004,"Muy bien, he sacado los detalles de tu cuenta. ¿Qué le gustaría actualizar? Tenemos muchas ofertas increíbles en marcha en este momento.","All right, I've taken your account details. What would you like to update? We have a lot of amazing deals going on right now.",None
METALW-021278-0005,"Lo sé. Recibí su oferta de actualizar a servicios ilimitados gratis las 24 horas del día, los 7 días de la semana.","I know. I received your offer to upgrade to unlimited services free 24 hours a day, 7 days a week.",None
METALW-021278-0006,"Lo siento, no puedo encontrar una oferta que incluya tu descripción. Sin embargo, veo dos planes que te pueden interesar: puedes agregar 5 GB a tu plan de datos actual de 5 GB por solo $5.00 más al mes, o puedes agregar una segunda línea y obtener 10 GB al mes por solo $15.00 al mes. ¿Alguno de estos te interesaría?","I'm sorry, I can't find an offer that includes your description. However, I see two plans you might be interested in: you can add 5 GB to your current 5GB data plan for just $5.00 more per month, or you can add a second line and get 10 GB per month for just $15.00 per month. Would any of these interest you?",None
METALW-021278-0007,No. Quiero el plan que me ofrecieron por texto. Mira hacia arriba.,No. I want the plan I was offered by text. Look up.,None
METALW-021278-0008,"Ok, he encontrado la oferta que te hemos enviado. Servicio ilimitado 24/7, ¿es este el que desea?","Okay, I found the offer we sent you. Unlimited service 24/7, is this the one you want?",None
METALW-021278-0009,Sí.,Yes.,None
