UID,SEG,translation,profanity
METALW-029798-0007,"Oh, está bien.","Oh, it's okay.",None
METALW-029798-0008,¿Hay algo más que pueda hacer por ti?,Is there anything else I can do for you?,None
METALW-029798-0009,Eso es todo. ¡Gracias!,That's all. Thank you!,None
METALW-029798-0010,De nada. ¡Mantente a salvo!,You are welcome. Stay safe!,None
METALW-029799-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029799-0001,¡Puedes ayudarme rápido!,You can help me quickly!,None
METALW-029799-0002,"Claro, ¿cómo puedo ayudar?","Sure, how can I help?",None
METALW-029799-0003,¡Creo que me están estafando!,I think I'm being ripped out!,None
METALW-029799-0004,¿Tiene alguna información adicional?,Do you have any additional information?,None
METALW-029799-0005,Estoy recibiendo textos del 555-7325,I'm getting texts from 555-7325,None
METALW-029799-0006,Siempre debes sospechar de textos de números que no conoces,You should always suspect texts of numbers you don't know,None
METALW-029799-0007,Tiene accesorios extraños.,It has strange accessories.,None
METALW-029799-0008,Le aconsejo que no abra ningún archivo adjunto extraño de números desconocidos.,I advise you not to open any strange attachments of unknown numbers.,None
METALW-029799-0009,¡gracias!,Thank you!,None
METALW-029799-0010,¡No hay problema!,No problem!,None
METALW-029800-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029800-0001,Recibí un correo electrónico de estafas @fakewebsite.com y quiero saber si este correo electrónico es una estafa,I received an e-mail from scams fakewebsite.com and I want to know if this email is a scam,None
METALW-029800-0002,en efecto. Esta dirección de correo electrónico proviene de un sitio web de estafa conocido.,indeed. This email address comes from a well-known scam website.,None
METALW-029800-0003,¿Cómo consigo que dejen de enviarme correos electrónicos?,How do I get them to stop sending me emails?,None
METALW-029800-0004,Puede usar su función de bloque de correo electrónico,You can use its email block feature,None
METALW-029800-0005,Está bien para que pueda bloquearlos de enviarme un correo electrónico. ¿Debería también eliminar el mensaje,It's okay so I can block them from emailing me. Should I also delete the message,None
METALW-029800-0006,Sí. También debe eliminarlo de la carpeta eliminada para la permanencia,Yes. You must also remove it from the deleted folder for permanence,None
METALW-029800-0007,Bien. ¿Hay alguna manera de asegurarse de que no estoy en las listas de correo electrónico del estafador?,Not bad. Is there any way to make sure I'm not on the scammer's email lists?,None
METALW-029800-0008,Mi mejor consejo es ser frugal en la introducción de información personal en la web,My best advice is to be frugal in introducing personal information on the web,None
METALW-029800-0009,"De acuerdo, Gracias por la ayuda","All right, thanks for the help",None
METALW-029800-0010,De nada,You are welcome,None
METALW-029801-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029801-0001,¡eh!,hey!,None
METALW-029801-0002,¿Qué te gustaría saber hoy?,What would you like to know today?,None
METALW-029801-0003,He estado recibiendo llamadas desde el número 555-7225.,I've been getting calls from number 555-7225.,None
METALW-029801-0004,¿Qué quieres saber sobre el número?,What do you want to know about the number?,None
METALW-029801-0005,¿Es una estafa o algo así?,Is it a scam or something?,None
METALW-029801-0006,"Déjame buscarte eso, un momento por favor...","Let me look for that for you, just a moment please...",None
METALW-029801-0007,"Bien, esperará,","Well, he'll wait,",None
METALW-029801-0008,He encontrado que el número es un número de estafa conocido,I found that the number is a known scam number,None
METALW-029801-0009,¡No!,No!,None
METALW-029801-0010,Yo sugeriría bloquear el número en su teléfono,I would suggest blocking the number on your phone,None
METALW-029802-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029802-0001,"Hola, tengo una pregunta con respecto a un correo electrónico que recibí.","Hello, I have a question regarding an email I received.",None
METALW-029802-0002,Bien. ¿Qué es?,Not bad. What is it?,None
METALW-029802-0003,"Recibí un correo electrónico de alguien que se hacía llamar Tony Emailerson, ¿es este correo electrónico confiable?","I got an email from someone calling themselves Tony Emailerson, is this email reliable?",None
METALW-029802-0004,Voy a comprobar sobre eso,I'm going to check on that.,None
METALW-029802-0005,"Vale, gracias.",Ok thank you.,None
METALW-029802-0006,"Aquí está. Lo siento, pero no encuentro ninguna evidencia de estafas adjuntas a ese nombre.","Here it is. I'm sorry, but I can't find any evidence of scams attached to that name.",None
METALW-029802-0007,¿Así que es confiable?,So it's reliable?,None
METALW-029802-0008,"No sé, pero desconfíe de los correos electrónicos no solicitados de números desconocidos o personas","I don't know, but be suspicious of unsolicited emails from unknown numbers or people",None
METALW-029802-0009,"Ok, gracias por tu ayuda.","Okay, thanks for your help.",None
METALW-029802-0010,Eres bienvenido,You're welcome,None
METALW-029802-0011,Te lo agradezco.,I appreciate it.,None
METALW-029803-0000,"Hola, ¿en qué puedo ayudarle? hola, ¿en qué puedo ayudarle?","Hi, how can I help you? Hello, how can I help you?",None
METALW-029803-0001,tengo un pop up para un ipod gratis,I have a pop up for a free ipod,None
METALW-029803-0002,el pop-up es casi definitivamente no legítimo.,pop-up is almost definitely non-legitimate.,None
METALW-029803-0003,"Sí, eso es lo que yo también pensé.","Yes, that's what I thought, too.",None
METALW-029803-0004,"Deberías cerrar la ventana emergente. De lo contrario, puede haber virus en el enlace.","You should close the pop-up window. Otherwise, there may be viruses in the link.",None
METALW-029803-0005,"bien, acaba de hacer","well, just did",None
METALW-029803-0006,gracias por su cooperación. ¿Hay algo que pueda ayudar?,thank you for your cooperation. Is there anything I can help?,None
METALW-029803-0007,ninguno o el momento gracias,none or the moment thank you,None
METALW-029803-0008,Gracias. le deseo un día maravilloso.,Thank you. I wish you a wonderful day.,None
METALW-029803-0009,gracias,Thank you,None
METALW-029803-0010,Gracias.,Thank you.,None
METALW-029804-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029804-0001,"Hola necesito ayuda, creo que me están estafando","Hi I need help, I think they're ripping me",None
METALW-029804-0002,"Ok, dime por qué crees que","Okay, tell me why you think",None
METALW-029804-0003,"Recibí un correo electrónico de scams@fakewebsite.com, ¿es una estafa?","I got an email from scams@fakewebsite.com, is it a scam?",None
METALW-029804-0004,"Espera, por favor, mientras te reviso","Wait, please, while I check you out.",None
METALW-029804-0005,¡Bien!,Not bad!,None
METALW-029804-0006,"Sí, eso es definitivamente un conocido estafado. Póngase en contacto con sus autoridades de inmediato","Yes, that's definitely a scammer. Contact your authorities immediately",None
METALW-029804-0007,con quién me comunico? ¿Qué número?,Who do I contact? What number?,None
METALW-029804-0008,"La policía local, número en su área es 123-987-4567","Local police, number in your area is 123-987-4567",None
METALW-029804-0009,"¡Está bien, voy a hacer eso!","All right, I'm going to do that!",None
METALW-029804-0010,Buena suerte. Hasta ahora,Good luck. Until now,None
METALW-029805-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029805-0001,Necesito ayuda con estafas,I need help with scams,None
METALW-029805-0002,¿Cómo puedo ayudarle con estafas?,How can I help you with scams?,None
METALW-029805-0003,¿Está familiarizado con las estafas?,Are you familiar with scams?,None
METALW-029805-0004,"Sí, ¿cuáles son los detalles de su problema?","Yes, what are the details of your problem?",None
METALW-029805-0005,Recibo correo electrónico de tony emailerson,I get email from tony emailerson,None
METALW-029805-0006,No puedo encontrar ninguna evidencia de estafas de él que no está en nuestra lista negra,I can't find any evidence of scams from him that's not on our blacklist,None
METALW-029805-0007,¿Estás seguro?,Are you sure?,None
METALW-029805-0008,Sí. ¿Pero estás diciendo que no lo conoces?,Yes. But you're saying you don't know him?,None
METALW-029805-0009,No sé gracias,I don't know thank you.,None
METALW-029805-0010,"Bien, entonces bloquearía el correo electrónico","Well, then I'd block the email.",None
METALW-029806-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029806-0001,"Hola, necesito ayuda con algo por favor :(","Hi, I need help with something please :(",None
METALW-029806-0002,¿En qué puedo ayudarle?,How can I help you?,None
METALW-029806-0003,Recientemente me emparejaron con alguien en un sitio web de citas que estaba usando una foto mía como su foto de perfil. ¿Qué puedo hacer al respecto? *?,I was recently paired with someone on a dating website who was using a photo of me as their profile picture. What can I do about it? *?,None
METALW-029806-0004,Parece que la persona en cuestión es probable que sea un estafador. Su opción más segura es reportar esto a un moderador,Looks like the person in question is likely to be a con man. Your safest option is to report this to a moderator,None
METALW-029806-0005,"Bien, ¿hay algo más que deba hacer?","Well, is there anything else I have to do?",None
METALW-029806-0006,"Desafortunadamente, no hay nada que puedas hacer de tu parte. Pero nuestro equipo de moderadores actuará rápidamente para eliminar a este usuario y eliminar la imagen de nuestra base de datos.","Unfortunately, there's nothing you can do about it. But our team of moderators will act quickly to remove this user and remove the image from our database.",None
METALW-029806-0007,"¡Vaya, eso suena excelente gracias! :)","Wow, that sounds great thank you! :)",None
METALW-029806-0008,"Si este usuario te está acosando de todos modos, bloquea a ese usuario.","If this user is harassing you anyway, block that user.",None
METALW-029806-0009,Gracias por su ayuda.,Thank you for your help.,None
METALW-029806-0010,"De nada, encantado de servir.","You're welcome, nice to serve.",None
METALW-029807-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029807-0001,Necesito información sobre estafas.,I need information about scams.,None
METALW-029807-0002,seguro. ¿Cómo puedo ayudarle?,sure. How can I help you?,None
METALW-029807-0003,Me perdí las llamadas telefónicas del soporte técnico de Microsoft. muchos,I missed the phone calls from Microsoft Support. many,None
METALW-029807-0004,¿Se ha puesto en contacto con Microsoft por alguna razón recientemente?,Have you contacted Microsoft for any reason recently?,None
METALW-029807-0005,"No, no solicité ningún servicio a Microsift.","No, I didn't request any service from Microsift.",None
METALW-029807-0006,Entonces estos son definitivamente estafadores. Microsoft no realizará llamadas no solicitadas.,So these are definitely scammers. Microsoft will not make unsolicited calls.,None
METALW-029807-0007,"De acuerdo, gracias. ¿Qué debo hacer a continuación?","All right, thank you. What should I do next?",None
METALW-029807-0008,Definitivamente no les des ninguna información. ¿Sabes el número o los números de los que han llamado?,Definitely don't give them any information. Do you know the number or numbers of the callers?,None
METALW-029807-0009,"después de googlear el número de teléfono, es el número de teléfono de soporte técnico de Microsoft. el teléfono puede ser hackeado de otros.","after you google the phone number, it's the Microsoft support phone number. your phone can be hacked from others.",None
METALW-029807-0010,"En ese caso, puede ser prudente ponerse en contacto con Microsoft y hacerlos conscientes. Pueden tomarlo de ahí para ti. Estoy seguro de que no quieren que esto les pase a sus clientes.","In that case, it may be prudent to contact Microsoft and make them aware. They can take it from there for you. I'm sure they don't want this to happen to their clients.",None
METALW-029807-0011,gracias por su consejo. eres maravilloso.,thank you for your advice. you're wonderful.,None
METALW-029808-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029808-0001,Recibí un texto que decía ser de PayPal y dice que mi cuenta está comprometida. ¿Debo hacer clic en el enlace del mensaje de texto? El número es 762-9873,I received a text that claimed to be PayPal and says my account is compromised. Should I click the link in the text message? The number is 762-9873,None
METALW-029808-0002,Definitivamente no haga clic en un enlace desconocido desde un número desconocido. No podemos verificar que ese número es de PayPal y ese no es su protocolo para cuentas comprometidas,Definitely do not click on an unknown link from an unknown number. We can't verify that that number is PayPal and that's not your protocol for compromised accounts.,None
METALW-029808-0003,"¿De acuerdo, así que debería eliminar el correo electrónico entonces?","Okay, so I should delete the email then?",None
METALW-029808-0004,Eliminaría y bloquearía al remitente en el futuro.,It would delete and block the sender in the future.,None
METALW-029808-0005,"Bien, he eliminado el texto y he bloqueado el número","Well, I deleted the text and blocked the number",None
METALW-029808-0006,¿Algo más que necesites hoy?,Anything else you need today?,None
METALW-029808-0007,¿Hay alguna forma de saber que un mensaje de texto es legítimo?,Is there any way to know that a text message is legitimate?,None
METALW-029808-0008,"Usted puede preguntarme, y puedo cruzar la referencia con mi base de datos para ver si está asociado con estafadores o como un comienzo.","You may ask me, and I can cross the reference with my database to see if it is associated with scammers or as a start.",None
METALW-029808-0009,Gracias por la ayuda\,Thank you for the help,None
METALW-029808-0010,¡En cualquier momento!,Any minute now!,None
METALW-029809-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029809-0001,He estado recibiendo estas llamadas telefónicas que creo que podrían ser una estafa.,I've been getting these phone calls that I think could be a scam.,None
METALW-029809-0002,¿Cuál es el número de teléfono?,What's the phone number?,None
METALW-029809-0003,Es de estas personas diciendo que son de soporte técnico de Microsoft. No recuerdo el número exacto.,It's from these people saying they're Microsoft support. I don't remember the exact number.,None
METALW-029809-0004,Lo más probable es que sean estafadores. Es mejor bloquearlos.,Chances are they're con artists. It's better to block them.,None
METALW-029809-0005,¿Por qué dices eso? ¿Y si realmente son de Microsoft?,Why do you say that? What if they're really from Microsoft?,None
METALW-029809-0006,"Por lo general, Microsoft no te llamará en frío directamente a menos que te pongas en contacto con ellos primero con un problema.","Generally, Microsoft won't call you cold directly unless you contact them first with a problem.",None
METALW-029809-0007,"Oh sí, eso tiene sentido. No me he puesto en contacto con ellos, y mi computadora está funcionando bien.","Oh yes, that makes sense. I haven't contacted them, and my computer is working fine.",None
METALW-029809-0008,"Sólo ten cuidado. cualquier llamada de números desconocidos, es mejor preguntar primero y hacer algunas investigaciones.","Just be careful. any call from unknown numbers, it's better to ask first and do some research.",None
METALW-029809-0009,"Verás, tendré ese consejo en mente. De todos modos, gracias por toda la ayuda! Creo que no necesito nada más por ahora.","You see, I'll have that advice in mind. Anyway, thanks for all the help! I don't think I need anything else right now.",None
METALW-029809-0010,Encantado de estar al servicio,Nice to be at the service,None
METALW-029810-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029810-0001,Tengo una pregunta sobre un enlace en un mensaje de texto que recibí.,I have a question about a link in a text message I received.,None
METALW-029810-0002,De acuerdo,I agree,None
METALW-029810-0003,¿Debo abrir el enlace si no sé quién envió el enlace?,Should I open the link if I don't know who sent the link?,None
METALW-029810-0004,nunca,never,None
METALW-029810-0005,Gracias,Thank you,None
METALW-029810-0006,Qué más,What else,None
METALW-029810-0007,El enlace es un sitio web del que nunca he oído hablar.,The link is a website I've never heard of.,None
METALW-029810-0008,evitar y ejecutar análisis de virus,avoid and run virus scan,None
METALW-029810-0009,¿Puede recomendar alguna aplicación antivirus?,Can you recommend an antivirus application?,None
METALW-029810-0010,Windows,Windows,None
METALW-029810-0011,Para Mac,For Mac,None
METALW-029810-0012,no lo necesito,I don't need it,None
METALW-029811-0000,"Hola, ¿en qué puedo ayudarle? ¡hola! ¿En qué puedo ayudar?","Hi, how can I help you? Hello! How can I help?",None
METALW-029811-0001,Tengo algo que preguntar,I have something to ask.,None
METALW-029811-0002,seguro. ¿Cuál es la preocupación?,sure. What's the concern?,None
METALW-029811-0003,tengo un correo electrónico de tony emailerson,I have an email from tony emailerson,None
METALW-029811-0004,comprobación... Tony Emailerson no proviene de ninguna de nuestras bases de datos.,check... Tony Emailerson doesn't come from any of our databases.,None
METALW-029811-0005,Quiero preguntar si su desconfianza,I want to ask if your mistrust,None
METALW-029811-0006,No hay evidencia de actividades sospechosas.,There's no evidence of suspicious activity.,None
METALW-029811-0007,"entonces, ¿cuál es tu opinión?",So what's your opinion?,None
METALW-029811-0008,Sólo ten cuidado de tomar cualquier correo electrónico no solicitado.,Just be careful to take any unsolicited email.,None
METALW-029811-0009,bien observado,well observed,None
METALW-029811-0010,Bien. ¡Que tengas un gran día!,Not bad. Have a great day!,None
METALW-029812-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029812-0001,He estado recibiendo llamadas de un número sospechoso,I've been getting calls from a suspicious number.,None
METALW-029812-0002,"Ok, puedo ayudar con eso. ¿Cuál es el número?","Okay, I can help with that. What's the number?",None
METALW-029812-0003,555-7225,555-7225,None
METALW-029812-0004,"Sí, ese número es un estafador conocido.","Yes, that number is a known con man.",None
METALW-029812-0005,¿Qué debo hacer al respecto?,What should I do about it?,None
METALW-029812-0006,No responda ni proporcione ninguna información personal. También bloquearía el número,Do not respond to or provide any personal information. It would also block the number,None
METALW-029812-0007,"De acuerdo, gracias","All right, thank you.",None
METALW-029812-0008,¿Puedo ayudar con otra cosa?,Can I help with something else?,None
METALW-029812-0009,"No, eso es todo gracias","No, that's all thanks.",None
METALW-029812-0010,De acuerdo. ¡Que tengas un buen día!,I agree. Have a nice day!,None
METALW-029813-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029813-0001,"Sí, tengo una pregunta para ti.","Yes, I have a question for you.",None
METALW-029813-0002,¿Qué es?,What is it?,None
METALW-029813-0003,Siento que me han estafado,I feel like I've been ripped off.,None
METALW-029813-0004,a través del correo electrónico?,via email?,None
METALW-029813-0005,"Sí, a través del correo electrónico y el teléfono","Yes, via email and phone",None
METALW-029813-0006,¿Te pide que compres algo?,Does he ask you to buy anything?,None
METALW-029813-0007,¿Hay algo que puedas hacer para ayudarme? Sí,Is there anything you can do to help me? Yes,None
METALW-029813-0008,sería mejor bloquear ese correo electrónico,it would be better to block that email,None
METALW-029813-0009,"Ok, voy a intentar que Hay algo más que debería hacer?","Okay, I'm going to try to make there something else I should do?",None
METALW-029813-0010,que sería el mejor,it would be the best,None
METALW-029814-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029814-0001,eh,hey,None
METALW-029814-0002,¿Cuántos te ayudo?,How many can I help you?,None
METALW-029814-0003,¿Debo hacer clic en el enlace que me envía una persona desconocida?,Should I click on the link sent to me by an unknown person?,None
METALW-029814-0004,No es una buena idea. No debe hacer clic en enlaces en textos enviados desde números desconocidos.,It's not a good idea. You should not click on links in texts sent from unknown numbers.,None
METALW-029814-0005,"Oh, está bien.","Oh, it's okay.",None
METALW-029814-0006,si me dices el número lo pondré en nuestra lista negra.,"If you tell me the number, I'll blacklist it.",None
METALW-029814-0007,Yo también pensé en eso. 557575757575',I thought about that too. 557575757575',None
METALW-029814-0008,He entrado en la lista negra. Esto ayudará a otros usuarios. Gracias.,I've blacklisted. This will help other users. Thank you.,None
METALW-029814-0009,"Está bien, entonces. Gracias por la ayuda.","All right, then. Thanks for the help.",None
METALW-029814-0010,Gracias por reportar el número de estafa.,Thank you for reporting the scam number.,None
METALW-029815-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029815-0001,Acabo de recibir algunos archivos adjuntos extraños en un texto de 555-7325 en mi teléfono. ¿Puedes revisar este número por mí?,I just received some strange attachments in a text of 555-7325 on my phone. Can you check this number for me?,None
METALW-029815-0002,"Por favor, tenga cuidado con los archivos adjuntos sospechosos de números desconocidos, ya que pueden contener malware o virus!",Please beware of suspicious attachments of unknown numbers as they may contain malware or viruses!,None
METALW-029815-0003,Creo que el número pertenece a mi mejor amigo Kevin. Es un amigo de confianza. ¿Podría alguien haber hackeado su cuenta y enviar mensajes en su número?,I think the number belongs to my best friend Kevin. He's a trusted friend. Could someone hack your account and send messages in your number?,None
METALW-029815-0004,"Si crees que la cuenta de un amigo ha sido hackeada, lo mejor es ponerte en contacto con ellos por medios seguros. Verificar que le enviaron cualquier archivo sospechoso antes de abrirlos!","If you think a friend's account has been hacked, it's best to contact them by secure means. Verify that you were sent any suspicious files before opening them!",None
METALW-029815-0005,Bien. Lo llamaré y eliminaré los correos electrónicos.,Not bad. I'll call him and delete the emails.,None
METALW-029815-0006,¿Hay algo más con lo que pueda ayudarte hoy?,Is there anything else I can help you with today?,None
METALW-029815-0007,¿Debo ejecutar protección antivirus desde que vi los archivos adjuntos?,Should I run antivirus protection since I saw the attachments?,None
METALW-029815-0008,Es muy recomendable analizar cualquier archivo adjunto en busca de virus antes de abrirlos. Incluso los archivos de fuentes de confianza pueden estar infectados sin saberlo en el PC o teléfono inteligente del remitente no es seguro.,It is highly recommended to scan any attachments for viruses before opening them. Even files from trusted sources may be unknowingly infected on the sender's PC or smartphone is not secure.,None
METALW-029815-0009,Bien. Gracias por toda tu ayuda.,Not bad. Thanks for all your help.,None
METALW-029815-0010,¡No hay problema! ¿Hay algo más con lo que pueda ayudarte hoy?,No problem! Is there anything else I can help you with today?,None
METALW-029815-0011,no. ¡Ten un buen día!,Have a nice day!,None
METALW-029816-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029816-0001,Recibí un correo electrónico esbozado y no estoy seguro de si debería abrir,I received an email outlined and I'm not sure if I should open,None
METALW-029816-0002,¿De quién es?,Whose is it?,None
METALW-029816-0003,scams@fakewebsite.com,scams@fakewebsite.com,None
METALW-029816-0004,Definitivamente no abra ese correo electrónico que el sitio web está en la lista de wired de los 10 mejores sitios web de estafa,Definitely don't open that email that the website is on the wired list of the top 10 scam websites,None
METALW-029816-0005,"Oh wow. ¡Menos mal que te pregunté! Se tituló,""Cachorros gratis"". Casi hago clic en él","Oh wow. Good thing I asked you! It was titled,""Free Puppies"". I almost clicked on it.",None
METALW-029816-0006,Si hizo clic en él se habría visto afectado su ordenador con un virus y luego habrían tratado de cobrarle para limpiarlo,If you clicked on it you would have been affected your computer with a virus and then you would have tried to charge it to clean it,None
METALW-029816-0007,¡ransomware! asqueroso,ransomware! disgusting,None
METALW-029816-0008,"Sí, estoy de acuerdo","Yes, I agree",None
METALW-029816-0009,Gracias fr la ayuda!,Thank you fr help!,None
METALW-029816-0010,De nada,You are welcome,None
METALW-029817-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029817-0001,Estafas,Scams,None
METALW-029817-0002,Puedo ayudar con estafas,I can help with scams,None
METALW-029817-0003,"Recibí llamadas del 555-7225, ¿es esta estafa?","I got calls from 555-7225, is this scam?",None
METALW-029817-0004,parece que el número es de un estafador conocido,it seems that the number is of a known scammer,None
METALW-029817-0005,¿Qué debo hacer?,What should I do?,None
METALW-029817-0006,usted debe bloquearlos,you should block them,None
METALW-029817-0007,¿realmente?,really?,None
METALW-029817-0008,Sí y deja de hablar con él,Yes and stop talking to him,None
METALW-029817-0009,gracias,Thank you,None
METALW-029817-0010,No hay problema,No problem,None
METALW-029818-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029818-0001,Necesito consejos sobre estafas,I need advice on scams,None
METALW-029818-0002,¿Sobre qué exactamente?,About what exactly?,None
METALW-029818-0003,Estoy recibiendo llamadas telefónicas de personas que dicen que son de soporte técnico de Microsoft. ¿Eso suena como una estafa?,I'm getting phone calls from people who say they're Microsoft support. Does that sound like a scam?,None
METALW-029818-0004,¿Qué número es?,What number is it?,None
METALW-029818-0005,800-555-1212,800-555-1212,None
METALW-029818-0006,Ese es un estafador verificado,That's a verified con man.,None
METALW-029818-0007,¿Qué crees que están tratando de hacer?,What do you think they're trying to do?,None
METALW-029818-0008,No estoy seguro. Elimine e informe del número.,I'm not sure. Delete and report the number.,None
METALW-029818-0009,¿A quién debo reportarlo?,Who should I report it to?,None
METALW-029818-0010,El FBI,The FBI,None
METALW-029819-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029819-0001,"Hola, tengo una pregunta sobre algunas llamadas telefónicas que he estado recibiendo.","Hi, I have a question about some phone calls I've been getting.",None
METALW-029819-0002,"Claro, ¿cuál es tu pregunta?","Sure, what's your question?",None
METALW-029819-0003,Necesito saber si el número 555-7225 es un estafador conocido.,I need to know if number 555-7225 is a known con man.,None
METALW-029819-0004,"Sí, ese número es de hecho un estafador conocido.","Yes, that number is in fact a known con man.",None
METALW-029819-0005,¿Debo bloquear el número?,Should I block the number?,None
METALW-029819-0006,Sugiero que sí.,I suggest you do.,None
METALW-029819-0007,¿Debo ponerme en contacto con la policía?,Should I contact the police?,None
METALW-029819-0008,"Las autoridades ya están al tanto de este estafador, pero usted puede si lo desea.","Authorities are already aware of this scammer, but you can if you wish.",None
METALW-029819-0009,Ok muchas gracias.,"Okay, thank you very much.",None
METALW-029819-0010,¡No hay problema!,No problem!,None
METALW-029820-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029820-0001,Me puedes ayudar,Can you help me,None
METALW-029820-0002,Puedo tratar de ayudarte. ¿Cuál es tu pregunta?,I can try to help you. What's your question?,None
METALW-029820-0003,acerca de las llamadas telefónicas que recibo de otras personas,about phone calls I get from other people,None
METALW-029820-0004,¿De qué número recibió una llamada?,What number did you get a call from?,None
METALW-029820-0005,de número desconocido,unknown number,None
METALW-029820-0006,¿La persona que llamó pidió alguna información?,Did the caller ask for any information?,None
METALW-029820-0007,Sí,Yes,None
METALW-029820-0008,¿Qué preguntaron?,What did they ask?,None
METALW-029820-0009,información sobre mí,information about me,None
METALW-029820-0010,"Si una persona que llama desconocida está pidiendo su información personal, la llamada es muy probablemente una estafa. Nunca entregues tu información personal a alguien que no conozcas.","If a person who calls unknown is asking for your personal information, the call is most likely a scam. Never give your personal information to someone you don't know.",None
METALW-029820-0011,"ok, así que no voy a responder la próxima vez o incluso dar información","ok, so I'm not going to answer next time or even give information",None
METALW-029821-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029821-0001,Estoy en el sitio Plenty of Fish y creo que he encontrado una estafa puede que me ayudes,I'm on the Plenty of Fish site and I think I've found a scam you might help me,None
METALW-029821-0002,"Sí, ¿podría darme primero su nombre de usuario y el nombre de usuario de la cuenta en cuestión?","Yes, could you give me your username and username of the account in question first?",None
METALW-029821-0003,Bighunk y el amor ardiente,Bighunk and Fiery Love,None
METALW-029821-0004,Gracias. ¿Y qué mensajes te enviaron el amor ardiente que parecía apagado?,Thank you. And what messages did the fiery love that seemed muted send you?,None
METALW-029821-0005,No fue un mensaje cuando coincidimos con su foto de perfil lo que es lo mismo que mi foto de perfil,It wasn't a message when we matched his profile picture which is the same as my profile picture,None
METALW-029821-0006,"Sí, ese parece ser el caso. Veo que tu cuenta fue creada 4 meses antes de quemarse.","Yes, that seems to be the case. I see your account was created four months before it burned.",None
METALW-029821-0007,No importa cuántos meses se creó antes de usar mi foto de perfil como su foto de perfil,No matter how many months it was created before using my profile picture as your profile picture,None
METALW-029821-0008,¿Desea que envíe un informe al soporte de la cuenta?,Do you want me to send a report to account support?,None
METALW-029821-0009,Sí,Yes,None
METALW-029821-0010,"Bien, su información se envía y cuando se revisa, la cuenta debe ser eliminada dentro de las 2 semanas.","Well, your information is sent and when it is reviewed, the account must be deleted within 2 weeks.",None
METALW-029821-0011,K,K,None
METALW-029822-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029822-0001,Necesito un consejo,I need some advice.,None
METALW-029822-0002,"Claro, ¿en qué te gustaría consejo?","Sure, what would you like advice on?",None
METALW-029822-0003,Recibí un mensaje de texto de un número desconocido ¿debo hacer clic en el enlace para ver lo que me enviaron?,I received a text message from an unknown number Should I click on the link to see what they sent me?,None
METALW-029822-0004,No debe hacer clic en enlaces en textos enviados desde números desconocidos,You should not click on links in texts sent from unknown numbers,None
METALW-029822-0005,¿Podría ser una posible estafa?,Could it be a possible scam?,None
METALW-029822-0006,¿Puede proporcionarme el número para que pueda ver si alguna estafa está asociada con él?,Can you give me the number so I can see if any scams are associated with it?,None
METALW-029822-0007,¿Qué pasará si hago clic en él? El número es 456-335-0098,What happens if I click on it? The number is 456-335-0098,None
METALW-029822-0008,"Buscando información sobre el número ahora... Este número se adjunta a una estafa, cuando se hace clic en el enlace que secuestra su teléfono, por lo que es inutilizable!","Looking for information about the number now... This number is attached to a scam, when you click on the link that hijacks your phone, making it unusable!",None
METALW-029822-0009,"Wow, gracias por tu ayuda","Wow, thanks for your help.",None
METALW-029822-0010,¿Hay algo más con lo que pueda ayudarte hoy?,Is there anything else I can help you with today?,None
METALW-029823-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029823-0001,"Sí, ¿por qué estoy recibiendo llamadas de soporte técnico de Microsoft","Yes, why am I getting support calls from Microsoft",None
METALW-029823-0002,¿Cuál es el número?,What's the number?,None
METALW-029823-0003,18885555555,18885555555,None
METALW-029823-0004,Es de un estafador.,It's from a con man.,None
