UID,SEG,translation,profanity
METALW-007972-0008,"Bien, cuántas noches te quedarás","Well, how many nights you'll stay",None
METALW-007972-0009,cuatro noches,four nights,None
METALW-007972-0010,¡Bien! ¿Veo una opción para dos dormitorios para una estancia de cuatro noches por 500?,Not bad! Do I see a two-bedroom option for a four-night stay for 500?,None
METALW-007972-0011,Gracias por su ayuda,Thank you for your help,None
METALW-007972-0012,¡Reservados!,Reserved!,None
METALW-007973-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007973-0001,ayúdame con un viaje de esquí,help me with a ski trip,None
METALW-007973-0002,seguro. ¿Cómo puedo ayudarle?,sure. How can I help you?,None
METALW-007973-0003,tiene buenas colinas de esquí a 1 hora de distancia de mí?,has good ski hills 1 hour away from me?,None
METALW-007973-0004,"Para confirmar, usted quiere saber si hay buenas colinas de esquí dentro de 1 hora de su ubicación actual. ¿Es esto correcto?","To confirm, you want to know if there are good ski hills within 1 hour of your current location. Is this correct?",None
METALW-007973-0005,que es correcto,which is right,None
METALW-007973-0006,No hay colinas de esquí dentro de las 1 hora de su ubicación actual.,There are no ski hills within 1 hour of your current location.,None
METALW-007973-0007,¿Puedes ir hasta 5 horas de distancia?,Can you go up to 5 hours away?,None
METALW-007973-0008,"Déjame revisar hasta 5 horas desde tu ubicación actual. Un momento, por favor.","Let me check for up to 5 hours from your current location. One moment, please.",None
METALW-007973-0009,Gracias,Thank you,None
METALW-007973-0010,"Hay un complejo de habilidades llamado Alpine Meadows a 4,5 horas de su ubicación actual.",There is a skill complex called Alpine Meadows within 4.5 hours of its current location.,None
METALW-007974-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007974-0001,"Hola, ¿cómo está el tiempo el próximo fin de semana?","Hey, how's the weather next weekend?",None
METALW-007974-0002,"¿Puede identificar su ubicación, por favor?","Can you identify your location, please?",None
METALW-007974-0003,"Aspen, Colorado","Aspen, Colorado",None
METALW-007974-0004,"Al comprobar el tiempo para el próximo fin de semana será un día soleado, sin posibilidad de lluvia.","Checking the weather for next weekend will be a sunny day, with no chance of rain.",None
METALW-007974-0005,¿Será buen tiempo para esquiar?,Will it be good time to ski?,None
METALW-007974-0006,"Sí, sigue siendo bueno para esquiar.","Yes, it's still good for skiing.",None
METALW-007974-0007,¡Bien! ¿Cuál será la temperatura?,Not bad! What will be the temperature?,None
METALW-007974-0008,Celcius de 28 grados,28-degree Celcius,None
METALW-007974-0009,¿Qué es eso en Fahrenheit?,What is that in Fahrenheit?,None
METALW-007974-0010,Celcius,Celsius,None
METALW-007975-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007975-0001,Quiero saber sobre unas buenas colinas de esquí cerca de mí.,I want to know about some good ski hills near me.,None
METALW-007975-0002,¿Vives en Kansas City? No parece que haya ninguna colina de esquí cerca de ti,Do you live in Kansas City? There doesn't look like there's any ski hill near you.,None
METALW-007975-0003,"Está bien, pero estaré en Colorado la semana que viene. ¿Hay alguna estación de esquí allí? Como una hora en coche.","Okay, but I'll be in Colorado next week. Is there a ski resort there? About an hour's drive away.",None
METALW-007975-0004,"Hay varias colinas de esquí en Colorado. Breckenridge, Aspen, ¿Dónde te alojas en Colorado?","There are several ski hills in Colorado. Breckenridge, Aspen, where are you staying in Colorado?",None
METALW-007975-0005,Estaré en Aspen. ¿Hasta dónde está la estación de esquí más cercana.,I'll be in Aspen. How far is the nearest ski resort.,None
METALW-007975-0006,Estarás en la zona de esquí. Aspen es la estación de esquí.,You'll be in the ski area. Aspen is the ski resort.,None
METALW-007975-0007,Bien. gracias,Not bad. Thank you,None
METALW-007975-0008,Habrá mucha nieve en el pronóstico la próxima semana con máximas en los años 50,There's going to be a lot of snow in the forecast next week with highs in the 1950s,None
METALW-007975-0009,Bien. gracias. Eres el mejor.,Not bad. Thank you. You are the best.,None
METALW-007975-0010,De nada,You are welcome,None
METALW-007976-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007976-0001,"Estoy buscando reservar un viaje de esquí, pero necesito ayuda","I'm looking to book a ski trip, but I need help",None
METALW-007976-0002,De acuerdo,I agree,None
METALW-007976-0003,¿Puedes encontrarme la colina de esquí más cercana?,Can you find me the nearest ski hill?,None
METALW-007976-0004,¿Cuál es tu ubicación?,What's your location?,None
METALW-007976-0005,Estoy en Denver,I'm in Denver.,None
METALW-007976-0006,Montaña Aspen,Aspen Mountain,None
METALW-007976-0007,¿Estarán abiertos este fin de semana?,Will they be open this weekend?,None
METALW-007976-0008,Sí,Yes,None
METALW-007976-0009,"ok genial, voy a reservar un fin de semana allí","ok great, I'm going to book a weekend there",None
METALW-007976-0010,Bien,Not bad,None
METALW-007977-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007977-0001,hola me gustaría reservar un viaje de esquí,hello I'd like to book a ski trip,None
METALW-007977-0002,Sí. ¿Qué lugar te gustaría ir a esquiar?,Yes. What place would you like to go skiing?,None
METALW-007977-0003,Estoy pensando colorado,I'm thinking red,None
METALW-007977-0004,hay espacio disponible para esquiar en Colorado. ¿Te gustaría tomarlo?,there is space available for skiing in Colorado. Would you like to take it?,None
METALW-007977-0005,¿Hay algún especial para este fin de semana?,Are there any specials for this weekend?,None
METALW-007977-0006,No. no hay especiales para este fin de semana.,No. there are no specials for this weekend.,None
METALW-007977-0007,"Ok, por favor reserve para este fin de semana","Okay, please book for this weekend.",None
METALW-007977-0008,Bien. ¿Cuántos eres para este viaje?,Not bad. How many are you for this trip?,None
METALW-007977-0009,cuatro adultos,four adults,None
METALW-007977-0010,Bien. reserva se ha hecho,Not bad. reserve has been made,None
METALW-007978-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007978-0001,Necesito revisar el tiempo para mi viaje de esquí,I need to check the time for my ski trip,None
METALW-007978-0002,seguro. ¿Dónde va a pasar esto?,sure. Where's this going to happen?,None
METALW-007978-0003,"Vail, CO","Vail, CO",None
METALW-007978-0004,Será un máximo de 55 el sábado y un máximo de 60 el domingo.,It will be a maximum of 55 on Saturday and a maximum of 60 on Sunday.,None
METALW-007978-0005,"Oh, eso parece un poco cálido, ¿no? ¿Estará abierta la estación de esquí?","Oh, that looks a little warm, doesn't it? Will the ski resort be open?",None
METALW-007978-0006,"Un poco, pero estarás en la cima de una montaña, así que las temperaturas varían.","A little, but you'll be on top of a mountain, so temperatures vary.",None
METALW-007978-0007,oops,Unrwa,None
METALW-007978-0008,"Desafortunadamente, la mayoría de ellos estarán cerrados.","Unfortunately, most of them will be closed.",None
METALW-007978-0009,"¡No! Bueno, gracias por la información!","No! Well, thanks for the information!",None
METALW-007978-0010,¡No hay problema!,No problem!,None
METALW-007979-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007979-0001,¿Puedo saber dónde está la colina del armario cerca de mí?,May I know where the closet hill is near me?,None
METALW-007979-0002,¿Tu ubicación?,Your location?,None
METALW-007979-0003,Colorado.,Colorado.,None
METALW-007979-0004,Colinas Skii de La Montaña de Colorado,Skii Hills of Colorado Mountain,None
METALW-007979-0005,Bien. ¿Pero hasta dónde está?,Not bad. But how far is he?,None
METALW-007979-0006,"1,5 millas",1.5 miles,None
METALW-007979-0007,"gracias. por favor, reserve un viaje de esquí para el próximo domingo.",Thank you. please book a ski trip for next Sunday.,None
METALW-007979-0008,Ya reservo un viaje de esquí para ti el próximo domingo.,I'm already reserving a ski trip for you next Sunday.,None
METALW-007979-0009,gracias. Eres el mejor.,Thank you. You are the best.,None
METALW-007979-0010,Eres bienvenido,You're welcome,None
METALW-007980-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007980-0001,"Hola, ¿podrías encontrar una colina de esquí cerca de mi ubicación?","Hello, could you find a ski hill near my location?",None
METALW-007980-0002,"claro, ¿dónde estás ubicado?","Sure, where are you located?",None
METALW-007980-0003,"Los Ángeles, California, ¿hay alguno a una hora de mí?","Los Angeles, California, is there one within an hour of me?",None
METALW-007980-0004,No veo ninguna en una hora. ¿Quieres que aumente los parámetros de búsqueda?,I don't see any in an hour. Do you want me to increase the search parameters?,None
METALW-007980-0005,"¡Sí, por favor!","Yes, please!",None
METALW-007980-0006,Hay uno ubicado en tres horas.,There's one located in three hours.,None
METALW-007980-0007,¿Cómo se llama?,What's your name?,None
METALW-007980-0008,la cima del esquí mundial,the top of world skiing,None
METALW-007980-0009,"Genial, gracias por su ayuda!","Great, thank you for your help!",None
METALW-007980-0010,De nada,You are welcome,None
METALW-007981-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007981-0001,Necesito ayuda para reservar un viaje de esquí,I need help booking a ski trip,None
METALW-007981-0002,Espero poder ayudar. ¿Cuál es tu pregunta?,I hope I can help. What's your question?,None
METALW-007981-0003,¿Hay buenas colinas de esquí a una hora de donde estoy?,Are there good ski hills an hour from where I am?,None
METALW-007981-0004,Desafortunadamente no hay colinas de esquí dentro de una hora de ti.,Unfortunately there are no ski hills within an hour of you.,None
METALW-007981-0005,¿Cuál es el más cercano?,Which one is closest?,None
METALW-007981-0006,Hay una colina de esquí a unas 1 hora y 30 minutos.,There is a ski hill about 1 hour and 30 minutes away.,None
METALW-007981-0007,"Ok, ¿cómo se llama eso?","Okay, what's that called?",None
METALW-007981-0008,Altura de montaña,Mountain height,None
METALW-007981-0009,¿Cuáles son las tarifas?,What are the rates?,None
METALW-007981-0010,Venden pases de un día por $50 o puedes comprar un pase de temporada por $350,Sell one-day passes for $50 or you can buy a Season Pass for $350,None
METALW-007982-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007982-0001,Hola,Hello,None
METALW-007982-0002,"Hola, ¿tienes una pregunta?","Hello, do you have a question?",None
METALW-007982-0003,Me gustaría que me ayudaras a encontrar una estación de esquí cerca de mí.,I'd like you to help me find a ski resort near me.,None
METALW-007982-0004,Hay dos complejos cerca de ti. ¿Te gustaría oír hablar de eso?,There are two resorts near you. Would you like to hear about it?,None
METALW-007982-0005,"Sí, por favor.","Yes, please.",None
METALW-007982-0006,Hay 15 millas de distancia llamada la sala de la fuente y una a 8 millas de distancia llamada la tarjeta de embarque.,There are 15 miles away called the fountain room and one 8 miles away called the boarding pass.,None
METALW-007982-0007,"Me gustaría que reservas el más cercano, por favor.","I'd like you to book the nearest one, please.",None
METALW-007982-0008,¿Cuántas noches le gustaría alojarse en la tarjeta de embarque?,How many nights would you like to stay at the boarding pass?,None
METALW-007982-0009,2 noches,2 nights,None
METALW-007982-0010,Tengo ese libro para ti.,I have that book for you.,None
METALW-007982-0011,¡gracias!,Thank you!,None
METALW-007983-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007983-0001,Hola me gustaría un poco de ayuda con la reserva de un viaje de esquí,Hello I would like some help with booking a ski trip,None
METALW-007983-0002,"Claro, puedo ayudarte con eso","Sure, I can help you with that.",None
METALW-007983-0003,¿Cómo es el tiempo para el próximo fin de semana en busca de un viaje de esquí?,How's the time for next weekend looking for a ski trip?,None
METALW-007983-0004,Lamento decir que no es muy bueno en la mayoría de los lugares,I'm sorry to say it's not very good in most places,None
METALW-007983-0005,Entiendo. ¿Podría sugerirte un mejor momento para ir?,I understand. Could I suggest a better time to go?,None
METALW-007983-0006,La mayoría de las colinas de esquí estarán cerradas el próximo fin de semana. Yo sugeriría diciembre.,Most of the ski hills will be closed next weekend. I'd suggest December.,None
METALW-007983-0007,Ya veo. ¿Crees que diciembre es el mejor mes del año para un viaje?,I see. Do you think December is the best month of the year for a trip?,None
METALW-007983-0008,Diciembre o enero son los mejores.,December or January are the best.,None
METALW-007983-0009,Gracias por la ayuda. ¡Te hablaré de nuevo en esa época del año!,Thanks for the help. I'll talk to you again at that time of year!,None
METALW-007983-0010,Con gusto,My pleasure,None
METALW-007984-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007984-0001,¿Cómo es el clima este fin de semana?,What's the weather like this weekend?,None
METALW-007984-0002,Se pronostican tormentas para este fin de semana. Con un máximo de 0 y un mínimo de -20F,Storms are forecast for this weekend. With a maximum of 0 and a minimum of -20F,None
METALW-007984-0003,¿Entonces buen tiempo de esquí?,So good ski time?,None
METALW-007984-0004,No. La mayoría de las colinas de esquí están cerradas el próximo fin de semana.,No. Most of the ski hills are closed next weekend.,None
METALW-007984-0005,"Darn, ¿qué tal el próximo fin de semana?","Darn, how about next weekend?",None
METALW-007984-0006,Todas las colinas de esquí están cerradas.,All ski hills are closed.,None
METALW-007984-0007,"Bien, eso es decepcionante","Well, that's disappointing.",None
METALW-007984-0008,arrepentido.,repentant.,None
METALW-007984-0009,Gracias por buscar.,Thanks for looking.,None
METALW-007984-0010,De nada.,You are welcome.,None
METALW-007985-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007985-0001,Me gustaría encontrar la colina de esquí más cercana,I'd like to find the nearest ski hill,None
METALW-007985-0002,De acuerdo. ¿Dónde estás ubicado?,I agree. Where are you located?,None
METALW-007985-0003,Florida,Florida,None
METALW-007985-0004,Sugar Mountain en Carolina del Norte sería un gran destino.,Sugar Mountain in North Carolina would be a great destination.,None
METALW-007985-0005,Muy bien. ¿Cómo está el tiempo este fin de semana?,Very well. How's the weather this weekend?,None
METALW-007985-0006,Es muy suave. Perfecto para esquiar. ¿Está interesado en reservar un viaje?,It's very soft. Perfect for skiing. Interested in booking a trip?,None
METALW-007985-0007,"Sí, por favor dos para este fin de semana","Yes, please two for this weekend",None
METALW-007985-0008,¡Bien! Puedo reservar dos para este fin de semana.,Not bad! I can book two for this weekend.,None
METALW-007985-0009,¿Incluye hotel?,Does it include a hotel?,None
METALW-007985-0010,"Sí, la estancia en el hotel está incluida.","Yes, stay at the hotel is included.",None
METALW-007986-0000,"Hola, ¿en qué puedo ayudarle? ¿Hola?","Hi, how can I help you? Hello?",None
METALW-007986-0001,"Hola, tengo una pregunta sobre un viaje.","Hi, I have a question about a trip.",None
METALW-007986-0002,Sí. ¿Qué hay de eso?,Yes. What about that?,None
METALW-007986-0003,¿Es mejor viajar a Colorado o Suiza para esquiar?,Is it better to travel to Colorado or Switzerland for skiing?,None
METALW-007986-0004,Creo que es mejor tener esquí en Suiza,I think it's better to have skiing in Switzerland,None
METALW-007986-0005,¿Hay vuelos por debajo de 1.000 dólares de Chicago a Suiza en julio?,"Are there flights below $1,000 from Chicago to Switzerland in July?",None
METALW-007986-0006,"Por favor, espere mientras lo compruedo",Please wait while I check it out,None
METALW-007986-0007,Gracias.,Thank you.,None
METALW-007986-0008,"al comprobar, hay vuelos que ofrecen 1000 dólares por debajo a Suiza, pero sólo en junio","when checking, there are flights that offer $1000 below to Switzerland, but only in June",None
METALW-007986-0009,"Ok, gracias por comprobarlo.","Okay, thanks for checking it out.",None
METALW-007986-0010,de nada,You are welcome,None
METALW-007987-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007987-0001,Necesito ayuda para reservar un viaje de esquí,I need help booking a ski trip,None
METALW-007987-0002,¿A dónde te gustaría ir?,Where would you like to go?,None
METALW-007987-0003,Denver Colorado,Denver Colorado,None
METALW-007987-0004,cualquier complejo o montaña en particular?,any particular resort or mountain?,None
METALW-007987-0005,Necesito ayuda para elegir uno. Tiene que ser amigable con los niños,I need help choosing one. You have to be child-friendly,None
METALW-007987-0006,el mejor para los niños es keystone,the best for kids is keystone,None
METALW-007987-0007,¿cómo es la calificación de ese complejo,what's the rating of that complex like,None
METALW-007987-0008,calificación más alta para seguridad y lujo y valor,highest rating for safety and luxury and value,None
METALW-007987-0009,Gracias por la información,Thank you for the information,None
METALW-007987-0010,De nada,You are welcome,None
METALW-007988-0000,"Hola, ¿en qué puedo ayudarle? puede reservarme","Hi, how can I help you? you can reserve me",None
METALW-007988-0001,Necesito reservar un viaje de esquí.,I need to book a ski trip.,None
METALW-007988-0002,¿Dónde?,where?,None
METALW-007988-0003,Cerca de Golden el próximo fin de semana.,Near Golden next weekend.,None
METALW-007988-0004,¿Cuántos eres?,How many are you?,None
METALW-007988-0005,Cuatro,four,None
METALW-007988-0006,¿Hay algo más?,Is there anything else?,None
METALW-007988-0007,¿Puedes decirme cómo será el tiempo?,Can you tell me what the weather's going to be like?,None
METALW-007988-0008,¿Hay algo más?,Is there anything else?,None
METALW-007988-0009,¿Cuál será el tiempo?,What's the time?,None
METALW-007988-0010,soleado,sunny,None
METALW-007989-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007989-0001,Quiero reservar un viaje de esquí ¿puedes ayudarme con eso?,I want to book a ski trip can you help me with that?,None
METALW-007989-0002,Puedo ayudar con el viaje de esquí,I can help with the ski trip,None
METALW-007989-0003,donde es un buen lugar para un viaje de esquí familiar,where it's a good place for a family ski trip,None
METALW-007989-0004,Recomendaría sugarbush resort en warren vermont,I would recommend sugarbush resort in warren vermont,None
METALW-007989-0005,eso es un poco para nosotros,that's a little bit for us,None
METALW-007989-0006,"Bien, ¿en qué ciudad y estado estás?","Well, what city and state are you in?",None
METALW-007989-0007,VA cerca de Richmond,VA near Richmond,None
METALW-007989-0008,Una popular en su estado es la estación de esquí wintergreen en Wintergreen virginia,A popular one in its state is the wintergreen ski resort in Wintergreen virginia,None
METALW-007989-0009,en formación para el primero por favor información,training for the first please information,None
METALW-007989-0010,"Dirección 1235 front street, wintergreen virginia, phoen número 703-555-8585, THey están abiertos del 1 de diciembre a finales de marzo","Address 1235 front street, wintergreen virginia, phoen number 703-555-8585, THey are open from December 1st to the end of March",None
METALW-007989-0011,Gracias,Thank you,None
METALW-007990-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007990-0001,Me gustaría reservar un viaje para dos.,I'd like to book a trip for two.,None
METALW-007990-0002,¿Cuándo querías reservar este viaje?,When did you want to book this trip?,None
METALW-007990-0003,¿El próximo fin de semana si hace buen tiempo para esquiar?,Next weekend if it's good time to ski?,None
METALW-007990-0004,Desafortunadamente la mayoría de las colinas de esquí estarán cerradas el próximo fin de semana debido al clima cálido.,Unfortunately most of the ski hills will be closed next weekend due to the warm weather.,None
METALW-007990-0005,"Puedes buscarme. Encuentra uno que esté abierto, por favor.","You can look for me. Find one that's open, please.",None
METALW-007990-0006,Hay una pequeña colina de esquí Mt. Joy a una hora de usted,There's a little Mt. Joy ski hill an hour away from you,None
METALW-007990-0007,¿Cómo es el tiempo para el próximo fin de semana?,What's the weather like for next weekend?,None
METALW-007990-0008,Máximos cálidos en los años sesenta,Warm maxims in the 1960s,None
METALW-007990-0009,Reservaré más tarde. gracias.,I'll book later. Thank you.,None
METALW-007990-0010,¿Algo más?,Anything else?,None
METALW-007990-0011,Nada por ahora.,Nothing for now.,None
METALW-007991-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007991-0001,reservando un viaje de esquí,booking a ski trip,None
METALW-007991-0002,"seguro, puedo ayudarle a reservar un viaje de esquí. ¿En qué puedo ayudarle?","Sure, I can help you book a ski trip. How can I help you?",None
METALW-007991-0003,donde está más cerca de la colina de esquí disponible,where it's closest to the ski hill available,None
METALW-007991-0004,¿Puedo tener su ubicación en la ciudad?,Can I have your location in the city?,None
METALW-007991-0005,Chicago,Chicago,None
METALW-007991-0006,la colina de esquí armario a su ubicación es la estación de esquí de alta montaña.,The closet ski hill to its location is the high mountain ski resort.,None
METALW-007991-0007,¿realmente?,really?,None
METALW-007991-0008,"Sí, base en tu ubicación.","Yes, base on your location.",None
METALW-007991-0009,gracias,Thank you,None
METALW-007991-0010,Gracias. ¿Hay algo más que pueda ayudar?,Thank you. Is there anything else I can help?,None
METALW-007992-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007992-0001,¡hola! Necesito ayuda con un viaje de esquí.,Hello! I need help with a ski trip.,None
METALW-007992-0002,De acuerdo. ¿En qué ciudad estarás esquiando?,I agree. What city are you skiing in?,None
METALW-007992-0003,"Denver, CO.","Denver, CO.",None
METALW-007992-0004,¿cuándo quieres hacer tu viaje?,When do you want to make your trip?,None
METALW-007992-0005,La próxima semana. Necesito saber si es bueno para esquiar.,Next week. I need to know if it's good for skiing.,None
METALW-007992-0006,"Debido al clima reciente, la mayoría de las colinas de esquí estarán cerradas el próximo fin de semana. ¿Le gustaría comprobar otra ubicación o fecha?","Due to the recent weather, most of the ski hills will be closed next weekend. Would you like to check another location or date?",None
METALW-007992-0007,Bien. ¿Puedes consultar las plazas de esquí en Salt Lake City en su lugar?,Not bad. Can you check the ski spots in Salt Lake City instead?,None
METALW-007992-0008,Sí. Hay varias colinas abiertas cerca de la ciudad del parque.,Yes. There are several open hills near the park city.,None
METALW-007992-0009,Es todo. ¡gracias!,That's all. Thank you!,None
METALW-007992-0010,De nada.,You are welcome.,None
METALW-007993-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007993-0001,Quiero reservar un viaje de esquí,I want to book a ski trip,None
METALW-007993-0002,Puedo ayudar a reservar viajes de esquí,I can help book ski trips,None
METALW-007993-0003,¿Hay buenas colinas de esquí dentro de una hora de mí?,Are there good ski hills within an hour of me?,None
METALW-007993-0004,No hay colinas de esquí en sus inmediaciones,No ski hills nearby,None
METALW-007993-0005,"Ok, ¿cuál es el más cercano y hasta dónde está?","Okay, which one's closest and how far is it?",None
METALW-007993-0006,Los Poconos a 391 millas de distancia,Los Poconos 391 miles away,None
METALW-007993-0007,Gracias,Thank you,None
METALW-007993-0008,¿De nada más te da la bienvenida?,Doesn't he welcome you any more?,None
METALW-007993-0009,Eso es todo,That's all,None
METALW-007993-0010,Que tengas un buen día,Have a nice day,None
METALW-007994-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007994-0001,Dame algunos consejos para un viaje de esquí.,Give me some tips for a ski trip.,None
METALW-007994-0002,"seguro, ¿tienes un lugar en particular en mente?","Sure, do you have a particular place in mind?",None
METALW-007994-0003,Alaska es lo que tengo en mente.,Alaska is what I have in mind.,None
METALW-007994-0004,hay una oferta actual en los viajes de esquí de Alaska para una excursión de cinco días ¿eso le interesa?,"there's a current offer on Alaskan ski trips for a five-day tour, is that what interests you?",None
METALW-007994-0005,Depende del clima. ¿Cómo se ve este fin de semana?,It depends on the weather. What does it look like this weekend?,None
METALW-007994-0006,mucha nieve y sol,lots of snow and sun,None
METALW-007994-0007,¿Cómo está la bolsa de nieve?,How's the snow bag?,None
METALW-007994-0008,alrededor de cinco pulgadas,about five inches,None
METALW-007994-0009,Ensébame para el próximo fin de semana.,Show me for next weekend.,None
METALW-007994-0010,usted está reservado para el próximo fin de semana ¿hay algo con lo que pueda ayudarle?,you're booked for next weekend is there anything I can help you with?,None
METALW-007994-0011,Eso será todo.,That'll be all.,None
METALW-007995-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007995-0001,Necesito ayuda para reservar un viaje de esquí,I need help booking a ski trip,None
METALW-007995-0002,¿algún lugar que tengas en mente para empezar?,Any place you have in mind to start?,None
METALW-007995-0003,Estaba pensando en ir a los Poconos,I was thinking of going to the Poconos.,None
METALW-007995-0004,El Poconos es una excelente ubicación para esquiar. ¿Te reservo una logia?,El Poconos is a great location for skiing. Shall I reserve a lodge for you?,None
METALW-007995-0005,¿Puedes reservar una cabaña para dos por unos quinientos dólares?,Can you book a cabin for two for about five hundred dollars?,None
METALW-007995-0006,Búsqueda de resultados con esos requisitos.,Search for results with those requirements.,None
METALW-007995-0007,De acuerdo,I agree,None
METALW-007995-0008,Parece que encontré una habitación por 2$350 en el Grey Wolf Lodge. ¿Por cuántos días?,"Looks like I found a room for $2,350 at the Grey Wolf Lodge. How many days?",None
METALW-007995-0009,Perfecto se puede poner en mi PayPal durante 2 días?,Perfect can be put on my PayPal for 2 days?,None
METALW-007995-0010,No puedo ayudar con las preguntas relacionadas con el pago. Mis disculpas. Es posible que tenga que hacerlo desde dentro de la aplicación.,I can't help with payment-related questions. My apologies. You may need to do this from within the app.,None
METALW-007995-0011,"De acuerdo, gracias","All right, thank you.",None
METALW-007996-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007996-0001,Espero ir a esquiar el próximo fin de semana. ¿Eres capaz de comprobar el pronóstico de esquí para mí?,I hope to go skiing next weekend. Are you able to check the ski prognosis for me?,None
METALW-007996-0002,"Claro, ¿en qué resort ibas a esquiar?","Sure, what resort were you going skiing at?",None
METALW-007996-0003,Moose head Lodge en Brigthon Michigan.,Moose head Lodge in Brigthon Michigan.,None
METALW-007996-0004,"El tiempo será agradable y frío con cielos mayormente despejados el próximo fin de semana en Brighton. Sin embargo, tenga en cuenta que la mayoría de las colinas de esquí estarán cerradas en Moose Head Lodge el próximo fin de semana.","The weather will be nice and cold with mostly clear skies next weekend in Brighton. However, keep in mind that most of the ski hills will be closed at Moose Head Lodge next weekend.",None
METALW-007996-0005,Eso suena como un gran clima de esquí. ¿Por qué estarán cerrados?,That sounds like a great ski climate. Why would they be closed?,None
METALW-007996-0006,Están realizando tareas de mantenimiento en muchas de las colinas de esquí.,They are performing maintenance in many of the ski hills.,None
METALW-007996-0007,"¡No! Es un mal momento para mí. Oh bueno, supongo que tendré que buscar otras opciones.","No! It's a bad time for me. Oh well, I guess I'll have to look for other options.",None
METALW-007996-0008,Todos ellos deberían estar abiertos para el fin de semana siguiente.,All of them should be open by the following weekend.,None
METALW-007996-0009,¡Son buenas noticias! Lo retrasaré una semana. ¡Muchas gracias por esa propina!,That's good news! I'll delay it for a week. Thank you so much for that tip!,None
METALW-007996-0010,¡Encantado de ayudar!,Nice to help!,None
METALW-007997-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007997-0001,Me gustaría un poco de ayuda con la reserva de un viaje de esquí,I would like some help with booking a ski trip,None
METALW-007997-0002,seguro. ¿cuándo te irás?,sure. When are you leaving?,None
METALW-007997-0003,24 de julio,July 24,None
METALW-007997-0004,"Ok, un viaje de esquí en julio. cualquier destino en particular?","Okay, a ski trip in July. any particular destination?",None
METALW-007997-0005,"Uhm, en realidad iba a pedirte ideas","Uhm, I was actually going to ask you for ideas.",None
METALW-007997-0006,Puedo ofrecer algunos consejos. ¿Te importa qué estado visitarás?,I can offer some advice. Do you care what state you'll visit?,None
METALW-007997-0007,cualquier cosa con montañas en las que pueda esquiar,anything with mountains where you can ski,None
METALW-007997-0008,tienen grandes montañas en Colorado. también mucha nieve. ¿Qué tal vail?,have big mountains in Colorado. also a lot of snow. How's vail?,None
METALW-007997-0009,suena justo en mi callejón. ¿Puedes reservar un tour para mí allí?,sounds right in my alley. Can you book a tour for me there?,None
METALW-007997-0010,seguro. para una persona?,sure. for one person?,None
METALW-007998-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007998-0001,Ayúdame a reservar un viaje de esquí[,Help me book a ski trip[,None
METALW-007998-0002,¿ubicación?,location?,None
METALW-007998-0003,Denver Colorodo,Denver Colorodo,None
METALW-007998-0004,comprobación,check,None
METALW-007998-0005,gracias,Thank you,None
METALW-007998-0006,No veo ninguno disponible para esquiar,I don't see any available for skiing,None
METALW-007998-0007,¿dónde está el lugar más cercano disponible para esquiar,where is the nearest place available for skiing,None
METALW-007998-0008,Hay en Montreal,There's montreal,None
METALW-007998-0009,"Suena bien. encuéntreme un lodge de cinco estrellas, billetes de avión para 5 gracias","Sounds good. find me a five-star lodge, plane tickets for 5 thanks",None
METALW-007998-0010,Bien,Not bad,None
METALW-007999-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007999-0001,Me gustaría saber sobre el tiempo la próxima semana.,I'd like to know about the weather next week.,None
