UID,SEG,translation,profanity
METALW-029006-0004,Voy a comprobar,I'm going to check,None
METALW-029006-0005,De acuerdo,I agree,None
METALW-029006-0006,Estos robots no son estafa. Se supone que te ayudarán con algo,These robots are not scams. They're supposed to help you with something.,None
METALW-029006-0007,Creo que tal vez no son realmente bots.,I think maybe they're not really bots.,None
METALW-029006-0008,Eso suena alarmante. Simplemente no interactúes con ellos para evitar daños,That sounds alarming. Just don't interact with them to avoid damage,None
METALW-029006-0009,Bueno adiós,Ok bye,None
METALW-029006-0010,Bien,Not bad,None
METALW-029007-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029007-0001,Tengo una preocupación sobre una posible estafa que recibí.,I have a concern about a possible scam I received.,None
METALW-029007-0002,Puedo ayudar. ¿Puedes dar más detalles?,I can help. Can you give more details?,None
METALW-029007-0003,Recibí un correo electrónico de scams@fakewebsite.com y necesito saber si esto es una estafa?,I received an email from scams@fakewebsite.com need to know if this is a scam?,None
METALW-029007-0004,Ese correo electrónico es de un sitio web de estafa conocido,That email is from a well-known scam website,None
METALW-029007-0005,Esta persona me ha prometido un montón de dinero si envío sólo un míso $200.,This person has promised me a lot of money if I send only a meso $200.,None
METALW-029007-0006,"Es una estafa conocida, no responda a ella","It's a known scam, don't respond to it",None
METALW-029007-0007,Es demasiado tarde. Ya he enviado una tarjeta de regalo de manzana,It's too late. I've already sent an apple gift card,None
METALW-029007-0008,"No. Denuncien el incidente a las autoridades. En el futuro, nunca abra correos electrónicos que no reconozca","No. Report the incident to the authorities. In the future, never open emails you don't recognize",None
METALW-029007-0009,"Cielos, ¿crees que recibiré los $5000 que me prometieron?","Jesus, do you think I'll get the $5000 they promised me?",None
METALW-029007-0010,Mis fuentes dicen que no,My sources say no,None
METALW-029007-0011,gracias bot,thanks bot,None
METALW-029008-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029008-0001,Sigo recibiendo llamadas telefónicas de alguien diciendo que están con soporte técnico de Microsoft.,I keep getting phone calls from someone saying they're with Microsoft support.,None
METALW-029008-0002,"Bueno, eso es interesante. Hemos estado recibiendo llamadas similares. ¿Qué te gustaría saber específicamente?","Well, that's interesting. We've been getting similar calls. What would you like to know specifically?",None
METALW-029008-0003,¿Es realmente soporte técnico?,Is it really technical support?,None
METALW-029008-0004,Déjame revisar nuestra base de datos.,Let me check our database.,None
METALW-029008-0005,Gran agradecimiento,Great thanks,None
METALW-029008-0006,No. Hay informes de estafadores que dicen ser de soporte técnico de Microsoft. Evitaría dar cualquier información personal.,No. There are reports of scammers claiming to be Microsoft support. I would avoid giving any personal information.,None
METALW-029008-0007,No creo que haya dado ninguna información personal. ¿Hay alguna estafa en su base de datos?,I don't think he gave any personal information. Are there any scams in your database?,None
METALW-029008-0008,"Sí, tenemos al microsoft. Hay otros que dicen ser de Apple, Samsung y Toshiba. Si usted es propietario de cualquiera de estos productos, recomendaría no enviar su información independientemente.","Yes, we have the microsoft. There are others who claim to be from Apple, Samsung and Toshiba. If you own any of these products, I would recommend not to submit your information independently.",None
METALW-029008-0009,Bien. Gracias por los consejos.,Not bad. Thanks for the advice.,None
METALW-029008-0010,seguro.,sure.,None
METALW-029009-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029009-0001,"oye, ¿estás familiarizado con las estafas?","Hey, are you familiar with scams?",None
METALW-029009-0002,Sí. ¿Qué es?,Yes. What is it?,None
METALW-029009-0003,He estado recibiendo texto de alguien que contiene archivos adjuntos de imagen,I've been getting text from someone that contains image attachments,None
METALW-029009-0004,¿Cuál es el número?,What's the number?,None
METALW-029009-0005,555-7325,555-7325,None
METALW-029009-0006,"por favor, espere mientras lo compruedo",please wait while I check it out,None
METALW-029009-0007,"en realidad, ese número es el número de mi amigo. Hágamelo saber si el mensaje es una estafa","actually, that number is my friend's number. Let me know if the message is a scam",None
METALW-029009-0008,"al comprobar, fue utilizado por algunos estafadores conocidos","when checking, it was used by some well-known scammers",None
METALW-029009-0009,"¿En serio? bueno, gracias por eso.","Seriously? Well, thanks for that.",None
METALW-029009-0010,de nada. mejor bloquear ese número,You are welcome. better block that number,None
METALW-029010-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029010-0001,He estado recibiendo textos de 555-7325 con archivos adjuntos de imagen sospechosos.,I've been getting texts from 555-7325 with suspicious image attachments.,None
METALW-029010-0002,¿Reconoces el número?,Do you recognize the number?,None
METALW-029010-0003,555-7325 es el número de teléfono de un buen amigo,555-7325 is a good friend's phone number,None
METALW-029010-0004,Usted debe tener cuidado haciendo clic en archivos adjuntos desconocidos,You should be careful by clicking on unknown attachments,None
METALW-029010-0005,Veo que tendré cuidado,I see I'll be careful,None
METALW-029010-0006,Debe confirmar con el remitente cuál es el archivo adjunto antes de hacer clic,You must confirm with the sender what the attachment is before clicking,None
METALW-029010-0007,Buena idea,Good idea,None
METALW-029010-0008,Su amigo puede ser víctima de una estafa y sin saberlo pasarlo a usted,Your friend may be the victim of a scam and unknowingly pass it on to you,None
METALW-029010-0009,Gracias,Thank you,None
METALW-029010-0010,Me alegro de poder ayudar,I'm glad I can help,None
METALW-029011-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029011-0001,¡Ayuda! Creo que un estafador me está apretando *llamando,help! I think a con man is squeezing me *calling,None
METALW-029011-0002,"¿Puedes darme el número, por favor?","Can you give me the number, please?",None
METALW-029011-0003,"Sí, sigo recibiendo llamadas del 555-7225","Yes, I keep getting calls from 555-7225.",None
METALW-029011-0004,"Oh, eso es definitivamente un estafador no responder","Oh, that's definitely a scammer not answering",None
METALW-029011-0005,"Yikes, ¿qué debo hacer, aparte de no responder? Van a seguir llamando","Yikes, what should I do besides not respond? They're going to keep calling.",None
METALW-029011-0006,Bloquear el número,Block the number,None
METALW-029011-0007,"Ok, ya lo he hecho. ¿Es suficiente para mantenerme a salvo de ellos?","Okay, I already have. Is that enough to keep me safe from them?",None
METALW-029011-0008,Desafortunadamente no tenemos un sistema para reportar estafas por lo que es lo mejor que puede hacer,Unfortunately we don't have a system to report scams so it's the best thing you can do,None
METALW-029011-0009,"Muy bien, seré cauteloso. Espero que renuncien a intentarlo una vez que no puedan pasar.","All right, I'll be cautious. I hope they give up trying once they can't get through.",None
METALW-029011-0010,Probablemente no como lo es robocalls,Probably not like robbery is,None
METALW-029012-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029012-0001,"Sí, por favor","Yes, please",None
METALW-029012-0002,¿Qué puedo hacer por ti?,What can I do for you?,None
METALW-029012-0003,¿Tengo un correo electrónico de Tony Emailerson es poco confiable?,Do I have an email from Tony Emailerson that is unreliable?,None
METALW-029012-0004,No muestro ninguna estafa que involucre ese nombre actualmente,I don't show any scams involving that name at the moment.,None
METALW-029012-0005,¿Estás seguro?,Are you sure?,None
METALW-029012-0006,Pero como siempre ten cuidado con los correos electrónicos no solicitados de extraños,But as always beware of unsolicited emails from strangers,None
METALW-029012-0007,Gracias,Thank you,None
METALW-029012-0008,De nada. ¿Algo más hoy?,You are welcome. Anything else today?,None
METALW-029012-0009,No,No,None
METALW-029012-0010,Buenas noches,Good night,None
METALW-029013-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029013-0001,"He estado recibiendo algunos textos extraños, ¿puedes ayudarme a averiguarlos?","I've been getting some strange texts, can you help me find out?",None
METALW-029013-0002,Sí. ¿Cuál es el número?,Yes. What's the number?,None
METALW-029013-0003,son de 555-7325 y tienen extraños archivos adjuntos de imagen con ellos,are 555-7325 and have strange image attachments with them,None
METALW-029013-0004,"por favor, espere un momento como lo comprueba al comprobar, ese número es un estafador conocido","please wait a moment as you check when checking, that number is a known scammer",None
METALW-029013-0005,"pero ese número es el número de mi mejor amigo Dave, ¿cómo puede ser?","but that number is my best friend Dave's number, how can it be?",None
METALW-029013-0006,entonces tal vez alguna persona está usando ese número para estafar a usted,then maybe someone is using that number to scam you,None
METALW-029013-0007,¿Qué debo hacer con estos extraños textos?,What should I do with these strange texts?,None
METALW-029013-0008,mejor bloquear ese número. puede causarle estafa,better block that number. can cause you scam,None
METALW-029013-0009,"muy bien voy a hacer eso y hablar con Dave al respecto, gracias por la ayuda","very well I'm going to do that and talk to Dave about it, thanks for the help",None
METALW-029013-0010,de nada,You are welcome,None
METALW-029014-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029014-0001,"Recibí un correo electrónico, pero no estoy seguro de si es una estafa.","I got an email, but I'm not sure if it's a scam.",None
METALW-029014-0002,"Bien, ¿cuál es la dirección de correo electrónico?","Well, what's the email address?",None
METALW-029014-0003,"Es de scams@fakewebsite.com, es este correo electrónico una estafa?",Is this scams@fakewebsite.com email a scam?,None
METALW-029014-0004,Parece que la dirección de correo electrónico es de una base de datos conocida de estafadores.,It appears that the email address is from a known database of scammers.,None
METALW-029014-0005,Bien. ¿Cómo lo descubriste?,Not bad. How did you find out?,None
METALW-029014-0006,Busqué nuestro sistema catalogado de sitios web de estafadores conocidos. Actualizamos esta información cada hora.,I searched our cataloged system for websites of known scammers. We update this information every hour.,None
METALW-029014-0007,"Oh, está bien. Me alegra preguntarle al respecto. Gracias por su ayuda.","Oh, it's okay. I'm glad to ask you about it. Thank you for your help.",None
METALW-029014-0008,De nada. ¿Hay algo más con lo que pueda ayudar?,You are welcome. Is there anything else I can help with?,None
METALW-029014-0009,No. Eso es todo por hoy. Que tengas un buen día.,No. That's all for today. Have a nice day.,None
METALW-029014-0010,Gracias a ti también.,Thanks to you too.,None
METALW-029015-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029015-0001,Acabo de recibir un mensaje emergente,I just got a pop-up message,None
METALW-029015-0002,¿Qué dice el mensaje?,What does the message say?,None
METALW-029015-0003,Es para un ipod gratuito,It's for a free ipod,None
METALW-029015-0004,Casi definitivamente no es legítimo.,It's almost definitely not legitimate.,None
METALW-029015-0005,Eso es lo que pensé,That's what I thought.,None
METALW-029015-0006,Recomiendo cerrar la ventana y borrar su caché de Internet,I recommend closing the window and clearing your Internet cache,None
METALW-029015-0007,Voy a ir aheahd y hacer eso gracias,I'm going to go aheahd and do that thank you,None
METALW-029015-0008,"Sólo para jugar seguro, trate de mantenerse alejado de los sitios web que naveduó que llevaron a eso.","Just to play it safe, try to stay away from the websites you sailed that led to that.",None
METALW-029015-0009,"De acuerdo, lo haré, gracias","All right, I'll do it, thank you.",None
METALW-029015-0010,También ejecute una exploración de virus.,Also run a virus scan.,None
METALW-029016-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029016-0001,Cosas raras han estado sucediendo últimamente,Weird things have been going on lately,None
METALW-029016-0002,¿Cómo es eso?,How's that?,None
METALW-029016-0003,He estado recibiendo algunos mensajes muy raros del 555 -7325. Tiene fotos adjuntas también.,I've been getting some really weird messages from 555-7325. It has pictures attached as well.,None
METALW-029016-0004,si usted no sabe este número no abriría ninguno de los mensajes o archivos adjuntos,if you don't know this number you wouldn't open any of the messages or attachments,None
METALW-029016-0005,Lo loco es que conozco este número y es de un buen amigo mío.,"The crazy thing is, I know this number and it's from a good friend of mine.",None
METALW-029016-0006,¿Has hablado con él sobre esto que parece más útil que yo,Have you talked to him about this that seems more useful than me,None
METALW-029016-0007,Lo haré pronto. ¿Qué debo hacer?,I'll do it soon. What should I do?,None
METALW-029016-0008,Habla con él antes de hacer cualquier otra cosa tal vez sea una broma,"Talk to him before you do anything else, maybe it's a joke.",None
METALW-029016-0009,quizás. Le llamaré mañana. Estoy seguro de que entrenará. Es tonto,maybe. I'll call you tomorrow. I'm sure he'll train. It's silly.,None
METALW-029016-0010,¿Puedo hacer algo más?,Is there anything else I can do?,None
METALW-029017-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029017-0001,¿Me puedes ayudar? Creo que me están estafando.,Can you help me? I think I'm being ripped out.,None
METALW-029017-0002,Puedo ayudar con estafas. ¿Puede proporcionar más información sobre la estafa potencial?,I can help with scams. Can you provide more information about the potential scam?,None
METALW-029017-0003,He recibido un montón de llamadas del 555-7225. ¿Es un número de estafa?,I've received a lot of calls from 555-7225. Is that a scam number?,None
METALW-029017-0004,Uh-oh. El número 555-7225 ha sido verificado para pertenecer a un estafador conocido.,Uh-oh. The number 555-7225 has been verified to belong to a known scammer.,None
METALW-029017-0005,Eso no es bueno. ¿Qué debo hacer al respecto?,That's not good. What should I do about it?,None
METALW-029017-0006,Debe bloquear el número y agregarse al registro No llamar si aún no lo ha hecho. Espero que esto ayude,You must lock the number and add it to the Do Not Call record if you have not already done so. I hope this helps,None
METALW-029017-0007,"Es una gran idea, voy a hacer eso ahora.","It's a great idea, I'm going to do that now.",None
METALW-029017-0008,Bien. ¿Necesitas saber algo más?,Not bad. Do you need to know anything else?,None
METALW-029017-0009,"Creo que eso es todo por ahora, ¡gracias!","I think that's it for now, thank you!",None
METALW-029017-0010,"¡Muy bien, mantente a salvo!","All right, stay safe!",None
METALW-029018-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029018-0001,"Recibí un correo electrónico de alguien,","I got an email from someone,",None
METALW-029018-0002,"Déjame tener su nombre, por favor.","Let me have your name, please.",None
METALW-029018-0003,Creo que es una estafa. Es Tony Emailerson,I think it's a scam. It's Tony Emailerson.,None
METALW-029018-0004,Déjame comprobar su nombre. sólo da un segundo.,Let me check his name. just give a second.,None
METALW-029018-0005,De acuerdo,I agree,None
METALW-029018-0006,No podemos multar ese nombre aquí.,We can't fine that name here.,None
METALW-029018-0007,por qué,Why,None
METALW-029018-0008,Creo que es una estafa.,I think it's a scam.,None
METALW-029018-0009,De acuerdo,I agree,None
METALW-029018-0010,No confíes en esos tipos.,Don't trust those guys.,None
METALW-029019-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029019-0001,ayúdame con estafas,help me with scams,None
METALW-029019-0002,"Puedo ayudarte con eso. Por favor, cuéntame más sobre la presunta estafa.",I can help you with that. Please tell me more about the alleged scam.,None
METALW-029019-0003,Tengo un correo electrónico de scams@fakewebsite.com y quiero saber si es una estafa,I have a scams@fakewebsite.com I want to know if it's a scam,None
METALW-029019-0004,"Bien, parece que scams@fakewebsite.com ha sido reportado como un correo electrónico de estafa. ¿Abriste el correo electrónico?","Well, it looks like scams@fakewebsite.com has been reported as a scam email. Did you open the email?",None
METALW-029019-0005,Así es,That's right,None
METALW-029019-0006,"Eso podría ser peligroso. Por favor, tome medidas para notificar a sus compañías bancarias y de tarjetas de crédito que su identidad puede haber sido comprometida.",That could be dangerous. Please take steps to notify your bank and credit card companies that your identity may have been compromised.,None
METALW-029019-0007,¿Debo bloquear esta dirección de correo electrónico también?,Should I block this email address as well?,None
METALW-029019-0008,"Sí, bloquee el correo electrónico y haga clic en el botón ""informar como spam"". ¿Desea información sobre el robo de identidad y la protección de su información?","Yes, block the email and click the ""report as spam"" button. Do you want information about identity theft and the protection of your information?",None
METALW-029019-0009,"Sí, por favor","Yes, please",None
METALW-029019-0010,"Ok, te estoy enviando la información por correo electrónico ahora. ¿Hay algo más con lo que pueda ayudarte hoy?","Okay, I'm emailing you the information now. Is there anything else I can help you with today?",None
METALW-029019-0011,Es todo,That's all,None
METALW-029020-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029020-0001,"He estado recibiendo mensajes de texto con archivos adjuntos de imágenes extrañas, y me pregunto si estoy siendo estafado.","I've been getting text messages with strange image attachments, and I wonder if I'm being scamming.",None
METALW-029020-0002,¿Reconoces el número del que provienen los textos?,Do you recognize the number from which the texts come?,None
METALW-029020-0003,El número es 555-7325.,The number is 555-7325.,None
METALW-029020-0004,Siempre debe sospechar si recibe un archivo adjunto de imagen y no reconoce el número.,You should always suspect whether you receive an image attachment and do not recognize the number.,None
METALW-029020-0005,"Lo raro es que realmente sé el número, es uno de mis buenos amigos.","The weird thing is, I really know the number, he's one of my good friends.",None
METALW-029020-0006,"Antes de hacer clic en el archivo adjunto, póngase en contacto con su amigo para ver si realmente lo enviaron.","Before clicking on the attachment, contact your friend to see if they actually sent it.",None
METALW-029020-0007,¿Y si no lo enviaron?,What if they didn't send it?,None
METALW-029020-0008,Eliminarlo inmediatamente y ejecutar un análisis de virus o malware sólo para estar a salvo,Remove it immediately and run a virus or malware scan just to be safe,None
METALW-029020-0009,¡Gracias por tu ayuda!,Thank you for your help!,None
METALW-029020-0010,Eres muy bienvenido,You're very welcome.,None
METALW-029021-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029021-0001,¿Puedes ayudarme con estafas?,Can you help me with scams?,None
METALW-029021-0002,"Claro, cuéntame más sobre lo que está pasando.","Sure, tell me more about what's going on.",None
METALW-029021-0003,Yo estaba en yesca y acabo de coincidir con alguien que está usando una foto de mí mismo en su perfil!,I was in Tinder and I just matched someone who is using a picture of myself on their profile!,None
METALW-029021-0004,Más que probable que la persona con la que coincidiste es algún tipo de estafador.,"More than likely, the person you agreed with is some kind of con man.",None
METALW-029021-0005,¿Qué crees que debería hacer en esta situación?,What do you think I should do in this situation?,None
METALW-029021-0006,Reportarlos,Report them,None
METALW-029021-0007,Lo haré. ¡Da miedo tener mi propio contenido personal en línea!,I will. It's scary to have my own personal content online!,None
METALW-029021-0008,¡en efecto! Buena suerte con eso.,indeed! Good luck with that.,None
METALW-029021-0009,Gracias por el consejo,Thanks for the advice,None
METALW-029021-0010,¡Que tengas un buen día!,Have a nice day!,None
METALW-029022-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029022-0001,"Estoy recibiendo un correo electrónico de un Tony Emailerson, ¿esto es una estafa?","I'm getting an email from a Tony Emailerson, is this a scam?",None
METALW-029022-0002,un momento mientras lo miro hacia arriba,a moment as I look up at it,None
METALW-029022-0003,Sin problema,No problem,None
METALW-029022-0004,No puedo encontrar ninguna estafa que esté relacionada con Tony Emailerson,I can't find any scams that are related to Tony Emailerson,None
METALW-029022-0005,"Ok, sólo un nombre extraño entonces","Okay, just a strange name then",None
METALW-029022-0006,Lo es. y usted debe tener cuidado con los correos electrónicos de personas que no conoce,It is. and you should be careful with emails from people you don't know,None
METALW-029022-0007,"Sí, gracias por la ayuda, y la propina","Yes, thank you for the help, and the tip",None
METALW-029022-0008,No hay problema. cualquier otra cosa con la que pueda ayudarte?,No problem. anything else I can help you with?,None
METALW-029022-0009,"No, eso es todo lo que necesitaba gracias","No, that's all I needed thank you for.",None
METALW-029022-0010,Que tengas un buen día,Have a nice day,None
METALW-029023-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029023-0001,hola necesito un poco de información sobre una posible estafa,hello I need some information about a possible scam,None
METALW-029023-0002,"Claro, estaría feliz de ayudar","Sure, I'd be happy to help.",None
METALW-029023-0003,"Acabo de recibir una ventana emergente que dice que gané un viaje gratis a Hawai, pero quieren la información de mi tarjeta de crédito. ¿Debería preocuparme?","I just got a pop-up that says I won a free trip to Hawaii, but they want my credit card information. Should I be worried?",None
METALW-029023-0004,"¿Has dado la información de tu tarjeta de crédito? Si no es así, salga de la ventana emergente. Si es así, llamaría a la compañía de su tarjeta de crédito","Did you give your credit card information? If not, exit the pop-up window. If so, I'd call your credit card company.",None
METALW-029023-0005,"Lo hice, estaba tan emocionada que no pensé en ser estafado. ¿Debería reportarlos a las autoridades también?","I did, I was so excited I didn't think I'd be ripped off. Should I report them to the authorities, too?",None
METALW-029023-0006,"Sí, puede informar a la FCC en fcc.gov/report Como recordatorio, nunca dé la información de su tarjeta de crédito si no está seguro de la seguridad.","Yes, you can inform the FCC fcc.gov/report as a reminder, never give your credit card information if you are unsure of security.",None
METALW-029023-0007,"De acuerdo, gracias por la información. Me comunicaré con la compañía de mi tarjeta de crédito ahora. ¿Debo cancelar mi tarjeta por completo?","All right, thanks for the information. I'll get in at my credit card company now. Do I need to cancel my card completely?",None
METALW-029023-0008,Deberían ser capaces de aconsejar.,They should be able to advise.,None
METALW-029023-0009,"Bien, gracias, eso es todo lo que necesitaba.","Well, thank you, that's all I needed.",None
METALW-029023-0010,¡De nada!,You are welcome!,None
METALW-029024-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029024-0001,"Hola, así que soy un poco sospechoso acerca de algo","Hello, so I'm a little suspicious about something",None
METALW-029024-0002,¿Qué es?,What is it?,None
METALW-029024-0003,Estoy recibiendo llamadas del 555-7225. ¿Es un estafador?,I'm getting calls from 555-7225. Is he a con man?,None
METALW-029024-0004,"por favor, espere mientras lo compruedo",please wait while I check it out,None
METALW-029024-0005,Sur *Seguro,South *Sure,None
METALW-029024-0006,"al comprobar, el número que proporcionó es un estafador de fiar","when checking, the number you provided is a legit scammer",None
METALW-029024-0007,Eso es desafortunado. ¿Qué debo hacer con este número?,That's unfortunate. What should I do with this number?,None
METALW-029024-0008,mejor bloquear ese número,better block that number,None
METALW-029024-0009,"Está bien, lo haré. Gracias por la ayuda","All right, I'll do it. Thanks for the help",None
METALW-029024-0010,bienvenido,welcome,None
METALW-029025-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029025-0001,Creo que me están estafando,I think I'm being ripped down.,None
METALW-029025-0002,cómo,how,None
METALW-029025-0003,He estado recibiendo llamadas de este número 555-7225 y me inscribí en algo con ellos.,I've been getting calls from this number 555-7225 and signed up for something with them.,None
METALW-029025-0004,déjame comprobarlo. puede darme unos minutos que el número es un estafador conocido,let me check it out. can give me a few minutes that the number is a known con man,None
METALW-029025-0005,¿Qué debo hacer?,What should I do?,None
METALW-029025-0006,ignorar el número,ignore the number,None
METALW-029025-0007,Honestamente no soy demasiado brillante lo primero que hice fue darle mi número de seguro social y luego también le firmo el poder. ¿Estoy en problemas?,"Honestly, I'm not too bright, the first thing I did was give him my Social Security number and then I also sign his power. Am I in trouble?",None
METALW-029025-0008,les diste una muestra de ADN,You gave them a DNA sample,None
METALW-029025-0009,Sí y vendrán mañana a discutir un ajuste de vida con ellos como beneficiarios,Yes and they will come tomorrow to discuss a life adjustment with them as beneficiaries,None
METALW-029025-0010,Creo que son vampiros,I think they're vampires.,None
METALW-029026-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029026-0001,Necesito información sobre una posible estafa.,I need information about a possible scam.,None
METALW-029026-0002,Claro que puedo ayudar con eso sólo necesito que me digas un poco más sobre lo que está pasando.,"Of course I can help with that, I just need you to tell me a little more about what's going on.",None
METALW-029026-0003,Bien. Recibí un correo electrónico y creo que podría ser una estafa.,Not bad. I got an email and I think it could be a scam.,None
METALW-029026-0004,¿Cuál es la dirección de correo electrónico? Veré si está en mi lista negra,What is the email address? I'll see if it's on my blacklist.,None
METALW-029026-0005,definitelyascam@scamartist.com Dice clic para obtener un ipod gratuito.,definitelyascam@scamartist.com Says click to get a free ipod.,None
METALW-029026-0006,Eso está en nuestra lista negra. Ha sido reportado por varios usuarios,That's on our blacklist. It has been reported by several users,None
METALW-029026-0007,Bien. ¿Qué debo hacer? Hice clic en el enlace.,Not bad. What should I do? I clicked on the link.,None
METALW-029026-0008,¿Les obteniste alguna información personal o descargaste archivos ejecutables?,Did you get them any personal information or download executable files?,None
METALW-029026-0009,"Creo que he descargado un programa llamado, ""yourdone.exe"" Todavía no lo abrí.l ¿Debería abrir? Bien abierto.","I think I downloaded a program called, ""yourdone.exe"" I haven't opened it yet.l Should I open it? Well open.",None
METALW-029026-0010,No deberías haber abierto eso. ¿Tiene algún malware o software de virus ejecutarlo ahora y bloquear la dirección de correo electrónico,You shouldn't have opened that. Do you have any malware or virus software run it now and block the email address,None
METALW-029027-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029027-0001,Acabo de recibir un correo electrónico extraño y me gustaría hacerle algunas preguntas al respecto,I just got a strange email and I'd like to ask you a few questions about it,None
METALW-029027-0002,ok preguntar lejos,ok ask away,None
METALW-029027-0003,"en realidad es un texto no un correo electrónico, lo siento","it's actually a text not an email, I'm sorry",None
METALW-029027-0004,No hay problema,No problem,None
METALW-029027-0005,de todos modos dice que gané la lotería nigeriana y que debería ir a su sitio web para reclamar mi premio es esto de verdad?,anyway it says that I won the Nigerian lottery and that I should go to your website to claim my prize is this for real?,None
METALW-029027-0006,¿Conoces este número?,Do you know this number?,None
METALW-029027-0007,Nunca había visto este número antes,I've never seen this number before.,None
METALW-029027-0008,es arriesgado hacer clic en enlaces de números desconocidos. no debe hacer clic en ellos,it's risky to click on links from unknown numbers. you shouldn't click on them,None
METALW-029027-0009,así que es probablemente una estafa o algo así?,so it's probably a scam or something?,None
METALW-029027-0010,ciertamente lo es. no responder,it certainly is. don't answer,None
METALW-029028-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029028-0001,Necesito información sobre una ventana emergente,I need information about a pop-up,None
METALW-029028-0002,"¡Claro, siempre aparece cuando hay una ventana emergente!","Of course, it always appears when there's a pop-up!",None
METALW-029028-0003,"jaja, ok! Esto dice que gané un iPod gratis. ¿Podría ser verdad?","haha, ok! This says I won an iPod for free. Could it be true?",None
METALW-029028-0004,"Bueno, según mi base de datos, es muy poco probable que haya ganado un ipod gratis! Por favor, esté cansado de toda la calma emergente para ofrecer productos gratis!","Well, according to my database, it's very unlikely that I've won an ipod for free! Please be tired of all the pop-up calm to offer free products!",None
METALW-029028-0005,Ok bien saber. ¿Qué debo hacer cuando aparecen?,It's okay to know. What should I do when they appear?,None
METALW-029028-0006,"Cuando empiezas a ver pop-up así, por lo general significa que estás en un sitio sórdido. Sugiero cerrar la ventana emergente y salir del sitio que te mostró eso como. Anuncio*","When you start seeing pop-up like that, it usually means you're in a sordid place. I suggest closing the pop-up window and leaving the site that showed you that as. Announcement*",None
METALW-029028-0007,Bien gracias por el consejo,Well thank you for the advice,None
METALW-029028-0008,"Siempre estoy feliz de servir. Si ya no tienes preguntas, resulta que es mi hora del almuerzo. Un montón de anuncios sabrosos para ayudar a mi base de datos crecer grande y fuerte.","I'm always happy to serve. If you don't have any questions anymore, it turns out it's my lunchtime. Lots of tasty ads to help my database grow big and strong.",None
METALW-029028-0009,"¡Está bien, te dejo en ello!","All right, I'll leave you to it!",None
METALW-029028-0010,¡Que tengas un día alegre!,Have a happy day!,None
METALW-029029-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-029029-0001,Necesito ayuda creo que me están estafando,I need help I think they're ripping me out.,None
METALW-029029-0002,Me encantaría ayudarte con esto. ¿Qué está pasando exactamente?,I'd love to help you with this. What exactly is going on?,None
METALW-029029-0003,Recibí una llamada de un hombre diciendo que era del irs,I got a call from a man saying it was from the irs.,None
METALW-029029-0004,Eso es definitivamente una estafa. El irs nunca lo llamará por ninguna razón.,That's definitely a scam. The irs will never call him for any reason.,None
METALW-029029-0005,Quería mi número CC,I wanted my CC number.,None
METALW-029029-0006,"Nunca debe dar información personal por teléfono, especialmente a las personas que llaman desconocidas.","You should never give personal information over the phone, especially to people who call strangers.",None
METALW-029029-0007,¿Debería reportarlo?,Should I report it?,None
METALW-029029-0008,Puede reportar el número al irs en su sitio web. Te enviaré un correo electrónico al enlace donde puedas hacerlo.,You can report the number by going on your website. I'll email you to the link where you can do it.,None
METALW-029029-0009,"Genial, gracias","Great, thank you",None
METALW-029029-0010,"Si proporcionó la información de su tarjeta de crédito, debe ponerse en contacto con el proveedor de su tarjeta y cancelarla inmediatamente.","If you provided your credit card information, you should contact your card provider and cancel it immediately.",None
METALW-029030-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
