UID,SEG,translation,profanity
METALW-027276-0004,La valentía nunca pasa de moda. - Makepeace Thackary.,Bravery never goes out of style. - Makepeace Thackary.,None
METALW-027276-0005,¿Puedo conseguir un poco más por favor,Can I get some more please,None
METALW-027276-0006,Un hombre de verdad sonríe en problemas- anónimo.,A real man smiles in trouble - anonymous.,None
METALW-027276-0007,hm eso es bastante bueno,hm that's pretty good,None
METALW-027276-0008,¿Algo más?,Anything else?,None
METALW-027276-0009,¡Nadie funcionará gracias!,No one will work thank you!,None
METALW-027276-0010,Bien,Not bad,None
METALW-027277-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027277-0001,¿Puede proporcionarme una cotización diaria?,Can you provide me with a daily quote?,None
METALW-027277-0002,"Sí, puedo. ¿Quieres uno?","Yes, I can. You want one?",None
METALW-027277-0003,Quiero una buena cita sobre la valentía,I want a good date about bravery.,None
METALW-027277-0004,"Aquí hay una cita de William Makepeace Thackary. ""La valentía nunca pasa de moda.""","Here's a quote from William Makepeace Thackary. ""Bravery never goes out of style.""",None
METALW-027277-0005,"Eso es bastante bueno, ¿tienes más?","That's pretty good, you got any more?",None
METALW-027277-0006,"Aquí hay uno de la Reina Latifa: ""Sé lo suficientemente valiente como para ser tu verdadero yo""","Here's one of Queen Latifa: ""Be brave enough to be your true self""",None
METALW-027277-0007,"Ah, eso es inspirador. Gracias","Oh, that's inspiring. Thank you",None
METALW-027277-0008,Vuelve mañana por otra cita.,Come back tomorrow for another date.,None
METALW-027277-0009,¡Lo haré! Gracias de nuevo,I will! Thanks again,None
METALW-027277-0010,De nada,You are welcome,None
METALW-027278-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027278-0001,eh,hey,None
METALW-027278-0002,"Oye, oye","Hey, hey",None
METALW-027278-0003,¿Puedes darme una cita de una persona famosa que se trata de risas,Can you give me a quote from a famous person who's about laughter,None
METALW-027278-0004,Albert Einsten: Quien se compromete a establecerse como juez de Verdad y Conocimiento naufraga por las risas de los dioses,Albert Einsten: Whoever commits to establish himself as a judge of Truth and Knowledge is shipwrecked by the laughter of the gods,None
METALW-027278-0005,No es un qoute cómico,It's not a comic qoute,None
METALW-027278-0006,que es para mí algo más?,what's something else for me?,None
METALW-027278-0007,no,No,None
METALW-027278-0008,tener un día de Dios,have a God's day,None
METALW-027278-0009,Tú también,You too,None
METALW-027278-0010,Adiós,Good bye,None
METALW-027279-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027279-0001,hola,Hello,None
METALW-027279-0002,"oye, ¿puedo hacer algo por ti?","Hey, can I do something for you?",None
METALW-027279-0003,¿Puedes animarme?,Can you cheer me up?,None
METALW-027279-0004,lo que pasó seguro que puedo animarte,What happened I'm sure I can cheer you up,None
METALW-027279-0005,¿Qué tal unas citas inspiradoras?,How about some inspiring quotes?,None
METALW-027279-0006,cosa segura qoutes motivacionales?,sure what's motivating?,None
METALW-027279-0007,"Sí, por favor","Yes, please",None
METALW-027279-0008,"bien, te daré uno","Well, I'll give you one",None
METALW-027279-0009,gracias,Thank you,None
METALW-027279-0010,"""Tus imperfecciones te hacen hermosa, te hacen quien eres. Así que sé tú mismo, ámate a ti mismo por lo que eres y sigue adelante."" -Demi Lovato","""Your imperfections make you beautiful, they make you who you are. So be yourself, love yourself for who you are and move on."" -Demi Lovato",None
METALW-027280-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027280-0001,Necesito algo de inspiración,I need some inspiration.,None
METALW-027280-0002,¿Qué clase de cita?,What kind of date?,None
METALW-027280-0003,dame una cita para animarme,give me a date to cheer me up,None
METALW-027280-0004,"Está bien, lo comprobaré.","All right, I'll check it out.",None
METALW-027280-0005,"He tenido una semana difícil, necesito una buena cita ahora","I've had a tough week, I need a good date now.",None
METALW-027280-0006,"La vida es un regalo, despierta todos los días y te di cuenta.","Life is a gift, wake up every day and I realized you.",None
METALW-027280-0007,esa fue una cita espectacular. gracias.,that was a spectacular date. Thank you.,None
METALW-027280-0008,¿Quieres otro?,You want another one?,None
METALW-027280-0009,"no gracias, ya hiciste mi día","no thanks, you've already done my day",None
METALW-027280-0010,"Está bien, entonces. Que tengas un día de anice.","All right, then. Have a day of quail.",None
METALW-027281-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027281-0001,Necesito una buena cita sobre la risa hecha por una persona famosa,I need a good quote about the laughter made by a famous person,None
METALW-027281-0002,¡Claro! ¡Tengo una cita sólo para ti!,Of course! I have an appointment just for you!,None
METALW-027281-0003,"Genial, no puedo esperar a oírlo","Great, I can't wait to hear it.",None
METALW-027281-0004,"Esto es de Albert Einstein: ""Quien se compromete a establecerse como juez de la Verdad y el Conocimiento naufraga por las risas de los dioses""","This is from Albert Einstein: ""Whoever commits to establish himself as a judge of Truth and Knowledge is shipwrecked by the laughter of the gods""",None
METALW-027281-0005,"Hm, esa no es una mala cita, pero ¿tienes otra que puedas sugerir?","Hm, that's not a bad date, but do you have another one you can suggest?",None
METALW-027281-0006,"Aquí hay otra cita, por P.T. Barnum: ""Para mí no hay una imagen tan hermosa como niños sonrientes, de ojos brillantes y felices, sin música tan dulce como su risa clara y sonando""","Here's another quote, by P.T. Barnum: ""For me there's not an image as beautiful as smiling, bright-eyed, happy-eyed children, without music as sweet as their clear laughter and ringing""",None
METALW-027281-0007,¡Eso es perfección! Qué cita tan increíble. Gracias bot,That's perfection! What an incredible date. Thank you bot,None
METALW-027281-0008,De nada. ¿Hay algo más que pueda hacer por ti hoy?,You are welcome. Is there anything else I can do for you today?,None
METALW-027281-0009,"No, eso será todo hoy","No, that'll be it today.",None
METALW-027281-0010,¡Espero que tengas un gran día! ¡Y ríete un poco también!,I hope you have a great day! And laugh a little too!,None
METALW-027282-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027282-0001,¿Puedes ayudarme con una cita?,Can you help me with a date?,None
METALW-027282-0002,¿Qué tipo de cita necesitas?,What kind of date do you need?,None
METALW-027282-0003,Me gustaría algo de risa. Preferiblemente de una persona famosa,I'd like some laughter. Preferably from a famous person,None
METALW-027282-0004,"Echa un vistazo a esta joya de Albert Einstein: ""Quien se compromete a establecerse como juez de la Verdad y el Conocimiento naufraga por las risas de los dioses"".","Take a look at this jewel by Albert Einstein: ""Whoever commits to establish himself as a judge of Truth and Knowledge is shipwrecked by the laughter of the gods.""",None
METALW-027282-0005,Eso es bastante bueno. ¿Tienes otro?,That's pretty good. Do you have another one?,None
METALW-027282-0006,"Erma Bombeck: ""Hay una delgada línea que separa la risa y el dolor"".","Erma Bombeck: ""There's a thin line that separates laughter and pain.""",None
METALW-027282-0007,"¡Oh, me gusta esa!","Oh, I like that one!",None
METALW-027282-0008,Me alegra que lo hagas. ¿Puedo hacer algo más por ti?,I'm glad you did. Is there anything else I can do for you?,None
METALW-027282-0009,"No, eso es todo. ¡Gracias bot!","No, that's all. Thank you bot!",None
METALW-027282-0010,De nada. Ten un buen día.,You are welcome. Have a good day.,None
METALW-027283-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027283-0001,"Necesito una cita que me ayude, necesito un poco de valentía.","I need an appointment to help me, I need a little courage.",None
METALW-027283-0002,"Un momento te daré la mejor cita de William Makepeace Thackary: ""La valentía nunca pasa de moda""","One moment I'll give you William Makepeace Thackary's best quote: ""Bravery never goes out of style""",None
METALW-027283-0003,"Creo que necesito otro por favor, eso no ayuda.","I think I need another one please, that doesn't help.",None
METALW-027283-0004,"Las rosas son rojas, las violetas son azules tu viaje es como las huellas en la arena","The roses are red, the violets are blue your journey is like the footprints in the sand",None
METALW-027283-0005,"Eso ayuda un poco, tal vez uno más me ayude a pedirle a mi jefe un aumento.","That helps a little, maybe one more will help me ask my boss for a raise.",None
METALW-027283-0006,"El dios es la vida de todo. No te preocupes, él encuentra maneras","The god is the life of everything. Don't worry, he finds ways",None
METALW-027283-0007,"Ese es perfecto gracias tanto, realmente necesitaba eso, gracias.","That's perfect thanks so much, I really needed that, thank you.",None
METALW-027283-0008,impresionante,impressive,None
METALW-027283-0009,gracias.,Thank you.,None
METALW-027283-0010,Cuídate,Take care,None
METALW-027284-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027284-0001,hola. Ayúdame a encontrar una cita diaria.,Hello. Help me find a daily appointment.,None
METALW-027284-0002,"hola, puedo proporcionar q cita del día. seguro, un momento. ""La valentía nunca pasa de moda"" por el makepeace willian.","Hello, I can provide q appointment of the day. sure, just a moment. ""Bravery never goes out of style"" by makepeace willian.",None
METALW-027284-0003,Quiero que me actualices todos los días.,I want you to update me every day.,None
METALW-027284-0004,"seguro, el ajuste se ha establecido en todos los días.","sure, the setting has been set on every day.",None
METALW-027284-0005,Sí. Me encanta mucho.,Yes. I love it so much.,None
METALW-027284-0006,Gracias. ¿Hay algo más que pueda ayudarte?,Thank you. Is there anything else I can help you with?,None
METALW-027284-0007,Recuérdame que todos los días mi bot.,Remind me that every day my bot.,None
METALW-027284-0008,"seguro, les recordaré una cita diferente todos los días.","Sure, I'll remind you of a different date every day.",None
METALW-027284-0009,Gracias bot. Te quiero.,Thanks bot. I love you.,None
METALW-027284-0010,Gracias. tener un gran día.,Thank you. have a great day.,None
METALW-027285-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027285-0001,¿Puedes darme una buena cita?,Can you give me a good date?,None
METALW-027285-0002,seguro. Ablut ¿Qué pasa?,"sure. Ablut, what's going on?",None
METALW-027285-0003,Algo sobre cómo lidiar con la valentía,Something about dealing with bravery,None
METALW-027285-0004,"¿Qué tal una cita de William Makepeace ""La valentía nunca sale de la fasión","How about a quote from William Makepeace ""Bravery never comes out of the fasión",None
METALW-027285-0005,Esa es buena. ¿Tienes más?,That's a good one. Do you have any more?,None
METALW-027285-0006,Todavía sobre la valentía ?,Still about bravery?,None
METALW-027285-0007,"Sí, por favor","Yes, please",None
METALW-027285-0008,"Espera, sé lo suficientemente valiente como para ser tú mismo.","Wait, be brave enough to be yourself.",None
METALW-027285-0009,Me gusta. ¡Gracias bot!,I like it. Thank you bot!,None
METALW-027285-0010,No es un problen en al,It's not a problen in al,None
METALW-027286-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027286-0001,Tengo una pregunta que hacer,I have a question to ask,None
METALW-027286-0002,Adelante,Go ahead,None
METALW-027286-0003,¿Puedes sugerir citas?,Can you suggest appointments?,None
METALW-027286-0004,quien se compromete a establecerse como juez de verdad y conocimiento naufraga por la risa de los dioses,who commits to establish himself as a judge of truth and knowledge shipwrecks by the laughter of the gods,None
METALW-027286-0005,quién es esa cita de,who's that quote from,None
METALW-027286-0006,albert einstein,albert einstein,None
METALW-027286-0007,otro,other,None
METALW-027286-0008,valentía no está fuera de moda,bravery is not out of fashion,None
METALW-027286-0009,gracias,Thank you,None
METALW-027286-0010,Np,Np,None
METALW-027287-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027287-0001,mala semana necesita ayuda,bad week needs help,None
METALW-027287-0002,¿Quieres una cita inspiradora?,Do you want an inspiring quote?,None
METALW-027287-0003,"Sí, mal","Yes, bad",None
METALW-027287-0004,El sol es como una bombilla que brilla para las plantas. Así que sé feliz.,The sun is like a light bulb that shines for plants. So be happy.,None
METALW-027287-0005,más por favor,more please,None
METALW-027287-0006,"Si puedes esquivar una llave inglesa, puedes esquivar una pelota.","If you can dodge a wrench, you can dodge a ball.",None
METALW-027287-0007,sentirse mejor uno más,feel better one more,None
METALW-027287-0008,Echas de menos el 100% de los disparos que no tomas.,You miss 100% of the shots you don't take.,None
METALW-027287-0009,bueno gracias,good thanks,None
METALW-027287-0010,De nada,You are welcome,None
METALW-027288-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027288-0001,Me siento un poco mal. ¿Puedes darme una cita sobre la risa de alguien famoso?,I feel a little bad. Can you give me a quote about someone famous's laughter?,None
METALW-027288-0002,Tengo uno aquí por Albert Einstein. ¿Te gustaría oírlo?,I have one here for Albert Einstein. Would you like to hear it?,None
METALW-027288-0003,¡seguro!,sure!,None
METALW-027288-0004,Quien se compromete a establecerse como juez de Verdad y Conocimiento naufraga por las risas de los dioses.,Whoever commits to establish himself as a judge of Truth and Knowledge is shipwrecked by the laughter of the gods.,None
METALW-027288-0005,Esa es bastante buena. ¿Tienes más?,That's pretty good. Do you have any more?,None
METALW-027288-0006,Claro que puedo encontrarte otra cita.,Of course I can find you another date.,None
METALW-027288-0007,gracias,Thank you,None
METALW-027288-0008,"No llores porque se acabó, sonríe porque sucedió.","Don't cry because it's over, smile because it happened.",None
METALW-027288-0009,¿Quién dijo eso?,Who said that?,None
METALW-027288-0010,Seuss lo hizo.,Seuss did.,None
METALW-027288-0011,Genial. ¡Gracias!,That's great. Thank you!,None
METALW-027288-0012,bienvenido.,welcome.,None
METALW-027289-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027289-0001,Necesito una cita.,I need an appointment.,None
METALW-027289-0002,¿Con qué cita puedo ayudarle?,What appointment can I help you with?,None
METALW-027289-0003,¿Tienes una cita sobre la risa?,Do you have a date about laughter?,None
METALW-027289-0004,Encontré uno: Quien se compromete a establecerse como juez de verdad y conocimiento naufraga por las risas de los dioses,I found one: Who commits to establish himself as a judge of truth and knowledge shipwrecks by the laughter of the gods,None
METALW-027289-0005,¿Esto es de una persona famosa?,Is this from a famous person?,None
METALW-027289-0006,Albert Einstein dijo esto,Albert Einstein said this,None
METALW-027289-0007,fresco. ¿Tienes otra cita?,fresh. Do you have another date?,None
METALW-027289-0008,Déjame mirar Una sonrisa es una curva que lo pone todo claro,Let me look At A Smile is a curve that makes everything clear,None
METALW-027289-0009,Gracias a un montón,Thanks to a lot of,None
METALW-027289-0010,¿Puedo hacer algo más por ti?,Is there anything else I can do for you?,None
METALW-027289-0011,no,No,None
METALW-027290-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027290-0001,Hola necesito una cita,Hi I need an appointment,None
METALW-027290-0002,¿Sobre qué?,About what?,None
METALW-027290-0003,valentía. ¿Qué es una buena cita relacionada con eso?,bravery. What's a good date related to that?,None
METALW-027290-0004,"""La valentía nunca pasa de moda."" William Makepeace Thackary dijo eso.","""Bravery never goes out of style."" William Makepeace Thackary said that.",None
METALW-027290-0005,Es lindo. ¿Alguna otra cita?,It's nice. Any other appointments?,None
METALW-027290-0006,¿Sobre la valentía todavía?,About bravery yet?,None
METALW-027290-0007,"Sí, por favor","Yes, please",None
METALW-027290-0008,"""Un hombre valiente reconoce la fuerza de los demás"" - Veronica Roth.","""A brave man recognizes the strength of others"" - Veronica Roth.",None
METALW-027290-0009,Gracias por las citas impresionantes. Eso es todo lo que necesitaba hoy.,Thanks for the awesome quotes. That's all I needed today.,None
METALW-027290-0010,De nada. ¡Sé valiente ahí fuera!,You are welcome. Be brave out there!,None
METALW-027291-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027291-0001,Necesito ayuda con las cotizaciones,I need help with quotes,None
METALW-027291-0002,Claro,Of course,None
METALW-027291-0003,Necesito una cita diaria sobre la valentía,I need a daily quote about bravery.,None
METALW-027291-0004,¿Tienes a alguna persona específica en mente?,Do you have any specific persons in mind?,None
METALW-027291-0005,"No, sólo una cita general sobre la valentía","No, just a general quote about bravery",None
METALW-027291-0006,"""La valentía nunca sale de la fasión.""","""Bravery never comes out of the fasión.""",None
METALW-027291-0007,¡Bien! Quién fue el autor de la cita,Not bad! Who was the author of the quote,None
METALW-027291-0008,su por William Makepeace,su by William Makepeace,None
METALW-027291-0009,"¡Está bien, genial! gracias","All right, great! Thank you",None
METALW-027291-0010,De nada,You are welcome,None
METALW-027292-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027292-0001,"id como una buena cita de risa, pero asegúrese de que es de alguien famoso","id as a good laughing date, but make sure it's from someone famous",None
METALW-027292-0002,"""Quien se compromete a establecerse como juez de verdad y conocimiento naufraga por las risas de los dioses.""","""Whoever commits to establish himself as a judge of truth and knowledge is shipwrecked by the laughter of the gods.""",None
METALW-027292-0003,"muy bien, ¿qué tal otro","all right, how about another",None
METALW-027292-0004,¿Sobre el mismo tema?,On the same subject?,None
METALW-027292-0005,seguro,sure,None
METALW-027292-0006,"""Una buena risa cura un montón de heridas.""","""A good laugh heals a lot of wounds.""",None
METALW-027292-0007,¿Quién dijo esto?,Who said this?,None
METALW-027292-0008,Madeleine L'Engle,Madeleine L'Engle,None
METALW-027292-0009,ok gracias por esta información,ok thank you for this information,None
METALW-027292-0010,Ten un buen día,Have a good day,None
METALW-027293-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027293-0001,"Necesito algunas citas inspiradoras, necesito trabajar más duro","I need some inspiring quotes, I need to work harder",None
METALW-027293-0002,"""Mantén la cabeza levantada y esfuérzate más. Tendrás éxito."" - Whoopi Goldberg","""Keep your head up and try harder. You'll succeed."" - Whoopi Goldberg",None
METALW-027293-0003,¿Algo más?,Anything else?,None
METALW-027293-0004,"""Prueba lo más difícil y nunca te rindas."" - Bruce Willis","""Try the hardest and never give up."" - Bruce Willis",None
METALW-027293-0005,Necesito un poco de amor duro. ¿Algo más duro?,I need some hard love. Anything harder?,None
METALW-027293-0006,"""Alcanza el cielo. No hay límites."" - John Travolta","""Reach the sky. There are no limits."" - John Travolta",None
METALW-027293-0007,"Sí, de hecho no hay ninguno. ¡Iré muy lejos en la vida!","Yes, there's actually none. I'll go too far in life!",None
METALW-027293-0008,"Sí, lo harás. Sigue con el trabajo duro. Aquí hay otro ""No te dejes empantanar en las pequeñas cosas."" - Kim Kardashian","Yes, you will. Get on with the hard work. Here's another ""Don't get bogged down in the little things."" - Kim Kardashian",None
METALW-027293-0009,"¡La amo y te quiero, gracias!","I love her and I love you, thank you!",None
METALW-027293-0010,eres welsome,you're welsome,None
METALW-027294-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027294-0001,He estado teniendo una semana terrible. ¿Puedes darme unas citas inspiradoras?,I've been having a terrible week. Can you give me some inspiring quotes?,None
METALW-027294-0002,"¡Claro, puedo encontrar algunas citas inspiradoras para ti!","Sure, I can find some inspiring quotes for you!",None
METALW-027294-0003,Bien. gracias,Not bad. Thank you,None
METALW-027294-0004,"Oprah Winfrey ""El fracaso es un gran maestro y, si estás abierto a ello, cada error tiene una lección que ofrecer"".","Oprah Winfrey ""Failure is a great teacher and, if you are open to it, every mistake has a lesson to offer.""",None
METALW-027294-0005,Esa es bastante buena. ¿Tienes otro?,That's pretty good. Do you have another one?,None
METALW-027294-0006,"Claro, déjame ver....","Sure, let me see....",None
METALW-027294-0007,"De acuerdo, gracias","All right, thank you.",None
METALW-027294-0008,"Sidney Poitier ""Siempre tuve la capacidad de decir que no. Así es como llamé a mis propios tiros.""","Sidney Poitier ""I always had the ability to say no. That's what I called my own shots.""",None
METALW-027294-0009,Esa es mejor. Gracias por las citas,That's better. Thanks for the appointments,None
METALW-027294-0010,"Genial, ¿quieres oír más?","Great, you want to hear more?",None
METALW-027294-0011,No. gracias,No. Thank you,None
METALW-027295-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027295-0001,"Sí, necesito una cita sobre la valentía","Yes, I need a date about bravery.",None
METALW-027295-0002,"Bien. Veo este de William Makepeace Thackeray: ""La valentía nunca pasa de moda""","Not bad. I see this one by William Makepeace Thackeray: ""Bravery never goes out of style""",None
METALW-027295-0003,Eso suena útil,That sounds useful.,None
METALW-027295-0004,¿Necesitas otro?,Do you need another one?,None
METALW-027295-0005,"Sí, por favor","Yes, please",None
METALW-027295-0006,"""El hombre real sonríe en problemas, recoge fuerzas de la angustia y se vuelve valiente por la reflexión"", dijo Thomas Paine.","""The real man smiles in trouble, gathers forces from anguish and becomes brave for reflection,"" Thomas Paine said.",None
METALW-027295-0007,Gracias me gusta eso,Thank you I like that,None
METALW-027295-0008,¿Puedo ayudarte más?,Can I help you more?,None
METALW-027295-0009,Eso es todo por ahora,That's all for now.,None
METALW-027295-0010,¡Que tengas un buen día y sé valiente!,Have a nice day and be brave!,None
METALW-027296-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027296-0001,¿Podrías buscar algunas citas para mí?,Could you find some appointments for me?,None
METALW-027296-0002,La valentía nunca pasa de moda.,Bravery never goes out of style.,None
METALW-027296-0003,"Bueno, la valentía es el tema que habría elegido. ¿Tienes más?","Well, bravery is the subject I would have chosen. Do you have any more?",None
METALW-027296-0004,"Por supuesto, ""La valentía es la mejor arma que puedes conseguir"" ¿qué tal eso?","Of course, ""Bravery is the best weapon you can get"" how about that?",None
METALW-027296-0005,Son bastante buenos. ¿Tal vez uno más para una buena medida?,They're pretty good. Maybe one more for a good move?,None
METALW-027296-0006,"Es posible que desees esto para tu día ""Todos los días es un nuevo comienzo""","You may want this for your day ""Every day is a new beginning""",None
METALW-027296-0007,Bien. Todo el mundo necesita un poco de inspiración de vez en cuando. gracias.,Not bad. Everyone needs a little inspiration from time to time. Thank you.,None
METALW-027296-0008,Espero que estés bien ahora. ¿Algo más?,I hope you're okay now. Anything else?,None
METALW-027296-0009,Esto ayudará. Gracias. Eso es todo por ahora.,This will help. Thank you. That's all for now.,None
METALW-027296-0010,Bienvenido y tener un gran día!,Welcome and have a great day!,None
METALW-027297-0000,Hola. ¿Cómo puedo servir?,Hello. How can I serve?,None
METALW-027297-0001,Necesito ayuda,I need help,None
METALW-027297-0002,Sí. ¿Qué tipo de ayuda necesitas?,Yes. What kind of help do you need?,None
METALW-027297-0003,"He tenido la peor semana de la historia, todo lo que puede salir mal ha estado sucediendo","I've had the worst week ever, everything that can go wrong has been happening",None
METALW-027297-0004,¿Hay algo que necesites que haga?,Is there anything you need me to do?,None
METALW-027297-0005,Necesito algún tipo de citas motivacionales para hacerme sentir mejor,I need some kind of motivational appointments to make me feel better,None
METALW-027297-0006,"Bien. Buscando cotizaciones. ""El fracaso es un gran maestro y, si estás abierto a ello, cada error tiene una lección que ofrecer."" - Oprah Winfrey.","Not bad. Looking for quotes. ""Failure is a great teacher and, if you are open to it, every mistake has a lesson to offer."" - Oprah Winfrey.",None
METALW-027297-0007,"¡Vaya, eso es realmente inspirador! ¡Ya me siento mejor!","Wow, that's really inspiring! I feel better now!",None
METALW-027297-0008,¿Hay algo más que pueda hacer por ti?,Is there anything else I can do for you?,None
METALW-027297-0009,"No, has sido muy servicial, ¡gracias!","No, you've been very helpful, thank you!",None
METALW-027297-0010,Me alegro de servir.,I'm glad to serve.,None
METALW-027298-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027298-0001,Necesito una buena cita diaria sobre la risa de una persona famosa,I need a good daily quote about the laughter of a famous person,None
METALW-027298-0002,¿Tienes a alguna persona específica en mente?,Do you have any specific persons in mind?,None
METALW-027298-0003,Nadie está bien,No one's okay.,None
METALW-027298-0004,"Bien. ""Quien se compromete a establecerse como juez de Verdad y Conocimiento naufraga por las risas de los dioses"" - Albert Einstein.","Not bad. ""Whoever commits to establish himself as a judge of Truth and Knowledge is shipwrecked by the laughter of the gods"" - Albert Einstein.",None
METALW-027298-0005,¿Eso es bueno que ya tengas?,Is that good that you already have?,None
METALW-027298-0006,Tengo uno de Unknown: Una buena risa cura un montón de heridas.,I have one from Unknown: A good laugh heals a lot of wounds.,None
METALW-027298-0007,Que uno es bueno creo que me gusta que uno mejor que el primero,That one is good I think I like that one better than the first,None
METALW-027298-0008,Me alegro. ¿Hay algo más con lo que pueda ayudarte?,I'm glad. Is there anything else I can help you with?,None
METALW-027298-0009,"No, eso es todo gracias","No, that's all thanks.",None
METALW-027298-0010,¡De nada!,You are welcome!,None
METALW-027299-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027299-0001,Necesito una cita,I need an appointment.,None
METALW-027299-0002,¿Para qué?,For what?,None
METALW-027299-0003,Una buena cita sobre la risa,A good quote about laughter,None
METALW-027299-0004,Bien.,Not bad.,None
METALW-027299-0005,gracias,Thank you,None
METALW-027299-0006,"Quien se compromete a establecerse como juez de La Verdad y el Conocimiento naufraga por las risas de los dioses.--Albert Einstein Siempre sé valiente para ti es más de lo que crees. --María Pérez Valentía implica miedo, también.--Beverely Hills","Whoever commits to settling as a judge of Truth and Knowledge is shipwrecked by the laughter of the gods.--Albert Einstein Always be brave to you is more than you think. ""Maria Perez Valentin implies fear, too.-- Beverely Hills",None
METALW-027299-0007,Esa es buena,That's a good one.,None
METALW-027299-0008,Sí.,Yes.,None
METALW-027299-0009,"¿Alguna vez te ríes, quotebot?","Do you ever laugh, quotebot?",None
METALW-027299-0010,Ja ja ja ja ja.,Ha ha ha ha.,None
METALW-027300-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027300-0001,Estoy teniendo una semana horrible,I'm having a horrible week.,None
METALW-027300-0002,¿Qué te gustaría que hiciera?,What would you like me to do?,None
METALW-027300-0003,Dame algunas citas inspiradoras,Give me some inspiring quotes,None
METALW-027300-0004,"Claro, dame un momento por favor.","Sure, give me a moment, please.",None
METALW-027300-0005,Alirght,Alirght,None
METALW-027300-0006,La mejor preparación para el mañana es hacer lo mejor que puedas hoy.,The best preparation for tomorrow is to do the best you can today.,None
METALW-027300-0007,Dame otro,Give me another one,None
METALW-027300-0008,Las mejores y más bellas cosas del mundo no pueden ser vistas o incluso tocadas - deben sentirse con el corazón.,The best and most beautiful things in the world cannot be seen or even touched - they must feel with their hearts.,None
METALW-027300-0009,Bien. Gracias por la ayuda,Not bad. Thanks for the help,None
METALW-027300-0010,¡No hay problema!,No problem!,None
METALW-027301-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027301-0001,puedo tener una solicitud,I can have a request,None
METALW-027301-0002,"claro, ¿qué pasa?","Sure, what's going on?",None
METALW-027301-0003,¿Puedes darme una cita que trate de valentía?,Can you give me a date trying to bravery?,None
METALW-027301-0004,"claro, déjame comprobar que","of course, let me check that",None
METALW-027301-0005,gracias,Thank you,None
METALW-027301-0006,"así que tengo una cita aquí de William Makepeace Thackary ""La valentía nunca pasa de moda""","so I have a quote here from William Makepeace Thackary ""Bravery never goes out of style""",None
METALW-027301-0007,Genial,That's great,None
METALW-027301-0008,"Muy bien, ¿algo más?","All right, anything else?",None
METALW-027301-0009,eso es todo gracias,that's all thanks,None
METALW-027301-0010,Adiós,Good bye,None
METALW-027302-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-027302-0001,Estoy teniendo una semana horrible. ¿Puedes darme una cita inspiradora?,I'm having a horrible week. Can you give me an inspiring quote?,None
METALW-027302-0002,"Hm. Lo siento por eso. Citas inspiradoras, déjame ver lo que puedo encontrar","Hm. I'm sorry about that. Inspiring quotes, let me see what I can find",None
METALW-027302-0003,"Gracias, esperaré.","Thanks, I'll wait.",None
METALW-027302-0004,"Sólo puedes llegar a ser verdaderamente logrado en algo que amas. No hagas del dinero tu objetivo. En su lugar, persigue las cosas que te encantan hacer, y luego hazlas tan bien que la gente no puede quitarte los ojos de la vista. - Maya Angelou","You can only truly become accomplished in something you love. Don't make money your goal. Instead, chase the things you love to do, and then do them so well that people can't take their eyes out of your eyes. - Maya Angelou",None
METALW-027302-0005,"Eso es hermoso. ¡Tienes más, ha sido una semana terrible!","That's beautiful. You've got more, it's been a terrible week!",None
