UID,SEG,translation,profanity
METALW-016807-0005,"genial, ¿alguna regla de los juegos?","Great, any rules of games?",None
METALW-016807-0006,La persona que es 'it' debe etiquetar a los otros jugadores para convertirlos en el 'it'.,The person who is 'it' must tag the other players to make them the 'it'.,None
METALW-016807-0007,"genial, gracias por la información","great, thanks for the information",None
METALW-016807-0008,Bien. ¿Hay algo más?,Not bad. Is there anything else?,None
METALW-016807-0009,"no, eso es todo","no, that's all",None
METALW-016807-0010,Bien.,Not bad.,None
METALW-016808-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016808-0001,Necesito ayuda con las reglas de Monopoly,I need help with Monopoly's rules.,None
METALW-016808-0002,Estoy programado para ayudar con las reglas del juego. ¿Tienes una pregunta específica?,I'm programmed to help with the rules of the game. Do you have a specific question?,None
METALW-016808-0003,¿Quién va primero?,Who goes first?,None
METALW-016808-0004,La persona que es alta siempre va primero.,The person who is tall always goes first.,None
METALW-016808-0005,Eso no tiene sentido y parece un poco injusto. Creo que sus datos son defectuosos,That doesn't make sense and seems a little unfair. I think your data is flawed,None
METALW-016808-0006,"No, eso está en el libro oficial de reglas. Dice que la persona que es más alta va primero.","No, that's in the official rule book. He says the person who is tallest goes first.",None
METALW-016808-0007,"Por favor, compruebe una vez más. No creo que",Please check once more. I don't think,None
METALW-016808-0008,"Mire la página 72, párrafo tres del reglamento oficial del monopolio.","See page 72, paragraph three of the official monopoly regulation.",None
METALW-016808-0009,"De acuerdo, sí, ya veo aquí. Tienes razón. Gracias por la información","Okay, yes, I'll see you here. You are right. Thank you for the information",None
METALW-016808-0010,Vuelve cuando quieras.,Come back anytime.,None
METALW-016809-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016809-0001,¿Puedes ayudarme con las reglas de un juego?,Can you help me with the rules of a game?,None
METALW-016809-0002,"Seguro que puedo hacer eso, ¿qué juego te gustaría saber?","I'm sure I can do that, what game would you like to know?",None
METALW-016809-0003,etiqueta,label,None
METALW-016809-0004,"Claro, ¿qué te gustaría saber?","Sure, what would you like to know?",None
METALW-016809-0005,¿Hay alguna restricción en el campo de juego en el juego?,Are there any restrictions on the playing field in the game?,None
METALW-016809-0006,"Si bien no hay restricciones, generalmente se sugiere que el campo de juego no exceda de 3,41 kilómetros cuadrados (el área de Central Park) y no sea más pequeño que 1250 pies cuadrados (el tamaño de una piscina olímpica).","While there are no restrictions, it is generally suggested that the playing field should not exceed 3.41 square kilometers (the Central Park area) and is no smaller than 1250 square feet (the size of an Olympic pool).",None
METALW-016809-0007,Eso parece muy pequeño para mis propósitos. Me alegro de que sea sólo una sugerencia.,That seems too small for my purposes. I'm glad it's just a suggestion.,None
METALW-016809-0008,Podría ser. ¿Hay algo más con lo que pueda ayudarte?,It could be. Is there anything else I can help you with?,None
METALW-016809-0009,"Eso es todo, gracias","That's all, thank you",None
METALW-016809-0010,"No hay problema, buena suerte con su juego de etiqueta!","No problem, good luck with your tag game!",None
METALW-016810-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016810-0001,Necesito que se aclaren algunas reglas en el juego del monopolio.,I need some rules clarified in the monopoly game.,None
METALW-016810-0002,Claro cómo puedo ayudar.,Of course I can help.,None
METALW-016810-0003,¿Quién va primero?,Who goes first?,None
METALW-016810-0004,El jugador más viejo va primero.,The oldest player goes first.,None
METALW-016810-0005,¿Estás seguro? no parece correcto.,Are you sure? doesn't seem right.,None
METALW-016810-0006,Tengo razón.,I'm right.,None
METALW-016810-0007,No creo.,I don't think so.,None
METALW-016810-0008,El mayor va primero. Eso es lo que mi hermana siempre dijo.,The eldest goes first. That's what my sister always said.,None
METALW-016810-0009,Creo que está utilizando algún bot de datos defectuoso.,I think he's using some faulty data bot.,None
METALW-016810-0010,No he frito mis circuitos desde los años 70 estoy bastante seguro de que tengo razón.,"I haven't fried my circuits since the '70s, I'm pretty sure I'm right.",None
METALW-016811-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016811-0001,Quiero saber algunas reglas para el ajedrez,I want to know some rules for chess,None
METALW-016811-0002,ok sé que el juego,ok I know the game,None
METALW-016811-0003,¿Quién va primero?,Who goes first?,None
METALW-016811-0004,es tradición que el jugador con las piezas blancas vaya primero,it's tradition for the player with the white pieces to go first,None
METALW-016811-0005,¿Las blancas siempre van primero pase lo que pase?,Do White always go first no matter what?,None
METALW-016811-0006,Sí. se ha discutido que esto le da al jugador blanco una ventaja injusta,Yes. it has been argued that this gives the white player an unfair advantage,None
METALW-016811-0007,"Bien, gracias por la información interesante","Well, thanks for the interesting information",None
METALW-016811-0008,¿Hay algo más que pueda ayudar con el ajedrez?,Is there anything else I can help with chess?,None
METALW-016811-0009,"No, eso es todo por hoy, gracias bot","No, that's it for today, thanks bot",None
METALW-016811-0010,adiós ahora,goodbye now,None
METALW-016812-0000,"Hola, ¿en qué puedo ayudarle? hola","Hi, how can I help you? Hello",None
METALW-016812-0001,Tengo una pregunta sobre el juego de etiquetas.,I have a question about the tag game.,None
METALW-016812-0002,¿Cuál es tu pregunta?,What's your question?,None
METALW-016812-0003,"¿Cómo eliges a la primera persona en ser ""él"".","How do you choose the first person to be ""he.""",None
METALW-016812-0004,"La primera persona en preguntar quién es, es.",The first person to ask who he is is.,None
METALW-016812-0005,¿Así es como siempre ha funcionado?,Is that how it's always worked?,None
METALW-016812-0006,Siempre y cuando haya sido un bot que todo lo sabe,As long as it's been a bot that knows everything,None
METALW-016812-0007,¿Alguna vez has oído hablar de una persona neutral seleccionando un número y luego los jugadores seleccionan un número y quien alguna vez selecciona el número de personas neutrales (o la persona más cercana a él) es elegido para serlo?,Have you ever heard of a neutral person selecting a number and then players select a number and who ever selects the number of neutral people (or the person closest to it) is chosen to be?,None
METALW-016812-0008,Pregúntame quién es?,Ask me who it is?,None
METALW-016812-0009,¿Preguntarte de quién es?,Ask whose it is?,None
METALW-016812-0010,¡Tú eres!,You are!,None
METALW-016813-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016813-0001,Tengo una pregunta sobre el ajedrez,I have a question about chess,None
METALW-016813-0002,Puedo ayudar. ¿Cuál es tu pregunta?,I can help. What's your question?,None
METALW-016813-0003,¡Mi amigo y yo no podemos estar de acuerdo! Quién va primero en el juego del ajedrez,My friend and I can't agree! Who goes first in the chess game,None
METALW-016813-0004,"Por lo general, el blanco va primero","Usually, the target goes first",None
METALW-016813-0005,¡Eso pensé! Siempre soy la pieza blanca,I thought so! I'm always the white piece,None
METALW-016813-0006,"Sin embargo, algunas personas dicen que ir primero da una ventaja injusta","However, some people say that going first gives an unfair advantage",None
METALW-016813-0007,Yo estaría de acuerdo. ¡Por eso siempre quiero ser el blanco!,I'd agree. That's why I always want to be the target!,None
METALW-016813-0008,¿Necesitas ayuda?,You need help?,None
METALW-016813-0009,"No, eso es todo. Gracias bot","No, that's all. Thank you bot",None
METALW-016813-0010,Ten un buen día,Have a good day,None
METALW-016814-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016814-0001,¿Puedes ayudarme a aclarar las reglas de un juego que compré? *aclarar,Can you help me clear the rules of a game I bought? *clarify,None
METALW-016814-0002,reglas de backgammon,backgammon rules,None
METALW-016814-0003,"No, no es backgammon. Es Monopoly. ¿Puedes ayudar con eso?","No, it's not backgammon. It's Monopoly. Can you help with that?",None
METALW-016814-0004,monopolio seguro es fácil,Secure monopoly is easy,None
METALW-016814-0005,Es fácil para ti decirlo. Estoy tan confundida. ¿Quién va primero en el juego?,It's easy for you to say. I'm so confused. Who goes first in the game?,None
METALW-016814-0006,"cada jugador tira los dados, el jugador con el rollo más alto va primero","each player rolls the dice, the player with the highest roll goes first",None
METALW-016814-0007,"Oh bien, gracias.","Oh well, thank you.",None
METALW-016814-0008,de nada,You are welcome,None
METALW-016814-0009,¿Quién va último?,Who's last?,None
METALW-016814-0010,la persona con el rollo más bajo de los dados,the person with the lowest roll of the dice,None
METALW-016815-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016815-0001,ayúdame con un juego,help me with a game,None
METALW-016815-0002,¿De acuerdo qué juego?,"All right, what game?",None
METALW-016815-0003,"esto es para el juego de etiqueta cómo elijo a la primera persona para ser ""él"" cuando comienza?","this is for the tag game how do I choose the first person to be ""he"" when it starts?",None
METALW-016815-0004,"La primera persona elige serlo. Para interpretar a la persona que se llama 'it' etiqueta a otra persona y corre. Si la primera persona es etiquetada de nuevo, siguen siendolo. Si no la otra persona se convierte en eso.","The first person chooses to be. To interpret the person who is called 'it' tag another person and run. If the first person is tagged again, they remain so. Otherwise the other person becomes that.",None
METALW-016815-0005,"ok, ¿cuánto tiempo dura un juego?","Okay, how long does a game last?",None
METALW-016815-0006,la mayoría de los juegos de etiqueta duran menos de 15 minutos,most etiquette games last less than 15 minutes,None
METALW-016815-0007,¿cómo puedo mejorar en este juego?,How can I improve in this game?,None
METALW-016815-0008,La práctica es la mejor manera de mejorar en este juego.,Practice is the best way to improve in this game.,None
METALW-016815-0009,Gracias,Thank you,None
METALW-016815-0010,bienvenido.,welcome.,None
METALW-016816-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016816-0001,¿Conoces las reglas de gane? juego,Do you know the rules of winning? game,None
METALW-016816-0002,"Sí, conozco las reglas del juego.","Yes, I know the rules of the game.",None
METALW-016816-0003,¿Quién va primero en el juego de Ajedrez?,Who goes first in the Chess game?,None
METALW-016816-0004,El tradicional blanco va primero.,The traditional white goes first.,None
METALW-016816-0005,Ya veo,I see,None
METALW-016816-0006,Sí. Y el blanco tiene una ventaja desigual por poder moverse primero.,Yes. And white has an unequal advantage for being able to move first.,None
METALW-016816-0007,Gracias bot,Thank you bot,None
METALW-016816-0008,¿Hay algo más que necesites?,Is there anything else you need?,None
METALW-016816-0009,Ninguno se cuida,None of them take care of themselves,None
METALW-016816-0010,Bien. Que tengas un buen día humano.,Not bad. Have a good human day.,None
METALW-016817-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016817-0001,Necesito ayuda con las reglas de un juego,I need help with the rules of a game,None
METALW-016817-0002,ok para qué juego?,ok for what game?,None
METALW-016817-0003,damas,Ladies,None
METALW-016817-0004,¿Qué hay de este juego?,What about this game?,None
METALW-016817-0005,¿Cómo decides quién va primero?,How do you decide who goes first?,None
METALW-016817-0006,quien sea rojo llega a ir primero,whoever's red gets to go first,None
METALW-016817-0007,¿Cómo decides quién gana?,How do you decide who wins?,None
METALW-016817-0008,llegas al final y quien tenga la última pieza restante,you get to the end and whoever has the last remaining piece,None
METALW-016817-0009,"Genial, gracias","Great, thank you",None
METALW-016817-0010,No hay problema,No problem,None
METALW-016818-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016818-0001,¿Puedes aclarar un juego para mí?,Can you clear up a game for me?,None
METALW-016818-0002,¿Qué clase de juego?,What kind of game?,None
METALW-016818-0003,El juego de etiquetas,The tag game,None
METALW-016818-0004,"Generalmente se sugiere que el campo no exceda de 03,41 kilómetros cuadrados.",It is generally suggested that the field does not exceed 03.41 square kilometers.,None
METALW-016818-0005,¿Hay alguna restricción en el campo de juego?,Are there any restrictions on the playing field?,None
METALW-016818-0006,Y no obtener ningún tamaño más pequeño de una piscina olímpica No hay restricciones,And don't get any smaller size from an Olympic pool There are no restrictions,None
METALW-016818-0007,Gracias,Thank you,None
METALW-016818-0008,¿Algo que añadirías?,Anything you'd add?,None
METALW-016818-0009,"No, gracias",No thanks,None
METALW-016818-0010,"Está bien, entonces.","All right, then.",None
METALW-016819-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016819-0001,Hola puedes ayudarme a ganar las aventuras de texto de Zork?,Hello can you help me win Zork's text adventures?,None
METALW-016819-0002,"Sólo estoy programado para ayudar a la gente a jugar, no para ganarlos. Me disculpo.","I'm just programmed to help people play, not win them. I apologize.",None
METALW-016819-0003,Eso está bien. ¿Con qué juegos puedes ayudarme?,That's ok. What games can you help me with?,None
METALW-016819-0004,Puedo ayudarte con los juegos que pidas.,I can help you with the games you ask for.,None
METALW-016819-0005,"Bien, eso es suficiente para mí ¿Qué tal Super Mario?","Well, that's enough for me, how about Super Mario?",None
METALW-016819-0006,"En Super Mario, se supone que debes saltar sobre los enemigos para derrotarlos, recoger monedas y viajar a través de la pantalla.","In Super Mario, you're supposed to jump on enemies to defeat them, collect coins, and travel across the screen.",None
METALW-016819-0007,Excelente que suena divertido! ¿Hay vida?,Excellent that sounds fun! Is there life?,None
METALW-016819-0008,"Super Mario Bros. es una opción muy popular. Sí, tienes vidas limitadas en Super Mario Bros.","Super Mario Bros. is a very popular choice. Yes, you have limited lives in Super Mario Bros.",None
METALW-016819-0009,¡Gracias genial!,Thanks great!,None
METALW-016819-0010,¿Hay algo más que quieras pedir hoy?,Is there anything else you want to order today?,None
METALW-016820-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016820-0001,Me preguntaba por una regla de juego,I was wondering about a rule of play.,None
METALW-016820-0002,Puedo ayudar con las reglas del juego,I can help with the rules of the game,None
METALW-016820-0003,Bien. ¿Quién va primero en ajedrez?,Not bad. Who goes first in chess?,None
METALW-016820-0004,El jugador blanco tradicionalmente comienza el juego.,The white player traditionally starts the game.,None
METALW-016820-0005,"Soy puertorriqueño, ¿eso significa que nunca puedo ir primero?","I'm Puerto Rican, does that mean I can never go first?",None
METALW-016820-0006,"Lo siento por la confusión, no, el jugador que usa las piezas de ajedrez blancas va primero.","I'm sorry for the confusion, no, the player who uses the white chess pieces comes first.",None
METALW-016820-0007,ahhhh. ¡Bien! ¿Cómo decides quién llega a ser el ajedrecista blanco?,ahhhh. Not bad! How do you decide who becomes the white chess player?,None
METALW-016820-0008,"No tengo información al respecto, pero ha habido mucho debate de que da una ventaja desigual al jugador utilizando las piezas de ajedrez blancas.","I have no information about it, but there has been much debate that it gives the player an unequal advantage using white chess pieces.",None
METALW-016820-0009,Yo también lo creo. Creo que voy a decir que el puertorriqueño se queda con la pieza blanca. ¡Gracias por su ayuda!,"I think so, too. I think I'm going to say the Puerto Rican gets the white piece. Thank you for your help!",None
METALW-016820-0010,"O, en un evento multi juego alternas usando las piezas blancas o negras y si se necesita un juego decisivo podrías voltear una moneda.","Or, in an alternate multi-game event using the black or white pieces and if a decisive game is needed you could flip a coin.",None
METALW-016821-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016821-0001,¡Necesito ayuda con las reglas de un juego!,I need help with the rules of a game!,None
METALW-016821-0002,¡Puedo ayudar con eso! ¿Qué necesitas exactamente?,I can help with that! What exactly do you need?,None
METALW-016821-0003,Es para un vidya gaem. ¿Qué botón tienes que pulsar para saltar en Super Mario 64 para N64?,It's for a vidya gaem. What button do you have to press to jump in Super Mario 64 for N64?,None
METALW-016821-0004,"Bueno, esa es realmente una pregunta sobre los controles, no sobre las reglas.","Well, that's really a question about the controls, not the rules.",None
METALW-016821-0005,"¡Todavía necesito saberlo, señor o señora!","I still need to know, sir or ma'am!",None
METALW-016821-0006,Voy a sugerirte que busques algún tipo de bot de control de juego,I'm going to suggest you look for some kind of game control bot,None
METALW-016821-0007,¿Qué? ¡Te lo pregunto porque se supone que debes ayudarte! Qué decepción.,What? I'm asking you because you're supposed to help yourself! What a disappointment.,None
METALW-016821-0008,"Si usted tiene preguntas sobre las reglas, puedo ayudar con que","If you have questions about the rules, I can help with that",None
METALW-016821-0009,"Ahora mi hijo de cinco años va a llorar porque este robot no puede ayudarlo. Muy, muy decepcionante.","Now my five-year-old son is going to cry because this robot can't help him. Very, very disappointing.",None
METALW-016821-0010,"Bueno, buena suerte con el salto. Estoy seguro de que puede averiguarlo.","Well, good luck with the jump. I'm sure you can find out.",None
METALW-016822-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016822-0001,Hola,Hello,None
METALW-016822-0002,¿Qué puedo hacer por ti?,What can I do for you?,None
METALW-016822-0003,um Me gustaría aclarar las reglas del monopolio del juego,um I'd like to clarify the rules of the monopoly of the game,None
METALW-016822-0004,¿Tienes una pregunta específica?,Do you have a specific question?,None
METALW-016822-0005,¿Se supone que debo obtener $200 cada vez que aterrice en estacionamiento gratuito?,Am I supposed to get $200 every time I land in free parking?,None
METALW-016822-0006,"No, sólo cuando pases GO.","No, only when you pass GO.",None
METALW-016822-0007,Gracias,Thank you,None
METALW-016822-0008,Encantado de ayudar,Nice to help,None
METALW-016822-0009,muy bien adiós,very good-bye,None
METALW-016822-0010,Que tengas un buen día,Have a nice day,None
METALW-016823-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016823-0001,ayúdame con las reglas del juego,help me with the rules of the game,None
METALW-016823-0002,¿Qué reglas?,What rules?,None
METALW-016823-0003,para el juego de etiquetas,for the tag game,None
METALW-016823-0004,¿Qué reglas querrías saber?,What rules would you like to know?,None
METALW-016823-0005,¿Hay alguna restricción en el campo de juego?,Are there any restrictions on the playing field?,None
METALW-016823-0006,no hay restricción,there's no restriction,None
METALW-016823-0007,¿qué tan grande debería ser el campo entonces?,How big should the field be then?,None
METALW-016823-0008,No estoy muy seguro porque no experimenté juego de etiquetas,I'm not so sure because I didn't experience tag play,None
METALW-016823-0009,ok gracias de todos modos,ok thanks anyway,None
METALW-016823-0010,De nada,You are welcome,None
METALW-016824-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016824-0001,Necesito ayuda para aclarar las reglas de un juego.,I need help clarifying the rules of a game.,None
METALW-016824-0002,qué juego,what game,None
METALW-016824-0003,Necesito saber cómo jugar el juego de Catch,I need to know how to play the Catch game,None
METALW-016824-0004,"dos o más personas tiran un objeto, una pelota, por un tiempo indeterminado","two or more people throw an object, a ball, for an indeterminate time",None
METALW-016824-0005,¡Muchas gracias!,Thanks a lot!,None
METALW-016824-0006,cualquier otra pregunta?,any other questions?,None
METALW-016824-0007,"No, esa es toda la información que necesitaba. Gracias","No, that's all the information I needed. Thank you",None
METALW-016824-0008,"en cualquier momento, tener un gran día","at any time, having a great day",None
METALW-016824-0009,Muchas gracias.,Thanks a lot.,None
METALW-016824-0010,De nada,You are welcome,None
METALW-016825-0000,"Hola, ¿en qué puedo ayudarle? ¡hola! ¿En qué puedo ayudar?","Hi, how can I help you? Hello! How can I help?",None
METALW-016825-0001,"Hola, ¿puedes ayudarme a averiguar algunas reglas?","Hey, can you help me figure out some rules?",None
METALW-016825-0002,seguro. ¿Qué te gustaría saber?,sure. What would you like to know?,None
METALW-016825-0003,¿Cómo decides quién es 'it' en etiqueta primero?,How do you decide who 'it' is on tag first?,None
METALW-016825-0004,El primer jugador en serlo suele decidirse arbitrariamente.,The first player to be is usually arbitrarily decided.,None
METALW-016825-0005,¿Hay una mejor manera de elegir quién es?,Is there a better way to choose who you are?,None
METALW-016825-0006,Puede elegir dibujando pajitas.,You can choose by drawing straws.,None
METALW-016825-0007,¿Y si no tenemos pajitas?,What if we don't have straws?,None
METALW-016825-0008,Usted puede decidir tocando tijeras de papel de roca,You can decide by touching rock paper scissors,None
METALW-016825-0009,"¡Es una gran idea, gracias por sugerir eso!","That's a great idea, thanks for suggesting that!",None
METALW-016825-0010,¡Bien! ¡Que tengas un gran día!,Not bad! Have a great day!,None
METALW-016826-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016826-0001,¡hola! ¿Puedes ayudarme sobre los juegos?,Hello! Can you help me about the games?,None
METALW-016826-0002,¿Seguro de qué juego necesitas saber más?,Are you sure which game you need to know more about?,None
METALW-016826-0003,Se trata del juego de ajedrez,It's about the chess game,None
METALW-016826-0004,¿Qué necesitas saber al respecto?,What do you need to know about it?,None
METALW-016826-0005,Quiero saber quién va primero en un juego de ajedrez,I want to know who goes first in a chess game,None
METALW-016826-0006,Se ha dicho en los libros de reglas que el blanco tradicionalmente se mueve primero en un juego de ajedrez.,It has been said in rule books that white traditionally moves first in a chess game.,None
METALW-016826-0007,¿Estás seguro de eso?,Are you sure about that?,None
METALW-016826-0008,"Sí, esa es la información que se ha dicho en el libro oficial de reglas de ajedrez. ¿Puedo ayudarte con algo más?","Yes, that's the information that's been said in the official book of chess rules. Can I help you with something else?",None
METALW-016826-0009,"No, eso es todo por ahora. Gracias por esa información.","No, that's all for now. Thanks for that information.",None
METALW-016826-0010,"De nada. Por favor, vuelve cuando tengas más preguntas sobre el juego.",You are welcome. Please come back when you have further questions about the game.,None
METALW-016827-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016827-0001,Quiero saber sobre el juego de etiquetas.,I want to know about the tag game.,None
METALW-016827-0002,Puedo ayudar con eso. ¿Qué te gustaría saber al respecto?,I can help with that. What would you like to know about it?,None
METALW-016827-0003,¿Cómo saber quién va a ganar?,How do you know who's going to win?,None
METALW-016827-0004,La etiqueta normalmente no tiene ganador. Normalmente la gente se aburre y se detiene.,The label usually has no winner. Normally people get bored and stop.,None
METALW-016827-0005,¿Es verdad?,It's true?,None
METALW-016827-0006,"Si bien eso suele ser cierto, supongo que podrías declarar un ganador determinando quién fue etiquetado como el menos.","While that's usually true, I guess you could declare a winner by determining who was labeled the least.",None
METALW-016827-0007,No creo.,I don't think so.,None
METALW-016827-0008,Entiendo. Realmente no sé el alcance completo de las reglas para que pueda ser correcto.,I understand. I really don't know the full scope of the rules so it can be right.,None
METALW-016827-0009,Está bien bot sé que no eres perfecto.,All right bot I know you're not perfect.,None
METALW-016827-0010,¡Gracias por entender! ¡Espero poder ayudarte mejor en el futuro!,Thank you for understanding! I hope I can help you better in the future!,None
METALW-016828-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016828-0001,¿Cómo puedo saber quién ha ganado un juego de etiquetas?,How do I know who won a tag set?,None
METALW-016828-0002,"por lo general, no tiene un final definitivo",usually doesn't have a definitive ending,None
METALW-016828-0003,No es verdad. He visto partidos en los que hay claros ganadores.,That's not true. I've seen matches where there are clear winners.,None
METALW-016828-0004,tal vez el ganador es la persona que menos etiquetada,maybe the winner is the person who least tagged,None
METALW-016828-0005,Eso suena como una buena respuesta. La persona que más se etiqueta es siempre,That sounds like a good answer. The person who most tags is always,None
METALW-016828-0006,¿Yeah algo más?,Is there anything else?,None
METALW-016828-0007,¿Cómo puedo saber cuándo termina la etiqueta?,How do I know when the label ends?,None
METALW-016828-0008,cuando te aburras y dejas de jugar,when you get bored and stop playing,None
METALW-016828-0009,Si no nos aburrimos entonces el juego seguiría jugando para siempre?,If we don't get bored then the game would keep playing forever?,None
METALW-016828-0010,Sí,Yes,None
METALW-016829-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016829-0001,¡hola! Necesito ayuda con un juego.,Hello! I need help with a game.,None
METALW-016829-0002,Adelante,Go ahead,None
METALW-016829-0003,¿Puedes decirme cómo saltar en Super Mario 64?,Can you tell me how to jump in Super Mario 64?,None
METALW-016829-0004,"No, no puedo",I can't,None
METALW-016829-0005,¿por qué?,Why?,None
METALW-016829-0006,"Sólo puedo aclarar reglas, no controles comprobar GAME_CONTROLS bot","I can only clarify rules, you don't GAME_CONTROLS your bot",None
METALW-016829-0007,Bien. ¿Puedes decirme cómo conseguir su ayuda?,Not bad. Can you tell me how to get his help?,None
METALW-016829-0008,en el sitio web,on the website,None
METALW-016829-0009,Bien. ¡Gracias por la ayuda!,Not bad. Thanks for the help!,None
METALW-016829-0010,Np,Np,None
METALW-016830-0000,"Hola, ¿en qué puedo ayudarle? Hola.","Hi, how can I help you? Hello.",None
METALW-016830-0001,Tengo una pregunta imprtente sobre un juego que quiero jugar.,I have an imprent question about a game I want to play.,None
METALW-016830-0002,"Bien, vete entonces.","Well, go then.",None
METALW-016830-0003,¿Cuándo jugar al ajedrez quién puede ir primero?,When to play chess who can go first?,None
METALW-016830-0004,El blanco tradicionalmente se mueve primero en ajedrez.,White traditionally moves first in chess.,None
METALW-016830-0005,¿Por qué?,Why?,None
METALW-016830-0006,BECAUSE ES VENTAJA PARA EL JUGADOR QUE JUEGA BLANCO.,BECAUSE IS AN ADVANTAGE FOR THE PLAYER PLAYING WHITE.,None
METALW-016830-0007,¿Quién va primero en un juego de damas?,Who goes first in a ladies' game?,None
METALW-016830-0008,Tradicionalmente el blanco.,Traditionally white.,None
METALW-016830-0009,"Ok, gracias por tu ayuda.","Okay, thanks for your help.",None
METALW-016830-0010,Gracias.,Thank you.,None
METALW-016831-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016831-0001,¿Puedes ayudarme con este juego?,Can you help me with this game?,None
METALW-016831-0002,"ok, ¿qué juego?","Okay, what game?",None
METALW-016831-0003,¿Estás familiarizado con el juego de etiquetas?,Are you familiar with the tag game?,None
METALW-016831-0004,Conozco ese juego,I know that game.,None
METALW-016831-0005,¿quién jugaría primero?,Who would play first?,None
METALW-016831-0006,el que pregunta quién es primero es el que es,the one who asks who is first is the one who is,None
METALW-016831-0007,bien gracias,Fine thank you,None
METALW-016831-0008,¿Apostaste.algo más?,"Did you bet, anything else?",None
METALW-016831-0009,nada más,Nothing else,None
METALW-016831-0010,adiós ahora,goodbye now,None
METALW-016832-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016832-0001,hey Gané algo!,Hey I won something!,None
METALW-016832-0002,¿Qué ganaste?,What did you win?,None
METALW-016832-0003,i aterrizó en el estacionamiento gratuito en Monopoly y dice que gané $200,i landed in the free parking lot in Monopoly and says I made $200,None
METALW-016832-0004,Aterrizar en el estacionamiento gratuito no otorga nada de acuerdo con las reglas.,Landing in the free parking lot does not grant anything according to the rules.,None
METALW-016832-0005,¿Qué?,What?,None
METALW-016832-0006,Muchas personas juegan con las reglas de la casa (variación en las reglas reales) que incluye ganar algo si aterrizas en el estacionamiento gratuito.,Many people play with house rules (variation in real rules) which includes earning something if you land in the free parking lot.,None
METALW-016832-0007,Pésimo,abysmal,None
METALW-016832-0008,¿Por qué?,Why?,None
METALW-016832-0009,dice claramente $200,clearly says $200,None
METALW-016832-0010,"Obtienes $200 si aterrizas en GO, no en estacionamiento gratuito.","You get $200 if you land in GO, not free parking.",None
METALW-016832-0011,K.adiós,K.bye,None
METALW-016833-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016833-0001,¿Puedes ayudarme con las reglas del Monopoly?,Can you help me with the Monopoly rules?,None
METALW-016833-0002,seguro. ¿Hay alguna regla específica que necesite aclararse?,sure. Are there any specific rules that need to be clarified?,None
METALW-016833-0003,"Sí, ¿sabes cómo aterrizas en estacionamiento gratuito a veces?","Yes, do you know how you land in free parking sometimes?",None
METALW-016833-0004,Sí.,Yes.,None
METALW-016833-0005,¿Se supone que recibirás $200 cuando eso suceda?,You're supposed to get $200 when that happens?,None
METALW-016833-0006,"Las reglas oficiales del Monopoly dicen que no, pero esta es una regla común por la que la gente juega.","The official rules of Monopoly say no, but this is a common rule that people play by.",None
METALW-016833-0007,"Vale, gracias.",Ok thank you.,None
METALW-016833-0008,¿Puedo ayudar con otra cosa?,Can I help with something else?,None
METALW-016833-0009,"¡No, eso es todo, gracias!","No, that's it, thank you!",None
METALW-016833-0010,¡No hay problema!,No problem!,None
METALW-016834-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016834-0001,Hola tengo una pregunta sobre las reglas de ajedrez,Hello I have a question about chess rules,None
METALW-016834-0002,"Ciertamente, soy un bot de reglas de juego, ¿Cómo puedo ayudarle con el ajedrez","I'm certainly a game rules bot, how can I help you with chess",None
