UID,SEG,translation,profanity
METALW-034367-0007,"ambos, alternativos",both alternative,None
METALW-034367-0008,¿Qué sonido te gustaría usar?,What sound would you like to use?,None
METALW-034367-0009,Mi batido por Kelis,My shake by Kelis,None
METALW-034367-0010,He puesto tu alarma en vibrar y tocar My Milkshake el 30 de marzo. ¿Hay algo más que pueda hacer por ti?,I set your alarm on vibrating and playing My Milkshake on March 30th. Is there anything else I can do for you?,None
METALW-034368-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034368-0001,"Hola, ¿puedes encontrar una de mis reuniones para mí?","Hello, can you find one of my meetings for me?",None
METALW-034368-0002,¿Cuál es la fecha de la reunión?,What is the date of the meeting?,None
METALW-034368-0003,Será el 24 de marzo,It will be March 24,None
METALW-034368-0004,¿Y cuál es el momento de la reunión?,And what's the time for the meeting?,None
METALW-034368-0005,"¿Creo que lo puse para las 2:30 p. m.? Por favor, compruebe para asegurarse de que esto es correcto",I think I put it in by 2:30 p.m.? Please check to make sure this is correct,None
METALW-034368-0006,"Eso es correcto, ¿qué cambios le gustaría hacer en esta reunión?","That's right, what changes would you like to make at this meeting?",None
METALW-034368-0007,"¿Puede nombrar esta reunión ""Discusión de nominación""?","Can you name this meeting ""Nomination Discussion""?",None
METALW-034368-0008,"Bien, he nombrado la reunión a las 2:30 PM el 24 de marzo ""Discusión de nominación"". ¿Puedo ayudarte con algo más?","Well, I named the meeting at 2:30 PM on March 24 ""Nomination Discussion"". Can I help you with something else?",None
METALW-034368-0009,"¡Bien! ¡Eso es todo por ahora, gracias!","Not bad! That's all for now, thank you!",None
METALW-034368-0010,¡De nada!,You are welcome!,None
METALW-034369-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034369-0001,Necesito ayuda con mis reuniones,I need help with my meetings,None
METALW-034369-0002,qué reunión,what a meeting,None
METALW-034369-0003,Mi reunión del 24 de marzo,My meeting on March 24,None
METALW-034369-0004,¿Qué puedo hacer al respecto?,What can I do about it?,None
METALW-034369-0005,Quiero añadir un tiempo a la reunión,I want to add some time to the meeting,None
METALW-034369-0006,entra en conflicto con su reunión existente,conflicts with your existing meeting,None
METALW-034369-0007,¿A las 8:00 am?,8:00 a.m.?,None
METALW-034369-0008,conflicto,conflict,None
METALW-034369-0009,Traslada mi otra reunión al mediodía,Move my other meeting at noon,None
METALW-034369-0010,Bien,Not bad,None
METALW-034370-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034370-0001,Hola,Hello,None
METALW-034370-0002,meetingbot,meetingbot,None
METALW-034370-0003,¿Tengo alguna reunión a las 9 pm?,Do I have a meeting at 9 p.m.?,None
METALW-034370-0004,tienes una reunión programada a las 21:00,you have a meeting scheduled at 9 p.m.,None
METALW-034370-0005,¿Qué día es esa reunión?,What day is that meeting?,None
METALW-034370-0006,la reunión de las 21:00 horas es mañana en la sala de abedules,the 9 p.m. meeting is tomorrow in the birch room,None
METALW-034370-0007,¿En qué ciudad está la reunión?,What city is the meeting in?,None
METALW-034370-0008,la reunión es en cincincatti,the meeting is in cincincatti,None
METALW-034370-0009,cambiar la ubicación de la reunión a la luna por favor,change the location of the meeting to the moon please,None
METALW-034370-0010,cambio de ubicación de la reunión,change of location of the meeting,None
METALW-034370-0011,¡Gracias!,Thank you!,None
METALW-034371-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034371-0001,Levanta mis reuniones.,Get my meetings up.,None
METALW-034371-0002,Tiene una reunión a las 9:00 y 11:00. Las 9:00 han sido canceladas.,He has a meeting at 9:00 and 11:00. 9:00 have been cancelled.,None
METALW-034371-0003,¿Por qué se canceló la reunión de las 9:00?,Why was the 9:00 meeting canceled?,None
METALW-034371-0004,No se dio ninguna razón para la cancelación.,No reason was given for cancellation.,None
METALW-034371-0005,¿Dónde estaba mi reunión de las 9:00?,Where was my 9:00 meeting?,None
METALW-034371-0006,"La ubicación para la reunión de las 9:00 fue ""Sala de conferencias""","The location for the 9:00 meeting was ""Conference Room""",None
METALW-034371-0007,¿Tengo alguna otra reunión programada en la Sala de Conferencias?,Do I have any other meetings scheduled in the Conference Room?,None
METALW-034371-0008,Las 11:00 están programadas para la Sala de Conferencias.,11:00 are scheduled for the Conference Room.,None
METALW-034371-0009,¡Bien! ¿Cuándo es mi última reunión del día?,Not bad! When's my last meeting of the day?,None
METALW-034371-0010,Su última reunión del día es a las 4:00.,Your last meeting of the day is at 4:00.,None
METALW-034371-0011,Bien. Gracias,Not bad. Thank you,None
METALW-034372-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034372-0001,Tengo una pregunta sobre una reunión programada.,I have a question about a scheduled meeting.,None
METALW-034372-0002,¿Con qué reunión puedo ayudar?,What meeting can I help with?,None
METALW-034372-0003,Mi reunión de las 9 am,My 9am meeting,None
METALW-034372-0004,"Bien, la reunión de las 9 de la mañana será en la Sala Birch","Well, the 9 a.m. meeting will be at the Birch Room.",None
METALW-034372-0005,¿Estás seguro de eso?,Are you sure about that?,None
METALW-034372-0006,Sí. Se llevará a cabo en el Birch Room en el Four Season Seattle Hilton,Yes. It will be held in the Birch Room at the Four Season Seattle Hilton,None
METALW-034372-0007,"Ok, sólo necesitaba estar seguro de dónde se estaba celebrando. gracias.","Okay, I just needed to be sure where it was being held. Thank you.",None
METALW-034372-0008,¿Necesitas una dirección?,Do you need an address?,None
METALW-034372-0009,"Sí, por favor","Yes, please",None
METALW-034372-0010,"99 Union Street, Seattle, Wa. Está cerca del restaurante","99 Union Street, Seattle, Wa. It's close to the restaurant",None
METALW-034373-0000,"Hola, ¿en qué puedo ayudarle? Hola he sido diseñado para ayudar a programar reuniones en un calendario","Hi, how can I help you? Hello I've been designed to help schedule meetings on a calendar",None
METALW-034373-0001,añadir ubicación a la reunión,add location to the meeting,None
METALW-034373-0002,¿A qué reunión le gustaría agregar una ubicación a,Which meeting would you like to add a location to,None
METALW-034373-0003,24 de marzo,March 24,None
METALW-034373-0004,Veo dos encuentros el 24 de marzo - Cena con mamá y reunirse con Sal que uno le gustaría añadir un lugar a,I see two meetings on March 24th - Dinner with Mom and meet Sal that one would like to add a place to,None
METALW-034373-0005,reunirse con sal,meet with salt,None
METALW-034373-0006,¿Qué ubicación?,What location?,None
METALW-034373-0007,sala de abedules,birch room,None
METALW-034373-0008,"Veo que la habitación Birch no está disponible, pero la habitación Elm está disponible - Si reservo la habitación Elm en su lugar","I see that the Birch room is not available, but the Elm room is available - If I reserve the Elm room instead",None
METALW-034373-0009,Sí,Yes,None
METALW-034373-0010,La sala Elm se ha añadido a La Reunión con Sal,The Elm Room has been added to La Reunion con Sal,None
METALW-034374-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034374-0001,Necesito ayuda,I need help,None
METALW-034374-0002,¡hola! ¿En qué puedo ayudar?,Hello! How can I help?,None
METALW-034374-0003,¿Tengo una reunión el 24 de marzo?,Do I have a meeting on March 24th?,None
METALW-034374-0004,Sí. Tienes una reunión programada para el 24 de marzo.,Yes. You have a meeting scheduled for March 24.,None
METALW-034374-0005,¿Cuántas reuniones hay?,How many meetings are there?,None
METALW-034374-0006,Hay 2 reuniones programadas para el 24 de marzo.,There are 2 meetings scheduled for March 24.,None
METALW-034374-0007,¿Qué reuniones son?,What meetings are they?,None
METALW-034374-0008,Tiene una reunión de la junta de 9 am a 3 pm.,He has a board meeting from 9 a.m. to 3 p.m.,None
METALW-034374-0009,¿Puedes cambiar la hora de la reunión a las 8 am?,Can you change the meeting time at 8 a.m.?,None
METALW-034374-0010,Bien. Cambió la reunión de la junta de 9 am a 8 am. ¿Hay algo más?,Not bad. Changed the board meeting from 9 am to 8 am. Is there anything else?,None
METALW-034374-0011,Eso es todo,That's all,None
METALW-034375-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034375-0001,¿Dónde está mi reunión de las 9:00,Where's my 9:00 meeting,None
METALW-034375-0002,¿Cuál es la fecha de la reunión en la que desea información?,What is the date of the meeting where you want information?,None
METALW-034375-0003,27 de abril,April 27,None
METALW-034375-0004,Su reunión de las 9 de la mañana del 27 de abril tendrá lugar en la Sala del Edificio Trump,Your 9 a.m. meeting on April 27 will take place in the Trump Building Room,None
METALW-034375-0005,"Ok, ¿puedes recordarme a quién asiste?","Okay, can you remind me who you're attending?",None
METALW-034375-0006,Se reunirá con Obama y el rey T'Challa de Wakanda,He will meet with Obama and King T'Challa of Wakanda,None
METALW-034375-0007,Gracias por su ayuda,Thank you for your help,None
METALW-034375-0008,Lamento informarle que la reunión ha sido cancelada debido a un ataque de Thanos en Wakanda,I'm sorry to inform you that the meeting has been cancelled due to an attack by Thanos in Wakanda,None
METALW-034375-0009,Qué horrible. Eso es para la información,That's awful. That's for the information.,None
METALW-034375-0010,¿Le gustaría reprogramar la reunión?,Would you like to reschedule the meeting?,None
METALW-034375-0011,"No, eso es todo.","No, that's all.",None
METALW-034376-0000,"Hola, ¿en qué puedo ayudarte hoy?","Hi, how can I help you today?",None
METALW-034376-0001,Me gustaría programar una reunión para el 24 de marzo,I'd like to schedule a meeting for March 24,None
METALW-034376-0002,¿A qué hora el 24 de marzo?,What time on March 24th?,None
METALW-034376-0003,12 PM en la Sala Bicrh,12 PM in Room Bicrh,None
METALW-034376-0004,"Desafortunadamente, la Sala Birch está ocupada hasta la 1 pm.","Unfortunately, the Birch Room is occupied until 1 p.m.",None
METALW-034376-0005,Bien. ¿Puedes programarlo para la 1 p. m.?,Not bad. Can you schedule it for 1 p.m.?,None
METALW-034376-0006,"¡Sí, considéralo hecho!","Yes, consider it done!",None
METALW-034376-0007,¿Cuánto tiempo puedo tener la habitación para ese día?,How long can I have the room for that day?,None
METALW-034376-0008,La habitación está disponible de 1:00 a 3:30 PM,Room is available from 1:00 a.m. to 3:30 p.m.,None
METALW-034376-0009,Genial. Gracias por su ayuda.,That's great. Thank you for your help.,None
METALW-034376-0010,¡No hay problema!,No problem!,None
METALW-034377-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034377-0001,"bot, abrir mis reuniones","bot, open my meetings",None
METALW-034377-0002,"Ok, ¿qué reunión quieres?","Okay, what meeting do you want?",None
METALW-034377-0003,la reunión del 24 de marzo,the March 24 meeting,None
METALW-034377-0004,Ok tienes 3 reuniones ese día,Ok you have 3 meetings that day,None
METALW-034377-0005,Quiero añadir uno a las 8:00 am,I want to add one at 8:00 a.m.,None
METALW-034377-0006,Ya tienes programada una reunión a las 8 a.m. con Fred Smith,You already have an 8 a.m..m meeting scheduled with Fred Smith.,None
METALW-034377-0007,cancelar esa reunión,cancel that meeting,None
METALW-034377-0008,"Bien, lo cancelaré ¿Qué quieres añadir","Well, I'll cancel what do you want to add",None
METALW-034377-0009,agregar nueva reunión a las 8:00 am incluyen daniels tormentosos,add new meeting at 8:00 a.m. include stormy daniels,None
METALW-034377-0010,"Bien, ¿8 a.m. reunión con Stormy Daniels Todo lo demás?","Well, 8 a.m. meeting with Stormy Daniels Everything else?",None
METALW-034377-0011,que es que,which is that,None
METALW-034377-0012,Ok tener un buen día,Ok have a good day,None
METALW-034378-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034378-0001,Me gustaría programar una reunión,I'd like to schedule a meeting,None
METALW-034378-0002,Puedo ayudar con las reuniones. ¿Cuándo quieres programar la reunión?,I can help with the meetings. When do you want to schedule the meeting?,None
METALW-034378-0003,Me gustaría programar una reunión para el 24 de marzo,I'd like to schedule a meeting for March 24,None
METALW-034378-0004,"Bien, ¿cómo te gustaría nombrarlo?","Well, how would you like to name it?",None
METALW-034378-0005,Me gustaría titular esta junta Bolsa de Accionistas,I'd like to headline this shareholders' stock exchange board.,None
METALW-034378-0006,¿A qué hora es la reunión?,What time is the meeting?,None
METALW-034378-0007,La reunión tendrá lugar a las 10 a. m.,The meeting will take place at 10 a.m.,None
METALW-034378-0008,He programado con éxito la reunión para ti. ¿Hay algo más que pueda hacer por ti?,I've successfully scheduled the meeting for you. Is there anything else I can do for you?,None
METALW-034378-0009,"No, eso será todo. ¡Muchas gracias!","No, that'll be it. Thanks a lot!",None
METALW-034378-0010,De nada.,You are welcome.,None
METALW-034379-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034379-0001,¿Cuántas reuniones tengo la semana que viene?,How many meetings do I have next week?,None
METALW-034379-0002,Su calendario mostrará cuatro reuniones la próxima semana.,Your calendar will show four meetings next week.,None
METALW-034379-0003,¿Puedes enumerarlos por favor?,"Can you list them, please?",None
METALW-034379-0004,"Tienes reuniones todas las semanas, ¿qué semana te gustaría?","You have meetings every week, what week would you like?",None
METALW-034379-0005,Semana a partir del 11 de junio,Week from June 11,None
METALW-034379-0006,"Tienes reuniones con Every Tom el lunes a las 4pm, Dick el miércoles a las 2pm, Harry el viernes al mediodía, y Clarabell el sábado a las 2pm","You have meetings with Every Tom on Monday at 4pm, dick on Wednesday at 2pm, Harry on Friday at noon, and Clarabell on Saturday at 2pm",dick
METALW-034379-0007,¿Puedes cancelarlos todos?,Can you cancel them all?,None
METALW-034379-0008,¿Quieres que cancele todas las reuniones de la semana del 11 de junio?,Do you want me to cancel all meetings of the week of June 11?,None
METALW-034379-0009,"Sí, por favor","Yes, please",None
METALW-034379-0010,hecho.,fact.,None
METALW-034379-0011,gracias,Thank you,None
METALW-034380-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034380-0001,Necesito alterar una reunión,I need to alter a meeting.,None
METALW-034380-0002,Adelante,Go ahead,None
METALW-034380-0003,Es el 24 de marzo y quiero cambiar el título,It's March 24th and I want to change the title,None
METALW-034380-0004,De acuerdo,I agree,None
METALW-034380-0005,El título debe ser Discusión de nominación,The title must be Nomination Discussion,None
METALW-034380-0006,hecho,fact,None
METALW-034380-0007,Muchas gracias. ¿También puedes enviarme un recordatorio 1 semana antes de la reunión?,Thanks a lot. Can you also send me a reminder 1 week before the meeting?,None
METALW-034380-0008,hecho,fact,None
METALW-034380-0009,¡Gracias de nuevo!,Thanks again!,None
METALW-034380-0010,No hay problema,No problem,None
METALW-034381-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034381-0001,ayúdame con mi agenda de reuniones,help me with my meeting schedule,None
METALW-034381-0002,"Puedo ayudarte con eso, ¿cuándo te gustaría programar la reunión?","I can help you with that, when would you like to schedule the meeting?",None
METALW-034381-0003,programarlo el 24 de marzo,schedule it on March 24,None
METALW-034381-0004,"Ok, ¿a qué hora?","Okay, what time?",None
METALW-034381-0005,a las 9 am por favor,9am please,None
METALW-034381-0006,"Lo tienes, ¿te gustaría añadir una ubicación?","You got it, would you like to add a location?",None
METALW-034381-0007,añadir la sala oak como ubicación,add the oak room as a location,None
METALW-034381-0008,hecho. ¿Qué le gustaría nombrar esta reunión?,fact. What would you like to name this meeting?,None
METALW-034381-0009,nombrarlo Reunión de la Junta,appoint it Board Meeting,None
METALW-034381-0010,"Se hace, tener un gran día","It's done, having a great day",None
METALW-034382-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034382-0001,ayúdame con un horario,help me with a schedule,None
METALW-034382-0002,"Claro, ¿con qué te gustaría ayudar?","Sure, what would you like to help with?",None
METALW-034382-0003,verificación para la reunión del 24 de marzo,verification for the March 24 meeting,None
METALW-034382-0004,Tienes una reunión a las 3 pm con Jeff el 24 de marzo.,You have a meeting at 3 p.m. with Jeff on March 24.,None
METALW-034382-0005,moverlo para marzo 30,move it by March 30,None
METALW-034382-0006,"Ok, he trasladado tu reunión de las 3 pm con Jeff al 30 de marzo.","Okay, I moved your 3 p.m. meeting with Jeff to March 30.",None
METALW-034382-0007,ok darle un nombre también,ok give it a name too,None
METALW-034382-0008,¿Qué le gustaría nombrar la reunión?,What would you like to name the meeting?,None
METALW-034382-0009,nombrarlo planificación de bodas,name it wedding planning,None
METALW-034382-0010,"Ok, he nombrado tu reunión del 30 de marzo ""planificación de bodas""","Okay, I've named your March 30 meeting ""wedding planning.""",None
METALW-034383-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034383-0001,Necesito programar una reunión.,I need to schedule a meeting.,None
METALW-034383-0002,"¡Desde luego, puedo ayudarte con tu programación! ¿Cómo se llama la reunión","Of course, I can help you with your programming! What's the name of the meeting",None
METALW-034383-0003,"Necesito programar una reunión para el 24 de marzo, por favor.","I need to schedule a meeting by March 24, please.",None
METALW-034383-0004,El nombre de la reunión por favor,The name of the meeting please,None
METALW-034383-0005,La reunión debe llamarse Reglas.,The meeting should be called Rules.,None
METALW-034383-0006,¡Bien! ¿Debo poner esta reunión a sonar o vibrar,Not bad! Should I put this meeting to ring or vibrate,None
METALW-034383-0007,"Suena, por favor.","Sounds, please.",None
METALW-034383-0008,¡Bien! Programación de la reunión para el 24 de marzo titulada 'regla's y listo para sonar,Not bad! Schedule of the meeting for March 24 entitled 'rule's and ready to sound,None
METALW-034383-0009,"Por favor, programe para las 10 am, así como gracias.",Please schedule for 10am as well as thank you.,None
METALW-034383-0010,hecho. Estás listo.,fact. Are you ready.,None
METALW-034383-0011,gracias,Thank you,None
METALW-034384-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034384-0001,Tengo una reunión el 24 de marzo,I have a meeting on March 24th,None
METALW-034384-0002,¿Quieres que lo agregue?,You want me to add it?,None
METALW-034384-0003,"No, ya tengo uno salvado","No, I already have one saved.",None
METALW-034384-0004,Qué quieres que haga,What do you want me to do,None
METALW-034384-0005,añadir la hora 8:00 a la reunión,add the 8:00 hour to the meeting,None
METALW-034384-0006,"lo siento, entra en conflicto con la reunión existente","I'm sorry, it conflicts with the existing meeting",None
METALW-034384-0007,cancelar esa otra reunión,cancel that other meeting,None
METALW-034384-0008,hecho,fact,None
METALW-034384-0009,de acuerdo gracias,"all right, thank you",None
METALW-034384-0010,Np,Np,None
METALW-034385-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034385-0001,Necesito ayuda con mis reuniones,I need help with my meetings,None
METALW-034385-0002,¡ciertamente! ¡Puedo ayudar con eso! ¿Cómo puedo ayudarle con las reuniones,certainly! I can help with that! How can I help you with meetings,None
METALW-034385-0003,¿Puedes levantar mi reunión del 24 de marzo?,Can you set up my March 24 meeting?,None
METALW-034385-0004,ciertamente. Reunión de apertura prevista para el 24 de marzo,certainly. Opening meeting scheduled for March 24,None
METALW-034385-0005,¿Puede agregar 8 AM a la reunión,Can you add 8 AM to the meeting,None
METALW-034385-0006,"Déjame ver eso. Al parecer, esta reunión entrará en conflicto con una reunión ya existente a las 8 a. m.",Let me see that. It appears that this meeting will conflict with an existing meeting at 8 a.m.,None
METALW-034385-0007,¿Cuál es la reunión existente?,What is the existing meeting?,None
METALW-034385-0008,La reunión existente se titula 'Reunión de la Sala de Juntas',The existing meeting is entitled 'Meeting of the Boardroom',None
METALW-034385-0009,¿Puedes mover eso a las 2 PM,Can you move that at 2 p.m.,None
METALW-034385-0010,"ciertamente. Traslado de la ""reunión de la sala de juntas"" a las 14:00 horas. ¿Eso será todo hoy?","certainly. Transfer of the ""boardroom meeting"" at 2 p.m. Is that all today?",None
METALW-034386-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034386-0001,añadir título a la reunión,add title to the meeting,None
METALW-034386-0002,"Por favor, especifique la reunión.",Please specify the meeting.,None
METALW-034386-0003,reunión del 24 de marzo,March 24 meeting,None
METALW-034386-0004,"comprobación. Reunión encontrada. Por favor, especifique el título.",check. Meeting found. Please specify the title.,None
METALW-034386-0005,Discusión sobre la nominación,Discussion on nomination,None
METALW-034386-0006,Nominación añadida como título de la reunión. ¿Tiene más información adicional para la reunión?,Nomination added as a meeting title. Do you have more additional information for the meeting?,None
METALW-034386-0007,cambiar de ubicación,change location,None
METALW-034386-0008,Especifique la ubicación.,Specify the location.,None
METALW-034386-0009,disneyland\,Disneyland,None
METALW-034386-0010,Ubicación situada en Disneylandia.,Location located in Disneyland.,None
METALW-034387-0000,¿Cómo puedo servir?,How can I serve?,None
METALW-034387-0001,Hola ¿Puedes decirme dónde está mi reunión de las 9:00 a.m. de mañana?,Can you tell me where my 9:00 a.m meeting is tomorrow?,None
METALW-034387-0002,La reunión es en birch room at the Hilton Hotel.,The meeting is at birch room at the Hilton Hotel.,None
METALW-034387-0003,"gracias. ¿Puedes darme indicaciones, por favor?","Thank you. Can I have directions, please?",None
METALW-034387-0004,"El Hilton Hotel está situado en la 35 y 7a. avenida, junto al restaurante mexicano Chico's. Birch Room está situado en el segundo piso del hotel.","Hilton Hotel is located on 35th and 7th Avenue, next to Chico's Mexican Restaurant. Birch Room is located on the second floor of the hotel.",None
METALW-034387-0005,"De acuerdo, gracias. ¿Hay un autobús o tren que pueda tomar para llegar allí?","All right, thank you. Is there a bus or train I can take to get there?",None
METALW-034387-0006,No hay autobús disponible allí. Puedes tomar el tren programado en la estación de tren de Lincoln.,There is no bus available there. You can take the scheduled train at Lincoln Train Station.,None
METALW-034387-0007,¡Muchas gracias!,Thanks a lot!,None
METALW-034387-0008,¿Hay algo más?,Is there anything else?,None
METALW-034387-0009,"No, gracias",No thanks,None
METALW-034387-0010,Me alegro de servir.,I'm glad to serve.,None
METALW-034388-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034388-0001,"Hola, necesito enterarme de una reunión.","Hi, I need to find out about a meeting.",None
METALW-034388-0002,¿Qué reunión,What meeting,None
METALW-034388-0003,El del 24 de marzo.,The one on March 24th.,None
METALW-034388-0004,¿Qué te gustaría saber,What would you like to know,None
METALW-034388-0005,¿Hay una ubicación establecida en él?,Is there a location set in it?,None
METALW-034388-0006,No,No,None
METALW-034388-0007,"Bien. Por favor, agregue ""Habitación Birch"" como ubicación.","Not bad. Please add ""Birch Room"" as location.",None
METALW-034388-0008,Lo siento por birch room ya está reservado para otra reunión tal vez usted preferiría la Sala Aspen,Sorry for birch room is already booked for another meeting maybe you would prefer the Aspen Room,None
METALW-034388-0009,Está bien.,It is ok.,None
METALW-034388-0010,La habitación con aspirina es tuya,The room with aspirin is yours,None
METALW-034389-0000,¿Cómo puedo ayudarle?,How can I help you?,None
METALW-034389-0001,"Oye, ¿tengo una reunión el día 31?","Hey, do I have a meeting on the 31st?",None
METALW-034389-0002,¿El 31 de qué mes?,The 31st of what month?,None
METALW-034389-0003,"Éste, tonto.","This one, fool.",None
METALW-034389-0004,¡Abril no tiene 31 días!,April doesn't have 31 days!,None
METALW-034389-0005,Crees que eso significa que mi jefe está tratando de hacerme fantasmas.,You think that means my boss is trying to make me ghosts.,None
METALW-034389-0006,¿Quieres que llame a tu jefe y te pregunte?,You want me to call your boss and ask you?,None
METALW-034389-0007,Por favor. He preguntado y todo lo que hace es reírse de su extraña risa,Please. I've asked and all he does is laugh at his strange laughter,None
METALW-034389-0008,Siento oír eso.,I'm sorry to hear that.,None
METALW-034389-0009,"Espera, estoy bastante seguro de que me van a despedir, así que voy a empezar a beber y no voy a parar. ¿Puedes establecerme un recordatorio sobre mi cita con Tinder el 4 de diciembre? Tres días antes sería bueno.","Wait, I'm pretty sure I'm going to get fired, so I'm going to start drinking and I'm not going to stop. Can you set me a reminder about my tinder appointment on December 4th? Three days earlier it would be good.",None
METALW-034389-0010,¡Considéralo hecho!,Consider it done!,None
METALW-034390-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034390-0001,Necesito ayuda con una reunión,I need help with a meeting.,None
METALW-034390-0002,¿Qué reunión?,What meeting?,None
METALW-034390-0003,Mi reunión de las 9 de la mañana,My 9 a.m. meeting,None
METALW-034390-0004,¿Qué información necesita saber?,What information do you need to know?,None
METALW-034390-0005,¿Dónde está la ubicación?,Where's the location?,None
METALW-034390-0006,Esa reunión se está celebrando en la sala Birch,That meeting is taking place in the Birch Room,None
METALW-034390-0007,¿Está en el tercer piso?,Is he on the third floor?,None
METALW-034390-0008,Eso es correcto,That's right,None
METALW-034390-0009,Gracias que es todo,Thank you that's it,None
METALW-034390-0010,De nada,You are welcome,None
METALW-034391-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034391-0001,Tengo una reunión que necesito programada.,I have a meeting I need scheduled.,None
METALW-034391-0002,seguro. Puedo ayudar con eso. ¿Cuándo es la reunión?,sure. I can help with that. When's the meeting?,None
METALW-034391-0003,La reunión es el 24 de marzo.,The meeting is march 24.,None
METALW-034391-0004,¿Y a qué hora es la reunión?,And what time is the meeting?,None
METALW-034391-0005,Es a la 1:00 pm.,It's 1:00 p.m.,None
METALW-034391-0006,¿Le gustaría nombrar la reunión?,Would you like to name the meeting?,None
METALW-034391-0007,Asígnele el nombre 'Reunión de trabajo',Name it 'Job Meeting',None
METALW-034391-0008,"Para confirmarlo, desea programar una reunión a la 1:00 p.m. del 24 de marzo y llamarla Reunión de Trabajo. ¿Es esto correcto?","To confirm this, you want to schedule a meeting at 1:00 p.m. on March 24 and call it The Working Meeting. Is this correct?",None
METALW-034391-0009,Eso es correcto.,That's right.,None
METALW-034391-0010,¡Todo listo!,All set!,None
METALW-034391-0011,¡Gracias!,Thank you!,None
METALW-034392-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034392-0001,Necesito fijar una nueva reunión.,I need to set up a new meeting.,None
METALW-034392-0002,vamos a levantar su reunión,we're going to raise your meeting,None
METALW-034392-0003,Me gustaría prepararlo para el día 24.,I'd like to prepare it for the 24th.,None
METALW-034392-0004,"Ok, ¿tienes el mes?","Okay, you got the month?",None
METALW-034392-0005,Marzo.,March.,None
METALW-034392-0006,¿y a qué hora?,And what time?,None
METALW-034392-0007,2:30 PM,2:30 PM,None
METALW-034392-0008,su reunión está fijada,your meeting is set,None
METALW-034392-0009,Gracias.,Thank you.,None
METALW-034392-0010,De nada,You are welcome,None
METALW-034393-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034393-0001,Hola,Hello,None
METALW-034393-0002,Hola su reunión de las 9:00 ha sido cancelada,Hello your 9:00 meeting has been cancelled,None
METALW-034393-0003,..... esto es tan repentino. ¿Dónde estaba la reunión?,..... this is so sudden. Where was the meeting?,None
METALW-034393-0004,la reunión debía tener lugar en la Sala de Cachorros,the meeting was supposed to take place in the Puppy Room,None
METALW-034393-0005,¿Estás seguro de que la reunión se cancela en la Sala de Cachorros?,Are you sure the meeting is canceled in the Puppy Room?,None
METALW-034393-0006,"Sí, pero los cachorros seguirán ahí.","Yes, but the puppies will still be there.",None
METALW-034393-0007,¿Es posible reprogramar la reunión en una fecha posterior?,Is it possible to reschedule the meeting at a later date?,None
METALW-034393-0008,Sí. ¿Qué fechas estás disponible?,Yes. What dates are you available?,None
METALW-034393-0009,el 30 de abril será el mejor,April 30 will be the best,None
METALW-034393-0010,¿De acuerdo a qué hora?,According to what time?,None
METALW-034393-0011,"a las 17:00 horas y enviar un correo electrónico a los asistentes anteriores indicando: ""Quien pueda ser el último cachorro de la reunión de la sala es despedido""","at 5 p.m. and send an email to previous attendees stating, ""Whoever may be the last puppy in the room meeting is fired""",None
METALW-034393-0012,¡Está bien hecho!,It's well done!,None
METALW-034393-0013,¡Adiós!,Good bye!,None
METALW-034394-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-034394-0001,Me gustaría establecer un recordatorio para una de mis próximas reuniones,I'd like to set a reminder for one of my upcoming meetings,None
METALW-034394-0002,Lo que significa Reunión,What Reunion means,None
METALW-034394-0003,mi reunión de trabajo el próximo jueves,my work meeting next Thursday,None
