UID,SEG,translation,profanity
METALW-020596-0001,¿Puedes ver si los artículos deportivos están abiertos a las 9 MA,Can you see if sporting goods are open at 9 a.m.,None
METALW-020596-0002,Yes Dick's abre a las 9:00 am,Yes Dick's opens at 9:00 a.m.,None
METALW-020596-0003,"Oh, quería saber acerca de Hess Brothers Okay, bueno, ¿a qué hora cierran","Oh, I wanted to know about Hess Brothers Okay, well, what time do they close",None
METALW-020596-0004,Hess Brothers no abre hasta las 10:00 am,Hess Brothers doesn't open until 10:00 a.m.,None
METALW-020596-0005,Y cierran cuando,And they close when,None
METALW-020596-0006,Hess Brothers cierra a las 9:00 pm,Hess Brothers closes at 9:00 p.m.,None
METALW-020596-0007,¿Qué hay del domingo?,What about Sunday?,None
METALW-020596-0008,Cierran a las 6:00 p.m. del domingo,Closed at 6:00 p.m Sunday,None
METALW-020596-0009,"De acuerdo, gracias","All right, thank you.",None
METALW-020596-0010,De nada.,You are welcome.,None
METALW-020597-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020597-0001,Necesito encontrar una sucursal bancaria.,I need to find a bank branch.,None
METALW-020597-0002,Claro. ¿Qué banco estás buscando?,Of course. What bank are you looking for?,None
METALW-020597-0003,Estoy viajando en Cleveland y necesito saber dónde está el banco pnc más cercano al centro de HIlton.,I'm traveling in Cleveland and I need to know where the pnc bank closest to downtown HIlton is.,None
METALW-020597-0004,Hay en .1 millas al norte en la 4a. calle,It's at .1 miles north on 4th Street.,None
METALW-020597-0005,¿Cuáles son las horas de esa rama?,What are the hours of that branch?,None
METALW-020597-0006,6am-6pm,6am-6pm,None
METALW-020597-0007,¿Tienen un cajero automático al aire libre?,Do you have an outdoor ATM?,None
METALW-020597-0008,Lo hacen,They do.,None
METALW-020597-0009,¿Abren el sábado?,Open on Saturday?,None
METALW-020597-0010,"De hecho, son","In fact, they are",None
METALW-020597-0011,Gracias,Thank you,None
METALW-020597-0012,¡No hay problema!,No problem!,None
METALW-020598-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020598-0001,"Estoy buscando tiendas de mascotas cercanas, ¿qué es lo más cercano?","I'm looking for nearby pet shops, what's closest?",None
METALW-020598-0002,¡seguro! ¿Dónde estás ubicado?,sure! Where are you located?,None
METALW-020598-0003,"Lansing, MI","Lansing, MI",None
METALW-020598-0004,Bien. La tienda de mascotas más cercana es jersey mikes a 2 millas de distancia en Leedman St,Not bad. The nearest pet shop is jersey mikes 2 miles away on Leedman St,None
METALW-020598-0005,"No me gusta esa tienda, ¿cuál es la próxima más cercana/","I don't like that store, what's the next closest/",None
METALW-020598-0006,El siguiente es Pimple Pups en Locker St,Next up is Pimple Pups on Locker St,None
METALW-020598-0007,"Son demasiado caros, ¿qué hay de los próximos más cercanos?","They're too expensive, what about the next ones closest to them?",None
METALW-020598-0008,"El siguiente es Puppy Bones en Herman St, que está a 5 millas de distancia","Next up is Puppy Bones on Herman St, which is 5 miles away",None
METALW-020598-0009,"Ok, iré a eso. Gracias","Okay, I'll go to that. Thank you",None
METALW-020598-0010,No hay problema,No problem,None
METALW-020599-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020599-0001,La Autoridad Deportiva abre a las 9 a.m. Es autoridad deportiva abierta a las 9 a.m.,The Sports Authority opens at 9 a.m. He's an open sports authority at 9 a.m.,None
METALW-020599-0002,"Sí, lo hace","Yes, it does.",None
METALW-020599-0003,¿Así que no están fuera del negocio?,So you're not out of business?,None
METALW-020599-0004,todavía hay afew,there's still aew,None
METALW-020599-0005,Realmente quiero saber si el Big 5 en San Diego está abierto a las 9 a.m.,I really want to know if Big 5 in San Diego is open at 9 a.m.,None
METALW-020599-0006,9:30am,9:30am,None
METALW-020599-0007,¿A qué hora compraron sus armas los hermanos Menéndez en el Big 5 de San Diego para matar a sus padres?,What time did the Menendez brothers buy their guns at The Big 5 in San Diego to kill their parents?,None
METALW-020599-0008,No puedo ayudarte con esa pregunta morbosa,I can't help you with that morbid question.,None
METALW-020599-0009,Sucedió así que eso es sólo la vida,It happened so that's just life,None
METALW-020599-0010,se lo merecían,they deserved it,None
METALW-020600-0000,"Hola, ¿en qué puedo ayudarle? ¡hola! ¿En qué puedo ayudar?","Hi, how can I help you? Hello! How can I help?",None
METALW-020600-0001,Necesito información en una tienda,I need information in a store,None
METALW-020600-0002,Bien. ¿Qué tienda te gustaría saber?,Not bad. Which store would you like to know?,None
METALW-020600-0003,Quiero saber si la tienda REI cerca de mí está abierta mañana a las 9 de la mañana.,I want to know if the REI store near me is open tomorrow at 9 a.m.,None
METALW-020600-0004,La tienda REI más cercana está 2 bloques por delante. Está abierto de 9 AM a 5 PM.,The nearest REI store is 2 blocks ahead. It is open from 9 AM to 5 PM.,None
METALW-020600-0005,Bien. son las horas iguales el fin de semana,Not bad. it's the same times on the weekend,None
METALW-020600-0006,El horario es el mismo todos los días excepto los domingos con horario de tienda de 11 AM a 6 PM.,The schedule is the same every day except Sundays with store hours from 11 AM to 6 PM.,None
METALW-020600-0007,"bien, gracias por la información","well, thanks for the information",None
METALW-020600-0008,De nada. ¿Hay algo más?,You are welcome. Is there anything else?,None
METALW-020600-0009,"no, eso es todo","no, that's all",None
METALW-020600-0010,Bien. ¡Ten un buen día!,Not bad. Have a good day!,None
METALW-020601-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020601-0001,¿Puedes ayudarme a encontrar una sucursal bancaria?,Can you help me find a bank branch?,None
METALW-020601-0002,¿Cómo se llama el banco?,What's the name of the bank?,None
METALW-020601-0003,Credit Union Plus.,Credit Union Plus.,None
METALW-020601-0004,¿Y en qué ciudad te encuentras?,And what city are you in?,None
METALW-020601-0005,Me hospedo en un hotel de Memphis ahora mismo.,I'm staying at a Memphis hotel right now.,None
METALW-020601-0006,¿Qué hotel?,What hotel?,None
METALW-020601-0007,Marriott.,Marriott.,None
METALW-020601-0008,Hay una Cooperativa de Crédito Plus a 3 cuadras de distancia de usted en 252 Beale Street,There's a Credit Plus Cooperative 3 blocks away from you at 252 Beale Street,None
METALW-020601-0009,"¡Vale, gracias!",Ok thank you!,None
METALW-020601-0010,De nada,You are welcome,None
METALW-020602-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020602-0001,Necesito localizar un banco,I need to locate a bank,None
METALW-020602-0002,¿Dónde está tu reacción? ubicación,Where's your reaction? location,None
METALW-020602-0003,Me hospedo en un hotel en Chicago,I stay at a hotel in Chicago,None
METALW-020602-0004,"Bien, déjame comprobar que estás en el centro de Chicago, ¿verdad?","Well, let me check you're in downtown Chicago, right?",None
METALW-020602-0005,correcto,correct,None
METALW-020602-0006,"según la comprobación, hay 3 bancos a 2 cuadras de su ubicación. ¿Hola?","according to the check, there are 3 banks 2 blocks from your location. Hello?",None
METALW-020602-0007,puede proporcionar la dirección,can provide the address,None
METALW-020602-0008,muy bien esperar hay banco de América 123 calle,very well expect there is Bank of America 123 street,None
METALW-020602-0009,ok gran gracias,ok big thank you,None
METALW-020602-0010,No te preocupes,Do not worry,None
METALW-020603-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020603-0001,Hola,Hello,None
METALW-020603-0002,"Hola, ¿puedo ayudarte con algo?","Hi, can I help you with something?",None
METALW-020603-0003,es campeón de artículos deportivos abiertos a las 9 AM,is a champion of sporting goods open at 9 a.m.,None
METALW-020603-0004,Déjame buscarte esto.,Let me get you this.,None
METALW-020603-0005,Gracias,Thank you,None
METALW-020603-0006,Parece que los artículos deportivos de Champ están abiertos mañana a las 9:00 a.m.,Looks like Champ's sporting goods are open tomorrow at 9:00 a.m.,None
METALW-020603-0007,Gracias,Thank you,None
METALW-020603-0008,De nada. Cualquier otra cosa con la que pueda ayudar/ ?,You are welcome. Anything else I can help with/ ?,None
METALW-020603-0009,Eso es todo,That's all,None
METALW-020603-0010,Bien. ¡Ten un buen día!,Not bad. Have a good day!,None
METALW-020604-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020604-0001,¿Puedes ayudarme a hacer una compra?,Can you help me make a purchase?,None
METALW-020604-0002,ok para qué artículo?,ok for which item?,None
METALW-020604-0003,Me gustaría comprar una sola ratonera.,I'd like to buy a single mousetrap.,None
METALW-020604-0004,Tengo un trato combinado aquí si quieres,I have a combined deal here if you want,None
METALW-020604-0005,¿Cuál es el trato?,What's the deal?,None
METALW-020604-0006,trampa y guantes por $15,trap and gloves for $15,None
METALW-020604-0007,¿Puedo conseguir la ratonera sola?,Can I get the mousetrap alone?,None
METALW-020604-0008,seguro. ¿Quieres una abrazadera de ratón también?,sure. You want a mouse clamp too?,None
METALW-020604-0009,"No, gracias.",No thanks.,None
METALW-020604-0010,Entiendo. comprar sólo 1 trampa de ratón,I understand. buy only 1 mouse trap,None
METALW-020605-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020605-0001,"Por favor, dame una lista de las tiendas de mascotas cercanas.",Please give me a list of nearby pet shops.,None
METALW-020605-0002,¿Dónde está su ubicación,Where's your location,None
METALW-020605-0003,"140 northwood,, allentown. papá","140 northwood, allentown. dad",None
METALW-020605-0004,Petco está a 2 km de PetSmart es 4 Millas de distancia PetWorld está a 10 millas de distancia,Petco is 2 km from PetSmart it's 4 Miles away PetWorld is 10 miles away,None
METALW-020605-0005,¿Qué horas hay para Petco?,What are the hours for Petco?,None
METALW-020605-0006,Petco abre a las 9 a. m. y cierra a las 10 p. m.,Petco opens at 9 a.m and closes at 10 p.m.,None
METALW-020605-0007,¿Cuál es su calificación?,What's your rating?,None
METALW-020605-0008,5 estrellas,5 stars,None
METALW-020605-0009,Gracias por su ayuda,Thank you for your help,None
METALW-020605-0010,Buenos días,Good morning,None
METALW-020606-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020606-0001,Hola necesito ayuda en algo,Hi I need help with something,None
METALW-020606-0002,"Ok, ¿qué pasa?","Okay, what's going on?",None
METALW-020606-0003,Necesito que encuentres el banco más cercano,I need you to find the nearest bank.,None
METALW-020606-0004,seguro de dónde se encuentra?,sure where he is?,None
METALW-020606-0005,Baltimore Hotel,Baltimore Hotel,None
METALW-020606-0006,¿Esto es en Portland?,Is this in Portland?,None
METALW-020606-0007,Sí,Yes,None
METALW-020606-0008,hay un banco a 10 minutos de distancia,there's a bank 10 minutes away,None
METALW-020606-0009,"De acuerdo, gracias","All right, thank you.",None
METALW-020606-0010,De nada,You are welcome,None
METALW-020607-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020607-0001,Me gustaría hacer una compra,I'd like to make a purchase,None
METALW-020607-0002,Puedo ayudarte con eso. ¿Qué te gustaría?,I can help you with that. What would you like?,None
METALW-020607-0003,Me gustaría comprar una ratonera,I'd like to buy a mousetrap,None
METALW-020607-0004,"Puedo hacer eso por ti. Necesitarás cebo para la trampa, ¿puedo encontrar algo para ti?","I can do that for you. You're going to need bait for the trap, can I find something for you?",None
METALW-020607-0005,"Sí, ¿qué cebos recomiendas?","Yes, what baits do you recommend?",None
METALW-020607-0006,Lo mejor que vendemos son los cebos de queso de Meyer.,The best we sell is Meyer's cheese baits.,None
METALW-020607-0007,Muy bien suena bien ¿cuánto viene en un paquete?,"All right, how much does it come in a package?",None
METALW-020607-0008,Cada envase contiene cinco cebos.,Each pack contains five baits.,None
METALW-020607-0009,"Muy bien, eso suena bien gracias","All right, that sounds good thanks",None
METALW-020607-0010,De nada,You are welcome,None
METALW-020608-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020608-0001,¡hola! Necesito saber si hay una tienda de artículos deportivos cerca.,Hello! I need to know if there's a sporting goods store nearby.,None
METALW-020608-0002,"Veo dos tiendas, Dick's y Sports Authority","I see two stores, Dick's and Sports Authority",None
METALW-020608-0003,¿Están abiertos a las 9 am?,Are they open at 9 a.m.?,None
METALW-020608-0004,Ambos están abiertos a las 9 a. m. y ambos cierran hoy a las 9 p. m.,Both are open at 9 a.m and both close today at 9 p.m.,None
METALW-020608-0005,Bien. ¿Puedes decirme si venden drones?,Not bad. Can you tell me if they sell drones?,None
METALW-020608-0006,"Dick's lo hace, sin embargo, la Autoridad Deportiva actualmente no","Dick's does, however, the Sports Authority does not currently",None
METALW-020608-0007,Bien. ¿Puedes enviarme indicaciones?,Not bad. Can you send me directions?,None
METALW-020608-0008,Los enviaré a tu dispositivo ahora,I'll send them to your device now,None
METALW-020608-0009,fresco. ¡gracias!,fresh. Thank you!,None
METALW-020608-0010,¡No hay problema!,No problem!,None
METALW-020609-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020609-0001,Estoy buscando tiendas de mascotas cercanas,I'm looking for nearby pet shops,None
METALW-020609-0002,¿Seguro dónde te encuentras?,Are you sure where you are?,None
METALW-020609-0003,Estoy en Hawái,I'm in Hawaii,None
METALW-020609-0004,"Veo un PetCo a 1,2 millas de distancia de ti",I see a PetCo 1.2 miles away from you,None
METALW-020609-0005,¿Venden chaleco a prueba de lava para perros?,Do you sell a dog lava-proof vest?,None
METALW-020609-0006,comprobación... Están agotados. Está en alta demanda,check... They're exhausted. It's in high demand,None
METALW-020609-0007,¿Cuáles son sus horas de tienda?,What are your store hours?,None
METALW-020609-0008,Están abiertos de 9:00 a 21:00 horas,They are open from 9:00 a.m. to 9 p.m.,None
METALW-020609-0009,Gracias por la información,Thank you for the information,None
METALW-020609-0010,De nada,You are welcome,None
METALW-020610-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020610-0001,Necesito ayuda para encontrar tiendas cerca de mí.,I need help finding stores near me.,None
METALW-020610-0002,"Claro, ¿qué tipo de tienda estás buscando?","Sure, what kind of store are you looking for?",None
METALW-020610-0003,¿Puedes enviarme una lista de tiendas de mascotas?,Can you send me a list of pet stores?,None
METALW-020610-0004,"Por su ubicación, veo dos tiendas para mascotas: Pet's deluxe y Petsmart","Because of its location, I see two pet stores: Pet's Deluxe and Petsmart",None
METALW-020610-0005,¿En qué ciudad están?,What city are you in?,None
METALW-020610-0006,Ridgewood,Ridgewood,None
METALW-020610-0007,"Oh, esos están en mi ciudad. ¡gracias!","Oh, those are in my town. Thank you!",None
METALW-020610-0008,"No hay problema, ¿necesita alguna otra ayuda?","No problem, do you need any other help?",None
METALW-020610-0009,"¡No, eso es todo, gracias!","No, that's it, thank you!",None
METALW-020610-0010,Ten un buen día,Have a good day,None
METALW-020610-0011,¡Adiós!,Good bye!,None
METALW-020611-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020611-0001,"hola encontré un ratón esta mañana en mi cocina, necesito comprar ratonera","hello I found a mouse this morning in my kitchen, I need to buy mousetrap",None
METALW-020611-0002,Puedes comprar una ratonera en la tienda Acme Pest. ¿Quieres la dirección?,You can buy a mousetrap at the Acme Pest store. You want the address?,None
METALW-020611-0003,"Sí, por favor","Yes, please",None
METALW-020611-0004,"54 Broadway. Su anuncio dice que si compras 2 ratoneras, el 2º está a la mitad. ¿Quieres 2?","54 Broadway. Your ad says that if you buy 2 mousetraps, the 2nd is in half. You want 2?",None
METALW-020611-0005,"un repuesto sería útil, en caso de que el ratón tiene amigo","a spare would be useful, in case the mouse has friend",None
METALW-020611-0006,También ofrecen un bloque gratuito de queso si compras 5 ratoneras.,They also offer a free block of cheese if you buy 5 mousetraps.,None
METALW-020611-0007,muy tentador! ¿Puedes decirme sus horas para hoy?,very tempting! Can you tell me his hours for today?,None
METALW-020611-0008,8AM-5PM son el horario para hoy.,8AM-5PM are the schedule for today.,None
METALW-020611-0009,gracias por la información!,Thank you for the information!,None
METALW-020611-0010,Gracias por usar nuestro servicio.,Thank you for using our service.,None
METALW-020612-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020612-0001,ayúdame a encontrar un banco,help me find a bank,None
METALW-020612-0002,¿dónde se encuentra,where is it located,None
METALW-020612-0003,Estoy en Portland en un hotel,I'm in Portland in a hotel.,None
METALW-020612-0004,ok hay un banco a 2 cuadras de distancia en 123 jackson street,ok there's a bank 2 blocks away at 123 jackson street,None
METALW-020612-0005,¿Están abiertos?,Are they open?,None
METALW-020612-0006,su horario comercial es de 9 am - 8pm,your business hours are 9am - 8pm,None
METALW-020612-0007,¿Cómo se llama?,What's your name?,None
METALW-020612-0008,Banco Chase,Chase Bank,None
METALW-020612-0009,¿Tienen rampa para sillas de ruedas?,Do you have a wheelchair ramp?,None
METALW-020612-0010,"Sí, lo hacen","Yes, they do.",None
METALW-020612-0011,gracias,Thank you,None
METALW-020613-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020613-0001,¿Puedes ayudarme a encontrar algunas tiendas?,Can you help me find some stores?,None
METALW-020613-0002,¿Qué tipo de tiendas?,What kind of shops?,None
METALW-020613-0003,Tiendas de mascotas,Pet shops,None
METALW-020613-0004,¿Dónde se encuentra actualmente?,Where are you currently located?,None
METALW-020613-0005,Iowa,Iowa,None
METALW-020613-0006,¿Quieres tiendas en todo el estado? ¿O una ciudad específica?,Do you want stores all over the state? Or a specific city?,None
METALW-020613-0007,"Iowa, OH","Iowa, OH",None
METALW-020613-0008,Excelente Hay 5 tiendas de mascotas en esta área. ¿Quieres una lista?,Great There are 5 pet stores in this area. You want a list?,None
METALW-020613-0009,"Sí, sólo el top 2","Yes, only the top 2",None
METALW-020613-0010,Expedición,expedition,None
METALW-020614-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020614-0001,"Sí, por favor","Yes, please",None
METALW-020614-0002,"Sí, ¿por favor qué?","Yes, please what?",None
METALW-020614-0003,Localízame un banco más cercano,Find me a nearest bank,None
METALW-020614-0004,¡seguro! El banco más cercano a usted es Robin Bank en 656 Crime Street.,sure! The nearest bank to you is Robin Bank at 656 Crime Street.,None
METALW-020614-0005,¿Está cerca de que nos quedemos en un hotel?,Is it close to us staying in a hotel?,None
METALW-020614-0006,¡Hay un Holiday Inn justo al otro lado de la calle!,There's a Holiday Inn just across the street!,None
METALW-020614-0007,"Ah Bien, a tu derecha","Ah Well, to your right",None
METALW-020614-0008,¿Algo más?,Anything else?,None
METALW-020614-0009,Nada más.,Nothing else.,None
METALW-020614-0010,Bien. Que tengas un buen día.,Not bad. Have a nice day.,None
METALW-020615-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020615-0001,Necesito comprar una ratonera,I need to buy a mousetrap.,None
METALW-020615-0002,Puedo ayudarte con las compras. ¿Cuál es su ubicación?,I can help you with the shopping. What's your location?,None
METALW-020615-0003,"Santa Clara, CA","Santa Clara, CA",None
METALW-020615-0004,Hay un Lowe's a 2 millas de ti. ¿Esto funciona?,There's a Lowe's two miles from you. Does this work?,None
METALW-020615-0005,"Sí, puedo ir allí. ¿Puede comprobar si los tienen en stock.","Yes, I can go there. Can you check if they have them in stock.",None
METALW-020615-0006,Lowe's tiene las ratoneras en stock y tiene un trato. Una ratonera cuesta sólo $4. Puede agregar el cebo de queso ratón por sólo $0.49 más.,Lowe's got the mousetraps in stock and he's got a deal. A mousetrap costs only $4. You can add mouse cheese bait for just $0.49 more.,None
METALW-020615-0007,Bien. ¿Puedes decirme en qué fila está?,Not bad. Can you tell me which line he's in?,None
METALW-020615-0008,Sí. Ambos artículos están en la tapa final en el pasillo A12.,Yes. Both items are on the end cover in aisle A12.,None
METALW-020615-0009,De acuerdo. Me voy ahora,I agree. I'm leaving now.,None
METALW-020615-0010,Bien. Lowe's está abierto hasta las 10PM.,Not bad. Lowe's is open until 10PM.,None
METALW-020615-0011,Gracias,Thank you,None
METALW-020616-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020616-0001,Quiero saber si hay tiendas de artículos deportivos cerca,I want to know if there are sporting goods stores nearby,None
METALW-020616-0002,¿Dónde estás ubicado?,Where are you located?,None
METALW-020616-0003,Longwood,Longwood,None
METALW-020616-0004,Hay una tienda cerca de ti llamada Catch a Ball Equip,There's a store near you called Catch a Ball Equip,None
METALW-020616-0005,¿Está abierto a las 9 am,Is it open at 9 a.m.,None
METALW-020616-0006,Está abierto a las 8am 7 días a la semana,It is open at 8am 7 days a week,None
METALW-020616-0007,Eso funciona gracias,That works thank you,None
METALW-020616-0008,También está a 3 minutos de su ubicación.,It is also 3 minutes from its location.,None
METALW-020616-0009,¡Bien! En camino,Not bad! on the way,None
METALW-020616-0010,tener un viaje seguro.,have a safe trip.,None
METALW-020617-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020617-0001,¿Puedes proporcionarme la sucursal más cercana del banco?,Can you provide me with the nearest branch of the bank?,None
METALW-020617-0002,¿Dónde se encuentra actualmente?,Where are you currently located?,None
METALW-020617-0003,Los Ángeles,Los Angeles,None
METALW-020617-0004,¿Qué lado de la ciudad,What side of the city,None
METALW-020617-0005,Nevada,snowfall,None
METALW-020617-0006,"Bien, hay una sucursal a 13 millas de distancia","Well, there's a branch 13 miles away.",None
METALW-020617-0007,¿hay más cerca,Is there closer,None
METALW-020617-0008,Hay una sucursal a 6 millas de distancia con servicios limitados,There is a branch 6 miles away with limited services,None
METALW-020617-0009,¿Puedes darme la dirección completa?,Can you give me the full address?,None
METALW-020617-0010,"8008 Teet Street, LA California 83030","8008 Teet Street, LA California 83030",None
METALW-020617-0011,cómo bout allí número de contacto,how to bout there contact number,None
METALW-020617-0012,1-939-8008,1-939-8008,None
METALW-020617-0013,"Vale, gracias",Ok thank you,None
METALW-020618-0000,"Hola, ¿en qué puedo ayudarle? ¿En qué puedo ayudarle?","Hi, how can I help you? How can I help you?",None
METALW-020618-0001,"Sí, necesito ayuda para encontrar una tienda","Yes, I need help finding a store.",None
METALW-020618-0002,¿A qué tienda te refieres?,What store do you mean?,None
METALW-020618-0003,puedes decirme qué tiendas de mascotas están cerca de mí,you can tell me which pet stores are near me,None
METALW-020618-0004,"en él. por favor, espere un momento",in it. please wait a minute,None
METALW-020618-0005,seguro,sure,None
METALW-020618-0006,"al revisar, la tienda de mascotas cerca de usted es Today's Pet, Charm City Puppies y Westwood Pet center","When reviewing, the pet store near you is Today's Pet, Charm City Puppies and Westwood Pet center",None
METALW-020618-0007,De acuerdo. ¿Están todos abiertos hoy?,I agree. Is everyone open today?,None
METALW-020618-0008,El centro para mascotas WEstwood solo abre los fines de semana. Pero los otros dos están abiertos,Please note that the WEstwood Pet Center is only open on weekends. But the other two are open,None
METALW-020618-0009,Gracias,Thank you,None
METALW-020618-0010,de nada,You are welcome,None
METALW-020619-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020619-0001,Estoy en un hotel en Jersey City.,I'm at a hotel in Jersey City.,None
METALW-020619-0002,lo siento,I am sorry,None
METALW-020619-0003,"Pero necesito indicaciones al Banco de América más cercano, en Atlantic City.",But I need directions to the nearest Bank of America in Atlantic City.,None
METALW-020619-0004,el BoA más cercano está a .2 millas de distancia,the nearest BoA is .2 miles away,None
METALW-020619-0005,¿Cuáles son las horas de operación?,What are the hours of operation?,None
METALW-020619-0006,10*-5,10*-5,None
METALW-020619-0007,¿Abren el fin de semana?,Are they opening for the weekend?,None
METALW-020619-0008,Sí,Yes,None
METALW-020619-0009,¿Tienen cajeros automáticos en el lugar?,Do you have ATMs on site?,None
METALW-020619-0010,Sí,Yes,None
METALW-020619-0011,Gracias por su ayuda.,Thank you for your help.,None
METALW-020620-0000,¿cómo puedo ayudarte hoy?,How can I help you today?,None
METALW-020620-0001,Quiero conocer la sucursal más cercana de mi banco a mi ubicación actual.,I want to know the nearest branch of my bank to my current location.,None
METALW-020620-0002,¿Cuál es tu ubicación?,What's your location?,None
METALW-020620-0003,"Calle Morrow 1433, Barrowville.","1433 Morrow Street, Barrowville.",None
METALW-020620-0004,¿Y cuál es tu banco?,And what's your bank?,None
METALW-020620-0005,Primer Nacional.,First National.,None
METALW-020620-0006,La rama del armario está a 3 cuadras al norte en main y waveland ave.,The cabinet branch is 3 blocks north on main and waveland bird.,None
METALW-020620-0007,dulce. gracias.,sweet. Thank you.,None
METALW-020620-0008,De nada,You are welcome,None
METALW-020620-0009,Eso debería ser todo. Adiós.,That should be it. Good bye.,None
METALW-020620-0010,¡Adiós!,Good bye!,None
METALW-020621-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020621-0001,¿Podrías ayudarme a encontrar un banco? Actualmente estoy en un estado diferente.,Could you help me find a bank? I'm currently in a different state.,None
METALW-020621-0002,seguro. ¿Qué estado te gustaría que encontrara un banco?,sure. What state would you like me to find a bank?,None
METALW-020621-0003,"Estoy en Miami Florida, ¿puedes encontrar un banco Chase?","I'm in Miami Florida, can you find a Chase bank?",None
METALW-020621-0004,seguro. Veo 4 sucursales en Miami,sure. I see 4 branches in Miami,None
METALW-020621-0005,¿Puedes darme una dirección de uno?,Can you give me an address for one?,None
METALW-020621-0006,"Sí. Hay en 123 Main Street, Miami, FL","Yes. There's 123 Main Street, Miami, FL",None
METALW-020621-0007,¿A qué distancia está esa ubicación de Miami Florida?,How far away is that miami Florida location?,None
METALW-020621-0008,A unas 5 millas del centro de Miami,About 5 miles from downtown Miami,None
METALW-020621-0009,"Impresionante, gracias por toda la información!","Awesome, thank you for all the information!",None
METALW-020621-0010,De nada. ¿Hay algo con lo que pueda ayudarte?,You are welcome. Is there anything I can help you with?,None
METALW-020622-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020622-0001,Me gustaría encontrar unas tiendas de mascotas cerca de mí.,I'd like to find some pet shops near me.,None
METALW-020622-0002,Claro. ¿Cuál es tu ubicación?,Of course. What's your location?,None
METALW-020622-0003,Nueva York.,New York.,None
METALW-020622-0004,¿Puedes darme el código postal?,Can you give me the zip code?,None
METALW-020622-0005,10005,10005,None
METALW-020622-0006,Petropolis en 91 Washington St es la tienda de mascotas más cercana a usted,Petropolis at 91 Washington St is the closest pet store to you,None
METALW-020622-0007,¿Cuál es la calificación de esa tienda de mascotas?,What's the rating for that pet store?,None
METALW-020622-0008,Petropolis tiene una calificación de 5 estrellas en Yelp,Petropolis has a 5-star rating on Yelp,None
METALW-020622-0009,"De acuerdo, gracias.","All right, thank you.",None
METALW-020622-0010,No hay problema. ¿Es todo lo que necesitas?,No problem. Is that all you need?,None
METALW-020622-0011,"Sí, gracias.","Yes, thanks.",None
METALW-020623-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020623-0001,"Hola, ¿hay tiendas de mascotas cerca de mí?","Hello, are there pet shops near me?",None
METALW-020623-0002,¿En dónde vives?,Where do you live?,None
METALW-020623-0003,En Salt Lake City,In Salt Lake City,None
METALW-020623-0004,Veo 2 tiendas Petco en su área!,I see 2 Petco stores in your area!,None
METALW-020623-0005,¿Cuál es el más cercano?,Which one is closest?,None
METALW-020623-0006,Smith st y 42º.,Smith st and 42nd.,None
METALW-020623-0007,¡Muchas gracias por la información!,Thank you so much for the information!,None
METALW-020623-0008,¿Puedo hacer algo más?,Is there anything else I can do?,None
METALW-020623-0009,Es todo,That's all,None
METALW-020623-0010,¡Cuídate!,Take care!,None
METALW-020624-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-020624-0001,"Hola, ¿puedo hacerte una pregunta?","Hi, can I ask you a question?",None
METALW-020624-0002,businessbot,businessbot,None
METALW-020624-0003,"Hola, ¿puedo hacerte una pregunta?","Hi, can I ask you a question?",None
METALW-020624-0004,Sí,Yes,None
METALW-020624-0005,Necesito ayuda para encontrar tiendas de mascotas cerca de mí.,I need help finding pet shops near me.,None
