UID,SEG,translation,profanity
METALW-002828-0002,Adelante,Go ahead,None
METALW-002828-0003,¿A qué hora será en Vancouver cuando sea medianoche en San Petersburgo?,What time will it be in Vancouver when it's midnight in St. Petersburg?,None
METALW-002828-0004,a las 8:30 am,8:30 a.m.,None
METALW-002828-0005,¿Sabes cómo funcionan las zonas horarias?,Do you know how time zones work?,None
METALW-002828-0006,"lo siento, pero no puedo proporcionarle esa respuesta","I'm sorry, but I can't provide you with that answer",None
METALW-002828-0007,"¿Sabes qué hora es en Tokio, Japón desde Seattle, EE.UU.? Son las 3 p. m. en Seattle.","Do you know what time it is in Tokyo, Japan from Seattle, USA? It's 3 p.m. in Seattle.",None
METALW-002828-0008,"sus 5pm, 9pm y 2am","5pm, 9pm and 2am",None
METALW-002828-0009,Gracias.,Thank you.,None
METALW-002828-0010,bienvenido,welcome,None
METALW-002829-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002829-0001,Dame zona horaria de NYC.,Give me NYC time zone.,None
METALW-002829-0002,NYC está en la zona horaria de Eastern Standard,NYC is in the Eastern Standard time zone,None
METALW-002829-0003,¿Qué tal en AUS? hey ¿Todavía estás ahí?,"How about AUS? Hey, are you still there?",None
METALW-002829-0004,Australia tiene varias zonas horarias. ¿Te gustaría conocer a cada uno de ellos?,Australia has several time zones. Would you like to meet each of them?,None
METALW-002829-0005,Sí pls.,Yes pls.,None
METALW-002829-0006,"Occidente, Occidente Central, Centro, Este y Lord Howe","West, Central West, Central, East and Lord Howe",None
METALW-002829-0007,Gracias por esa información proporcionada.,Thank you for that information provided.,None
METALW-002829-0008,De nada. ¿Necesitas algo más hoy?,You are welcome. Do you need anything else today?,None
METALW-002829-0009,Nada por ahora.,Nothing for now.,None
METALW-002829-0010,Que tengas un buen día,Have a nice day,None
METALW-002830-0000,"Hola, ¿en qué puedo ayudarle? Hola","Hi, how can I help you? Hello",None
METALW-002830-0001,Estoy tratando de averiguar una diferencia horaria. ¿Puedes ayudar?,I'm trying to figure out a time difference. Can you help?,None
METALW-002830-0002,"claro, ¿qué país?","Of course, what country?",None
METALW-002830-0003,"Actualmente vivo en Nueva York. Si son las 6 pm mi hora, ¿a qué hora sería en Islandia?","I currently live in New York. If it's 6 p.m. my time, what time would it be in Iceland?",None
METALW-002830-0004,actualmente ya son las 17:00 horas en Islandia,it's now 5 p.m. in Iceland,None
METALW-002830-0005,"Entonces, ¿cuántas horas por delante está Islandia?",So how many hours ahead is Iceland?,None
METALW-002830-0006,Islandia está más allá de 1 hora de su zona horaria,Iceland is beyond 1 hour of its time zone,None
METALW-002830-0007,Bien. Eso no es mucho. ¿Sabe si Islandia cambia de hora cuando tenemos cambios en el horario de verano?,Not bad. That's not much. Do you know if Iceland changes time when we have changes in daylight saving time?,None
METALW-002830-0008,Voy a comprobar que para ti sí cambia,I'm going to check that it does change for you.,None
METALW-002830-0009,Bien. Ahora sé cuándo llamar a mi nuevo contacto comercial. ¡gracias!,Not bad. Now I know when to call my new business contact. Thank you!,None
METALW-002830-0010,Bueno adiós,Ok bye,None
METALW-002831-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002831-0001,Estoy desconcertado por las zonas horarias,I'm baffled by the time zones,None
METALW-002831-0002,Bien,Not bad,None
METALW-002831-0003,"Así que si estoy en Ny, y son las 18:00 aquí, ¿a qué hora es en Islandia?","So if I'm in Ny, and it's 6 p.m. here, what time is it in Iceland?",None
METALW-002831-0004,Serían las 1:00 a.m.,It would be 1:00 a.m.,None
METALW-002831-0005,¡Viven en el futuro!,They live in the future!,None
METALW-002831-0006,Seguro que lo son,I'm sure they are.,None
METALW-002831-0007,Obviamente tengo que mudarme a Islandia.,Obviously I have to move to Iceland.,None
METALW-002831-0008,No es una mala idea,It's not a bad idea.,None
METALW-002831-0009,Esto tiene la apertura del ojo de Ben. ¡gracias!,This has the opening of Ben's eye. Thank you!,None
METALW-002831-0010,¡de nada!,You are welcome!,None
METALW-002832-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002832-0001,Me gustaría información sobre algunas zonas horarias por favor,I would like information about some time zones please,None
METALW-002832-0002,"Claro, ¿cómo puedo ayudar con las zonas horarias?","Sure, how can I help with time zones?",None
METALW-002832-0003,¿En qué zona horaria se encuentra Australia?,What time zone is Australia in?,None
METALW-002832-0004,Australia tiene varias zonas horarias. ¿Hay alguna ubicación en Australia que le gustaría saber acerca de,Australia has several time zones. Is there a location in Australia that you would like to know about,None
METALW-002832-0005,Sídney,Sydney,None
METALW-002832-0006,Sídney se encuentra en la zona horaria oriental australiana (UTC +10),Sydney is located in the Eastern Australian time zone (UTC +10),None
METALW-002832-0007,"De acuerdo, gracias","All right, thank you.",None
METALW-002832-0008,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-002832-0009,"No, ¿pero puedo volver y hacer otra pregunta si es necesario?","No, but can I go back and ask another question if I have to?",None
METALW-002832-0010,"¡Sí, absolutamente!","Yes, absolutely!",None
METALW-002832-0011,¡impresionante! gracias,impressive! Thank you,None
METALW-002832-0012,De nada.,You are welcome.,None
METALW-002833-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002833-0001,Necesito información sobre zonas horarias.,I need time zone information.,None
METALW-002833-0002,¿Qué información necesita?,What information do you need?,None
METALW-002833-0003,¿Cuántas horas está Nueva York por delante de Winnipeg?,How many hours is New York ahead of Winnipeg?,None
METALW-002833-0004,3,3,None
METALW-002833-0005,"Hmmm. Entonces, ¿qué hora es en Winnipeg ahora?","Hmmm. So, what time is it in Winnipeg right now?",None
METALW-002833-0006,2:48 p.m.,2:48 p.m.,None
METALW-002833-0007,"Supongo que mi amigo probablemente no esté en casa en este momento, entonces. Trabaja los fines de semana.","I guess my friend probably isn't home right now, so. He works weekends.",None
METALW-002833-0008,Sólo conoce el tiempo,He only knows the weather.,None
METALW-002833-0009,"De acuerdo, gracias.","All right, thank you.",None
METALW-002833-0010,W,W,None
METALW-002834-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002834-0001,puedes ayudarme sobre el huso horario,you can help me about the time zone,None
METALW-002834-0002,seguro de qué al respecto,sure of what about it,None
METALW-002834-0003,hmm ¿Cuántas horas está Nueva York por delante de Winnipeg ?,hmm How many hours is New York ahead of Winnipeg?,None
METALW-002834-0004,déjame comprobarlo,let me check it out,None
METALW-002834-0005,De acuerdo,I agree,None
METALW-002834-0006,sólo espera un minuto,just wait a minute,None
METALW-002834-0007,ok sólo esperará su respuesta,ok will just wait for your answer,None
METALW-002834-0008,así que al revisar Nueva York está 2 horas por delante,so when you check New York is 2 hours ahead,None
METALW-002834-0009,ok muchas gracias,ok thank you very much,None
METALW-002834-0010,bienvenido,welcome,None
METALW-002835-0000,"Hola, ¿en qué puedo ayudarle? Hola, ¿puedo ayudarle?","Hi, how can I help you? Hi, can I help you?",None
METALW-002835-0001,¿Cuántas horas por delante está Nueva York de Winnipeg?,How many hours ahead is Winnipeg's New York?,None
METALW-002835-0002,Nueva York está una hora por delante de Winnipeg.,New York is an hour ahead of Winnipeg.,None
METALW-002835-0003,¿En qué zona horaria está Winnipeg?,What time zone is Winnipeg in?,None
METALW-002835-0004,Winnipeg está en horario de verano central.,Winnipeg is in central daylight saving time.,None
METALW-002835-0005,¿En qué zona horaria está Nueva York?,What time zone is New York in?,None
METALW-002835-0006,Nueva York está en el horario de verano del este.,New York is on East Summer Time.,None
METALW-002835-0007,¿Qué tan lejos está Los Ángeles de Nueva York?,How far is Los Angeles from New York?,None
METALW-002835-0008,Los Ángeles está tres horas por detrás de Nueva York y está en la zona del horario de verano del Pacífico,Los Angeles is three hours behind New York and is in the Pacific daylight saving time zone,None
METALW-002835-0009,¡Gracias!,Thank you!,None
METALW-002835-0010,¡De nada!,You are welcome!,None
METALW-002836-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002836-0001,¿En qué zona horaria se encuentra Florida?,What time zone is Florida in?,None
METALW-002836-0002,Florida es parte de la zona horaria oriental,Florida is part of the eastern time zone,None
METALW-002836-0003,¿Y eso es cuántas horas antes de la zona horaria de montaña?,And that's how many hours before the mountain time zone?,None
METALW-002836-0004,La zona horaria oriental es de dos horas antes de la hora de la montaña,The eastern time zone is two hours before mountain time,None
METALW-002836-0005,"¡pulcro! ¿Qué hay de Chicago, qué zona horaria?","neat! What about Chicago, what time zone?",None
METALW-002836-0006,"Chicago está en el centro de la hora, entre el este y la montaña","Chicago is in the center of the hour, between east and mountain",None
METALW-002836-0007,"Ok, has sido muy útil","Okay, you've been very helpful.",None
METALW-002836-0008,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-002836-0009,no. Muchas gracias,No. Thanks a lot,None
METALW-002836-0010,"Bien, que tengas un gran día","Well, have a great day",None
METALW-002836-0011,Adiós ahora,Goodbye now,None
METALW-002837-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002837-0001,"Hola, ¿puedes ayudarme con las zonas horarias?","Hello, can you help me with the time zones?",None
METALW-002837-0002,"Sí, puedo.","Yes, I can.",None
METALW-002837-0003,"Si son las 6 p. m. donde estoy en Nueva York, ¿a qué hora es en Islandia?","If it's 6 p.m where I am in New York, what time is it in Iceland?",None
METALW-002837-0004,10 pm.,10 p.m.,None
METALW-002837-0005,¡Bien!,Not bad!,None
METALW-002837-0006,¿Necesitas ayuda con otra cosa?,Do you need help with something else?,None
METALW-002837-0007,"¿Sabes qué hora es en Miami, Florida ahora mismo?","Do you know what time it is in Miami, Florida right now?",None
METALW-002837-0008,12:39 am.,12:39 am.,None
METALW-002837-0009,Esta función es muy útil! Gracias.,This feature is very useful! Thank you.,None
METALW-002837-0010,¿Todavía hay algo con lo que quieras ayudar?,Is there still something you want to help with?,None
METALW-002838-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002838-0001,Hola bot ¿cómo funcionan las zonas horarias?,Hello bot How do time zones work?,None
METALW-002838-0002,Ojalá pudiera ayudarte. Soy un bot que está diseñado para calcular los tiempos en diferentes zonas. No puedo proporcionar información sobre cómo funcionan las zonas horarias,I wish I could help you. I am a bot that is designed to calculate times in different areas. I can't provide information on how time zones work,None
METALW-002838-0003,Ya veo. ¿Puedes decirme lo lejos que está NY de Winnipeg? ¿Cuántas horas de diferencia?,I see. Can you tell me how far NY is from Winnipeg? How many hours apart?,None
METALW-002838-0004,¡Que puedo responder! NY y Winnipeg tienen una diferencia horaria de 3 horas. Ny está 3 horas por delante.,I can answer! NY and Winnipeg have a 3-hour time difference. Ny's three hours ahead.,None
METALW-002838-0005,¡impresionante! Eso fue rápido.,impressive! That was quick.,None
METALW-002838-0006,¿Hay alguna otra pregunta que pueda responder por usted con mi súper velocidad?,Are there any other questions I can answer for you with my super speed?,None
METALW-002838-0007,Eso fue todo. ¡gracias!,That was it. Thank you!,None
METALW-002838-0008,En cualquier momento.... ¡¿lo consigues?!,Any time.... do you get it?!,None
METALW-002838-0009,¡jaja!,haha!,None
METALW-002838-0010,¡Ten un buen día!,Have a good day!,None
METALW-002839-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002839-0001,Tengo una pregunta sobre las zonas horarias que quería decir,I have a question about the time zones I wanted to say,None
METALW-002839-0002,"Sí acerca de ? ok sí, usted puede","Yes about ? ok yes, you can",None
METALW-002839-0003,Si son las 6 p.m. en Nueva York¿a qué hora es en Islandia?,"If it's 6 p.m in New York, what time is it in Iceland?",None
METALW-002839-0004,"son las 7:40 p. m., pm","it's 7:40 p.m., pm",None
METALW-002839-0005,Eso no tiene sentido que sea la misma hora que me refiero a la hora de la hora,That doesn't make sense that it's the same time I mean time of time,None
METALW-002839-0006,ok es 1 hora,ok it's 1 hour,None
METALW-002839-0007,Bien gracias por su ayuda,Well thank you for your help,None
METALW-002839-0008,ok byee,ok byee,None
METALW-002839-0009,¡Ahora tienes un buen día!,Now you have a good day!,None
METALW-002839-0010,De acuerdo,I agree,None
METALW-002840-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002840-0001,"Hola, me preguntaba si podría decirme cómo funcionan las zonas horarias?","Hi, I was wondering if you could tell me how time zones work?",None
METALW-002840-0002,"Puedo calcular los tiempos en diferentes zonas horarias, pero no puedo decirle cómo funcionan","I can calculate times in different time zones, but I can't tell you how they work",None
METALW-002840-0003,¿Cuáles son las diferentes zonas horarias?,What are the different time zones?,None
METALW-002840-0004,"En los EE.UU., hay Atlántico, Este, Central, Montaña, Pacífico, Alaska, Hawaiano, Islas Samoanas y Chamorro","In the U.S., there is Atlantic, East, Central, Mountain, Pacific, Alaska, Hawaiian, Samoan Islands and Chamorro",None
METALW-002840-0005,¿Qué hora es en la zona horaria oriental?,What time is it in the eastern time zone?,None
METALW-002840-0006,Actualmente son las 3:57 p. m. en la zona horaria oriental,It is currently 3:57 p.m. in the eastern time zone,None
METALW-002840-0007,¿Cuántas horas por delante está la zona horaria oriental de mi zona horaria?,How many hours ahead is the eastern time zone of my time zone?,None
METALW-002840-0008,¿Dónde estás ubicado?,Where are you located?,None
METALW-002840-0009,Estoy en la zona horaria del Pacífico.,I'm in the Pacific time zone.,None
METALW-002840-0010,Hora del Este es 3 horas por delante,East Time is 3 hours ahead,None
METALW-002840-0011,¿Puedes decirme qué huso horario está cinco horas por delante de mí?,Can you tell me what time zone is five hours ahead of me?,None
METALW-002841-0000,"Hola, ¿en qué puedo ayudarle? ¿Te puedo ayudar?","Hi, how can I help you? Can I help you?",None
METALW-002841-0001,Necesito información sobre las zonas horarias,I need information about time zones,None
METALW-002841-0002,"Ok, ¿qué información estás buscando?","Okay, what information are you looking for?",None
METALW-002841-0003,¿A qué hora será en Nueva York cuando sean las 15:00 en Francia?,What time will it be in New York when it's 3 p.m. in France?,None
METALW-002841-0004,21:00 horas,9 p.m.,None
METALW-002841-0005,¿A qué hora será en Nueva York cuando sea a las 5:21 en Carolina del Norte,What time will it be in New York when it's 5:21 in North Carolina,None
METALW-002841-0006,"5:21, hay diferencia de tiempo entre Nueva York y Carolina del Norte.","5:21, there is a time difference between New York and North Carolina.",None
METALW-002841-0007,¿realmente? ¿Deben estar en la misma zona horaria?,really? Should they be in the same time zone?,None
METALW-002841-0008,sí.,Yes.,None
METALW-002841-0009,"¡Oh, está bien! Gracias bot","Oh, it's okay! Thank you bot",None
METALW-002841-0010,¡Encantado de ayudar!,Nice to help!,None
METALW-002842-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002842-0001,Hola,Hello,None
METALW-002842-0002,hola. Puedo ayudarte con cualquier pregunta de huso horario que tengas hoy,Hello. I can help you with any time zone questions you have today,None
METALW-002842-0003,¿puede por favor comprobar la zona horaria para Nueva York,Can you please check the time zone for New York,None
METALW-002842-0004,"Nueva York está en la zona este de TIme, ahora son las 12 de la mañana en Nueva York","New York is in east TIme, now it's 12 a.m. in New York",None
METALW-002842-0005,"genial, gracias por la información","great, thanks for the information",None
METALW-002842-0006,"De nada. ¿Necesita saber la información de tiempo para Los Ángeles, Winnepeg o cualquier otra ubicación?","You are welcome. Need to know weather information for Los Angeles, Winnepeg or any other location?",None
METALW-002842-0007,"bueno, no lo creo... Llegaré a Nueva York en 2 horas","well, I don't think so... I'll be in New York in 2 hours.",None
METALW-002842-0008,"Bien, estos son algunos hechos divertidos. Los Ángeles está 3 horas detrás de Nueva York y Winnipeg está 1 hora detrás de Nueva York.","Well, here are some fun facts. Los Angeles is 3 hours behind New York and Winnipeg is 1 hour behind New York.",None
METALW-002842-0009,"genial, muchas gracias por esa información","great, thank you so much for that information",None
METALW-002842-0010,¡Que tengas una buena noche!,Have a good night!,None
METALW-002843-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002843-0001,"Hola, necesito ayuda con las zonas horarias.","Hi, I need help with time zones.",None
METALW-002843-0002,Claro,Of course,None
METALW-002843-0003,"Si estoy en Nueva York, y son las 6 de la tarde aquí, ¿a qué hora es en Islandia?","If I'm in New York, and it's 6pm here, what time is it in Iceland?",None
METALW-002843-0004,Serían las 10 p.m.,It would be 10 p.m.,None
METALW-002843-0005,"Ah, ya veo. Bueno, gracias.","Oh, I see. Well, thank you.",None
METALW-002843-0006,¿Algo más?,Anything else?,None
METALW-002843-0007,Supongo que eso es todo.,I guess that's it.,None
METALW-002843-0008,"Bien, si hay algo más recuerde que estaré aquí.","Well, if there's anything else, remember I'll be here.",None
METALW-002843-0009,Gracias.,Thank you.,None
METALW-002843-0010,Eres muy bienvenido,You're very welcome.,None
METALW-002844-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002844-0001,Me pregunto sobre las zonas horarias.,I wonder about time zones.,None
METALW-002844-0002,"Ok, puedo ayudar con las zonas horarias.","Okay, I can help with the time zones.",None
METALW-002844-0003,Bien. ¿En qué zona horaria estás?,Not bad. What time zone are you in?,None
METALW-002844-0004,Soy un bot que tiene información almacenada en servidores de todo el país.,I am a bot that has information stored on servers all over the country.,None
METALW-002844-0005,¿Tiene Europa zonas horarias?,Does Europe have time zones?,None
METALW-002844-0006,"Sí, Europa tiene zonas horarias.","Yes, Europe has time zones.",None
METALW-002844-0007,Asumo que tienen diferentes nombres para sus zonas.,I assume they have different names for their zones.,None
METALW-002844-0008,"Sí, usan diferentes nombres.","Yes, they use different names.",None
METALW-002844-0009,Gracias por la información.,Thanks for the information.,None
METALW-002844-0010,Bien. ¿Hay algo más con lo que pueda ayudar?,Not bad. Is there anything else I can help with?,None
METALW-002845-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002845-0001,Tengo una pregunta,I have a question,None
METALW-002845-0002,¿Cuál es tu pregunta?,What's your question?,None
METALW-002845-0003,¿Cuántas horas tiene Nueva York por delante de Winnipeg?,How many hours does New York have ahead of Winnipeg?,None
METALW-002845-0004,Una hora por delante.,An hour ahead.,None
METALW-002845-0005,¿realmente?,really?,None
METALW-002845-0006,Sí. ¿Necesitas saber algo más?,Yes. Do you need to know anything else?,None
METALW-002845-0007,No,No,None
METALW-002845-0008,Bien. Gracias por usar time zone buddy,Not bad. Thank you for using time zone buddy,None
METALW-002845-0009,¡gracias!,Thank you!,None
METALW-002845-0010,Que tengas un gran día,Have a great day,None
METALW-002846-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002846-0001,¿Puedes ayudarme con la información del huso horario?,Can you help me with the time zone information?,None
METALW-002846-0002,"Sí. Por favor, díselo.",Yes. Please tell him.,None
METALW-002846-0003,"Si es medianoche en San Petersburgo, ¿a qué hora es en Vancouver?","If it's midnight in St. Petersburg, what time is it in Vancouver?",None
METALW-002846-0004,"San Petersburgo está tres horas por delante. Así que, a las 3 de la mañana.","St. Petersburg is three hours ahead. So, 3 a.m.",None
METALW-002846-0005,"Ok, ¿hay vuelos que van de la noche a la mañana entre ellos?","Okay, are there flights going overnight between them?",None
METALW-002846-0006,Déjame ver.,Let me see.,None
METALW-002846-0007,De acuerdo.,I agree.,None
METALW-002846-0008,aa tiene una línea roja saliendo de vancover a las 10 pm.,aa has a red line coming out of vancover at 10 p.m.,None
METALW-002846-0009,"Genial, por favor reserve en asiento en economía en él.","Great, please book in economy seat on it.",None
METALW-002846-0010,¿Sólo tú?,Just you?,None
METALW-002847-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002847-0001,"Hola bot, necesito información sobre algunas ocasiones y zonas horarias.","Hi bot, I need information about some occasions and time zones.",None
METALW-002847-0002,¿Qué te gustaría saber exactamente?,What exactly would you like to know?,None
METALW-002847-0003,¿Cuántas zonas horarias hay?,How many time zones are there?,None
METALW-002847-0004,Hay 24 zonas horarias.,There are 24 time zones.,None
METALW-002847-0005,"Ok, ¿Miami y Nueva York están en la misma zona horaria?","Okay, is Miami and New York in the same time zone?",None
METALW-002847-0006,"Sí, lo son.","Yes, they are.",None
METALW-002847-0007,¿Nashville y Nueva York están en la misma zona horaria?,Are Nashville and New York in the same time zone?,None
METALW-002847-0008,"No, no lo son.","No, they're not.",None
METALW-002847-0009,"Bueno, eso es todo lo que tengo.","Well, that's all I've got.",None
METALW-002847-0010,"¡De acuerdo, que tengas un gran día!","All right, have a great day!",None
METALW-002848-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002848-0001,Necesito ayuda con algunas zonas horarias,I need help with some time zones,None
METALW-002848-0002,¿Qué información necesita?,What information do you need?,None
METALW-002848-0003,"si es medianoche en San Petersburgo, ¿a qué hora será para mí en Vancouver?","if it's midnight in St. Petersburg, what time will it be for me in Vancouver?",None
METALW-002848-0004,"San Petersburgo está 10 horas por delante de Vancouver, así que serían las 10 a.m. Siento que sean las 2 p.m.","St. Petersburg is 10 hours ahead of Vancouver, so it would be 10 a.m. I'm sorry it's 2 p.m.",None
METALW-002848-0005,así que están 14 horas por delante?,so you're 14 hours ahead?,None
METALW-002848-0006,Vancouver está 10 horas detrás de San Petersburgo,Vancouver is 10 hours behind St. Petersburg,None
METALW-002848-0007,"Ok, ¿siempre están 10 horas atrasados?","Okay, are you always 10 hours behind?",None
METALW-002848-0008,Sí,Yes,None
METALW-002848-0009,"genial, gracias","Great, thank you",None
METALW-002848-0010,Wel,Wel,None
METALW-002849-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002849-0001,Quiero información sobre las zonas horarias,I want information about time zones,None
METALW-002849-0002,seguro. ¿Qué quieres saber sobre las zonas horarias?,sure. What do you want to know about time zones?,None
METALW-002849-0003,¿Cuántas horas está nuevamente por delante de winnipeg?,How many hours is he ahead of winnipeg again?,None
METALW-002849-0004,"Nueva York está una hora por delante de Winnipeg, Canadá.","New York is an hour ahead of Winnipeg, Canada.",None
METALW-002849-0005,¿Qué hora es en newyork?,What time is it in newyork?,None
METALW-002849-0006,Ahora mismo son las 12:58 p. m. en Nueva York.,Right now it's 12:58 p.m. in New York.,None
METALW-002849-0007,pm o soy?,pm or am I?,None
METALW-002849-0008,perdón. Son las 12:58 AM.,Sorry. It's 12:58 a.m.,None
METALW-002849-0009,"De acuerdo, gracias","All right, thank you.",None
METALW-002849-0010,usted es bienvenido,you're welcome,None
METALW-002850-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002850-0001,¿Puedes decirme en qué zona horaria se encuentra Islandia?,Can you tell me what time zone Iceland is in?,None
METALW-002850-0002,"Puedo ayudarte a encontrar la zona horaria de Islandia. Un momento, por favor.","I can help you find Iceland's time zone. One moment, please.",None
METALW-002850-0003,seguro. Tómate tu tiempo.,sure. Take your time.,None
METALW-002850-0004,Greenwich Mean Time (GMT) es la zona horaria de Islandia.,Greenwich Mean Time (GMT) is Iceland's time zone.,None
METALW-002850-0005,¿Puedes decirme en qué zona horaria está Groenlandia?,Can you tell me what time zone Greenland is in?,None
METALW-002850-0006,Parte de Groenlandia está en GMT+1 y parte de ella está en GMT-0.,Part of Greenland is in GMT+1 and part of it is in GMT-0.,None
METALW-002850-0007,¿Puedes decirme en qué zona horaria se encuentra Noruega?,Can you tell me what time zone Norway is in?,None
METALW-002850-0008,Central European Summer Time es el nombre de la zona horaria de Noruega.,Central European Summer Time is the name of norway's time zone.,None
METALW-002850-0009,gracias. Has sido muy útil.,Thank you. You've been very helpful.,None
METALW-002850-0010,Estoy aquí si necesitas ayuda más tarde. ¡Que tengas un gran día!,I'm here if you need help later. Have a great day!,None
METALW-002851-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002851-0001,Tengo una pregunta sobre las zonas horarias,I have a question about time zones,None
METALW-002851-0002,¿Cómo puedo ayudar con las zonas horarias,How can I help with time zones,None
METALW-002851-0003,¿Sabes cómo funcionan?,Do you know how they work?,None
METALW-002851-0004,No puedo proporcionar información sobre cómo funcionan las zonas horarias.,I can't provide information about how time zones work.,None
METALW-002851-0005,¿Por qué no?,Why not?,None
METALW-002851-0006,Sólo puedo proporcionar información sobre los tiempos actuales en diferentes zonas horarias.,I can only provide information about current times in different time zones.,None
METALW-002851-0007,¿Cómo puedo obtener información sobre cómo se molestan?,How can I get information on how they get upset?,None
METALW-002851-0008,Me referiría al bot FACTS para obtener información al respecto.,I would refer to the FACTS bot for information on this.,None
METALW-002851-0009,"¡De acuerdo, gracias!","All right, thank you!",None
METALW-002851-0010,¡No hay problema!,No problem!,None
METALW-002852-0000,"Hola, ¿en qué puedo ayudarle? ¿Cómo puedo ayudar?","Hi, how can I help you? How can I help?",None
METALW-002852-0001,¿Sabes qué?,You know what?,None
METALW-002852-0002,Recponnect lo antes posible. ¿Qué?,Responsible as soon as possible. What?,None
METALW-002852-0003,¿Cuáles son las zonas horarias?,What are the time zones?,None
METALW-002852-0004,Te recordaré que sólo puedo calcular los tiempos en diferentes zonas horarias. Pero no puedo proporcionar información sobre cómo funcionan.,I'll remind you that I can only calculate times in different time zones. But I can't provide information on how they work.,None
METALW-002852-0005,¿En qué zona horaria estoy?,What time zone am I in?,None
METALW-002852-0006,11:26 AM Filipinas.,11:26 AM Philippines.,None
METALW-002852-0007,¡¡¡huso horario!!!,time zone!!!,None
METALW-002852-0008,Sí.,Yes.,None
METALW-002852-0009,Zona horaria no hora actual!,Time zone not current time!,None
METALW-002852-0010,Una zona horaria tópica a 15 grados.,A topical time zone at 15 degrees.,None
METALW-002853-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002853-0001,"Hola, ¿cuántas horas está Nueva York por delante de Winnipeg ?","Hey, how many hours is New York ahead of Winnipeg?",None
METALW-002853-0002,Nueva York está una hora por delante de Winnipeg.,New York is an hour ahead of Winnipeg.,None
METALW-002853-0003,"Ok gracias, ¿qué huso horario es Winnipeg?","Okay, thanks, what time zone is Winnipeg?",None
METALW-002853-0004,Winnipeg está en tiempo estándar central.,Winnipeg is in central standard time.,None
METALW-002853-0005,Gracias por la información,Thank you for the information,None
METALW-002853-0006,"¿De nada, alguna otra pregunta?","You're welcome, any other questions?",None
METALW-002853-0007,"1 pregunta más, ¿qué huso horario es Utah?","1 more question, what time zone is Utah?",None
METALW-002853-0008,Utah está en mountain daylight time.,Utah is in mountain daylight time.,None
METALW-002853-0009,Gracias,Thank you,None
METALW-002853-0010,De nada.,You are welcome.,None
METALW-002854-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002854-0001,Tengo una pregunta sobre zona horariaws zona*\,I have a question about zone timews zone*-,None
METALW-002854-0002,"¡seguro! Adelante, por favor.","sure! Go ahead, please.",None
METALW-002854-0003,"Actualmente estoy en Nueva York y son las 6 pm, quiero saber ¿a qué hora es en Islandia?","I am currently in New York and it is 6 pm, I want to know what time is it in Iceland?",None
METALW-002854-0004,Actualmente son las 10:00 pm en Islandia.,It is currently 10:00 pm in Iceland.,None
METALW-002854-0005,¿Islandia tiene temporada de verano?,Does Iceland have summer season?,None
METALW-002854-0006,¡Sí!,Yes!,None
METALW-002854-0007,¿realmente?,really?,None
METALW-002854-0008,Sí. Islandia tiene una temporada de verano. ¿Tiene más preguntas sobre el huso horario?,Yes. Iceland has a summer season. Have more questions about the time zone?,None
METALW-002854-0009,tht es todo gracias,tht is all thanks,None
METALW-002854-0010,¡de nada!,You are welcome!,None
METALW-002855-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002855-0001,¿Puedes ayudarme con las zonas horarias?,Can you help me with the time zones?,None
METALW-002855-0002,"Sí, ¿qué necesitas?","Yes, what do you need?",None
