UID,SEG,translation,profanity
METALW-002044-0007,Esa es buena. ¿Alguna otra canción que deba tocar?,That's a good one. Any other songs I have to play?,None
METALW-002044-0008,Un mundo completamente nuevo también sería bueno.,A whole new world would also be good.,None
METALW-002044-0009,¡Eso es perfecto! Gracias por su opinión,That's perfect! Thank you for your review,None
METALW-002044-0010,¡No hay problema!,No problem!,None
METALW-002045-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002045-0001,"Estoy muy metido en la música, así que necesito ayuda con eso","I'm really into music, so I need help with that.",None
METALW-002045-0002,Recomiendo a Britney SPears,I recommend Britney SPears,None
METALW-002045-0003,Mi música favorita es la música de los años 50 específicamente doo wop podría escuchar doo wop toda la noche,My favorite music is 1950s music specifically doo wop could listen to doo wop all night,"wop, wop"
METALW-002045-0004,¿Qué tal El Ángel de la Tierra por los Pingüinos,How about The Angel of the Earth for penguins,None
METALW-002045-0005,"¡Vaya, esa es buena! no han oído eso en años","Wow, that's a good one! you haven't heard that in years",None
METALW-002045-0006,¿Qué tal Ven conmigo por los Del-Vikings,How about Come with me for the Del-Vikings,None
METALW-002045-0007,Pónganme eso.,Put that on me.,None
METALW-002045-0008,Jugando Ven conmigo por los Del-Vikings,Playing Come with Me for the Del-Vikings,None
METALW-002045-0009,¡gracias!,Thank you!,None
METALW-002045-0010,¿Quieres que haga cola en otra canción?,You want me to line up on another song?,None
METALW-002045-0011,"No, lo hiciste muy bien. ¡gracias!","No, you did very well. Thank you!",None
METALW-002046-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002046-0001,Necesito sugerencias musicales,I need musical suggestions,None
METALW-002046-0002,"Claro, puedo ayudarte con sugerencias musicales. ¿En qué tipo de estado de ánimo estás?","Sure, I can help you with musical suggestions. What kind of mood are you in?",None
METALW-002046-0003,Gracias Im en un estado de ánimo suave,Thank you I'm in a mild mood,None
METALW-002046-0004,¿Qué tal un poco de Radiohead? Eso siempre es genial para cuando estoy de humor suave.,How about some Radiohead? That's always great for when I'm in a soft mood.,None
METALW-002046-0005,Esa es una gran sugerencia. ¿Algún otro?,That's a great suggestion. Any other ones?,None
METALW-002046-0006,"Otro que recomendaría para un estado de ánimo suave es Interpol. O si quieres volver a los días de Motown, no puedes equivocarte con un Smokey Robinson o algún Marvin Gaye.","Another one I would recommend for a mild mood is Interpol. Or if you want to go back to Motown days, you can't go wrong with a Smokey Robinson or some Marvin Gaye.",None
METALW-002046-0007,Gracias que me maravilloso,Thank you for wonderful me,None
METALW-002046-0008,¡Espero que disfrutes de las melodías! ¿Hay algo más con lo que pueda ayudarte esta noche?,I hope you enjoy the melodies! Is there anything else I can help you with tonight?,None
METALW-002046-0009,"¡No, gracias!",No thanks!,None
METALW-002046-0010,"Ok, que tengas una gran noche.","Okay, have a great night.",None
METALW-002047-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002047-0001,¿Puedo obtener ayuda con una sugerencia musical?,Can I get help with a musical suggestion?,None
METALW-002047-0002,Primero me gustaría saber qué tipo de música escuchas,First I'd like to know what kind of music you're listening to,None
METALW-002047-0003,"Bueno, realmente no importa, porque esto es para una boda.","Well, it doesn't really matter, because this is for a wedding.",None
METALW-002047-0004,¿Es para la ceremonia o recepción,Is it for the ceremony or reception,None
METALW-002047-0005,Es para la recepción después.,It's for the reception later.,None
METALW-002047-0006,Ritmo optimista o lento,Optimistic or slow pace,None
METALW-002047-0007,"Creo que me gustaría algo optimista, por favor.","I think I'd like something optimistic, please.",None
METALW-002047-0008,Recomiendo a Frank Ocean vivir según los sueños,I recommend Frank Ocean live by dreams,None
METALW-002047-0009,gracias. Le haré saber al DJ que queremos que se reproduzca esa canción.,Thank you. I'll let the DJ know we want that song to play.,None
METALW-002047-0010,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-002047-0011,"Nada hoy, gracias.","Nothing today, thank you.",None
METALW-002047-0012,Ok tener un buen fin de semana,Ok have a good weekend,None
METALW-002047-0013,Adiós ahora.,Goodbye now.,None
METALW-002048-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002048-0001,ayúdame con la música,help me with the music,None
METALW-002048-0002,¿Puedo tocarte rock and roll?,Can I play you rock and roll?,None
METALW-002048-0003,no hay algo lento,there's not something slow,None
METALW-002048-0004,¿Qué tal un poco de música pop?,How about some pop music?,None
METALW-002048-0005,No me gusta el pop,I don't like pop,None
METALW-002048-0006,De lo que voy a tocar un poco de punk rock.,What I'm going to play a little punk rock about.,None
METALW-002048-0007,eso es demasiado pesado,that's too heavy,None
METALW-002048-0008,Voy a tocar música clásica para ti.,I'm going to play classical music for you.,None
METALW-002048-0009,ok tal vez,ok maybe,None
METALW-002048-0010,Confía en mí. Te gustará estar bien.,Trust me. You'll like it.,None
METALW-002049-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002049-0001,Me gustaría sugerencias musicales,I'd like musical suggestions,None
METALW-002049-0002,Mi fav Achy Breaky Heart,Mi fav Achy Breaky Heart,None
METALW-002049-0003,¿Algo más?,Anything else?,None
METALW-002049-0004,casa del dolor saltar alrededor de un clásico,house of pain jump around a classic,None
METALW-002049-0005,"Estoy teniendo una fiesta, creo que la gente querrá bailar","I'm having a party, I think people will want to dance",None
METALW-002049-0006,lágrimas en el cielo con seguridad o saltar,tears in the sky safely or jump,None
METALW-002049-0007,¿Dónde puedo descargar esas canciones?,Where can I download those songs?,None
METALW-002049-0008,itunes ¿dónde más? ¿Qué tal Rhythm Is a Dancer,itunes where else? How about Rhythm Is a Dancer,None
METALW-002049-0009,¿Qué hay de la fiesta posterior?,What about the back party?,None
METALW-002049-0010,Ir a dormir ¿Te gusta,Going to sleep Do you like it,None
METALW-002049-0011,"Ok, eso debería ser suficiente para una lista de reproducción","Okay, that should be enough for a playlist.",None
METALW-002050-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002050-0001,¡Necesito ayuda con mi lista de reproducción de bodas!,I need help with my wedding playlist!,None
METALW-002050-0002,De acuerdo,I agree,None
METALW-002050-0003,¿Qué sería una buena canción para tocar en mi boda?,What would be a good song to play at my wedding?,None
METALW-002050-0004,Todos yo - John Legend,All me - John Legend,None
METALW-002050-0005,¡Esa es una hermosa sugerencia! ¿Algo más?,That's a beautiful suggestion! Anything else?,None
METALW-002050-0006,Debajo de tu ropa - Shakira,Underneath your clothes - Shakira,None
METALW-002050-0007,"Suena bien, gracias por las sugerencias!","Sounds good, thanks for the suggestions!",None
METALW-002050-0008,De nada.,You are welcome.,None
METALW-002050-0009,¡Volveré si necesito algo más!,I'll be back if I need anything else!,None
METALW-002050-0010,"Por favor, haga1",Please do1,None
METALW-002051-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002051-0001,¿Puedes darme algunas sugerencias musicales para una fiesta de cumpleaños?,Can you give me some musical suggestions for a birthday party?,None
METALW-002051-0002,Sí puedo cuando vengo es un clásico,I can when I come is a classic,None
METALW-002051-0003,¿Tienes otra sugerencia?,Do you have another suggestion?,None
METALW-002051-0004,Escalera al cielo sería bueno,Stairway to heaven would be good,None
METALW-002051-0005,Bien. ¿Algo más?,Not bad. Anything else?,None
METALW-002051-0006,dulce hogar alabama es una gran canción de cumpleaños,sweet home alabama is a great birthday song,None
METALW-002051-0007,Bien. otro.,Not bad. other.,None
METALW-002051-0008,Crash by DMB uno de mis favoritos,Crash by DMB a favorite of mys,None
METALW-002051-0009,Bien. Esas son grandes sugerencias. Gracias por su ayuda.,Not bad. Those are great suggestions. Thank you for your help.,None
METALW-002051-0010,Disfruta de tu fiesta,Enjoy your party,None
METALW-002051-0011,gracias,Thank you,None
METALW-002052-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002052-0001,¿Puedes ayudarme con algo?,Can you help me with something?,None
METALW-002052-0002,seguro de cómo puedo ayudarle?,sure how I can help you?,None
METALW-002052-0003,sobre mi boda,about my wedding,None
METALW-002052-0004,¿Qué puedo hacer?,What can I do?,None
METALW-002052-0005,estoy buscando una buena canción para tocar durante mi boda,I'm looking for a good song to play during my wedding,None
METALW-002052-0006,hermoso en blanco suena bien?,beautiful blank sounds good?,None
METALW-002052-0007,"bien, suena bien","Well, it sounds good",None
METALW-002052-0008,¡Bien!,Not bad!,None
METALW-002052-0009,Gracias,Thank you,None
METALW-002052-0010,está allí,it's there,None
METALW-002053-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002053-0001,Me gustaría tener algunas sugerencias musicales.,I'd like to have some musical suggestions.,None
METALW-002053-0002,seguro.,sure.,None
METALW-002053-0003,"Por favor, dime algunas sugerencias para la música actual.",Please tell me some suggestions for current music.,None
METALW-002053-0004,¿Qué tal música rock? ¿Metallica?,How about rock music? Metallica?,None
METALW-002053-0005,¿Qué tipo de canciones sugerirías?,What kind of songs would you suggest?,None
METALW-002053-0006,¿Es una buena música para ti?,Is it good music for you?,None
METALW-002053-0007,"Lo siento, no entendí la pregunta que me hicieron. Me gustaría que se pidiera algunas canciones que son actuales.","I'm sorry, I didn't understand the question I was asked. I would like to see some songs ordered that are current.",None
METALW-002053-0008,Bien. Sugiero que puedas escuchar música jazz. ¿Te gusta?,Not bad. I suggest you listen to jazz music. You like it?,None
METALW-002053-0009,"Bien, bueno, esas no eran canciones que se solicitaron, pero muchas gracias.","Well, well, those weren't songs that were requested, but thank you very much.",None
METALW-002053-0010,De nada. Gracias Que tengas un gran día.,You are welcome. Thank you for having a great day.,None
METALW-002054-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002054-0001,¡Necesito una sugerencia!,I need a suggestion!,None
METALW-002054-0002,"Ciertamente, sólo puedo ayudar con sugerencias musicales en este momento","Certainly, I can only help with musical suggestions right now",None
METALW-002054-0003,¡Es para una boda!,It's for a wedding!,None
METALW-002054-0004,"Bien, ¿qué tipo de música te gustaría tocar?","Well, what kind of music would you like to play?",None
METALW-002054-0005,¿Alguna idea?,Any ideas?,None
METALW-002054-0006,Necesito más detalles. ¿Cuántos años tendrá la fiesta de bodas edad promedio,I need more details. How old will the average age wedding party have,None
METALW-002054-0007,30 años,30 years,None
METALW-002054-0008,"Bien, ¿de dónde eres? ¿Medio Oeste, norte o la costa oeste?","Well, where are you from? Midwest, North or West Coast?",None
METALW-002054-0009,¡Alabama!,Alabama!,None
METALW-002054-0010,¿Qué tal una canción de Faith Hill y Tim Mcgraw llamada tu amor?,How about a Faith Hill and Tim Mcgraw song called your love?,None
METALW-002055-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002055-0001,¿Puedes darme algunas sugerencias musicales?,Can you give me some musical suggestions?,None
METALW-002055-0002,seguro. ¿Qué tal un poco de Metallica? ¿O tal vez algo de Loretta Lynn?,sure. How about some Metallica? Or maybe something from Loretta Lynn?,None
METALW-002055-0003,"no, no creo que me guste ninguno de esos, ¿qué tal otra cosa","no, I don't think I like any of those, how about something else",None
METALW-002055-0004,¿Qué tal los Dixie Chicks? ¿O tal vez un poco de Bach? ¿Tal vez Al Jolson?,How about the Dixie Chicks? Or maybe a little Bach? Maybe Al Jolson?,None
METALW-002055-0005,"dixie chicas suenan bastante bien, cualquier otra sugerencia?","dixie girls sound pretty good, any other suggestions?",None
METALW-002055-0006,seguro. ¿Qué tal Alice Cooper?,sure. How's Alice Cooper?,None
METALW-002055-0007,"No estoy familiarizado con eso, pero voy a darle una oportunidad","I'm not familiar with that, but I'm going to give it a try.",None
METALW-002055-0008,Otro podría ser Rihanna o Pitbull.,Another could be Rihanna or Pitbull.,None
METALW-002055-0009,"Les daré una oportunidad también, gracias por las sugerencias","I'll give you a chance too, thanks for the suggestions",None
METALW-002055-0010,"De nada. Si necesitas más, ¡sólo pregunta!","You are welcome. If you need more, just ask!",None
METALW-002055-0011,hará,Will,None
METALW-002056-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002056-0001,¿Te encanta la música?,Do you love music?,None
METALW-002056-0002,Sí Qué clase de msic,Yes What kind of msic,None
METALW-002056-0003,"Me encantaban las músicas. Algún género de las músicas, me gustó más pop, mellow, reggae, jazz","I loved music. Some genre of music, I liked more pop, mellow, reggae, jazz",None
METALW-002056-0004,¿Te gusta Justin Bieber?,Do you like Justin Bieber?,None
METALW-002056-0005,Demasiado joven. No es así,Too young. It's not like that.,None
METALW-002056-0006,¿Qué tal Katy Perry?,How's Katy Perry?,None
METALW-002056-0007,Kate Perry es hermosa,Kate Perry is beautiful,None
METALW-002056-0008,¿Te gustan sus músicas?,Do you like his music?,None
METALW-002056-0009,¡Por supuesto que sí!,Yes of course!,None
METALW-002056-0010,Entonces sugiero Rugido,So I suggest Roar,None
METALW-002057-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002057-0001,Necesito ayuda con la música.,I need help with the music.,None
METALW-002057-0002,"De acuerdo, definitivamente puedo ayudarte a encontrar música para escuchar. ¿Has intentado escuchar los mejores éxitos de hoy?","Okay, I can definitely help you find music to listen to. Have you tried to hear today's best hits?",None
METALW-002057-0003,"Prefiero el rock, pero sólo ponlo en algo general. Como un canal de rock.","I prefer rock, but just put it in something general. Like a rock channel.",None
METALW-002057-0004,"Bien, ¿puedo sugerir rock de los 70? Es genial.","Well, can I suggest '70s rock? It's great.",None
METALW-002057-0005,Eso funcionaría vamos a hacer los años 70,That would work we're going to do the '70s,None
METALW-002057-0006,"Muy bien, aquí hay otra sugerencia: Los Rolling Stones.","All right, here's another suggestion: The Rolling Stones.",None
METALW-002057-0007,"No, hagamos el Rock de los años 70, específicamente no me gustan los Stones.","No, let's do the Rock of the '70s, I don't really like the Stones.",None
METALW-002057-0008,"Oh, eso es una lástima, sólo trato de ofrecer algunas sugerencias. ¿Qué tal Metallica?","Oh, that's a shame, I'm just trying to offer some suggestions. How's Metallica?",None
METALW-002057-0009,"Gracias, pero quiero escuchar muchos grupos diferentes.","Thank you, but I want to hear a lot of different groups.",None
METALW-002057-0010,"Bueno, espero haber sido útil. ¿Eso es todo?","Well, I hope I've been helpful. That's all?",None
METALW-002057-0011,"Sí, gracias.","Yes, thanks.",None
METALW-002058-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002058-0001,"Hola, necesito algunas sugerencias musicales.","Hi, I need some musical suggestions.",None
METALW-002058-0002,Me encantaría ayudarte.,I'd love to help you.,None
METALW-002058-0003,Necesito una canción de boda.,I need a wedding song.,None
METALW-002058-0004,¿De acuerdo rápido o lento?,Do you agree fast or slow?,None
METALW-002058-0005,Me gustaría algo romántico,I'd like something romantic.,None
METALW-002058-0006,¿Qué tal la canción de amor de Taylor Swift,How about Taylor Swift's love song,None
METALW-002058-0007,Mi prometido odia a Taylor. ¿Tienes alguna otra sugerencia?,My fiancé hates Taylor. Do you have any other suggestions?,None
METALW-002058-0008,¿Qué tal las noches de Sleepy de Alan Jackson,How about Alan Jackson's Sleepy Nights,None
METALW-002058-0009,Eso suena en mi callejón. ¡gracias!,That sounds like my alley. Thank you!,None
METALW-002058-0010,perfecto,perfect,None
METALW-002059-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002059-0001,Tengo algunas preguntas sobre música.,I have some questions about music.,None
METALW-002059-0002,"¿De acuerdo, qué pasa?","All right, what's going on?",None
METALW-002059-0003,¿Qué sería una buena canción para tocar en mi boda?,What would be a good song to play at my wedding?,None
METALW-002059-0004,Claro que lo comprobaré. Ahm qué canción o género quieres?,Of course I'll check it out. Ahm what song or genre do you want?,None
METALW-002059-0005,Me gustaría algo con un poco de alma. Un buen ejemplo de música moderna sería Charles Bradley,I'd like something with a little soul. A good example of modern music would be Charles Bradley,None
METALW-002059-0006,Bien. ¿Cuándo es el día de la boda?,Not bad. When's the wedding day?,None
METALW-002059-0007,5 de noviembre,November 5,None
METALW-002059-0008,"Creo que la canción sería ""Nobody But You"".","I think the song would be ""Nobody But You"".",None
METALW-002059-0009,"Genial, gracias","Great, thank you",None
METALW-002059-0010,En cualquier momento. Buena suerte entonces.,Any minute now. Good luck then.,None
METALW-002060-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002060-0001,"Hola, ¿puedes darme algunas sugerencias de música?","Hello, can you give me some music suggestions?",None
METALW-002060-0002,"Desde luego que sí. ¿Qué tal ""Mambo No.5"" de Lou Bega?","Of course I do. How about Lou Bega's ""Mambo No.5""?",None
METALW-002060-0003,"No, quiero algo más.","No, I want something else.",None
METALW-002060-0004,"Bien. Sugiero ""Toxic"" de Britney Spears.",Not bad. I suggest Britney Spears' Toxic.,None
METALW-002060-0005,¿Qué más tienes?,What else do you have?,None
METALW-002060-0006,"Aquí hay otra sugerencia para ti. ""Cómo salvar una vida"" de The Frey.","Here's another suggestion for you. ""How to Save a Life"" by The Frey.",None
METALW-002060-0007,Eso aún no servirá. ¿Puedo tener otra sugerencia?,That still won't do. May I have another suggestion?,None
METALW-002060-0008,"Claro. Recomiendo ""El sonido del silencio"" de Disturbed.","Of course. I recommend Disturbed's ""The Sound of Silence.""",None
METALW-002060-0009,¡Esa es buena! Gracias bot de música.,That's a good one! Thanks music bot.,None
METALW-002060-0010,En cualquier momento. ¡Que tengas un gran día!,Any minute now. Have a great day!,None
METALW-002061-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002061-0001,Necesito sugerencias musicales.,I need musical suggestions.,None
METALW-002061-0002,"¿Qué tal la canción ""Dream On"" de Aerosmith.","How about Aerosmith's ""Dream On"".",None
METALW-002061-0003,Eso no me gusta. ¿Alguna otra idea?,I don't like that. Any other ideas?,None
METALW-002061-0004,"Aquí hay un éxito maravilloso, ""Thriller"" de Michael Jackson.","Here's a wonderful hit, Michael Jackson's ""Thriller.""",None
METALW-002061-0005,Yo tampoco estoy loco por eso. ¿Qué más tienes?,I'm not crazy about that either. What else do you have?,None
METALW-002061-0006,"¿Qué tal ""Di mi nombre"" por Destiny's Child.","How about ""Say My Name"" by Destiny's Child.",None
METALW-002061-0007,Esa está bien. ¿Algo más?,That's good. Anything else?,None
METALW-002061-0008,"Tal vez deberías escuchar una lista de reproducción titulada ""Hits of Yesterday and Today"".","Maybe you should listen to a playlist titled ""Hits of Yesterday and Today"".",None
METALW-002061-0009,Suena bien. ¿Puedes conectarme con eso?,Sounds good. Can you hook me up with that?,None
METALW-002061-0010,He comenzado la lista de reproducción según lo solicitado.,I've started the playlist as requested.,None
METALW-002062-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002062-0001,¿Sugerencias musicales?,Musical suggestions?,None
METALW-002062-0002,"Claro, puedo ayudar con la música. Seguro que te gustaría Gary Numan.","Sure, I can help with the music. I'm sure you'd like Gary Numan.",None
METALW-002062-0003,¿Qué género es ese?,What gender is that?,None
METALW-002062-0004,Principios de los 80.,Early '80s.,None
METALW-002062-0005,¿pop?,pop?,None
METALW-002062-0006,Sí. Algunos de los primeros pop electrónico.,Yes. Some of the first electronic pop.,None
METALW-002062-0007,¡Bien!,Not bad!,None
METALW-002062-0008,También prueba Devo. No sólo azotarlo. Cava un poco más profundo.,Also try Devo. Not just whipping him. Dig a little deeper.,None
METALW-002062-0009,"Está bien, yo también lo intentaré.","All right, I'll try too.",None
METALW-002062-0010,¿Hay algo más con lo que pueda ayudar?,Is there anything else I can help with?,None
METALW-002062-0011,"No, eso es todo gracias","No, that's all thanks.",None
METALW-002063-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002063-0001,ayúdame con la música,help me with the music,None
METALW-002063-0002,Def Leppard,Def Leppard,None
METALW-002063-0003,no me gusta el pop,I don't like pop,None
METALW-002063-0004,Disturbios silenciosos,Silent disturbances,None
METALW-002063-0005,Prefiero grupos femeninos,I prefer women's groups,None
METALW-002063-0006,Beatles,Beatles,None
METALW-002063-0007,grupos de hombres también trabajan,groups of men also work,None
METALW-002063-0008,Backstreet Boys,Backstreet Boys,None
METALW-002063-0009,"Ok, me gustan. gracias","Okay, I like them. Thank you",None
METALW-002063-0010,Una dirección,An address,None
METALW-002064-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002064-0001,¿Podría sugerirme algo de música nueva para probar,Could you suggest some new music to try,None
METALW-002064-0002,Lluvia púrpura,Purple rain,None
METALW-002064-0003,Qué más,What else,None
METALW-002064-0004,Grandes bolas de fuego,Big fireballs,None
METALW-002064-0005,"Dios mío todopoderoso, ¿qué más?","My almighty God, what else?",None
METALW-002064-0006,Zapatos de gamuza azul,Blue suede shoes,None
METALW-002064-0007,¿Y si estoy caminando en Memphis? ¿Entonces qué?,What if I'm walking in Memphis? Then what?,None
METALW-002064-0008,"Buen Golly, señorita Molly","Good Golly, Miss Molly",None
METALW-002064-0009,Gracias,Thank you,None
METALW-002064-0010,Buenos días,Good morning,None
METALW-002065-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002065-0001,Me gusta el hip hop,I like hip hop,None
METALW-002065-0002,¿Qué tal el Buen Día por Ice Cube?,How was the Good Day for Ice Cube?,None
METALW-002065-0003,Buena canción. Me gusta cuando estoy conduciendo por la ciudad.,That's a good song. I like it when I'm driving around town.,None
METALW-002065-0004,Puedo ponerme eso o puedo ponerme algo más reciente,I can wear that or I can wear something newer,None
METALW-002065-0005,"Buenos días, por favor","Good morning, please",None
METALW-002065-0006,Bien jugando buen día,Well playing good day,None
METALW-002065-0007,Gracias,Thank you,None
METALW-002065-0008,¿Quieres eso en los altavoces de la sala de estar,You want that on the speakers in the living room,None
METALW-002065-0009,"Sí, por favor","Yes, please",None
METALW-002065-0010,¿A qué quieres el volumen?,What do you want the volume for?,None
METALW-002066-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002066-0001,Necesito saber qué buena canción para mi boda en un año una buena canción para jugar me disculpan,I need to know what a good song for my wedding in a year a good song to play Apologise to me,None
METALW-002066-0002,¿Cuál es tu tema de boda?,What's your wedding theme?,None
METALW-002066-0003,Mi tema de boda es Cisnes y barcos,My wedding theme is Swans and Boats,None
METALW-002066-0004,Todo lo anterior sería una canción perfecta.,All of the above would be a perfect song.,None
METALW-002066-0005,Bien. darme una sugerencia más como respaldo,Not bad. give me one more suggestion as a backup,None
METALW-002066-0006,Tú eres el que también estaría bien.,You're the one who'd be fine too.,None
METALW-002066-0007,perfecto. He escrito esto.,perfect. I wrote this.,None
METALW-002066-0008,¡Bien! ¿Algo más?,Not bad! Anything else?,None
METALW-002066-0009,"No, eso es todo lo que necesitaba","No, that's all I needed.",None
METALW-002066-0010,¡Bien!,Not bad!,None
METALW-002067-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002067-0001,HI ¿Puedes darme algunas sugerencias para canciones?,HI Can you give me some suggestions for songs?,None
METALW-002067-0002,"Claro, ¿qué tipo de música estás buscando?","Sure, what kind of music are you looking for?",None
METALW-002067-0003,Música de boda,Wedding music,None
METALW-002067-0004,"¿Qué tal ""Mientras me quieras"" de los Backstreet Boys?","How about ""As long as you love me"" from the Backstreet Boys?",None
METALW-002067-0005,perfecto,perfect,None
METALW-002067-0006,¿Necesitas alguna otra sugerencia?,Need some other suggestions?,None
METALW-002067-0007,cualquier otra cosa que necesito sobre 2 canciones más,anything else I need about 2 more songs,None
METALW-002067-0008,"""Pensar en voz alta"" de Ed Sheeran es muy popular! ¿Qué tal ""Drive Myself Crazy"" de NSync?","Ed Sheeran's ""Think Out Loud"" is very popular! How about NSync Drive Myself Crazy?",None
METALW-002067-0009,Ambos funcionan perfectos excelentes,Both work excellent perfect,None
METALW-002067-0010,¡No hay problema!,No problem!,None
METALW-002068-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002068-0001,Necesito una buena canción para una boda,I need a good song for a wedding.,None
METALW-002068-0002,"Bien, ¿para quién es la boda?","Well, who's the wedding for?",None
METALW-002068-0003,Mi boda,My wedding,None
METALW-002068-0004,¿Qué género de música te gusta>,What genre of music do you like>,None
METALW-002068-0005,música clásica,classical music,None
METALW-002068-0006,¿Te gusta la música orquestal?,Do you like orchestral music?,None
METALW-002068-0007,Sí,Yes,None
METALW-002068-0008,¡Deberías considerar jugar a Motzart! ¡Mozart!,You should consider playing Motzart! Mozart!,None
METALW-002068-0009,"Perfecto, esa es una gran opción, gracias","Perfect, that's a great choice, thank you",None
METALW-002068-0010,¡De nada!,You are welcome!,None
METALW-002069-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002069-0001,Necesito algunas sugerencias musicales,I need some musical suggestions,None
METALW-002069-0002,¿En qué puedo ayudarte?,How can I help you?,None
METALW-002069-0003,¿Qué es una buena canción para tocar en mi boda?,What's a good song to play at my wedding?,None
METALW-002069-0004,¿Es una boda tradicional?,Is it a traditional wedding?,None
METALW-002069-0005,"Sí, serán unas cien cincuenta personas. Va a ser en la iglesia con una recepción en un gran salón después de","Yes, it'll be about a hundred and fifty people. It's going to be in the church with a reception in a big hall after",None
METALW-002069-0006,¿Se tocará la canción durante la ceremonia o después en la recepción.,Will the song be played during the ceremony or later at the reception.,None
METALW-002069-0007,En la recepción,At the front desk,None
METALW-002069-0008,"""My Humps"" de The Black Eyed Peas sería una gran opción.","""My Humps"" by The Black Eyed Peas would be a great choice.",None
METALW-002069-0009,Algo más clásico y romántico,Something more classic and romantic,None
METALW-002069-0010,"¿Qué tal ""The Rainbow Connection"" de The Muppets?","How about ""The Rainbow Connection"" by The Muppets?",None
METALW-002069-0011,Está bien gracias,It's okay thank you,None
METALW-002070-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002070-0001,Me gusta la música de miedo,I like scary music,None
METALW-002070-0002,¿Qué tal la banda sonora de Halloween,How's the Halloween soundtrack,None
METALW-002070-0003,Está bien.,It is ok.,None
METALW-002070-0004,¿Monster Mash?,Monster Mash?,None
METALW-002070-0005,Eso no está mal.,That's not bad.,None
METALW-002070-0006,¿Brittney Spears?,Brittney Spears?,None
METALW-002070-0007,Estaba pensando en Miley Cyrus,I was thinking about Miley Cyrus.,None
METALW-002070-0008,verdadero,true,None
METALW-002070-0009,gracias,Thank you,None
METALW-002070-0010,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-002070-0011,"No, gracias",No thanks,None
METALW-002071-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002071-0001,Estoy buscando ayuda para elegir una canción para mi boda,I'm looking for help choosing a song for my wedding,None
METALW-002071-0002,¿Cuál es la canción favorita de tu esposa?,What's your wife's favorite song?,None
METALW-002071-0003,realmente le gusta Elton John,really likes Elton John,None
METALW-002071-0004,¿Cuál es tu canción favorita? En realidad siento haber asumido que eras un hombre,What's your favorite song? I'm actually sorry I assumed you were a man.,None
METALW-002071-0005,"Me gusta cómodamente adormecido por pink floyd no es ningún problema, lo tienes bien","I like comfortably numbed by pink floyd is no problem, you have it well",None
METALW-002071-0006,¿Qué tal boda blanca por Billy Idol,How about a white wedding by Billy Idol,None
METALW-002071-0007,"Sí, creo que eso podría funcionar","Yes, I think that might work.",None
METALW-002071-0008,Bueno espero que funcione,"Well, I hope it works.",None
METALW-002071-0009,gracias por la sugerencia,thank you for the suggestion,None
METALW-002071-0010,bienvenido,welcome,None
METALW-002072-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-002072-0001,Estoy buscando una sugerencia de canción para mi boda,I'm looking for a song suggestion for my wedding,None
METALW-002072-0002,qué tipo de género,what kind of gender,None
METALW-002072-0003,algo romántico,something romantic,None
