UID,SEG,translation,profanity
METALW-022305-0008,Acabo de añadir más canciones para que tu lista de reproducción dure 45 minutos. ¿Ahora está bien?,I just added more songs to make your playlist last 45 minutes. Is he all right now?,None
METALW-022305-0009,Asígnele el nombre mi nueva lista de reproducción de entrenamiento y guárdela,Name it my new training playlist and save it,None
METALW-022305-0010,"¿Tu lista de reproducción ahora se llama ""Mi lista de reproducción de entrenamiento"" ¿Algo más?","Is your playlist now called ""My Training Playlist"" Anything else?",None
METALW-022305-0011,hecho,fact,None
METALW-022306-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022306-0001,¡hola! Necesito ayuda con mi lista de reproducción.,Hello! I need help with my playlist.,None
METALW-022306-0002,¿De acuerdo qué lista de reproducción?,According to which playlist?,None
METALW-022306-0003,Quiero borrar todas las canciones de Bruce Springsteen.,I want to erase all Bruce Springsteen songs.,None
METALW-022306-0004,Bien. Puedo hacer eso. ¿Puedes decirme en qué lista de reproducción están esas canciones?,Not bad. I can do that. Can you tell me what playlist those songs are on?,None
METALW-022306-0005,Está en la lista de reproducción All Australian Musicians.,It's on the All Australian Musicians playlist.,None
METALW-022306-0006,"De acuerdo, he borrado todas las canciones de Bruce Springsteen de esa lista de reproducción. ¿Puedo ayudar con otra cosa?","Okay, I've deleted all of Bruce Springsteen's songs from that playlist. Can I help with something else?",None
METALW-022306-0007,gracias. Es todo.,Thank you. That's all.,None
METALW-022306-0008,¿Necesitas otra ayuda?,Need another help?,None
METALW-022306-0009,No. gracias de nuevo.,No. thank you again.,None
METALW-022306-0010,Adiós,Good bye,None
METALW-022307-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022307-0001,Necesito actualizar mi lista de reproducción,I need to update my playlist,None
METALW-022307-0002,"¿Te gustaría actualizar el artista, el título de la canción, el género, etc.?","Would you like to update the artist, song title, genre, etc.?",None
METALW-022307-0003,"Por favor, elimine las canciones de Bruce Springsteen de la lista de reproducción - todo austrai",Please remove Bruce Springsteen's songs from the playlist - allustrai,None
METALW-022307-0004,"Está bien, lo haré. ¿Puedo ayudar con otra cosa?","All right, I'll do it. Can I help with something else?",None
METALW-022307-0005,"Nah, eso fue todo","Nah, that was it.",None
METALW-022307-0006,¿Te gustaría cambiar el nombre de tu lista de reproducción?,Would you like to rename your playlist?,None
METALW-022307-0007,"No, por favor, mantenlo igual","No, please keep it the same",None
METALW-022307-0008,"Bien, por favor avísame si puedo ayudar con cualquier otra cosa.","Well, please let me know if I can help with anything else.",None
METALW-022307-0009,"Gracias, que tengas un gran día","Thank you, have a great day",None
METALW-022307-0010,Tú también.,You too.,None
METALW-022308-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022308-0001,Quiero hacer una nueva lista de reproducción de entrenamiento,I want to make a new training playlist,None
METALW-022308-0002,No hay problema. ¿Cómo te gustaría nombrarlo?,No problem. How would you like to name it?,None
METALW-022308-0003,Llámalo Bush,Call it Bush,None
METALW-022308-0004,He creado una nueva lista de reproducción llamada Bush,I've created a new playlist called Bush,None
METALW-022308-0005,Quiero todas las canciones de Bush en la lista de reproducción,I want all of Bush's songs on the playlist.,None
METALW-022308-0006,"Está bien, esto llevará un tiempo. Agregar...","All right, this is going to take a while. add...",None
METALW-022308-0007,Bien. Esperaré,Not bad. Wait,None
METALW-022308-0008,hecho. Tu lista de reproducción está lista,fact. Your playlist is ready,None
METALW-022308-0009,"De acuerdo, gracias","All right, thank you.",None
METALW-022308-0010,De nada,You are welcome,None
METALW-022309-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022309-0001,Necesito ayuda con mi lista de reproducción,I need help with my playlist,None
METALW-022309-0002,ok qué lista de reproducción .,ok what playlist.,None
METALW-022309-0003,playlist1 cambiarle el nombre para el entrenamiento,playlist1 rename it for training,None
METALW-022309-0004,"Ok, la lista de reproducción ha sido remanmed.","Okay, the playlist has been remanmed.",None
METALW-022309-0005,también puedes cambiar el nombre de playlist2 a sfw,you can also rename playlist2 to sfw,None
METALW-022309-0006,Ok lista de reproducción ha sido renombrado.,Ok playlist has been renamed.,None
METALW-022309-0007,Gracias,Thank you,None
METALW-022309-0008,¿Necesitas ayuda con cualquier otra lista de reproducción?,Need help with any other playlist?,None
METALW-022309-0009,"no, eso es todo","no, that's all",None
METALW-022309-0010,ok adiós bueno,ok good goodbye,None
METALW-022310-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022310-0001,necesita un poco de ayuda con las listas de reproducción en mi teléfono esta canción australiana sigue reproduciendo una y otra vez,needs a little help with the playlists on my phone this Australian song keeps playing over and over again,None
METALW-022310-0002,Bien. ¿Con qué necesitas ayuda?,Not bad. What do you need help with?,None
METALW-022310-0003,"por favor, eliminar todas estas canciones de Bruce Springsteen que siguen tocando en mi lista de reproducción de ""todos los músicos australianos"" no puedo soportar escucharlo más","please remove all these Bruce Springsteen songs that keep playing on my ""all Australian musicians"" playlist I can't bear to hear it anymore",None
METALW-022310-0004,"¿Es un artista, título de canción, título de álbum o género?","Are you an artist, song title, album title or genre?",None
METALW-022310-0005,artista. quitar todas las canciones de Springsteen de la lista de reproducción que te dije por favor,artist. remove all Springsteen songs from the playlist I told you please,None
METALW-022310-0006,Bien. Eliminado Bruce Springsteen de tu lista de reproducción All Australian Musicians.,Not bad. Removed Bruce Springsteen from your All Australian Musicians playlist.,None
METALW-022310-0007,gracias por ayudar con este asunto de importancia,thank you for helping with this important issue,None
METALW-022310-0008,¡De nada!,You are welcome!,None
METALW-022310-0009,"muy bien, no necesito más ayuda por ahora","all right, I don't need any more help right now",None
METALW-022310-0010,¡Que tengas un buen día!,Have a nice day!,None
METALW-022311-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022311-0001,"Hola, necesito ayuda con mis listas de reproducción de música","Hi, I need help with my music playlists",None
METALW-022311-0002,"¿Quieres ayuda con el artista, el título de la canción o el género?","Want help with the artist, song title or genre?",None
METALW-022311-0003,"No, ya tengo las canciones que quiero sólo necesito hacer ajustes a ellos","No, I already have the songs I want I just need to make adjustments to them",None
METALW-022311-0004,"ok, ¿qué puedo ajustar para usted?","Ok, what can I adjust for you?",None
METALW-022311-0005,Quiero eliminar todas las canciones de Bruce Springsteen,I want to delete all Bruce Springsteen songs,None
METALW-022311-0006,ok eliminando todas las canciones de Bruce Springsteen de su lista de reproducción,ok removing all Bruce Springsteen songs from his playlist,None
METALW-022311-0007,"Asegúrese de que se elimina de la lista de reproducción ""Todos los músicos australianos.","Make sure it is removed from the playlist ""All Australian Musicians.",None
METALW-022311-0008,Lo tienes,You got it,None
METALW-022311-0009,Gracias por la ayuda,Thanks for the help,None
METALW-022311-0010,No hay problema,No problem,None
METALW-022312-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022312-0001,Quiero administrar mi lista de reproducción de música.,I want to manage my music playlist.,None
METALW-022312-0002,Puedo ayudarte con eso,I can help you with that.,None
METALW-022312-0003,"por favor, eliminar todas las canciones de Bruce Springsteen de mi lista de reproducción de músicos australianos",please remove all Bruce Springsteen songs from my playlist of Australian musicians,None
METALW-022312-0004,este es un artista no la lista de reproducción correcta?,this is an artist not the right playlist?,None
METALW-022312-0005,"Sí, Bruce Springsteen es artista.","Yes, Bruce Springsteen is an artist.",None
METALW-022312-0006,Esto se nota,This is noticeable,None
METALW-022312-0007,"ok, puedes combinar mi lista de amor y mi lista de pop con una nueva lista de la mejor lista de llamadas.","ok, you can combine my love list and my pop list with a new list of the best call list.",None
METALW-022312-0008,Sí puedo Esto está hecho,Yes I can This is done,None
METALW-022312-0009,ok gracias por su ayuda.,ok thank you for your help.,None
METALW-022312-0010,bienvenido,welcome,None
METALW-022313-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022313-0001,¿Puedes ayudarme a hacer una nueva lista de reproducción?,Can you help me make a new playlist?,None
METALW-022313-0002,"Claro, puedo ayudarte a crear una nueva lista de reproducción.","Sure, I can help you create a new playlist.",None
METALW-022313-0003,¿Puedes ponerle canciones de entrenamiento?,Can you put training songs on it?,None
METALW-022313-0004,"Absolutamente, ¿a qué tipo de música te gusta entrenar?","Absolutely, what kind of music do you like to train?",None
METALW-022313-0005,"Ya sabes, canciones de entrenamiento habituales - Mariah Carey, Enya, etc.","You know, regular training songs - Mariah Carey, Enya, etc.",None
METALW-022313-0006,"Ok, eso suena bien, ¿Cuántas canciones te gustaría que la lista consistiera?","Okay, that sounds good, how many songs would you like the list to consist of?",None
METALW-022313-0007,20 por favor.,"20, please.",None
METALW-022313-0008,"Ok, añadiré 20 canciones en la misma línea de Enya y Mariah Carey. ¿Cómo deberíamos llamar a esta lista?","Okay, I'll add 20 songs in the same line as Enya and Mariah Carey. What should we call this list?",None
METALW-022313-0009,Impresionante mezcla de entrenamiento.,Stunning mix of training.,None
METALW-022313-0010,"Muy bien. Se ha creado una lista. Siéntase libre de editarlo por su cuenta, o volver a mí si desea más ayuda. ¡Disfruta de la música!","Very well. A list has been created. Feel free to edit it on your own, or come back to me if you want more help. Enjoy the music!",None
METALW-022313-0011,"¡Vale, gracias!",Ok thank you!,None
METALW-022314-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022314-0001,"Hola, ¿puedes administrar mis listas de reproducción?","Hello, can you manage my playlists?",None
METALW-022314-0002,¿Seguro que quieres añadir una nueva lista de reproducción hoy?,Are you sure you want to add a new playlist today?,None
METALW-022314-0003,Sí. Me gustaría crear una nueva lista de reproducción de entrenamiento.,Yes. I would like to create a new training playlist.,None
METALW-022314-0004,Bien. ¿Cómo quieres nombrarlo?,Not bad. How do you want to name him?,None
METALW-022314-0005,"""Bombearlo a Celine Dion""","""Pump it to Celine Dion""",None
METALW-022314-0006,"Bien, he creado una lista de reproducción de Celine Dion","Well, I've created a Celine Dion playlist",None
METALW-022314-0007,¡Gracias! ¿Puedes llenarlo con canciones de Meatloaf?,Thank you! Can you fill it with Meatloaf songs?,None
METALW-022314-0008,Claro.,Of course.,None
METALW-022314-0009,¡Gracias!,Thank you!,None
METALW-022314-0010,De nada,You are welcome,None
METALW-022315-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022315-0001,¡hola! Necesito hacer una lista de reproducción.,Hello! I need to make a playlist.,None
METALW-022315-0002,Claro que puedo ayudar,Of course I can help,None
METALW-022315-0003,Esta es mi lista de reproducción de entrenamiento. ¿Qué canciones sugerirías para eso?,This is my training playlist. What songs would you suggest for that?,None
METALW-022315-0004,Más fuerte por Kanye West,Stronger by Kanye West,None
METALW-022315-0005,Excelente. ¿Hay otro que puedas sugerir?,excellent. Is there another one you can suggest?,None
METALW-022315-0006,A prueba de balas por La Roux,Bulletproof by La Roux,None
METALW-022315-0007,¡perfecto! ¿Una más?,perfect! One more?,None
METALW-022315-0008,Si te gusta la música rock también entonces Huele a espíritu adolescente por Nirvana,If you like rock music too then Smells like teen spirit by Nirvana,None
METALW-022315-0009,Eso es maravilloso. Gracias.,That's wonderful. Thank you.,None
METALW-022315-0010,¡Me alegra que te guste!,I'm glad you like it!,None
METALW-022316-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022316-0001,Necesito ayuda con listas de reproducción,I need help with playlists,None
METALW-022316-0002,¿Qué te gustaría hacer con los playists?,What would you like to do with the playists?,None
METALW-022316-0003,Crear una nueva lista de reproducción,Create a new playlist,None
METALW-022316-0004,¿Cómo te gustaría nombrar tu nueva lista de reproducción?,How would you like to name your new playlist?,None
METALW-022316-0005,entrenamiento,training,None
METALW-022316-0006,¿Te gustaría añadirte canciones a la lista de reproducción de entrenamiento?,Would you like to add songs to the workout playlist?,None
METALW-022316-0007,Sí,Yes,None
METALW-022316-0008,¿Qué canciones te gustaría añadir?,What songs would you like to add?,None
METALW-022316-0009,Algunas canciones de rock,Some rock songs,None
METALW-022316-0010,He añadido una mezcla de canciones de rock a tu lista de reproducción de entrenamiento.,I've added a mix of rock songs to your workout playlist.,None
METALW-022317-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022317-0001,Necesito ayuda con mi lista de reproducción,I need help with my playlist,None
METALW-022317-0002,"Claro, puedo ayudarte con eso.","Sure, I can help you with that.",None
METALW-022317-0003,"Por favor, elimine una lista de reproducción para mí",Please delete a playlist for me,None
METALW-022317-0004,¿Seguro qué lista de reproducción te gustaría eliminar?,Are you sure which playlist would you like to delete?,None
METALW-022317-0005,la lista de reproducción de músicos australianos,the playlist of Australian musicians,None
METALW-022317-0006,"Ok, acabo de eliminar la lista de reproducción de ""The Australian Musicians"".","Okay, I just deleted the playlist from ""The Australian Musicians.""",None
METALW-022317-0007,gran agradecimiento,big thanks,None
METALW-022317-0008,¡usted es bienvenido!,You are welcome!,None
METALW-022317-0009,tener uno bueno,have a good one,None
METALW-022317-0010,¿Hay algo más con lo que pueda ayudarte por hoy?,Is there anything else I can help you with for today?,None
METALW-022318-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022318-0001,Necesito ayuda con una lista de reproducción,I need help with a playlist,None
METALW-022318-0002,¿En qué aplicación de música se encuentra esta lista de reproducción?,What music app is this playlist in?,None
METALW-022318-0003,Spotify,Spotify,None
METALW-022318-0004,¿Y qué te gustaría hacer con esta lista de reproducción?,And what would you like to do with this playlist?,None
METALW-022318-0005,Quiero cambiarle el nombre,I want to rename it.,None
METALW-022318-0006,¿Cuál es el nombre original de esta lista de reproducción?,What is the original name of this playlist?,None
METALW-022318-0007,El original eran canciones de gatitos,The original was kitten songs,None
METALW-022318-0008,¿Y cómo te gustaría cambiar el nombre de esta lista de reproducción?,And how would you like to rename this playlist?,None
METALW-022318-0009,hipopótamo hambriento,hungry hippopotamus,None
METALW-022318-0010,"Bien, he cambiado tu lista de reproducción de Spotify titulada ""Canciones de gatito"" a ""Hungry Hungry Hippo"".","Well, I've changed your Spotify playlist titled ""Cat Songs"" to ""Hungry Hungry Hippo"".",None
METALW-022318-0011,"De acuerdo, gracias","All right, thank you.",None
METALW-022319-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022319-0001,crear lista de reproducción,create playlist,None
METALW-022319-0002,nombre de la lista de reproducción,playlist name,None
METALW-022319-0003,lista de reproducción de entrenamiento,training playlist,None
METALW-022319-0004,¿Canciones?,Songs?,None
METALW-022319-0005,canciones de entrenamiento al azar,random training songs,None
METALW-022319-0006,canciones añadidas,added songs,None
METALW-022319-0007,Bien,Not bad,None
METALW-022319-0008,¿Quieres jugar ahora,Do you want to play now,None
METALW-022319-0009,Sí,Yes,None
METALW-022319-0010,Jugando,Playing,None
METALW-022320-0000,Hola soy un bot lista de reproducción!,Hi I'm a playlist bot!,None
METALW-022320-0001,Quiero crear una nueva lista de reproducción,I want to create a new playlist,None
METALW-022320-0002,¿Cómo te gustaría que se llamara tu lista de reproducción?,What would you like your playlist to be called?,None
METALW-022320-0003,Quiero que sea sudor de título en los viejos,I want it to be title sweat in the old,None
METALW-022320-0004,ya tienes una lista de reproducción llamada sweatin para los oldies. ¿Te gustaría cambiarle el nombre?,you already have a playlist called sweatin for the oldies. Would you like to change his name?,None
METALW-022320-0005,Yeah nombre resolverlo,Yeah name solve it,None
METALW-022320-0006,"Creando una nueva lista de reproducción entitilada, ""resolverlo"" ¿te gustaría que le agregara canciones?","By creating a new entities playlist, ""solve it"" would you like me to add songs to it?",None
METALW-022320-0007,Me gustaría añadir el tweet de la canción tweet,I'd like to add the tweet of the tweet song,None
METALW-022320-0008,añadir el tweet de la canción tweet para resolverlo sería todo ?,add the tweet of the tweet song to solve it would be all ?,None
METALW-022320-0009,"Sí, eso será todo gracias","Yes, that will be all thanks",None
METALW-022320-0010,eres bienvenido y gracias por usar el bot de lista de reproducción!,you are welcome and thank you for using the playlist bot!,None
METALW-022321-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022321-0001,¿Qué puedo hacer por ti?,What can I do for you?,None
METALW-022321-0002,Hola soy un bot que administra listas de reproducción,Hi I'm a bot that manages playlists,None
METALW-022321-0003,Levanta mi lista de reproducción,Pick up my playlist,None
METALW-022321-0004,"Estoy mirando sus listas de reproducción en este momento, ¿cómo puedo ayudarle","I'm looking at your playlists right now, how can I help you",None
METALW-022321-0005,¿Puedes añadir Cardi B's ten cuidado con mi lista de reproducción de #1?,Can you add Cardi B's be careful with my playlist #1?,None
METALW-022321-0006,Añadido tenga cuidado con su lista de reproducción,Added be careful with your playlist,None
METALW-022321-0007,Cambiar el nombre de la lista de reproducción,Rename the playlist,None
METALW-022321-0008,OK - Qué lista de reproducción le gustaría cambiar el nombre,OK - What playlist you'd like to rename,None
METALW-022321-0009,Cambie el nombre de mi lista de reproducción # 1 a Today's Hottest.,Rename my playlist 1 to Today's Hottest.,None
METALW-022321-0010,"Ok, he cambiado #1 lista de reproducción a Today's Hottest. Si actualiza, puede verlo ahora. ¿Hay algo más","Okay, I'#1 the playlist to Today's Hottest. If you upgrade, you can see it now. Is there anything else",None
METALW-022321-0011,Eso es todo. ¡Gracias!,That's all. Thank you!,None
METALW-022321-0012,Tener un día de agresión,Having a day of aggression,None
METALW-022322-0000,lista de reproducción bot aquí! ¿Qué te gustaría?,playlist bot here! What would you like?,None
METALW-022322-0001,Necesito un jugador optimista para mis entrenamientos. Tengo que conseguir swole. ¿Puedes ayudar?,I need an optimistic player for my workouts. I have to get swole. Can you help?,None
METALW-022322-0002,Creo que puedo ayudarte a conseguir swole con mis mermeladas ultra. ¿Qué te gustaría que hiciera?,I think I can help you get swole with my ultra jams. What would you like me to do?,None
METALW-022322-0003,"Estoy pensando tal vez en unas mermeladas muy duras, como la Barbie Girl de Aqua. ¿Puedes sugerir ritmos similares?","I'm thinking maybe of some really hard jams, like Aqua's Barbie Girl. Can you suggest similar rhythms?",None
METALW-022322-0004,"Sí, hay otra melodía llamada ""Funk up the Romp"" que podría adaptarse a sus necesidades","Yes, there's another melody called ""Funk up the Romp"" that could suit your needs",None
METALW-022322-0005,"fenomenal. Filler esa lista hacia arriba, .","phenomenal. Filler that list up,.",None
METALW-022322-0006,Estoy en pie. Estoy llenando la lista de reproducción ahora. ¿Cómo quieres que llame a esta lista?,I'm on my feet. I'm filling out the playlist now. What do you want me to call this list?,None
METALW-022322-0007,micrómetro... ¿Qué sugieres/,micrometer... What do you suggest/,None
METALW-022322-0008,"Sugiero que el nombre sea ""Super Slam Workout Jam""","I suggest the name is ""Super Slam Workout Jam""",None
METALW-022322-0009,Excelente. Muchas gracias,excellent. Thanks a lot,None
METALW-022322-0010,eres bienvenido y gracias por usar el bot de lista de reproducción!,you are welcome and thank you for using the playlist bot!,None
METALW-022323-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022323-0001,Necesito retitular mi lista de reproducción,I need to rename my playlist,None
METALW-022323-0002,¿Qué lista de reproducción te gustaría retitular?,Which playlist would you like to rename?,None
METALW-022323-0003,Quiero cambiar la lista de reproducción Creed,I want to change the Creed playlist,None
METALW-022323-0004,¿Quieres retitular la lista de reproducción Creed correcta?,Do you want to rename the correct Creed playlist?,None
METALW-022323-0005,Sí,Yes,None
METALW-022323-0006,¿A qué te gustaría cambiarlo?,What would you like to change it to?,None
METALW-022323-0007,Cámbielo a Pearl Jam,Change it to Pearl Jam,None
METALW-022323-0008,Un momento mientras proceso su solicitud,A moment while I process your application,None
METALW-022323-0009,"Bien, esperaré","Okay, I'll wait",None
METALW-022323-0010,Tu credo de lista de reproducción ha sido cambiado a Pearl Jam,Your playlist creed has been changed to Pearl Jam,None
METALW-022324-0000,¿En qué puedo ayudarle?,How can I help you?,None
METALW-022324-0001,Quiero que crees una nueva lista de reproducción de entrenamiento,I want you to create a new training playlist,None
METALW-022324-0002,"Muy bien, ¿cuál sería el nombre?","All right, what would be the name?",None
METALW-022324-0003,"Asigne al nombre la lista de reproducción el nombre ""Camino a la aptitud""","Name the playlist ""Path to Fitness""",None
METALW-022324-0004,¡Muy bien! ¿Algo más?,Very well! Anything else?,None
METALW-022324-0005,También añadir canciones a la lista de reproducción,Also add songs to playlist,None
METALW-022324-0006,¿Algún título de canción específico?,Any specific song title?,None
METALW-022324-0007,Canciones que son para el entrenamiento o tal vez de un famoso instructor de ejercicios.,Songs that are for training or maybe from a famous exercise instructor.,None
METALW-022324-0008,"Está bien, hazlo por ti.","All right, do it for you.",None
METALW-022324-0009,gracias,Thank you,None
METALW-022324-0010,Np,Np,None
METALW-022325-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022325-0001,ayúdame con una lista de reproducción,help me with a playlist,None
METALW-022325-0002,¿Qué tipo de lista de reproducción?,What kind of playlist?,None
METALW-022325-0003,es una lista de reproducción de entrenamiento,it's a workout playlist,None
METALW-022325-0004,¿Te gustaría canciones de tempo optimistas?,Would you like some optimistic tempo songs?,None
METALW-022325-0005,Sí y algo jazzístico,Yes and something jazzy,None
METALW-022325-0006,Sugiero hiphop de los 80 con un poco de Etta James para refrescarse,I suggest hiphop from the '80s with a little Etta James to cool off,None
METALW-022325-0007,ok y otro?,ok and another?,None
METALW-022325-0008,Louie Armstrong sería una buena adición,Louie Armstrong would be a good addition,None
METALW-022325-0009,Muy bien. configurarlo para jugar al azar,Very well. set it up to play randomly,None
METALW-022325-0010,hecho,fact,None
METALW-022326-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022326-0001,Ayúdame con mi lista de reproducción,Help me with my playlist,None
METALW-022326-0002,¿Qué lista de reproducción?,What playlist?,None
METALW-022326-0003,Lista de reproducción de entrenamiento,Training playlist,None
METALW-022326-0004,¿Qué puedo hacer con tu lista de reproducción?,What can I do with your playlist?,None
METALW-022326-0005,Crearme una lista de reproducción de entrenamiento lleno de música animada,Create a workout playlist full of animated music,None
METALW-022326-0006,"Muy bien, ¿algún cantante específico, álbum y año?","All right, any specific singers, albums and years?",None
METALW-022326-0007,cualquier cosa,Anything,None
METALW-022326-0008,"bien, recreando rizadamente una lista de reproducción de entrenamiento.","well, recreating a training playlist.",None
METALW-022326-0009,Gracias,Thank you,None
METALW-022326-0010,Np,Np,None
METALW-022327-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022327-0001,Crear nueva lista de reproducción,Create new playlist,None
METALW-022327-0002,Se ha creado una nueva lista de reproducción.,A new playlist has been created.,None
METALW-022327-0003,Asígnele el nombre Entrenamiento impresionante,Name it Awesome Training,None
METALW-022327-0004,Lista de reproducción Impresionante entrenamiento se ha añadido. ¿Te gustaría añadir una canción en este momento?,Awesome Workout Playlist has been added. Would you like to add a song right now?,None
METALW-022327-0005,"Añadir sólo canciones de Prince, pero sólo las rápidas - No hay lentos Ok?","Add only Prince songs, but only the quick ones - No slow Ok?",None
METALW-022327-0006,Todas las canciones de Prince se han añadido a la lista de reproducción.,All Of Prince's songs have been added to the playlist.,None
METALW-022327-0007,"Sólo los rápidos, ¿verdad?","Just the rapids, right?",None
METALW-022327-0008,Sólo se han añadido canciones rápidas de Prince. ¿Te gustaría añadir otro artista?,Only Prince's quick songs have been added. Would you like to add another artist?,None
METALW-022327-0009,"No, eso es todo.","No, that's all.",None
METALW-022327-0010,disfrutar de la música,enjoy the music,None
METALW-022327-0011,gracias,Thank you,None
METALW-022328-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022328-0001,hola,Hello,None
METALW-022328-0002,Hola,Hello,None
METALW-022328-0003,puedo sugerir algo ?,may I suggest something?,None
METALW-022328-0004,¿Qué?,What?,None
METALW-022328-0005,¿Puedes eliminar todas las canciones de Bruce Springsteen?,Can you delete all Bruce Springsteen songs?,None
METALW-022328-0006,"Bien, he eliminado todas tus canciones de Bruce Springsteen","Well, I've deleted all your Bruce Springsteen songs",None
METALW-022328-0007,"es que de mi ""todos los músicos australianos lista de reproducción?","is that of my ""all Australian musicians playlist?",None
METALW-022328-0008,Eran todos ellos.,It was all of them.,None
METALW-022328-0009,Oh bien gracias,Oh well thank you,None
METALW-022328-0010,Adiós,Good bye,None
METALW-022329-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022329-0001,hola,Hello,None
METALW-022329-0002,"Hola, ¿puedes ayudarme con mis listas de reproducción?","Hello, can you help me with my playlists?",None
METALW-022329-0003,¡seguro! ¿Qué necesitas que haga?,sure! What do you need me to do?,None
METALW-022329-0004,¿Puedes cambiar el nombre de una de mis listas de reproducción?,Can you rename one of my playlists?,None
METALW-022329-0005,Ciertamente puedo cambiar el nombre de una lista de reproducción. ¿Cuál?,I can certainly rename a playlist. Which one?,None
METALW-022329-0006,por favor cambie '90'S ROCK a 90's Alternative,please change '90'S ROCK to 90's Alternative,None
METALW-022329-0007,"Muy bien, he hecho ese cambio. ¿Algo más?","All right, I've made that change. Anything else?",None
METALW-022329-0008,Gracias. ¿Puedes cambiar otro?,Thank you. Can you change another one?,None
METALW-022329-0009,"Claro, ¿cuál?","Sure, which one?",None
METALW-022329-0010,"cambiar ""mis clásicos a ""MI FAVE""","change ""my classics to ""MI FAVE""",None
METALW-022329-0011,"¡Muy bien, listo!","All right, ready!",None
METALW-022330-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022330-0001,Necesito crear una nueva lista de reproducción,I need to create a new playlist,None
METALW-022330-0002,"Genial, he creado una nueva lista de reproducción. ¿Cómo te gustaría llamarlo?","Great, I've created a new playlist. What would you like to call it?",None
METALW-022330-0003,entrenamiento,training,None
METALW-022330-0004,"Ok, he titulado la lista de reproducción ""Workout"". ¿Te gustaría añadir algo en este momento?","Okay, I've titled the ""Workout"" playlist. Would you like to add something right now?",None
METALW-022330-0005,¿Puedes añadir canciones de mi lista de reproducción de trabajo a esta nueva?,Can you add songs from my work playlist to this new one?,None
METALW-022330-0006,"Sí, he añadido las 130 canciones de la lista de reproducción ""Work"" a la lista de reproducción ""Workout""","Yes, I've added all 130 songs from the ""Work"" playlist to the ""Workout"" playlist",None
METALW-022330-0007,¡Bien! Gracias,Not bad! Thank you,None
METALW-022330-0008,"No hay problema, ¿hay algo más que añadir a tu lista de reproducción?","No problem, is there anything else to add to your playlist?",None
METALW-022330-0009,"No, eso es todo.","No, that's all.",None
METALW-022330-0010,"Muy bien, lista de reproducción guardada","All right, saved playlist",None
METALW-022330-0011,¡gracias!,Thank you!,None
METALW-022331-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022331-0001,Necesito ayuda para ordenar mi lista de reproducción,I need help sorting my playlist,None
METALW-022331-0002,"Sin duda, puedo ayudar con sus preguntas de lista de reproducción!",I can definitely help with your playlist questions!,None
METALW-022331-0003,¿Puedes localizar mi lista de reproducción de los 80 título Journey madness y decirme cuántas canciones hay en ella?,Can you locate my playlist from the 80 title Journey madness and tell me how many songs are in it?,None
METALW-022331-0004,"Sí, veo la lista de reproducción Journey Madness. hay 123 canciones actualmente en esta lista de reproducción","Yes, I see the Journey Madness playlist. there are 123 songs currently on this playlist",None
METALW-022331-0005,"Bueno ya que eso es todo se puede cambiar el título de la lista de reproducción a ""rockin como Dokken?""","Well since that's all you can change the title of the playlist to ""rockin like Dokken?""",None
METALW-022331-0006,"Ciertamente, cambiando la lista de reproducción Journey Madness a Rockin como Dokken","Certainly, by changing the Journey Madness playlist to Rockin as Dokken",None
METALW-022331-0007,"Gracias, no puedo esperar para mostrárselo a mis amigos","Thank you, I can't wait to show it to my friends",None
METALW-022331-0008,No hay problema. ¿Será todo eso hoy,No problem. Will that all be today,None
METALW-022331-0009,"Sí, gracias","Yes, thanks",None
