UID,SEG,translation,profanity
METALW-015158-0005,Necesito ponerlo a vibrar,I need to get it vibrated,None
METALW-015158-0006,"¿Está bien, eso es todo?","All right, that's it?",None
METALW-015158-0007,"Sí, eso es todo","Yes, that's all.",None
METALW-015158-0008,Bien,Not bad,None
METALW-015158-0009,"De acuerdo, gracias","All right, thank you.",None
METALW-015158-0010,suvwelcmoe,suvwelcmoe,None
METALW-015159-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015159-0001,¿Puedes ayudarme con la configuración de mi teléfono,Can you help me with my phone setup,None
METALW-015159-0002,"Sí, puedo ayudarte con la configuración de tu teléfono. ¿Cómo puedo ayudarte con tu teléfono?","Yes, I can help you with your phone setup. How can I help you with your phone?",None
METALW-015159-0003,¿Puedes poner mi teléfono a vibrar,Can you put my phone to vibrate,None
METALW-015159-0004,"¿Te gustaría configurarlo para que vibre solamente, o vibrar más tono de llamada?","Would you like to set it to vibrate only, or vibrate more ringtone?",None
METALW-015159-0005,vibrar sólo,vibrate only,None
METALW-015159-0006,"Ok, por favor espere un momento mientras cambio la configuración de su teléfono para vibrar sólo.","Ok, please wait a moment while I change your phone settings to vibrate only.",None
METALW-015159-0007,De acuerdo,I agree,None
METALW-015159-0008,"Ok, tu teléfono se ha configurado para vibrar solamente.","Okay, your phone has been set to vibrate only.",None
METALW-015159-0009,Gracias,Thank you,None
METALW-015159-0010,¡De nada!,You are welcome!,None
METALW-015160-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015160-0001,Necesito cambiar la configuración de mi teléfono.,I need to change my phone settings.,None
METALW-015160-0002,¿A qué te gustaría cambiarlos?,What would you like to change them to?,None
METALW-015160-0003,Necesito poner mi teléfono a vibrar.,I need to get my phone to vibrate.,None
METALW-015160-0004,¿Quieres que vibre y no vibre con un tono de llamada?,You want me to vibrate and not vibrate with a ringtone?,None
METALW-015160-0005,Quiero que vibre sólo.,I want him to vibrate alone.,None
METALW-015160-0006,"Bien, todo listo para ti","Okay, all set for you.",None
METALW-015160-0007,¿También puede establecer el brillo en 50%?,Can you also set the brightness to 50%?,None
METALW-015160-0008,"El brillo se ha establecido en 50%, ¿hay algo más con lo que pueda ayudarte?","The brightness has been set to 50%, is there anything else I can help you with?",None
METALW-015160-0009,Eso es todo. ¡Gracias!,That's all. Thank you!,None
METALW-015160-0010,De nada,You are welcome,None
METALW-015161-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015161-0001,establecer mi configuración,set my settings,None
METALW-015161-0002,De acuerdo. ¿Qué configuración le gustaría editar?,I agree. What settings would you like to edit?,None
METALW-015161-0003,Quiero que vibre.,I want you to vibrate.,None
METALW-015161-0004,¿Estás seguro de que quieres ponerlo a vibrar y no vibrar y sonar?,Are you sure you want to put it to vibrate and not vibrate and sound?,None
METALW-015161-0005,"Sí, estoy muy seguro.","Yes, I'm pretty sure.",None
METALW-015161-0006,De acuerdo. El teléfono se ha configurado para vibrar.,I agree. The phone is set to vibrate.,None
METALW-015161-0007,Muy rápido.,Very fast.,None
METALW-015161-0008,¿Hay algo más que pueda hacer por ti?,Is there anything else I can do for you?,None
METALW-015161-0009,Nada más.,Nothing else.,None
METALW-015161-0010,De acuerdo. ¡Ten un buen día!,I agree. Have a good day!,None
METALW-015161-0011,Adiós,Good bye,None
METALW-015162-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015162-0001,activar el modo de molestar don ot,activate the way to annoy don ot,None
METALW-015162-0002,"Muy bien, pero antes de hacerlo, usted debe saber que encenderlo desactivará todas las alarmas y notificaciones actuales.","All right, but before you do, you should know that turning it on will turn off all current alarms and notifications.",None
METALW-015162-0003,De acuerdo,I agree,None
METALW-015162-0004,"Entonces, ¿todavía quieres seguir adelante y encender no molestar?",So you still want to go ahead and turn on don't disturb?,None
METALW-015162-0005,Sí,Yes,None
METALW-015162-0006,"Muy bien, no molestar se ha activado.","All right, don't disturb has been activated.",None
METALW-015162-0007,cuánto dura eso,how long that lasts,None
METALW-015162-0008,Dura hasta que lo apagas de nuevo.,It lasts until you turn it off again.,None
METALW-015162-0009,Ty,Ty,None
METALW-015162-0010,¡De nada! ¿Hay algo más?,You are welcome! Is there anything else?,None
METALW-015163-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015163-0001,Establezca mi configuración,Set my settings,None
METALW-015163-0002,¿Qué quieres cambiar en tu teléfono?,What do you want to change on your phone?,None
METALW-015163-0003,Simplemente encienda el modo no molestar.,Just turn on the do not disturb mode.,None
METALW-015163-0004,Tengo que advertirle que no molestar el modo significa que ninguna llamada sin alarmas y sin notificaciones. ¿De verdad quieres usar esta configuración?,I have to warn you not to disturb the mode means no calls without alarms and no notifications. Do you really want to use this setting?,None
METALW-015163-0005,Está bien.,It is ok.,None
METALW-015163-0006,"Bien, he establecido el modo No molestar en","Well, I've set the Do Not Disturb mode",None
METALW-015163-0007,Muchas gracias.,Thanks a lot.,None
METALW-015163-0008,¿Algo más?,Anything else?,None
METALW-015163-0009,Es todo.,That's all.,None
METALW-015163-0010,¡Ten un buen día!,Have a good day!,None
METALW-015164-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015164-0001,Quiero habilitar el modo no molestar en mi celda,I want to enable the do not disturb mode in my cell,None
METALW-015164-0002,¿Estás seguro de que quieres hacer esto? activar no molestar desactivará algunos de sus ajustes,Are you sure you want to do this? turn on do not disturb will disable some of your settings,None
METALW-015164-0003,"Sí, por favor, encienda ese modo para mí","Yes, please turn that mode on for me.",None
METALW-015164-0004,Bien. hacer esto desactivará las alarmas y notificaciones,Not bad. doing this will disable alarms and notifications,None
METALW-015164-0005,Bien. gracias,Not bad. Thank you,None
METALW-015164-0006,no molestar se ha habilitado en su teléfono,don't bother has been enabled on your phone,None
METALW-015164-0007,"Puedo desactivar este modo más tarde, ¿verdad?","I can turn this mode off later, can't I?",None
METALW-015164-0008,¡seguro! puede apagar esto cada vez que desee,sure! you can turn this off whenever you want,None
METALW-015164-0009,Bien. usted es muy servicial,Not bad. you're very helpful,None
METALW-015164-0010,¡Gracias! ¿Hay algo más con lo que pueda ayudarte?,Thank you! Is there anything else I can help you with?,None
METALW-015164-0011,no.,No.,None
METALW-015165-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015165-0001,Necesito cambiar la configuración de mi teléfono.,I need to change my phone settings.,None
METALW-015165-0002,¿Qué es lo que quieres cambiar?,What do you want to change?,None
METALW-015165-0003,Quiero cambiar mi tono de llamada.,I want to change my ringtone.,None
METALW-015165-0004,Bien. ¿Cuál quieres que sea el nuevo tono de llamada?,Not bad. What do you want the new ringtone to be?,None
METALW-015165-0005,¿Cuál es el más popular?,Which one is the most popular?,None
METALW-015165-0006,El tono de llamada de la bocina del coche es un gran éxito.,The ringtone of the car horn is a great success.,None
METALW-015165-0007,Lo intentaré. ¿Y puedes cambiar el volumen?,I will try. And can you change the volume?,None
METALW-015165-0008,Sí. ¿Arriba o abajo?,Yes. Up or down?,None
METALW-015165-0009,Hasta 10.,Up to 10.,None
METALW-015165-0010,hecho. ¿Algo más?,fact. Anything else?,None
METALW-015165-0011,"No, gracias",No thanks,None
METALW-015166-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015166-0001,necesidad de cambiar la configuración del teléfono,need to change your phone's settings,None
METALW-015166-0002,¿Puedo confirmar que desea configurar su teléfono para vibrar sin tono de llamada?,Can I confirm that you want to set your phone to vibrate without ringtone?,None
METALW-015166-0003,"Sí, prepara mi teléfono para que vibre","Yes, get my phone ready for me to vibrate",None
METALW-015166-0004,¿Podría darme la marca y el modelo de su teléfono,Could you give me the make and model of your phone,None
METALW-015166-0005,iphone de manzana 6s,Apple iphone 6s,None
METALW-015166-0006,Lo que quieres hacer es pulsar el botón de bajar el volumen hasta que veas el icono de sonido apagado,What you want to do is press the volume down button until you see the sound icon off,None
METALW-015166-0007,"Ok, ¿es todo lo que tengo que hacer?","Okay, is that all I have to do?",None
METALW-015166-0008,Sí. ¿Hay algo más con lo que pueda ayudarte?,Yes. Is there anything else I can help you with?,None
METALW-015166-0009,"no, eso es todo","no, that's all",None
METALW-015166-0010,¡Que tengas un gran día!,Have a great day!,None
METALW-015167-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015167-0001,Necesito cambiar la configuración de mi teléfono,I need to change my phone settings,None
METALW-015167-0002,Puedo ayudarte con eso,I can help you with that.,None
METALW-015167-0003,¿Puede activar el modo no molestar por favor,Can you activate the do not disturb mode please,None
METALW-015167-0004,"Sí. Tenga en cuenta, sin embargo, que esto desactivará todas las alarmas y notificaciones. ¿Todavía quieres configurar para no molestar el modo?","Yes. Note, however, that this will disable all alarms and notifications. Still want to set up not to disturb the mode?",None
METALW-015167-0005,"Está bien, adelante, pero ¿puedes apagarlo en dos horas?","Okay, go ahead, but can you turn it off in two hours?",None
METALW-015167-0006,Puedo desactivar el modo no molestar en dos horas,I can turn off Do Not Disturb mode in two hours,None
METALW-015167-0007,"Gracias, por favor, haga","Thank you, please do",None
METALW-015167-0008,¿Así que puedo molestarte en dos horas?,So I can bother you in two hours?,None
METALW-015167-0009,"Quiero decir no hasta el punto de acoso, pero seguro","I mean not to the point of harassment, but sure",None
METALW-015167-0010,Ooooooo,Ooooooo,None
METALW-015168-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015168-0001,¿Puedes abrir la configuración de mi teléfono para mí?,Can you open my phone settings for me?,None
METALW-015168-0002,Puedo ayudar con la configuración del teléfono. ¿Qué te gustaría hacer hoy?,I can help with the phone setup. What would you like to do today?,None
METALW-015168-0003,"Me gustaría activar el modo No molestar, actualmente estoy viendo una película.","I'd like to turn on Do Not Disturb mode, I'm currently watching a movie.",None
METALW-015168-0004,Puedo hacer eso por ti. ¿Le gustaría que no molestara durante un cierto período de tiempo?,I can do that for you. Would you like me not to disturb you for a certain period of time?,None
METALW-015168-0005,"Sí, pónganlo durante dos horas.","Yes, put it on for two hours.",None
METALW-015168-0006,"De acuerdo, puedo hacer eso por ti. Quiero recordarle que la configuración desactivará todas las alarmas y notificaciones. ¿Todavía quieres que proceda?","Okay, I can do that for you. I want to remind you that the setting will disable all alarms and notifications. Do you still want me to proceed?",None
METALW-015168-0007,"Está bien, sí, por favor proceda.","All right, yes, please proceed.",None
METALW-015168-0008,"Bien, he puesto tu teléfono en modo no molestar durante dos horas.","Well, I've put your phone into do not disturb mode for two hours.",None
METALW-015168-0009,¡Gracias por su ayuda!,Thank you for your help!,None
METALW-015168-0010,De nada. Disfruta de la película.,You are welcome. Enjoy the movie.,None
METALW-015169-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015169-0001,ajustes abiertos,open settings,None
METALW-015169-0002,¿A qué configuración te refieres?,What configuration do you mean?,None
METALW-015169-0003,establecer el teléfono para vibrar,set the phone to vibrate,None
METALW-015169-0004,"Bien, voy a poner tu teléfono a vibrar. Quieres que se establezca en vibrar y no vibrar más tono de llamada, ¿correcto?","Okay, I'm going to put your phone to vibrate. You want it to settle to vibrate and not vibrate more ringtone, right?",None
METALW-015169-0005,añadir tono de llamada también,add ringtone too,None
METALW-015169-0006,Bien. ¿Y qué tono de llamada te gustaría que se estableciera?,Not bad. And what ringtone would you like it to set?,None
METALW-015169-0007,boop abeja,boop bee,None
METALW-015169-0008,"El tono de llamada se ha establecido para boop abeja. También se establece como vibrar más tono de llamada, correcto?","The ringtone has been set for boop bee. It also sets to vibrate more ringtone, right?",None
METALW-015169-0009,Sí,Yes,None
METALW-015169-0010,"Bien, tu configuración ha sido finalizada.","Well, your setup has been completed.",None
METALW-015170-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015170-0001,¿Puedes ayudarme a administrar la configuración de mi teléfono?,Can you help me manage my phone settings?,None
METALW-015170-0002,"Claro que puedo hacer eso, ¿qué te gustaría hacer?","Of course I can do that, what would you like to do?",None
METALW-015170-0003,Quiero activar la función de no molestar en mi teléfono,I want to activate the do not disturb function on my phone,None
METALW-015170-0004,"Puedo hacer eso por ti, me he vuelto no molestar. ¿Hay algo más con lo que pueda ayudarte?","I can do that for you, I've become not disturbing. Is there anything else I can help you with?",None
METALW-015170-0005,"Sólo para aclarar, ¿esto también desactivará todas las alarmas?","Just to clarify, will this also disable all alarms?",None
METALW-015170-0006,"Sí, no molestar debe desactivar las alarmas programadas.","Yes, do not disturb should disable the programmed alarms.",None
METALW-015170-0007,¡perfecto! No quiero alarmas ni sonidos en absoluto,perfect! I don't want alarms or sounds at all,None
METALW-015170-0008,¿Hay algo más con lo que pueda ayudarte hoy?,Is there anything else I can help you with today?,None
METALW-015170-0009,"Eso es todo por ahora, gracias","That's all for now, thank you",None
METALW-015170-0010,"No hay problema, que tengas un gran día.","No problem, have a great day.",None
METALW-015171-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015171-0001,Necesito ayuda con la configuración de mi teléfono,I need help setting up my phone,None
METALW-015171-0002,"Por favor, especifique.",Please specify.,None
METALW-015171-0003,¿Puede activar No molestar?,Can you turn on Do Not Disturb?,None
METALW-015171-0004,"Sí, cesará sus alarmas y notificaciones. ¿proceder?","Yes, your alarms and notifications will cease. proceed?",None
METALW-015171-0005,Sí,Yes,None
METALW-015171-0006,Bien. El modo No molestar está activado.,Not bad. Do Not Disturb mode is enabled.,None
METALW-015171-0007,Gracias,Thank you,None
METALW-015171-0008,De nada. ¿Eso es todo?,You are welcome. That's all?,None
METALW-015171-0009,Eso es todo por hoy,That's all for today.,None
METALW-015171-0010,Que tengas un gran día.,Have a great day.,None
METALW-015172-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015172-0001,Necesito cambiar la configuración del teléfono.,I need to change the phone settings.,None
METALW-015172-0002,"Bien, puedo hacer eso por ti, ¿qué configuración necesitas cambiar?","Well, I can do that for you, what settings do you need to change?",None
METALW-015172-0003,Necesito que mi configuración no moleste,I need my setup not to disturb,None
METALW-015172-0004,"Está bien, puedo hacer eso. Al activar no molestar, se desactivarán todas las alarmas y notificaciones configuradas actualmente. ¿Está bien?","All right, I can do that. Turning on Do Not Disturb will disable all currently configured alarms and notifications. It is ok?",None
METALW-015172-0005,¿Así que no recibiré ninguna notificación?,So I won't get any notification?,None
METALW-015172-0006,"No, no lo harás. ¿Le gustaría confirmar esta acción?","No, you won't. Would you like to confirm this action?",None
METALW-015172-0007,¿Volverán las notificaciones cuando desactive el modo no molestar?,Will notifications return when you turn off Do Not Disturb mode?,None
METALW-015172-0008,"Sí, lo hará.","Yes, he will.",None
METALW-015172-0009,"Ok, entonces encienda no molestar ahora.","Okay, then turn on don't disturb now.",None
METALW-015172-0010,"¡Está bien, listo!","All right, ready!",None
METALW-015173-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015173-0001,"hola. Necesito ayuda telefónica, por favor","Hello. I need phone help, please.",None
METALW-015173-0002,"Feliz de ayudar, ¿con qué?","Happy to help, with what?",None
METALW-015173-0003,Necesito poner mi teléfono en No molestar,I need to put my phone on Do Not Disturb,None
METALW-015173-0004,"Bien. Número pin, por favor.","Not bad. Pin number, please.",None
METALW-015173-0005,Es 1566,It's 1566,None
METALW-015173-0006,"Al hacerlo, desactivará todas las alarmas, mensajes de texto y notificaciones. ¿Desea proceder?","Doing so will disable all alarms, text messages, and notifications. Do you want to proceed?",None
METALW-015173-0007,Sí. Por favor.,Yes. Please.,None
METALW-015173-0008,"Bien, pon tu teléfono a No molestar. ¿Hasta cuándo?","Okay, put your phone to Don't Disturb. How long?",None
METALW-015173-0009,"Durante las próximas 12 horas, por favor","For the next 12 hours, please",None
METALW-015173-0010,Bien.,Not bad.,None
METALW-015174-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015174-0001,Necesito ayuda con la configuración de mi teléfono.,I need help setting up my phone.,None
METALW-015174-0002,ok tengo la configuración levantada,ok I have the configuration up,None
METALW-015174-0003,Necesito no molestar el modo activado.,I need not to disturb the activated mode.,None
METALW-015174-0004,"si enciendes esto, desactivará tus otras alarmas y notificaciones","if you turn this on, it will turn off your other alarms and notifications",None
METALW-015174-0005,"Está bien, encienda de todos modos.","All right, turn it on anyway.",None
METALW-015174-0006,ok sólo necesito confirmar de nuevo que quieres proceder,ok I just need to confirm again that you want to proceed,None
METALW-015174-0007,"Sí, no molestar por favor.","Yes, please don't disturb me.",None
METALW-015174-0008,ok se establece,ok is set,None
METALW-015174-0009,Muchas gracias.,Thanks a lot.,None
METALW-015174-0010,No hay problema,No problem,None
METALW-015175-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015175-0001,Me gustaría cambiar mi configuración en mi teléfono.,I would like to change my settings on my phone.,None
METALW-015175-0002,"Sí, ¿qué te gustaría cambiar?","Yes, what would you like to change?",None
METALW-015175-0003,"Me gustaría activar el modo no molestar, por favor.","I'd like to activate the Do Not Disturb mode, please.",None
METALW-015175-0004,Actualmente tiene dos alarmas activadas si enciendo el no molestar que cancelará esas alarmas ¿todavía desea encender no molestar?,Currently you have two alarms activated if I turn on the do not disturb that will cancel those alarms do you still want to turn on do not disturb?,None
METALW-015175-0005,"Sí, todavía me gustaría encender no molestar para la configuración del teléfono.","Yes, I'd still like to turn on Do Not Disturb for phone setup.",None
METALW-015175-0006,Su no molestar ahora se ha encendido,Its do not disturb now has been lit,None
METALW-015175-0007,¡Muchas gracias!,Thanks a lot!,None
METALW-015175-0008,De nada,You are welcome,None
METALW-015175-0009,Que tengas un gran día.,Have a great day.,None
METALW-015175-0010,Usted tiene un gran día también,You have a great day too,None
METALW-015176-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015176-0001,Necesito cambiar un modo en mi teléfono,I need to change a mode on my phone,None
METALW-015176-0002,¿cómo puedo ayudar,how can I help,None
METALW-015176-0003,Quiero activar un modo en el que no me molesten,I want to activate a mode where I don't get disturbed,None
METALW-015176-0004,Le gustaría activar No molestar,You'd like to turn on Do Not Disturb,None
METALW-015176-0005,Sí,Yes,None
METALW-015176-0006,si hace todas las alarmas y notificaciones actuales se desactivará - ¿Está seguro,if you make all current alarms and notifications it will be disabled - Are you sure,None
METALW-015176-0007,Sí,Yes,None
METALW-015176-0008,actualización completa,full update,None
METALW-015176-0009,Gracias por su ayuda,Thank you for your help,None
METALW-015176-0010,Buenos días,Good morning,None
METALW-015177-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015177-0001,¿Puedes ayudarme con la configuración de mi teléfono?,Can you help me with my phone setup?,None
METALW-015177-0002,"Sí, puedo ayudar","Yes, I can help",None
METALW-015177-0003,"Por favor, ajuste mi teléfono para que vibre.",Please adjust my phone to vibrate.,None
METALW-015177-0004,Ok un momento,"Okay, just a minute",None
METALW-015177-0005,También por favor bloquee UglyMan en mis contactos.,Also please block UglyMan in my contacts.,None
METALW-015177-0006,¿Cuál es tu número de teléfono?,What's your phone number?,None
METALW-015177-0007,¿Por qué necesitas mi número?,Why do you need my number?,None
METALW-015177-0008,Para iniciar sesión y realizar cambios,To sign in and make changes,None
METALW-015177-0009,Ya has conectado mi teléfono.,You've already connected my phone.,None
METALW-015177-0010,"Lo siento, he seguido adelante y he cambiado para vibrar y bloqueado feo y de sus contactos","I'm sorry, I've moved on and changed to vibrate and blocked ugly and from your contacts",None
METALW-015177-0011,Gracias bot.,Thanks bot.,None
METALW-015178-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015178-0001,¿Puedes ayudarme a administrar algunos ajustes en mi teléfono?,Can you help me manage some settings on my phone?,None
METALW-015178-0002,Adelante,Go ahead,None
METALW-015178-0003,"Por favor, mantenimiento de mi dispositivo.",Please maintain my device.,None
METALW-015178-0004,hecho,fact,None
METALW-015178-0005,"Gracias, también necesito mi timbre en vibrar.","Thanks, I also need my doorbell to vibrate.",None
METALW-015178-0006,hecho,fact,None
METALW-015178-0007,activar el modo desarrollador,activate developer mode,None
METALW-015178-0008,hecho,fact,None
METALW-015178-0009,¡gracias!,Thank you!,None
METALW-015178-0010,no hay problema\,No problem,None
METALW-015179-0000,"Hola, ¿en qué puedo ayudarle? ¡hola! ¿En qué puedo ayudar?","Hi, how can I help you? Hello! How can I help?",None
METALW-015179-0001,Necesito ayuda con la configuración de mi teléfono,I need help setting up my phone,None
METALW-015179-0002,Bien. ¿Qué tienes que hacer?,Not bad. What do you have to do?,None
METALW-015179-0003,Me gustaría encender no molestar el modo,I'd like to turn on not disturb the mode,None
METALW-015179-0004,Encender no molestar desactivará todas las alarmas y notificaciones. ¿Te gustaría continuar?,Turning on Do Not Disturb will disable all alarms and notifications. Would you like to continue?,None
METALW-015179-0005,Sí,Yes,None
METALW-015179-0006,No moleste el modo activado.,Do not disturb the activated mode.,None
METALW-015179-0007,Gracias,Thank you,None
METALW-015179-0008,Puede cambiar esta configuración en el panel de control. ¿Hay algo más?,You can change these settings in the control panel. Is there anything else?,None
METALW-015179-0009,que es todo,that's it,None
METALW-015179-0010,¡Bien! ¡Ten un buen día!,Not bad! Have a good day!,None
METALW-015180-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015180-0001,¿Puedes ayudarme con mi teléfono?,Can you help me with my phone?,None
METALW-015180-0002,¿Con qué puedo ayudarte?,What can I do for you?,None
METALW-015180-0003,Quiero ponerlo en modo no molestar,I want to put it in do not disturb mode,None
METALW-015180-0004,"Bien, puedo configurar su teléfono para no molestar el modo, Tenga en cuenta que esto desactivará todas las alarmas y notificación. ¿Quieres continuar?","Well, I can set your phone not to disturb the mode, please note that this will disable all alarms and notification. You want to go on?",None
METALW-015180-0005,¿cuántas alarmas tengo?,How many alarms do I have?,None
METALW-015180-0006,Tienes 6 alarmas. De lunes a viernes a las 8 a. m. y sábados a las 9 a. m.,You have 6 alarms. Monday to Friday at 8 a.m and Saturday at 9 a.m.,None
METALW-015180-0007,Está bien. continuar con no molestar el modo,It is ok. continue not to disturb the mode,None
METALW-015180-0008,"De acuerdo, no molestar el modo se ha establecido","Okay, don't disturb the way it's been set",None
METALW-015180-0009,gracias por la ayuda,thank you for the help,None
METALW-015180-0010,¡Que tengas una gran noche!,Have a great night!,None
METALW-015181-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015181-0001,"Gestiona mi teléfono, por favor.","Manage my phone, please.",None
METALW-015181-0002,Puedo ayudarte a manejar tu teléfono. ¿Con qué puedo ayudarte?,I can help you operate your phone. What can I do for you?,None
METALW-015181-0003,Prepara mi teléfono para que vibre.,Get my phone ready for me to vibrate.,None
METALW-015181-0004,hecho. El teléfono ahora está configurado para vibrar la función.,fact. The phone is now set to vibrate the function.,None
METALW-015181-0005,Muchas gracias.,Thanks a lot.,None
METALW-015181-0006,"No querías que tu tono de llamada vibrara también, ¿verdad?","You didn't want your ringtone vibrating too, did you?",None
METALW-015181-0007,No dejes que vibre sólo.,Don't let him vibrate alone.,None
METALW-015181-0008,Bien. Sólo me aseguro. ¿Necesitas algo más de mí?,Not bad. I'm just making sure. Do you need anything else from me?,None
METALW-015181-0009,Gracias de nuevo. Eso es todo.,Thanks again. That's all.,None
METALW-015181-0010,En cualquier momento. Recuerda que siempre estoy aquí para ayudar a gestionar tus contactos,Any minute now. Remember that I'm always here to help manage your contacts,None
METALW-015182-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015182-0001,administrar mi configuración,manage my settings,None
METALW-015182-0002,seguro. Puedo ayudar.,sure. I can help.,None
METALW-015182-0003,girar bajo brillo,turn low brightness,None
METALW-015182-0004,Bien. ¿Qué nivel de brillo?,Not bad. What level of brightness?,None
METALW-015182-0005,Bajo,low,None
METALW-015182-0006,Bien. ajuste al 30% de brillo.,Not bad. adjust to 30% brightness.,None
METALW-015182-0007,también el modo de giro para no molestar,also the turn mode so as not to disturb,None
METALW-015182-0008,Puedo hacer eso por ti. Pero permítanme recordarle que desactivará todas las alarmas y notificaciones actualmente establecidas.,I can do that for you. But let me remind you that you will disable all alarms and notifications currently set.,None
METALW-015182-0009,"Sí, está bien.","Yes, that's fine.",None
METALW-015182-0010,Bien. hecho. ¿Algo más?,Not bad. fact. Anything else?,None
METALW-015182-0011,no,No,None
METALW-015183-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015183-0001,"Oye, puedes ayudarme","Hey, you can help me.",None
METALW-015183-0002,Sí puedo,"Yes, I can.",None
METALW-015183-0003,"genial, puedes bajar mi brillo","great, you can lower my shine",None
METALW-015183-0004,"lo siento, eso va más allá de mi habilidad","I'm sorry, that goes beyond my ability",None
METALW-015183-0005,¿Puedes bajar el modo batería?,Can you turn down battery mode?,None
METALW-015183-0006,lo siento va más allá de mis habilidades,Sorry goes beyond my abilities,None
METALW-015183-0007,¿Puede crear un contacto?,Can you create a contact?,None
METALW-015183-0008,crear contacto para qué nombre?,create contact for what name?,None
METALW-015183-0009,Donald Trump,Donald Trump,None
METALW-015183-0010,contacto creado. Gracias,contact created. Thank you,None
METALW-015184-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015184-0001,Necesito cambiar la configuración de mi teléfono,I need to change my phone settings,None
METALW-015184-0002,Puedo ayudarte con la configuración del teléfono. ¿Qué te gustaría editar?,I can help you with your phone setup. What would you like to edit?,None
METALW-015184-0003,Quiero activar el modo no molestar,I want to turn on Do Not Disturb mode,None
METALW-015184-0004,"Bien, ¿te gustaría establecer un marco de tiempo en el ajuste?","Well, would you like to set a time frame in the setting?",None
METALW-015184-0005,De 6 a 8 esta noche,6 to 8 tonight,None
METALW-015184-0006,"Puedo hacer esto por ti. Sólo un recordatorio, no molestar la configuración silenciará todas las alarmas y notificaciones. ¿Quieres que proceda?","I can do this for you. Just a reminder, do not disturb the settings will mute all alarms and notifications. Do you want me to proceed?",None
METALW-015184-0007,Siempre y cuando las notificaciones vuelvan cuando apague el no molestar,As long as the notifications come back when you turn off the do not disturb,None
METALW-015184-0008,Su teléfono volverá a la normalidad después de las 8. He establecido el ajuste de no molestar para 6 a 8 esta noche.,Your phone will return to normal after 8. I set the Do Not Disturb setting for 6 to 8 tonight.,None
METALW-015184-0009,Gracias.,Thank you.,None
METALW-015184-0010,De nada. Disfruta de tu noche.,You are welcome. Enjoy your night.,None
METALW-015185-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015185-0001,Actualizar la configuración del teléfono,Update phone settings,None
METALW-015185-0002,¿Qué te gustaría actualizar?,What would you like to update?,None
METALW-015185-0003,Establecer el teléfono para no molestar,Set the phone not to disturb,None
METALW-015185-0004,Esto desactivará todas las alarmas y notificaciones actuales,This will disable all current alarms and notifications,None
METALW-015185-0005,Eso no es bueno. ¿Alarmas y notificaciones?,That's not good. Alarms and notifications?,None
METALW-015185-0006,"Sí, ¿todavía quieres encender no molestar?","Yes, do you still want to turn on do not disturb?",None
METALW-015185-0007,"Ok, no hagamos eso.","Okay, let's not do that.",None
METALW-015185-0008,¿Le gustaría hacer otros cambios?,Would you like to make other changes?,None
METALW-015185-0009,"No, eso es todo gracias","No, that's all thanks.",None
METALW-015185-0010,Me alegro de poder ayudar,I'm glad I can help,None
METALW-015186-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-015186-0001,Quiero administrar la configuración de mi teléfono.,I want to manage my phone settings.,None
METALW-015186-0002,Me encantaría ayudarte. ¿Qué configuración le gustaría administrar?,I'd love to help you. What settings would you like to manage?,None
