UID,SEG,translation,profanity
METALW-035207-0001,Quiero programar una reunión,I want to schedule a meeting,None
METALW-035207-0002,¿Qué reunión?,What meeting?,None
METALW-035207-0003,Reunión de trabajo para el 24 de marzo,Working meeting for March 24,None
METALW-035207-0004,¿A qué hora?,At what time?,None
METALW-035207-0005,14:00 horas,2 p.m.,None
METALW-035207-0006,¿Dónde está?,Where is he?,None
METALW-035207-0007,Habitación Birch,Birch Room,None
METALW-035207-0008,"Bien, tengo una reunión el 24 de marzo a las 2 pm en la sala de abedules. ¿Es eso correcto?","Well, I have a meeting on March 24 at 2 p.m. in the birch room. Is that correct?",None
METALW-035207-0009,"Sí, así es.","Yes, that's right.",None
METALW-035207-0010,"Muy bien, lo he añadido a tu calendario","All right, I added it to your calendar",None
METALW-035207-0011,gracias,Thank you,None
METALW-035208-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035208-0001,Necesito ayuda con una reunión,I need help with a meeting.,None
METALW-035208-0002,"Ok, puedo ayudar con eso. ¿Qué necesitas?","Okay, I can help with that. What do you need?",None
METALW-035208-0003,Necesito tener una reunión programada y guardada para el 2 de marzo,I need to have a meeting scheduled and saved by March 2nd,None
METALW-035208-0004,"Ok, ¿hay un lugar para esta reunión?","Okay, is there a place for this meeting?",None
METALW-035208-0005,Sí... la habitación Birchwood en el Holiday Inn,Yes... Birchwood Room at the Holiday Inn,None
METALW-035208-0006,¿a qué hora?,At what time?,None
METALW-035208-0007,12:00 pm,12:00 p.m.,None
METALW-035208-0008,calendario de reuniones,meeting schedule,None
METALW-035208-0009,¿Puedes pleast título de discusión de nominación,Can you pleast title of nomination discussion,None
METALW-035208-0010,hecho. su reunión está todo configurado en su calendario.,fact. your meeting is all set up in your calendar.,None
METALW-035209-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035209-0001,Traslada mi reunión del 24 de marzo al 30 de marzo,Move my meeting from March 24 to March 30,None
METALW-035209-0002,¿Puede aclarar qué reunión del 24 de marzo,Can you clarify which meeting on March 24,None
METALW-035209-0003,¿Cuántas reuniones tengo?,How many meetings do I have?,None
METALW-035209-0004,2,2,None
METALW-035209-0005,¿Qué tiempos son?,What times are they?,None
METALW-035209-0006,8am y 10 am,8am and 10am,None
METALW-035209-0007,¿Cuál es el de Amy?,What's Amy's?,None
METALW-035209-0008,No veo ninguna reunión con Amy,I don't see any meeting with Amy.,None
METALW-035209-0009,. ¿Hay uno con John?,. Is there one with John?,None
METALW-035209-0010,No entiendo,I don't understand,None
METALW-035209-0011,¿Hay uno con John?,Is there one with John?,None
METALW-035210-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035210-0001,Ayuda para reuniones,Meeting help,None
METALW-035210-0002,Claro que puedo ayudarte con una reunión.,Of course I can help you with a meeting.,None
METALW-035210-0003,Nueva reunión por favor,New meeting please,None
METALW-035210-0004,¿Puedes decirme la fecha y hora de esta nueva reunión?,Can you tell me the date and time of this new meeting?,None
METALW-035210-0005,24 de marzo a las 3 PM,March 24 at 3 p.m.,None
METALW-035210-0006,¿Le gustaría nombrar la reunión?,Would you like to name the meeting?,None
METALW-035210-0007,Hora del bebé,Baby time,None
METALW-035210-0008,"Para confirmar que desea programar una reunión el 24 de marzo a las 3 PM llamada ""Baby Time"".","To confirm that you want to schedule a meeting on March 24 at 3 PM called ""Baby Time"".",None
METALW-035210-0009,Sí correcto,Yes correct,None
METALW-035210-0010,He programado tu reunión.,I've scheduled your meeting.,None
METALW-035211-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035211-0001,Sí. No es real ¿Dónde está mi reunión de las 9:00?,Yes. Where's my 9:00 meeting?,None
METALW-035211-0002,La habitación Birch,The Birch Room,None
METALW-035211-0003,¿Con quién me reuniré?,Who am I meeting?,None
METALW-035211-0004,Ron,rum,None
METALW-035211-0005,¿A qué hora?,At what time?,None
METALW-035211-0006,9:00,9:00,None
METALW-035211-0007,¿PM o AM?,PM or AM?,None
METALW-035211-0008,AM,AM,None
METALW-035211-0009,"Bien, muchas gracias","Well, thank you very much",None
METALW-035211-0010,Me alegro de poder ayudar,I'm glad I can help,None
METALW-035211-0011,gracias,Thank you,None
METALW-035212-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035212-0001,Me gustaría editar una reunión.,I'd like to edit a meeting.,None
METALW-035212-0002,¿Cuál es la fecha y hora de la reunión?,What is the date and time of the meeting?,None
METALW-035212-0003,La fecha es el 24 de marzo a las 14:00 horas.,The date is March 24 at 2 p.m.,None
METALW-035212-0004,Bien. ¿Qué te gustaría cambiar?,Not bad. What would you like to change?,None
METALW-035212-0005,Me gustaría añadir la ubicación de la sala Birch a la reunión.,I'd like to add the location of the Birch room to the meeting.,None
METALW-035212-0006,"Siento que la habitación ya esté reservada para todo el día. Sin embargo, el Burger King Room está disponible","I'm sorry the room is already booked for the whole day. However, the Burger King Room is available",None
METALW-035212-0007,"De acuerdo, tomaré esa habitación en su lugar.","All right, I'll take that room instead.",None
METALW-035212-0008,Bien. Su reunión del 24 de marzo a las 15:00 horas en el Burger King Room ha sido programada,Not bad. Your march 24 meeting at 3 p.m. at the Burger King Room has been scheduled,None
METALW-035212-0009,Eran las 14:00 horas.,It was 2 p.m.,None
METALW-035212-0010,"Sí, tiene razón 2PM","Yes, he's right 2PM.",None
METALW-035212-0011,Gracias.,Thank you.,None
METALW-035212-0012,De nada,You are welcome,None
METALW-035213-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035213-0001,Horarios,schedules,None
METALW-035213-0002,¿Qué puedo ayudarle con respecto a los horarios?,What can I help you with regarding schedules?,None
METALW-035213-0003,¿Dónde está mi reunión de las 9:00?,Where's my 9:00 meeting?,None
METALW-035213-0004,Se encuentra en la habitación Birch.,It is located in the Birch room.,None
METALW-035213-0005,¿Estás seguro?,Are you sure?,None
METALW-035213-0006,"Sí, esto está confirmado.","Yes, this is confirmed.",None
METALW-035213-0007,gracias,Thank you,None
METALW-035213-0008,No hay problema. ¿Puedo hacer algo más por ti?,No problem. Is there anything else I can do for you?,None
METALW-035213-0009,No,No,None
METALW-035213-0010,Bien. ¡Ten un buen día!,Not bad. Have a good day!,None
METALW-035214-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035214-0001,Ayuda,help,None
METALW-035214-0002,¿Cómo puedo ser de ayuda?,How can I be of help?,None
METALW-035214-0003,Me gustaría cancelar mis reuniones,I'd like to cancel my meetings,None
METALW-035214-0004,¿Qué reuniones le gustaría cancelar?,What meetings would you like to cancel?,None
METALW-035214-0005,Todas las reuniones para la próxima semana por favor,All meetings for next week please,None
METALW-035214-0006,¿Quieres cancelar todas las reuniones del 16 al 21?,Do you want to cancel all meetings from 16 to 21?,None
METALW-035214-0007,"Sí, así es","Yes, that's right",None
METALW-035214-0008,"Bien, voy a cancelar todas esas reuniones para ti","Okay, I'm going to cancel all those meetings for you.",None
METALW-035214-0009,"Sí, por favor, haga","Yes, please do",None
METALW-035214-0010,¿Te gustaría reprogramar alguno de ellos?,Would you like to reschedule any of them?,None
METALW-035214-0011,"No, gracias simplemente cancelar","No, thank you just cancel",None
METALW-035215-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035215-0001,¿Puedes editar mi horario?,Can you edit my schedule?,None
METALW-035215-0002,Sí puedo,"Yes, I can.",None
METALW-035215-0003,encontrar mi reunión el 24 de marzo,find my meeting on March 24,None
METALW-035215-0004,¿Cuál es este? Tengo una reunión de 9 y 10 para ese día,What's this one? I have a meeting of 9 and 10 for that day,None
METALW-035215-0005,9:00,9:00,None
METALW-035215-0006,ok lo veo,ok I see it,None
METALW-035215-0007,mover que para marchar 30,move that to march 30,None
METALW-035215-0008,se mueve,moves,None
METALW-035215-0009,¡Gracias!,Thank you!,None
METALW-035215-0010,No hay problema,No problem,None
METALW-035216-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035216-0001,¿Tengo una reunión el 24 de marzo?,Do I have a meeting on March 24th?,None
METALW-035216-0002,"no, no tienes una reunión en esa fecha dicha","no, you don't have a meeting on that date said",None
METALW-035216-0003,Dame una reunión ese día.,Give me a meeting that day.,None
METALW-035216-0004,"Bien, ¿a qué hora fijaré la reunión?","Well, what time will I set the meeting?",None
METALW-035216-0005,13:00 horas,1:00 a.m.,None
METALW-035216-0006,reunión está fijada,meeting is set,None
METALW-035216-0007,"Bien, entonces","Well, then",None
METALW-035216-0008,¿Hay algo más que pueda hacer por ti?,Is there anything else I can do for you?,None
METALW-035216-0009,Trasladan esa reunión al 30 de marzo,They move that meeting to March 30,None
METALW-035216-0010,reunión se mueve,meeting moves,None
METALW-035217-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035217-0001,Me gustaría editar una reunión.,I'd like to edit a meeting.,None
METALW-035217-0002,¿Tienes 3 reuniones diferentes que te gustaría editar?>,Do you have 3 different meetings that you would like to edit?>,None
METALW-035217-0003,El del 24 de marzo.,The one on March 24th.,None
METALW-035217-0004,¿Cuándo se moverá>,When will it move>,None
METALW-035217-0005,Me gustaría moverlo al 25.,I'd like to move him to 25.,None
METALW-035217-0006,¿A qué hora y dónde?,What time and where?,None
METALW-035217-0007,A las 2 AM en la oficina.,2 a.m. in the office.,None
METALW-035217-0008,Bien,Not bad,None
METALW-035217-0009,Título de discusión de nominación.,Nomination discussion title.,None
METALW-035217-0010,Bien. Que tengas un gran día,Not bad. Have a great day,None
METALW-035217-0011,"De acuerdo, gracias.","All right, thank you.",None
METALW-035218-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035218-0001,¿Puedes ayudarme con las reuniones,Can you help me with the meetings,None
METALW-035218-0002,"Claro, ¿qué te gustaría hacer?","Sure, what would you like to do?",None
METALW-035218-0003,Necesito saber dónde está una próxima reunión,I need to know where a next meeting is.,None
METALW-035218-0004,Hubo una reunión para las 9:00 pero ha sido cancelada.,There was a meeting by 9:00 but it has been cancelled.,None
METALW-035218-0005,"Ya veo, ¿ha sido reprogramado? O simplemente cancelado","I see, has it been rescheduled? Or just canceled",None
METALW-035218-0006,Acabo de cancelar.,I just canceled.,None
METALW-035218-0007,"Genial, gracias por la información","Great, thanks for the information",None
METALW-035218-0008,¿Le gustaría reprogramar la reunión?,Would you like to reschedule the meeting?,None
METALW-035218-0009,"Por ahora, está bien. Si es necesario, te lo haré saber más tarde","For now, that's fine. If necessary, I'll let you know later",None
METALW-035218-0010,"Por favor, hágamelo saber cuando esté listo para reprogramar.",Please let me know when you are ready to reschedule.,None
METALW-035219-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035219-0001,Necesito información sobre mi reunión del 24 de mayo,I need information about my May 24 meeting.,None
METALW-035219-0002,Estoy dispuesto a responder a sus preguntas sobre sus reuniones.,I'm willing to answer your questions about your meetings.,None
METALW-035219-0003,¿A qué hora es mi reunión?,What time is my meeting?,None
METALW-035219-0004,"Tiene dos reuniones los días 24, 9 a. m. y 11 a. m.","He has two meetings on 24, 9 a.m and 11 a.m.",None
METALW-035219-0005,¿Con quién me reuniré?,Who am I meeting?,None
METALW-035219-0006,Se reunirá con el Dr. Parisi a las 9 am y con el Sr. Wobot a las 11 AM,He will meet with Dr. Parisi at 9am and Mr. Wobot at 11 a.m.,None
METALW-035219-0007,¿Dónde me encuentro con el Dr. Parisi?,Where do I meet Dr. Parisi?,None
METALW-035219-0008,Parisi en la sala Birch. ¿Sabes dónde se encuentra?,Parisi in the Birch Room. Do you know where he is?,None
METALW-035219-0009,No. ¿Puedes decírmelo?,Can you tell me?,None
METALW-035219-0010,"Sí, está en 123 Wobot St.","Yes, it's at 123 Wobot St.",None
METALW-035219-0011,Bien Gracias por la información,Well Thank you for the information,None
METALW-035220-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035220-0001,Hola bot de reunión me gustaría cambiar mi reunión,Hello meeting bot I would like to change my meeting,None
METALW-035220-0002,¿Qué reunión quieres cambiar?,What meeting do you want to change?,None
METALW-035220-0003,Tengo una reunión programada para el 24 de marzo y me gustaría cambiar eso al 30 de marzo,I have a meeting scheduled for March 24th and I'd like to change that to March 30,None
METALW-035220-0004,De acuerdo. Puedo cambiar eso. ¿A qué hora será la reunión el 30 de marzo?,I agree. I can change that. What time will the meeting be on March 30th?,None
METALW-035220-0005,Hazlo 2 p.m. el 30 de marzo,Do it 2 .m. on March 30,None
METALW-035220-0006,¿Le gustaría añadir un título a la reunión?,Would you like to add a title to the meeting?,None
METALW-035220-0007,"De hecho, cámbie al mediodía y lo tendremos en la Fábrica de Tartas de Queso","In fact, change at noon and we'll have it at the Cheesecake Factory",None
METALW-035220-0008,De acuerdo. ¿Tienes una hora de finalización?,I agree. Do you have a end time?,None
METALW-035220-0009,12 p.m. Lo siento leer mal 2 pm,12 p.m. Sorry to read badly 2 p.m.,None
METALW-035220-0010,Bien. He reunido en cheescake Factory en su calendario para el 30 de marzo de 12pm a 2pm,Not bad. I have gathered at Cheescake Factory on your calendar for March 30 from 12pm to 2pm,None
METALW-035220-0011,Gran agradecimiento,Great thanks,None
METALW-035221-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035221-0001,Reuniones abiertas,Open meetings,None
METALW-035221-0002,"Ok, reuniones abiertas","Okay, open meetings",None
METALW-035221-0003,¿Tengo una reunión el 24 de marzo correcta? Hay que moverlo,Do I have a meeting on March 24th correct? We have to move it,None
METALW-035221-0004,Más bien una reunión. Hay dos reuniones programadas. Por favor aclare qué reunión,More like a meeting. There are two meetings scheduled. Please clarify which meeting,None
METALW-035221-0005,las 15:00 horas. ¿Hay uno para las 3PM?,3 p.m. Is there one for 3PM?,None
METALW-035221-0006,"Claro, la reunión de mudanzas está programada para las 15:00 horas del 24 de marzo. ¿Dónde debo moverlo?","Of course, the moving meeting is scheduled for 3 p.m. on March 24. Where should I move it?",None
METALW-035221-0007,Trasladar la reunión al 30 de marzo por favor,Move the meeting to March 30 please,None
METALW-035221-0008,"Ok, pasando la reunión al 30 de marzo a las 3pm.","Okay, moving the meeting to March 30 at 3pm.",None
METALW-035221-0009,Sí correcto,Yes correct,None
METALW-035221-0010,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-035222-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035222-0001,¿Puedes administrar mis horarios?,Can you manage my schedules?,None
METALW-035222-0002,ciertamente. Ayuda con la gestión de un horario. ¿Cómo puedo ayudarte mejor?,certainly. Helps with managing a schedule. How can I help you better?,None
METALW-035222-0003,¿Puedes agregar ubicación para mi reunión del 24 de marzo?,Can you add location for my March 24 meeting?,None
METALW-035222-0004,"Ciertamente, ¿qué ubicación debo añadir para la reunión del 24 de marzo","Certainly, what location should I add for the March 24 meeting",None
METALW-035222-0005,Sala de abedul pls,Birch room pls,None
METALW-035222-0006,¡Bien! Déjame comprobarlo. Parece que la habitación Birch ya está reservada. ¿Puedo sugerir otra habitación?,Not bad! Let me check it out. Looks like the Birch room is already booked. May I suggest another room?,None
METALW-035222-0007,"Sí, claro","yes, right",None
METALW-035222-0008,La habitación Allen está abierta todo el día. ¿Añado ubicación?,The Allen Room is open all day. Shall I add a location?,None
METALW-035222-0009,Bien,Not bad,None
METALW-035222-0010,¡Bien! Ubicación añadida a la reunión,Not bad! Location added to the meeting,None
METALW-035222-0011,Gracias,Thank you,None
METALW-035223-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035223-0001,"Sí, me gustaría administrar mi horario","Yes, I'd like to manage my schedule",None
METALW-035223-0002,seguro. ¿Qué te gustaría hacer?,sure. What would you like to do?,None
METALW-035223-0003,"Sí, ¿para dónde está fijada actualmente mi reunión de las 9:00?","Yes, where is my 9:00 meeting currently set?",None
METALW-035223-0004,Su reunión de las 9:00 ha sido cancelada. *cancelado,Your 9:00 meeting has been canceled. *cancelled,None
METALW-035223-0005,Eso es molesto.,That's annoying.,None
METALW-035223-0006,Puedo notificarle si se reprograma.,I can notify you if it is rescheduled.,None
METALW-035223-0007,"Sí, por favor, y puedes reprogramar mi ocaso de las 11:00 al mismo tiempo.","Yes, please, and you can reschedule my sunset from 11:00 at the same time.",None
METALW-035223-0008,He reprogramado su reunión de las 11:00 para mañana a las 11:00.,I rescheduled your meeting from 11:00 to tomorrow at 11:00.,None
METALW-035223-0009,....,....,None
METALW-035223-0010,Enviaré un texto de las reprogramaciones de la reunión anterior.,I'll send a text of the reschedulings from the previous meeting.,None
METALW-035223-0011,¡Muchas gracias! @,Thanks a lot! @,None
METALW-035224-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035224-0001,Necesito ayuda con las reuniones,I need help with meetings.,None
METALW-035224-0002,¿Qué ayuda necesitas?,What help do you need?,None
METALW-035224-0003,Quiero programar una reunión,I want to schedule a meeting,None
METALW-035224-0004,¿Qué día?,What a day?,None
METALW-035224-0005,24 de marzo,March 24,None
METALW-035224-0006,¿A qué hora?,At what time?,None
METALW-035224-0007,Mediodía,midday,None
METALW-035224-0008,¿Dónde?,where?,None
METALW-035224-0009,Habitación de abedul,Birch room,None
METALW-035224-0010,¿Título de reunión?,Meeting title?,None
METALW-035225-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035225-0001,Necesito actualizar una reunión,I need to update a meeting,None
METALW-035225-0002,¿Qué reunión?,What meeting?,None
METALW-035225-0003,"Para el 24 de marzo, puede agregar una nota de que la reunión será a las 8:00 am","By March 24, you can add a note that the meeting will be at 8:00 a.m.",None
METALW-035225-0004,"Eso realmente entra en conflicto con una reunión ya programada, me temo.","That really conflicts with an already scheduled meeting, I'm afraid.",None
METALW-035225-0005,"Por favor, cancele la otra reunión para las 8 am",Please cancel the other meeting by 8 a.m.,None
METALW-035225-0006,"Muy bien, he cancelado esa otra reunión para ti.","All right, I canceled that other meeting for you.",None
METALW-035225-0007,Gracias,Thank you,None
METALW-035225-0008,De nada. ¿Hay algo más que pueda hacer por ti?,You are welcome. Is there anything else I can do for you?,None
METALW-035225-0009,"Eso fue todo, gracias","That was it, thank you.",None
METALW-035225-0010,Bien. Ten un buen día.,Not bad. Have a good day.,None
METALW-035226-0000,Hola soy bot horario!,Hi I'm bot schedule!,None
METALW-035226-0001,Hola puedes eliminar una reunión para mí,Hello you can delete a meeting for me,None
METALW-035226-0002,¿qué reunión le gustaría eliminar?,Which meeting would you like to delete?,None
METALW-035226-0003,Es para el 24 de marzo,It's for March 24th,None
METALW-035226-0004,Tengo dos reuniones el 24 de marzo. ¿Cuál te gustaría eliminar?,I have two meetings on March 24th. Which one would you like to delete?,None
METALW-035226-0005,El de las 2 p. m.,The one at 2 p.m.,None
METALW-035226-0006,Eliminación de la reunión de las 14:00. ¿Desea eliminar la otra reunión?,Elimination of the 14:00 meeting. Do you want to delete the other meeting?,None
METALW-035226-0007,"No, por favor, mantenga la reunión para las 6PM","No, please hold the meeting for 6PM",None
METALW-035226-0008,¡Está bien! ¿Le gustaría hacer algún otro procedimiento de programación?,It is ok! Would you like to do some other programming procedures?,None
METALW-035226-0009,"No, eso será todo - Gracias","No, that'll be it - Thank you",None
METALW-035226-0010,¡De nada y gracias por usar el bot de programación!,You're welcome and thank you for using the programming bot!,None
METALW-035227-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035227-0001,Necesito cambiar una reunión,I need to change a meeting,None
METALW-035227-0002,¿Cuál es la fecha de la reunión?,What is the date of the meeting?,None
METALW-035227-0003,Mach 24º,Mach 24o,None
METALW-035227-0004,¿A qué hora está prevista la reunión?,What time is the meeting scheduled?,None
METALW-035227-0005,8:00am,8:00am,None
METALW-035227-0006,"Tienes 2 reuniones en ese momento, ¿cómo se llamaba la reunión?","You have two meetings at the time, what was the meeting's name?",None
METALW-035227-0007,Reunión de máquinas del tiempo,Meeting time machines,None
METALW-035227-0008,¿Qué te gustaría cambiar?,What would you like to change?,None
METALW-035227-0009,Cámbienlo al 30 de marzo por favor,"Change it to March 30, please",None
METALW-035227-0010,"Ok, estás listo.","Okay, you're ready.",None
METALW-035228-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035228-0001,Hola,Hello,None
METALW-035228-0002,"Hola, estoy programadobot6000. ¿Cómo puedo ayudarle?","Hi, I'm programmedbot6000. How can I help you?",None
METALW-035228-0003,Me gustaría que enumerar mis reuniones el 24 de marzo,I would like you to list my meetings on March 24,None
METALW-035228-0004,"El 24 de marzo tiene programadas dos reuniones, pero lamento decirles que la reunión de las 3 p. m. en la sala de conferencias 8 tiene un conflicto de programación. Esa habitación ya no está disponible. ¿Le gustaría reservar la sala de conferencias 4 en su lugar?","Two meetings are scheduled for March 24, but I am sorry to tell you that the 3 p.m. meeting in Conference Room 8 has a scheduling conflict. That room is no longer available. Would you like to book conference room 4 instead?",None
METALW-035228-0005,No. En realidad prefiero cancelarlo en su lugar,No. I actually prefer to cancel it instead.,None
METALW-035228-0006,He cancelado tu reunión. ¿Te gustaría reprogramarlo ahora?,I canceled your meeting. Would you like to reschedule now?,None
METALW-035228-0007,Sí lo reprograma para las 15:00 horas del 30 de abril,"Yes, he reschedules it by 30 p.m. on April 30.",None
METALW-035228-0008,Su reunión ha sido reprogramada para el 30 de abril a las 3PM. ¿Hay algo más con lo que pueda ayudarte?,Your meeting has been rescheduled for April 30 at 3PM. Is there anything else I can help you with?,None
METALW-035228-0009,En la otra reunión para el día 24 necesito que agregues la ubicación de la sala Birch a la reunión,At the other meeting for the 24th I need you to add the location of the Birch room to the meeting,None
METALW-035228-0010,La sala Birch no está disponible para su reunión de las 12:00. ¿Desea reprogramar o cambiar la ubicación?,The Birch Room is not available for your 12:00 meeting. Do you want to reschedule or change the location?,None
METALW-035228-0011,"No, está bien. Terminar todas las reuniones para esta semana","No, it's okay. Finish all meetings for this week",None
METALW-035229-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035229-0001,Necesito hacer un recordatorio.,I need to make a reminder.,None
METALW-035229-0002,¡Claro! ¿Y qué tipo de recordatorio te gustaría?,Of course! And what kind of reminder would you like?,None
METALW-035229-0003,Desayunaré con mi jefe el 15 de marzo. ¿Puede recordarme tres días en la advamce?,I'll have breakfast with my boss on March 15th. Can you remind me of three days at the advamce?,None
METALW-035229-0004,"Claro. Usted quiere ser notificado con tres días de antelación de su reunión, Desayuno con mi jefe, el 15 de marzo. ¿Es eso correcto?","Of course. You want to be notified three days in advance of your meeting, Breakfast with my boss, on March 15. Is that correct?",None
METALW-035229-0005,"Sí, por favor.","Yes, please.",None
METALW-035229-0006,Entiendo. He preparado la notificación para ti. ¿Quieres hacer algo más?,I understand. I've prepared the notification for you. You want to do something else?,None
METALW-035229-0007,¿Puedes titular ese recordatorio Don't Forget?,Can you headline that Don't Forget reminder?,None
METALW-035229-0008,"Titularé el recordatorio como ""No olvides"". ¿Necesita más ayuda?","I set the reminder to ""Don't forget."" Need more help?",None
METALW-035229-0009,no. Gracias.,No. Thank you.,None
METALW-035229-0010,¡De nada!,You are welcome!,None
METALW-035230-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035230-0001,¿Puedes cancelar una reunión?,Can you cancel a meeting?,None
METALW-035230-0002,Puedo cancelar tu reunión. ¿Qué semana es la reunión?,I can cancel your meeting. What week is the meeting?,None
METALW-035230-0003,Me gustaría que cancelaras todas mis reuniones la próxima semana,I'd like you to cancel all my meetings next week.,None
METALW-035230-0004,Cancelación de todas las reuniones para la semana 3 de abril,Cancellation of all meetings by the 3rd week of April,None
METALW-035230-0005,Gracias. puede hacer otro horario para mi reunión,Thank you. you can make another schedule for my meeting,None
METALW-035230-0006,Puedo programar reuniones para ti. ¿Qué semana es la nueva reunión?,I can schedule meetings for you. What week is the new meeting?,None
METALW-035230-0007,"semana 4, viernes programe con el Sr. cruz","week 4, Friday schedule with Mr. Cross",None
METALW-035230-0008,"Semana 4 de Abril Viernes, reunión con el Sr. Cruz, ¿a qué hora comienza esta reunión?","Week 4 april Friday, meeting with Mr Cruz, what time does this meeting begin?",None
METALW-035230-0009,10 am en la sala de abedules,10am in the birch room,None
METALW-035230-0010,"programando reunión, copiando el horario maestro de la sala de reuniones, ¿le gustaría que confirmara esta reunión con otros asistentes?","scheduling a meeting, copying the master schedule of the meeting room, would you like me to confirm this meeting with other attendees?",None
METALW-035230-0011,Sí pls. t,Yes pls. T,None
METALW-035230-0012,"reunión programada, les haré saber cuando otros asistentes han confirmado, gracias","scheduled meeting, I'll let you know when other attendees have confirmed, thank you",None
METALW-035231-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035231-0001,¿Puedes abrirme mis reuniones?,Can you open my meetings for me?,None
METALW-035231-0002,se abre,opens,None
METALW-035231-0003,¿Ves una reunión para el 24 de marzo?,See a meeting for March 24th?,None
METALW-035231-0004,Veo que aquí sí,I see you do here.,None
METALW-035231-0005,¿Puede cambiar la ubicación de esa reunión?,Can you change the location of that meeting?,None
METALW-035231-0006,¿a dónde?,Where?,None
METALW-035231-0007,"""La habitación del abedul.""","""The staff was very nice and comfortable.""",None
METALW-035231-0008,esa habitación ya está reservada. probar otra habitación,that room is already booked. try another room,None
METALW-035231-0009,"Está bien. Cámbie a la ""Sala de Almuerzo"".",It is ok. Switch to the Lunch Room.,None
METALW-035231-0010,"ok, lo tengo establecido en la sala de almuerzo","ok, I've got it set up in the lunch room.",None
METALW-035232-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035232-0001,Tengo que cambiar algo,I have to change something.,None
METALW-035232-0002,Puedo ayudarte a reprogramar tus eventos. ¿En qué puedo ayudar?,I can help you reschedule your events. How can I help?,None
METALW-035232-0003,"Mis reuniones, necesitan ser cambiadas, ¿entendidas?","My meetings need to be changed, understand?",None
METALW-035232-0004,Puedo cambiar las próximas reuniones. ¿Qué semana tienes que cambiar?,I can change the next meetings. What week do you have to change?,None
METALW-035232-0005,Cancelen a todos. No tengo tiempo para ellos.,Cancel everyone. I don't have time for them.,None
METALW-035232-0006,He cancelado todas las próximas reuniones para 2018. ¿Hay algo más en lo que pueda ayudar?,I've canceled all upcoming meetings for 2018. Is there anything else I can help with?,None
METALW-035232-0007,"Suave, muy suave. Me gustas el horario-bot.","Soft, very soft. I like the bot-time.",None
METALW-035232-0008,Estoy feliz de ayudar. ¿Hay algo más con lo que pueda ayudarte?,I'm happy to help. Is there anything else I can help you with?,None
METALW-035232-0009,"No, he terminado contigo. ¡Gracias, amigo!","No, I'm done with you. Thanks, buddy!",None
METALW-035232-0010,De nada. Estoy aquí si necesitas ayuda en el futuro.,You are welcome. I'm here if you need help in the future.,None
METALW-035233-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-035233-0001,Necesito ayuda de tu programa-bot.,I need help from your bot program.,None
METALW-035233-0002,"Ciertamente, puedo ayudar con sus necesidades de programación","Certainly, I can help with your programming needs",None
METALW-035233-0003,¿Dónde se celebra mi reunión de las 9:00?,Where is my 9:00 meeting held?,None
METALW-035233-0004,Su reunión de las 9 de la mañana se está llevando a cabo en la sala de abedules,Your 9 a.m. meeting is taking place in the birch room,None
METALW-035233-0005,¿Puedes cancelar la reunión?,Can you cancel the meeting?,None
METALW-035233-0006,"Ciertamente, ¿debo enviar una nota a todos los demás asistentes?","Certainly, should I send a note to all other attendees?",None
