UID,SEG,translation,profanity
METALW-018576-0009,Gracias por ayudarme.,Thanks for helping me.,None
METALW-018576-0010,No hay problema,No problem,None
METALW-018577-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018577-0001,hola,Hello,None
METALW-018577-0002,¿Con qué puedo ayudarle en las reservas?,What can I help you with in bookings?,None
METALW-018577-0003,¿Puede sugerir un restaurante?,Can you suggest a restaurant?,None
METALW-018577-0004,seguro. ¿Qué noche quieres salir?,sure. What night do you want to go out?,None
METALW-018577-0005,Martes por la noche,Tuesday night,None
METALW-018577-0006,Bien. ¿Y por cuánta gente?,Not bad. And how many people?,None
METALW-018577-0007,"Muchas, unas 16 mesas","Many, about 16 tables",None
METALW-018577-0008,¿16 mesas? o 16 personas?,16 tables? or 16 people?,None
METALW-018577-0009,16 personas,16 people,None
METALW-018577-0010,"De acuerdo, al revisar, no hay restaurantes que puedan acomodar a tantos. Lo más que puedo reservar para el martes por la noche es 10 personas","Okay, when reviewing, there are no restaurants that can accommodate so many. The most I can book for Tuesday night is 10 people",None
METALW-018577-0011,Oh bien supongo que los otros 6 estarán en otra mesa,Oh well I guess the other 6 will be at another table,None
METALW-018577-0012,Puedo hacer dos mesas para 8 personas cada una. ¿Funcionaría eso?,I can make two tables for 8 people each. Would that work?,None
METALW-018577-0013,"Sí, claro","yes, right",None
METALW-018577-0014,"Muy bien, están listos para Le Monde el martes por la noche para 16 personas. Haz el check-in en el mostrador de la anfitriona cuando llegues","All right, they're ready for Le Monde on Tuesday night for 16 people. Check in at the hostess's counter when you arrive",None
METALW-018577-0015,"bien, gracias mucho","Well, thank you very much",None
METALW-018577-0016,De nada,You are welcome,None
METALW-018578-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018578-0001,Ayúdame a reservar una mesa,Help me book a table,None
METALW-018578-0002,¿En qué restaurante estás interesado en reservar una mesa?,What restaurant are you interested in booking a table at?,None
METALW-018578-0003,Encuéntrome en algún lugar elegante,Meet me somewhere fancy,None
METALW-018578-0004,¿Qué tal Chez Francois en el Green?,How about Chez Francois at the Green?,None
METALW-018578-0005,Está bien. Reserve 16 asientos para mis socios comerciales,It is ok. Book 16 seats for my business partners,None
METALW-018578-0006,"Desafortunadamente, no hay lugar para una fiesta de 16","Unfortunately, there's no room for a party of 16",None
METALW-018578-0007,¿Hay un resturante diferente que tenga espacio?,Is there a different restaurant that has space?,None
METALW-018578-0008,Sugiero estilo francés en Broadway y 2º,I suggest French style on Broadway and 2nd,None
METALW-018578-0009,Bien hacer reservas para ese lugar,Well make reservations for that place,None
METALW-018578-0010,"Bien, he confirmado la fiesta de 16 para French Flair","Well, I've confirmed the party of 16 for French Flair.",None
METALW-018579-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018579-0001,Necesito ayuda con las reservas,I need help with reservations,None
METALW-018579-0002,¿De acuerdo para qué restaurante quieres reservas?,Which restaurant do you want reservations for?,None
METALW-018579-0003,¿Puedo conseguir 2 lugares en Burger King?,Can I get 2 places in Burger King?,None
METALW-018579-0004,Desafortunadamente Burger King no toma reservas. Permiten a los clientes sentarse donde quieran por primera vez.,Unfortunately Burger King does not take reservations. They allow customers to sit wherever they want for the first time.,None
METALW-018579-0005,¿realmente?,really?,None
METALW-018579-0006,"Sí. El lema de Burger King es Have it Your Way, Son demasiado casuales para la cena reservada","Yes. Burger King's motto is Have it Your Way, They're too casual for reserved dinner",None
METALW-018579-0007,De acuerdo,I agree,None
METALW-018579-0008,Puedo hacerte reservas en Red Robin. Venden hamburguesas,I can book you at Red Robin. They sell burgers,None
METALW-018579-0009,Sí,Yes,None
METALW-018579-0010,"Bien. Tengo reserva una mesa para 2 en Red Robin esta noche a las 6pm, ¿está bien?","Not bad. I have a table for 2 at Red Robin tonight at 6pm, okay?",None
METALW-018579-0011,Sí,Yes,None
METALW-018580-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018580-0001,Me gustaría hacer una reserva,I'd like to make a reservation,None
METALW-018580-0002,"Claro, ¿qué restaurante?","Sure, what restaurant?",None
METALW-018580-0003,Para 2 pax. Burger King,For 2 pax. Burger King,None
METALW-018580-0004,Desafortunadamente Burger King no toma reservas,Unfortunately Burger King doesn't take reservations,None
METALW-018580-0005,"Oh, está bien. Podría venir y cenar en cualquier momento ?","Oh, it's okay. Could you come and have dinner at any time?",None
METALW-018580-0006,Sí se puede,Yes you can,None
METALW-018580-0007,Bien,Not bad,None
METALW-018580-0008,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-018580-0009,Gracias a Nope,Thanks to Nope,None
METALW-018580-0010,Ten un buen día,Have a good day,None
METALW-018581-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018581-0001,Hola. Tengo algunas preguntas sobre una posible reserva,Hello. I have some questions about a possible booking,None
METALW-018581-0002,"Sí, puedes preguntar, ¿qué pasa?","Yes, you can ask, what is it?",None
METALW-018581-0003,¿Puedes preparar una reserva para mí y un invitado en el Burger King más cercano?,Can you prepare a reservation for me and a guest at the nearest Burger King?,None
METALW-018581-0004,"Sí, claro. Eso está bien.","yes, right. That's ok.",None
METALW-018581-0005,maravilloso. Me gustaría una cabina para las 6 pm.,wonderful. I'd like a booth by 6 p.m.,None
METALW-018581-0006,"Lo siento, pero acabo de recibir un correo electrónico de Burger King ahora mismo que no tome ninguna reserva.","I'm sorry, but I just got an email from Burger King right now that I'm not taking any reservations.",None
METALW-018581-0007,¿Qué? ¿realmente? ¡Pero qué pasa si están ocupados cuando llegue!,What? really? But what if they're busy when I get there!,None
METALW-018581-0008,"No están ocupados por el momento. No te preocupes, ya les informé que vienes.","They're not busy at the moment. Don't worry, I told them you're coming.",None
METALW-018581-0009,uau. Eso es elegante. Gracias por su ayuda,wow. That's elegant. Thank you for your help,None
METALW-018581-0010,Su bienvenida en cualquier momento. Ten un buen día.,Your welcome at any time. Have a good day.,None
METALW-018582-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018582-0001,Necesito hacer una reserva,I need to make a reservation,None
METALW-018582-0002,"Puedo ayudar, con reservas","I can help, with reservations",None
METALW-018582-0003,Necesito hacer reservas para dos en burger king,I need to make reservations for two at burger king,None
METALW-018582-0004,"Lo siento, ya que es un restaurante de comida rápida que no ofrecen reservas","I'm sorry, as it's a fast food restaurant that doesn't offer reservations",None
METALW-018582-0005,No. ¿Cómo puedo comer allí? ¿Entrar?,How can I eat there? enter?,None
METALW-018582-0006,"Sí, es un restaurante grande, por lo que es poco probable que los asientos sean un problema","Yes, it's a big restaurant, so seats are unlikely to be a problem",None
METALW-018582-0007,"¡Me alegra oírlo! Es su cumpleaños, así que este será un viaje especial para ella","I'm glad to hear it! It's her birthday, so this will be a special trip for her.",None
METALW-018582-0008,"siempre agradable tener una cena de cumpleaños en un gran lugar, ¿puedo ayudar con cualquier otra cosa?","always nice to have a birthday dinner in a great place, can I help with anything else?",None
METALW-018582-0009,Eso será todo por hoy gracias,That'll be all for today thank you,None
METALW-018582-0010,De nada,You are welcome,None
METALW-018583-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018583-0001,Necesito reservar un restaurante de lujo para esta noche para 15 personas esto es para una fiesta de negocios 16 personas que realmente me incluyen a mí mismo,I need to book a fancy restaurant for tonight for 15 people this is for a business party 16 people that really include myself,None
METALW-018583-0002,¿Qué restaurante?,What restaurant?,None
METALW-018583-0003,¿Cuál es la fantasía más cercana?,What's the closest fantasy?,None
METALW-018583-0004,En 135 Main St.,At 135 Main St.,None
METALW-018583-0005,Suena bien. que sea a las 8 PM,Sounds good. make it at 8 p.m.,None
METALW-018583-0006,"Lo siento, pero no hay espacio disponible en este momento.","I'm sorry, but there's no space available right now.",None
METALW-018583-0007,¿Qué tal el de Stefano?,How's Stefano's?,None
METALW-018583-0008,Sí. Lo haré por ti.,Yes. I'll do it for you.,None
METALW-018583-0009,Bien. ¡Suena bien!,Not bad. Sounds good!,None
METALW-018583-0010,hecho.,fact.,None
METALW-018584-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018584-0001,Necesito hacer una reserva,I need to make a reservation,None
METALW-018584-0002,Bien. ¿Tienes un restaurante específico en mente?,Not bad. Do you have a specific restaurant in mind?,None
METALW-018584-0003,"¿Algún lugar agradable, tal vez el Krusty Krab?","Some nice place, maybe the Krusty Krab?",None
METALW-018584-0004,Bien. ¿Para qué hora te gustaría y cuántos en tu partido?,Not bad. What time would you like and how many in your match?,None
METALW-018584-0005,"Viernes a las 7, y somos 16","Friday at 7, and there are 16 of us",None
METALW-018584-0006,Lo siento. El máximo disponible en ese momento es 10. ¿Quieres que compruebe una hora diferente?,I am sorry. The maximum available at that time is 10. Do you want me to check a different time?,None
METALW-018584-0007,¿A qué hora estaríamos todos en forma?,What time would we all be fit?,None
METALW-018584-0008,Hice algunas comprobaciones y tienen espacio para tantos a las 8:30 PM. ¿Funcionaría eso?,I did some checks and they have room for so many at 8:30 PM. Would that work?,None
METALW-018584-0009,"Eso será genial, muchas gracias bot","That'll be great, thank you so much bot",None
METALW-018584-0010,De nada. Su reserva ha sido reservada. ¡Enjjoy!,You are welcome. Your reservation has been booked. Enjjoy!,None
METALW-018585-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018585-0001,Me gustaría hacer una reserva por favor,I would like to make a reservation please,None
METALW-018585-0002,"Bien, ¿qué restaurante quieres hacer reservas?","Well, which restaurant do you want to make reservations?",None
METALW-018585-0003,"No estoy seguro. Necesito estar en un lugar elegante. Es una reserva para unas cuantas mesas para una fiesta de 16 y lo necesito para esta noche, así que todo lo que podamos encontrar disponible","I'm not sure. I need to be in a fancy place. It's a reservation for a few tables for a party of 16 and I need it for tonight, so everything we can find available",None
METALW-018585-0004,Siento que debas elegir un restaurante para que haga reservas para ti.,I'm sorry you have to choose a restaurant to make reservations for you.,None
METALW-018585-0005,"Bien, ¿podemos probar Le Petite Fork?","Well, can we try Le Petite Fork?",None
METALW-018585-0006,Siento que parezca que Le Petite Fork no puede acomodar a tanta gente.,I'm sorry it looks like Le Petite Fork can't accommodate so many people.,None
METALW-018585-0007,"Bien, ¿qué tal la piedra de ajo para esta noche? ¿Podemos dividir la reserva en 3 mesas si eso ayuda?","Well, how about the garlic stone for tonight? Can we split the reservation into 3 tables if that helps?",None
METALW-018585-0008,"La piedra de ajo tiene espacio, ¿a qué hora le gustaría la reserva?","The garlic stone has space, what time would you like the reservation?",None
METALW-018585-0009,¡Bien! ¿Qué tal 6?,Not bad! How about 6?,None
METALW-018585-0010,"Bien, tu reserva de ajo para 16 ha sido hecha para las 6 pm. Disfruta de tu cena.","Well, your garlic reserve for 16 has been made by 6 p.m. Enjoy your dinner.",None
METALW-018585-0011,gracias por su ayuda!,Thank you for your help!,None
METALW-018585-0012,de nada,You are welcome,None
METALW-018586-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018586-0001,Me gustaría hacer una reserva para dos en Burger King para esta noche,I'd like to make a reservation for two at Burger King for tonight.,None
METALW-018586-0002,"Desafortunadamente, no toman reservas.","Unfortunately, they don't take reservations.",None
METALW-018586-0003,¿Puedo hacer una reserva para McDonald's entonces?,Can I make a reservation for McDonald's then?,None
METALW-018586-0004,Ellos tampoco se los llevan.,They don't take them either.,None
METALW-018586-0005,¿Supongo que a continuación me dirás que wendy's tampoco toma reservas?,I guess you'll tell me next that wendy's doesn't take reservations either?,None
METALW-018586-0006,correcto.,correct.,None
METALW-018586-0007,¿Hamburguesa In-N-Out?,In-N-Out burger?,None
METALW-018586-0008,Los restaurantes de comida rápida normalmente no aceptan reservas.,Fast food restaurants usually do not accept reservations.,None
METALW-018586-0009,No sé qué es la comida rápida,I don't know what fast food is.,None
METALW-018586-0010,Siento no haber podido ser de más ayuda hoy,I'm sorry I couldn't be of more help today.,None
METALW-018587-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018587-0001,Quiero hacer una reserva para cenar esta noche.,I want to make a dinner reservation tonight.,None
METALW-018587-0002,Por supuesto que sí. ¿Dónde te gustaría cenar esta noche?,Yes of course. Where would you like to have dinner tonight?,None
METALW-018587-0003,Es para 15 socios comerciales tan en algún lugar elegante,It's for 15 trading partners so somewhere fancy,None
METALW-018587-0004,¿Tienes algún restaurante en mente?,Do you have a restaurant in mind?,None
METALW-018587-0005,¿Qué tal el asador de Murray?,How's Murray's steakhouse?,None
METALW-018587-0006,Déjame comprobar que para ti siento que no haya lugar en el asador murray para esta noche,Let me check that for you I feel like there's no room on the murray steakhouse for tonight.,None
METALW-018587-0007,. ¿Tienes alguna recomendación para los resturants de lujo?,. Do you have any recommendations for luxury resturants?,None
METALW-018587-0008,¿Qué tal The Oceanaire Seafood Room?,How about The Oceanaire Seafood Room?,None
METALW-018587-0009,Eso suena bien. ¿Puedes hacer reservas esta noche para 15 personas?,That sounds good. Can you make reservations tonight for 15 people?,None
METALW-018587-0010,"Sí, he hecho las reservas para esta noche a las 8:00","Yes, I made reservations for tonight at 8:00.",None
METALW-018587-0011,Suena bien. Gracias.,Sounds good. Thank you.,None
METALW-018588-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018588-0001,Necesito que hagas una reserva de restaurante para mí.,I need you to make a restaurant reservation for me.,None
METALW-018588-0002,"Ciertamente, puedo ayudarle con sus necesidades de reserva. cuántas personas se unirán a ti","Certainly, I can help you with your booking needs. how many people will join you",None
METALW-018588-0003,Dos personas y lo hacen en Burger King,Two people and they do it at Burger King,None
METALW-018588-0004,Burger King no se reserva,Burger King does not book,None
METALW-018588-0005,"¡Hombre, eso es desafortunado!","Man, that's unfortunate!",None
METALW-018588-0006,La verdad es que no. ¡Puedes entrar!,"The truth is, you can't come in!",None
METALW-018588-0007,"Oh, está bien entonces, gracias por la información","Oh, it's okay then, thanks for the information",None
METALW-018588-0008,No hay problema Disfrutar,No problem Enjoying,None
METALW-018588-0009,Adiós,Good bye,None
METALW-018588-0010,Adiós ahora,Goodbye now,None
METALW-018589-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018589-0001,¡Hola!,Hello!,None
METALW-018589-0002,Sí,Yes,None
METALW-018589-0003,Necesito tener reservas en un restaurante.,I need to have reservations at a restaurant.,None
METALW-018589-0004,¿Para cuántos y qué restaurante?,For how many and what restaurant?,None
METALW-018589-0005,¿Puedes sugerir un buen restaurante cerca de mi ubicación?,Can you suggest a good restaurant near my location?,None
METALW-018589-0006,Rana Le fou,Rana Le fou,None
METALW-018589-0007,¿Es un restaurante caro?,Is this an expensive restaurant?,None
METALW-018589-0008,moderado,moderate,None
METALW-018589-0009,Quiero un restaurante caro para 16 personas este sábado alrededor de las 6 pm.,I want an expensive restaurant for 16 people this Saturday around 6pm.,None
METALW-018589-0010,"Lo siento, pero ese restaurante solo tiene disponibilidad para 10 en ese momento","I'm sorry, but that restaurant only has availability for 10 at that time.",None
METALW-018590-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018590-0001,Hola bot puedes hacer algo por mí,Hi bot you can do something for me,None
METALW-018590-0002,Puedo hacer reservas en el restaurante.,I can make reservations at the restaurant.,None
METALW-018590-0003,Necesito hacer una reserva para cenar en Berns,I need to make a dinner reservation in Berns.,None
METALW-018590-0004,"Berns está lleno, me temo. ¿Te gustaría probar en otro lugar?","Berns is full, I'm afraid. Would you like to try somewhere else?",None
METALW-018590-0005,¿Puedes encontrar un lugar igual de elegante para 16 personas en cualquier momento después de las 8?,Can you find an equally elegant place for 16 people anytime after 8?,None
METALW-018590-0006,Parece que el Sheraton podría tomar reservas para 16 en ese momento. ¿Quieres que te reserve eso?,Looks like the Sheraton could take reservations for 16 at the time. You want me to book that for you?,None
METALW-018590-0007,"Supongo que eso puede funcionar, gracias bot","I guess that can work, thanks bot",None
METALW-018590-0008,"Muy bien, ¿con qué nombre debo poner la reserva?","All right, by what name should I put the reservation?",None
METALW-018590-0009,Lauren por favor,Lauren please,None
METALW-018590-0010,Sus reservas para las 16 de esta noche en el Sheraton están confirmadas.,Your bookings for 16 tonight at the Sheraton are confirmed.,None
METALW-018590-0011,¡Gracias bot! Se lo haré saber a todo el mundo,Thank you bot! I'll let everyone know.,None
METALW-018591-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018591-0001,Necesito hacer algunas reservas de restaurantes,I need to make some restaurant reservations.,None
METALW-018591-0002,¿A Whre le gustaría hacer reservas?,Would Whre like to make reservations?,None
METALW-018591-0003,Estoy pensando en un restaurante de lujo. ¿Crees que japonés o italiano sería mejor para una cena de negocios de lujo?,I'm thinking of a fancy restaurant. Do you think Japanese or Italian would be better for a luxury business dinner?,None
METALW-018591-0004,Japonés sería mejor,Japanese would be better,None
METALW-018591-0005,¿Qué tal 15 bueno 16 incluyéndome a mí para Nobu este jueves,How about 15 good 16 including me for Nobu this Thursday,None
METALW-018591-0006,El Nobu está completamente reservado este jueves. ¿Te gustaría probar en otro lugar?,The Nobu is completely booked on Thursday. Would you like to try somewhere else?,None
METALW-018591-0007,"Bien, el otro lugar en el que estaba pensando es el lugar italiano stefano","Well, the other place I was thinking about is the Italian place stefano",None
METALW-018591-0008,Puedo reservar asientos para 16 en Stefano's si quieres,I can book seats for 16 at Stefano's if you want,None
METALW-018591-0009,Bien haz eso,Well do that,None
METALW-018591-0010,Sus asientos han sido reservados en Stefanos a las 7:30 pm ¿está bien?,"Your seats have been booked in Stefanos at 7:30 pm, okay?",None
METALW-018592-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018592-0001,¿Puedo preguntar algo?,Can I ask you something?,None
METALW-018592-0002,¿Qué es?,What is it?,None
METALW-018592-0003,Reservame un asiento para dos en Burger King.,Book me a seat for two at Burger King.,None
METALW-018592-0004,Puedes reservar asientos en burger king,You can book seats at burger king,None
METALW-018592-0005,"Sí, quiero que me lo reserves.","Yes, I want you to reserve it for me.",None
METALW-018592-0006,Siento no poder,I'm sorry I can't.,None
METALW-018592-0007,¿Por qué?,Why?,None
METALW-018592-0008,Burger king no toma reservas,Burger king doesn't take reservations,None
METALW-018592-0009,"Ah bien, pasaré a pedir que me saquen.","Oh well, I'll stop by and ask to be taken out.",None
METALW-018592-0010,"Bien, que tengan un buen día","Well, have a nice day",None
METALW-018593-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018593-0001,Hola me gustaría reservar una mesa para 2 en Burgerking,Hi I'd like to book a table for 2 at Burgerking,None
METALW-018593-0002,"Lo siento, pero el Burger King no toma reservas.","I'm sorry, but Burger King doesn't take reservations.",None
METALW-018593-0003,Estás seguro. ¡Lo tienes a tu manera!,Are you sure. You've got it your way!,None
METALW-018593-0004,"Sí, estoy muy seguro.","Yes, I'm pretty sure.",None
METALW-018593-0005,Es una pena.,It's a shame.,None
METALW-018593-0006,"No, no lo es. Es porque es mejor que vayas a visitar allí.","No, it's not. It's because you'd better go visit there.",None
METALW-018593-0007,Esta noche wad mi primera cita con Raquel,Tonight wad my first date with Rachel,None
METALW-018593-0008,"Eso está bien, les digo que vienes así que no te preocupes.","That's fine, I tell them you're coming, so don't worry.",None
METALW-018593-0009,Ella sólo come burger king nada más.,She just eats burger king.,None
METALW-018593-0010,"No te preocupes, les informo que vienes.","Don't worry, I'll let you know you're coming.",None
METALW-018593-0011,Whopper después de whopper,Whopper after whopper,None
METALW-018594-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018594-0001,¿dónde está el restaurante más caro a mi alrededor,where's the most expensive restaurant around me,None
METALW-018594-0002,Es el bistró de Jake,It's Jake's bistro.,None
METALW-018594-0003,Necesito hacer una reserva para 16,I need to make a reservation for 16,None
METALW-018594-0004,Siento no poder hacer eso. Sólo podemos hacer espacio para 10,I'm sorry I can't do that. We can only make room for 10,None
METALW-018594-0005,puedo reservar dos mesas,I can book two tables,None
METALW-018594-0006,Sí se puede,Yes you can,None
METALW-018594-0007,vamos a hacer eso por favor,let's do that please,None
METALW-018594-0008,Lo he hecho por ti.,I did it for you.,None
METALW-018594-0009,Gracias,Thank you,None
METALW-018594-0010,De nada,You are welcome,None
METALW-018595-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018595-0001,Necesito ayuda con algo,I need help with something.,None
METALW-018595-0002,"Claro, ¿cómo puedo ayudar hoy?","Sure, how can I help today?",None
METALW-018595-0003,Necesito hacer una reserva.,I need to make a reservation.,None
METALW-018595-0004,¿Dónde puedo hacer una reserva para usted?,Where can I make a reservation for you?,None
METALW-018595-0005,Burger King,Burger King,None
METALW-018595-0006,Burger King es un establecimiento de comida rápida y no acepta reservas por desgracia,Burger King is a fast food establishment and does not accept reservations unfortunately,None
METALW-018595-0007,Eso es desafortunado. ¿Hay algo más que puedas hacer al respecto?,That's unfortunate. Is there anything else you can do about it?,None
METALW-018595-0008,"No puedo, pero no tendrás problemas para encontrar asientos en Burger King.","I can't, but you won't have any trouble finding seats at Burger King.",None
METALW-018595-0009,Gracias de todos modos.,Thanks anyway.,None
METALW-018595-0010,¡En cualquier momento!,Any minute now!,None
METALW-018596-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018596-0001,Estoy buscando reservar una reserva en un restaurante.,I'm looking to book a reservation at a restaurant.,None
METALW-018596-0002,¿Qué restaurante?,What restaurant?,None
METALW-018596-0003,Quiero ir a un restaurante caro con 16 personas.,I want to go to an expensive restaurant with 16 people.,None
METALW-018596-0004,¿Qué restaurante?,What restaurant?,None
METALW-018596-0005,Tamashi Ramen.,Tamashi Ramen.,None
METALW-018596-0006,Solo hay 10 plazas disponibles para reservarse allí. arrepentido,There are only 10 places available to book there. repentant,None
METALW-018596-0007,¿Hay otro restaurante caro con esa cantidad de asientos disponibles en una mesa?,Is there another expensive restaurant with that number of seats available at a table?,None
METALW-018596-0008,"Sí, puedes reservar 16 asientos en el Diamond Eats. Muy elegante comiendo allí.","Yes, you can book 16 seats at Diamond Eats. Very elegant eating there.",None
METALW-018596-0009,"Por favor, reserve una mesa para una fiesta de 16.",Please book a table for a party of 16.,None
METALW-018596-0010,Ya está en ello. hecho.,He's already on it. fact.,None
METALW-018596-0011,gracias.,Thank you.,None
METALW-018597-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018597-0001,¿Puedes buscar restaurantes cerca de mi oficina?,Can you find restaurants near my office?,None
METALW-018597-0002,"Sí. Hay un restaurante tailandés, un restaurante italiano, chino, un restaurante klingon y 40 burger kings","Yes. There is a Thai restaurant, an Italian restaurant, Chinese restaurant, a Klingon restaurant and 40 burger kings",None
METALW-018597-0003,¿Puedes reservar a mí y a otros 15 socios en un restaurante tailandés?,Can you book me and 15 other members at a Thai restaurant?,None
METALW-018597-0004,¿Cuándo quieres reservarlo?,When do you want to book it?,None
METALW-018597-0005,"El 16 de abril, a las 11 de la mañana","April 16, 11 a.m.",None
METALW-018597-0006,"Lo siento, ese día está completamente reservado. ¿Quieres otra reserva?","I'm sorry, that day is completely booked. You want another reservation?",None
METALW-018597-0007,¿Puedes consultar otro restaurante de lujo?,Can you check out another luxury restaurant?,None
METALW-018597-0008,"Sí, el restaurante más elegante cercano es Le Taco Bell","Yes, the most elegant restaurant nearby is Le Taco Bell",None
METALW-018597-0009,De acuerdo. ¿Puedes reservarme una mesa para 16 allí?,I agree. Can you book me a table for 16 there?,None
METALW-018597-0010,¿Qué fecha y hora?,What date and time?,None
METALW-018597-0011,16 de abril a las 11 am,April 16 at 11 a.m.,None
METALW-018598-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018598-0001,"Hola, necesito hacer algunas reservas de restaurantes","Hi, I need to make some restaurant reservations",None
METALW-018598-0002,Ciertamente puedo ayudarte a hacer reservas. ¿Tienes una ubicación o tiempo en mente?,I can certainly help you make reservations. Do you have a location or time in mind?,None
METALW-018598-0003,"Bueno, estoy buscando algo caro, necesito impresionar a mi jefe. en Nueva York","Well, I'm looking for something expensive, I need to impress my boss. in New York",None
METALW-018598-0004,"Muy bien, ¿qué tal morton's Steakhouse en la ciudad de Nueva York? Tiene una calificación de 4,8 estrellas","All right, how about Morton's Steakhouse in New York City? It has a rating of 4.8 stars",None
METALW-018598-0005,Eso es excelente. Necesito reservar 16 asientos.,That's excellent. I need to book 16 seats.,None
METALW-018598-0006,"Desafortunadamente, sólo hay 10 asientos disponibles para este fin de semana.","Unfortunately, there are only 10 seats available for this weekend.",None
METALW-018598-0007,"Oh, eso es desafortunado. ¿Tienes algo con 16 asientos disponibles?","Oh, that's unfortunate. Do you have anything with 16 seats available?",None
METALW-018598-0008,Sí. Hay Sammy's Grill en Brooklyn que también tiene críticas favorables.,Yes. There's Sammy's Grill in Brooklyn that also has rave reviews.,None
METALW-018598-0009,"Genial, me gustaría reservar eso entonces.","Great, I'd like to book that then.",None
METALW-018598-0010,Bien. He hecho sus reservas. ¿Necesitas que te ayude con algo más?,Not bad. I've made your reservations. Do you need me to help you with anything else?,None
METALW-018599-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018599-0001,Necesito ayuda para reservar para un grupo en un restaurante,I need help booking for a group in a restaurant,None
METALW-018599-0002,¿De acuerdo qué restaurante quieres reservar?,Which restaurant do you want to book?,None
METALW-018599-0003,Estoy buscando un restaurante muy elegante porque es una cena de trabajo,I'm looking for a very elegant restaurant because it's a working dinner,None
METALW-018599-0004,Le Figaro es popular ¿quieres probar eso?,Le Figaro is popular Do you want to try that?,None
METALW-018599-0005,¿Hay asientos disponibles para 15 personas?,Are seats available for 15 people?,None
METALW-018599-0006,¿a qué hora?,At what time?,None
METALW-018599-0007,Mañana a las 8 p. m.,Tomorrow at 8 p.m.,None
METALW-018599-0008,Siento que Le Figaro esté reservado sólido mañana por la noche.,I'm sorry Le Figaro is solid reserved tomorrow night.,None
METALW-018599-0009,¿Alguna otra vez disponible?,Ever available again?,None
METALW-018599-0010,Podrías intentar una reunión para almorzar. Tienen un lugar a las 12:30 pm,You could try a lunch meeting. They have a place at 12:30 p.m.,None
METALW-018600-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018600-0001,"Hola, me gustaría un poco de ayuda con una reserva de restaurante.","Hi, I'd like some help with a restaurant reservation.",None
METALW-018600-0002,"Claro, ¿por qué restaurante estás investigando?",Why are you investigating?,None
METALW-018600-0003,¿Podría hacer algunas recomendaciones para algunos restaurantes de lujo en mi área? Tengo un grupo de 16 y necesito 3 mesas.,Could you make some recommendations for some luxury restaurants in my area? I have a group of 16 and I need 3 tables.,None
METALW-018600-0004,"Claro, hay un Asaka a unas 2 millas de ti, también hay Melvins a 3 millas de ti, ¿qué te gustaría?","Sure, there's an Asaka about 2 miles from you, there's also Melvins 3 miles from you, what would you like?",None
METALW-018600-0005,¿Cuál tiene críticas mejor valoradas?,Which one has better-rated reviews?,None
METALW-018600-0006,Melvins tiene un 4.6/5.,Melvins has a 4.6/5.,None
METALW-018600-0007,¿Podría hacer una reserva para las 16 a las 8 pm esta noche?,Could you make a reservation for 16 at 8 p.m. tonight?,None
METALW-018600-0008,"Desafortunadamente, ese restaurante está lleno esta noche, ¿quieres que haga otra reserva en otro restaurante por el mismo tiempo?","Unfortunately, that restaurant is full tonight, do you want me to make another reservation at another restaurant for the same time?",None
METALW-018600-0009,"Claro, eso sería genial. Gracias.","Sure, that would be great. Thank you.",None
