UID,SEG,translation,profanity
METALW-025388-0005,El de Fluffy. Lo atropelló un auto.,Fluffy's. He was hit by a car.,None
METALW-025388-0006,Lo siento mucho. He eliminado la alarma de Fluffy.,I'm really sorry. I've eliminated Fluffy's alarm.,None
METALW-025388-0007,gracias. ¿Puedes buscar perros en ataúdes?,Thank you. Can you look for dogs in coffins?,None
METALW-025388-0008,Lo siento. No tengo esa capacidad. ¿Puedo ayudar con alguna de sus otras alarmas?,I am sorry. I don't have that capability. Can I help with any of your other alarms?,None
METALW-025388-0009,"No, gracias.",No thanks.,None
METALW-025388-0010,De acuerdo. Estoy aquí para ayudar con tus alarmas cuando lo necesites.,I agree. I'm here to help with your alarms when you need it.,None
METALW-025389-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025389-0001,ayúdame con las alarmas,help me with the alarms,None
METALW-025389-0002,¿Seguro con qué alarma quieres ayuda?,Are you sure what alarm you want help with?,None
METALW-025389-0003,Quiero alarmas de 6 am a 8 am en algunos días,I want alarms from 6am to 8am in some days,None
METALW-025389-0004,¿Qué días quieres alarmas?,What days do you want alarms?,None
METALW-025389-0005,"Quiero lunes, miércoles y viernes","I want Monday, Wednesday and Friday",None
METALW-025389-0006,"Bien, ¿quieres que todas las alarmas se fije a las 8 de la mañana en Mon Wed Fri","Well, do you want all the alarms set at 8 a.m. on Mon Wed Fri",None
METALW-025389-0007,Sí y añadirles un sonido cuco,Yes and add a cuckoo sound,None
METALW-025389-0008,Bien Cuckoo sonido añadido. ¿Quieres activar el modo vibrar también?,Well Cuckoo sound added. Do you want to turn on vibrate mode as well?,None
METALW-025389-0009,"Sí, por favor","Yes, please",None
METALW-025389-0010,Bien. El modo vibrar con Cuckoo sonará a las 8am Mon Wed Fri,Not bad. The vibrating mode with Cuckoo will sound at 8am Mon Wed Fri,None
METALW-025390-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025390-0001,Configuración de alarma,Alarm settings,None
METALW-025390-0002,¿Qué te gustaría hacer con tus alarmas?,What would you like to do with your alarms?,None
METALW-025390-0003,Establece una nueva alarma para el lunes,Set a new alarm for Monday,None
METALW-025390-0004,"Bien, ¿para cuándo te gustaría activar esta alarma?","Well, when would you like to set off this alarm?",None
METALW-025390-0005,4 PM,4 PM,None
METALW-025390-0006,¿Qué tipo de ruido debería hacer? ¿O debería vibrar?,What kind of noise should I make? Or should I vibrate?,None
METALW-025390-0007,Sólo un simple ding ding - ya sabes,Just a simple ding ding -- you know,None
METALW-025390-0008,"Claro, canta canta ding ding","Sure, sing sing ding ding",None
METALW-025390-0009,Sí,Yes,None
METALW-025390-0010,¿Algo más?,Anything else?,None
METALW-025390-0011,"no, eso es todo","no, that's all",None
METALW-025391-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025391-0001,¿Puedes activar una alarma?,Can you set off an alarm?,None
METALW-025391-0002,levantando la alarma,raising the alarm,None
METALW-025391-0003,Y edita uno de ellos.,And edit one of them.,None
METALW-025391-0004,De acuerdo. Puedo editar,I agree. I can edit,None
METALW-025391-0005,Ols edita mi alarma de las 9 de la mañana. Pls,Ols edits my 9 a.m. alarm. Pls,None
METALW-025391-0006,¿Qué quieres hacer con él?,What do you want to do with him?,None
METALW-025391-0007,Cámbielo a las 11 de la mañana.,Change it at 11 a.m.,None
METALW-025391-0008,"Ok, ¿qué sonido quieres?","Okay, what sound do you want?",None
METALW-025391-0009,Sonido fuerte pls.,Strong pls sound.,None
METALW-025391-0010,Todo listo,All set,None
METALW-025392-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025392-0001,Hola tengo una pregunta,Hello I have a question,None
METALW-025392-0002,¿Cuál es tu pregunta?,What's your question?,None
METALW-025392-0003,En realidad sólo quiero que se editen mis alarmas.,I really just want my alarms to be edited.,None
METALW-025392-0004,"Ok, ¿qué alarma te gustaría editar?","Okay, what alarm would you like to edit?",None
METALW-025392-0005,"Por favor, edite mis alarmas entre semana.",Please edit my alarms on weekdays.,None
METALW-025392-0006,"Tienes varias alarmas entre semana, ¿quieres editar todas ellas o simplemente ciertas?","Do you have several alarms on weekdays, do you want to edit all of them or just certain ones?",None
METALW-025392-0007,Edite el 7AM uno.. cambiarlo a 6AM,Edit 7AM one.. change it to 6AM,None
METALW-025392-0008,"Ok, he cambiado tu alarma de las 7 a. m. a las 6 a. m.","Okay, I changed your alarm from 7 a.m. .m 6 a.m.m.",None
METALW-025392-0009,gracias,Thank you,None
METALW-025392-0010,No hay problema.,No problem.,None
METALW-025393-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025393-0001,ayúdame con la alarma,help me with the alarm,None
METALW-025393-0002,"Hola, ayuda con la alarma, ok. Tienes cinco alarmas puestas para la semana que viene.","Hey, help with the alarm, okay. You have five alarms set for next week.",None
METALW-025393-0003,¿Tengo una alarma el lunes?,Do I have an alarm on Monday?,None
METALW-025393-0004,Sí. La alarma del lunes está fijada para las 8 de la mañana.,Yes. Monday's alarm is set for 8 a.m.,None
METALW-025393-0005,cancelar que uno por favor,cancel that one please,None
METALW-025393-0006,"Ok, cancelando la alarma para el lunes.","Okay, canceling the alarm by Monday.",None
METALW-025393-0007,¿Qué hay del martes?,What about Tuesday?,None
METALW-025393-0008,Sí. La alarma del martes también está activada para las 8 de la mañana.,Yes. Tuesday's alarm is also on by 8 a.m.,None
METALW-025393-0009,"ya sabes qué, cancelar todas las alarmas","you know what, cancel all the alarms",None
METALW-025393-0010,"Muy bien, cancelando todas las alarmas.","All right, canceling all the alarms.",None
METALW-025393-0011,gracias,Thank you,None
METALW-025394-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025394-0001,¿Puedes ayudarme con las alarmas?,Can you help me with the alarms?,None
METALW-025394-0002,Claro,Of course,None
METALW-025394-0003,Quiero editar una alarma existente por favor,I want to edit an existing alarm please,None
METALW-025394-0004,¿Qué alarma sería esta?,What alarm would this be?,None
METALW-025394-0005,Mi alarma de las 10:30 por favor,My 10:30 alarm please,None
METALW-025394-0006,¿Te gustaría cambiarlo?,Would you like to change it?,None
METALW-025394-0007,¿Puedo cambiarle el nombre de perro a gato de alimentación?,Can I change the name from dog to feeding cat?,None
METALW-025394-0008,Claro. Veo varias alarmas llamadas walk dog ¿quieres cambiar todas ellas para alimentar al gato?,Of course. I see several alarms called walk dog Do you want to change all of them to feed the cat?,None
METALW-025394-0009,"Sí, por favor cámbialos todos para alimentar al gato también","Yes, please change them all to feed the cat too",None
METALW-025394-0010,"Bien, eso ya está hecho tienes un buen día","Well, that's done you have a good day",None
METALW-025395-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025395-0001,Necesito ayuda con una alarma,I need help with an alarm.,None
METALW-025395-0002,Puedo ayudarte con tus alarmas.,I can help you with your alarms.,None
METALW-025395-0003,¿Puedes encontrar mi alarma llamada perro de alimentación?,Can you find my alarm called a feeding dog?,None
METALW-025395-0004,"He encontrado los nombres de alarma ""perro de alimentación"". ¿Qué te gustaría hacer?","I found the alarm names ""feeding dog"". What would you like to do?",None
METALW-025395-0005,"Por favor, cópielo y aplíquelo al resto de la semana",Please copy and apply it to the rest of the week,None
METALW-025395-0006,"Por favor, especifique a qué días de la semana desea aplicarlo?",Please specify which days of the week do you want to apply it to?,None
METALW-025395-0007,Todos los días de esta semana,Every day this week,None
METALW-025395-0008,He hecho el cambio. La alarma está activada para toda la semana.,I've made the change. The alarm is on for the whole week.,None
METALW-025395-0009,perfecto. ¡Gracias!,perfect. Thank you!,None
METALW-025395-0010,¡De nada!,You are welcome!,None
METALW-025396-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025396-0001,Necesito ayuda con mi alarma,I need help with my alarm,None
METALW-025396-0002,"Bien, ¿qué necesitas?","Well, what do you need?",None
METALW-025396-0003,¿Puedes ayudarme a cambiar la configuración de mi alarma?,Can you help me change my alarm settings?,None
METALW-025396-0004,Sí puedo,"Yes, I can.",None
METALW-025396-0005,Es mi alarma a las siete y media de la tarde,It's my alarm at seven-thirty in the afternoon.,None
METALW-025396-0006,En realidad lo estableces para las 8:00 PM,You actually set it up by 8:00 p.m.,None
METALW-025396-0007,ok gracias puedo cambiar el sonido de la alarma,ok thank you I can change the sound of the alarm,None
METALW-025396-0008,¿a qué sonido?,What sound?,None
METALW-025396-0009,Cocos,Coconuts,None
METALW-025396-0010,¡Lo he hecho por ti!,I did it for you!,None
METALW-025397-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025397-0001,Ayuda de alarma,Alarm help,None
METALW-025397-0002,Estoy aquí para ayudarte con tus alarmas.,I'm here to help you with your alarms.,None
METALW-025397-0003,Enumere las alarmas de llamadas para la próxima semana. Estoy tratando de decidir si quiero cancelarlos todos,List the call alarms for next week. I'm trying to decide if I want to cancel them all.,None
METALW-025397-0004,Tienes cinco alarmas puestas para la semana que viene.,You have five alarms set for next week.,None
METALW-025397-0005,ok Qué tiempos,ok What times,None
METALW-025397-0006,"5am, 6am, 7am, 9pm, 11pm","5am, 6am, 7am, 9pm, 11pm",None
METALW-025397-0007,cancelar todo,cancel everything,None
METALW-025397-0008,"Ok, he cancelado todas tus alarmas para la semana que viene.","Okay, I've canceled all your alarms for next week.",None
METALW-025397-0009,Gracias,Thank you,None
METALW-025397-0010,Avísame con qué más puedo ayudarte.,Let me know what else I can help you with.,None
METALW-025398-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025398-0001,Necesito ayuda para establecer una alarma,I need help setting an alarm,None
METALW-025398-0002,¿cómo puedo ayudar,how can I help,None
METALW-025398-0003,Necesito una alarma fijada mañana a las 5 pm,I need an alarm set tomorrow at 5 p.m.,None
METALW-025398-0004,¿Desea nombrar esta alarma,Do you want to name this alarm,None
METALW-025398-0005,Asígnele el nombre BIZING,Name it BIZING,None
METALW-025398-0006,¿quieres que vibre,Do you want me to vibrate,None
METALW-025398-0007,Vibrar + tono de llamada por favor,Vibrate + ringtone please,None
METALW-025398-0008,lo que tono de llamada,what ringtone,None
METALW-025398-0009,Pitido fuerte,Strong beep,None
METALW-025398-0010,alarma creada,alarm created,None
METALW-025399-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025399-0001,Me gustaría editar algunas alarmas.,I'd like to edit some alarms.,None
METALW-025399-0002,Puedo editar alrms para ti. ¿Es eso correcto?,I can edit alrms for you. Is that correct?,None
METALW-025399-0003,"Sí. Me gustaría copiar la alarma ""Wakeup Time"" y utilizarla para el resto de esta semana.","Yes. I would like to copy the ""Wakeup Time"" alarm and use it for the rest of this week.",None
METALW-025399-0004,"Soy capaz de hacer eso, pero necesito los días específicos a los que quieres copiar la alarma.","I'm able to do that, but I need the specific days you want to copy the alarm.",None
METALW-025399-0005,Me gustaría copiarlo de martes a domingo.,I'd like to copy it from Tuesday to Sunday.,None
METALW-025399-0006,"Muy bien, he puesto esa alarma para el martes al domingo.","All right, I set that alarm for Tuesday to Sunday.",None
METALW-025399-0007,"De acuerdo, muchas gracias.","Okay, thank you very much.",None
METALW-025399-0008,¿Necesita más ayuda?,Need more help?,None
METALW-025399-0009,"No, no lo sé, gracias. Ten un buen día.","No, I don't know, thank you. Have a good day.",None
METALW-025399-0010,Tú también y de nada.,You too and you're welcome.,None
METALW-025400-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025400-0001,ayuda de alarma,alarm aid,None
METALW-025400-0002,¿Cómo puedo ayudarle?,How can I help you?,None
METALW-025400-0003,eliminar una alarma para mí por favor,delete an alarm for me please,None
METALW-025400-0004,seguro. ¿Qué alarma quería eliminar?,sure. What alarm did you want to delete?,None
METALW-025400-0005,8 am,8am,None
METALW-025400-0006,hmm. Veo varias alarmas usando ese nombre. ¿Cuál querías eliminar?,hmm. I see several alarms using that name. Which one did you want to delete?,None
METALW-025400-0007,Martes,Tuesday,None
METALW-025400-0008,Desea eliminar la alarma de las 8 AM para el martes. ¿Es esto correcto?,You want to delete the 8 AM alarm by Tuesday. Is this correct?,None
METALW-025400-0009,Sí,Yes,None
METALW-025400-0010,Lo he borrado por ti.,I erased it for you.,None
METALW-025401-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025401-0001,Necesito ajustar mis alarmas,I need to set my alarms,None
METALW-025401-0002,"Ok, todos ellos o sólo uno específico,","Okay, all of them or just a specific one,",None
METALW-025401-0003,Sólo a las 9:00 am todos los días,Only at 9:00 a.m. every day,None
METALW-025401-0004,"Ok, ¿qué tipo de sonido te gustaría?","Okay, what kind of sound would you like?",None
METALW-025401-0005,"Bueno, es en vibrar y quiero cambiarlo para que suene. tal vez gallo?","Well, it's vibrating and I want to change it to make it sound. maybe rooster?",None
METALW-025401-0006,"Ok, eso será sorprendente, pero debería despertarte. ¿Progresivamente más fuerte o fuerte de inmediato?","Okay, that'll be amazing, but I should wake you up. Progressively stronger or stronger right away?",None
METALW-025401-0007,muy fuerte,very strong,None
METALW-025401-0008,"Ok, eso suena bien. ¿Hay algo más con esta alarma?","Okay, that sounds good. Is there anything else with this alarm?",None
METALW-025401-0009,No,No,None
METALW-025401-0010,"¡Genial, ha cambiado!","Great, it's changed!",None
METALW-025402-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025402-0001,edición de alarmas,alarm editing,None
METALW-025402-0002,¿Qué alarmas quieres editar?,What alarms do you want to edit?,None
METALW-025402-0003,cancelar todas las alarmas la próxima semana,cancel all alarms next week,None
METALW-025402-0004,"Tienes 5 alarmas la semana que viene. Uno a las 8 de la mañana del lunes, otro a las 19:00 horas del lunes, otro a las 7 a. m. del martes, a las 5 p. m. del miércoles y otro a las 6 p. m. del viernes, ¿Está seguro de que desea cancelar todo esto?","You have five alarms next week. One at 8 a.m. on Monday, one at 7:00 a.m. on Monday.m, one at 7 a.m. on Tuesday, 5 p.m..m on Wednesday and one at 6 p.m..m on Friday, are you sure you want to cancel all this?",None
METALW-025402-0005,Yeah todos ellos,Yeah all of them,None
METALW-025402-0006,"Bien, he cancelado todas tus alarmas la próxima semana","Well, I've canceled all your alarms next week.",None
METALW-025402-0007,gracias,Thank you,None
METALW-025402-0008,¿Necesitas algo más?,Do you need anything else?,None
METALW-025402-0009,No,No,None
METALW-025402-0010,¡Espero que tengas un buen día!,I hope you have a good day!,None
METALW-025403-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025403-0001,Quiero poner varias alarmas,I want to set several alarms,None
METALW-025403-0002,Puedo ayudar a poner alarmas. ¿Es eso correcto?,I can help set alarms. Is that correct?,None
METALW-025403-0003,Sí,Yes,None
METALW-025403-0004,¿A qué hora le gustaría que se activaron las alarmas?,What time would you like the alarms to go off?,None
METALW-025403-0005,Quiero lunes miércoles y viernes a las 6:30 p.m. cada semana,I want Monday Wednesday and Friday at 6:30 p.m. every week,None
METALW-025403-0006,"Muy bien, he puesto esas alarmas. ¿Desea la misma notificación para todas las alarmas?","All right, I set those alarms. Do you want the same notification for all alarms?",None
METALW-025403-0007,Sí y quiero martes y jueves a las 7 p.m. cada semana,Yes and I want Tuesday and Thursday at 7 p.m. every week,None
METALW-025403-0008,"Muy bien, he puesto estas alarmas de martes y jueves a las 7 PM cada semana. ¿La misma configuración de notificación en ellos también?","All right, I've set these alarms Tuesday and Thursday at 7 p.m. every week. Same notification settings on them too?",None
METALW-025403-0009,"Sí, eso es todo gracias","Yes, that's all thanks",None
METALW-025403-0010,De nada.,You are welcome.,None
METALW-025404-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025404-0001,Necesito alterar mis alarmas.,I need to alter my alarms.,None
METALW-025404-0002,"Claro, ¿qué alarmas quieres alterar?","Sure, what alarms do you want to alter?",None
METALW-025404-0003,Necesito copiar mi alarma del miércoles,I need to copy my Wednesday alarm,None
METALW-025404-0004,¿Para qué quieres copiarlo?,What do you want to copy it for?,None
METALW-025404-0005,"Por favor, haga que sea aplicable a todos los días de la semana",Please make it applicable to every day of the week,None
METALW-025404-0006,¿Quieres que ese cambio se haga sólo por esta semana? ¿O para cada semana después también?,You want that change made just for this week? Or for every week after too?,None
METALW-025404-0007,Cada semana,Every week,None
METALW-025404-0008,Cambios realizados. ¿Hay algo más con lo que pueda ayudar?,Changes made. Is there anything else I can help with?,None
METALW-025404-0009,¡Nada de gracias!,No thanks!,None
METALW-025404-0010,¡salud!,Bless you!,None
METALW-025405-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025405-0001,Necesito poner una alarma para las 9:00 AM,I need to set an alarm for 9:00 a.m.,None
METALW-025405-0002,¿A las 9 de la mañana de hoy?,9 a.m. today?,None
METALW-025405-0003,"En realidad, mañana a las 9:00 a.m.","Actually, tomorrow at 9:00 a.m.",None
METALW-025405-0004,"Bien, se ha puesto una alarma para las 9 de la mañana de mañana. ¿Hay algo más con lo que pueda ayudarte?","Well, an alarm has been set for 9 a.m. tomorrow. Is there anything else I can help you with?",None
METALW-025405-0005,Necesito cambiar esa alarma a las 8:00 AM.,I need to change that alarm at 8:00 a.m.,None
METALW-025405-0006,"Bien, mañana la alarma se ha cambiado de 9 am a 8 am.","Well, tomorrow the alarm has been changed from 9 am to 8 am.",None
METALW-025405-0007,También necesito que vibre.,I also need you to vibrate.,None
METALW-025405-0008,La alarma ahora está configurada para vibrar.,The alarm is now set to vibrate.,None
METALW-025405-0009,¡Gracias!,Thank you!,None
METALW-025405-0010,de nada.,You are welcome.,None
METALW-025406-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025406-0001,¿Qué alarmas tengo para la semana que viene?,What alarms do I have for next week?,None
METALW-025406-0002,"Ha puesto 5 alarmas las próximas semanas. Su alarma del lunes es ""Trabajo"" a las 6:30 am","He's set five alarms in the next few weeks. Your Monday alarm is ""Work"" at 6:30 a.m.",None
METALW-025406-0003,¿Puedes enumerar todas mis alarmas?,Can you list all my alarms?,None
METALW-025406-0004,"Sí, el martes es ""Gimnasio"" a las 5:00 am","Yes, Tuesday is ""Gym"" at 5:00 am",None
METALW-025406-0005,¿Qué hay de Wed-Friday?,What about Wed-Friday?,None
METALW-025406-0006,"El miércoles es ""Reunión"" al mediodía","Wednesday is ""Meeting"" at noon",None
METALW-025406-0007,Bien,Not bad,None
METALW-025406-0008,"El jueves es ""Presentación"" a las 4:00 pm","Thursday is ""Presentation"" at 4:00 p.m.",None
METALW-025406-0009,Sí,Yes,None
METALW-025406-0010,"El viernes es ""Fiesta"" a las 5:00 pm","Friday is ""Party"" at 5:00 p.m.",None
METALW-025407-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025407-0001,Me gustaría tener mi 8pm se trasladó a las 730pm.,I would have my 8pm moved out at 730pm.,None
METALW-025407-0002,Puedo ayudarte con eso. ¿Qué día,I can help you with that. What a day,None
METALW-025407-0003,Hoy.,today.,None
METALW-025407-0004,"Ok, veo que ya tienes una alarma lista para las 8 pm. ¿Querías que cancelara esa y agregara la nueva entonces?","Okay, I see you already have an alarm ready for 8 p.m. Did you want me to cancel that one and add the new one then?",None
METALW-025407-0005,Esperaba moverlo a las 730 pm.,I was hoping to move it at 730 p.m.,None
METALW-025407-0006,"Sí, eso es lo que voy a hacer. Todos están listos con la alarma que se mueve a las 7:30 pm","Yes, that's what I'm going to do. Everyone is ready with the alarm moving at 7:30 p.m.",None
METALW-025407-0007,Bien.,Not bad.,None
METALW-025407-0008,¿Algo más?,Anything else?,None
METALW-025407-0009,Soy bueno.,I'm good.,None
METALW-025407-0010,Bien. ¡Que tengas un gran día!,Not bad. Have a great day!,None
METALW-025408-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025408-0001,Quiero cambiar el nombre de una alarma,I want to change the name of an alarm,None
METALW-025408-0002,"Claro, ¿qué alarma?","Sure, what alarm?",None
METALW-025408-0003,Los 10 treinta perros a pie uno,The 10 thirty dogs on foot one,None
METALW-025408-0004,"Ok, ¿a qué debo cambiarle el nombre?","Okay, what should I change my name to?",None
METALW-025408-0005,Cambiarle el nombre al gato de alimentación,Rename the feeding cat,None
METALW-025408-0006,"Ok, veo otras 2 alarmas de ""perro a pie"" a finales de esta semana. ¿Debería cambiarlos también?","Okay, I see two other ""dog on foot"" alarms later this week. Should I change them too?",None
METALW-025408-0007,no sólo el uno,not just the one,None
METALW-025408-0008,"Ok, el cambio se ha hecho","Okay, the change has been made",None
METALW-025408-0009,Gracias,Thank you,None
METALW-025408-0010,De nada,You are welcome,None
METALW-025409-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025409-0001,Necesito editar algunas alarmas,I need to edit some alarms,None
METALW-025409-0002,Bien. ¿Qué alarmas necesitas?,Not bad. What alarms do you need?,None
METALW-025409-0003,¿Puedes enumerar las alarmas que he establecido para la próxima semana?,Can you list the alarms I've set for next week?,None
METALW-025409-0004,Lunes 9:00am. Martes 10:00am. Miércoles 9:00am. Jueves 8:00am. Viernes 9:00am.,Monday 9:00am. Tuesday 10:00am. Wednesday 9:00am. Thursday 8:00am. Friday 9:00am.,None
METALW-025409-0005,"Por favor, cancele todos ellos.",Please cancel all of them.,None
METALW-025409-0006,¿Estás seguro?,Are you sure?,None
METALW-025409-0007,Sí,Yes,None
METALW-025409-0008,Todas sus alarmas han sido canceladas.,All your alarms have been cancelled.,None
METALW-025409-0009,¡gracias!,Thank you!,None
METALW-025409-0010,¡De nada!,You are welcome!,None
METALW-025410-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025410-0001,Necesito editar una alarma,I need to edit an alarm,None
METALW-025410-0002,"Ok, ¿qué alarma quieres editar?","Okay, what alarm do you want to edit?",None
METALW-025410-0003,cambiar el nombre de mi alarma 1030,rename my alarm 1030,None
METALW-025410-0004,"Ok, ¿a qué te gustaría cambiarle el nombre?","Okay, what would you like to change the name to?",None
METALW-025410-0005,para alimentar al gato,to feed the cat,None
METALW-025410-0006,"Tienes varias alarmas puestas esta semana a las 10:30, ¿te gustaría cambiar sus nombres también?","You have several alarms set this week at 10:30, would you like to change their names too?",None
METALW-025410-0007,"No, sólo el único","No, just the only one",None
METALW-025410-0008,"Ok, he cambiado tu alarma de las 10:30 hoy por ""gato de alimentación""","Okay, I changed your 10:30 alarm today to ""feeding cat.""",None
METALW-025410-0009,¡Muchas gracias!,Thanks a lot!,None
METALW-025410-0010,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-025411-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025411-0001,Quiero cambiar una alarma,I want to change an alarm,None
METALW-025411-0002,"Ok, ¿qué alarma es?","Okay, what alarm is it?",None
METALW-025411-0003,La alarma se llama DUCK,The alarm is called DUCK,None
METALW-025411-0004,Lo veo en la lista de alarmas,I see it on the alarm list.,None
METALW-025411-0005,Quiero cambiar la alarma de vibrar a hacer un sonido,I want to change the alarm from vibrating to making a sound,None
METALW-025411-0006,"Ok, ¿qué sonido quieres?","Okay, what sound do you want?",None
METALW-025411-0007,Quiero QUACKS como el sonido,I want QUACKS as the sound,None
METALW-025411-0008,ajuste quacks como sonido ahora,adjust quacks as sound now,None
METALW-025411-0009,¡Gracias!,Thank you!,None
METALW-025411-0010,seguro,sure,None
METALW-025412-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025412-0001,Necesito cambiar una alarma.,I need to change an alarm.,None
METALW-025412-0002,¡seguro! ¿Con qué puedo ayudarte,sure! How can I help you,None
METALW-025412-0003,Tengo una alarma a las 10:30. Me gustaría cambiarlo a las 11:30.,I have an alarm at 10:30. I'd like to change it at 11:30.,None
METALW-025412-0004,¿Quieres que vibre?,You want me to vibrate?,None
METALW-025412-0005,¿Cuál es el ajuste de sonido ahora?,What is the sound setting now?,None
METALW-025412-0006,Sin sonido. ¿Quieres que suene también?,No sound. You want it to ring too?,None
METALW-025412-0007,No. Sólo quiero que vibre.,No. I just want him to vibrate.,None
METALW-025412-0008,"Ok, está todo listo","Okay, it's all set.",None
METALW-025412-0009,Gracias.,Thank you.,None
METALW-025412-0010,"Sí,",Yes,None
METALW-025413-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025413-0001,Quiero saber qué estación de metro está más cerca de mí.,I want to know which subway station is closest to me.,None
METALW-025413-0002,seguro. Los servicios de localización están desactivadas actualmente. ¿Dónde está tu ubicación?,sure. Location services are currently disabled. Where's your location?,None
METALW-025413-0003,Calle Grove 1634.,Grove Street 1634.,None
METALW-025413-0004,El metro más cercano está en la esquina de Grove St y Market St.,The nearest metro is on the corner of Grove St and Market St.,None
METALW-025413-0005,"Ah, gracias. ¿Cuándo llegará el próximo metro?","Oh, thank you. When's the next subway coming?",None
METALW-025413-0006,Los próximos trenes son en diez minutos.,The next trains are in ten minutes.,None
METALW-025413-0007,fantástico. Gracias.,fantastic. Thank you.,None
METALW-025413-0008,De nada. ¿Hay algo más con lo que pueda ayudar?,You are welcome. Is there anything else I can help with?,None
METALW-025413-0009,"No, es suficiente.",It's not enough.,None
METALW-025413-0010,De acuerdo. Que tengas un día agradable.,I agree. Have a nice day.,None
METALW-025414-0000,"Hola, ¿en qué puedo ayudarle? ¿Hola, estás ahí?","Hi, how can I help you? Hello, are you there?",None
METALW-025414-0001,horarios de tránsito?,transit schedules?,None
METALW-025414-0002,¿En qué tren?,What train?,None
METALW-025414-0003,Tren público.,Public train.,None
METALW-025414-0004,Ok. todo el tren será exactamente a las 8:00 am y sale a las 8:30,Ok. the whole train will be exactly at 8:00 a.m. and departs at 8:30 a.m.,None
METALW-025414-0005,¿Tienes horarios?,Do you have schedules?,None
METALW-025414-0006,Sí.,Yes.,None
METALW-025414-0007,"Está bien, entonces. tahnks","All right, then. tahnks",None
METALW-025414-0008,Y por la tarde todos los trenes estarán allí en la terminal a las 16:00 horas.,And in the afternoon all trains will be there at the terminal at 4 p.m.,None
METALW-025414-0009,gracias,Thank you,None
METALW-025414-0010,de nada.,You are welcome.,None
METALW-025415-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025415-0001,Quiero ver algunos horarios de tránsito.,I want to see some transit schedules.,None
METALW-025415-0002,¿Qué hay de ellos?,What about them?,None
METALW-025415-0003,Me gustaría ver la línea L del metro de Chicago.,I'd like to see the Chicago subway line L.,None
METALW-025415-0004,"Muy bien, ¿qué información te gustaría saber sobre esa línea?","All right, what information would you like to know about that line?",None
METALW-025415-0005,¿A qué hora empieza ese metro en particular?,What time does that particular subway start?,None
METALW-025415-0006,El metro comenzará a las 6 de la mañana.,The subway will start at 6 a.m.,None
METALW-025415-0007,Muchas gracias.,Thanks a lot.,None
METALW-025415-0008,"¿No hay problema, nada más?","No problem, that's all?",None
METALW-025415-0009,Eso es todo por hoy. gracias.,That's all for today. Thank you.,None
METALW-025415-0010,Es un placer ser de ayuda.,It's a pleasure to be of help.,None
METALW-025416-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-025416-0001,¿Puedes ayudarme con un autobús?,Can you help me with a bus?,None
METALW-025416-0002,"Puedo, ¿qué necesitas saber?","I can, what do you need to know?",None
METALW-025416-0003,¿La parada de autobús en Dee Lane sigue siendo una parada de autobús?,Is the bus stop on Dee Lane still a bus stop?,None
METALW-025416-0004,Esta parada se ha movido dos cuadras al norte de cadbury Street.,This stop has moved two blocks north of cadbury Street.,None
METALW-025416-0005,"Ok, ¿dónde está eso","Okay, where's that.",None
