UID,SEG,translation,profanity
METALW-009006-0003,Eso es correcto.,That's right.,None
METALW-009006-0004,Desafortunadamente no damos reembolsos ni aceptamos devoluciones por artículos pedidos usando la tienda en línea. Lo siento mucho por esto.,Unfortunately we do not refund or accept returns for items ordered using the online store. I'm so sorry about this.,None
METALW-009006-0005,"Bueno, este casco de bicicleta es defectuoso...","Well, this bike helmet is defective...",None
METALW-009006-0006,Lo entiendo. ¿Ha intentado ponerse en contacto con el fabricante original? Es posible que puedan ayudarte con esto.,I get it. Have you tried contacting the original manufacturer? They may be able to help you with this.,None
METALW-009006-0007,"¿Puedes buscar el nombre del fabricante para mí, no lo tengo conmigo?","Can you find the manufacturer's name for me, don't I have it with me?",None
METALW-009006-0008,"Sí, puedo hacer eso por ti. Déjame buscar tu pedido, un momento por favor.","Yes, I can do that for you. Let me get your order, just a moment, please.",None
METALW-009006-0009,"Muy bien, gracias.","Very good, thank you.",None
METALW-009006-0010,La marca para el casco de bicicleta es NIKE ¿Necesita algo más?,The brand for the bike helmet is NIKE Do you need anything else?,None
METALW-009006-0011,"De acuerdo, has sido genial. ¡Gracias por ayudar!","Okay, you've been great. Thanks for helping!",None
METALW-009007-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009007-0001,Necesito devolver una orden,I need to return an order.,None
METALW-009007-0002,ciertamente. ¿Dónde le gustaría devolver la orden?,certainly. Where would you like to return the order?,None
METALW-009007-0003,Quiero enviarlo de vuelta a la tienda. Me enviaron un casco de bicicleta defectuoso,I want to send him back to the store. They sent me a faulty bike helmet,None
METALW-009007-0004,"Hm, ¿tienes el número de pedido?","Hm, do you have the order number?",None
METALW-009007-0005,"Sí, es el número de pedido 1837","Yes, it's order number 1837",None
METALW-009007-0006,"¡Bien! Mirando hacia arriba ahora. Desafortunadamente, parece que esta tienda no da reembolsos","Not bad! Looking up now. Unfortunately, it seems that this store does not give refunds",None
METALW-009007-0007,"Bueno, es defectuoso y necesito un reembolso.","Well, it's defective and I need a refund.",None
METALW-009007-0008,"Lamento escuchar eso, pero la tienda es estricta en la política de no reembolso","I'm sorry to hear that, but the store is strict in the no refund policy.",None
METALW-009007-0009,"bueno, mi hijo podría caer y salir lastimado! Esto es horrible","well, my son could fall and get hurt! This is horrible.",None
METALW-009007-0010,¡Entiendo! Siento no haber podido ser de más ayuda,I understand! I'm sorry I couldn't be of more help.,None
METALW-009007-0011,Yo también,Me too,None
METALW-009008-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009008-0001,poner orden,put order,None
METALW-009008-0002,De acuerdo. ¿Qué te gustaría pedir?,I agree. What would you like to order?,None
METALW-009008-0003,Fideos,vermicelli,None
METALW-009008-0004,¿Cuántos?,How many?,None
METALW-009008-0005,Cinco,five,None
METALW-009008-0006,Cinco fideos. Se enviará en tres días.,Five noodles. It'll be shipped in three days.,None
METALW-009008-0007,¿cuándo llegarán aquí?,When are they going to get here?,None
METALW-009008-0008,"Una vez que entra en el envío, no puedo citar una hora de llegada.","Once it enters the shipment, I cannot quote an arrival time.",None
METALW-009008-0009,Necesito saber cuándo para poder estar en casa para recibir,I need to know when to be home to receive,None
METALW-009008-0010,Se enviará en tres días hábiles. Puede ponerse en contacto con el transportista una vez que se envíe para determinar la hora de llegada.,It will ship in three business days. You can contact the carrier once it is shipped to determine your arrival time.,None
METALW-009009-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009009-0001,Me gustaría devolver un casco de bicicleta.,I'd like to return a bike helmet.,None
METALW-009009-0002,Lamento informarle que no aceptamos bienes devueltos.,I'm sorry to inform you that we do not accept returned goods.,None
METALW-009009-0003,¡Fue defectuoso! Vine agrietado. Quiero recuperar mi dinero.,It was defective! I came cracked. I want my money back.,None
METALW-009009-0004,"La tienda donde compró el casco, no permite el reembolso ni acepta artículos comprados.",The store where you purchased the helmet does not allow refund or accept purchased items.,None
METALW-009009-0005,Pero era defectuoso. Se puede esperar que acepte mercancía dañada. *no puede,But it was flawed. You can expect it to accept damaged goods. *you can't,None
METALW-009009-0006,Entiendo. Pero es la política de la empresa.,I understand. But it's company policy.,None
METALW-009009-0007,"Bueno, ¿puedo hablar con un supervisor o algo sobre esto?","Well, can I talk to a supervisor or something?",None
METALW-009009-0008,Puedo que el sitio web de la compañía y ponerse en contacto con ellos directamente sobre su preocupación.,I can make the company's website and contact them directly about their concern.,None
METALW-009009-0009,"Está bien, lo haré.","All right, I'll do it.",None
METALW-009009-0010,¿Hay algo más?,Is there anything else?,None
METALW-009010-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009010-0001,Tengo un objeto basura.,I have a garbage item.,None
METALW-009010-0002,"Lamento que no esté satisfecho con su artículo. Por favor, decriba elproblem",I'm sorry you're not satisfied with your article. Please describe theproblem,None
METALW-009010-0003,El casco de la bicicleta no encaja bien. No parece hecho para humanos.,The bike helmet doesn't fit well. It doesn't look like it's made for humans.,None
METALW-009010-0004,Es bastante desafortunado que su casco de bicicleta no encaja bien.,It's pretty unfortunate that your bike helmet doesn't fit well.,None
METALW-009010-0005,Envíame una RMA.,Send me an RMA.,None
METALW-009010-0006,Lamento informarle que nuestra tienda no proporciona reembolsos ni acepta devoluciones.,I regret to inform you that our store does not provide refunds or accept returns.,None
METALW-009010-0007,Entonces ponte al gerente.,Then put the manager on.,None
METALW-009010-0008,Puedo conectarte con un gerente,I can connect you with a manager,None
METALW-009010-0009,No dejaré que te salgas con la tuya esta vez.,I'm not going to let you get away with it this time.,None
METALW-009010-0010,Que tengas un buen día,Have a nice day,None
METALW-009011-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009011-0001,Hola,Hello,None
METALW-009011-0002,Hola,Hello,None
METALW-009011-0003,¡Quiero hacerlo por un nintendo switch! ¿Me puedes ayudar?,I want to do it for a nintendo switch! Can you help me?,None
METALW-009011-0004,"Sí, puedo ayudarte con tu compra de un conmutador de Nintendo","Yes, I can help you with your purchase of a Nintendo switch",None
METALW-009011-0005,bien quiero la versión de neón rojo y azul,well I want the red and blue neon version,None
METALW-009011-0006,bien puedo hacer el pedido de un rojo neón y un azul,well I can order a neon red and a blue,None
METALW-009011-0007,¿Puedo usar mi cupón del 20% en este pedido?,Can I use my 20% coupon on this order?,None
METALW-009011-0008,"Lo siento, pero ese cupón no funciona con su pedido","I'm sorry, but that coupon doesn't work with your order.",None
METALW-009011-0009,¿Hay otros cupones que pueda usar?,Are there any other coupons I can use?,None
METALW-009011-0010,no en este momento no hay,not right now there's no,None
METALW-009011-0011,Bien... cancelar mi pedido por favor...,Not bad... cancel my order please...,None
METALW-009011-0012,ok puedo cancelar su pedido,ok I can cancel your order,None
METALW-009012-0000,Hola. ¿Cómo puedo ayudarle?,Hello. How can I help you?,None
METALW-009012-0001,"Por favor, ayúdame a pedir un casco",Please help me ask for a helmet,None
METALW-009012-0002,De acuerdo. ¿Qué casco te gustaría comprar y de qué tamaño?,I agree. What helmet would you like to buy and what size?,None
METALW-009012-0003,Medianas. Me gustaría pedir 5,Medium. I'd like to order 5,None
METALW-009012-0004,"Bien, haré tu pedido. Por favor, espere mientras hago eso. Su pedido ha sido realizado.","Okay, I'll place your order. Please wait while I do that. Your order has been placed.",None
METALW-009012-0005,"Gracias por eso, cuánto tiempo debo esperar a que llegue el pedido","Thank you for that, how long I have to wait for the order to arrive",None
METALW-009012-0006,"Su pedido será enviado en tres días. Lo siento, pero no sé cuánto tiempo tomará llegar.","Your order will be shipped in three days. I'm sorry, but I don't know how long it's going to take to get there.",None
METALW-009012-0007,¿Tiene un número aproximado?,Do you have an approximate number?,None
METALW-009012-0008,"Lo siento, ¿no entiendo a qué te refieres con un número aproximado? ¿Se refiere al costo total o a una fecha aproximada?","I'm sorry, don't I understand what you mean by an approximate number? Do you mean the total cost or an approximate date?",None
METALW-009012-0009,Número aproximado para que llegue el envío.,Approximate number for the shipment to arrive.,None
METALW-009012-0010,"Lo siento, pero no tengo esa información. ¿Hay algo más con lo que pueda ayudarte hoy?","I'm sorry, but I don't have that information. Is there anything else I can help you with today?",None
METALW-009013-0000,"Hola, soy el bot de la tienda","Hi, I'm the store bot",None
METALW-009013-0001,"Oye, necesito ayuda para hacer un pedido.","Hey, I need help making an order.",None
METALW-009013-0002,"seguro, ¿qué quieres pedir?","Sure, what do you want to order?",None
METALW-009013-0003,"Me gustaría pedir un nuevo par de auriculares, auriculares sony en la oreja en negro.","I would like to order a new pair of headphones, sony headphones in the black ear.",None
METALW-009013-0004,gran elección. ¿Usarás un cupón para esta compra?,great choice. Will you use a coupon for this purchase?,None
METALW-009013-0005,"Sí, tengo un cupón de mi periódico para la mitad de estos auriculares en particular. El código es 1818XCXC","Yes, I have a coupon from my newspaper for half of these particular headphones. The code is 1818XCXC",None
METALW-009013-0006,"Lo siento, pero ese cupón ha caducado","I'm sorry, but that coupon has expired.",None
METALW-009013-0007,"Tienes razón, no vi la cita. ¿Hay algún otro descuento que pueda obtener?","You're right, I didn't see the date. Are there any other discounts I can get?",None
METALW-009013-0008,¿Tienes otros cupones?,Do you have any other coupons?,None
METALW-009013-0009,"Tengo uno para un cargador de teléfono gratis, ¿funcionará? El código es 57575","I have one for a free phone charger, will it work? The code is 57575",None
METALW-009013-0010,"Lo siento, pero ese cupón no se aplica para ese producto","I'm sorry, but that coupon doesn't apply to that product.",None
METALW-009013-0011,"Ah ok. Bueno, entonces tomaré los auriculares, ¡gracias!","Oh ok. Well, then I'll take the headphones, thank you!",None
METALW-009013-0012,"Ok, añadiré el producto al carro","Okay, I'll add the product to the cart",None
METALW-009014-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009014-0001,Necesito comprar una computadora en tu sitio web.,I need to buy a computer on your website.,None
METALW-009014-0002,Puedo ayudar con eso. ¿Qué modelo buscas comprar?,I can help with that. Which model are you looking to buy?,None
METALW-009014-0003,El Tochiba Satelite 2000,The Tochiba Satelite 2000,None
METALW-009014-0004,Lo he añadido a tu carrito. ¿Te gustaría pagar?,I added it to your cart. Would you like to pay?,None
METALW-009014-0005,Tengo un código de cupón para un 20% de descuento. El código del cupón es 20OFF,I have a coupon code for 20% off. The coupon code is 20OFF,None
METALW-009014-0006,Lamento que el cupón sólo se aplique a los accesorios.,I'm sorry the coupon only applies to accessories.,None
METALW-009014-0007,"Por favor, pídale a su supervisor bot que lo haga funcionar.",Please ask your bot supervisor to make it work.,None
METALW-009014-0008,"A veces podemos mae excepciones de cupones caducados, pero este cupón no se aplica al producto que ha elegido","Sometimes we may have expired coupon exceptions, but this coupon does not apply to the product you have chosen",None
METALW-009014-0009,"Bien, por favor cancele mi pedido. Compraré en otro lugar.","Well, please cancel my order. I'll buy somewhere else.",None
METALW-009014-0010,Siento oír eso.,I'm sorry to hear that.,None
METALW-009015-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009015-0001,Necesito hacer una orden.,I need to make an order.,None
METALW-009015-0002,¿Qué artículo?,What item?,None
METALW-009015-0003,Número de artículo #3402 la sartén extra grande.,Item number #3402 extra large frying pan.,None
METALW-009015-0004,¿Está en efectivo o con tarjeta?,Is it cash or card?,None
METALW-009015-0005,Es una tarjeta. Pero antes de empezar tengo un código de cupón para el envío gratuito.,It's a card. But before I start I have a coupon code for free shipping.,None
METALW-009015-0006,Código de cupón por favor,Coupon code please,None
METALW-009015-0007,Freeship4U,Freeship4U,None
METALW-009015-0008,Su código de cupón es exoired,Your coupon code is exoired,None
METALW-009015-0009,Pero todavía quiero la sartén.,But I still want the frying pan.,None
METALW-009015-0010,¿No hay otro código?,Isn't there another code?,None
METALW-009015-0011,Prueba botsshipfree,Try botsshipfree,None
METALW-009016-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009016-0001,Necesito ayuda con un pedido,I need help with an order.,None
METALW-009016-0002,"Ok, ¿qué puedo hacer por ti?","Okay, what can I do for you?",None
METALW-009016-0003,Quiero pedir una bicicleta,I want to order a bike,None
METALW-009016-0004,"Ok, puedo hacer eso.","Okay, I can do that.",None
METALW-009016-0005,Huffy T20 por favor,Huffy T20 please,None
METALW-009016-0006,Su pedido se realiza y se enviará en tres días.,Your order is placed and shipped in three days.,None
METALW-009016-0007,¿Cuánto tiempo tardará en llegar?,How long will it take to get there?,None
METALW-009016-0008,No sé cuánto tiempo tardará en llegar.,I don't know how long it'll take to get there.,None
METALW-009016-0009,Eso no es muy útil,That's not very useful.,None
METALW-009016-0010,Sé que lo siento,I know I'm sorry.,None
METALW-009017-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009017-0001,Necesito hacer un regreso,I need to make a comeback.,None
METALW-009017-0002,Claro que puedo ayudar.,Of course I can help.,None
METALW-009017-0003,hay una grieta en mi casco de bicicleta que compré aquí ayer,there's a crack in my bike helmet that I bought here yesterday,None
METALW-009017-0004,Entiendo. ¿Te gustaría volver a la tienda o enviarla por correo?,I understand. Would you like to go back to the store or mail it?,None
METALW-009017-0005,enviarlo por correo en pls,mail it in pls,None
METALW-009017-0006,"Ok, he generado una etiqueta de devolución. Puedes encontrarlo en ""artículo de devolución"" en tu cuenta.","Okay, I generated a return label. You can find it in ""return item"" in your account.",None
METALW-009017-0007,impresionante gracias,awesome thank you,None
METALW-009017-0008,De nada. ¿Algo más?,You are welcome. Anything else?,None
METALW-009017-0009,"no, eso es todo ty","no, that's all ty",None
METALW-009017-0010,Que tengas un buen día.,Have a nice day.,None
METALW-009018-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009018-0001,Tengo un problme,I have a problme,None
METALW-009018-0002,¿Cómo puedo ayudarte con eso?,How can I help you with that?,None
METALW-009018-0003,El casco de bicicleta que compré es defectuoso y quiero devolverlo,The bike helmet I bought is defective and I want to return it,None
METALW-009018-0004,¿De qué tienda lo compraste?,What store did you buy it from?,None
METALW-009018-0005,Cascos de bicicleta r nosotros,Bicycle helmets r us,None
METALW-009018-0006,"Bien. Revisé su política de devolución, y desafortunadamente, no dan reembolsos ni aceptan devoluciones.","Not bad. I reviewed their return policy, and unfortunately, they do not give refunds or accept returns.",None
METALW-009018-0007,"Bueno, es defectuoso","Well, it's flawed.",None
METALW-009018-0008,Lo siento. Tal vez si se contacta directamente con la tienda pueden ofrecerle alguna otra solución?,I am sorry. Perhaps if you contact the store directly you can offer you some other solution?,None
METALW-009018-0009,"Bueno, gracias por no ser útil","Well, thank you for not being helpful.",None
METALW-009018-0010,Siento no haber podido ayudarte más hoy.,I'm sorry I couldn't help you anymore today.,None
METALW-009019-0000,"Hola, ¿en qué puedo ayudarle? Odio todo","Hi, how can I help you? I hate everything",None
METALW-009019-0001,Espero que no odies mi pregunta hoy que realmente podría usar la ayuda,I hope you don't hate my question today that I could really use help,None
METALW-009019-0002,Probemos,Try,None
METALW-009019-0003,¿Es usted el bot de atención al cliente?,Are you the customer service bot?,None
METALW-009019-0004,Se supone que estoy interactuando con el robot.,I'm supposed to be interacting with the robot.,None
METALW-009019-0005,¿En qué puedo ayudarle hoy?,How can I help you today?,None
METALW-009019-0006,Necesito un casco para mi bicicleta de la autoridad deportiva,I need a helmet for my sports authority bike.,None
METALW-009019-0007,"Claro, puedo hacer eso","Sure, I can do that.",None
METALW-009019-0008,¿Puedes pedirme un hlmet negro grande básico para adultos?,Can you ask me for a basic big black hlmet for adults?,None
METALW-009019-0009,"Ok, he hecho el pedido para ti. ¿Algo más?","Okay, I made the order for you. Anything else?",None
METALW-009019-0010,"Nah, eres un santo","Nah, you're a saint",None
METALW-009020-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009020-0001,"Me gustaría hacer un pedido, por favor.","I'd like to place an order, please.",None
METALW-009020-0002,¿Qué estabas buscando comprar?,What were you looking to buy?,None
METALW-009020-0003,"Me gustaría conseguir la bicicleta, id. de producto 1223456","I would like to get the bike, product ID 1223456",None
METALW-009020-0004,"Bien, son $199","Well, it'$ $199.",None
METALW-009020-0005,"Genial, podrías poner eso en la tarjeta que he guardado.","Great, you could put that on the card I saved.",None
METALW-009020-0006,"Claro. Sólo para que usted sea consciente de que el pedido será enviado dentro de 3 días, pero no sabemos cuándo llegará allí. ¿Está bien?","Of course. Just so that you are aware that the order will be shipped within 3 days, but we do not know when it will arrive there. It is ok?",None
METALW-009020-0007,Está bien. No hay prisa. ¿El envío es gratuito?,It is ok. There's no hurry. Is shipping free?,None
METALW-009020-0008,"Sí, es gratis","Yes, it's free",None
METALW-009020-0009,Bien. Eso será todo.,Not bad. That'll be all.,None
METALW-009020-0010,"¡Bien, su pedido ha sido realizado comprobar su correo electrónico para los detalles!","Well, your order has been made check your email for details!",None
METALW-009021-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009021-0001,Hola necesito un poco de ayuda para pedir en línea.,Hi I need some help ordering online.,None
METALW-009021-0002,Bien,Not bad,None
METALW-009021-0003,Quiero pedir 36 pares de ropa interior.,I want to order 36 pairs of underwear.,None
METALW-009021-0004,¿Hay algún color específico?,Is there a specific color?,None
METALW-009021-0005,Rojo sangre.,Blood red.,None
METALW-009021-0006,¿Quieres usar tu cupón?,Do you want to use your coupon?,None
METALW-009021-0007,"Sí, por favor, el código es 777888","Yes, please, the code is 777888",None
METALW-009021-0008,"Lo siento, pero tu cupón ya ha caducado.","I'm sorry, but your coupon has already expired.",None
METALW-009021-0009,oh. Eso es una pena. Supongo que pediré 35 pares.,oh. That's a shame. I guess I'll order 35 pairs.,None
METALW-009021-0010,"Bien, haciendo tus pedidos","Well, by ordering",None
METALW-009022-0000,hola ¿Cómo puedo ayudarte?,"Hi, how can I help you?",None
METALW-009022-0001,Hola. Pedí un casco de bicicleta ayer y tiene algunos problemas.,Hello. I ordered a bike helmet yesterday and it has some problems.,None
METALW-009022-0002,Ok. ¿puedes darme más detalles sobre el casco,Ok. can you give me more details about the helmet,None
METALW-009022-0003,El casco que me enviaron es defectuoso. La marca son rascadores de cabeza.,The helmet they sent me is defective. The mark are head scrapers.,None
METALW-009022-0004,ok qué color es,ok what color it is,None
METALW-009022-0005,marrón.,brown.,None
METALW-009022-0006,De acuerdo. puedo tener su dirección,I agree. I can have his address,None
METALW-009022-0007,"Avenida 26 y Deville, Nueva York.","26th Avenue and Deville, New York.",None
METALW-009022-0008,De acuerdo. puede enviarlo por correo para que podamos enviar el nuevo,I agree. you can mail it so we can send the new,None
METALW-009022-0009,Bien. Yo haré precisamente eso.,Not bad. I'll do just that.,None
METALW-009022-0010,Gracias,Thank you,None
METALW-009023-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009023-0001,Necesito devolver un artículo,I need to return an item,None
METALW-009023-0002,"Claro, ¿qué artículo te gustaría devolver?","Sure, what item would you like to return?",None
METALW-009023-0003,"Compré un casco la semana pasada, acaba de llegar roto","I bought a helmet last week, it just came broken",None
METALW-009023-0004,Lamento las molestias.,I'm sorry for the inconvenience.,None
METALW-009023-0005,"Está bien, sólo necesito devolverlo por otro","Okay, I just need to return it for another one.",None
METALW-009023-0006,"Bien, le enviaremos por correo electrónico una etiqueta de envío, la imprimiremos e aplicaremos en su paquete.","Well, we will email you a shipping label, print it out and apply it to your package.",None
METALW-009023-0007,"Eso es genial, gracias. ¿Cuánto tiempo tengo que devolverlo?","That's great, thank you. How long do I have to give it back?",None
METALW-009023-0008,"No se le cobrará por el envío, déjalo en USPS. Tienes treinta días desde que lo recibiste.","You will not be charged for shipping, leave it on USPS. You've been thirty days since you got it.",None
METALW-009023-0009,"Genial, gracias Impresionante","Great, thank you Awesome",None
METALW-009023-0010,De nada.,You are welcome.,None
METALW-009024-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009024-0001,por favor ayúdame a hacer un regreso,please help me make a comeback,None
METALW-009024-0002,¿Cuál es el producto que le gustaría devolver?,What is the product you would like to return?,None
METALW-009024-0003,Id como devolver este casco de bicicleta roto de Dick's Sporting Goods.com,Go how to return this broken bike helmet from Dick's Sporting Goods.com,None
METALW-009024-0004,"Lo sentimos, parece que nuestra política de tienda no acepta devoluciones y no damos reembolsos.","Sorry, it seems that our store policy does not accept returns and we do not give refunds.",None
METALW-009024-0005,¡¿Qué?! ¡Pagué buen dinero para pedirlo a ustedes!,What?! I paid good money to ask you!,None
METALW-009024-0006,"Lo siento, esta es nuestra política de historias.","I'm sorry, this is our story policy.",None
METALW-009024-0007,¡No puedo creerlo!,I can't believe it!,None
METALW-009024-0008,Nos disculpamos de antemano. ¿Hay algo más que pueda hacer por ti?,We apologize. Is there anything else I can do for you?,None
METALW-009024-0009,"Sí, por favor dame el nombre del fabricante para que pueda contactarlos directamente","Yes, please give me the manufacturer's name so I can contact you directly",None
METALW-009024-0010,Es el almacén de artículos deportivos de Dick. ¡Que tengas un gran día!,It's Dick's sporting goods warehouse. Have a great day!,None
METALW-009024-0011,Gracias,Thank you,None
METALW-009025-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009025-0001,Devuelve,Returns,None
METALW-009025-0002,¿Qué te gustaría devolver?,What would you like to return?,None
METALW-009025-0003,casco de bicicleta,bike helmet,None
METALW-009025-0004,"Ok, hay un par de maneras de hacer un regreso. ¿Quieres que los enumere por ti?","Okay, there are a couple of ways to make a comeback. You want me to list them for you?",None
METALW-009025-0005,seguro,sure,None
METALW-009025-0006,"Puede devolver un artículo dejándolo en una ubicación cercana o puede enviarlo por correo. Si quieres enviarlo por correo, tendrás que informar a la tienda rellenando un formulario.","You can return an item by leaving it at a nearby location, or you can mail it. If you want to mail it, you will need to inform the store by filling out a form.",None
METALW-009025-0007,dónde está la tienda más cercana,where's the nearest store,None
METALW-009025-0008,¿Cuál es su ubicación?,What's your location?,None
METALW-009025-0009,pueblo pequeño ee.UU.,small town usa.,None
METALW-009025-0010,La tienda más cercana a esa ubicación está a 5 millas de distancia.,The nearest store to that location is 5 miles away.,None
METALW-009026-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009026-0001,Necesito devolver un helemt,I need to return a helemt,None
METALW-009026-0002,¿Seguro dónde lo compraste?,Are you sure where you bought it?,None
METALW-009026-0003,un sitio web,a website,None
METALW-009026-0004,¿Fue en Dick's,Was it at Dick's,None
METALW-009026-0005,Sí,Yes,None
METALW-009026-0006,Siento que Dick haya presentado el capítulo 11. Ya no aceptan devoluciones y no se pueden dar reembolsos.,I'm sorry dick introduced Chapter 11. Returns are no longer accepted and refunds cannot be given.,dick
METALW-009026-0007,Estás seguro,Are you sure,None
METALW-009026-0008,Sí. Estaba en todas las noticias. Es posible que tenga que presentar una demanda colectiva para recuperar el dinero,Yes. It was all over the news. You may have to file a class action lawsuit to get the money back,None
METALW-009026-0009,cómo,how,None
METALW-009026-0010,Habla con un abogado.,Talk to a lawyer.,None
METALW-009027-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009027-0001,Quiero hacer una orden.,I want to make an order.,None
METALW-009027-0002,¿Qué producto le gustaría comprar?,What product would you like to buy?,None
METALW-009027-0003,Quiero pedir un par de patines rosas y polk-a-dot en una talla femenina 7.,I want to order a pair of pink skates and polk-a-dot on a female size 7.,None
METALW-009027-0004,"Sí, tenemos ese artículo. ¿Cuál es el tamaño de la misma?","Yes, we have that article. What is the size of it?",None
METALW-009027-0005,Talla 7 de las mujeres,Size 7 of women,None
METALW-009027-0006,En él. Thw costaría $60,In it. Thw would cost $60,None
METALW-009027-0007,¿Cuánto tiempo se tardará en llegar?,How long will it take to get there?,None
METALW-009027-0008,"se enviará durante 2-3 días laborables. Sin embargo, no sabemos cuánto tiempo tomará llegar","will be shipped for 2-3 business days. However, we don't know how long it will take to get there",None
METALW-009027-0009,¿No hay forma de decirme cuándo llegará?,Is there no way to tell me when he'll be here?,None
METALW-009027-0010,Sólo podemos asegurar que después de 2-3 días hábiles llegará a su lugar,We can only assure you that after 2-3 business days it will come to your place,None
METALW-009028-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009028-0001,Quiero comprar algo,I want to buy something.,None
METALW-009028-0002,¡seguro! Puedo ayudarte a comprar algo. ¿Qué te gustaría comprar hoy?,sure! I can help you buy something. What would you like to buy today?,None
METALW-009028-0003,un artículo superior rosa número 44763,a pink top item number 44763,None
METALW-009028-0004,¡Entiendo! He encontrado ese artículo aquí en el sitio web del Sear. ¿Te gustaría pedir la camiseta rosa ahora?,I understand! I found that article here on the Sear website. Would you like to order the pink T-shirt now?,None
METALW-009028-0005,Sí,Yes,None
METALW-009028-0006,¡Bien! ¿Desea aplicar un cupón a su pedido antes de hacer el check-out?,Not bad! Do you want to apply a coupon to your order before checking out?,None
METALW-009028-0007,"Sí, lo haría","Yes, I would.",None
METALW-009028-0008,"No hay problema. Por favor, dime el número del cupón.",No problem. Please tell me the coupon number.,None
METALW-009028-0009,cupón Sear30,Sear30 coupon,None
METALW-009028-0010,"¡Entiendo! Lo siento, pero parece que ese cupón ha expirado. No puedo aplicarlo a su pedido. ¿Te gustaría seguir adelante y comprar la camiseta rosa ahora?","I understand! I'm sorry, but it looks like that coupon has expired. I can't apply it to your order. Would you like to go ahead and buy the pink T-shirt now?",None
METALW-009028-0011,"No, gracias",No thanks,None
METALW-009029-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009029-0001,Me gustaría pedir su tienda más grande para acampar,I'd like to order your biggest camping tent,None
METALW-009029-0002,"Ok, ¿te gusta pagar?","Okay, do you like to pay?",None
METALW-009029-0003,PayPal,PayPal,None
METALW-009029-0004,¿Cuál es su dirección de correo electrónico?,What is your email address?,None
METALW-009029-0005,tim@email.com,tim@email.com,None
METALW-009029-0006,"Ok, su pedido será enviado en 3 días","Ok, your order will be shipped in 3 days",None
METALW-009029-0007,¿Cuánto tiempo tardará en llegar?,How long will it take to get there?,None
METALW-009029-0008,No estoy seguro,I'm not sure,None
METALW-009029-0009,¿Por qué no?,Why not?,None
METALW-009029-0010,Depende de UPS,Depends on UPS,None
METALW-009030-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009030-0001,Quiero comprar una bicicleta,I want to buy a bike,None
METALW-009030-0002,"Puedo ayudar con eso, ¿qué bicicleta te gustaría?","I can help with that, what bike would you like?",None
METALW-009030-0003,enojadizo,huffy,None
METALW-009030-0004,"Bien, serán las 399.99. ¿Estás listo para salir ahora?","Well, it'll be 399.99. Are you ready to go now?",None
METALW-009030-0005,Tengo un cupón,I have a coupon,None
METALW-009030-0006,"Lo siento, el cupón en el que has entrado ha caducado.","I'm sorry, the coupon you entered has expired.",None
METALW-009030-0007,¿Hay algún otro cupón para este artículo?,Are there any other coupons for this item?,None
METALW-009030-0008,"Tengo una promoción de tienda por 10 por ciento de descuento, voy a aplicar eso a su pedido.","I have a store promotion for 10 percent off, I'm going to apply that to your order.",None
METALW-009030-0009,"Gracias, pon el artículo en mi carrito","Thank you, put the item in my cart",None
METALW-009030-0010,He añadido tu artículo. ¿Estás listo para salir?,I've added your item. Are you ready to go?,None
METALW-009031-0000,Hola. ¿Cómo puedo servir?,Hello. How can I serve?,None
METALW-009031-0001,Quiero pedir una gorra en tu tienda,I want to order a cap in your store,None
METALW-009031-0002,¿Qué marca de gorra estás buscando?,What cap brand are you looking for?,None
METALW-009031-0003,Quiero una gorra de pokemon. ¿Está disponible en tu tienda?,I want a pokemon cap. Is it available in your store?,None
METALW-009031-0004,Sí. Nuestro sombrero pikachu es nuestro best seller.,Yes. Our pikachu hat is our best seller.,None
METALW-009031-0005,"No, quiero la gorra del logotipo pokemon.","No, I want the pokemon logo cap.",None
