UID,SEG,translation,profanity
METALW-019528-0005,Las letras son CB en un,The lyrics are CB in a,None
METALW-019528-0006,"Bien. Un momento, por favor. A, B, C.","Not bad. One moment, please. A, B, C.",None
METALW-019528-0007,Muchas gracias,Thanks a lot,None
METALW-019528-0008,En cualquier momento. ¿Necesitas algo más de mí?,Any minute now. Do you need anything else from me?,None
METALW-019528-0009,no,No,None
METALW-019528-0010,"Muy bien, entonces. Cuídate por ahora.","All right, then. Take care for now.",None
METALW-019529-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019529-0001,Hola bot tengo una pregunta rápida,Hello bot I have a quick question,None
METALW-019529-0002,¡Me encantaría responder por ti!,I'd love to answer for you!,None
METALW-019529-0003,¿Puedes ordenar algunas ciudades para mí en orden alfabético?,Can you sort some cities for me in alphabetical order?,None
METALW-019529-0004,"Claro, ¿qué ciudades te gustaría que ordenara?","Sure, which cities would you like me to order?",None
METALW-019529-0005,"Tampa, Filadelfia y Nueva York","Tampa, Philadelphia and New York",None
METALW-019529-0006,"Ok, ¿y cómo te gustaría que los ordenara por ti?","Okay, so how would you like me to order them for you?",None
METALW-019529-0007,¿orden alfabético? A va primero,alphabetical order? A goes first,None
METALW-019529-0008,"Aquí están en orden alfabético: Nueva York, Filadelfia, Tampa Bay","Here they are in alphabetical order: New York, Philadelphia, Tampa Bay",None
METALW-019529-0009,"Genial, ¿cuál está más cerca de Chicago?","Great, which one's closest to Chicago?",None
METALW-019529-0010,Filadelfia está más cerca de Chicago,Philadelphia is closer to Chicago,None
METALW-019529-0011,¿Más lejos?,further?,None
METALW-019529-0012,El más alejado de Chicago es Tampa Bay,The furthest from Chicago is Tampa Bay,None
METALW-019529-0013,Impresionante eres el mejor gracias!,Awesome you are the best thanks!,None
METALW-019530-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019530-0001,"Hola, necesito algo ordenado, ¿puedes ayudar?","Hi, I need something tidy, can you help?",None
METALW-019530-0002,"genial, eso es lo que hago","great, that's what I do",None
METALW-019530-0003,¿Puedes ordenar a los miembros de los Beatles por cumpleaños?,Can you order Beatles members by birthday?,None
METALW-019530-0004,Puedo ayudarle con esta solicitud,I can help you with this application,None
METALW-019530-0005,Bien,Not bad,None
METALW-019530-0006,el beatle más viejo es Paul,the oldest beatle is Paul,None
METALW-019530-0007,"Genial, ¿quién es el más joven?","Great, who's the youngest?",None
METALW-019530-0008,el más joven es ringo,the youngest is ringo,None
METALW-019530-0009,"Muy bien, eso es todo lo que necesitaba saber.","All right, that's all I needed to know.",None
METALW-019530-0010,De nada,You are welcome,None
METALW-019531-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019531-0001,"Hola, voy a necesitar información sobre la banda de rock clásico The Beatles. ¿Puedes ayudarme con eso?","Hi, I'm going to need information about the classic rock band The Beatles. Can you help me with that?",None
METALW-019531-0002,"Sí, puedo. ¿Con qué necesitas ayuda?","Yes, I can. What do you need help with?",None
METALW-019531-0003,"Bueno, lo que voy a necesitar que hagas es decirme los nombres de todos los Beatles y ordenarlos de acuerdo a su fecha de nacimiento, con el primero y el último más viejo. ¿Puedes hacer eso?","Well, what I'm going to need you to do is tell me the names of all the Beatles and sort them according to their date of birth, with the first and the last oldest. Can you do that?",None
METALW-019531-0004,"Sí, puedo hacer eso.","Yes, I can do that.",None
METALW-019531-0005,Bien. Estaré esperando esa información.,Not bad. I'll be waiting for that information.,None
METALW-019531-0006,"Los Beatles clasificados allí cumpleaños de menor a mayor son George Harrison (2/25/1943), Paul McCartney (6/18/1942), John Lennon (10/9/1940), Ringo Starr (7/7/1940).","The Beatles ranked there birthdays from lowest to highest are George Harrison (2/25/1943), Paul McCartney (6/18/1942), John Lennon (10/9/1940), Ringo Starr (7/7/1940).",None
METALW-019531-0007,"¡Guau, es genial que hayas hecho un gran trabajo! ¡Casi más rápido que una computadora!","Wow, it's great that you did a great job! Almost faster than a computer!",None
METALW-019531-0008,¿Puedo ordenarte algo más hoy?,Can I order you something else today?,None
METALW-019531-0009,"No, creo que eso será todo. Gracias por toda tu ayuda. ¡tienes un gran día!","No, I think that'll be it. Thanks for all your help. You have a great day!",None
METALW-019531-0010,¡De nada!,You are welcome!,None
METALW-019532-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019532-0001,¿Me puedes ayudar?,Can you help me?,None
METALW-019532-0002,"Sí, ¿con qué necesitas ayuda?","Yes, what do you need help with?",None
METALW-019532-0003,Quiero saber todos los miembros del nombre de los Beatles.,I want to know all the members of the Beatles name.,None
METALW-019532-0004,"John, Paul y Ringo donde los nombres de los Beatles.","John, Paul and Ringo where the names of the Beatles.",None
METALW-019532-0005,¿Sólo hay tres nombres?,Are there only three names?,None
METALW-019532-0006,Mis bases de datos indican que sólo había tres.,My databases indicate there were only three.,None
METALW-019532-0007,"Bien, quiero saber que hay fecha de nacimiento.","Well, I want to know there's a date of birth.",None
METALW-019532-0008,"Paul nació en 1970, John en 1971 y Ringo en 1972.","Paul was born in 1970, John in 1971 and Ringo in 1972.",None
METALW-019532-0009,gracias,Thank you,None
METALW-019532-0010,No hay problema.,No problem.,None
METALW-019533-0000,"Hola, ¿en qué puedo ayudarle? Hola","Hi, how can I help you? Hello",None
METALW-019533-0001,Tengo algunas preocupaciones,I have some concerns,None
METALW-019533-0002,"Sí, ¿qué pasa?","Yes, what is it?",None
METALW-019533-0003,¿Puedes ordenarme al miembro de los Beatles para su fecha de nacimiento?,Can you order me to the Beatles member for his date of birth?,None
METALW-019533-0004,comprobar como he enviado todo a su correo electrónico comprobarlo,check how I've sent everything to your email check it out,None
METALW-019533-0005,"Está bien, claro. gracias","All right, sure. Thank you",None
METALW-019533-0006,cualquier otra cosa con la que pueda ayudarte?,anything else I can help you with?,None
METALW-019533-0007,Eso es todo por ahora. esperar. ¿quién es el mayor de los miembros?,That's all for now. wait. Who is the eldest of the members?,None
METALW-019533-0008,bien gracias John Lennon,well thank you John Lennon,None
METALW-019533-0009,De acuerdo gracias,"All right, thank you.",None
METALW-019533-0010,De acuerdo,I agree,None
METALW-019534-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019534-0001,¿Puedes ayudarme a averiguar dónde está Chicago?,Can you help me find out where Chicago is?,None
METALW-019534-0002,"seguro... Ubicación, Restaurante, Cine o...?","sure... Location, Restaurant, Cinema or...?",None
METALW-019534-0003,"Quiero saber lo cerca que están las tres ciudades de Chicago. Evansville, IN, Louisville, KY y Nashville, TN ¿Puedes ordenarlos más cerca de lo más lejos?","I want to know how close the three cities of Chicago are. Evansville, IN, Louisville, KY and Nashville, TN Can you order them closer to the farther away?",None
METALW-019534-0004,Sure.Indiana es el más cercano entonces es Kentucky y luego Tennessee,Sure.Indiana is the closest then it's Kentucky and then Tennessee,None
METALW-019534-0005,Bien. ¿A qué distancia está Evansville de Chicago?,Not bad. How far away is Evansville from Chicago?,None
METALW-019534-0006,Unas 300 millas,About 300 miles,None
METALW-019534-0007,¿Y Louisville?,What about Louisville?,None
METALW-019534-0008,299 millas,299 miles,None
METALW-019534-0009,"Bien, muchas gracias","Well, thank you very much",None
METALW-019534-0010,¡Eres bienvenido!,You're welcome!,None
METALW-019535-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019535-0001,¿Puedes ordenarme las cosas?,Can you order things for me?,None
METALW-019535-0002,Puedo ordenar las cosas para usted\,I can sort things out for you,None
METALW-019535-0003,"Ordena Los Ángeles, Denver y Minneapolis desde el armario hasta el más alejado de Chicago","Order Los Angeles, Denver and Minneapolis from the closet to the furthest from Chicago",None
METALW-019535-0004,"bueno, la ciudad más cercana es Minne el medio es Denver y el más lejano es obviamente Los Ángeles","well, the nearest city is Minne the middle is Denver and the furthest is obviously Los Angeles",None
METALW-019535-0005,Gracias,Thank you,None
METALW-019535-0006,¿Qué más puedo hacer por ti?,What else can I do for you?,None
METALW-019535-0007,¿Cuál es la más grande de esas ciudades?,What's the biggest of those cities?,None
METALW-019535-0008,mayor población o área?,population or area?,None
METALW-019535-0009,población,population,None
METALW-019535-0010,la,the,None
METALW-019535-0011,gracias,Thank you,None
METALW-019535-0012,seguro,sure,None
METALW-019536-0000,"Hola, ¿en qué puedo ayudarle? hola\","Hi, how can I help you? Hello,",None
METALW-019536-0001,¿Puedes ayudarme a arreglar algunas ciudades?,Can you help me fix some cities?,None
METALW-019536-0002,"Sí, ¿qué pasa?","Yes, what is it?",None
METALW-019536-0003,¿Cuáles son las tres ciudades más cercanas a Chicago?,What are the three cities closest to Chicago?,None
METALW-019536-0004,"Déjame comprobarlo un segundo, ¿de acuerdo?","Let me check it out for a second, okay?",None
METALW-019536-0005,"Claro, tómate tu tiempo.","Sure, take your time.",None
METALW-019536-0006,"Madison, Milwaukee e Indianápolis","Madison, Milwaukee and Indianapolis",None
METALW-019536-0007,¿Y las tres ciudades más lejanas de Chicago?,What about the three farthest cities in Chicago?,None
METALW-019536-0008,Déjame comprobarlo dos veces bien,Let me check it out twice well.,None
METALW-019536-0009,seguro.,sure.,None
METALW-019536-0010,"Aurora, Rockford y Joliet","Aurora, Rockford and Joliet",None
METALW-019537-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019537-0001,ayúdame a ordenar 3 ciudades,help me sort 3 cities,None
METALW-019537-0002,¿Cuáles son las tres ciudades?,What are the three cities?,None
METALW-019537-0003,"denver, Orlando, Seattle","denver, Orlando, Seattle",None
METALW-019537-0004,¿Cómo quieres que se ordenen?,How do you want them sorted?,None
METALW-019537-0005,ordenarlos de más cerca a más lejos de Chicago,sort them from closer to farther from Chicago,None
METALW-019537-0006,"Su pedido desde lo más cercano a lo más lejano en la distancia de Chicago es: : Denver, Seattle, Orlando","Your order from the nearest to the farthest distance from Chicago is: : Denver, Seattle, Orlando",None
METALW-019537-0007,que es útil,which is useful,None
METALW-019537-0008,¿Necesitas ayuda con otra cosa?,Do you need help with something else?,None
METALW-019537-0009,no darse una palmadita en la espalda,don't pat yourself on the back,None
METALW-019537-0010,Gracias. Pero no tengo espalda. Soy un bot.,Thank you. But I don't have a back. I'm a bot.,None
METALW-019538-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019538-0001,¿Puedes ordenar algo por mí?,Can you order something for me?,None
METALW-019538-0002,¿Qué puedo ordenar por ti?,What can I order for you?,None
METALW-019538-0003,"Puedo decirme hasta dónde están Houston, Portland y Miami de Chicago de más cerca de lo más lejano","I can tell me how farther away Houston, Portland and Miami are from Chicago.",None
METALW-019538-0004,Su Miami luego Houston y el más lejano es Portland,His Miami then Houston and the furthest is Portland,None
METALW-019538-0005,gracias,Thank you,None
METALW-019538-0006,"De nada más, ¿habrá algo más?","Nothing else, will there be anything else?",None
METALW-019538-0007,que es todo,that's it,None
METALW-019538-0008,Estaré por aquí si me necesitas.,I'll be around if you need me.,None
METALW-019538-0009,Gracias,Thank you,None
METALW-019538-0010,Que tengas un buen día,Have a nice day,None
METALW-019539-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019539-0001,"¿Puedes ordenar algunas cosas para mí, por favor?","Can you order some things for me, please?",None
METALW-019539-0002,Adelante,Go ahead,None
METALW-019539-0003,"vaqueros, patriotas, steelers","cowboys, patriots, steelers",None
METALW-019539-0004,¿qué hay de ello,what about it,None
METALW-019539-0005,ordenarlos de la mayoría de las victorias de la superbowl a menos,sort them from most superbowl victories unless,None
METALW-019539-0006,"patriotas, steelers, vaqueros","patriots, steelers, cowboys",None
METALW-019539-0007,gran gracias!,great thanks!,None
METALW-019539-0008,¿Algo más?,Anything else?,None
METALW-019539-0009,Eso es todo,That's all,None
METALW-019539-0010,Adiós,Good bye,None
METALW-019540-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019540-0001,¿Me puedes ayudar?,Can you help me?,None
METALW-019540-0002,¡Claro que puedo! ¿Con qué necesitas ayuda?,Of course I can! What do you need help with?,None
METALW-019540-0003,¿Puedes ordenar las cosas?,Can you sort things out?,None
METALW-019540-0004,Puedo ordenar lo que quieras.,I can order whatever you want.,None
METALW-019540-0005,¿Como fechas de nacimiento?,Like dates of birth?,None
METALW-019540-0006,Sí.,Yes.,None
METALW-019540-0007,¡Ordena a los Beatles por DOB Quick!,Order the Beatles by DOB Quick!,None
METALW-019540-0008,"Los Beatles de mayor a menor son los siguientes: Ringo Starr, John Lennon, Paul McCartney, George Harrison.","The Beatles from highest to lowest are: Ringo Starr, John Lennon, Paul McCartney, George Harrison.",None
METALW-019540-0009,¡gracias!,Thank you!,None
METALW-019540-0010,¡No hay problema!,No problem!,None
METALW-019541-0000,"Hola, ¿en qué puedo ayudarle? Hola, necesito que arregles algo para mí.","Hi, how can I help you? Hi, I need you to fix something for me.",None
METALW-019541-0001,"Hola, ¿eres capaz de ordenar músicos?","Hello, are you able to order musicians?",None
METALW-019541-0002,"Claro, puedo ordenar algunos músicos por ti. ¿Qué tipo de lista te gustaría?","Sure, I can order some musicians for you. What kind of list would you like?",None
METALW-019541-0003,Me gustaría que ordenaras a todos los miembros de los Beatles ordenados por fecha de nacimiento.,I'd like you to ordain all Beatles members sorted by date of birth.,None
METALW-019541-0004,"Bien, déjame encontrar esa información para ti. Aquí está la lista: John Lennon, Paul McCartney, Ringo Starr, George Harrison.","Well, let me find that information for you. Here's the list: John Lennon, Paul McCartney, Ringo Starr, George Harrison.",None
METALW-019541-0005,¿Ahora puedes ordenarlos a nivel de talento?,Now you can sort them at the talent level?,None
METALW-019541-0006,"Claro: George Harrison, Paul McCartney, John Lennon, Ringo Starr.","Sure: George Harrison, Paul McCartney, John Lennon, Ringo Starr.",None
METALW-019541-0007,"Ok, gracias por tu ayuda.","Okay, thanks for your help.",None
METALW-019541-0008,¡De nada! ¿Puedo hacer algo más por ti hoy?,You are welcome! Is there anything else I can do for you today?,None
METALW-019541-0009,"No, eso es todo. Ten un buen día.","No, that's all. Have a good day.",None
METALW-019541-0010,¡Tú también!,You too!,None
METALW-019542-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019542-0001,¿Puedes ayudarme a arreglar algunas cosas?,Can you help me fix some things?,None
METALW-019542-0002,Claro que lo a favor.,Of course I'll do it.,None
METALW-019542-0003,"¿Puedes clasificar Los Ángeles, Denver, Phoenix desde lo más cercano a Chicago hasta el más lejano de Chicago?","Can you rank Los Angeles, Denver, Phoenix from the closest to Chicago to the furthest in Chicago?",None
METALW-019542-0004,Yeah Denver Phoenix losangeles,Yeah Denver Phoenix LosAngeles,None
METALW-019542-0005,Gracias.,Thank you.,None
METALW-019542-0006,¿Puedo ayudar más? ¿Te gustaría esa lista al revés?,Can I help you more? Would you like that list backwards?,None
METALW-019542-0007,"Sí, por favor.","Yes, please.",None
METALW-019542-0008,"Los Ángeles, Phoenix, Denver","Los Angeles, Phoenix, Denver",None
METALW-019542-0009,¡Gracias!,Thank you!,None
METALW-019542-0010,En cualquier momento,Any time,None
METALW-019543-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019543-0001,Estoy buscando información sobre los Beatles de rock/pop,I'm looking for information about the rock/pop Beatles,None
METALW-019543-0002,¿Y qué hay de ellos?,What about them?,None
METALW-019543-0003,Estoy buscando información sobre sus cumpleaños.,I'm looking for information about your birthdays.,None
METALW-019543-0004,seguro. comprobación,sure. check,None
METALW-019543-0005,gracias,Thank you,None
METALW-019543-0006,He enviado la información en su correo electrónico.,I sent the information in your email.,None
METALW-019543-0007,gracias por la información,thanks for the information,None
METALW-019543-0008,De nada,You are welcome,None
METALW-019543-0009,Una última cosa cuántos de ellos están allí vivos hoy,One last thing how many of them are there alive today,None
METALW-019543-0010,Su único Paul McCartney y Ringo Starr,His only Paul McCartney and Ringo Starr,None
METALW-019543-0011,Gracias por esa información,Thank you for that information,None
METALW-019543-0012,De nada,You are welcome,None
METALW-019544-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019544-0001,¿Puedes ayudarme a arreglar a los Beatles antes de la fecha de nacimiento? De mayor a menor por favor,Can you help me fix the Beatles before the date of birth? From highest to lowest please,None
METALW-019544-0002,"Yeah más viejo a más joven. Ringo Starr, George Harrison, John Lennon y Paul McCartney","Older to younger Yeah. Ringo Starr, George Harrison, John Lennon and Paul McCartney",None
METALW-019544-0003,Gracias y puedes decirme qué edad tiene Ringo,Thank you and you can tell me how old Ringo is,None
METALW-019544-0004,ringo tiene 77 años,ringo is 77,None
METALW-019544-0005,"Bien, y qué edad tiene Pablo","Well, and how old Paul is",None
METALW-019544-0006,Paul tiene 76 años,Paul is 76 years old.,None
METALW-019544-0007,"Bien, sé que John murió en 1980. ¿Cuántos años tiene George?","Well, I know John died in 1980. How old is George?",None
METALW-019544-0008,George tiene 58 años,George is 58 years old.,None
METALW-019544-0009,"Wow, es más joven que los demás. Gracias por la ayuda","Wow, he's younger than the others. Thanks for the help",None
METALW-019544-0010,de nada,You are welcome,None
METALW-019545-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019545-0001,Me gustaría que ordenaras algo para mí.,I'd like you to order something for me.,None
METALW-019545-0002,"Muy bien, ¿qué?","All right, what?",None
METALW-019545-0003,¿Puedes ordenar a todos los miembros de los Beatles antes de la fecha de nacimiento?,Can you order all Beatles members before the date of birth?,None
METALW-019545-0004,"John, Ringo, Paul y finalmente George.","John, Ringo, Paul and finally George.",None
METALW-019545-0005,¡Muchas gracias!,Thanks a lot!,None
METALW-019545-0006,Claro. ¿Puedo hacer algo más?,Of course. Is there anything else I can do?,None
METALW-019545-0007,¿Puedes ordenarlos por altura?,Can you sort them by height?,None
METALW-019545-0008,"Pablo era el más alto, George siguiente, luego John, y finalmente Ringo.","Paul was the tallest, George next, then John, and finally Ringo.",None
METALW-019545-0009,"Bien gracias, eso es todo lo que necesito hoy","Well thank you, that's all I need today.",None
METALW-019545-0010,Me alegro de poder ayudar.,I'm glad I can help.,None
METALW-019546-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019546-0001,"Hola, me gustaría algo ordenado, ¿puedes ayudarme?","Hi, I'd like something tidy, can you help me?",None
METALW-019546-0002,"Sí, puedo ayudarte. ¿Qué te gustaría ordenar?","Yes, I can help you. What would you like to order?",None
METALW-019546-0003,¿Puedes decirme los miembros de los Beatles ordenados por fecha de nacimiento?,Can you tell me the Beatles members sorted by date of birth?,None
METALW-019546-0004,"Sí, puedo ayudarte con eso. Comprobando ahora...","Yes, I can help you with that. Checking now...",None
METALW-019546-0005,"Genial, gracias.","Great, thank you.",None
METALW-019546-0006,"De mayor a menor... John Lennon, Ringo Starr, Paul Mccartney, George Harrison.","From highest to lowest... John Lennon, Ringo Starr, Paul Mccartney, George Harrison.",None
METALW-019546-0007,Muchas gracias. ¿Puedes decirme si John Lennon sigue vivo?,Thanks a lot. Can you tell me if John Lennon's still alive?,None
METALW-019546-0008,John Lennon murió en 1980.,John Lennon died in 1980.,None
METALW-019546-0009,"Gracias, eso es todo lo que necesitaba saber.","Thank you, that's all I needed to know.",None
METALW-019546-0010,¡De nada!,You are welcome!,None
METALW-019547-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019547-0001,"Hola, los mapas ayudan, por favor.","Hello, maps help, please.",None
METALW-019547-0002,¿Qué ayuda necesitas con los mapas?,What help do you need with maps?,None
METALW-019547-0003,Si te doy una lista de tres ciudades puedes ordenarlas de lo cerca que están de Chicago?,If I give you a list of three cities can you sort them out of how close they are to Chicago?,None
METALW-019547-0004,Sí,Yes,None
METALW-019547-0005,"Nueva York, Pittsburgh y San Diego.","New York, Pittsburgh and San Diego.",None
METALW-019547-0006,"Pittsburgh está más cerca, luego NYC y luego San Diego","Pittsburgh is closer, then NYC and then San Diego",None
METALW-019547-0007,Muy bien. Eso es lo que necesitaba saber.,Very well. That's what I needed to know.,None
METALW-019547-0008,"Estoy feliz de ayudar, ¿Necesitas más ayuda?","I'm happy to help, do you need more help?",None
METALW-019547-0009,"¡Eso es todo por ahora, gracias!","That's all for now, thank you!",None
METALW-019547-0010,que tenga un día maravilloso,have a wonderful day,None
METALW-019548-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019548-0001,Milwaukee Tokyo y Sydney Australia pueden ordenarlos para mí para que vayan desde lo más cercano a lo más lejano de Chicago Illinois,Milwaukee Tokyo and Sydney Australia can order them for me to go from the nearest to the farthest reaches of Chicago Illinois,None
METALW-019548-0002,"El pedido de chicago más cercano a lejano es:Milwaukee, Tokio, Sydney Australia","The nearest chicago order to the distant is: Milwaukee, Tokyo, Sydney Australia",None
METALW-019548-0003,¿Y hasta dónde está cada uno,And how far is everyone,None
METALW-019548-0004,"50 molinos, 2000 millas, 2300 millas","50 mills, 2000 miles, 2300 miles",None
METALW-019548-0005,Huh pensó que estaban mucho más lejos gracias,Huh thought they were much further away thank you,None
METALW-019548-0006,¿Puedo ayudarte con otra cosa?,Can I help you with something else?,None
METALW-019548-0007,no im bueno,not im good,None
METALW-019548-0008,"Bien, que tengan un buen día","Well, have a nice day",None
METALW-019548-0009,Bot U 2,Bot U 2,None
METALW-019548-0010,gracias,Thank you,None
METALW-019549-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019549-0001,¿Puedes ordenar estas tres ciudades de closst a Chicago?,Can you order these three closst cities to Chicago?,None
METALW-019549-0002,Soy muy bueno clasificando las cosas,I'm very good at sorting things out.,None
METALW-019549-0003,"nueva york, albany, y rochester","new york, albany, and rochester",None
METALW-019549-0004,"ok, empezando por el más cercano, Rochester","ok, starting with the nearest one, Rochester",None
METALW-019549-0005,¿entonces?,then?,None
METALW-019549-0006,entonces albany,then albany,None
METALW-019549-0007,¿Qué tal viceversa?,How about vice versa?,None
METALW-019549-0008,el reverso comenzaría con NYC y terminaría con rochester,the reverse would start with NYC and end with rochester,None
METALW-019549-0009,bien bien,"Good, good",None
METALW-019549-0010,"Sí, es bueno","Yes, it's good.",None
METALW-019550-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019550-0001,¿Conoces información sobre los Beatles?,Do you know any information about the Beatles?,None
METALW-019550-0002,"Hola, ¿en qué puedo ayudarle? Es un grupo de bandas de rock","Hi, how can I help you? It's a rock band",None
METALW-019550-0003,"Sí, puedes decirme sus fechas de nacimiento","Yes, you can tell me their dates of birth",None
METALW-019550-0004,1960,1960,None
METALW-019550-0005,Cuál,Which one,None
METALW-019550-0006,john lennon octubre 9 1940,john lennon October 9 1940,None
METALW-019550-0007,y ringo estrella?,and ringo star?,None
METALW-019550-0008,7 de julio de 1940,"July 7, 1940",None
METALW-019550-0009,Gracias,Thank you,None
METALW-019550-0010,De nada,You are welcome,None
METALW-019551-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019551-0001,¿Puedes ordenar algo para mí?,Can you order something for me?,None
METALW-019551-0002,"Ciertamente puedo intentarlo, ¿qué tienes en mente?","I can certainly try, what do you have in mind?",None
METALW-019551-0003,"París, Seattle, Omaha. ¿Puedes ponerlos en orden de lo más cercano a lo más lejano de Chicago?","Paris, Seattle, Omaha. Can you put them in order as close as Chicago is?",None
METALW-019551-0004,"¡Claro! Por favor, espera un momento mientras calculo esas distancias.",Of course! Please wait a moment while I calculate those distances.,None
METALW-019551-0005,"¡De acuerdo, gracias!","All right, thank you!",None
METALW-019551-0006,"Ok, tengo esto para ti: Omaha es el más cercano de los tres a Chicago, seguido de Seattle, y finalmente París.","Okay, I got this for you: Omaha is the closest of the three to Chicago, followed by Seattle, and finally Paris.",None
METALW-019551-0007,Eso fue increíblemente útil. No me di cuenta de que París era el más lejano.,That was incredibly useful. I didn't realize Paris was the furthest.,None
METALW-019551-0008,"Sí, París es el más alejado de Chicago, tarda alrededor de 8 horas en llegar a ese lugar en avión","Yes, Paris is the furthest from Chicago, it takes about 8 hours to get to that place by plane",None
METALW-019551-0009,Es bueno saberlo. Gracias por la información!,It's good to know. Thanks for the information!,None
METALW-019551-0010,"¡De nada, encantado de ayudarte!","You're welcome, happy to help!",None
METALW-019552-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019552-0001,Tengo una pregunta sobre los Beatles,I have a question about the Beatles,None
METALW-019552-0002,"Estoy aquí para ordenar las cosas, ¿qué puedo ayudarte a ordenar con respecto a los beatles?","I'm here to sort things out, what can I help you sort out about the beatles?",None
METALW-019552-0003,Necesito información de sus fechas de nacimiento orden cronológico,I need information about your dates of birth chronological order,None
METALW-019552-0004,Un segundo mientras miro hacia arriba,One second as I look up,None
METALW-019552-0005,Bien,Not bad,None
METALW-019552-0006,"Ringo Star- 7 de julio de 1940, John Lennon- 9 de octubre de 1940, Paul McCartney- 18 de junio de 1942, George Harrison -24 de febrero de 1943","Ringo Star - July 7, 1940, John Lennon - October 9, 1940, Paul McCartney - June 18, 1942, George Harrison - February 24, 1943",None
METALW-019552-0007,gracias por la información,thanks for the information,None
METALW-019552-0008,Cualquier otra cosa con la que pueda ayudarte,Anything else I can help you with,None
METALW-019552-0009,"No, gracias",No thanks,None
METALW-019552-0010,¡Que tengas una buena noche!,Have a good night!,None
METALW-019552-0011,usted para,you to,None
METALW-019553-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019553-0001,Necesito que arregles algo para mí.,I need you to fix something for me.,None
METALW-019553-0002,"No hay problema, ¿qué necesitas ordenar?","No problem, what do you need to order?",None
METALW-019553-0003,¿Puedes ordenar a los miembros de los Beatles?,Can you order the members of the Beatles?,None
METALW-019553-0004,"Claro, los Beatles están formados por Paul McCartney, Ringo Starr, Lennon y George Harrison.","Of course, the Beatles are made up of Paul McCartney, Ringo Starr, Lennon and George Harrison.",None
METALW-019553-0005,¿Podría ordenarlos antes de la fecha de nacimiento?,Could you order them before the date of birth?,None
METALW-019553-0006,"No hay problema, de mayor a menor tienes a Ringo, Lennon, Paul y George.","No problem, from highest to lowest you have Ringo, Lennon, Paul and George.",None
METALW-019553-0007,¿Podría clasificar a los antiguos miembros también?,Could you classify the former members as well?,None
METALW-019553-0008,"Los antiguos miembros de mayor a menor son, Stuart, Ringo, Lennon, Paul y luego George.","The former members from highest to lowest are, Stuart, Ringo, Lennon, Paul and then George.",None
METALW-019553-0009,¡Gracias!,Thank you!,None
METALW-019553-0010,¿Hay algo más que pueda ayudarte a ordenar?,Is there anything else I can help you order?,None
METALW-019554-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019554-0001,Busca una banda de rock.,Look for a rock band.,None
METALW-019554-0002,Bien. Busca una banda de rock.,Not bad. Look for a rock band.,None
METALW-019554-0003,Necesito información sobre los Beatles.,I need information about the Beatles.,None
METALW-019554-0004,Bien. ¿Qué información estás buscando?,Not bad. What information are you looking for?,None
METALW-019554-0005,"Enumere los nombres de los miembros por fecha de nacimiento, por favor.","List member names by date of birth, please.",None
METALW-019554-0006,¿De mayor a menor?,From highest to lowest?,None
METALW-019554-0007,De cualquier manera. Sólo avísame la orden.,Either way. Just let me know the order.,None
METALW-019554-0008,De mayor a menor. Ringo Starr. Paul McCartney. Jon Lennon. George Harrison.,From highest to lowest. Ringo Starr. Paul McCartney. Jon Lennon. George Harrison.,None
METALW-019554-0009,Eso me parece bien. Agradecemos sus esfuerzos.,That's all right with me. We appreciate your efforts.,None
METALW-019554-0010,De nada. ¿Algo más?,You are welcome. Anything else?,None
METALW-019555-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019555-0001,Necesito algunas ciudades ordenadas,I need some tidy cities,None
