UID,SEG,translation,profanity
METALW-026378-0007,"Ok, ¿cómo hago eso?","Okay, how do I do that?",None
METALW-026378-0008,Aquí está la lista de cómo actualizar su teléfono......,Here is the list of how to update your phone......,None
METALW-026378-0009,ok gracias por la ayuda,ok thank you for the help,None
METALW-026378-0010,¿Algo más?,Anything else?,None
METALW-026378-0011,No,No,None
METALW-026379-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026379-0001,Necesito ayuda para actualizar información de contacto.,I need help updating contact information.,None
METALW-026379-0002,¿Qué quieres actualizar exactamente?,What exactly do you want to update?,None
METALW-026379-0003,Smith por el Doctor Smith.,Smith for Dr. Smith.,None
METALW-026379-0004,Smith ha sido rebautizado como Dr. Smith.,Smith has been renamed Dr. Smith.,None
METALW-026379-0005,También quiero cambiar a Emily a la señora Hart.,I also want to change Emily to Mrs. Hart.,None
METALW-026379-0006,hecho. ¿Algo más?,fact. Anything else?,None
METALW-026379-0007,Quiero cambiar a Michael por el Señor Lin.,I want to trade Michael for Mr. Lin.,None
METALW-026379-0008,He hecho esa actualización. ¿Hay algo más?,I've done that update. Is there anything else?,None
METALW-026379-0009,Quiero cambiar Milán a la señora López.,I want to change Milan to Mrs. Lopez.,None
METALW-026379-0010,También cambió ese contacto.,"He changed that contact, too.",None
METALW-026379-0011,gracias.,Thank you.,None
METALW-026380-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026380-0001,Quiero que actualices mis contactos por favor,I want you to update my contacts please,None
METALW-026380-0002,"Puedo ayudar con eso, para acceder al teléfono, voy a necesitar el modeal y el número de teléfono'","I can help with that, to access the phone, I'm going to need the modeal and the phone number'",None
METALW-026380-0003,Smith necesito hacer cambios en eso. confirmar,"Smith, I need to make changes to that. confirm",None
METALW-026380-0004,"He localizado ese contacto para usted, ¿qué le gustaría cambiar?","I've located that contact for you, what would you like to change?",None
METALW-026380-0005,Smith por el Dr. Smith,Smith by Dr. Smith,None
METALW-026380-0006,"Ok, ese cambio se ha hecho. ¿Te gustaría mantener todo lo demás igual?","Okay, that change has been made. Would you like to keep everything else the same?",None
METALW-026380-0007,Sí. ese es el único cambio por ahora,Yes. that's the only change for now,None
METALW-026380-0008,"Ok, ¿necesitas cambios en cualquier otra cosa en el teléfono hoy","Okay, you need changes to anything else on the phone today",None
METALW-026380-0009,"No, gracias",No thanks,None
METALW-026380-0010,Que tengas un gran día,Have a great day,None
METALW-026381-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026381-0001,puede ayudar con mis contactos,can help with my contacts,None
METALW-026381-0002,¿Qué ayuda necesitas en tus contactos?,What help do you need in your contacts?,None
METALW-026381-0003,cuántos números de teléfono puede tener un contacto,how many phone numbers a contact can have,None
METALW-026381-0004,"Sólo un teléfono residencial, un teléfono de negocios y un número de teléfono.","Just a home phone, a business phone and a phone number.",None
METALW-026381-0005,eso es muy decepcionante!!!!,that's very disappointing!!!!,None
METALW-026381-0006,"Lo siento, ¿algo más que quieras saber?","I'm sorry, anything else you want to know?",None
METALW-026381-0007,nah esa era mi única pregunta,nah that was my only question,None
METALW-026381-0008,"Bien, que tengas un buen día.","Well, have a nice day.",None
METALW-026381-0009,gracias a ti también,thanks to you too,None
METALW-026381-0010,de nada.,You are welcome.,None
METALW-026382-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026382-0001,¿Puedes ayudarme con mis contactos telefónicos?,Can you help me with my phone contacts?,None
METALW-026382-0002,Claro,Of course,None
METALW-026382-0003,Smith por favor?,"Mr. Smith, please?",None
METALW-026382-0004,Confirmando el cambio del Sr. Smith al Dr. Smith,Confirming Mr. Smith's change to Dr. Smith,None
METALW-026382-0005,"Sí. Por favor, proceda.",Yes. Please proceed.,None
METALW-026382-0006,Cambios realizados en el Procedimiento del Sr. Smirth al Dr. Smith,Changes made to Mr. Smirth's Procedure to Dr. Smith,None
METALW-026382-0007,Gracias por encargarme de eso por mí.,Thanks for taking care of that for me.,None
METALW-026382-0008,No hay problema.,No problem.,None
METALW-026382-0009,Siempre hace un gran negocio por ser un Dr.,He always does a big deal for being a doctor.,None
METALW-026382-0010,¿Algo más?,Anything else?,None
METALW-026383-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026383-0001,¿Puede decirme cuántos números de teléfono puedo asociar con un solo contacto?,Can you tell me how many phone numbers I can associate with a single contact?,None
METALW-026383-0002,"Puedes tener tres números de teléfono. Celda, hogar y trabajo","You can have three phone numbers. Cell, home and work",None
METALW-026383-0003,Me gustaría que me permitieran tener más números de teléfono por contacto. Es tan decepcionante,I'd like to be allowed to have more phone numbers per contact. It's so disappointing,None
METALW-026383-0004,"Puede enumerar números adicionales en la sección de notas para el contacto, pero no estarían disponibles para marcar directamente","You can list additional numbers in the notes section for the contact, but they would not be available to dial directly",None
METALW-026383-0005,Bien. Supongo que eso tendrá que ver.,Not bad. I guess that'll have to do with it.,None
METALW-026383-0006,También puede crear una segunda entrada de contacto para que la misma persona agregue más números,You can also create a second contact entry for the same person to add more numbers,None
METALW-026383-0007,"Bien, es una buena idea. ¿Puedes añadir Kevin Smith y Kevin Smith 2 a mis contactos?","Well, that's a good idea. Can you add Kevin Smith and Kevin Smith 2 to my contacts?",None
METALW-026383-0008,"Sí, puedo hacer eso. ¿Tienes los números?","Yes, I can do that. Do you have the numbers?",None
METALW-026383-0009,"Sí puso H 555-111-2222, W 134-233-2443, y O 888-988-2222 con Kevin Smith. H 233-111-3333, W 555-222-4322, y O 888-999-3222 para Kevin Smith 2 por favor","He did put H 555-111-2222, W 134-233-2443, and O 888-988-2222 with Kevin Smith. H 233-111-3333, W 555-222-4322, and O 888-999-3222 for Kevin Smith 2 please",None
METALW-026383-0010,De acuerdo. He añadido la información de contacto de Kevin Smith y Smith 2,I agree. I've added Kevin Smith and Smith 2 contact information,None
METALW-026383-0011,gracias,Thank you,None
METALW-026384-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026384-0001,¿Puedes ayudarme con uno de mis contactos?,Can you help me with one of my contacts?,None
METALW-026384-0002,"Claro, ¿qué ayuda necesitas?","Sure, what help do you need?",None
METALW-026384-0003,"Acabo de añadir un número a mi teléfono, pero olvidé agregar su nombre. ¿Puedes ayudarme a actualizar el nombre?","I just added a number to my phone, but forgot to add his name. Can you help me update the name?",None
METALW-026384-0004,"Claro, ¿qué contacto necesitas actualizar?","Of course, which contact do you need to update?",None
METALW-026384-0005,Es 195-236-3731.,It's 195-236-3731.,None
METALW-026384-0006,¿Eso es para Sally Smith? ¿El último contacto que veo añadido?,Is that for Sally Smith? The last contact I see added?,None
METALW-026384-0007,"Sí, eso es correcto.","Yes, that's right.",None
METALW-026384-0008,"Ok, he añadido ese número al contacto.","Okay, I added that number to the contact.",None
METALW-026384-0009,¡Gracias!,Thank you!,None
METALW-026384-0010,De nada. ¿Necesitas ayuda?,You are welcome. You need help?,None
METALW-026384-0011,Eso fue todo.,That was it.,None
METALW-026385-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026385-0001,"Hola, ¿puedes ayudarme a actualizar mis contactos?","Hello, can you help me update my contacts?",None
METALW-026385-0002,"Sí, puedo ayudar con eso","Yes, I can help with that.",None
METALW-026385-0003,¡impresionante! Primero necesito saber cuántos números puedo añadir a un solo contacto.,impressive! First I need to know how many numbers I can add to a single contact.,None
METALW-026385-0004,Puede tener 2 números por contacto,You can have 2 numbers per contact,None
METALW-026385-0005,"oh... ¡Bueno, eso es extremadamente decepcionante!","Oh... well, that's extremely disappointing!",None
METALW-026385-0006,Me disculpo,I apologize.,None
METALW-026385-0007,¿Estás seguro de que sólo puedo tener dos? ¿No hay forma de hacerlo para poder añadir más?,Are you sure I can only have two? Is there no way to do it to be able to add more?,None
METALW-026385-0008,Déjame comprobarlo,Let me check it out.,None
METALW-026385-0009,¡Gracias!,Thank you!,None
METALW-026385-0010,parece que puedo añadir un 3er número,it looks like I can add a 3rd number,None
METALW-026385-0011,"¡Bueno, eso funcionará!","Well, that'll work!",None
METALW-026386-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026386-0001,Necesito ayuda para actualizar un contacto,I need help updating a contact,None
METALW-026386-0002,Me encantaría ayudarte ¿Qué contacto te gustaría editar?,I would love to help you Which contact would you like to edit?,None
METALW-026386-0003,Me gustaría editar Jame Smith,I'd like to edit Jame Smith,None
METALW-026386-0004,Jame Smith - ¿Y qué cambios le gustaría hacer?,Jame Smith - And what changes would you like to make?,None
METALW-026386-0005,¿Cuántos números de teléfono puedo agregar?,How many phone numbers can I add?,None
METALW-026386-0006,Puede sumar hasta 10,Can add up to 10,None
METALW-026386-0007,¿Eso es todo? Ojalá pueda añadir más.,That's all? I hope I can add more.,None
METALW-026386-0008,Puede agregar un segundo contacto para Jame Smith - por ejemplo - Jame Smith II (como ejemplo),You can add a second contact for Jame Smith - for example - Jame Smith II (as an example),None
METALW-026386-0009,"Tal vez no ahora. Gracias, sin embargo,","Maybe not now. Thank you, however,",None
METALW-026386-0010,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-026386-0011,Eso es todo,That's all,None
METALW-026387-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026387-0001,eh,hey,None
METALW-026387-0002,¿Sí?,Yes?,None
METALW-026387-0003,¿puede trabajar en mi contacto,can you work on my contact,None
METALW-026387-0004,Claro.¿Qué quieres hacer?,What do you want to do?,None
METALW-026387-0005,cambiar al Sr. Smith al Dr. Smith,change Mr. Smith to Dr. Smith,None
METALW-026387-0006,¡Entiendo! actualización.....,I understand! update.....,None
METALW-026387-0007,gracias,Thank you,None
METALW-026387-0008,Su contacto ya ha actualizado,Your contact has already updated,None
METALW-026387-0009,De acuerdo,I agree,None
METALW-026387-0010,¿Algo más?,Anything else?,None
METALW-026388-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026388-0001,"hola, necesito ayuda con mi lista de contactos.","Hello, I need help with my contact list.",None
METALW-026388-0002,"Claro, ¿con qué necesitas ayuda?","Sure, what do you need help with?",None
METALW-026388-0003,Quiero actualizar sobre mis contactos. uno*,I want to update on my contacts. one*,None
METALW-026388-0004,¿Qué contacto le gustaría actualizar?,Which contact would you like to update?,None
METALW-026388-0005,Smith por favor.,"Mr. Smith, please.",None
METALW-026388-0006,¡Felicidades a un Dr. Smith! Lo he hecho por ti.,Congratulations to a Dr. Smith! I did it for you.,None
METALW-026388-0007,Gracias. ¿Cuánto tiempo se tarda en sincronizar mi teléfono con mi cuenta de Google?,Thank you. How long does it take to sync my phone with my Google Account?,None
METALW-026388-0008,Los nuevos cambios de contacto ya se han sincronizado.,New contact changes have already been synchronized.,None
METALW-026388-0009,"genial, gracias!","Great, thank you!",None
METALW-026388-0010,¡De nada!,You are welcome!,None
METALW-026389-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026389-0001,¿Puedes ayudarme con la actualización de mis contactos,Can you help me with updating my contacts,None
METALW-026389-0002,"Sí puedo, ¿qué contacto quieres que actualice?","Yes I can, which contact do you want me to update?",None
METALW-026389-0003,Me gustaría actualizar al Sr. Smith,I'd like to update Mr. Smith,None
METALW-026389-0004,¿Qué te gustaría hacer?,What would you like to do?,None
METALW-026389-0005,Me gustaría cambiar su nombre en mis contactos con el Dr. Smith,I'd like to change your name in my contacts with Dr. Smith,None
METALW-026389-0006,Smith ahora está mostrando al Dr. Smith,Smith is now showing Dr. Smith,None
METALW-026389-0007,Bien. también por favor actualice su correo electrónico a imnowadoctor@fake122.com,Not bad. also please update your email to imnowadoctor@fake122.com,None
METALW-026389-0008,su correo electrónico también ha sido actualizado,your email has also been updated,None
METALW-026389-0009,"Vale, gracias",Ok thank you,None
METALW-026389-0010,cualquier otra cosa con la que pueda ayudarte?,anything else I can help you with?,None
METALW-026390-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026390-0001,¿Cuántos números de teléfono puedo asociar con un contacto?,How many phone numbers can I associate with a contact?,None
METALW-026390-0002,4 es el límite,4 is the limit,None
METALW-026390-0003,¿Qué? Eso no puede estar bien. ¿Estás tratando de decepcionarme?,What? That can't be right. Are you trying to disappoint me?,None
METALW-026390-0004,¿cuántos esperabas,how many did you expect,None
METALW-026390-0005,7 u 8. ¿No es cierto?,7 or 8. It's not true?,None
METALW-026390-0006,no con su plan,not with his plan,None
METALW-026390-0007,No debería importar qué plan tengo. Los contactos no usan datos.,It shouldn't matter what plan I have. Contacts do not use data.,None
METALW-026390-0008,"lo siento, pasa por el plan","I'm sorry, go through the plan",None
METALW-026390-0009,"Bueno, voy a cambiar mi plan tan pronto como me vaya del trabajo. Eso es patético.","Well, I'm going to change my plan as soon as I get out of work. That's pathetic.",None
METALW-026390-0010,lo siento que podría de no haber sido más útil,I'm sorry it might not have been more useful,None
METALW-026390-0011,"No lo sientas, no es tu culpa. Gracias por la ayuda.","Don't be sorry, it's not your fault. Thanks for the help.",None
METALW-026391-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026391-0001,Necesito ayuda con mis contactos,I need help with my contacts,None
METALW-026391-0002,Puedo ayudar con eso,I can help with that.,None
METALW-026391-0003,Quiero cambiar mi lista de contactos,I want to change my contact list,None
METALW-026391-0004,"Ok, ¿qué te gustaría cambiar, puedo encargarme de eso por ti","Okay, what would you like to change, I can take care of that for you.",None
METALW-026391-0005,cambiar el Sr. Smith,change Mr. Smith,None
METALW-026391-0006,De acuerdo. ¿Cómo te gustaría su nombre bajo ?,I agree. How would you like his name under?,None
METALW-026391-0007,cambiarlo al Dr. Smith,change it to Dr. Smith,None
METALW-026391-0008,Ok. El contacto cambió. ¿Alguno de sus números cambió?,Ok. The contact has changed. Did any of your numbers change?,None
METALW-026391-0009,"No, gracias",No thanks,None
METALW-026391-0010,¿Eso es todo por hoy?,Is that all for today?,None
METALW-026392-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026392-0001,Hola necesito ayuda con mis contactos de teléfono celular,Hi I need help with my cell phone contacts,None
METALW-026392-0002,Puedo ayudar con los contactos,I can help with contacts,None
METALW-026392-0003,Smith por favor?,"Mr. Smith, please?",None
METALW-026392-0004,el nombre se actualiza,the name is updated,None
METALW-026392-0005,¿También puede cambiar su número a 123-455-6677?,Can you also change your number to 123-455-6677?,None
METALW-026392-0006,número guardado. ¿Quieres cambiar de correo electrónico también?,saved number. Want to change emails too?,None
METALW-026392-0007,"Sí, actualícelo para smith@doctor.net por favor.","Yes, update it smith@doctor.net please.",None
METALW-026392-0008,ok enviado por correo electrónico guardado,ok sent by saved email,None
METALW-026392-0009,"De acuerdo, gracias por eso. Eso es todo con lo que necesitaba ayuda.","Okay, thanks for that. That's all I needed help with.",None
METALW-026392-0010,Con gusto,My pleasure,None
METALW-026393-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026393-0001,Hola recientemente he añadido un nuevo contacto en mi teléfono,Hello recently I added a new contact on my phone,None
METALW-026393-0002,¿Cómo se llama?,What's your name?,None
METALW-026393-0003,su Juan,his John,None
METALW-026393-0004,Siento decírtelo. Ya hay un contacto llamado John ¿Te gustaría cambiarlo?,"I'm sorry to tell you. There's already a contact named John, would you like to change it?",None
METALW-026393-0005,sólo tiene que utilizar John D. en su lugar,just use John D. instead,None
METALW-026393-0006,"Bien, cambiarlo John D. El contacto cambió.","Okay, change it, John D. The contact has changed.",None
METALW-026393-0007,¿Puedes proporcionarme los detalles de ese contacto sólo para comprobarlo?,Can you provide me with that contact's details just to check?,None
METALW-026393-0008,John D. - 098765431,John D. - 098765431,None
METALW-026393-0009,"Bien, gracias me recuerdan por cualquier contacto que agrego sin nombre","Well, thank you remind me of any contact I add without a name",None
METALW-026393-0010,ningún problema tienen un gran día,no problem have a big day,None
METALW-026394-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026394-0001,Necesito cambiar un nombre de contacto,I need to change a contact name,None
METALW-026394-0002,"Bien, ¿qué tipo de teléfono?","Well, what kind of phone?",None
METALW-026394-0003,Un Android,An Android,None
METALW-026394-0004,"Bien, si haces clic en el contacto puedes encontrar ""editar información""","Well, if you click on the contact you can find ""edit information""",None
METALW-026394-0005,Pensé que podías actualizarlo para mí.,I thought you could update it for me.,None
METALW-026394-0006,"Bien, déjame comunicarme con tu teléfono. ¿Qué contacto debo cambiar?","Okay, let me get in the phone. Which contact should I change?",None
METALW-026394-0007,"Por favor, cambie al Sr. Smith por el Dr. Smith",Please trade Mr. Smith for Dr. Smith,None
METALW-026394-0008,"Bien, el contacto se actualiza","Well, the contact is updated",None
METALW-026394-0009,Gracias,Thank you,None
METALW-026394-0010,De nada,You are welcome,None
METALW-026395-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026395-0001,Necesito añadir un nombre a un número de teléfono,I need to add a name to a phone number,None
METALW-026395-0002,¿Puedes decirme el nombre que te gustaría añadir?,Can you tell me the name you'd like to add?,None
METALW-026395-0003,Johnny,Johnny,None
METALW-026395-0004,Acabo de comprobar que Johnny ya está en tus contactos.,I just checked that Johnny's already in your contacts.,None
METALW-026395-0005,cambiar el nombre a johnny b,change the name to johnny b,None
METALW-026395-0006,Nombre Johnny fue cambiado a Johnny b,Name Johnny was changed to Johnny b,None
METALW-026395-0007,Bien,Not bad,None
METALW-026395-0008,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-026395-0009,sin tiras,no strips,None
METALW-026395-0010,Que tengas un gran día,Have a great day,None
METALW-026396-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026396-0001,Hola cuántos números de teléfono puedes asociar con una sola persona en mi teléfono,Hello how many phone numbers you can associate with a single person on my phone,None
METALW-026396-0002,Hasta tres.,Up to three.,None
METALW-026396-0003,¿Bummer no más que eso?,Bummer no more than that?,None
METALW-026396-0004,"No, eso es todo.","No, that's all.",None
METALW-026396-0005,"bien, eso es desafortunado","well, that's unfortunate",None
METALW-026396-0006,Lo siento. ¿Puedo hacer algo más por ti?,I am sorry. Is there anything else I can do for you?,None
METALW-026396-0007,"No, eso es todo gracias","No, that's all thanks.",None
METALW-026396-0008,Ok tener un buen día,Ok have a good day,None
METALW-026396-0009,a menos que puedas detener mi decepción necesito más Bot?,unless you can stop my disappointment I need more Bot?,None
METALW-026396-0010,"¡No puedo hacerlo, amigo!","I can't do it, man!",None
METALW-026397-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026397-0001,Quiero cambiar uno de mis contactos.,I want to change one of my contacts.,None
METALW-026397-0002,Puedo ayudar con eso.,I can help with that.,None
METALW-026397-0003,Quiero cambiar el nombre para contactar al Señor Smith.,I want to change the name to contact Mr. Smith.,None
METALW-026397-0004,Smith encontró.,Smith found.,None
METALW-026397-0005,Quiero que el nombre sea ahora el Dr.,I want the name to be dr.,None
METALW-026397-0006,Smith es ahora el Dr.,Smith is now dr.,None
METALW-026397-0007,Bien. Gracias.,Not bad. Thank you.,None
METALW-026397-0008,Claro. ¿Algo más?,Of course. Anything else?,None
METALW-026397-0009,"No, eso es todo por ahora.","No, that's all for now.",None
METALW-026397-0010,Adiós,Good bye,None
METALW-026398-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026398-0001,"acaba de agregar un contacto, pero no puso un nombre en ayúdame","just added a contact, but didn't put a name on help me",None
METALW-026398-0002,"claro, ¿cuál es el nombre del contacto que desea actualizar?","of course, what is the name of the contact you want to update?",None
METALW-026398-0003,Tony Emailerson,Tony Emailerson,None
METALW-026398-0004,su lista de contactos muestra que usted tiene un contacto para Tony Emailerson ya creado,your contact list shows that you have a contact for Tony Emailerson already created,None
METALW-026398-0005,oh. Debo haberlo creado antes,oh. I must have created it earlier.,None
METALW-026398-0006,"no hay problema, le falta un número de teléfono puedo agregarlo para usted","no problem, you lack a phone number I can add it for you",None
METALW-026398-0007,"no, no necesito hacer eso gracias por la ayuda","no, I don't need to do that thank you for the help",None
METALW-026398-0008,¿Puedo ayudarte con algo más?,Can I help you with something else?,None
METALW-026398-0009,no no en este momento,not right now,None
METALW-026398-0010,tener un gran día!,have a great day!,None
METALW-026399-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026399-0001,Hola. Me gustaría editar un contacto.,Hello. I'd like to edit a contact.,None
METALW-026399-0002,"Claro, ¿a qué contacto le gustaría realizar cambios?","Of course, which contact would like to make changes?",None
METALW-026399-0003,"pozo. Agregué un nuevo número de teléfono, pero olvidé agregar un nombre. ¿Puede buscar por número de teléfono?","well. I added a new phone number, but forgot to add a name. Can you search by phone number?",None
METALW-026399-0004,"Absolutamente, ¿cuál es el número de teléfono del contacto?","Absolutely, what is the contact's phone number?",None
METALW-026399-0005,301-555-9801.,301-555-9801.,None
METALW-026399-0006,Encontré un contacto con el número de teléfono 301-555-9801. ¿A qué te gustaría poner su nombre?,I found a contact with phone number 301-555-9801. What would you like to name?,None
METALW-026399-0007,Jaime Possumhandler,Jaime Possumhandler,None
METALW-026399-0008,"Ok, he añadido el nombre Jaime Possumhandler a la información del contacto.","Okay, I added the name Jaime Possumhandler to the contact information.",None
METALW-026399-0009,Gracias.,Thank you.,None
METALW-026399-0010,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-026399-0011,"No, gracias.",No thanks.,None
METALW-026400-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026400-0001,¿Puedes actualizar los contactos de mi celular?,Can you update my cell phone contacts?,None
METALW-026400-0002,¡Claro que sí!,Of course!,None
METALW-026400-0003,Acabo de añadir un contacto n umber a mi teléfono y me olvidé de añadir el nombre en él,I just added a n umber contact to my phone and forgot to add the name on it,None
METALW-026400-0004,¿Cuál es el número?,What's the number?,None
METALW-026400-0005,+565788767544,+565788767544,None
METALW-026400-0006,¿Qué nombre le gustaría añadir?,What name would you like to add?,None
METALW-026400-0007,Willers Willes,Willers Willes,None
METALW-026400-0008,Ya tienes un contacto con ese nombre.,You already have a contact with that name.,None
METALW-026400-0009,¿En serio?,Seriously?,None
METALW-026400-0010,"Sí, ¿te gustaría cambiarle el nombre?","Yes, would you like to change his name?",None
METALW-026401-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026401-0001,hola necesito ayuda con mis contactos.,hello I need help with my contacts.,None
METALW-026401-0002,"Claro, ¿con qué puedo ayudarte?","Of course, what can I do for you?",None
METALW-026401-0003,¿Puedes acceder a mi lista de contactos y cambiar uno de los contactos?,Can you access my contact list and change one of the contacts?,None
METALW-026401-0004,Claro que sí. ¿Qué contacto necesita edición?,Of course. What contact needs editing?,None
METALW-026401-0005,Necesito que encoja al Sr. Smith al Dr. Smith,I need you to shrink Mr. Smith to Dr. Smith.,None
METALW-026401-0006,Smith por el Doctor Smith. Ese cambio se ha hecho. ¿Hay algo más con lo que pueda ayudar?,Smith for Dr. Smith. That change has been made. Is there anything else I can help with?,None
METALW-026401-0007,Sí. ¿También puedes sincronizar este cambio con mi cuenta de número de Google?,Yes. Can you also sync this change with my Google number account?,None
METALW-026401-0008,Ese cambio se ha sincronizado. ¿Puedo hacer algo más por ti?,That change has been synchronized. Is there anything else I can do for you?,None
METALW-026401-0009,"Nah, eso sería todo por hoy.","Nah, that would be it for today.",None
METALW-026401-0010,Bien. ¡que tenga un día maravilloso!,Not bad. Have a wonderful day!,None
METALW-026401-0011,"Gracias, tú también.","Thank you, too.",None
METALW-026402-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026402-0001,¿Puedes ayudar con mis contactos?,Can you help with my contacts?,None
METALW-026402-0002,"Sí, ¿qué te gustaría hacer?","Yes, what would you like to do?",None
METALW-026402-0003,"Acabo de agregar un número, pero olvidé agregar el nombre. Darn ¿Puedes ayudar","I just added a number, but I forgot to add the name. Darn Can you help",None
METALW-026402-0004,"Sí, ¿qué nombre quieres añadir?","Yes, what name do you want to add?",None
METALW-026402-0005,yema,yolk,None
METALW-026402-0006,Desafortunadamente ya has añadido un contacto con ese nombre.,Unfortunately you've already added a contact with that name.,None
METALW-026402-0007,realmente para el número de teléfono 555-323-7192,really for phone number 555-323-7192,None
METALW-026402-0008,Sí.,Yes.,None
METALW-026402-0009,Oh wow genial supongo que no necesito ayuda - Gracias,Oh wow great I guess I don't need help - Thank you,None
METALW-026402-0010,¡usted es bienvenido! Que tengas un buen día.,You are welcome! Have a nice day.,None
METALW-026403-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026403-0001,¿Puedes actualizar mis contactos?,Can you update my contacts?,None
METALW-026403-0002,Sí puedo,"Yes, I can.",None
METALW-026403-0003,Olvidé añadir el nombre de alguien a un número,I forgot to add someone's name to a number,None
METALW-026403-0004,¿Cómo se llama?,What's your name?,None
METALW-026403-0005,Jackson,Jackson,None
METALW-026403-0006,¿Es un apellido o un nombre?,Is it a last name or a first name?,None
METALW-026403-0007,"Nombre, omita el último","Name, omit the last",None
METALW-026403-0008,Parece que ya tiene un contacto con ese nombre,Looks like he already has a contact with that name.,None
METALW-026403-0009,ponerlo bajo Jackson 2 entonces,put it under Jackson 2 then,None
METALW-026403-0010,ok qué número estoy añadiendo este nombre a,ok what number I'm adding this name to,None
METALW-026404-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026404-0001,Necesito que te ayudes,I need you to help each other.,None
METALW-026404-0002,seguro.,sure.,None
METALW-026404-0003,"Quiero actualizar un número de celda en mi contacto ¿puedes hacer eso? ¿Todavía eres thre""?","I want to update a cell number in my contact can you do that? Are you still thre""?",None
METALW-026404-0004,"Por favor, especifique",Please specify,None
METALW-026404-0005,"Smith en mi contacto, por favor.","Mr. Smith in my contact, please.",None
METALW-026404-0006,Tratamiento. Contacto actualizado.,treatment. Updated contact.,None
METALW-026404-0007,Muchas gracias.,Thanks a lot.,None
METALW-026404-0008,¿Algo más?,Anything else?,None
METALW-026404-0009,nada más.,Nothing else.,None
METALW-026404-0010,Me alegro de servir.,I'm glad to serve.,None
METALW-026405-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026405-0001,¿hola?,Hello?,None
METALW-026405-0002,ayuda de contacto,contact help,None
METALW-026405-0003,¿Puedes ayudarme con mis contactos?,Can you help me with my contacts?,None
METALW-026405-0004,seguro de qué tipo de ayuda,sure what kind of help,None
METALW-026405-0005,Hola puede... ¿Me ayudas con mis contactos?,Hello can... can you help me with my contacts?,None
METALW-026405-0006,"Sí, ¿cómo puedo ayudar","Yes, how can I help",None
METALW-026405-0007,"Ok acabo de añadir un contacto, pero me olvido de poner su nombre","Ok I just added a contact, but I forget to put your name",None
METALW-026405-0008,cuál era el número,what was the number,None
METALW-026405-0009,El número es 555-121-5555,The number is 555-121-5555,None
METALW-026405-0010,¿cuál es el nombre que le gustaría agregar,what's the name you'd like to add,None
METALW-026405-0011,"Por favor, agregue el nombre ""Robert Smith""","Please add the name ""Robert Smith""",None
METALW-026405-0012,que se ha hecho la actualización,that the update has been made,None
METALW-026405-0013,Muchas gracias.,Thanks a lot.,None
METALW-026406-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-026406-0001,¿Cuántos números de teléfono puedo agregar a un contacto en mi lista de contactos?,How many phone numbers can I add to a contact in my contact list?,None
METALW-026406-0002,Puede tener hasta 8 números por contacto.,You can have up to 8 numbers per contact.,None
