UID,SEG,translation,profanity
METALW-000150-0005,23215,23215,None
METALW-000150-0006,Veo que su póliza no cubre los daños causados por el agua.,I see your policy doesn't cover water damage.,None
METALW-000150-0007,¿Aunque fuera un acto de Dios?,Even if it was an act of God?,None
METALW-000150-0008,Desafortunadamente no hay cobertura de daños por agua en su póliza. ¿Te gustaría añadirlo?,Unfortunately there is no water damage coverage on your policy. Would you like to add it?,None
METALW-000150-0009,"No, gracias",No thanks,None
METALW-000150-0010,Ya veo. ¿Hay algo más con lo que pueda ayudar hoy?,I see. Is there anything else I can help with today?,None
METALW-000151-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000151-0001,Necesito ayuda con mi seguro.,I need help with my insurance.,None
METALW-000151-0002,Seguro que lo primero que necesito para empezar es su número de póliza,I'm sure the first thing I need to get started is your policy number.,None
METALW-000151-0003,AS7778 Quiero cambiar mi deducible.,AS7778 I want to change my deductible.,None
METALW-000151-0004,Actualmente son 5000 ¿a qué quieres cambiarlo?,Currently it's 5000 what do you want to change it to?,None
METALW-000151-0005,$500,$500,None
METALW-000151-0006,"Bien, eso será $112 extra","Well, that'll be an extra $112.",None
METALW-000151-0007,¿Es por mes o año?,Is it per month or year?,None
METALW-000151-0008,Eso es por 6 meses,That's for 6 months.,None
METALW-000151-0009,"De acuerdo. Adelante, haz el cambio.","I agree. Go ahead, make the change.",None
METALW-000151-0010,"Anteriormente pagabas por 6 meses de anticipación, así que asumí que querías lo mismo Se hace","Previously you paid for 6 months in advance, so I assumed you wanted the same thing It does",None
METALW-000151-0011,"Sí, por favor","Yes, please",None
METALW-000152-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000152-0001,"Hola, me gustaría obtener información en vivo sobre mi política actual","Hello, I'd like to get live information about my current policy",None
METALW-000152-0002,"Claro, ¿qué te gustaría saber?","Sure, what would you like to know?",None
METALW-000152-0003,¿Me gustaría saber lo que cubre mi póliza?,Would I like to know what my policy covers?,None
METALW-000152-0004,"La política actual cubre los daños causados por el agua, el fuego y los actos de Dios.","Current politics covers damage caused by water, fire, and God's actions.",None
METALW-000152-0005,¿Qué constituye los actos de Dios?,What constitutes God's actions?,None
METALW-000152-0006,"Cualquier cosa causada por fuerzas naturales como tornados, terremotos, huracanes, etc.","Anything caused by natural forces like tornadoes, earthquakes, hurricanes, etc.",None
METALW-000152-0007,"Oh genial, esa es una buena información gracias","Oh great, that's good information thank you",None
METALW-000152-0008,¿Hay algo más que quieras saber?,Is there anything else you want to know?,None
METALW-000152-0009,"No, eso sería todo. Gracias.","No, that would be it. Thank you.",None
METALW-000152-0010,"¡De acuerdo, que tengas un gran día!","All right, have a great day!",None
METALW-000153-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000153-0001,¿Cuánto estoy cubierto?,How much am I covered?,None
METALW-000153-0002,¿Qué plan de seguro está preguntando?,What insurance plan are you asking?,None
METALW-000153-0003,mina.,mine.,None
METALW-000153-0004,qué plan de seguro por favor,what insurance plan please,None
METALW-000153-0005,Salud,Bless you,None
METALW-000153-0006,"Bien, tienes $20,000 en seguro médico","Well, you got $20, 000 in health insurance.",None
METALW-000153-0007,ok Cuánto más por 50 000 USD,"ok How much more for $50,000",None
METALW-000153-0008,"¿Hay algo más que pueda responder por usted con respecto a sus políticas? Para aumentar su seguro médico a $50,000, su prima aumentará $231 al mes","Is there anything else I can answer for you regarding your policies? To increase your health insurance to $50,000, your premium will increase $231 a month",None
METALW-000153-0009,De acuerdo,I agree,None
METALW-000153-0010,¿Quieres que haga ese cambio?,You want me to make that change?,None
METALW-000154-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000154-0001,¿Es bueno con las pólizas de seguro?,Is he good with insurance policies?,None
METALW-000154-0002,"Sí, represento a su compañía de seguros.","Yes, I represent your insurance company.",None
METALW-000154-0003,Tuve un accidente ¿sabes si el seguro cubre los daños causados por el agua a mi casa?,"I had an accident, do you know if the insurance covers the water damage to my house?",None
METALW-000154-0004,"Por favor, proporcione más detalles de la cuenta que necesito su número de cuenta y los últimos dos dígitos de su dirección de casa",Please provide more account details that I need your account number and the last two digits of your home address,None
METALW-000154-0005,la tubería fue volada por una cuenta de tormenta es 123456,the pipe was blown up by a storm count is 123456,None
METALW-000154-0006,"Bien, veo la cuenta.","Okay, I see the bill.",None
METALW-000154-0007,gracias,Thank you,None
METALW-000154-0008,parece que su política actual no cubre los daños causados por el agua.,it seems that its current policy does not cover water damage.,None
METALW-000154-0009,¿por qué?,Why?,None
METALW-000154-0010,No has pagado por esa prima.,You didn't pay for that premium.,None
METALW-000155-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000155-0001,hola puedes ayudarme con mi seguro médico,hello you can help me with my health insurance,None
METALW-000155-0002,¿Con qué necesitas ayuda?,What do you need help with?,None
METALW-000155-0003,¿Puedes decirme cuál es mi prima de seguro médico?,Can you tell me what my health insurance premium is?,None
METALW-000155-0004,Parece que actualmente no tienes un plan con nosotros.,Looks like you don't currently have a plan with us.,None
METALW-000155-0005,¿No? ¿Puedes volver a comprobarlo?,No? Can you check it again?,None
METALW-000155-0006,"Sí, parece que tu plan expiró. ¿Te gustaría renovar?","Yes, it looks like your plan has expired. Would you like to renew?",None
METALW-000155-0007,"¿Sí, por favor? ¿Cuánto cuesta?","Yes, please? How much does it cost?",None
METALW-000155-0008,$200 al mes.,$200 a month.,None
METALW-000155-0009,"Por favor, restablezca mi plan",Please reset my plan,None
METALW-000155-0010,"Está bien, está hecho. ¡Que tengas un buen día!","All right, it's done. Have a nice day!",None
METALW-000156-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000156-0001,¿Puedes ayudarme con mi póliza de seguro?,Can you help me with my insurance policy?,None
METALW-000156-0002,"¡Desde luego, puedo ayudarte con tu política! ¿Cuál es su número","Of course, I can help you with your policy! What's your number",None
METALW-000156-0003,El número de póliza es 34828423,The policy number is 34828423,None
METALW-000156-0004,"Genial, tirando de eso ahora. ¿Qué le gustaría saber sobre su política","Great, pulling that now. What would you like to know about your policy",None
METALW-000156-0005,Sólo quiero saber si mi póliza actualmente cubre los daños causados por el agua,I just want to know if my policy currently covers water damage,None
METALW-000156-0006,"Hm, no. arrepentido. Parece que su póliza no cubre los daños causados por el agua","Hm, no. repentant. It seems that your policy does not cover water damage",None
METALW-000156-0007,"Hm, vivo en Nueva Orleans así que definitivamente no volará. ¿Cómo puedo agregar esta cobertura?","Hm, I live in New Orleans, so it definitely won't fly. How do I add this coverage?",None
METALW-000156-0008,Puede agregar esta cobertura con su agente personal Jeff Soames. ¿Debo hacer una cita para ti?,You can add this coverage with your personal agent Jeff Soames. Should I make an appointment for you?,None
METALW-000156-0009,¡Excelente! Gracias por la ayuda,excellent! Thanks for the help,None
METALW-000156-0010,¡No hay problema!,No problem!,None
METALW-000157-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000157-0001,Tengo una pregunta sobre mi póliza de seguro. ¿Puedes ayudar?,I have a question about my insurance policy. Can you help?,None
METALW-000157-0002,"Sí, ¿cuál es la pregunta?","Yes, what's the question?",None
METALW-000157-0003,¿Qué cubre mi póliza actual?,What does my current policy cover?,None
METALW-000157-0004,"Su política actual cubre los daños causados por el agua, el fuego y los actos de Dios","Its current policy covers damage caused by water, fire and God's actions",None
METALW-000157-0005,"Bien, gracias por la información.","Well, thanks for the information.",None
METALW-000157-0006,De nada. ¿Qué más puedo hacer por ti?,You are welcome. What else can I do for you?,None
METALW-000157-0007,nada más. Eso es todo por ahora. ¡Gracias de nuevo!,Nothing else. That's all for now. Thanks again!,None
METALW-000157-0008,¡De nada!,You are welcome!,None
METALW-000157-0009,¡Adiós!,Good bye!,None
METALW-000157-0010,¡Adiós!,Good bye!,None
METALW-000158-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000158-0001,"Me gustaría tener información sobre mi seguro, por favor.","I'd like to have information about my insurance, please.",None
METALW-000158-0002,¡hola! ¿En qué puedo ayudar?,Hello! How can I help?,None
METALW-000158-0003,Me gustaría saber cuánto estoy asegurado para,I'd like to know how much I'm insured for,None
METALW-000158-0004,seguro. comprobación...,sure. check...,None
METALW-000158-0005,gracias,Thank you,None
METALW-000158-0006,Encontré varias pólizas de seguro. ¿Puede especificar qué directiva le gustaría conocer?,I found several insurance policies. Can you specify which policy you would like to know?,None
METALW-000158-0007,"Sí el de mis piernas, la póliza número 383472098423","Yes my legs, policy number 383472098423",None
METALW-000158-0008,"Bien. Usted está cubierto por hasta $100,000 por 30 días para sus piernas.","Not bad. You are covered for up to $100,000 for 30 days for your legs.",None
METALW-000158-0009,"Oh bien, pensé que sería menos. ¡¡gracias!!","Oh well, I thought it would be less. Thank you!!",None
METALW-000158-0010,¡Bien! ¡Que tengas un buen día!,Not bad! Have a nice day!,None
METALW-000159-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000159-0001,Hola me gustaría saber cuál es mi prima de seguro por favor?,Hello I would like to know what my insurance premium is please?,None
METALW-000159-0002,¿Puedo tener el nombre en la póliza?,Can I have the name on the policy?,None
METALW-000159-0003,"Sí, su Bill Nye","Yes, your Bill Nye",None
METALW-000159-0004,Sólo un momento mientras comprueba,Just a moment while checking,None
METALW-000159-0005,gracias,Thank you,None
METALW-000159-0006,"No estoy mostrando un plan de seguro con ese nombre, ¿hay otro nombre?","I'm not showing an insurance plan with that name, is there another name?",None
METALW-000159-0007,Podría estar bajo Billy Nye,He could be under Billy Nye.,None
METALW-000159-0008,Tampoco mostrar uno bajo ese nombre,Nor show one under that name,None
METALW-000159-0009,Prueba Blair Tendall,Try Blair Tendall,None
METALW-000159-0010,"Bien, veo uno bajo ese nombre","Well, I see one under that name.",None
METALW-000160-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000160-0001,¿Puedo obtener información sobre mi seguro médico?,Can I get information about my health insurance?,None
METALW-000160-0002,seguro. ¿cómo puedo ayudar?,sure. How can I help?,None
METALW-000160-0003,¿Cuál es mi prima,What's my cousin,None
METALW-000160-0004,"¿Puedo tener tu número de cuenta primero, por favor?","Can I have your account number first, please?",None
METALW-000160-0005,Es 73437111,It's 73437111,None
METALW-000160-0006,Lamento que su seguro se cancele actualmente debido al impago,I regret that your insurance is currently cancelled due to non-payment,None
METALW-000160-0007,¡No! Podría haber jurado que lo pagué. ¿Qué puedo hacer para que no se pueda reducir?,No! I could have sworn I paid for it. What can I do to keep it from being reduced?,None
METALW-000160-0008,Puedo reiniciar su seguro hoy. Le costará una adición de $50 además de su prima de $300,I can restart your insurance today. It will cost you a $50 addition in addition to your $300 premium,None
METALW-000160-0009,Está bien.,It is ok.,None
METALW-000160-0010,¿Cómo quieres pagar eso?,How do you want to pay for that?,None
METALW-000160-0011,Tarjeta de crédito por favor,Credit card please,None
METALW-000161-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000161-0001,Me gustaría obtener información sobre mi póliza de seguro,I'd like to get information about my insurance policy,None
METALW-000161-0002,Seguro sobre ?,Sure about ?,None
METALW-000161-0003,"Mi póliza de seguro de hogar, por favor. Me gustaría saber si cubre los daños causados por el agua.","My home insurance policy, please. I'd like to know if it covers water damage.",None
METALW-000161-0004,Su póliza de seguro no cubre los daños causados por el agua,Your insurance policy does not cover water damage,None
METALW-000161-0005,Eso es desafortunado. ¿Cuánto sería añadirlo?,That's unfortunate. How much would it be to add?,None
METALW-000161-0006,$1000,$1000,None
METALW-000161-0007,"¡Es una locura! Ok nevermind, gracias por su ayuda","It's crazy! Ok nevermind, thank you for your help",None
METALW-000161-0008,¿hay algo más,is there anything else,None
METALW-000161-0009,"¡No, eso es todo, gracias!","No, that's it, thank you!",None
METALW-000161-0010,De nada,You are welcome,None
METALW-000162-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000162-0001,ayúdame con las cosas del seguro,help me with the insurance stuff,None
METALW-000162-0002,Estoy diseñado para ayudarte con el seguro. ¿Con qué quieres ayuda?,I'm designed to help you with insurance. What do you want help with?,None
METALW-000162-0003,Descubrí que no me muero y quiero cambiar los términos de mi seguro de vida,I found out I'm not dying and I want to change the terms of my life insurance.,None
METALW-000162-0004,"Para cambiar los términos de su seguro, tendría que hablar con su corredor de seguros. ¿Le gustaría hacer una cita con su corredor?","To change the terms of your insurance, you would need to talk to your insurance broker. Would you like to make an appointment with your broker?",None
METALW-000162-0005,"Sí, configurarlo","Yes, set it up",None
METALW-000162-0006,"Tu agente es Jimmy Frank. Está disponible el martes a las 2:30 p. m., ¿eso funciona para usted?","Your agent is Jimmy Frank. It's available Tuesday at 2:30 p.m, does that work for you?",None
METALW-000162-0007,poner en un recordatorio para mí,put in a reminder for me,None
METALW-000162-0008,Le enviaremos un recordatorio. ¿Conoces la dirección de su oficina?,We'll send you a reminder. Do you know his office address?,None
METALW-000162-0009,¿Qué es?,What is it?,None
METALW-000162-0010,123 Oficina Principal 12.,123 Main Office 12.,None
METALW-000163-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000163-0001,hola,Hello,None
METALW-000163-0002,¿Cómo puedo ayudarle con su seguro hoy?,How can I help you with your insurance today?,None
METALW-000163-0003,¿Quiero saber si mi póliza cubre los daños causados por el agua?,Do I want to know if my policy covers water damage?,None
METALW-000163-0004,Grande ¿Cuál es su número de política,Big What's your policy number,None
METALW-000163-0005,su 91837475,91837475,None
METALW-000163-0006,"Está bien, déjame comprobarlo. Parece que su póliza no cubre los daños causados por el agua","All right, let me check it out. It seems that your policy does not cover water damage",None
METALW-000163-0007,¿por qué?,Why?,None
METALW-000163-0008,No sé si esa es probablemente una pregunta más adecuada para su agente de seguros personal,I don't know if that's probably a more appropriate question for your personal insurance agent.,None
METALW-000163-0009,Acabo de destruir mi casa con agua. eso es desafortunado. gracias,I just destroyed my house with water. that's unfortunate. Thank you,None
METALW-000163-0010,¡No hay problema!,No problem!,None
METALW-000164-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000164-0001,Necesito información sobre mi plan de salud.,I need information about my health plan.,None
METALW-000164-0002,"Lo siento, pero actualmente no tiene un plan de seguro médico.","I'm sorry, but you don't currently have a health insurance plan.",None
METALW-000164-0003,¿No? ¿Es la compañía de seguros Cahill?,No? Is that the Cahill insurance company?,None
METALW-000164-0004,Su seguro fue cancelado por su empleador el 25 de abril.,Your insurance was cancelled by your employer on April 25.,None
METALW-000164-0005,¿Qué? ¿por qué?,What? Why?,None
METALW-000164-0006,No sé por qué su empleador canceló su seguro médico. Es posible que desee ponerse en contacto con su empleador.,I don't know why your employer canceled your health insurance. You may want to contact your employer.,None
METALW-000164-0007,Bien. Será mejor que haga eso.,Not bad. I'd better do that.,None
METALW-000164-0008,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-000164-0009,"No, gracias.",No thanks.,None
METALW-000164-0010,¡Buena suerte!,Good luck!,None
METALW-000165-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000165-0001,¿Puedes conseguirme el número de teléfono de dominó?,Can you get me the domino phone number?,None
METALW-000165-0002,no está equipado para responder que,is not equipped to answer that,None
METALW-000165-0003,¿Qué pasa con la pizza?,What about the pizza?,None
METALW-000165-0004,no está equipado para responder que,is not equipped to answer that,None
METALW-000165-0005,hm polluelo un número de teléfono filla?,hm chick a phone number filla?,None
METALW-000165-0006,no está equipado para responder que,is not equipped to answer that,None
METALW-000165-0007,restaurante más cercano?,nearest restaurant?,None
METALW-000165-0008,no está equipado para responder que,is not equipped to answer that,None
METALW-000165-0009,corse no,corse no,None
METALW-000165-0010,lo siento,I am sorry,None
METALW-000166-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000166-0001,Tengo una pregunta de seguro.,I have an insurance question.,None
METALW-000166-0002,seguro,sure,None
METALW-000166-0003,Necesito saber cuánto estoy asegurado.,I need to know how much I'm insured.,None
METALW-000166-0004,qué plan,what a plan,None
METALW-000166-0005,Mi póliza de seguro de vida.,My life insurance policy.,None
METALW-000166-0006,250200,250200,None
METALW-000166-0007,"Bien, ¿cuánto será hasta $500,000?","Well, how much will be up to $500, 000?",None
METALW-000166-0008,50 centavos,50 cents,None
METALW-000166-0009,"Genial, hagámoslo.","Great, let's do it.",None
METALW-000166-0010,50 centavos por dólar,50 cents per dollar,None
METALW-000167-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000167-0001,¿Qué cubre mi póliza actual?,What does my current policy cover?,None
METALW-000167-0002,"Hola, puedo comprobarlo por ti. ¿Puedo tener su identificación única de miembro del seguro? y el número pin?","Hi, I can check it out for you. Can I have your unique insurance member ID? and the pin number?",None
METALW-000167-0003,seguro. Es 52390592 y mi pin es 2852,sure. It's 52390592 and my pin is 2852,None
METALW-000167-0004,"Ok un momento por favor mientras comprueba [ . . . ] Su póliza de seguro actual cubre los daños causados por el agua, el fuego y los actos de Dios.","Ok a moment please while checking [ . . . ] Your current insurance policy covers damage caused by water, fire, and God's actions.",None
METALW-000167-0005,"De acuerdo, gracias.","All right, thank you.",None
METALW-000167-0006,usted es bienvenido. ¿Tiene alguna otra pregunta con respecto a su póliza de seguro?,you are welcome. Do you have any other questions regarding your insurance policy?,None
METALW-000167-0007,"En realidad, sí.","Actually, yes.",None
METALW-000167-0008,¿Cómo puedo ayudarle?,How can I help you?,None
METALW-000167-0009,¿Cuánto son los pagos mensuales?,How much are the monthly payments?,None
METALW-000167-0010,Su próximo pago mensual será de $455.10 que vence el 28 de julio de 2018.,"Your next monthly payment will be $455.10 due July 28, 2018.",None
METALW-000168-0000,"Hola, ¿en qué puedo ayudarle? hola, ¿en qué puedo ayudarle?","Hi, how can I help you? Hello, how can I help you?",None
METALW-000168-0001,Hola me gustaría saber si la política que poseo cubre cualquier daño de agua,Hello I would like to know if the policy I own covers any water damage,None
METALW-000168-0002,"permítanme obtener la información de su cuenta, lo siento su política no cubre los daños causados por el agua.","let me get your account information, sorry your policy does not cover water damage.",None
METALW-000168-0003,"Mi sótano se había inundado por las fuertes lluvias, y tenía la impresión de que estaba cubierto por daños causados por el agua.","My basement had been flooded by heavy rains, and I was under the impression that it was covered by water damage.",None
METALW-000168-0004,"en este caso, debe ponerse en contacto directamente con su corredor de seguros. ¿Necesitas el número de teléfono?","in this case, you should contact your insurance broker directly. Do you need the phone number?",None
METALW-000168-0005,"Sí, me gustaría el número de teléfono","Yes, I'd like the phone number.",None
METALW-000168-0006,el número de teléfono es 1800-456-3433 ¿Hay algo con lo que pueda ayudar?,The phone number is 1800-456-3433 Is there anything I can help with?,None
METALW-000168-0007,"Muy bien, muy bien","All right, all right",None
METALW-000168-0008,Gracias.,Thank you.,None
METALW-000168-0009,No en este momento,Not right now.,None
METALW-000168-0010,Gracias. que tenga un día maravilloso.,Thank you. have a wonderful day.,None
METALW-000169-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000169-0001,¿Es compañía de seguros?,Is it an insurance company?,None
METALW-000169-0002,"Sí, ¿en qué puedo ayudarle?","Yes, how can I help you?",None
METALW-000169-0003,¿El seguro de mi casa cubre los daños causados por el agua?,Does my home insurance cover water damage?,None
METALW-000169-0004,puedo saber su número ?,can I know your number?,None
METALW-000169-0005,mi número de póliza es 2342934,my policy number is 2342934,None
METALW-000169-0006,permítanme comprobar hola ?,let me check hello ?,None
METALW-000169-0007,Sí,Yes,None
METALW-000169-0008,Ya he comprobado su política,I've already checked your policy.,None
METALW-000169-0009,"Sí, ¿qué te parece?","Yes, what do you think?",None
METALW-000169-0010,y sí cubre los daños causados por el agua,and it does cover water damage,None
METALW-000170-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000170-0001,Necesito ayuda con el seguro,I need help with insurance.,None
METALW-000170-0002,¿Con qué necesitas ayuda?,What do you need help with?,None
METALW-000170-0003,Me gustaría saber si mi póliza cubre los daños causados por el agua,I'd like to know if my policy covers water damage,None
METALW-000170-0004,"Lo siento, no lo hace.","I'm sorry, he doesn't.",None
METALW-000170-0005,cuánto añadirlo,how much to add it,None
METALW-000170-0006,$150,$150,None
METALW-000170-0007,puede añadirlo por favor,you can add it please,None
METALW-000170-0008,"Claro, ¿a partir de este mes o el próximo?","Sure, starting this month or next?",None
METALW-000170-0009,Este mes,This month,None
METALW-000170-0010,"Claro, espera, por favor.","Sure, wait, please.",None
METALW-000171-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000171-0001,¿Puede decirme lo que cubre mi política actual,Can you tell me what my current policy covers,None
METALW-000171-0002,¿Cuál es su número de póliza?,What is your policy number?,None
METALW-000171-0003,555555555555555,555555555555555,None
METALW-000171-0004,"Esa política cubre los daños causados por el agua, el abeto o los actos de Dios. *fuego","This policy covers damage caused by water, spruce, or God's actions. *fire",None
METALW-000171-0005,Si mi perro mordió a alguien sería un acto de Dios,If my dog bit someone it would be an act of God,None
METALW-000171-0006,"No, eso sería un acto de perro.","No, that would be a dog act.",None
METALW-000171-0007,¿Pero Dios controla a todo ser vivo?,But does God control every living being?,None
METALW-000171-0008,¿Así que sólo eres un títere?,So you're just a puppet?,None
METALW-000171-0009,Mi perro es,My dog is,None
METALW-000171-0010,De acuerdo,I agree,None
METALW-000172-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000172-0001,Necesito algunas respuestas sobre mi seguro médico,I need some answers about my health insurance,None
METALW-000172-0002,Puedo ayudar con eso.,I can help with that.,None
METALW-000172-0003,Bien. Necesito saber en qué se establece la prima,Not bad. I need to know what the premium is set for,None
METALW-000172-0004,¿Puede proporcionar su número de póliza?,Can you provide your policy number?,None
METALW-000172-0005,El número es 85478,The number is 85478,None
METALW-000172-0006,No veo una política con ese número.,I don't see a policy with that number.,None
METALW-000172-0007,¿¿¿realmente??? ¿Qué ha pasado?,really??? What happened?,None
METALW-000172-0008,Usted no hizo sus últimos doce pagos,You didn't make your last twelve payments,None
METALW-000172-0009,Pensé que lo había liberado por un año. ¿De todos modos puedo activarlo de nuevo? Necesito un trasplante de riñón.,I thought I'd released him for a year. Can I turn it back on anyway? I need a kidney transplant.,None
METALW-000172-0010,Puede pagar los pagos de devolución más doce millones de dólares.,You can pay repayment payments plus twelve million dollars.,None
METALW-000173-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000173-0001,Necesito ayuda con mi póliza,I need help with my policy.,None
METALW-000173-0002,¿Cuál es tu número de cuenta?,What's your account number?,None
METALW-000173-0003,6528r61695,6528r61695,None
METALW-000173-0004,¿Con qué necesitas ayuda?,What do you need help with?,None
METALW-000173-0005,¿Puedes decirme si estoy cubierto por daños causados por el agua?,Can you tell me if I'm covered by water damage?,None
METALW-000173-0006,Usted no está cubierto,You're not covered,None
METALW-000173-0007,Vaya. Eso no es una buena noticia,go. That's not good news.,None
METALW-000173-0008,¿Algo más?,Anything else?,None
METALW-000173-0009,¿Puedes agregarlo a mi póliza?,Can you add it to my policy?,None
METALW-000173-0010,hecho,fact,None
METALW-000174-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000174-0001,¿qué cubre mi póliza actual? ¿qué cubre su póliza actual?,What does my current policy cover? What does your current policy cover?,None
METALW-000174-0002,¿Cuál es el número de póliza?,What is the policy number?,None
METALW-000174-0003,¿qué cubre su póliza?,What does your policy cover?,None
METALW-000174-0004,"Agua, fuego y actos de dios","Water, fire and acts of God",None
METALW-000174-0005,tiene cobertura completa?,do you have full coverage?,None
METALW-000174-0006,No,No,None
METALW-000174-0007,¿desastre natural?,natural disaster?,None
METALW-000174-0008,Sí,Yes,None
METALW-000174-0009,gran agradecimiento,big thanks,None
METALW-000174-0010,No hay problema,No problem,None
METALW-000175-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000175-0001,Me gustaría saber algo sobre mi póliza de seguro,I'd like to know something about my insurance policy.,None
METALW-000175-0002,"Claro, ¿con qué puedo ayudarte?","Of course, what can I do for you?",None
METALW-000175-0003,¿Mi póliza cubre los daños causados por el agua?,Does my policy cover water damage?,None
METALW-000175-0004,¿Cuál es su número de cuenta?,What is your account number?,None
METALW-000175-0005,mi número de cuenta es 12345,my account number is 12345,None
METALW-000175-0006,"He encontrado la información de tu cuenta. Desafortunadamente, debido a la cobertura que ha elegido, su póliza no cubre los daños causados por el agua.","I found your account information. Unfortunately, due to the coverage you have chosen, your policy does not cover water damage.",None
METALW-000175-0007,"Ok, ¿puedo actualizar mi póliza para que cubra los daños causados por el agua?","Okay, can I update my policy to cover water damage?",None
METALW-000175-0008,"Claro que su costo mensual aumentará en $25.00 a partir del próximo mes, ¿está bien?","Of course, your monthly cost will increase by $25.00 starting next month, okay?",None
METALW-000175-0009,"Sí, está bien","Yes, that's fine",None
METALW-000175-0010,"Muy bien, he hecho los cambios en su póliza, y serán efectivos a partir de su próximo pago.","All right, I've made the changes to your policy, and they'll be effective from your next payment.",None
METALW-000175-0011,Muchas gracias,Thanks a lot,None
METALW-000175-0012,No hay problema,No problem,None
METALW-000176-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000176-0001,"Hola, ¿puedes ayudarme? ¿Puede representar a una compañía de seguros?","Hey, can you help me? Can you represent an insurance company?",None
METALW-000176-0002,Represento a una compañía de seguros. ¿Desea información sobre una nueva directiva o una existente?,I represent an insurance company. Do you want information about a new or existing policy?,None
METALW-000176-0003,Un por favor existente.,An existing please.,None
METALW-000176-0004,"seguro. ¿Cuál es su número de póliza, por favor?","sure. What's your policy number, please?",None
METALW-000176-0005,Mi número de póliza es 120183243.,My policy number is 120183243.,None
METALW-000176-0006,Lo detuvieron. ¿Qué puedo responder por usted?,He was arrested. What can I answer for you?,None
METALW-000176-0007,¿Cuánto cuesta mi insura?,How much does my insurity cost?,None
METALW-000176-0008,"Mi prima actual para el seguro de automóvil es de $600 cada seis meses. Para el seguro médico, su póliza es de $109 al mes","My current premium for auto insurance is $600 every six months. For health insurance, your policy is $109 a month",None
METALW-000176-0009,Genial.Gracias,Thank you,None
METALW-000176-0010,¡De nada! ¿Es eso por hoy?,You are welcome! Is that for today?,None
METALW-000177-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-000177-0001,¿Está familiarizado con los seguros?,Are you familiar with insurance?,None
METALW-000177-0002,Puedo ayudarte con los seguros,I can help you with insurance,None
METALW-000177-0003,Soy un empleado de una compañía y sólo quiero estar seguro si tengo seguro.,I'm a company employee and I just want to be sure if I have insurance.,None
METALW-000177-0004,¿Puedo tener tu número de cuenta?,Can I have your account number?,None
METALW-000177-0005,123765400,123765400,None
METALW-000177-0006,veo que actualmente no tiene seguro médico,I see you don't currently have health insurance,None
METALW-000177-0007,¿Cómo puedo tener uno/,How can I have one/,None
METALW-000177-0008,Puedo inscribirte ahora.,I can sign you up now.,None
METALW-000177-0009,"Bien, por favor gracias","Well, please thank you.",None
METALW-000177-0010,"ok, usted está inscrito","ok, you're enrolled",None
METALW-000178-0000,"Hola, ¿en qué puedo ayudarle? ¿Hay alguien en casa?","Hi, how can I help you? Is anyone home?",None
METALW-000178-0001,Sí,Yes,None
METALW-000178-0002,¿Cómo puedo ayudarle,How can I help you,None
METALW-000178-0003,¿Puede ayudarme con mi seguro?,Can you help me with my insurance?,None
METALW-000178-0004,"Sí, puedo.","Yes, I can.",None
METALW-000178-0005,¿Cuáles son las cosas incluidas en mi seguro?,What are the things included in my insurance?,None
