UID,SEG,translation,profanity
METALW-016073-0010,No hay problema,No problem,None
METALW-016074-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016074-0001,¿Da información sobre el estado de las cosas correctas?,Do you give information about the status of the right things?,None
METALW-016074-0002,Estaré encantado de ayudarte.,I'll be happy to help you.,None
METALW-016074-0003,Quiero saber dónde está mi pizza. Tengo mucha hambre y lo pedí hace unos 10 minutos,I want to know where my pizza is. I'm really hungry and I ordered it about 10 minutes ago.,None
METALW-016074-0004,"¿Me permite su número de confirmación de pedido, por favor?","May I have your order confirmation number, please?",None
METALW-016074-0005,El número de confirmación es 1002143424,Confirmation number is 1002143424,None
METALW-016074-0006,Gracias,Thank you,None
METALW-016074-0007,¡De nada!,You are welcome!,None
METALW-016074-0008,Muestro que su pedido está en camino a su ubicación,I show that your order is on its way to your location,None
METALW-016074-0009,Sobre cuánto más tiempo queda. Casi me muero de hambre,About how much longer it is. I almost starved to death.,None
METALW-016074-0010,Debe estar allí dentro de 10-14 minutos,It must be there in 10-14 minutes,None
METALW-016074-0011,¡Muchas gracias!,Thanks a lot!,None
METALW-016075-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016075-0001,¿Puedes comprobar el estado de mi pizza? Lo pedí hace 10 minutos,Can you check the status of my pizza? I ordered it 10 minutes ago.,None
METALW-016075-0002,Puedo hacer eso. ¿Cuál es el nombre de la orden?,I can do that. What's the name of the order?,None
METALW-016075-0003,Es Mary Plimpton,It's Mary Plimpton,None
METALW-016075-0004,"Bien Mary, parece que tu pizza está acabada y acaba de salir de la pizzería","Well Mary, it looks like your pizza is finished and she just left the pizzeria.",None
METALW-016075-0005,Bien. ¿Dónde está actualmente?,Not bad. Where are you currently?,None
METALW-016075-0006,"El coche del conductor se desplaza hacia el norte por la 2a. calle. Su pizza debe llegar en 7-10 minutos, dependiendo del tráfico","The driver's car travels north down 2nd Street. Your pizza should arrive in 7-10 minutes, depending on traffic",None
METALW-016075-0007,Bien gracias por su ayuda,Well thank you for your help,None
METALW-016075-0008,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-016075-0009,no. tener un gran día!,No. have a great day!,None
METALW-016075-0010,Gracias por usar nuestro servicio,Thank you for using our service,None
METALW-016076-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016076-0001,¿puedes decirme si el parque acuático está abierto en septiembre,can you tell me if the water park is open in September,None
METALW-016076-0002,Puedo ayudarte con eso. El Parque Acuático cerrará el 15 de septiembre.,I can help you with that. Please note that the Water Park will close on 15 September.,None
METALW-016076-0003,"ok, ¿cuándo se reabre?","Okay, when does it open?",None
METALW-016076-0004,1 de junio.,June 1.,None
METALW-016076-0005,Bien. cuánto cuestan las entradas para un solo día*,Not bad. how much tickets cost for a single day*,None
METALW-016076-0006,Los adultos cuestan $20 y los niños $10.,Adults cost $20 and children $10.,None
METALW-016076-0007,gracias por esta información,thank you for this information,None
METALW-016076-0008,De nada. ¿Hay algo más con lo que pueda ayudarte?,You are welcome. Is there anything else I can help you with?,None
METALW-016076-0009,"no, eso es todo por ahora adiós","no, that's all for now goodbye",None
METALW-016076-0010,Adiós.,Good bye.,None
METALW-016077-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016077-0001,Ordeno un ordenador de Amazon el 23 de marzo y aún no lo he recibido. ¿Puedes buscarme el paquete y ver qué pasó?,"I order an Amazon computer on March 23, and I haven't received it yet. Can you get me the package and see what happened?",None
METALW-016077-0002,Un momento por favor,"One moment, please",None
METALW-016077-0003,Bien. El número de seguimiento es 1z34499223,Not bad. The tracking number is 1z34499223,None
METALW-016077-0004,Veo que el artículo se perdió en tránsito,I see the item was lost in transit,None
METALW-016077-0005,¿Se ha perdido durante tres meses? ¿Cómo puedo obtener mi comouter?,Lost for three months? How can I get my comouter?,None
METALW-016077-0006,Deberías haber recibido un correo electrónico al respecto.,You should have received an email about it.,None
METALW-016077-0007,No recibí nada,I didn't get anything.,None
METALW-016077-0008,"Si no te reembolsaran llamaría a Amazon y les pediría que enviaran otro, creo que estaban esperando lo que querías hacer.","If you weren't reimbursed, I'd call Amazon and ask them to send another one, I think they were waiting for what you wanted to do.",None
METALW-016077-0009,"Está bien, los llamaré ahora mismo. gracias","All right, I'll call you right now. Thank you",None
METALW-016077-0010,Espero que puedas resolver las cosas,I hope you can work things out.,None
METALW-016078-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016078-0001,hola necesito saber sobre el parque acuático,hello I need to know about the water park,None
METALW-016078-0002,¿Para qué parque acuático quieres información?,What water park do you want information for?,None
METALW-016078-0003,Splash Mountain en TN,Splash Mountain at TN,None
METALW-016078-0004,¿Qué información quieres para este parque acuático?,What information do you want for this water park?,None
METALW-016078-0005,¿Sabes si siguen abiertos en septiembre?,Do you know if they're still open in September?,None
METALW-016078-0006,El parque estará abierto hasta el 15 de septiembre para la temporada,The park will be open until September 15 for the season,None
METALW-016078-0007,es bueno saberlo. Gracias,it's good to know. Thank you,None
METALW-016078-0008,¿Hay algo más con lo que pueda ayudar hoy?,Is there anything else I can help with today?,None
METALW-016078-0009,eso es todo gracias,that's all thanks,None
METALW-016078-0010,Ten un buen día,Have a good day,None
METALW-016079-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016079-0001,Hola] necesito ayuda,Hi] I need help,None
METALW-016079-0002,Sí,Yes,None
METALW-016079-0003,Quiero comprobar el estado de la pizza que pedí hace 10 minutos,I want to check the status of the pizza I ordered 10 minutes ago,None
METALW-016079-0004,pizza está en camino,pizza is on its way,None
METALW-016079-0005,¿Tengo hambre cuántos minutos?,Am I hungry for how many minutes?,None
METALW-016079-0006,debe estar allí en un minuto,should be there in a minute,None
METALW-016079-0007,muy bien gracias,"Very good, thank you",None
METALW-016079-0008,bienvenido a cualquier otra cosa?,welcome to anything else?,None
METALW-016079-0009,nada más,Nothing else,None
METALW-016079-0010,Ten un buen día,Have a good day,None
METALW-016079-0011,Gracias,Thank you,None
METALW-016080-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016080-0001,¿Puede ayudarme a comprobar el estado de un paquete?,Can you help me check the status of a package?,None
METALW-016080-0002,"Claro, ¿cuál es el número?","Sure, what's the number?",None
METALW-016080-0003,24658965565,24658965565,None
METALW-016080-0004,Eso se reporta como perdido en el tránsito.,That's reported as lost in transit.,None
METALW-016080-0005,¿Por qué nadie me lo dice?,Why doesn't anyone tell me?,None
METALW-016080-0006,Dijeron que enviaron un correo electrónico.,They said they sent an email.,None
METALW-016080-0007,",*¿Qué dirección de correo electrónico?",",*What email address?",None
METALW-016080-0008,rockingrooster@gmail.com,rockingrooster@gmail.com,None
METALW-016080-0009,Espera déjame revisar mi carpeta spam,Wait let me check my spam folder,None
METALW-016080-0010,De acuerdo.,I agree.,None
METALW-016080-0011,"Bien, lo veo y mi dinero fue reembolsado gracias","Well, I see it and my money was refunded thank you",None
METALW-016081-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016081-0001,¿Por qué no he recibido el paquete que pedí hace 3 meses?,Why haven't I received the package I ordered 3 months ago?,None
METALW-016081-0002,Puedo ayudar con los estados. ¿Cuál es el número de seguimiento?,I can help with the states. What is the tracking number?,None
METALW-016081-0003,53479,53479,None
METALW-016081-0004,Este paquete se perdió en tránsito. Le enviamos un correo electrónico sobre este asunto y no hemos recibido una respuesta de usted.,This package was lost in transit. We send you an email about this matter and have not received a response from you.,None
METALW-016081-0005,¿A qué correo electrónico se lo enviaste,Which email did you send it to,None
METALW-016081-0006,jahdnink@hotmail.com,jahdnink@hotmail.com,None
METALW-016081-0007,Supongo que necesito revisarlo de nuevo,I guess I need to check it again.,None
METALW-016081-0008,¿Puedo reenviarlo por ti si quieres?,Can I forward it for you if you want?,None
METALW-016081-0009,seguro,sure,None
METALW-016081-0010,"Me ha molestado, deberías recibirlo en breve.","It's bothered me, you should get it shortly.",None
METALW-016082-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016082-0001,"No he recibido un paquete para un pedido que hice hace 3 meses, ¿puedes comprobarlo?","I didn't receive a package for an order I placed 3 months ago, can you check it out?",None
METALW-016082-0002,"Claro, ¿me vendría bien tu número de confirmación?","Sure, could I use your confirmation number?",None
METALW-016082-0003,2343454,2343454,None
METALW-016082-0004,"Desafortunadamente parece que ese paquete se perdió en tránsito, y la tienda le envió un correo electrónico al respecto el mes pasado.","Unfortunately it looks like that package was lost in transit, and the store emailed you about it last month.",None
METALW-016082-0005,"Oh, en serio, no vi el correo electrónico","Oh, seriously, I didn't see the email.",None
METALW-016082-0006,Puedo volver a enviarte eso ahora mismo. Hay un enlace adjunto donde puede ir a presentar un reembolso.,I can send that back to you right now. There is an attached link where you can go to file a refund.,None
METALW-016082-0007,"Ok, te lo agradezco","Okay, I appreciate it.",None
METALW-016082-0008,No hay problema. ¿lostmail@yourhouse.com sigue siendo el correo electrónico correcto?,No problem. What lostmail@yourhouse.com still the correct email?,None
METALW-016082-0009,Sí,Yes,None
METALW-016082-0010,"Genial, voy a enviar eso ahora mismo.","Great, I'm sending that right now.",None
METALW-016082-0011,Gracias,Thank you,None
METALW-016082-0012,De nada.,You are welcome.,None
METALW-016083-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016083-0001,¿Puedes ayudarme a comprobar el estado de algo?,Can you help me check the status of something?,None
METALW-016083-0002,"Por favor, especifique.",Please specify.,None
METALW-016083-0003,"Pedí una pizza hace diez minutos, ¿dónde está?","I ordered a pizza ten minutes ago, where is it?",None
METALW-016083-0004,Extracción de información ahora,Extracting information now,None
METALW-016083-0005,De acuerdo,I agree,None
METALW-016083-0006,Su pizza ya está en camino a su casa.,Your pizza is already on its way home.,None
METALW-016083-0007,¿Cuánto falta para que llegue aquí?,How long before I get here?,None
METALW-016083-0008,ETA: 15 minutos.,ETA: 15 minutes.,None
METALW-016083-0009,"Vale, gracias",Ok thank you,None
METALW-016083-0010,Me alegro de servir.,I'm glad to serve.,None
METALW-016084-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016084-0001,Tengo una pregunta,I have a question,None
METALW-016084-0002,¿Cuál es su pregunta,What's your question,None
METALW-016084-0003,¿Puedes comprobar si el McDonalds de la calle Thomas está abierto?,Can you check if the McDonalds on Thomas Street is open?,None
METALW-016084-0004,Que McDonalds no estará abierto hasta dentro de 3 meses,That McDonalds won't be open for three months,None
METALW-016084-0005,Bien. cualquier cerca de McDonalds abierto aquí?,Not bad. any near McDonald's open here?,None
METALW-016084-0006,"Sí, el de la calle 10 ya está abierto","Yes, the one on 10th Street is already open.",None
METALW-016084-0007,"De acuerdo, gracias.","All right, thank you.",None
METALW-016084-0008,¿Hay algo más con lo que pueda ayudar?,Is there anything else I can help with?,None
METALW-016084-0009,Nada más,Nothing else,None
METALW-016085-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016085-0001,Hola tengo una pregunta sobre un cierto restaurante,Hello I have a question about a certain restaurant,None
METALW-016085-0002,¿para qué restaurante?,What restaurant?,None
METALW-016085-0003,McDonald's. Estoy deseando unas jugosas pepitas de pollo.,McDonald's. I'm looking forward to some juicy chicken nuggets.,None
METALW-016085-0004,seguro de cuál es su pregunta?,sure what your question is?,None
METALW-016085-0005,Oí que había un nuevo McDonald's justo en la calle Thomas. ¿Ya está abierto?,I heard there was a new McDonald's right on Thomas Street. Is it open yet?,None
METALW-016085-0006,¿Te refieres a uno en Thomas Street y Cherry Street en Chicago?,You mean one on Thomas Street and Cherry Street in Chicago?,None
METALW-016085-0007,Sí,Yes,None
METALW-016085-0008,está previsto que abra en 3 meses,is expected to open in 3 months,None
METALW-016085-0009,"¡No! ¡Mis pepitas! Muy bien, iré a la de grove street. Gracias por la información.","No! My nuggets! All right, I'll go to grove street. Thanks for the information.",None
METALW-016085-0010,¡De nada!,You are welcome!,None
METALW-016086-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016086-0001,hola. ¿Puedes decirme cuándo está abierto el parque acuático?,Hello. Can you tell me when the water park is open?,None
METALW-016086-0002,El parque acuático cerrará el 15 de septiembre,The water park will close on September 15,None
METALW-016086-0003,De acuerdo. Todavía abierto parte de septiembre. ¿Cuáles son las horas entonces?,I agree. Still open part of September. What are the hours then?,None
METALW-016086-0004,El horario comercial regular es de 10:00 a 19:00 horas,Regular business hours are from 10:00 a.m. to 7 p.m.,None
METALW-016086-0005,¿Eso es en septiembre?,Is that september?,None
METALW-016086-0006,Eso es aplicable siempre que el parque esté abierto,That's applicable as long as the park is open,None
METALW-016086-0007,"Muy bien, eso es lo que necesitaba saber.","All right, that's what I needed to know.",None
METALW-016086-0008,Me alegro de poder ser de ayuda. ¿Hay algo más,I'm glad I can be of help. Is there anything else,None
METALW-016086-0009,"No, gracias por tu ayuda.","No, thanks for your help.",None
METALW-016086-0010,No hay problema,No problem,None
METALW-016087-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016087-0001,Necesito comprobar el estado de un pedido.,I need to check the status of an order.,None
METALW-016087-0002,¿Qué te gustaría saber?,What would you like to know?,None
METALW-016087-0003,Pedí una pizza hace 10 minutos y quiero saber dónde está.,I ordered a pizza 10 minutes ago and I want to know where it is.,None
METALW-016087-0004,Se acaba de salir debe estar allí en 15 minutos,He just left must be there in 15 minutes.,None
METALW-016087-0005,"Bueno, eso es mucho tiempo para esperar. ¿Tengo una pizza gratis si no está aquí para entonces?","Well, that's a long time to wait. Do I have a free pizza if it's not here by then?",None
METALW-016087-0006,El tiempo total será de unos 25 minutos Le garantizamos 30 minutos o de lo contrario obtendrá una pizza gratis. Así que debería estar allí a tiempo si es 1 minuto menos de 30 será gratis Un minuto más de 30 que quería decir,The total time will be about 25 minutes We guarantee you 30 minutes or else you will get a free pizza. So I should be there on time if it's 1 minute less than 30 it'll be free A minute over 30 I meant,None
METALW-016087-0007,"Vale, gracias",Ok thank you,None
METALW-016087-0008,De nada,You are welcome,None
METALW-016087-0009,"Sólo quería mi pizza, no tengo otras preguntas para ti.","I just wanted my pizza, I don't have any other questions for you.",None
METALW-016087-0010,"Bien, tienes un buen día que debería estar allí en unos 10 minutos ahora","Well, you have a good day that should be there in about 10 minutes now",None
METALW-016088-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016088-0001,Necesito comprobar el estado,I need to check the status,None
METALW-016088-0002,¿Qué estado le gustaría comprobar?,What status would you like to check?,None
METALW-016088-0003,es McDonalds en la calle Thomas abierto todavía,it's McDonalds on Thomas Street still open,None
METALW-016088-0004,McDonalds en la calle Thomas está cerrado. Abrirá en 3 meses,McDonalds on Thomas Street is closed. It will open in 3 months,None
METALW-016088-0005,¿Estás seguro?,Are you sure?,None
METALW-016088-0006,Sí. ¿Hay algo más con lo que pueda ayudarte?,Yes. Is there anything else I can help you with?,None
METALW-016088-0007,No,No,None
METALW-016088-0008,Hay otros mcDonalds en los que puedes comer,There are other mcDonalds you can eat in,None
METALW-016088-0009,gracias,Thank you,None
METALW-016088-0010,¡De nada!,You are welcome!,None
METALW-016089-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016089-0001,pregunta,question,None
METALW-016089-0002,¿Cuál es tu pregunta?,What's your question?,None
METALW-016089-0003,¿Ya está abierto Mcdonalds en la calle Thomas?,Is Mcdonalds already open on Thomas Street?,None
METALW-016089-0004,no estará abierto hasta otros 3 meses,won't be open until another 3 months,None
METALW-016089-0005,cualquier otro mcdonalds cerca?,any other mcdonalds nearby?,None
METALW-016089-0006,"Sí, tienes uno a una cuadra al norte","Yes, you have one a block north.",None
METALW-016089-0007,¡gracias!,Thank you!,None
METALW-016089-0008,Lo tienes,You got it,None
METALW-016089-0009,Ten un buen día,Have a good day,None
METALW-016089-0010,adiós ahora,goodbye now,None
METALW-016090-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016090-0001,"hola, ¿puedes comprobar algo por mí?","Hello, can you check something for me?",None
METALW-016090-0002,"Sí, claro","yes, right",None
METALW-016090-0003,¿Puedes echar un vistazo para ver cuál es la puntuación más reciente para el juego de los Warriors?,Can you take a look to see what the latest score is for the Warriors game?,None
METALW-016090-0004,ok comprobar ahora no hay juegos activos en este momento.,ok check now there are no active games at this time.,None
METALW-016090-0005,"Ok, ¿hay algún juego deportivo que esté jugando actualmente?","Okay, is there a sports game I'm currently playing?",None
METALW-016090-0006,Mundial de FIfa,FIfa World Cup,None
METALW-016090-0007,"Ok, ¿es sólo esa?","Okay, is that just that one?",None
METALW-016090-0008,comprobar la Copa Worlp es la última.,check the Worlp Cup is the last.,None
METALW-016090-0009,"¡Vale, gracias!",Ok thank you!,None
METALW-016090-0010,bienvenido,welcome,None
METALW-016091-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016091-0001,Necesito comprobar el estado de mi paquete,I need to check the status of my package,None
METALW-016091-0002,Puedo ayudar con eso. ¿Cuál es el número de seguimiento?,I can help with that. What is the tracking number?,None
METALW-016091-0003,El número de seguimiento es 1Z09457845,The tracking number is 1Z09457845,None
METALW-016091-0004,"Ok, estoy mostrando que el paquete ha llegado al almacén de destino y listo para la entrega.","Okay, I'm showing you that the package has arrived at the destination warehouse and ready for delivery.",None
METALW-016091-0005,¡Bien! Eso es bueno escuchar cuándo está programado para ser entregado qué día,Not bad! That's good to hear when it's scheduled to be delivered which day,None
METALW-016091-0006,el sábado se espera fecha de entrega.,Saturday is expected delivery date.,None
METALW-016091-0007,Bien. Muchas gracias,Not bad. Thanks a lot,None
METALW-016091-0008,No hay problema. ¿Hay algo más con lo que pueda ayudar?,No problem. Is there anything else I can help with?,None
METALW-016091-0009,"No, eso es todo por hoy","No, that's all for today.",None
METALW-016091-0010,Despídete.,Say goodbye.,None
METALW-016092-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016092-0001,Tengo una pregunta que hacer,I have a question to ask,None
METALW-016092-0002,¿Qué es?,What is it?,None
METALW-016092-0003,¿Puedes comprobar el estado de las cosas?,Can you check the status of things?,None
METALW-016092-0004,Sí,Yes,None
METALW-016092-0005,"por favor, compruebe lo más largo",please check the longest,None
METALW-016092-0006,por favor wai tas lo comprueba,please wai tas checks it out,None
METALW-016092-0007,Bien,Not bad,None
METALW-016092-0008,"al comprobar, es la gran pared sloan","when checking, it's the big sloan wall",None
METALW-016092-0009,gracias,Thank you,None
METALW-016092-0010,bienvenido,welcome,None
METALW-016093-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016093-0001,¿Ese parque acuático seguirá abierto en Sptember?,Will that water park still be open in Sptember?,None
METALW-016093-0002,Cerrará el 15 de septiembre,It will close on September 15,None
METALW-016093-0003,¡No! ¿Cuándo se vuelve a abrir?,No! When does it reopen?,None
METALW-016093-0004,31 de mayo en #1st,May 31 at #1st,None
METALW-016093-0005,Gracias. No puedo esperar,Thank you. I can't wait,None
METALW-016093-0006,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-016093-0007,"No, y gracias por su ayuda","No, and thank you for your help",None
METALW-016093-0008,ok tener un gran daty,ok have a great daty,None
METALW-016093-0009,¿Qué es la dirección del parque acuático?,What is the water park address?,None
METALW-016093-0010,271 East Ave,271 East Ave,None
METALW-016094-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016094-0001,¿Puedes decirme si un parque acuático está abierto en una fecha determinada?,Can you tell me if a water park is open on a certain date?,None
METALW-016094-0002,Se abre Cerrará el 15 de septiembre,It opens It will close on September 15,None
METALW-016094-0003,Quiero saber si Magic Waters sigue abierto en septiembre,I want to know if Magic Waters is still open in September,None
METALW-016094-0004,déjame comprobar,let me check,None
METALW-016094-0005,De acuerdo,I agree,None
METALW-016094-0006,"Sí, también están abiertos en septiembre.","Yes, they are also open in September.",None
METALW-016094-0007,Gracias,Thank you,None
METALW-016094-0008,welcomre,welcomre,None
METALW-016094-0009,tener una buena noche,have a good night,None
METALW-016094-0010,tener un buen día :),have a good day :),None
METALW-016095-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016095-0001,Tengo una pregunta sobre el nuevo McDonald's en Thomas St,I have a question about the new McDonald's at Thomas St.,None
METALW-016095-0002,"¿Te refieres al McDonald's en Thomas Street en Pittsburgh, PA?","You mean McDonald's on Thomas Street in Pittsburgh, PA?",None
METALW-016095-0003,"Sí, ese es el único","Yes, that's the only one",None
METALW-016095-0004,¿Qué te gustaría saber sobre esta ubicación?,What would you like to know about this location?,None
METALW-016095-0005,¿Ya se ha abierto?,Has it opened yet?,None
METALW-016095-0006,Aún no está abierto. Está en construcción y abrirá en 3 meses el 24 de septiembre de 2018,"It's not open yet. It is under construction and will open in 3 months on September 24, 2018",None
METALW-016095-0007,"Ya veo, gracias","I see, thank you",None
METALW-016095-0008,De nada. ¿Hay algo más con lo que pueda ayudarte esta noche?,You are welcome. Is there anything else I can help you with tonight?,None
METALW-016095-0009,Es todo,That's all,None
METALW-016095-0010,"Genial, que tengas una buena noche.","Great, have a good night.",None
METALW-016096-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016096-0001,Quiero comprobar un pedido que hice recientemente.,I want to check an order I made recently.,None
METALW-016096-0002,Déjame encontrar esa información para ti,Let me find that information for you.,None
METALW-016096-0003,Pedí 6 pares de pantalones cortos y 10 camisetas sin mangas para mis hijos hace 3 meses y todavía no los he recibido.,I ordered 6 pairs of shorts and 10 tank tops for my kids 3 months ago and I haven't received them yet.,None
METALW-016096-0004,Lamento decir que el paquete específico del que preguntaste se perdió en tránsito. Hemos enviado un correo electrónico sobre este error y lamentamos mucho esta ocurrencia.,I'm sorry to say that the specific package you asked about was lost in transit. We have sent an email about this error and we are very sorry for this occurrence.,None
METALW-016096-0005,¿Qué tengo que hacer para que me lo envíen otra vez?,What do I have to do to get it sent to me again?,None
METALW-016096-0006,"Por favor, siga las instrucciones que se enviaron por correo electrónico.",Please follow the instructions that were emailed.,None
METALW-016096-0007,Acabo de comprobarlo. No puedo encontrar un correo electrónico así.,I just checked. I can't find an email like that.,None
METALW-016096-0008,Su paquete se entregará una vez que la situación se haya resuelto por correo electrónico. He enviado otro correo electrónico a la dirección de correo electrónico de su cuenta. ¿Hay alguna otra pregunta que tenga para nosotros hoy?,Your package will be delivered once the situation has been resolved by email. I have sent another email to your account email address. Are there any other questions you have for us today?,None
METALW-016096-0009,Sí. ¿A qué número puedo llamar para hablar con una persona si tengo problemas con este correo electrónico?,Yes. What number can I call to talk to a person if I have problems with this email?,None
METALW-016096-0010,(XXX) XXX-XXXX,(XXX) XXX-XXXX,None
METALW-016096-0011,Gracias.,Thank you.,None
METALW-016096-0012,De nada,You are welcome,None
METALW-016097-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016097-0001,¿Puede comprobar el estado de mi último pedido desde Amazon?,Can you check the status of my last order from Amazon?,None
METALW-016097-0002,seguro enviado,insurance sent,None
METALW-016097-0003,¿Cuál es el estado?,What's the status?,None
METALW-016097-0004,uno en el camino,one on the way,None
METALW-016097-0005,¿Con qué otras cosas puedes ayudarme?,What other things can you help me with?,None
METALW-016097-0006,anythig con estatus,anythig with status,None
METALW-016097-0007,¿Cuál es el estado de mi solicitud de préstamo?,What is the status of my loan application?,None
METALW-016097-0008,¡rechazado!,rejected!,None
METALW-016097-0009,¡zurcir!,mend!,None
METALW-016097-0010,cualquier cosa tles,anything tles,None
METALW-016098-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016098-0001,puede ayudarme con los horarios de los parques acuáticos,can help me with water park schedules,None
METALW-016098-0002,Soy tu bot de estado aquí para ayudar.,I'm your state bot here to help.,None
METALW-016098-0003,es el parque acuático abierto en septiembre,is the water park opened in September,None
METALW-016098-0004,¿Qué parque acuático?,What water park?,None
METALW-016098-0005,dunns cae,dunns falls,None
METALW-016098-0006,Dunns Falls cerrará oficialmente el 15 de septiembre. Hasta que esté abierto en horario regular.,Dunns Falls will officially close on September 15. Until it's open during regular hours.,None
METALW-016098-0007,gracias,Thank you,None
METALW-016098-0008,No hay problema.,No problem.,None
METALW-016098-0009,eso será todo.,That'll be all.,None
METALW-016098-0010,Siempre estoy aquí para ayudar.,I'm always here to help.,None
METALW-016099-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016099-0001,Necesito ayuda.,I need help.,None
METALW-016099-0002,¿Con qué quieres ayuda?,What do you want help with?,None
METALW-016099-0003,Quiero comprobar el estado de algo.,I want to check the status of something.,None
METALW-016099-0004,¿Qué es?,What is it?,None
METALW-016099-0005,Quiero saber si el nuevo McDonalds está abierto.,I want to know if the new McDonald's open.,None
METALW-016099-0006,"No estará abierto hasta dentro de tres meses, lo siento.","It won't be open for three months, I'm sorry.",None
METALW-016099-0007,Está en la calle Thomas.,It's on Thomas Street.,None
METALW-016099-0008,"Sí, eso no estará abierto hasta más tarde.","Yes, that won't be open until later.",None
METALW-016099-0009,Bien.,Not bad.,None
METALW-016099-0010,Que tengas un gran día.,Have a great day.,None
METALW-016100-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016100-0001,¿Puedes ayudarme a comprobar algo?,Can you help me check something out?,None
METALW-016100-0002,Seguro que puedo,I'm sure I can.,None
METALW-016100-0003,¿Puede comprobar el estado de mi paquete de Amazon?,Can you check the status of my Amazon package?,None
METALW-016100-0004,¿Cuál es el número de artículo?,What is the item number?,None
METALW-016100-0005,La orden # era 4372847 y la hice hace tres días,The order was 4372847 and I did it three days ago,None
METALW-016100-0006,Dame un momento para comprobarlo.,Give me a moment to check it out.,None
METALW-016100-0007,¡Te lo agradezco!,I appreciate it!,None
METALW-016100-0008,El pedido muestra que su salida para la entrega,The order shows that your departure for delivery,None
METALW-016100-0009,"Ah, está bien. Me preguntaba dónde estaba. ¡Gracias por la ayuda!","Oh, it's okay. I was wondering where he was. Thanks for the help!",None
METALW-016100-0010,"De nada más, ¿hay algo más?","Nothing else, is there anything else?",None
METALW-016100-0011,"No, eso es todo","No, that's all.",None
METALW-016101-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016101-0001,Me gustaría comprobar el estado de un paquete que pedí hace 3 meses que no lo he recibido,I would like to check the status of a package I ordered 3 months ago that I have not received it,None
METALW-016101-0002,"Ya veo, ¿quieres comprobar el estado de tu paquete?","I see, do you want to check the status of your package?",None
METALW-016101-0003,Sí,Yes,None
METALW-016101-0004,Muestra aquí que se perdió en tránsito hace 2 meses.,It shows here that it was lost in transit two months ago.,None
METALW-016101-0005,¿Qué puedo hacer con el paquete perdido?,What can I do with the lost package?,None
METALW-016101-0006,Le enviamos un correo electrónico al respecto.,We send you an email about it.,None
METALW-016101-0007,No he recibido el correo electrónico,I didn't get the email.,None
METALW-016101-0008,Comprueba tu carpeta de spam. Definitivamente enviamos uno.,Check your spam folder. We definitely sent one.,None
METALW-016101-0009,"Bien, lo comprobaré más tarde, gracias por ayudar","Well, I'll check it out later, thanks for helping.",None
METALW-016101-0010,De nada.,You are welcome.,None
METALW-016102-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-016102-0001,Will cuando los MickeyDs abran en la calle Thomas.,Will when the MickeyDs open on Thomas Street.,None
METALW-016102-0002,¿Qué ciudad tienes en mente?,What city do you have in mind?,None
