UID,SEG,translation,profanity
METALW-006308-0003,¿A qué se establece actualmente la temperatura?,What is the temperature currently set for?,None
METALW-006308-0004,su conjunto a 74 grados en este momento,set to 74 degrees right now,None
METALW-006308-0005,"Muy bien, ¿puedes cambiar toda la casa a 70 por favor?","All right, can you change the whole house to 70, please?",None
METALW-006308-0006,"Sí, puedo. tomará 21 minutos para llegar a esa temperatura en el interior una vez que cambie el ajuste del termostato","Yes, I can. it will take 21 minutes to reach that temperature inside once the thermostat setting changes",None
METALW-006308-0007,"¡Genial, gracias! ¿Puedes alertarme cuando haya alcanzado esa temperatura?","Great, thank you! Can you alert me when I've reached that temperature?",None
METALW-006308-0008,Lo haré. ¿Algo más?,I will. Anything else?,None
METALW-006308-0009,"No, eso es todo por ahora, gracias","No, that's all for now, thank you",None
METALW-006308-0010,¡Que tengas un buen día!,Have a nice day!,None
METALW-006309-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006309-0001,¿Puedes ayudarme con algo para mi casa?,Can you help me with something for my house?,None
METALW-006309-0002,"Sí, ¿en qué puedo ayudar?","Yes, how can I help?",None
METALW-006309-0003,Creo que me he olvidado de cerrar mis puertas. ¿Es algo que puedes comprobar?,I think I forgot to close my doors. Is that something you can check?,None
METALW-006309-0004,"Sí, las puertas están cerradas.","Yes, the doors are locked.",None
METALW-006309-0005,Genial. ¿Es capaz de encender y apagar las luces en momentos específicos?,That's great. Are you able to turn the lights on and off at specific times?,None
METALW-006309-0006,"Sí, puedo ayudarte con eso. ¿Qué tiempos te gustaría?","Yes, I can help you with that. What times would you like?",None
METALW-006309-0007,Me gustaría que vinieran a las 8 pm y luego fuera a medianoche por favor,I'd like you to come at 8 p.m. and then go out at midnight please,None
METALW-006309-0008,Esos tiempos ya están listos.,Those times are ready.,None
METALW-006309-0009,Muchas gracias por su ayuda,Thank you very much for your help,None
METALW-006309-0010,Gracias por dejarme ayudarte.,Thanks for letting me help you.,None
METALW-006310-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006310-0001,Necesito ayuda con la configuración de mi casa,I need help setting up my house,None
METALW-006310-0002,Puedo ayudarte con la configuración de tu casa. ¿Con qué puedo ayudarte?,I can help you with your home setup. What can I do for you?,None
METALW-006310-0003,¿Cuál es la temperatura ambiente en este momento,What's the ambient temperature right now,None
METALW-006310-0004,La temperatura ambiente actual se establece en 68 grados. ¿Te gustaría cambiar la temperatura?,The current ambient temperature is set to 68 degrees. Would you like to change the temperature?,None
METALW-006310-0005,Me gustaría que lo hicieras más cálido por 2 grados,I'd like you to make it warmer by 2 degrees,None
METALW-006310-0006,"Por favor confirme, le gustaría cambiar la temperatura ambiente de 68 grados, a 70 grados.","Please confirm, you would like to change the ambient temperature from 68 degrees, to 70 degrees.",None
METALW-006310-0007,"Sí, eso es correcto","Yes, that's right.",None
METALW-006310-0008,He cambiado la temperatura ambiente a 70 grados.,I've changed the ambient temperature to 70 degrees.,None
METALW-006310-0009,gracias,Thank you,None
METALW-006310-0010,¿Hay algo más?,Is there anything else?,None
METALW-006311-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006311-0001,Quiero cambiar el rayo en mi casa,I want to change the lightning in my house,None
METALW-006311-0002,¿Qué habitación le gustaría ajustar la iluminación,Which room would you like to adjust the lighting,None
METALW-006311-0003,El dormitorio en la 2ª planta.,The bedroom on the 2nd floor.,None
METALW-006311-0004,¿Y cómo qué configuración le gustaría ajustar el dormitorio a,And how would you like to adjust the bedroom to,None
METALW-006311-0005,Me gustaría ir a través de mis ajustes de iluminación si es posible.,I would go through my lighting settings if possible.,None
METALW-006311-0006,Aquí los ajustes de iluminación van del 0 al 100%,Here the lighting settings range from 0 to 100%,None
METALW-006311-0007,"bien, quiero atenuar las luces al 20%","well, I want to dim the lights to 20%",None
METALW-006311-0008,Bien cambiar la iluminación del dormitorio al 20%,Well change the bedroom lighting to 20%,None
METALW-006311-0009,¿Podría también tener la cocina puesta al 100%?,Could you also have the kitchen set to 100%?,None
METALW-006311-0010,Encienda la luz de la cocina al 100%,Turn on the kitchen light to 100%,None
METALW-006311-0011,¡Gracias!,Thank you!,None
METALW-006311-0012,De nada,You are welcome,None
METALW-006312-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006312-0001,¿Podrías apagar las luces de mi oficina?,Could you turn off the lights in my office?,None
METALW-006312-0002,Puedo ayudarte con eso. ¿Te refieres a tu oficina en el trabajo o a tu oficina en casa?,I can help you with that. You mean your office at work or your home office?,None
METALW-006312-0003,Mi oficina en casa,My home office,None
METALW-006312-0004,¿Qué tan bajo te gustaría que fueran?,How low would you like them to be?,None
METALW-006312-0005,50%,50%,None
METALW-006312-0006,He atenuado las luces en su oficina de casa al 50%. ¿Hay algo más?,I've dimmed the lights in his home office to 50%. Is there anything else?,None
METALW-006312-0007,¿También podrías tocar una canción en mi sistema de sonido en repetición para que se reproduzca cuando entre por la puerta?,Could you also play a song on my repeating sound system so it plays when I walk through the door?,None
METALW-006312-0008,"Claro, ¿qué canción te gustaría oír?","Sure, what song would you like to hear?",None
METALW-006312-0009,"¿Qué tal el éxito de Baha Men, ""Who Let the Dogs Out""","How about Baha Men's hit, ""Who Let the Dogs Out""",None
METALW-006312-0010,Puedo tener eso en un bucle para que sea lo primero que escuches. ¿Hay algo más que pueda hacer?,I can have that in a loop to make it the first thing you hear. Is there anything else I can do?,None
METALW-006312-0011,"Eso es todo, realmente apreciar la ayuda","That's it, really appreciate the help",None
METALW-006313-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006313-0001,Encienda un poco de música por favor,Turn on some music please,None
METALW-006313-0002,¡Puedo hacer eso por ti! ¿Qué música te gustaría oír?,I can do that for you! What music would you like to hear?,None
METALW-006313-0003,hoy top 10,today top 10,None
METALW-006313-0004,¡Entiendo! Jugando el Top 10 de hoy ahora... ¿Hay algo más que pueda hacer?,I understand! Playing today's Top 10 now... is there anything else I can do?,None
METALW-006313-0005,¿Puedes mezclar algo de música house con el top 10,Can you mix some house music with the top 10,None
METALW-006313-0006,"Claro, puedo hacer eso por ti. Aleatorizaré algo de música house en tu Top 10 de Hoy. ¿Hay algo más con lo que pueda ayudar?","Sure, I can do that for you. I'll randomize some house music in your Top 10 today. Is there anything else I can help with?",None
METALW-006313-0007,Gire el volumen a max por favor,Turn the volume to max please,None
METALW-006313-0008,"Subir el volumen a máx. ¡Por favor, cuidado con tus oídos! ¿Hay algo más que pueda hacer?",Turn up the volume to max. Please watch your ears! Is there anything else I can do?,None
METALW-006313-0009,Eso es todo. Gracias,That's all. Thank you,None
METALW-006313-0010,¡Con gusto! Disfruta de tu música.,My pleasure! Enjoy your music.,None
METALW-006314-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006314-0001,ayúdame con la música,help me with the music,None
METALW-006314-0002,¿Qué música quieres escuchar,What music do you want to listen to,None
METALW-006314-0003,sorprenderme con una canción,surprise me with a song,None
METALW-006314-0004,¿Qué tal Blank Space de Taylor Swift,How about Taylor Swift's Blank Space,None
METALW-006314-0005,demasiado alegre. algo más,too cheerful. Anything else,None
METALW-006314-0006,Humilde por Kendrick Lamar,Humbled by Kendrick Lamar,None
METALW-006314-0007,No me gusta el rap,I don't like rap,None
METALW-006314-0008,"¿Hmm, Pancho y Lefty de Willie Nelson?","Hmm, Pancho and Lefty from Willie Nelson?",None
METALW-006314-0009,¿Tienes letras para esta canción?,Do you have lyrics for this song?,None
METALW-006314-0010,Puedo enviarlos a ti ahora,I can send them to you now,None
METALW-006314-0011,De acuerdo,I agree,None
METALW-006315-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006315-0001,¡Hola! Quiero cambiar algunos ajustes en mi casa,Hello! I want to change some settings in my house,None
METALW-006315-0002,Adelante,Go ahead,None
METALW-006315-0003,"Primero, ¿cuál es la temperatura de la sala de estar?","First, what's the temperature of the living room?",None
METALW-006315-0004,70 F,70 F,None
METALW-006315-0005,Quiero cambiar la temperatura a 68 grados,I want to change the temperature to 68 degrees,None
METALW-006315-0006,hecho,fact,None
METALW-006315-0007,¿A continuación está cerrada la puerta principal?,Is the front door closed below?,None
METALW-006315-0008,Sí,Yes,None
METALW-006315-0009,¡Muchas gracias por esa información!,Thank you so much for that information!,None
METALW-006315-0010,Np,Np,None
METALW-006316-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006316-0001,Necesito ayuda para administrar la configuración de mi casa.,I need help managing my home settings.,None
METALW-006316-0002,¿Con qué configuración de tu casa quieres ayuda?,What settings do you want help with in your home?,None
METALW-006316-0003,Me gustaría que la luz de mi sala de estar y la televisión se enciendan a las 7 PM cada noche. ¿Ahora está así?,I would like the light in my living room and TV to turn on at 7 PM every night. Is it like this now?,None
METALW-006316-0004,Actualmente no está establecido de esa manera. Puedo prepararlo para ti.,It is not currently established that way. I can make it for you.,None
METALW-006316-0005,Vamos a seguir adelante y hacer eso por favor.,Let's go ahead and do that please.,None
METALW-006316-0006,He terminado de encender la luz de su sala de estar y la televisión a las 7 pm cada noche.,I've finished turning on the light in your living room and TV at 7pm every night.,None
METALW-006316-0007,El siguiente elemento sería que me gustaría que el aire acondicionado se estableciera en 76 grados.,The next element would be that I would like the air conditioner to be set to 76 degrees.,None
METALW-006316-0008,¿Farenheit o celsius?,Farenheit or Celsius?,None
METALW-006316-0009,F,F,None
METALW-006316-0010,He puesto su aire acondicionado en 76 grados Farenheit.,I've put your air conditioner at 76 degrees Farenheit.,None
METALW-006317-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006317-0001,Hola necesito un poco de música encendida en mi casa,Hi I need some music on in my house,None
METALW-006317-0002,Puedo ayudarte con eso. ¿Lo quieres en toda tu casa o en una sola habitación?,I can help you with that. Do you want it all over your house or in one room?,None
METALW-006317-0003,"Definitivamente toda la casa, incluyendo los altavoces al aire libre","Definitely the whole house, including the outdoor speakers",None
METALW-006317-0004,"Muy bien, ¿y qué tipo de música quieres escuchar?","All right, and what kind of music do you want to listen to?",None
METALW-006317-0005,"Estaba pensando en poner mi canción favorita en repetición que es el exitoso sencillo, 'Who Let The Dogs Out' de los Baha Men","I was thinking of putting my favorite song on replay which is the hit single, 'Who Let The Dogs Out' by the Baha Men",None
METALW-006317-0006,"Muy bien, me he propuesto repetir la canción ""quién dejó salir a los perros"" para toda tu casa, así como tus altavoces al aire libre","All right, I've set out to repeat the song ""Who Let The Dogs Out"" for your whole house, as well as your outdoor speakers",None
METALW-006317-0007,Genial y se puede convertir el volumen al máximo?,Great and you can convert the volume to the maximum?,None
METALW-006317-0008,absolutamente. ¡hecho!,absolutely. fact!,None
METALW-006317-0009,Gracias por mejorar mi vida,Thank you for improving my life,None
METALW-006317-0010,¡En cualquier momento!,Any minute now!,None
METALW-006318-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006318-0001,Necesito ayuda con la configuración de mi casa,I need help setting up my house,None
METALW-006318-0002,"Ok, ¿con qué necesitas ayuda?","Okay, what do you need help with?",None
METALW-006318-0003,Necesito que suba el calor,I need you to turn up the heat.,None
METALW-006318-0004,"Muy bien, la temperatura actual es de 65 grados. ¿Todavía te gustaría cambiarlo?","All right, the current temperature is 65 degrees. Would you still like to change it?",None
METALW-006318-0005,Sí a 75 grados por favor,Yes to 75 degrees please,None
METALW-006318-0006,¡Todo listo! ¿Necesitas ayuda con otra cosa?,All set! Do you need help with something else?,None
METALW-006318-0007,Creo que todo eso es gracias,I think that's all thanks.,None
METALW-006318-0008,"Bien, tienes un gran día","Well, you have a great day.",None
METALW-006318-0009,Tú también,You too,None
METALW-006318-0010,Gracias,Thank you,None
METALW-006319-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006319-0001,¿Puedes hacer que la habitación sea más cálida,Can you make the room warmer,None
METALW-006319-0002,"Claro, pero ahora mismo ya está a 75 grados. ¿Estás seguro de que quieres hacerlo más cálido?","Sure, but it's 75 degrees right now. Are you sure you want to make it warmer?",None
METALW-006319-0003,"Sí, sube a 78","Yes, go up to 78",None
METALW-006319-0004,Aumentando la temperatura ahora.,Increasing the temperature now.,None
METALW-006319-0005,gracias,Thank you,None
METALW-006319-0006,De nada. ¿Algo más?,You are welcome. Anything else?,None
METALW-006319-0007,Reducirlo a 72 en 4 horas,Reduce it to 72 in 4 hours,None
METALW-006319-0008,Lo haré.,I will.,None
METALW-006319-0009,gracias,Thank you,None
METALW-006319-0010,De nada. Que tengas un gran día.,You are welcome. Have a great day.,None
METALW-006320-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006320-0001,¿Hace un poco de frío puedes encender el calor?,"Is it a little cold, can you turn on the heat?",None
METALW-006320-0002,Sí,Yes,None
METALW-006320-0003,¡Bien! Gire la temperatura de la sala de estar hasta 78 grados.,Not bad! Rotate the living room temperature up to 78 degrees.,None
METALW-006320-0004,¿78 grados correctos?,78 degrees correct?,None
METALW-006320-0005,correcto. ¿Puedes subir la temperatura de la cocina hasta 78 grados también?,correct. Can you raise the cooking temperature to 78 degrees too?,None
METALW-006320-0006,"Sí, ¿algo más?","Yes, anything else?",None
METALW-006320-0007,"Gire la temperatura del dormitorio hasta 78, así por favor.","Turn the bedroom temperature up to 78, please.",None
METALW-006320-0008,De acuerdo,I agree,None
METALW-006320-0009,¡Ya se siente más caliente! ¡Gracias!,It feels hotter now! Thank you!,None
METALW-006320-0010,bienvenido,welcome,None
METALW-006321-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006321-0001,¿Puedes atenuar las luces de mi casa?,Can you dim the lights in my house?,None
METALW-006321-0002,"Claro, ¿qué habitación te gustaría atenuar?","Sure, which room would you like to dim?",None
METALW-006321-0003,El dormitorio,The bedroom,None
METALW-006321-0004,"¿Le gustaría que bajaran al 75%, 50% o 25%?","Would you like them to drop to 75%, 50% or 25%?",None
METALW-006321-0005,Al 25%. Tengo que establecer el estado de ánimo yknow,25%. I have to set the yknow mood,None
METALW-006321-0006,Veo que he bajado el dormitorio al 25%.,I see I've lowered the bedroom to 25%.,None
METALW-006321-0007,Dulce agradecimiento,Sweet thanks,None
METALW-006321-0008,¿Necesitas algo más?,Do you need anything else?,None
METALW-006321-0009,Todo eso es gracias,That's all thanks.,None
METALW-006321-0010,¡Que tengas una noche divertida!,Have a fun night!,None
METALW-006322-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006322-0001,"Hola, ¿puedes ayudarme con mi casa?","Hello, can you help me with my house?",None
METALW-006322-0002,"Sí, puedo ayudar con eso","Yes, I can help with that.",None
METALW-006322-0003,¡Yay! Realmente necesito revisar y ver si las puertas están cerradas.,Yay! I really need to check and see if the doors are locked.,None
METALW-006322-0004,¿Todas las puertas?,All the doors?,None
METALW-006322-0005,"Sí, por favor. Todas las puertas.","Yes, please. All the doors.",None
METALW-006322-0006,Sólo un momento mientras comprueba,Just a moment while checking,None
METALW-006322-0007,Gracias.,Thank you.,None
METALW-006322-0008,Las puertas están cerradas,Doors are locked,None
METALW-006322-0009,"Te lo agradezco, bot. ¡Muchas gracias!","I appreciate that, bot. Thanks a lot!",None
METALW-006322-0010,De nada,You are welcome,None
METALW-006323-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006323-0001,"Hola, tengo una pregunta sobre mi casa.","Hi, I have a question about my house.",None
METALW-006323-0002,Puedo ayudar. ¿Qué te gustaría?,I can help. What would you like?,None
METALW-006323-0003,¿A qué se establece la temperatura actual de la casa?,What is the current house temperature at?,None
METALW-006323-0004,La temperatura actual es de 78 grados. ¿Te gustaría cambiarlo?,The current temperature is 78 degrees. Would you like to change it?,None
METALW-006323-0005,"Sí, lo haría. Por favor, cambie la temperatura a 72 grados.","Yes, I would. Please change the temperature to 72 degrees.",None
METALW-006323-0006,¿Son 72 grados para toda la casa?,Is it 72 degrees for the whole house?,None
METALW-006323-0007,"Sí, por favor aplique esa temperatura a toda la casa.","Yes, please apply that temperature to the whole house.",None
METALW-006323-0008,La temperatura ha cambiado a 72 grados. ¿Hay algo más?,The temperature has changed to 72 degrees. Is there anything else?,None
METALW-006323-0009,Eso será todo por ahora. Gracias.,That'll be all for now. Thank you.,None
METALW-006323-0010,Ten un buen día,Have a good day,None
METALW-006324-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006324-0001,Necesito ayuda con mi música,I need help with my music,None
METALW-006324-0002,¿Con qué puedo ayudarte?,What can I do for you?,None
METALW-006324-0003,"Por favor, encienda mi lista de reproducción de entrenamiento",Please turn on my training playlist,None
METALW-006324-0004,Reproducción de la lista de reproducción entrenamiento. ¿Te gustaría ajustar el volumen?,Playback of the training playlist. Would you like to adjust the volume?,None
METALW-006324-0005,Sí. Establezca el volumen en 7.,Yes. Set the volume to 7.,None
METALW-006324-0006,¿Quieres que encienda la música en toda la casa?,You want me to turn on the music all over the house?,None
METALW-006324-0007,"No, sólo mi dormitorio.","No, just my bedroom.",None
METALW-006324-0008,Su lista de reproducción se está reproduciendo en el dormitorio en el volumen 7,Your playlist is playing in the bedroom at volume 7,None
METALW-006324-0009,Bien. ¡Gracias!,Not bad. Thank you!,None
METALW-006324-0010,De nada.,You are welcome.,None
METALW-006325-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006325-0001,¿Puedes revisar mi casa por mí?,Can you check my house for me?,None
METALW-006325-0002,"Claro, ¿qué te gustaría que lo comprobara?","Sure, what would you like me to check?",None
METALW-006325-0003,¿A qué se establece la temperatura de la casa?,What is the temperature of the house set?,None
METALW-006325-0004,La temperatura de la casa está actualmente en 75 grados. ¿Te gustaría cambiarlo?,The temperature of the house is currently at 75 degrees. Would you like to change it?,None
METALW-006325-0005,"Gracias por comprobarlo. Eso hace demasiado calor, sí quiero cambiarlo.","Thanks for checking it out. That's too hot, I do want to change it.",None
METALW-006325-0006,¿A qué te gustaría cambiar la temperatura?,What would you like to change the temperature?,None
METALW-006325-0007,Cámbielo a 70 grados.,Change it to 70 degrees.,None
METALW-006325-0008,"Bien, he seguido adelante y he cambiado tu temperatura en casa a 70 grados, ¿cualquier otra cosa que pueda hacer por ti?","Well, I've moved on and changed your temperature at home to 70 degrees, anything else I can do for you?",None
METALW-006325-0009,"No, eso es todo lo que necesito.","No, that's all I need.",None
METALW-006325-0010,¡Gracias por su consulta!,Thank you for your inquiry!,None
METALW-006325-0011,¡Adiós!,Good bye!,None
METALW-006326-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006326-0001,"¿Puedes subir el calor por mí, por favor?","Can you turn up the heat for me, please?",None
METALW-006326-0002,¿Quieres que la calefacción de tu chimenea se encilla en la calefacción de la caldera?,Do you want the heating of your fireplace to be put in the heating of the boiler?,None
METALW-006326-0003,calefacción de calderas,boiler heating,None
METALW-006326-0004,¿Qué habitación quieres calentar?,Which room do you want to warm up?,None
METALW-006326-0005,casa entera,whole house,None
METALW-006326-0006,"Bien, he encendido la calefacción de toda la casa","Well, I turned on the heating all over the house.",None
METALW-006326-0007,Muchas gracias,Thanks a lot,None
METALW-006326-0008,¿Necesitas ayuda para algo más?,Need help with anything else?,None
METALW-006326-0009,eso es todo por ahora,that's all for now,None
METALW-006326-0010,Ten un buen día,Have a good day,None
METALW-006327-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006327-0001,Necesito comprobar la temperatura en mi casa,I need to check the temperature in my house,None
METALW-006327-0002,72,72,None
METALW-006327-0003,¿La temperatura es 72 en toda la casa?,Is the temperature 72 all over the house?,None
METALW-006327-0004,Sí,Yes,None
METALW-006327-0005,"Por favor, ajuste eso para tener 75 años en mi dormitorio y sala de estar",Please adjust that to be 75 years old in my bedroom and living room,None
METALW-006327-0006,"Todo listo, ¿algo más?","All set, anything else?",None
METALW-006327-0007,"Eso será todo, gracias","That'll be all, thank you",None
METALW-006327-0008,No hay problema,No problem,None
METALW-006327-0009,Bien,Not bad,None
METALW-006327-0010,Encantado de ayudar,Nice to help,None
METALW-006328-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006328-0001,¿Puedes decirme a qué está a punto la temperatura actual de la casa?,Can you tell me what the current temperature of the house is about to be?,None
METALW-006328-0002,"Sí, puedo. Un segundo mientras lo comprobamos.","Yes, I can. Just a second while we check it out.",None
METALW-006328-0003,Bien. gracias,Not bad. Thank you,None
METALW-006328-0004,Parece que tu temperatura está establecida en 70 grados F. ¿Te gustaría modificar esto?,Looks like your temperature is set to 70 degrees F. Would you like to change this?,None
METALW-006328-0005,Sí. ¿Puedes cambiar la temperatura a 68 grados?,Yes. Can you change the temperature to 68 degrees?,None
METALW-006328-0006,"Sí, cambiando la temperatura ahora. Está hecho.","Yes, changing the temperature now. It's done.",None
METALW-006328-0007,¿Puedes atenuar las luces de mi habitación al 20%?,Can you dim the lights in my room to 20%?,None
METALW-006328-0008,"Sí, he atenuado las luces de tu habitación al 20% ¿Cualquier otra cosa que pueda hacer por ti?","Yes, I've dimmed the lights in your room to 20% anything else I can do for you?",None
METALW-006328-0009,¿También puedes reproducir mi lista de reproducción de Bedtime?,Can you also play my Bedtime playlist?,None
METALW-006328-0010,¡seguro! Está hecho.,sure! It's done.,None
METALW-006328-0011,Gracias.,Thank you.,None
METALW-006328-0012,¡Adiós!,Good bye!,None
METALW-006329-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006329-0001,Necesito hacer algunos cambios con mi casa.,I need to make some changes with my house.,None
METALW-006329-0002,"Claro, ¿qué te gustaría cambiar?","Sure, what would you like to change?",None
METALW-006329-0003,¿A qué se establece mi temperatura actual de la casa?,What is my current house temperature set for?,None
METALW-006329-0004,Actualmente su temperatura en casa es 72 F. ¿Le gustaría cambiarlo?,Currently your temperature at home is 72 F. Would you like to change it?,None
METALW-006329-0005,"Sí, me gustaría ajustar la temperatura a 69 F","Yes, I'd like to set the temperature to 69 F",None
METALW-006329-0006,¿Para toda la casa?,For the whole house?,None
METALW-006329-0007,"Sí, toda la casa.","Yes, the whole house.",None
METALW-006329-0008,"Muy bien, su temperatura en casa ahora se establece en 69 F.","All right, your temperature at home is now set to 69 F.",None
METALW-006329-0009,Bien. ¿Los ventiladores de techo están encendidos o apagados en las habitaciones?,Not bad. Are ceiling fans on or off in the rooms?,None
METALW-006329-0010,Están en todas las habitaciones.,They're in every room.,None
METALW-006329-0011,Ok bueno que es todo,Ok well that's it,None
METALW-006329-0012,Ten un buen día.,Have a good day.,None
METALW-006330-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006330-0001,¿Puedes encender algo de música para mí?,Can you turn on some music for me?,None
METALW-006330-0002,"Sí, puedo hacer eso. ¿Qué quieres escuchar?","Yes, I can do that. What do you want to hear?",None
METALW-006330-0003,Quiero escuchar algo de música de mi lista de reproducción de Elton John,I want to hear some music from my Elton John playlist.,None
METALW-006330-0004,Done.¿Qué habitaciones quieres reproducir Elton John Playlist?,Don.What rooms do you want to play Elton John Playlist?,None
METALW-006330-0005,Quiero que juegue en y sala de estar,I want you to play in and living room,None
METALW-006330-0006,"Ok, ¿es la única habitación?","Okay, is this the only room?",None
METALW-006330-0007,Sí. Sólo quiero oírlo mi sala de estar,Yes. I just want to hear it my living room,None
METALW-006330-0008,"Ok, la música está sonando","Okay, the music's playing.",None
METALW-006330-0009,Gracias.,Thank you.,None
METALW-006330-0010,Que tengas un gran día,Have a great day,None
METALW-006331-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006331-0001,Gestiona mi casa,Manage my home,None
METALW-006331-0002,¿Te gustaría que manejara tu casa?,Would you like me to run your house?,None
METALW-006331-0003,Compruebe si mis puertas están cerradas,Check if my doors are locked,None
METALW-006331-0004,¿De qué puertas estás preguntando?,What doors are you asking about?,None
METALW-006331-0005,todos ellos,all of them,None
METALW-006331-0006,Veo que la puerta del garaje está abierta ¿quieres que la cierre?,"I see the garage door is open, do you want me to close it?",None
METALW-006331-0007,"Sí, por favor","Yes, please",None
METALW-006331-0008,Todas las cerraduras de mi sistema ahora muestran bloqueadas,All the locks on my system now show locked,None
METALW-006331-0009,¿Puedes confirmarme de nuevo que todas las puertas están cerradas con llave?,Can you confirm to me again that all the doors are locked?,None
METALW-006331-0010,"Sí, todas las puertas que he sido programado para controlar se muestran como cerradas","Yes, all the doors I've been programmed to control are shown as closed",None
METALW-006331-0011,¡gracias!,Thank you!,None
METALW-006332-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006332-0001,¿Manejas mi casa?,You run my house?,None
METALW-006332-0002,"Sí, puedo. ¿Qué te gustaría cambiar?","Yes, I can. What would you like to change?",None
METALW-006332-0003,¿A qué se establece la temperatura actual?,What is the current temperature set for?,None
METALW-006332-0004,74,74,None
METALW-006332-0005,¿Puedes elevarlo a 80 por favor,Can you raise it to 80 please,None
METALW-006332-0006,Claro que lo he elevado a 80,Of course I've raised it to 80.,None
METALW-006332-0007,¿Cuánto tiempo tomará ser 80 aquí,How long will it take to be 80 here,None
METALW-006332-0008,Debe tomar aproximadamente 30 minutos.,It should take approximately 30 minutes.,None
METALW-006332-0009,Gracias,Thank you,None
METALW-006332-0010,¿Puedo ayudarte con algo más?,Can I help you with something else?,None
METALW-006332-0011,"No, gracias",No thanks,None
METALW-006333-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006333-0001,"Por favor, compruebe si mis puertas están cerradas con llave.",Please check if my doors are locked.,None
METALW-006333-0002,"Claro, ¿qué puertas quieres que revise?","Sure, what doors do you want me to check?",None
METALW-006333-0003,La puerta principal.,The front door.,None
METALW-006333-0004,"Bien, muestro que la puerta principal no está cerrada con llave.","Well, I show the front door isn't locked.",None
METALW-006333-0005,"Por favor, enciérrenlo.",Please lock him up.,None
METALW-006333-0006,He cerrado la puerta principal. ¿Hay algo más que pueda hacer por ti?,I've closed the front door. Is there anything else I can do for you?,None
METALW-006333-0007,No. Eso es todo.,No. That's all.,None
METALW-006333-0008,¿Te gustaría poner un tiempo de desbloqueo en la puerta?,Would you like to put an unlock time on the door?,None
METALW-006333-0009,No. Mantenlo cerrado.,No. Keep it closed.,None
METALW-006333-0010,"Está bien, entonces estás listo.","All right, then you're ready.",None
METALW-006333-0011,gracias,Thank you,None
METALW-006334-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006334-0001,Me gustaría atenuar las luces por favor,I'd like to dim the lights please,None
METALW-006334-0002,Puedo hacer eso. ¿Para qué habitación te gustaría apagar las luces?,I can do that. What room would you like to turn off the lights for?,None
METALW-006334-0003,La sala de estar,The living room,None
METALW-006334-0004,¿Por cuánto te gustaría que se apagaran las luces?,How much would you like the lights to go out?,None
METALW-006334-0005,75% de descuento,75% off,None
METALW-006334-0006,He atenuado las luces en un 75%. ¿Quieres algo más?,I've dimmed the lights by 75%. Anything else you want?,None
METALW-006334-0007,No,No,None
METALW-006334-0008,Bien,Not bad,None
METALW-006334-0009,gracias,Thank you,None
METALW-006334-0010,De nada,You are welcome,None
METALW-006335-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-006335-0001,¿Podrías apagar las luces de la cocina?,Could you turn off the kitchen lights?,None
METALW-006335-0002,¿Todas las luces o sólo una específica?,All the lights or just a specific one?,None
METALW-006335-0003,¿Podrías atenuar todas las luces kicthen.,Could you dim all the kicthen lights.,None
