UID,SEG,translation,profanity
METALW-007200-0005,"Hmm, la cosa es algo que usas y te vuelve invisible, pero también vuelve loco al usuario si lo usan demasiado tiempo.","Hmm, the thing is something you use and it makes you invisible, but it also drives the user crazy if they use it too long.",None
METALW-007200-0006,"interesante, ¿puedes proporcionar un poco más de información?","interesting, can you provide a little more information?",None
METALW-007200-0007,Tienen que hacer un largo viaje a través de la Tierra Media para llegar a este volcán.,They have to make a long journey through Middle-earth to reach this volcano.,None
METALW-007200-0008,La película en la que estás pensando es El Señor de los Anillos,The movie you're thinking about is The Lord of the Rings,None
METALW-007200-0009,"Ah, eso es todo. ¡Muchas gracias!","Oh, that's it. Thanks a lot!",None
METALW-007200-0010,¿Puedo ayudarte a recordar algo más?,Can I help you remember anything else?,None
METALW-007200-0011,Ten un buen día.,Have a good day.,None
METALW-007201-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007201-0001,¿Puedes ayudarme con algo?,Can you help me with something?,None
METALW-007201-0002,"Claro, vamos.","Sure, come on.",None
METALW-007201-0003,Necesito saber el nombre de una película.,I need to know the name of a movie.,None
METALW-007201-0004,Dímelo a mí.,Tell me about it.,None
METALW-007201-0005,Todo lo que sé es que hay algunos tipos que tienen que subir una montaña y tirar algo en ella. ¿Sabes cómo se llama eso?,All I know is that there are some guys who have to climb a mountain and throw something at it. Do you know his name is that?,None
METALW-007201-0006,¿Conoces el género?,Do you know the genre?,None
METALW-007201-0007,"fantasía. Hay muchas espadas, orcos y esas cosas.","fantasy. There's a lot of swords, orcs and stuff.",None
METALW-007201-0008,Creo que es el Señor de los Anillos.,I think he's the Lord of the Rings.,None
METALW-007201-0009,¡Eso es todo! ¡Muchas gracias!,That's all! Thanks a lot!,None
METALW-007201-0010,¡Que tengas un buen día!,Have a nice day!,None
METALW-007202-0000,"Hola, ¿en qué puedo ayudarle? hola","Hi, how can I help you? Hello",None
METALW-007202-0001,Hola puedes ayudarme a recordar lo que es esta cosa,Hello you can help me remember what this thing is,None
METALW-007202-0002,seguro,sure,None
METALW-007202-0003,es un libro,it's a book,None
METALW-007202-0004,¿Puedes describirlo?,Can you describe it?,None
METALW-007202-0005,sobre la caza de ballenas,about whaling,None
METALW-007202-0006,cualquier descripción?,any description?,None
METALW-007202-0007,se trata de la caza de ballenas y el océano,it's about whaling and the ocean,None
METALW-007202-0008,Moby Dick creo,Moby dick I think,dick
METALW-007202-0009,Debo insistir en que eso no es lo que estoy pensando,I must insist that's not what I'm thinking.,None
METALW-007202-0010,¿realmente?,really?,None
METALW-007203-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007203-0001,¿Puedes ayudarme a recordar un título de película?,Can you help me remember a movie title?,None
METALW-007203-0002,"Sí, por favor proporcione una descriptición","Yes, please provide a description",None
METALW-007203-0003,se trata de estos tipos que están tratando de escalar una montaña para lanzar algo en ella,it's about these guys who are trying to climb a mountain to throw something at it,None
METALW-007203-0004,que es el actor principal,who is the lead actor,None
METALW-007203-0005,"No recuerdo su nombre, pero sé que tiene el pelo rizado en la película","I don't remember his name, but I know he's curly hair in the movie.",None
METALW-007203-0006,pelo largo rizado,curly long hair,None
METALW-007203-0007,fue un poco largo,it was a little long,None
METALW-007203-0008,Creo que lo suyo acerca de Señor de la,I think yours about Lord of the,None
METALW-007203-0009,"¡Ah sí, es el señor de los anillos! muchas gracias por averiguar que","Oh yes, he's the lord of the rings! thank you so much for finding out that",None
METALW-007203-0010,su muy bienvenido,its very welcome,None
METALW-007204-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007204-0001,Necesito tu ayuda para recordar el título de un libro,I need your help remembering the title of a book,None
METALW-007204-0002,Bien. ¿Puedes contarme más sobre el libro?,Not bad. Can you tell me more about the book?,None
METALW-007204-0003,Es un libro sobre la caza de ballenas,It's a book about whaling,None
METALW-007204-0004,¿Puedes decirme algo más?,Can you tell me anything else?,None
METALW-007204-0005,"No, eso es todo lo que recuerdo","No, that's all I remember.",None
METALW-007204-0006,"Bueno, el único libro que se me ocurre coincide con la descripción que has proporcionado es Moby Dick.","Well, the only book I can think of matches the description you've provided is Moby dick.",dick
METALW-007204-0007,"No, eso no es lo que estoy pensando","No, that's not what I'm thinking.",None
METALW-007204-0008,"Bueno, realmente no sé de ninguna posibilidad que tenga miedo.","Well, I really don't know of any chance I'm afraid.",None
METALW-007204-0009,Gracias de todos modos Adiós,Thanks anyway Goodbye,None
METALW-007204-0010,De nada. Ten un buen día.,You are welcome. Have a good day.,None
METALW-007205-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007205-0001,No recuerdo esta película.,I don't remember this movie.,None
METALW-007205-0002,¿Qué recuerdas de la película?,What do you remember about the movie?,None
METALW-007205-0003,"Bueno, hay estos tipos. Tienen que escalar una montaña.","Well, there are these guys. They have to climb a mountain.",None
METALW-007205-0004,"Por favor, explique, y seguiré ayudé a usted.","Please explain, and I'll keep helping you.",None
METALW-007205-0005,"Bueno, entonces lanzan algo a la montaña.","Well, then they throw something into the mountain.",None
METALW-007205-0006,¿El objeto que arrojan a la montaña es un anillo de oro?,Is the object they throw into the mountain a gold ring?,None
METALW-007205-0007,quizás. Eso me suena familiar.,maybe. That sounds familiar.,None
METALW-007205-0008,Creo que la película en la que estás pensando es El Señor de los Anillos. ¡Es parte de una trilogía!,I think the movie you're thinking about is The Lord of the Rings. It's part of a trilogy!,None
METALW-007205-0009,"¡Venga, sí! ¡Thx!","Come on, yes! Thx!",None
METALW-007205-0010,De nada.,You are welcome.,None
METALW-007206-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007206-0001,¿Qué es esa canción de un tipo quejándose demasiado de que su novia está de fiesta?,What's that song about a guy complaining too much about his girlfriend partying?,None
METALW-007206-0002,"Eso es ""fiesta todo el tiempo"" por Eddie Murphy","That's ""party all the time"" by Eddie Murphy.",None
METALW-007206-0003,Eso suena bien. ¿Cuándo se liberó? Hola,That sounds good. When was he released? Hello,None
METALW-007206-0004,1985,1985,None
METALW-007206-0005,De acuerdo. Una pregunta más. ¿Qué es esa canción donde un tipo le escribe una carta a su jefe?,I agree. One more question. What's that song where a guy writes a letter to his boss?,None
METALW-007206-0006,"El es ""Querido Jefe"" de los Hermanos Clancy""","He's ""Dear Boss"" of the Clancy Brothers.",None
METALW-007206-0007,Suena como el uno. ¿Cuándo se liberó?,Sounds like the one. When was he released?,None
METALW-007206-0008,La canción fue lanzada en 2009,The song was released in 2009,None
METALW-007206-0009,Tal como pensaba. Gracias,Just like I thought. Thank you,None
METALW-007206-0010,De nada,You are welcome,None
METALW-007207-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007207-0001,Quiero ayuda para recordar una película.,I want help remembering a movie.,None
METALW-007207-0002,Puedo ayudar con eso. Dime algo sobre la película.,I can help with that. Tell me something about the movie.,None
METALW-007207-0003,Estos tipos tienen que subir una montaña y luego tirar algo a ella.,These guys have to go up a mountain and then throw something at it.,None
METALW-007207-0004,¿Recuerdas los nombres de alguno de los actores de la película?,Do you remember the names of any of the actors in the movie?,None
METALW-007207-0005,Tal vez Elron Hubbard o algo así??,Maybe Elron Hubbard or something?,None
METALW-007207-0006,¿Sabes si esta película se basó en un libro?,Do you know if this movie was based on a book?,None
METALW-007207-0007,"Sí, creo que sí.","Yes, I think so.",None
METALW-007207-0008,Creo que tal vez estabas pensando en el Señor de los Anillos,I think maybe you were thinking about the Lord of the Rings,None
METALW-007207-0009,¡Eso suena bien! Gracias.,That sounds good! Thank you.,None
METALW-007207-0010,Me alegro de poder ayudarte.,I'm glad I can help you.,None
METALW-007208-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007208-0001,¿Puedes ayudarme a nombrar una película?,Can you help me name a movie?,None
METALW-007208-0002,"Claro, puedo intentar ayudar con eso.","Sure, I can try to help with that.",None
METALW-007208-0003,se trata de una película donde 3 chicos tienen que escalar una montaña y lanzar una cosa en ella,it's a movie where 3 guys have to climb a mountain and throw something in it,None
METALW-007208-0004,hmm. ¿Puede proporcionar más detalles?,hmm. Can you provide more details?,None
METALW-007208-0005,se muestra en 2007,shown in 2007,None
METALW-007208-0006,Creo que podrías estar pensando en El Señor de los Anillos.,I think you might be thinking about The Lord of the Rings.,None
METALW-007208-0007,¿Quién es el actor principal para eso?,Who's the lead actor for that?,None
METALW-007208-0008,Johnathan Johnston.,Johnathan Johnston.,None
METALW-007208-0009,Creo que esa es la película. Muchas gracias,I think that's the movie. Thanks a lot,None
METALW-007208-0010,¡De nada!,You are welcome!,None
METALW-007209-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007209-0001,Necesito ayuda para encontrar un libro,I need help finding a book,None
METALW-007209-0002,"Claro, ¿puedes describir algo del libro?","Sure, can you describe anything about the book?",None
METALW-007209-0003,¿Sabes cómo se llamaba el libro sobre la caza de ballenas?,Do you know what the book on whaling was called?,None
METALW-007209-0004,¿Podrías ser más específico?,Could you be more specific?,None
METALW-007209-0005,Había una ballena que fue asesinada,There was a whale that was killed,None
METALW-007209-0006,Parece que estás describiendo a Moby Dick.,Looks like you're describing Moby dick.,dick
METALW-007209-0007,"No, eso no es todo.","No, that's not all.",None
METALW-007209-0008,"El único libro que se me ocurre que coincide con esa descripción es Moby Dick, por desgracia.","The only book I can think of that matches that description is Moby dick, unfortunately.",dick
METALW-007209-0009,Estoy seguro de que no es eso,I'm sure that's not it.,None
METALW-007209-0010,Siento no poder ayudarte a recordar tu libro.,I'm sorry I can't help you remember your book.,None
METALW-007210-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007210-0001,¿Puedes ayudarme a recordar algo?,Can you help me remember something?,None
METALW-007210-0002,"Sí, puedo intentarlo","Yes, I can try.",None
METALW-007210-0003,Es una película donde estos tipos tienen que escalar una montaña y luego tirar una cosa a la montaña. ¿Cómo se llama la película?,It's a movie where these guys have to climb a mountain and then throw something on the mountain. What's the name of the movie?,None
METALW-007210-0004,¿Podría darme más detalles,Could you give me more details,None
METALW-007210-0005,"No recuerdo más detalles, pero el paisaje era muy hermoso y verde","I don't remember any more details, but the scenery was very beautiful and green",None
METALW-007210-0006,Debes estar pensando en El Señor de los Anillos,You must be thinking about The Lord of the Rings,None
METALW-007210-0007,"¡Oh, eso es todo! gracias","Oh, that's it! Thank you",None
METALW-007210-0008,Eres bienvenido Feliz de ayudar,You're welcome Happy to help,None
METALW-007210-0009,¡Gracias de nuevo!,Thanks again!,None
METALW-007210-0010,sin prob,no prob,None
METALW-007211-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007211-0001,¿Cómo se establece un recordatorio?,How do I set a reminder?,None
METALW-007211-0002,Puedo ayudarte con eso,I can help you with that.,None
METALW-007211-0003,"¿Podrías, por favor?","Would you, please?",None
METALW-007211-0004,cuál es la fecha del recordatorio,what's the reminder date,None
METALW-007211-0005,25 de junio,June 25,None
METALW-007211-0006,A qué hora,At what time,None
METALW-007211-0007,Mediodía,midday,None
METALW-007211-0008,¿cómo debo llamar a este recordatorio,what should I call this reminder,None
METALW-007211-0009,Cita con Jennifer,Jennifer's date,None
METALW-007211-0010,"Confirmar: 25 de junio al mediodía ""fecha con Jennifer""","Confirm: June 25 at noon ""date with Jennifer""",None
METALW-007212-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007212-0001,Necesito ayuda para recordar algo,I need help remembering something.,None
METALW-007212-0002,hola,Hello,None
METALW-007212-0003,¿Sabes cuál era ese libro sobre la caza de ballenas?,You know what that book was about whaling?,None
METALW-007212-0004,esperar i comprobar,wait i check,None
METALW-007212-0005,La ballena era muy grande ?,The whale was too big?,None
METALW-007212-0006,Este libro. Caza de ballenas: Cómo aterrizar grandes ventas y transformar su empresa,This book. Whaling: How to land big sales and transform your business,None
METALW-007212-0007,No es Moby Dick,It's not Moby dick.,dick
METALW-007212-0008,No,No,None
METALW-007212-0009,¿Sabes lo que es?,Do you know what it is?,None
METALW-007212-0010,¿cuál?,Which one?,None
METALW-007213-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007213-0001,hey Olvidé algo,hey I forgot something,None
METALW-007213-0002,¿Con qué te gustaría ayudar,What would you like to help with,None
METALW-007213-0003,¿Recuerdas algo que olvidé?,Do you remember anything I forgot?,None
METALW-007213-0004,"Puedo tratar de ayudarte con esto, sí","I can try to help you with this, yes.",None
METALW-007213-0005,¿Qué es?,What is it?,None
METALW-007213-0006,"Necesitaría algunas pistas sobre lo que estás tratando de recordar, lo siento","I'd need some clues about what you're trying to remember, I'm sorry",None
METALW-007213-0007,¿Tengo notas sobre mis recordatorios?,Do I have notes about my reminders?,None
METALW-007213-0008,"No, a partir de ahora no lo haces.","No, from now on you don't.",None
METALW-007213-0009,"Está bien, debo estar soñando","All right, I must be dreaming.",None
METALW-007213-0010,Todo es posible. ¡Siento no haber podido ser de ayuda!,Anything is possible. I'm sorry I couldn't help!,None
METALW-007213-0011,Eso es todo,That's all,None
METALW-007214-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007214-0001,Necesito ayuda para recordar el nombre de una canción,I need help remembering the name of a song,None
METALW-007214-0002,¿Puedes dar algunos detalles para esa canción?,Can you give some details for that song?,None
METALW-007214-0003,Fue una canción optimista y fue lanzada en la década de 1980. Había un tipo quejándose de que su novia estaba de fiesta demasiado,It was an upbeat song and was released in the 1980s. There was a guy complaining that his girlfriend was partying too much,None
METALW-007214-0004,"¿Se lanzó en 1985, para ser exactos?","Was it launched in 1985, to be exact?",None
METALW-007214-0005,No estoy seguro. La novia estaba de fiesta todo el tiempo y estaba arruinando su relación,I'm not sure. The bride was partying all the time and was ruining their relationship,None
METALW-007214-0006,"Te refieres a ""Fiesta todo el tiempo"" de Eddie Murphy.","You mean Eddie Murphy's ""Party All The Time.""",None
METALW-007214-0007,Eso es probablemente. ¿Conoces alguna de las letras del estribillo?,That's probably it. Do you know any of the letters in the chorus?,None
METALW-007214-0008,Dame tu correo electrónico y te lo enviaré.,Give me your email and I'll send it to you.,None
METALW-007214-0009,Eso es pattynmike@gmail.com,That's pattynmike@gmail.com,None
METALW-007214-0010,hecho.,fact.,None
METALW-007215-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007215-0001,Necesito ayuda con una película,I need help with a movie.,None
METALW-007215-0002,"Claro, ¿qué película estás buscando?","Sure, what movie are you looking for?",None
METALW-007215-0003,allí estos tipos trepando en una montaña lanzando algo,there these guys climbing on a mountain throwing something,None
METALW-007215-0004,¿Podría describir los personajes principales con más detalle?,Could you describe the main characters in more detail?,None
METALW-007215-0005,No recuerdo nada aparte de que,I don't remember anything other than that,None
METALW-007215-0006,¿Recuerdas qué clase de montaña estaban escalando?,Remember what kind of mountain they were climbing?,None
METALW-007215-0007,No sé,I do not know,None
METALW-007215-0008,"Bueno, podrías estar pensando en El Señor de los Anillos basado en la información que me has dado.","Well, you might be thinking about The Lord of the Rings based on the information you've given me.",None
METALW-007215-0009,¡Yeah eso! *eso es,Yeah that! *that's,None
METALW-007215-0010,¡Bien! ¡Me alegro de poder ayudarte a averiguarlo!,Not bad! I'm glad I can help you find out!,None
METALW-007216-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007216-0001,Estoy tratando de recordar el nombre de una película con Nicholas Cage.,I'm trying to remember the name of a movie with Nicholas Cage.,None
METALW-007216-0002,"Bien, ¿puedes decirme algún detalle que recuerdes?","Well, can you tell me anything you remember?",None
METALW-007216-0003,Considerada como una de las grandes películas de todos los tiempos en la historia del cine.,Considered one of the great films of all time in the history of cinema.,None
METALW-007216-0004,¿Debes estar pensando en Harry Potter?,Should you be thinking about Harry Potter?,None
METALW-007216-0005,"ahhhh esos son mediocres, bot","ahhhh those are mediocre, bot",None
METALW-007216-0006,Protagonizada por Nicholas Cage en su papel de mago adolescente.,It stars Nicholas Cage in his role as a teenage magician.,None
METALW-007216-0007,Esta es una obra maestra que creo que cambia de cara con otro actor.,This is a masterpiece that I think changes faces with another actor.,None
METALW-007216-0008,"Oh, debes decir Footloose. Protagonizada por Nicholas Cage como un bailarín con los pies sueltos, intercambiando caras con Kevin Bacon.","Oh, you must say Footloose. Starring Nicholas Cage as a dancer with loose feet, swaps faces with Kevin Bacon.",None
METALW-007216-0009,"Bot, eres un lector de mentes!!!!!!!","Bot, you're a mind reader!!!!!!!",None
METALW-007216-0010,Es mi trabajo. ),It's my job. ),None
METALW-007217-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007217-0001,Estoy tratando de averiguar el nombre de una canción.,I'm trying to figure out the name of a song.,None
METALW-007217-0002,Bien. ¿Qué recuerdas de esa canción?,Not bad. What do you remember about that song?,None
METALW-007217-0003,El tema básico es que un tipo se queja porque su novia festejó todo el tiempo. Eso es todo lo que recuerdo.,The basic thing is that a guy complains because his girlfriend celebrated all the time. That's all I remember.,None
METALW-007217-0004,Tal vez sea Fiesta todo el tiempo por Eddie Murphy,Maybe it's Party all the time for Eddie Murphy.,None
METALW-007217-0005,"Pensé que eso era todo, pero ¿es realmente por Eddie Murphy?","I thought that was it, but is it really Eddie Murphy?",None
METALW-007217-0006,Puede haber sido cubierto por otros cantantes. \,It may have been covered by other singers. \,None
METALW-007217-0007,¿Sigo pensando que Rick James tuvo algo que ver?,Do I still think Rick James had anything to do with it?,None
METALW-007217-0008,eso es posible. Grabó muchos éxitos en los años 70 y 80,that's possible. Recorded many hits in the 70s and 80s,None
METALW-007217-0009,Creo que intentaré investigar más y dejarte pasar a cosas más importantes.,I think I'll try to do more research and let you move on to more important things.,None
METALW-007217-0010,Bien. tener un gran día!,Not bad. have a great day!,None
METALW-007218-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007218-0001,"Hola, tengo una pregunta sobre el nombre de un libro que no puedo recordar.","Hello, I have a question about the name of a book I can't remember.",None
METALW-007218-0002,Puedo ayudar.,I can help.,None
METALW-007218-0003,¿Cómo se llama el libro sobre la caza de ballenas?,What's the name of the book on whaling?,None
METALW-007218-0004,El único libro que se me ocurre es Moby Dick,The only book I can think of is Moby dick.,dick
METALW-007218-0005,"No, no es Moby DIck. Es donde el tipo caza una ballena.","No, it's not Moby dick. It's where the guy hunts a whale.",dick
METALW-007218-0006,¿El libro es ficción o no ficción?,Is the book fiction or not fiction?,None
METALW-007218-0007,Es no ficción.,It's nonfiction.,None
METALW-007218-0008,¿Hay algo más que recuerdes del libro?,Is there anything else you remember about the book?,None
METALW-007218-0009,Una vez se convirtió en una película que vi en la televisión.,It once became a movie I saw on TV.,None
METALW-007218-0010,"Sigo buscando, pero no sé de otro libro sobre un tipo cazando una ballena.","I keep looking, but I don't know about another book about a guy hunting a whale.",None
METALW-007218-0011,"Oh espera, es un documental que vi en National Geographic. Gracias por su ayuda.","Oh wait, it's a documentary I saw on National Geographic. Thank you for your help.",None
METALW-007219-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007219-0001,Necesito ayuda para recordar lo que es una cierta cosa,I need help remembering what a certain thing is,None
METALW-007219-0002,"Ok, ¿qué es esta cierta cosa?","Okay, what's this certain thing?",None
METALW-007219-0003,"En una película, los chicos suben a una montaña y lanzan algo a la montaña","In a movie, the boys climb a mountain and throw something into the mountain",None
METALW-007219-0004,¿Tenía amigos?,Did he have any friends?,None
METALW-007219-0005,"Sí, lo hizo. ¿Cómo se llamaba esa película?","Yes, he did. What was the name of that movie?",None
METALW-007219-0006,suena como El Señor de los Anillos,sounds like The Lord of the Rings,None
METALW-007219-0007,¿Qué tiraron a la montaña?,What did they throw at the mountain?,None
METALW-007219-0008,lanzaron un anillo a la montaña,threw a ring on the mountain,None
METALW-007219-0009,¿Cuántos amigos había?,How many friends were there?,None
METALW-007219-0010,había 7,there were 7,None
METALW-007220-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007220-0001,eh,hey,None
METALW-007220-0002,Sí,Yes,None
METALW-007220-0003,¿Qué es ese libro sobre la caza de ballenas?,What's that book about whaling?,None
METALW-007220-0004,más detalles?,more details?,None
METALW-007220-0005,eso es todo lo que puedo recordar,that's all I can remember,None
METALW-007220-0006,¿Es Moby Dick?,Is that Moby dick?,dick
METALW-007220-0007,"No, no estoy pensando en él","No, I'm not thinking about him.",None
METALW-007220-0008,"Lo siento, no lo encuentro.","I'm sorry, I can't find it.",None
METALW-007220-0009,"¿Por qué, sin embargo,","Why, however,",None
METALW-007220-0010,No de la base de datos,Not from the database,None
METALW-007221-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007221-0001,¿Puedes ayudarme a recordar un libro?,Can you help me remember a book?,None
METALW-007221-0002,¡seguro! ¿Tienes algún detalle sobre el libro?,sure! Do you have any details about the book?,None
METALW-007221-0003,Recuerdo que se trata de cazar ballenas... tocar las campanas?,I remember it's about whaling... ring the bells?,None
METALW-007221-0004,Aún no hay campanas. ¿Algún otro detalle?,No bells yet. Any other details?,None
METALW-007221-0005,"Realmente no recuerdo mucho más que el hecho de que waas sobre la caza de ballenas, lo siento","I really don't remember much more than the fact that waas about whaling, I'm sorry",None
METALW-007221-0006,"Ok, con esos detalles el único libro que viene a la mente es Moby Dick.","Okay, with those details, the only book that comes to mind is Moby dick.",dick
METALW-007221-0007,Estoy seguro de que el libro no es Moby Dick,I'm sure the book isn't Moby dick.,dick
METALW-007221-0008,"Lo siento, pero no tengo ninguna otra recomendación para ti con esos detalles.","I'm sorry, but I don't have any other recommendations for you with those details.",None
METALW-007221-0009,"¡Está bien! Ojalá recordara más sobre el libro. Gracias de todos modos, sin embargo","It is ok! I wish I remembered more about the book. Thank you anyway, however",None
METALW-007221-0010,No hay problema.,No problem.,None
METALW-007222-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007222-0001,Algo me ha vuelto loco. No recuerdo un nombre de una canción en particular.,Something's driven me crazy. I don't remember a name for a particular song.,None
METALW-007222-0002,"Muy bien, ¿recuerdas algo al respecto?","All right, do you remember anything about that?",None
METALW-007222-0003,"Bueno, recuerdo que fue un tipo el que lo cantó, y salió en los años 80.","Well, I remember it was a guy who sang it, and he came out in the '80s.",None
METALW-007222-0004,¿Qué género era la canción?,What genre was the song?,None
METALW-007222-0005,"No lo recuerdo, ¿tal vez rock o pop? Creo que se trataba de quejarse de una novia a la que le gustaba festejar demasiado.","I don't remember, maybe rock or pop? I think it was about complaining about a girlfriend who liked to party too much.",None
METALW-007222-0006,"¡Tiene que ser ""Fiesta todo el tiempo"" de Eddie Murphy!","It's got to be Eddie Murphy's ""Party All The Time""!",None
METALW-007222-0007,¡Creo que eso es todo! Eso suena familiar de todos modos. Voy a ver si puedo escucharlo,I think that's it! That sounds familiar anyway. I'm going to see if I can hear it.,None
METALW-007222-0008,"¡Genial, espero que ese sea el elegido!","Great, I hope that's the one!",None
METALW-007222-0009,Yo también. ¡Muchas gracias!,Me too. Thanks a lot!,None
METALW-007222-0010,¡En cualquier momento!,Any minute now!,None
METALW-007223-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007223-0001,Necesito ayuda para recordar el nombre de una canción,I need help remembering the name of a song,None
METALW-007223-0002,Bien. ¿Y cuáles son algunos detalles al respecto?,Not bad. And what are some details about it?,None
METALW-007223-0003,La canción tenía a un tipo quejándose de su novia de fiesta todo el tiempo,The song had a guy complaining about his party girlfriend all the time.,None
METALW-007223-0004,¿Algo más que recuerdes de esta canción?,Anything else you remember about this song?,None
METALW-007223-0005,"bueno, recuerdo pensar que esta chica necesita un trabajo.","well, I remember thinking this girl needs a job.",None
METALW-007223-0006,¿Hay algo más que puedas detallar?,Is there anything else you can detail?,None
METALW-007223-0007,Supongo que se podría decir que era una canción country,I guess you could say it was a country song.,None
METALW-007223-0008,"Mirando la base de datos con estas sugerencias, parece que la canción que estás buscando es ""Party All the Time"" de Eddie Murphy.","Looking at the database with these suggestions, it seems that the song you're looking for is Eddie Murphy's ""Party All the Time"".",None
METALW-007223-0009,¿tienes un clip que se puede reproducir de esa canción,do you have a clip that can be played from that song,None
METALW-007223-0010,"Tocaré un clip de la canción ""Party All the Time"" de Eddie Murphy.","I'll play a clip of Eddie Murphy's ""Party All the Time"".",None
METALW-007224-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007224-0001,ayúdame a recordar un libro que leí,help me remember a book I read,None
METALW-007224-0002,¿Darme los detalles de la trama?,Give me the details of the plot?,None
METALW-007224-0003,el libro era sobre un tipo cazando una ballena,the book was about a guy hunting a whale,None
METALW-007224-0004,¿Puedes recordar el nombre de los personajes?,Can you remember the name of the characters?,None
METALW-007224-0005,"No, pero el tipo principal era un capitán","No, but the main guy was a captain.",None
METALW-007224-0006,Eso me suena a Moby Dick.,That sounds like Moby dick to me.,dick
METALW-007224-0007,No es eso. la ballena era de color blanco,It's not that. the whale was white,None
METALW-007224-0008,"Pero era capitán y cazador de ballenas, ¿sí?","But he was a captain and a whale hunter, okay?",None
METALW-007224-0009,"correcto, pero no es Moby Dick","right, but it's not Moby dick",dick
METALW-007224-0010,"Ok, vuelve más tarde y lo comprobaremos de nuevo.","Okay, come back later and we'll check it again.",None
METALW-007225-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007225-0001,hola ca que por favor ayúdame,hello ca please help me,None
METALW-007225-0002,"Claro, ¿con qué puedo ayudar?","Of course, what can I do for you?",None
METALW-007225-0003,¿puedes por favor ayudarme a buscar algo,Can you please help me find something,None
METALW-007225-0004,"Sí, ¿qué necesitas ayuda buscando?","Yes, what do you need help looking for?",None
METALW-007225-0005,hay algo que olvidé,there's something I forgot,None
METALW-007225-0006,¿Podría describirlo para mí?,Could you describe it to me?,None
METALW-007225-0007,"su tipo de pequeño, pero su cosa redonda","his kind of little, but his round thing",None
METALW-007225-0008,¿Es una canica?,Is it a marble?,None
METALW-007225-0009,no es difícil,it's not hard,None
METALW-007225-0010,¿Es una burbuja?,Is it a bubble?,None
METALW-007226-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007226-0001,Estoy tratando de recordar un libro que leí el año pasado,I'm trying to remember a book I read last year.,None
METALW-007226-0002,Bien. ¿De qué se trataba el libro?,Not bad. What was the book about?,None
METALW-007226-0003,Caza de ballenas,Whaling,None
METALW-007226-0004,Hm. ¿Recuerdas algún nombre de los personajes?,Hm. Do you remember any characters' name?,None
METALW-007226-0005,Fred creo que definitivamente no fue Moby Dick,Fred I think it definitely wasn't Moby dick,dick
METALW-007226-0006,"Eso es raro, ya que es el único libro de mi base de datos que coincide con tu descripción. ¿Recuerdas algo más sobre el libro entonces?","That's weird, since it's the only book in my database that matches your description. Do you remember anything else about the book then?",None
METALW-007226-0007,Tiene que haber algo más. Tenía una cubierta naranja neón,There's got to be something else. It had a neon orange cover,None
METALW-007226-0008,Así es exactamente como se ve la edición de 2002 de Moby Dick. Siento no poder ser más útil.,This is exactly what the 2002 edition of Moby dick looks like. I'm sorry I can't be more useful.,dick
METALW-007226-0009,"Bueno, fue sólo alrededor de 200 pgs Gracias por intentarlo!","Well, it was only about 200 pgs Thank you for trying!",None
METALW-007226-0010,¡En cualquier momento!,Any minute now!,None
METALW-007227-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-007227-0001,Necesito ayuda para recordar una canción,I need help remembering a song,None
METALW-007227-0002,"Bien, ¿recuerdas alguna letra?","Well, do you remember any lyrics?",None
