UID,SEG,translation,profanity
METALW-031772-0002,La pizzería,The pizzeria,None
METALW-031772-0003,¿Qué más genérico?,What more generic?,None
METALW-031772-0004,Tienda italiana de Tony,Tony's Italian shop,None
METALW-031772-0005,¿Qué más caliente?,What's hotter?,None
METALW-031772-0006,Paisanos,Countrymen,None
METALW-031772-0007,¿Qué más algo que se destacará.,What else will stand out.,None
METALW-031772-0008,Semental italiano,Italian stallion,None
METALW-031772-0009,"Tal vez, pero creo que uno más debería hacerlo.","Maybe, but I think one more should.",None
METALW-031772-0010,No estoy seguro,I'm not sure,None
METALW-031773-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031773-0001,Necesito información.,I need information.,None
METALW-031773-0002,seguro,sure,None
METALW-031773-0003,Necesito los nombres comunes que puedes llamar un restaurante italiano.,I need the common names you can call an Italian restaurant.,None
METALW-031773-0004,"Saporri, simplemente italiano","Saporri, simply Italian",None
METALW-031773-0005,Genial. ¿Alguna sugerencia más?,That's great. Any more suggestions?,None
METALW-031773-0006,nope sbarro creo,nope sbarro I think,None
METALW-031773-0007,gracias.,Thank you.,None
METALW-031773-0008,Italiannis,Italiannis,None
METALW-031773-0009,Eso es todo por ahora.,That's all for now.,None
METALW-031773-0010,De acuerdo,I agree,None
METALW-031774-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031774-0001,¿Me puedes ayudar?,Can you help me?,None
METALW-031774-0002,¿Seguro con qué necesitas ayuda?,Are you sure what you need help with?,None
METALW-031774-0003,¿Puedes ayudarme a elegir un nombre?,Can you help me pick a name?,None
METALW-031774-0004,"Claro, ¿cómo vamos a llamar?","Sure, what are we going to call?",None
METALW-031774-0005,Nombre de mi nuevo barco.,Name of my new ship.,None
METALW-031774-0006,De acuerdo. ¿Qué tipo de barco es?,I agree. What kind of boat is it?,None
METALW-031774-0007,Un yate.,A yacht.,None
METALW-031774-0008,De acuerdo. ¿Qué tal Not a Yachta in the World,I agree. How about Not a Yachta in the World,None
METALW-031774-0009,gracias.,Thank you.,None
METALW-031774-0010,de nada,You are welcome,None
METALW-031775-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031775-0001,Necesito ayuda con un nombre. ¿Puedes ayudar?,I need help with a name. Can you help?,None
METALW-031775-0002,Sí,Yes,None
METALW-031775-0003,Estoy iniciando un nuevo servicio de catering italiano. Proporcionará alimentos a las familias en su mayoría. ¿Algún nombre viene a la mente?,I'm starting a new Italian catering service. It will provide food to families for the most part. Does any name come to mind?,None
METALW-031775-0004,pizzaria italiana,Italian pizza,None
METALW-031775-0005,"Eso no está mal, pero parece que sólo ofrezco pizza. Realmente tenemos muy poca pizza. ¿Algo más?","That's not bad, but it looks like I'm just offering pizza. We really have very little pizza. Anything else?",None
METALW-031775-0006,cocina italiana,Italian cuisine,None
METALW-031775-0007,Mejorando. ¿Tienes tal vez uno más?,Improving. Do you have maybe one more?,None
METALW-031775-0008,italia explota,Italy explodes,None
METALW-031775-0009,Bien. Me has dado algunas opciones en las que pensar. Gracias por sus ideas.,Not bad. You've given me some options to think about. Thank you for your ideas.,None
METALW-031775-0010,Np,Np,None
METALW-031776-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031776-0001,Adopto una mascota. ¿Ayudarme a dar un nombre?,I adopt a pet. Help me give a name?,None
METALW-031776-0002,Tengo algunas ideas. ¿Es un hombre o una mujer?,I have some ideas. Is it a man or a woman?,None
METALW-031776-0003,Pitbull macho,Pitbull male,None
METALW-031776-0004,¿Qué tal Spike?,How's Spike?,None
METALW-031776-0005,Ewww común,Common Ewww,None
METALW-031776-0006,¿Qué tal Killer? ¿Eso es adecuado para Pit Bull sí?,"How's Killer? Is that right for Pit Bull, yes?",None
METALW-031776-0007,El mismo nombre con mi vecino gruñón. No,Same name with my grumpy neighbor. No,None
METALW-031776-0008,"Sí, ese es muy popular. ¿Qué tal Andrea?","Yes, that's very popular. How's Andrea?",None
METALW-031776-0009,"No, otro por favor. andrea es mi medicina de mi cuero cabelludo","No, another one please. andrea is my medicine from my scalp",None
METALW-031776-0010,Lo pensaré un poco y puedes volver conmigo bien?,I'll think about it a little bit and can you come back to me okay?,None
METALW-031777-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031777-0001,Acabo de tener un nuevo mono mascota y no se me ocurre ningún nombre. ¿Tienes alguna sugerencia?,I just had a new pet monkey and I can't think of any name. Do you have any suggestions?,None
METALW-031777-0002,¿Qué clase de mono mascota adoptaste?,What kind of pet monkey did you adopt?,None
METALW-031777-0003,Sólo un mono normal. ¿Tienes alguna idea para los nombres?,Just a normal monkey. Do you have any ideas for the names?,None
METALW-031777-0004,¿Qué tal George?,How's George?,None
METALW-031777-0005,"Es una chica mono, ¿tienes alguna otra idea?","She's a cute girl, do you have any other ideas?",None
METALW-031777-0006,¿Qué tal Jasmine?,How's Jasmine?,None
METALW-031777-0007,"No, no me gusta ese nombre para un mono. ¿Algún otro nombre que se te ocurra?","No, I don't like that name for a monkey. Any other name you can think of?",None
METALW-031777-0008,¿Qué tal Tulipán?,How about Tulip?,None
METALW-031777-0009,"No, no quiero llamarlo el nombre de una flor. ¿más?","No, I don't want to call it the name of a flower. more?",None
METALW-031777-0010,¿Qué tal Minnie?,How's Minnie?,None
METALW-031777-0011,Es un gran nombre. ¡Creo que ese es el elegido!,That's a great name. I think that's the one!,None
METALW-031778-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031778-0001,Necesito ayuda para nombrar mi nuevo restaurante,I need help naming my new restaurant,None
METALW-031778-0002,"Claro, ¿qué te gustaría saber?","Sure, what would you like to know?",None
METALW-031778-0003,Es un restaurante recién inaugurado que sirve comida italiana a las familias,It is a newly opened restaurant serving Italian food to families,None
METALW-031778-0004,Déjame pensar en algunos nombres para ti... ¿Qué tal Marios?,Let me think of some names for you... how about Marios?,None
METALW-031778-0005,"Hm, no. Demasiados Mario ya están a mi alrededor. Cualquier otra sugerencia","Hm, no. Too many Marios are already around me. Any other suggestions",None
METALW-031778-0006,¿Qué tal The pasta Bossa,How about The Bossa Pasta,None
METALW-031778-0007,¡Eso me gusta! agradecer,I like that! thank,None
METALW-031778-0008,"Bien, ¿hay algo más con lo que pueda ayudarte?","Well, is there anything else I can help you with?",None
METALW-031778-0009,"No, eso será todo adiós","No, that'll all be goodbye.",None
METALW-031778-0010,"Bien, que tengas un buen día, adiós","Well, have a nice day, bye",None
METALW-031779-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031779-0001,Necesito una idea de nombre de restaurante,I need an idea of a restaurant name.,None
METALW-031779-0002,De Antonio.,De Antonio.,None
METALW-031779-0003,Seremos un restaurante italiano que atiende a mors more de la familia,We will be an Italian restaurant that caters to mors more of the family,None
METALW-031779-0004,La familia italiana de Leonardo.,Leonardo's Italian family.,None
METALW-031779-0005,Sigue,Go on,None
METALW-031779-0006,Michaelangelo,Michaelangelo,None
METALW-031779-0007,Una más,One more,None
METALW-031779-0008,La familia italiana de DeLuca.,DeLuca's Italian family.,None
METALW-031779-0009,Cena de pollo ganadora,Winning chicken dinner,None
METALW-031779-0010,¿Hay algo más que necesites?,Is there anything else you need?,None
METALW-031780-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031780-0001,Necesito ayuda para nombrar un restaurante.,I need help naming a restaurant.,None
METALW-031780-0002,Puedo ayudarte con eso,I can help you with that.,None
METALW-031780-0003,Es un restaurante italiano.,It's an Italian restaurant.,None
METALW-031780-0004,Restaurante de mamá,Mom's restaurant,None
METALW-031780-0005,"Es un buen nombre. Estaré atendiendo a las familias. Sin embargo, ya hay una panadería de mamá en la ciudad.","That's a good name. I'll be tending to the families. However, there is already a mom's bakery in town.",None
METALW-031780-0006,El semental italiano,The Italian stallion,None
METALW-031780-0007,Ese es un gran nombre también. ¿Tienes alguna otra sugerencia?,That's a great name too. Do you have any other suggestions?,None
METALW-031780-0008,déjame ver lo que se me ocurre Casa de Italia?,let me see what I can think of As House of Italy?,None
METALW-031780-0009,¡gracias! Es una gran idea. Usaré eso. Gracias de nuevo.,Thank you! That's a great idea. I'll use that. Thanks again.,None
METALW-031780-0010,contento de poder ayudar,glad to be able to help,None
METALW-031781-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031781-0001,Necesito un nombre de barco,I need a ship name.,None
METALW-031781-0002,"claro, puedo ayudar con eso. ¿Qué clase de barco es?","Of course, I can help with that. What kind of boat is it?",None
METALW-031781-0003,una cubierta,a cover,None
METALW-031781-0004,"¿Qué tal ""todas las manos en""","How about ""all hands in""",None
METALW-031781-0005,no,No,None
METALW-031781-0006,"""muy bien""","""Nice stay""",None
METALW-031781-0007,no,No,None
METALW-031781-0008,"hmmm. tal vez ""baraja de cartas""","hmmm. maybe ""deck of cards""",None
METALW-031781-0009,¿Me estás llamando tarjeta?,Are you calling me a card?,None
METALW-031781-0010,sólo si me haces reír,only if you make me laugh,None
METALW-031782-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031782-0001,Me gustaría ayuda con los nombres de mi nuevo gato mascota.,I'd like help with the names of my new pet cat.,None
METALW-031782-0002,¿Tu nuevo gato es macho o hembra?,Is your new cat male or female?,None
METALW-031782-0003,hembra,female,None
METALW-031782-0004,¿Te gusta el nombre Boots?,Do you like the name Boots?,None
METALW-031782-0005,"En realidad no, quiero un nombre más femenino.","Not really, I want a more feminine name.",None
METALW-031782-0006,¿Qué tal Elsa?,How's Elsa?,None
METALW-031782-0007,"Elsa es agradable, pero se ha vuelto un poco demasiado común.","Elsa is nice, but she's become a little too common.",None
METALW-031782-0008,¿Qué tal Bella?,How's Bella?,None
METALW-031782-0009,Ese está bien. Tal vez ese sea un buen ajuste.,That's good. Maybe that's a good fit.,None
METALW-031782-0010,Me alegro de poder ayudar.,I'm glad I can help.,None
METALW-031783-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031783-0001,Necesito ayuda para nombrar,I need help naming,None
METALW-031783-0002,¡seguro! ¿Qué te gustaría ayudar a nombrar?,sure! What would you like to help name?,None
METALW-031783-0003,Acabo de comprar mi primer barco,I just bought my first boat.,None
METALW-031783-0004,felicidades. ¿Qué tipo de barco es?,congratulations. What kind of boat is it?,None
METALW-031783-0005,¡Es un yate!,It's a yacht!,None
METALW-031783-0006,¿Qué tal si nombras a tu yate Little Yachty?,How about naming your little yacht?,None
METALW-031783-0007,Ooooh me gusta ese nombre Pero el barco es bastante grande,Ooooh I like that name But the boat is pretty big,None
METALW-031783-0008,¿Qué tal el tío mayor Albert?,How's Old Uncle Albert?,None
METALW-031783-0009,Gracias perfecto,Perfect thank you,None
METALW-031783-0010,¡Me alegra que te haya gustado!,I'm glad you liked it!,None
METALW-031784-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031784-0001,Hola recientemente adopté mascota y me gustaría algunas sugerencias de nombre,Hello I recently adopted pet and I would like some name suggestions,None
METALW-031784-0002,¿Qué clase de mascota es?,What kind of pet is it?,None
METALW-031784-0003,Mono Un mono,Monkey A Monkey,None
METALW-031784-0004,"¿Qué tal ""Bevis""","How about ""Bevis""",None
METALW-031784-0005,No,No,None
METALW-031784-0006,"¿Qué tal ""Mr. Pants""","How about ""Mr. Pants""",None
METALW-031784-0007,Mejor en Trt otro,Better at Trt another,None
METALW-031784-0008,"¿Qué tal ""Sir Arthur o Rhodes""","How about ""Sir Arthur or Rhodes""",None
METALW-031784-0009,Prueba otro creo que me gusta Arthur,Try another I think I like Arthur,None
METALW-031784-0010,¿Qué tal Sir Arthur?,How's Sir Arthur?,None
METALW-031784-0011,No sólo Arthur gracias,Not only Arthur thank you,None
METALW-031784-0012,Me gusta el señor. Es bueno para un mono,I like the gentleman. It's good for a monkey,None
METALW-031785-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031785-0001,Necesito ayuda con restaurantes,I need help with restaurants.,None
METALW-031785-0002,"Sí, claro.","yes, right.",None
METALW-031785-0003,¿Cuál es el buen nombre de un restaurante que sirve comida italiana para camilies? familias*,What is the good name of a restaurant serving Italian food for camilies? families*,None
METALW-031785-0004,Figaro,Figaro,None
METALW-031785-0005,eso es bueno en uno,that's good in one,None
METALW-031785-0006,"Sí, tienes que intentarlo allí.","Yes, you have to try there.",None
METALW-031785-0007,"bien, genial","okay, great",None
METALW-031785-0008,¿Algo más?,Anything else?,None
METALW-031785-0009,Es todo,That's all,None
METALW-031785-0010,Adiós bien,Goodbye well,None
METALW-031786-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031786-0001,"Hola, necesito ayuda para nombrar algo","Hi, I need help naming something.",None
METALW-031786-0002,"seguro, puedo ayudar con que","sure, I can help with that",None
METALW-031786-0003,Necesito nombres para un restaurante italiano para familias,I need names for an Italian restaurant for families,None
METALW-031786-0004,¿Quién será el chef?,Who will be the chef?,None
METALW-031786-0005,Así será,That's how it will be,None
METALW-031786-0006,"puedes usar tu nombre, por ejemplo - Angelo's Italian Eatery","you can use your name, for example - Angelo's Italian Eatery",None
METALW-031786-0007,Ese está bien. ¿Tienes otros/,That's good. Do you have others/,None
METALW-031786-0008,o use el nombre de la persona que le enseñó a cocinar - Mama Gia'homecooked comida italiana,or use the name of the person who taught you how to cook - Mama Gia'homecooked Italian food,None
METALW-031786-0009,"Eso funcionará, gracias","That'll work, thank you.",None
METALW-031786-0010,¿Puedo ayudarte con algo más?,Can I help you with something else?,None
METALW-031786-0011,Eso es todo,That's all,None
METALW-031787-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031787-0001,Necesito algunas sugerencias de nombre,I need some name suggestions.,None
METALW-031787-0002,seguro. ¿Con qué quieres ayuda?,sure. What do you want help with?,None
METALW-031787-0003,Acabo de comprar esta lancha rápida enferma malvada y no sé cómo debería llamarlo,I just bought this evil sick speedboat and I don't know what I should call it,None
METALW-031787-0004,Pepita de culo.,Ass nugget.,None
METALW-031787-0005,eso suena desagradable. Quiero un nombre fresco y duro que suene,"that sounds disgusting. I want a fresh, hard name that sounds",None
METALW-031787-0006,Donald Trump Jr.,Donald Trump Jr.,None
METALW-031787-0007,que es mucho mejor creo que podría ir con ese,which is much better I think I could go with that,None
METALW-031787-0008,Excelente. ¿Quieres ayuda para hoy?,excellent. You want some help for today?,None
METALW-031787-0009,"¡eso será todo, gracias!","That'll be all, thank you!",None
METALW-031787-0010,De nada. ¡Disfruta del nuevo barco!,You are welcome. Enjoy the new boat!,None
METALW-031788-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031788-0001,Necesito sugerencias de nombre de restaurante,I need restaurant name suggestions,None
METALW-031788-0002,¿Estás buscando un restaurante para comer o estás buscando crear un nombre para tu restaurante?,Are you looking for a restaurant to eat or are you looking to create a name for your restaurant?,None
METALW-031788-0003,Estoy tratando de averiguar cómo llamar a mi nuevo restaurante,I'm trying to figure out what to call my new restaurant,None
METALW-031788-0004,¿Qué tipo de comida sirves?,What kind of food do you serve?,None
METALW-031788-0005,Es un restaurante que sirve italiano También atendemos a las familias,It is a restaurant that serves Italian We also serve families,None
METALW-031788-0006,"¿Qué tal ""Pastabilities""","How about ""Pastabilities""",None
METALW-031788-0007,"No, necesito algo italiano","No, I need something Italian.",None
METALW-031788-0008,"Ok, ¿qué tal pasta Milano","Okay, how about Milano pasta",None
METALW-031788-0009,"Tal vez, ¿algo más?",Maybe something else?,None
METALW-031788-0010,"¿Qué tal ""Mangia! ¡Mangia!""","How about ""Mangia! Mangia!""",None
METALW-031789-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031789-0001,¿Puede ayudarme a dar nombres?,Can you help me give names?,None
METALW-031789-0002,Puedo. ¿Cómo te gustaría el nombre de,I can. How would you like the name of,None
METALW-031789-0003,¿Qué debo llamar para mi nuevo restaurante que sirve comida italiana para las familias?,What should I call for my new restaurant serving Italian food for families?,None
METALW-031789-0004,"Hmm ¿Qué tal ""Un sabor de Roma""","Hmm How about ""A Taste of Rome""",None
METALW-031789-0005,"No, no es un buen nombre, ¿no puedo decir más nombre?","No, it's not a good name, can't I say more name?",None
METALW-031789-0006,"¿Qué tal ""¡Eso es Amore!""","How about ""That's Amore!""",None
METALW-031789-0007,Sí wow como,Yes wow like,None
METALW-031789-0008,"Genial, me alegro de ayudar. ¿Hay algo más con lo que pueda ayudar?","Great, I'm glad to help. Is there anything else I can help with?",None
METALW-031789-0009,Muchas gracias,Thanks a lot,None
METALW-031789-0010,¡Ten un buen día!,Have a good day!,None
METALW-031790-0000,"Hola, ¿en qué puedo ayudarle? ¿Puedes ayudarme a nombrar algo","Hi, how can I help you? Can you help me name something",None
METALW-031790-0001,"Hola, necesito encontrar un nombre para un barco","Hi, I need to find a name for a boat",None
METALW-031790-0002,¿Qué tal Tim,How about Tim,None
METALW-031790-0003,Es un mal nombre.,That's a bad name.,None
METALW-031790-0004,O Bud mucho,O Bud a lot,None
METALW-031790-0005,Necesito un nombre más relacionado con el barco,I need a name more related to the ship.,None
METALW-031790-0006,¿Dulce Demanda?,Sweet Lawsuit?,None
METALW-031790-0007,"No, quiero que empiece con X","No, I want it to start with X.",None
METALW-031790-0008,Onda X Alta,High X-wave,None
METALW-031790-0009,Gracias perfectas,Thank you perfectly,None
METALW-031790-0010,YNuestra navegación feliz bienvenida,Andour happy welcome navigation,None
METALW-031791-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031791-0001,Necesito ayuda para algunas sugerencias de nombres.,I need help with some name suggestions.,None
METALW-031791-0002,¿Cómo te gustaría nombrar?,How would you like to name?,None
METALW-031791-0003,"Tan recientemente, acabo de comprar un barco nuevo, y necesito un nombre para ello!","So recently, I just bought a new boat, and I need a name for it!",None
METALW-031791-0004,¿Qué tipo de barco es? ¿Es realmente grande o pequeño?,What kind of boat is it? Is it really big or small?,None
METALW-031791-0005,Es un barco pequeño.,It's a small boat.,None
METALW-031791-0006,Bien. ¿Qué tal camarón o diminuto,Not bad. How about shrimp or tiny,None
METALW-031791-0007,¡Me gusta Camarón! ¡Ese nombre es genial!,I like Shrimp! That name is great!,None
METALW-031791-0008,Bien,Not bad,None
METALW-031791-0009,¿Podrías nombrarlo así?,Could you name it that?,None
METALW-031791-0010,Yo lo nombraría que si pudiera,I'd name it if I could,None
METALW-031792-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031792-0001,¿Cómo debo nombrar mi restaurante familiar?,How should I name my family restaurant?,None
METALW-031792-0002,"Deberías llamarlo ""El increíble restaurante familiar de Jim.",You should call it Jim's amazing family restaurant.,None
METALW-031792-0003,"Bueno, es un restaurante italiano así que eso podría no ser divertido para las familias italianas. ¿Puedes darme otros?","Well, it's an Italian restaurant, so that might not be fun for Italian families. Can you give me others?",None
METALW-031792-0004,"Ok, ¿qué tal ""Edwardo Coli's Family Restaurant""","Okay, how about Edwardo Coli's Family Restaurant.",None
METALW-031792-0005,"No, eso tampoco servirá. Algo más italiano, por favor.","No, that won't do either. Something more Italian, please.",None
METALW-031792-0006,"¿Qué tal ""Como un pastel de pizza-un restuarant familiar""","How about ""Like a pizza cake-a family restuarant""",None
METALW-031792-0007,"Parece ofensivo para los clientes italianos, ¿me puede dar un título en italiano por favor?","Seems offensive to Italian customers, can you give me a title in Italian please?",None
METALW-031792-0008,"¿Qué tal ""Caio Family Restuarnat","How about ""Caio Family Restuarnat",None
METALW-031792-0009,Eso parece ser bueno de usar.,That seems to be good to use.,None
METALW-031792-0010,De acuerdo,I agree,None
METALW-031793-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031793-0001,Acabo de comprar un nuevo restaurante que sirve comida italiana para las familias. ¿Puedes ayudarme a nombrarlo?,I just bought a new restaurant that serves Italian food for families. Can you help me name him?,None
METALW-031793-0002,"Sí, dame algunos detalles","Yes, give me some details",None
METALW-031793-0003,"Quiero que este sea un restaurante de lujo, pero también familiar. Considéralo como dos pasos por encima de un restaurante de comida rápida y con mucha mejor comida","I want this to be a luxury restaurant, but also a family restaurant. Consider it as two steps above a fast food restaurant with much better food",None
METALW-031793-0004,El palillo de pan,The bread stick,None
METALW-031793-0005,No me gusta ese nombre. Necesito algo más elegante y único,I don't like that name. I need something more elegant and unique,None
METALW-031793-0006,Mantel a cuadros rojos,Red-eyed tablecloth,None
METALW-031793-0007,No. Ese tampoco es bueno. Tal vez un auténtico nombre italiano seguido de Family Kitchen,No. That's not good either. Maybe an authentic Italian name followed by Family Kitchen,None
METALW-031793-0008,Eso es demasiado genérico. Qué tal Bajo el cielo toscano,That's too generic. How about Under the Tuscan Sky,None
METALW-031793-0009,Me gusta ese nombre. Gracias,I like that name. Thank you,None
METALW-031793-0010,sí,Yes,None
METALW-031794-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031794-0001,Estoy abriendo un nuevo restaurante italiano que está preparado para atender comida a las familias y me preguntaba cómo debería llamarlo?,I'm opening a new Italian restaurant that's ready to cater for food to families and wondering what I should call it?,None
METALW-031794-0002,Me encantaría ayudarte a idear algunos nombres Vamos a probar Phillips Family Italiano,I'd love to help you come up with some names Let's try Phillips Family Italian,None
METALW-031794-0003,No lo siento. ¿Puedes darme otro por favor?,"No, I'm sorry. Can I have another one, please?",None
METALW-031794-0004,¿Qué tal El jardín de microondas?,How about The Microwave Garden?,None
METALW-031794-0005,Demasiado simple. ¿Puedes darme otro por favor?,"Too simple. Can I have another one, please?",None
METALW-031794-0006,Maggitalyano,Maggitalyano,None
METALW-031794-0007,"Me gusta esa, ¿pero puedo conseguir una más?","I like that one, but can I get one more?",None
METALW-031794-0008,¿Qué tal pasta pasta pasta,How about pasta pasta pasta,None
METALW-031794-0009,Creo que iré con Maggitalyano. ¡Gracias!,I think I'll go with Maggitalyano. Thank you!,None
METALW-031794-0010,Excelente,excellent,None
METALW-031795-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031795-0001,"Acabo de adoptar una nueva mascota, ¿podría sugerirle algunos nombres?","I just adopted a new pet, could you suggest some names?",None
METALW-031795-0002,¡seguro! ¿Qué clase de mascota adoptaste?,sure! What kind of pet did you adopt?,None
METALW-031795-0003,"Adopté un perro, es un corgie.","I adopted a dog, it's a corgie.",None
METALW-031795-0004,Son grandes perros. ¿Qué hay de Max?,They're big dogs. What about Max?,None
METALW-031795-0005,"Gracias, hmmm ese es un buen nombre, ¿tienes otra sugerencia?","Thank you, hmmm, that's a good name, do you have another suggestion?",None
METALW-031795-0006,¿Snoopie?,Snoopie?,None
METALW-031795-0007,"Eso es perfecto, definitivamente lo llamaré Snoopie.","That's perfect, I'll definitely call him Snoopie.",None
METALW-031795-0008,¡Espero que Snoopie sea feliz en su nuevo hogar! ¿Hay algo más con lo que pueda ayudarte?,I hope Snoopie is happy in her new home! Is there anything else I can help you with?,None
METALW-031795-0009,"Definitivamente lo será, no, eso sería todo, gracias!","It definitely will be, no, that would be it, thank you!",None
METALW-031795-0010,De nada,You are welcome,None
METALW-031796-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031796-0001,"Hola acabo de adoptar un perro mascota, ¿me sugieres algunos nombres para nombrarlo?","Hello I just adopted a pet dog, can you suggest some names to name it?",None
METALW-031796-0002,¿Qué clase de perro?,What kind of dog?,None
METALW-031796-0003,Es un husky masculino. ¿Cómo debo llamarlo?,He's a male husky. What should I call it?,None
METALW-031796-0004,HusKey,HusKey,None
METALW-031796-0005,"Hmm, no me gusta particularmente esa, ¿tienes otra sugerencia?","Hmm, I don't particularly like that one, do you have another suggestion?",None
METALW-031796-0006,fabricante de caca,poop manufacturer,None
METALW-031796-0007,¡jaja! Eso no suena muy amigable para los niños. ¿Alguna otra sugerencia?,haha! That doesn't sound very child-friendly. Any other suggestions?,None
METALW-031796-0008,¿qué tal guapo,How handsome,None
METALW-031796-0009,"Me gusta esa, nombraré a mi perro así, gracias.","I like that one, I'll name my dog that way, thank you.",None
METALW-031796-0010,hmm... esa es una mala sugerencia,hmm... that's a bad suggestion,None
METALW-031797-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031797-0001,Acabo de adoptar una mascota y me gustaría algunas sugerencias de nombre puede ayudarme por favor,I just adopted a pet and I would like some name suggestions can help me please,None
METALW-031797-0002,¿Qué clase de mascota es?,What kind of pet is it?,None
METALW-031797-0003,Una piraña,A piranha,None
METALW-031797-0004,¿Qué tal Trump?,How's Trump?,None
METALW-031797-0005,Ahora es más un chupasangre puedes darme otra opción,Now it's more of a bloodsucker you can give me another option,None
METALW-031797-0006,¿Qué tal Gruñón,How about Grumpy,None
METALW-031797-0007,Nunca oí hablar de una piraña gruñón me gustaría otro nombre,I've never heard of a grumpy piranha I'd like another name,None
METALW-031797-0008,¿Qué tal Nibbler?,How's Nibbler?,None
METALW-031797-0009,Perfecto eres un genio,You're a genius.,None
METALW-031797-0010,De nada,You are welcome,None
METALW-031798-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031798-0001,¿Cómo debo llamar a mi foso?,What should I call my moat?,None
METALW-031798-0002,¿Puedes más al respecto?,Can you do more about it?,None
METALW-031798-0003,"Mi ""barco de hombre""","My ""man's boat""",None
METALW-031798-0004,Bien. ¿Es rápido?,Not bad. Is it fast?,None
METALW-031798-0005,"Sí, ¿de qué otra manera sería un barco de hombres?","Yes, how else would it be a men's boat?",None
METALW-031798-0006,"Bien, tal vez llámalo Quicksilver","Well, maybe call it Quicksilver.",None
METALW-031798-0007,Odia el brank de la ropa,He hates the brank of clothes,None
METALW-031798-0008,Bien. Tal vez llámalo Excalibur,Not bad. Maybe call it Excalibur,None
METALW-031798-0009,¡¡¡¡Sí!!!!,Yes!!!!,None
METALW-031798-0010,Bien. Me alegro de poder ayudar,Not bad. I'm glad I can help,None
METALW-031799-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031799-0001,Quiero que me ayudes a dar un nombre a algo que recuerdo antes,I want you to help me give a name to something I remember before.,None
METALW-031799-0002,¿Qué compraste?,What did you buy?,None
METALW-031799-0003,Un barco,A ship,None
METALW-031799-0004,¿De qué tipo?,What kind?,None
METALW-031799-0005,lancha motora,speedboat,None
METALW-031799-0006,¿Qué tal Speedo.... ¿Freddy rápido?,How about Speedo.... Freddy fast?,None
METALW-031799-0007,Otro nombre,Another name,None
METALW-031799-0008,Atrápame si puedes o Speed Ranger,Catch me if you can or Speed Ranger,None
METALW-031799-0009,Genial Es un nombre muy bonito,Great It's a very nice name,None
METALW-031799-0010,¿Algo más?,Anything else?,None
METALW-031800-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-031800-0001,Acabo de adoptar un nuevo erizo. ¿Puedes ayudarme a nombrarlo?,I just adopted a new hedgehog. Can you help me name him?,None
METALW-031800-0002,Puedo hacer eso. ¿Qué clase de erizo?,I can do that. What kind of hedgehog?,None
METALW-031800-0003,Es un Arelerex. Es muy pequeño y muy lindo,It's an Arelerex. It's very small and very cute,None
METALW-031800-0004,¿Has considerado nombrarlo Bob?,Have you considered naming him Bob?,None
METALW-031800-0005,Eso parece demasiado común. ¿Tienes un nombre más único?,That seems too common. Do you have a more unique name?,None
METALW-031800-0006,¿Qué tal Sonic?,How's Sonic?,None
METALW-031800-0007,"Ese puede estar bien, pero trata de darme un nombre más antes de decidir","That may be fine, but try to give me one more name before deciding",None
METALW-031800-0008,Rey Kunta,King Kunta,None
