UID,SEG,translation,profanity
METALW-030725-0002,Estaré encantado de ayudarle a obtener una tarjeta de biblioteca. ¿En dónde vives?,I'll be happy to help you get a library card. Where do you live?,None
METALW-030725-0003,Vivo en Nueva York.,I live in New York.,None
METALW-030725-0004,"Lo siento, pero no vives en la misma ciudad que la biblioteca. Si desea comprar una tarjeta de membresía, el costo será de $75.00 por mes.","I'm sorry, but you don't live in the same city as the library. If you want to purchase a membership card, the cost will be $75.00 per month.",None
METALW-030725-0005,¿Se puede renunciar al costo?,Can I waive the cost?,None
METALW-030725-0006,"Lo siento, no puedo renunciar al costo.","I'm sorry, I can't give up the cost.",None
METALW-030725-0007,"Está bien, lo pagaré. ¿Aceptas crédito?","All right, I'll pay for it. Do you accept credit?",None
METALW-030725-0008,"Sí, aceptamos tarjetas de crédito.","Yes, we accept credit cards.",None
METALW-030725-0009,"De acuerdo, gracias.","All right, thank you.",None
METALW-030725-0010,De nada.,You are welcome.,None
METALW-030726-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030726-0001,Tengo una pregunta sobre un libro disponible para préstamo,I have a question about a book available for loan,None
METALW-030726-0002,¿Seguro que tienes algo específico en mente?,Are you sure you have something specific in mind?,None
METALW-030726-0003,¿Tienes a Alicia en el País de las Maravillas de Lewis Carroll disponible para prestar?,Do you have Lewis Carroll's Alice in Wonderland available to lend?,None
METALW-030726-0004,"comprobación. Actualmente lo tenemos en nuestra lista en este momento. Si lo desea, podemos tener una copia reservada para usted.","check. We currently have it on our list right now. If you wish, we may have a copy reserved for you.",None
METALW-030726-0005,"Sí, eso sería genial","Yes, that would be great.",None
METALW-030726-0006,seguro. Para reservar esto tendría que pedir su nombre y el número de copias que desea reservar.,sure. To book this you would have to ask for your name and the number of copies you want to book.,None
METALW-030726-0007,Mi nombre es Felix Winchester y me gustaría reservar 1 copia,My name is Felix Winchester and I'd like to book 1 copy,None
METALW-030726-0008,Se reservó con éxito una copia de Alicia en el País de las Maravillas por Lewis Carroll para Felix Winchester. ¿Tienes algo más en mente?,He successfully booked a copy of Alice in Wonderland by Lewis Carroll for Felix Winchester. Do you have anything else on your mind?,None
METALW-030726-0009,"No, eso es todo. ¡Gracias por su ayuda!","No, that's all. Thank you for your help!",None
METALW-030726-0010,Eres weclome.,You're weclome.,None
METALW-030727-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030727-0001,"Hola, ¿podrías renovar algunos libros para mí que estoy prestando actualmente?","Hello, could you renew some books for me that I'm currently lending?",None
METALW-030727-0002,"Sí, pero hay una tarifa adicional por una renovación en línea","Yes, but there is an additional fee for an online renewal",None
METALW-030727-0003,¿Cuánto cuesta?,How much does it cost?,None
METALW-030727-0004,5 centavos,5 cents,None
METALW-030727-0005,"Oh, eso no está mal. Tengo cinco libros. ¿Podrías renovar cada uno por mí?","Oh, that's not bad. I have five books. Could you renew each one for me?",None
METALW-030727-0006,"Sí, puedes darme tu número de identificación.","Yes, you can give me your ID number.",None
METALW-030727-0007,"Claro, mi número de identificación es 172045024","Of course, my identification number is 172045024",None
METALW-030727-0008,"Al comprobar, todavía debe 175 dólares en cargos por mora","When checking, you still owe $175 in late fees",None
METALW-030727-0009,"Oh no, eso es desafortunado, ¿puedo seguir renovando los libros?","Oh no, that's unfortunate, can I keep renewing the books?",None
METALW-030727-0010,"Sí, pero debe pagar la cuota de 175 dólares","Yes, but you must pay the $175 fee",None
METALW-030727-0011,"Bien, no te preocupes por las renovaciones entonces, gracias por tu ayuda!","Well, don't worry about the renovations then, thank you for your help!",None
METALW-030728-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030728-0001,Me gustaría saber mis tarifas por mora actuales.,I would like to know my current default rates.,None
METALW-030728-0002,Actualmente debe $5.75,You currently owe $5.75,None
METALW-030728-0003,Bien. ¿Cómo puedo encargarme de esto?,Not bad. How can I handle this?,None
METALW-030728-0004,Podrías pagarme o puedes pagar en la biblioteca,You could pay me or you can pay at the library,None
METALW-030728-0005,Planeo ir a la biblioteca más tarde hoy. Pagaré allí.,I plan to go to the library later today. I'll pay there.,None
METALW-030728-0006,"Bien, cualquier otra cosa con la que pueda ayudarte","Well, anything else I can help you with.",None
METALW-030728-0007,"No, gracias.",No thanks.,None
METALW-030728-0008,Ten un buen día,Have a good day,None
METALW-030728-0009,Tú también.,You too.,None
METALW-030728-0010,Adiós,Good bye,None
METALW-030729-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030729-0001,Me gustaría ser miembro de su biblioteca,I'd like to be a member of your library,None
METALW-030729-0002,Adelante,Go ahead,None
METALW-030729-0003,¿Me puedes ayudar?,Can you help me?,None
METALW-030729-0004,¿Vives en nuestra ciudad?,Do you live in our city?,None
METALW-030729-0005,Vivo en los suburbios si tu ciudad,I live in the suburbs if your city,None
METALW-030729-0006,"ok, de lo contrario costará $75 al mes","ok, otherwise it'll cost $75 a month",None
METALW-030729-0007,Wow de ninguna manera,Wow by no way,None
METALW-030729-0008,¿Algo más?,Anything else?,None
METALW-030729-0009,"No, no estoy pagando esa ridícula cuota","No, I'm not paying that ridiculous fee.",None
METALW-030729-0010,De acuerdo,I agree,None
METALW-030730-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030730-0001,Estoy solicitando la membresía.,I'm applying for membership.,None
METALW-030730-0002,Claro. ¿Vives en la misma ciudad que la biblioteca?,Of course. Do you live in the same city as the library?,None
METALW-030730-0003,Yo no.,Not me.,None
METALW-030730-0004,"Muy bien, la cuota de membresía será de 75 dólares al mes. ¿Está bien?","All right, the membership fee will be $75 a month. It is ok?",None
METALW-030730-0005,"Oh, eso es grande en mi billetera.","Oh, that's big in my wallet.",None
METALW-030730-0006,"Lo siento, sería menos si vivieras en la misma ciudad.","I'm sorry, it would be less if you lived in the same city.",None
METALW-030730-0007,"Bien, entonces tal vez la próxima vez","Well, then maybe next time",None
METALW-030730-0008,¿Hay algo más con lo que necesites ayuda?,Is there anything else you need help with?,None
METALW-030730-0009,Eso es todo gracias,That's all thanks,None
METALW-030730-0010,¡Que tengas un buen día!,Have a nice day!,None
METALW-030731-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030731-0001,¿Puedes ayudarme a aclarar mi cuenta?,Can you help me clear my account?,None
METALW-030731-0002,¿Qué te gustaría hacer?,What would you like to do?,None
METALW-030731-0003,"El otro día estaba en la biblioteca, y la señora de allí dijo que debo $800 en cargos por mora. Quiero borrar eso de mi cuenta.","The other day I was in the library, and the lady over there said I owe $800 in late fees. I want to erase that from my account.",None
METALW-030731-0004,"Sí, eso es correcto. Los registros muestran $800 en honorarios. ¿Quieres hacer un pago?","Yes, that's right. Records show $800 in fees. You want to make a payment?",None
METALW-030731-0005,"No, quiero que borres eso de mi cuenta. Debe haber algún tipo de error. No debo nada.","No, I want you to erase that from my account. There must be some kind of mistake. I don't owe anything.",None
METALW-030731-0006,"Lo siento, los honorarios no se pueden borrar. No has devuelto tus libros.","I'm sorry, fees can't be erased. You didn't return your books.",None
METALW-030731-0007,Están todos locos. No hay forma de que le deba $800 no tengo libros,"They're all crazy. There's no way I'm going to give you $800, I don't have books.",None
METALW-030731-0008,Tienes 50 libros que llegan tarde. ¿Te gustaría hacer un pago?,You have 50 books that are late. Would you like to make a payment?,None
METALW-030731-0009,"NO, no tengo libros. Borra mi deuda.","No, I don't have any books. Erase my debt.",None
METALW-030731-0010,"Lo siento, no puedo hacer eso.","I'm sorry, I can't do that.",None
METALW-030731-0011,¡Pésimo!,abysmal!,None
METALW-030732-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030732-0001,¿Puedes ayudarme con un problema en la biblioteca?,Can you help me with a problem in the library?,None
METALW-030732-0002,"Sí, puedo ayudar. ¿Cuál es el problema?","Yes, I can help. What's the matter?",None
METALW-030732-0003,Tengo una gran cuota de retraso. ¿Puedo borrarlo?,I have a big late fee. Can I delete it?,None
METALW-030732-0004,la tasa por retraso no se puede eliminar,the late fee cannot be eliminated,None
METALW-030732-0005,El mío es de $800. ¿Podemos negociar por fin? *menos,Mine's $800. Can we negotiate at last? *less,None
METALW-030732-0006,$0.25 se ha añadido a su cargo por retraso,$0.25 has been added to your late fee,None
METALW-030732-0007,¡¿Qué?!,What?!,None
METALW-030732-0008,¿Hay algo más que pueda ayudarte con tu cuenta?,Is there anything else I can help you with your account?,None
METALW-030732-0009,Aparentemente no.,Apparently not.,None
METALW-030732-0010,sus cargos por mora actuales son $800.25,your current late fees are $800.25,None
METALW-030732-0011,multa.,fine.,None
METALW-030733-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030733-0001,Tengo algunos cargos por mora que necesito cuidar,I have some late fees that I need to take care of,None
METALW-030733-0002,"Ok, te gustaría pagar hoy","Okay, you'd like to pay today.",None
METALW-030733-0003,No quiero pagar mi cuota sólo lo tengo claro para mí,I don't want to pay my fee I'm just clear to me,None
METALW-030733-0004,No puedo hacer eso,I can't do that,None
METALW-030733-0005,¿Por qué no?,Why not?,None
METALW-030733-0006,Debes $550,You owe $550,None
METALW-030733-0007,sólo tiene que eliminar mi registro,just delete my record,None
METALW-030733-0008,Más del límite de compensación,More than the compensation limit,None
METALW-030733-0009,bien bien bien lo suficientemente justo,well well fair enough,None
METALW-030733-0010,"No, NO puedo hacer eso","No, I can't do that.",None
METALW-030734-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030734-0001,¿Tengo algún cargo por retraso? Honorarios,Do I have a late fee? honorarium,None
METALW-030734-0002,¿Cuál es el número de cuenta?,What is the account number?,None
METALW-030734-0003,Es 456890,It's 456890,None
METALW-030734-0004,Sí. Usted tiene $ 38.20 en cargos por mora.,Yes. You have $38.20 in late fees.,None
METALW-030734-0005,Bien. Me gustaría pagar mis honorarios ahora.,Not bad. I'd like to pay my fees now.,None
METALW-030734-0006,¿Seguro cuál es el número de la tarjeta de crédito?,Are you sure what the credit card number is?,None
METALW-030734-0007,Sólo tengo dinero en efectivo.,I only have cash.,None
METALW-030734-0008,No acepto efectivo. Sólo crédito.,I don't take cash. Just credit.,None
METALW-030734-0009,No tengo tarjeta de crédito,I don't have a credit card.,None
METALW-030734-0010,No tengo forma de tomar dinero en efectivo.,I have no way of taking cash.,None
METALW-030734-0011,"Está bien, no puedo pagar ahora.","Okay, I can't pay now.",None
METALW-030734-0012,arrepentido.,repentant.,None
METALW-030735-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030735-0001,Así que tengo 800 dólares y cargos por mora y ya no los quiero,So I have $800 and late fees and I don't want them anymore.,None
METALW-030735-0002,¿Les pagarás hoy?,Will you pay them today?,None
METALW-030735-0003,"No, en realidad quiero que borres mi deuda.","No, I really want you to erase my debt.",None
METALW-030735-0004,Puedo borrarlos si me das la información de tu tarjeta de crédito,I can delete them if you give me your credit card information,None
METALW-030735-0005,¡Yo haré eso! esperar......... ¿Por qué te daría mi información de crédito borrar mi deuda...,I'll do that! wait......... why would I give you my credit information erase my debt...,None
METALW-030735-0006,porque usted debe hacer un pago por favor,because you should make a payment please,None
METALW-030735-0007,¡Eres un bot complicado! ¡Ibas a acusarme de que no fueras tú!,You're a complicated bot! You were going to accuse me that it wasn't you!,None
METALW-030735-0008,Estoy agregando 25 centavos a sus tarifas por ser grosero,I'm adding 25 cents to your rates for being rude,None
METALW-030735-0009,"Bueno, usted puede tener que y estas tarifas cuz im no pagar NADA !","Well, you may have that and these cuz fees im pay NOTHING !",None
METALW-030735-0010,otros 25 centavos añadidos,another 25 cents added,None
METALW-030736-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030736-0001,Tengo algunos cargos por mora que necesito pagar,I have some late fees that I need to pay,None
METALW-030736-0002,"Claro, ¿cuál es tu número de cuenta?","Sure, what's your account number?",None
METALW-030736-0003,583848,583848,None
METALW-030736-0004,"Claro, tienes $800 en cargos atrasados, ¿qué te gustaría hacer?","Sure, you got $800 in late fees, what would you like to do?",None
METALW-030736-0005,Tendré que pagarlo. ¿Cómo puedo pagarlo?,I'll have to pay for it. How can I afford it?,None
METALW-030736-0006,Puede pagar en efectivo o con tarjeta de crédito.,You can pay by cash or credit card.,None
METALW-030736-0007,De acuerdo. ¿Puedo venir a pagar?,I agree. Can I come and pay?,None
METALW-030736-0008,"Claro, estamos abiertos de 8 AM a 6 PM.","Of course, we're open from 8 a.m. to 6 p.m.",None
METALW-030736-0009,De acuerdo. Estaré mañana. ¡gracias!,I agree. I'll be there tomorrow. Thank you!,None
METALW-030736-0010,¡De nada!,You are welcome!,None
METALW-030737-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030737-0001,Me gustaría renovar algunos libros que actualmente tengo fuera,I'd like to renew some books that I currently have outside,None
METALW-030737-0002,ok hay una cuota de renovación de 5 centavos,ok there's a 5 cent renewal fee,None
METALW-030737-0003,"eso está bien, ¿puedes renovar el dador y el hobbit para mí, por favor?","That's fine, can you renew the giver and hobbit for me, please?",None
METALW-030737-0004,"Sí, ¿pero sabías que tenías cuotas de retraso pendientes?","Yes, but did you know you had outstanding late fees?",None
METALW-030737-0005,¿realmente? Pensé que estaba todo atrapado,really? I thought it was all trapped.,None
METALW-030737-0006,"No, debes $175","No, you owe $175.",None
METALW-030737-0007,"Wow, siento no tener ni idea. ¿Tengo que pagarlos antes de poder renovarlos?","Wow, I'm sorry I have no idea. Do I have to pay for them before I can renew them?",None
METALW-030737-0008,"Sí, puedes pagar ahora","Yes, you can pay now",None
METALW-030737-0009,"Ok, ¿puedo usar mi tarjeta de visa?","Okay, can I use my visa card?",None
METALW-030737-0010,Claro,Of course,None
METALW-030738-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030738-0001,¿Puede ayudarme a solicitar la membresía?,Can you help me apply for membership?,None
METALW-030738-0002,¡seguro! ¿En dónde vives?,sure! Where do you live?,None
METALW-030738-0003,Hooterville,Hooterville,None
METALW-030738-0004,"Eso no está en la misma ciudad que nuestra biblioteca. Todavía puede unirse, pero la membresía será de $75 al mes.","That's not in the same city as our library. You can still join, but membership will be $75 per month.",None
METALW-030738-0005,¿Cuál es la tarifa si vivo en tu ciudad?,What is the rate if I live in your city?,None
METALW-030738-0006,Si usted vive dentro de los límites de la membresía de la biblioteca de Titsville es gratis.,If you live within the limits of Titsville library membership it is free.,None
METALW-030738-0007,Esa es una gran diferencia. ¿Puedo usar la dirección de mi mamá? Vive en Titsville.,That's a big difference. Can I use my mom's address? He lives in Titsville.,None
METALW-030738-0008,"No, eso constituiría un fraude por correo.","No, that would be mail fraud.",None
METALW-030738-0009,"Ok, creo que me olvidaré de eso entonces, demasiado para mí.","Okay, I think I'll forget about that then, too much for myself.",None
METALW-030738-0010,"Bien, que tengas un buen día.","Well, have a nice day.",None
METALW-030739-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030739-0001,Quiero saber si un libro está en,I want to know if a book is in,None
METALW-030739-0002,"Ok, ¿cómo se llama el libro?","Okay, what's the name of the book?",None
METALW-030739-0003,El libro se llama Cómo convertirse en un gran maestro por Allison Mack,The book is called How to Become a Great Teacher by Allison Mack,None
METALW-030739-0004,"El libro está dentro, ¿te gustaría que fuera reservado?","The book's inside, would you like it to be reserved?",None
METALW-030739-0005,"Sí, por favor","Yes, please",None
METALW-030739-0006,"Ok, el libro está reservado hasta dentro de 3 semanas. ¿Algo más?","Okay, the book's booked for three weeks. Anything else?",None
METALW-030739-0007,"No, gracias",No thanks,None
METALW-030739-0008,"Genial, encantado de ayudarte","Great, nice to help you",None
METALW-030739-0009,Gracias por su ayuda,Thank you for your help,None
METALW-030739-0010,Claro,Of course,None
METALW-030740-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030740-0001,¿Puedes comprobar si tengo cargos por mora en mi cuenta?,Can you check my account for late fees?,None
METALW-030740-0002,Bien. Déjame sacar tu cuenta.,Not bad. Let me get your bill out.,None
METALW-030740-0003,Es la cuenta número 1234567,It's account number 1234567,None
METALW-030740-0004,Actualmente tiene $1232.21 en cargos por mora.,You currently have $1232.21 in late fees.,None
METALW-030740-0005,¿Puedo reducirlos?,Can I reduce them?,None
METALW-030740-0006,"La tarifa se reducirá si devuelves las 200 copias de ""McBoaty Rocks my World"" que revisaste.","The rate will be reduced if you return the 200 copies of ""McBoaty Rocks my World"" you reviewed.",None
METALW-030740-0007,Haré todo lo posible para encontrar los 200,I'll do everything I can to find the 200,None
METALW-030740-0008,"Por favor, hazlo. Esos libros siempre tienen una gran demanda.",Please do it. Those books always have a lot of demand.,None
METALW-030740-0009,Gracias.,Thank you.,None
METALW-030740-0010,De nada,You are welcome,None
METALW-030741-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030741-0001,Me gustaría saber si un libro está en stock.,I'd like to know if a book is in stock.,None
METALW-030741-0002,Claro que cuál es el título del libro,"Of course, what's the title of the book",None
METALW-030741-0003,El Resplandor.,The Shining.,None
METALW-030741-0004,El Resplandor de Stephen King está actualmente en saber cómo te gustaría reservar el libro,Stephen King's Glow is currently on how you'd like to book the book,None
METALW-030741-0005,Sí,Yes,None
METALW-030741-0006,Habrá una pequeña tarifa de $3 para reservar el libro es este aceptable,There will be a small $3 fee to book the book is this acceptable,None
METALW-030741-0007,"Es alto, pero supongo que está bien.","He's tall, but I guess he's fine.",None
METALW-030741-0008,¿Le gustaría usar efectivo o tarjeta de crédito,Would you like to use cash or credit card,None
METALW-030741-0009,tarjeta de crédito.,credit card.,None
METALW-030741-0010,Acabo de cargar su tarjeta de crédito en el archivo está allí cualquier otra cosa que pueda ayudarle con,I just uploaded your credit card to the file is there anything else that can help you with,None
METALW-030742-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030742-0001,¿Puedes revisar mi cuenta?,Can you check my account?,None
METALW-030742-0002,Sí. ¿Qué te gustaría saber,Yes. What would you like to know,None
METALW-030742-0003,¿Cuáles son mis cargos por mora?,What are my late fees?,None
METALW-030742-0004,"Usted tiene $1.00 en cargos atrasados actualmente, pero tiene un libro atrasado que acumulará y $.50 adicionales cada día que está atrasado","You have $1.00 in late fees currently, but you have a late book that will accumulate and an additional $.50 each day you're late",None
METALW-030742-0005,"Ok, puedo renovar ese libro atrasado","Okay, I can renew that late book.",None
METALW-030742-0006,Tienes que venir a la biblioteca en persona para renovar los libros atrasados,You have to come to the library in person to renew the overdue books,None
METALW-030742-0007,Gracias,Thank you,None
METALW-030742-0008,¿Hay algo más que pueda hacer por ti?,Is there anything else I can do for you?,None
METALW-030742-0009,nada en este momento,nothing right now,None
METALW-030742-0010,¡Feliz lectura!,Happy reading!,None
METALW-030743-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030743-0001,"Oye Library Bot, ¿puedes decirme si tienes VALIS de Philip K Dick en stock?","Hey Library Bot, can you tell me if you have Philip K dick VALIS in stock?",dick
METALW-030743-0002,"Puedo ayudarte con eso. Te gustaría saber si el libro VALIS de Phillip K Dick está en stock, ¿correcto?","I can help you with that. You'd like to know if Phillip K Dick's VALIS book is in stock, right?",None
METALW-030743-0003,"¡Sí, súplicas!","Yes, pleas!",None
METALW-030743-0004,Veo dos copias de ese libro disponibles en la sucursal del centro de la biblioteca.,I see two copies of that book available at the library center branch.,None
METALW-030743-0005,"Bien, ¿puedes reservarme una copia?","Well, can you book me a copy?",None
METALW-030743-0006,Sí. ¿De qué rama te gustaría recoger el libro?,Yes. Which branch would you like to collect the book from?,None
METALW-030743-0007,La sucursal de Orange Grove,The Orange Grove branch,None
METALW-030743-0008,Bien. ¿Número de cuenta?,Not bad. Account number?,None
METALW-030743-0009,41234214124,41234214124,None
METALW-030743-0010,VALIS de Philip K. Dick ha sido reservado para su recogida en la biblioteca orange grover en su cuenta.,Philip K. Dick's VALIS has been booked for collection at the orange grover library on his account.,None
METALW-030743-0011,¡Gracias! Adiós,Thank you! Good bye,None
METALW-030744-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030744-0001,Me preguntaba si un libro que me interesa está en este momento?,I was wondering if a book I'm interested in is right now?,None
METALW-030744-0002,"Claro, puedo ayudar. ¿Qué libro estás buscando exactamente?","Sure, I can help. Which book exactly are you looking for?",None
METALW-030744-0003,"El libro se titula ""La magia es fácil, una vez que conoces el secreto"".","The book is titled ""Magic Is Easy, Once You Know the Secret.""",None
METALW-030744-0004,¿Conoces el nombre del autor?,Do you know the author's name?,None
METALW-030744-0005,"Sí, Marshall Brodein.","Yes, Marshall Brodein.",None
METALW-030744-0006,¿Qué año se publicó?,What year was published?,None
METALW-030744-0007,"No estoy seguro, pero probablemente alrededor de 1970?","I'm not sure, but probably around 1970?",None
METALW-030744-0008,"Mantenga pulsado, en dejar comprobar si este libro está disponible","Press and hold, let's check if this book is available",None
METALW-030744-0009,"Si eres lo suficientemente mayor, solía tener anuncios en la televisión vendiendo tarjetas de palying mágicas y también escribió el libro que estoy buscando.","If you're old enough, I used to have ads on TV selling magic palying cards and he also wrote the book I'm looking for.",None
METALW-030744-0010,"Basado en nuestro sistema el libro está disponible, ¿quieres que lo ponga en espera para ti?","Based on our system the book is available, do you want me to put it on hold for you?",None
METALW-030744-0011,"Sí, por favor, hazlo. Iré a recogerlo.","Yes, please, do it. I'll go pick it up.",None
METALW-030745-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030745-0001,¿Puedo obtener una membresía?,Can I get a membership?,None
METALW-030745-0002,"Sí, puedo ayudarte con eso. ¿Eres residente de Hooterville?","Yes, I can help you with that. Are you a resident of Hooterville?",None
METALW-030745-0003,No es un problema,It's not a problem.,None
METALW-030745-0004,"No, aún puede obtener una membresía, pero hay una tarifa si usted no es un residente.","No, you can still get a membership, but there is a fee if you are not a resident.",None
METALW-030745-0005,¿Cuál es la tarifa?,What is the rate?,None
METALW-030745-0006,La tarifa para los no residentes de Hooterville es de $75,The fee for non-hooterville residents is $75,None
METALW-030745-0007,"Ok, ¿cómo solicito?","Okay, how do I apply?",None
METALW-030745-0008,Usted necesita pasar por la biblioteca con su dinero y llenar un formulario,You need to go through the library with your money and fill out a form,None
METALW-030745-0009,"Ok, ¿cuál es la ubicación","Okay, what's the location",None
METALW-030745-0010,Estamos en 1212 Main Street en Hooterville.,We're at 1212 Main Street in Hooterville.,None
METALW-030745-0011,Gracias por su ayuda hasta el día de hoy,Thank you for your help to this day,None
METALW-030746-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030746-0001,¿Eres un robot de biblioteca?,Are you a library robot?,None
METALW-030746-0002,Soy yo. ¿Cómo puedo ayudarle?,This is me. How can I help you?,None
METALW-030746-0003,El último robot de la biblioteca fue malo. ¡Espero que seas más amable!,The last robot in the library was bad. I hope you're nicer!,None
METALW-030746-0004,Siento que hayas tenido una mala experiencia.,I'm sorry you had a bad experience.,None
METALW-030746-0005,Gracias. Necesito renovar un libro que todavía he prestado.,Thank you. I need to renew a book I've still borrowed.,None
METALW-030746-0006,"Puedo ayudarle con eso, pero hay un cargo del 5% por renovación en línea","I can help you with that, but there's a 5% online renewal fee",None
METALW-030746-0007,¡Eso es escandaloso! ¿Creí que ibas a ser mejor que el último bot?,That's outrageous! I thought you were going to be better than the last bot?,None
METALW-030746-0008,"Lo siento, sólo puedo darte la información que tengo. ¿Todavía te gustaría renovar?","I'm sorry, I can only give you the information I have. Would you still like to renew?",None
METALW-030746-0009,Supongo que no tengo más remedio que pagar.,I guess I have no choice but to pay.,None
METALW-030746-0010,Parece que también tiene $175 en cargos por mora. ¿Te gustaría pagarlos hoy también?,Looks like he also has $175 in late fees. Would you like to pay for them today too?,None
METALW-030747-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030747-0001,Necesito solicitar la membresía de la biblioteca.,I need to apply for library membership.,None
METALW-030747-0002,Puedo ayudar con eso,I can help with that.,None
METALW-030747-0003,¿Qué información necesitas de mí?,What information do you need from me?,None
METALW-030747-0004,En dónde vives,Where do you live,None
METALW-030747-0005,Vivo en Denver.,I live in Denver.,None
METALW-030747-0006,¿Así que no estás en la misma ciudad?,So you're not in the same town?,None
METALW-030747-0007,No estoy seguro.,I'm not sure.,None
METALW-030747-0008,habría una cuota de membresía mensual de $75 si no,there would be a monthly membership fee of $75 if not,None
METALW-030747-0009,"Ouch, ¿hay una biblioteca gratuita basada en mi ubicación?","Ouch, is there a free library based on my location?",None
METALW-030747-0010,No estoy seguro,I'm not sure,None
METALW-030748-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030748-0001,"Hola, me gustaría renovar algunos libros que tengo actualmente en préstamo","Hello, I would like to renew some books that I currently have on loan",None
METALW-030748-0002,¿Puedo tener su número de cuenta?,Can I have your account number?,None
METALW-030748-0003,12345,12345,None
METALW-030748-0004,¿Cuántos libros quieres renovar?,How many books do you want to renew?,None
METALW-030748-0005,Los diez que tengo actualmente fuera,The ten I currently have out,None
METALW-030748-0006,Las renovaciones en línea serán de 5 centavos cada una. También veo que su cuenta tiene $175 en cargos por mora. ¿Quieres proceder?,Online renewals will be 5 cents each. I also see that your account has $175 in late fees. You want to proceed?,None
METALW-030748-0007,"Cielos, eso es bastante alto","God, that's pretty high.",None
METALW-030748-0008,"Lo siento por eso, pero eso es lo que veo en tu cuenta.","I'm sorry about that, but that's what I see on your account.",None
METALW-030748-0009,"¿Estás seguro de que es preciso y actualizado, pensé en devolverlo a principios de mes?","Are you sure it's accurate and up-to-date, I thought I'd return it at the beginning of the month?",None
METALW-030748-0010,"Lo comprobé dos veces, y sí, es exacto.","I checked twice, and yes, it's accurate.",None
METALW-030749-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030749-0001,es código rojo en,it's code red in,None
METALW-030749-0002,¿El libro Código Rojo?,The Code Red book?,None
METALW-030749-0003,"Sí, el código del libro rojo","Yes, the code of the red book",None
METALW-030749-0004,"Sí, ese libro está dentro. ¿Te gustaría reservarlo?","Yes, that book is inside. Would you like to book it?",None
METALW-030749-0005,"Sí, por favor","Yes, please",None
METALW-030749-0006,Necesito tu número de tarjeta de biblioteca.,I need your library card number.,None
METALW-030749-0007,es 123456,is 123456,None
METALW-030749-0008,¿En qué sucursal te gustaría recoger el libro?,At which branch would you like to pick up the book?,None
METALW-030749-0009,corydon por favor,corydon please,None
METALW-030749-0010,Te reservé el libro en esa sucursal.,I booked you the book at that branch.,None
METALW-030750-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-030750-0001,Tengo una pregunta sobre reservar y revisar libros.,I have a question about booking and reviewing books.,None
METALW-030750-0002,¿Cuál es tu pregunta?,What's your question?,None
METALW-030750-0003,¿Primero puedo reservar libros en esta biblioteca?,Can I book books in this library first?,None
METALW-030750-0004,"Sí, puedes reservar libros en esta biblioteca.","Yes, you can book books in this library.",None
METALW-030750-0005,Me gustaría reservar a Moby Dick.,I'd like to book Moby dick.,dick
METALW-030750-0006,He reservado Moby Dick para ti.,I've reserved Moby dick for you.,dick
METALW-030750-0007,"De acuerdo, gracias, lo recogeré mañana. ¿Cuánto tiempo puedo usar este libro antes de que deba ser devuelto?","All right, thanks, I'll pick it up tomorrow. How long can I use this book before it needs to be returned?",None
METALW-030750-0008,Debe devolverse en un plazo de 30 días.,It must be returned within 30 days.,None
METALW-030750-0009,"De acuerdo, gracias","All right, thank you.",None
METALW-030750-0010,¡De nada!,You are welcome!,None
METALW-030751-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
