UID,SEG,translation,profanity
METALW-024584-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024584-0001,Ayúdame a editar mis alarmas.,Help me edit my alarms.,None
METALW-024584-0002,"Claro, ¿te gustaría editarlos?","Sure, would you like to edit them?",None
METALW-024584-0003,Quiero poner varias alarmas con intervalos.,I want to set several alarms with intervals.,None
METALW-024584-0004,¿Cuándo quieres que estén listos?,When do you want them to be ready?,None
METALW-024584-0005,los puso entre las 6 a. m. y las 8 a. m.,Put them between 6 a.m and 8 a.m.m.,None
METALW-024584-0006,¿Con qué frecuencia?,How often?,None
METALW-024584-0007,diario,daily,None
METALW-024584-0008,"Bien, poniendo una alarma para las 6 de la mañana todos los días y otra alarma para las 8 de la mañana todos los días","Well, setting an alarm for 6 a.m. every day and another alarm for 8 a.m. every day",None
METALW-024584-0009,Muchas gracias por ayudarme.,Thank you so much for helping me.,None
METALW-024584-0010,Ten un buen día,Have a good day,None
METALW-024585-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024585-0001,Hola necesito editar mis alarmas,Hi I need to edit my alarms,None
METALW-024585-0002,seguro. ¿Cómo puedo ayudarle?,sure. How can I help you?,None
METALW-024585-0003,Me gustaría tomar mi lunes 8:15 am alarma y aplicarlo al resto de la semana.,I would take my Monday 8:15 am alarm and apply it to the rest of the week.,None
METALW-024585-0004,¿Puede especificar los días que desea que se aplique la nueva alarma?,Can you specify the days that you want the new alarm to apply?,None
METALW-024585-0005,Me gustaría de martes a sábado.,I'd like Tuesday to Saturday.,None
METALW-024585-0006,Aplicaré su alarma de las 8:15 a.m. de martes a sábado. ¿Es esto correcto?,I'll apply your alarm from 8:15 a.m. Tuesday through Saturday. Is this correct?,None
METALW-024585-0007,"Sí, eso es correcto.","Yes, that's right.",None
METALW-024585-0008,Su cambio ha sido aplicado. ¿Puedo ayudarte con algo más?,Your change has been applied. Can I help you with something else?,None
METALW-024585-0009,"No, eso será todo.","No, that'll be it.",None
METALW-024585-0010,¡Que tengas un buen día!,Have a nice day!,None
METALW-024586-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024586-0001,Necesito editar algunas de mis alarmas,I need to edit some of my alarms,None
METALW-024586-0002,"Claro, ¿qué alarmas necesitas editar?","Sure, what alarms do you need to edit?",None
METALW-024586-0003,Necesito editar mi alarma de las 7:30 pm,I need to edit my 7:30 p.m. alarm,None
METALW-024586-0004,Ya ajustaste esa alarma. Ahora está listo para las 8 pm.,You've set that alarm. Now it's ready by 8 p.m.,None
METALW-024586-0005,derecho que uno lo siento,right that one sorry,None
METALW-024586-0006,¿Te gustaría editar la alarma de las 8 pm? ¿Cómo quieres que cambie?,Would you like to edit the 8pm alarm? How do you want it to change?,None
METALW-024586-0007,girarlo para vibrar,turn it to vibrate,None
METALW-024586-0008,De acuerdo. He puesto la alarma de las 8 pm para que vibre.,I agree. I set the 8 p.m. alarm to vibrate.,None
METALW-024586-0009,¡Gracias!,Thank you!,None
METALW-024586-0010,De nada.,You are welcome.,None
METALW-024587-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024587-0001,Necesito cancelar mis alarmas,I need to cancel my alarms,None
METALW-024587-0002,Ha puesto 5 alarmas a lo largo de la semana. ¿Le gustaría cancelarlos a todos?,He's set five alarms throughout the week. Would you like to cancel them all?,None
METALW-024587-0003,¿Puede enumerarlos por favor,Can you list them please,None
METALW-024587-0004,"ciertamente. Ha puesto una alarma el martes, a las 18.00 y a las 22.00 horas. Jueves 6am. Viernes 10 de la mañana.","certainly. He set an alarm on Tuesday, 6:00 a.m. and 10 a.m. Thursday 6am. Friday, 10 a.m.",None
METALW-024587-0005,"Sí, cancelarlos a todos","Yes, cancel them all",None
METALW-024587-0006,Fijó una alarma de gran importancia. ¿Te gustaría cancelarlo de verdad?,He set a very important alarm. Would you really like to cancel it?,None
METALW-024587-0007,"Sí, cancelarlos a todos.","Yes, cancel them all.",None
METALW-024587-0008,Todas las alarmas están canceladas.,All alarms are off.,None
METALW-024587-0009,¡gracias! ¿Hola?,Thank you! Hello?,None
METALW-024587-0010,¿Sí? Eres bienvenido,Yes? You're welcome,None
METALW-024588-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024588-0001,¿Eres capaz de editar mis alarmas?,Are you able to edit my alarms?,None
METALW-024588-0002,¡Puedo ayudar con las alarmas!,I can help with the alarms!,None
METALW-024588-0003,¿Puedes decirme qué alarmas tengo para la semana que viene?,Can you tell me what alarms I have for next week?,None
METALW-024588-0004,"Sí, tienes 5 alarmas puestas para la próxima semana.","Yes, you have 5 alarms set for next week.",None
METALW-024588-0005,Me gustaría cancelarlos a todos.,I'd like to cancel them all.,None
METALW-024588-0006,"De acuerdo. Tienes las alarmas puestas el lunes a las 8am, martes a las 9am, Weds a las 8am, jueves a las 9am y viernes a las 8am. ¿Te gustaría limpiar todo eso?","I agree. You have the alarms set on Monday at 8am, Tuesday at 9am, Weds at 8am, Thursday at 9am and Friday at 8am. Would you like to clean all that up?",None
METALW-024588-0007,"Sí. Cancele todos, por favor.","Yes. Cancel all of you, please.",None
METALW-024588-0008,De acuerdo. He cancelado todas tus alarmas. ¿Necesitas ayuda con otra cosa?,I agree. I've canceled all your alarms. Do you need help with something else?,None
METALW-024588-0009,Eso será todo. Gracias.,That'll be all. Thank you.,None
METALW-024588-0010,De nada.,You are welcome.,None
METALW-024589-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024589-0001,Hola bot ¿puedes ayudarme con algo?,"Hey bot, can you help me with something?",None
METALW-024589-0002,"Claro, ¿qué puedo hacer por ti?","Sure, what can I do for you?",None
METALW-024589-0003,Necesito unas cuantas alarmas puestas,I need a few alarms set,None
METALW-024589-0004,Puedo hacer eso. ¿Qué alarmas quieres poner?,I can do that. What alarms do you want to set?,None
METALW-024589-0005,Tiendo a dormir para que puedas poner uno a las 6:30 am mañana por la mañana,I tend to sleep so you can put one on at 6:30 a.m. tomorrow morning.,None
METALW-024589-0006,¿Desea que la alarma 6:30 haga un sonido o bibrato?,Do you want the 6:30 alarm to make a sound or bibrate?,None
METALW-024589-0007,"Y otro a las 7, 7:30 y por último 8","And another one at 7, 7:30 and finally 8",None
METALW-024589-0008,vibrar*,vibrate*,None
METALW-024589-0009,¿Puedes hacerlos todos un cuerno de aire por favor no hay necesidad de vibrar,Can you make them all an air horn please there's no need to vibrate,None
METALW-024589-0010,"6:30, 7, 7:30, 8 todos tendrán una bocina de aire, ¿es correcto?","6:30, 7, 7:30, 8 everyone will have an air horn, is that right?",None
METALW-024589-0011,¡Gracias bot!,Thank you bot!,None
METALW-024590-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024590-0001,Hola quiero cambiar algunos ajustes de alarma por favor,Hello I want to change some alarm settings please,None
METALW-024590-0002,Bien. ¿Qué ajustes de alarma desea cambiar?,Not bad. What alarm settings do you want to change?,None
METALW-024590-0003,¿Puedes cambiar la alerta de vibrar a chirriar pájaros sonido que he establecido para siete treinta PM,Can you change the alert from vibrating to squeaking birds sound that I've set for seven thirty PM,None
METALW-024590-0004,"De hecho, ha puesto esa alarma a las 8 p. m.","In fact, he set that alarm at 8 p.m.",None
METALW-024590-0005,En serio,Seriously,None
METALW-024590-0006,Sí.,Yes.,None
METALW-024590-0007,"bien, guárdalo a las 8 entonces","Well, save it at 8 then",None
METALW-024590-0008,¿Todavía quieres que se cambie la alerta a pájaros chirriantes?,Do you still want the alert changed to squeaky birds?,None
METALW-024590-0009,"Sí, adelante, por favor","Yes, go ahead, please",None
METALW-024590-0010,Alerta para las 8 PM alarma establecida para chirriar aves.,Alert for the 8 PM alarm set for squeaking birds.,None
METALW-024591-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024591-0001,¿Puedes abrirme las alarmas?,Can you open the alarms for me?,None
METALW-024591-0002,"Claro que puede, ¿qué le gustaría mte para editar?","Of course you can, what would you like to edit?",None
METALW-024591-0003,¿Puedes editar mi alarma de las 10:30 para mañana?,Can you edit my 10:30 alarm by tomorrow?,None
METALW-024591-0004,¡Claro que sí! Ya lo tengo detenido.,Of course! I've got him in custody.,None
METALW-024591-0005,Cámbielo a las 11:30.,Change it at 11:30.,None
METALW-024591-0006,cambiado. ¿Todavía quieres que vibre?,changed. You still want me to vibrate?,None
METALW-024591-0007,"Sí, por favor, mantenlo en vibrar.","Yes, please keep it vibrating.",None
METALW-024591-0008,¿Quieres que toque un sonido también?,You want me to play a sound too?,None
METALW-024591-0009,"No gracias, sólo vibra.","No thanks, just vibrate.",None
METALW-024591-0010,Está bien hecho.,It's well done.,None
METALW-024592-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024592-0001,"Necesito eliminar una alarma,","I need to set off an alarm,",None
METALW-024592-0002,¿Cuál?,Which one?,None
METALW-024592-0003,Lunes a las 6L00 am,Monday at 6 A.m.,None
METALW-024592-0004,Tienes varias alarmas el lunes a las 6 am. ¿Cuál te gustaría eliminar?,You have several alarms on Monday at 6 am. Which would you like to remove?,None
METALW-024592-0005,Cómo se llaman.,What's their name.,None
METALW-024592-0006,"""Despierta"" ""Despierta ahora"" y ""OWIHRGOWIEHGOWIEHGJOIWEJ""","""Wake up"" ""Wake up now"" and ""OWIHRGOWIEHGOWIEHGJOIWEJ""",None
METALW-024592-0007,ok eliminarlos todos.,ok remove them all.,None
METALW-024592-0008,Considéralo hecho.,Consider it done.,None
METALW-024592-0009,super tanques,super tanks,None
METALW-024592-0010,De nada,You are welcome,None
METALW-024593-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024593-0001,Hola. Quería cambiar la configuración de una de mis alarmas.,Hello. I wanted to change the settings for one of my alarms.,None
METALW-024593-0002,"Ok, ¿qué alarma?","Okay, what alarm?",None
METALW-024593-0003,La alarma diaria de las 3 AM.,The daily alarm of 3 AM.,None
METALW-024593-0004,¿Qué configuración le gustaría cambiar?,What settings would you like to change?,None
METALW-024593-0005,Ahora mismo está en vibración. Quiero que suene ahora.,It's in vibration right now. I want it to ring now.,None
METALW-024593-0006,¿Qué tipo de sonido te gustaría?,What kind of sound would you like?,None
METALW-024593-0007,"Sonidos de selva tropical, o ranas si eso está disponible.","Sounds of rainforest, or frogs if that's available.",None
METALW-024593-0008,"Tengo ranas, ¿te gustaría este escenario?","I have frogs, would you like this scenario?",None
METALW-024593-0009,"Sí, por favor. Muy alto volumen, así.","Yes, please. Very high volume as well.",None
METALW-024593-0010,Todos ustedes están listos,You're all ready,None
METALW-024593-0011,¡Un millón de gracias!,A million thanks!,None
METALW-024594-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024594-0001,Quiero cambiar mi alarma de diez treinta a once treinta.,I want to change my alarm from ten thirty to eleven thirty.,None
METALW-024594-0002,ok el tiempo se cambia,ok the time is changed,None
METALW-024594-0003,¿También puedes configurar la alarma para que vibre el modo?,Can you also set the alarm to vibrate the mode?,None
METALW-024594-0004,"Sí, ¿pero todavía quieres tener un sonido con vibración?","Yes, but do you still want to have a vibrating sound?",None
METALW-024594-0005,Ningún sonido por favor sólo vibrar,No sound please just vibrate,None
METALW-024594-0006,ajuste ok para vibrar,ok setting to vibrate,None
METALW-024594-0007,Gracias. ¿Puedes asegurarte de que se fijó para las 11:30 am,Thank you. Can you make sure it was set for 11:30 a.m.,None
METALW-024594-0008,está listo para las 11:30 am con vibración,is ready by 11:30 a.m. with vibration,None
METALW-024594-0009,gracias. ¡Ten un buen día!,Thank you. Have a good day!,None
METALW-024594-0010,adiós ahora,goodbye now,None
METALW-024595-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024595-0001,Necesito ayuda con las alarmas de mayo.,I need help with the May alarms.,None
METALW-024595-0002,Bien. ¿Con qué necesitas ayuda?,Not bad. What do you need help with?,None
METALW-024595-0003,Cancela todas mis alarmas para la próxima semana. Pero ósalos primero antes de cancelarlos.,Cancel all my alarms for next week. But do them first before you cancel them.,None
METALW-024595-0004,Tienes cinco alarmas puestas para la próxima semana.,You have five alarms set for next week.,None
METALW-024595-0005,Bien. puede enumerarlos y proceder a la cancelación.,Not bad. you can list them and proceed with the cancellation.,None
METALW-024595-0006,¿Cancelar la alarma del sábado a las 9 a. m.? Domingo 8 AM alarma lunes 7 AM alarma martes 7 AM alarma miércoles 6 AM alarma Cancelarlos todos?,Cancel Saturday's alarm at 9 a.m.? Sunday 8 AM alarm Monday 7 AM alarm Tuesday 7 AM alarm Wednesday 6 AM alarm Cancel them all?,None
METALW-024595-0007,"Bien. Esa es toda mi alarma. Por favor, cancele de todos ellos por favor.",Not bad. That's all my alarm. Please cancel all of them please.,None
METALW-024595-0008,Las cinco alarmas han sido canceladas.,All five alarms have been cancelled.,None
METALW-024595-0009,Gracias por su ayuda.,Thank you for your help.,None
METALW-024595-0010,¡De nada!,You are welcome!,None
METALW-024596-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024596-0001,¡hola! Necesito poner mi alarma para mañana.,Hello! I need to set my alarm for tomorrow.,None
METALW-024596-0002,Claro.,Of course.,None
METALW-024596-0003,¿Puedes poner una alarma para las 9 de la mañana de mañana?,Can you set an alarm for 9 a.m. tomorrow?,None
METALW-024596-0004,¿Cómo lo llamaría?,What would you call it?,None
METALW-024596-0005,Sólo nómbralo alarma 1 por favor.,Just name it alarm 1 please.,None
METALW-024596-0006,¿Cuándo debería salir?,When should I leave?,None
METALW-024596-0007,a las 9 a. m.,9 a.m.m.,None
METALW-024596-0008,¿Debería vibrar?,Should I vibrate?,None
METALW-024596-0009,"Sí, por favor.","Yes, please.",None
METALW-024596-0010,¿Algún tono de llamada específico para usar?,Any specific ringtones to use?,None
METALW-024597-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024597-0001,Necesito editar una alarma,I need to edit an alarm,None
METALW-024597-0002,¿Qué alarma le gustaría editar,What alarm would you like to edit,None
METALW-024597-0003,Quiero cambiar la alarma 'Walk Dog' a 'Feed Cat',I want to change the 'Walk Dog' alarm to 'Feed Cat',None
METALW-024597-0004,¿Te gustaría cambiar todas las alarmas con el término Perro a Gato?,Would you like to change all alarms with the term Dog to Cat?,None
METALW-024597-0005,Todos los que están fijados en diez treinta,All who are fixed at ten thirty,None
METALW-024597-0006,He actualizado sus alarmas. ¿Te gustaría hacer sonar esta alarma?,I've updated your alarms. Would you like to sound this alarm?,None
METALW-024597-0007,"Sí, un sonido t rex hambriento","Yes, a hungry t rex sound",None
METALW-024597-0008,Todo listo. ¿Algo más?,All set. Anything else?,None
METALW-024597-0009,que es todo,that's it,None
METALW-024597-0010,feliz de poder ayudar,happy to be able to help,None
METALW-024598-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024598-0001,"Quiero una alarma que interprete ""Shape of You"" de Ed Sheeran a las 7:00 am.","I want an alarm to play Ed Sheeran's ""Shape of You"" at 7:00 a.m.",None
METALW-024598-0002,¡seguro! ¿Te gustaría que saliera todos los días a las 7:00 am?,sure! Would you like me to leave every day at 7:00 a.m.?,None
METALW-024598-0003,"Sí, por favor.","Yes, please.",None
METALW-024598-0004,¿Te gustaría que vibrar también?,Would you like me to vibrate too?,None
METALW-024598-0005,"No, gracias. Además, ¿podría agregar otra alarma?","No thanks. Besides, could you add another alarm?",None
METALW-024598-0006,"Claro, ¿para qué quieres otra alarma?","Sure, why do you want another alarm?",None
METALW-024598-0007,Quiero una alarma para el sábado y el domingo a las 8:00 pm.,I want an alarm for Saturday and Sunday at 8:00 p.m.,None
METALW-024598-0008,"Bien, ¿quieres una canción para tocar para esa alarma?","Well, you want a song to play for that alarm?",None
METALW-024598-0009,"Sí, quiero que ""Encantado"" de Taylor Swift juegue.","Yes, I want Taylor Swift's ""Delighted"" to play.",None
METALW-024598-0010,"Bien, ¿quieres que vibre al ritmo?","Well, do you want me to vibrate to the beat?",None
METALW-024599-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024599-0001,Necesito hacer algunos cambios en las alarmas que puse antes,I need to make some changes to the alarms I set earlier,None
METALW-024599-0002,Me encantaría ayudarte.,I'd love to help you.,None
METALW-024599-0003,"Puse algunas alarmas para la semana que viene, pero no recuerdo las horas exactas. Necesito eliminarlos, así que ¿podrías pasar por ellos uno por uno?","I set some alarms for next week, but I don't remember the exact hours. I need to eliminate them, so could you go through them one by one?",None
METALW-024599-0004,"Sí, puedo. Son los siguientes: La alarma uno está fijada para el lunes 25 a las 8 de la mañana titulada ""Dentista"" Alarma dos y tres están listos para el martes 26 uno es a las 7 am y titulado ""Trabajo."" El otro está listo para las 17:00 horas y se titula ""Yoga""","Yes, I can. They are as follows: Alarm one is set for Monday 25 at 8 am entitled ""Dentist"" Alarm two and three are ready for Tuesday 26 one is at 7 am and titled ""Work."" The other is ready for 5 p.m. and is titled ""Yoga""",None
METALW-024599-0005,"Perfecto, seguir adelante y eliminar ""Dentista"", cancelé esa cita.","Perfect, go ahead and eliminate ""Dentist"", I canceled that appointment.",None
METALW-024599-0006,"La alarma cuatro está fijada para el jueves 28, a las 3 p. m. ""Yoga"" La alarma final es el sábado 30, al mediodía. Titulado ""Fiesta"" Está bien. Estoy cancelando ""Dentista""","Alarm four is set for Thursday 28, at 3 p.m. ""Yoga"" The final alarm is on Saturday 30, at noon. Titled ""Party"" It's okay. I'm canceling ""Dentist""",None
METALW-024599-0007,"Bien. A continuación, trasladé yoga a otro momento, para que puedas cancelar todas las alarmas de Yoga.","Not bad. Then I moved yoga to another time, so you can cancel all Yoga alarms.",None
METALW-024599-0008,"Cancelan ""Yoga"" ambas alarmas canceladas por ""Yoga""","Cancel ""Yoga"" both alarms canceled by ""Yoga""",None
METALW-024599-0009,"impresionante. Además, estoy de vacaciones, así que cancela mi alarma por trabajo.","impressive. Besides, I'm on vacation, so cancel my work alarm.",None
METALW-024599-0010,"Cancelado ""Trabajo"".","Canceled ""Work"".",None
METALW-024599-0011,"Gracias por eso, creo que mi horario debería estar listo ahora. ¡Has sido muy útil!","Thanks for that, I think my schedule should be ready now. You've been very helpful!",None
METALW-024599-0012,Encantado de ayudarte. Que tengas una buena semana,Nice to help you. Have a good week,None
METALW-024600-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024600-0001,ayúdame con una alarma ¿estás ahí bot?,"help me with an alarm, are you there bot?",None
METALW-024600-0002,"lo siento, pero no puedo ayudarle con que","I'm sorry, but I can't help you with that",None
METALW-024600-0003,¿Por qué no? Necesito ayuda,Why not? I need help,None
METALW-024600-0004,i sólo diseñado para zonas horarias,i only designed for time zones,None
METALW-024600-0005,Entiendo. ¿Tienes a alguien que pueda ayudar con las alarmas?,I understand. Do you have anyone who can help with the alarms?,None
METALW-024600-0006,no lo siento,"No, I'm sorry",None
METALW-024600-0007,Está bien. Lo haré yo mismo.,It is ok. I'll do it myself.,None
METALW-024600-0008,De acuerdo,I agree,None
METALW-024600-0009,adiós ahora,goodbye now,None
METALW-024600-0010,Adiós,Good bye,None
METALW-024601-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024601-0001,"¿Podrías abrirme las alarmas, por favor?","Could you open the alarms for me, please?",None
METALW-024601-0002,seguro. ¿Qué alarma?,sure. What alarm?,None
METALW-024601-0003,¿Cuántas alarmas tengo el lunes 23?,How many alarms do I have on Monday 23rd?,None
METALW-024601-0004,Tienes 23 alarmas el lunes 23.,You have 23 alarms on Monday 23rd.,None
METALW-024601-0005,"Dios mío, son tantos ¿Tengo uno a las 10 de la mañana?","Oh, my God, are there so many, do I have one at 10 in the morning?",None
METALW-024601-0006,Estaba pensando lo mismo. Sí tienes un arte a las 10:00 am,I was thinking the same thing. You do have an art at 10:00 a.m.,None
METALW-024601-0007,"Genial, ¿podrías seguir adelante y borrarlo por mí?","Great, could you go ahead and erase it for me?",None
METALW-024601-0008,seguro. ¿Quieres que elimine más?,sure. You want me to take more?,None
METALW-024601-0009,"No, eso sería todo, gracias por tu ayuda.","No, that would be it, thanks for your help.",None
METALW-024601-0010,¿De verdad quieres mantener todas estas otras alarmas?,Do you really want to keep all these other alarms?,None
METALW-024601-0011,Estoy seguro de que los necesitaré a todos si están allí jaja.,I'm sure I'll need you all if you're there haha.,None
METALW-024601-0012,Bien. Que tengas un buen día. PITIDO PITIDO PITIDO PITIDO,Not bad. Have a nice day. BEEP BEEP BEEPING BEEP,None
METALW-024602-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024602-0001,¿Puedes gestionar mis alatrms?,Can you manage my alatrms?,None
METALW-024602-0002,"Sí, puedo manejar tus alarmas","Yes, I can handle your alarms",None
METALW-024602-0003,¿Cuántas alarmas tengo?,How many alarms do I have?,None
METALW-024602-0004,Actualmente tiene 3 alarmas,It currently has 3 alarms,None
METALW-024602-0005,kindy establecer alarmas amablemente,kindy set alarms kindly,None
METALW-024602-0006,¿Para qué hora quieres activar la alarma?,What time do you want to set off the alarm?,None
METALW-024602-0007,9 en punto,9 on point,None
METALW-024602-0008,Una alarma activada para las 9 en punto,An alarm triggered by 9 a.m.,None
METALW-024602-0009,thnaks gracias,thnaks thank you,None
METALW-024602-0010,De nada,You are welcome,None
METALW-024603-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024603-0001,Hola me gustaría un poco de ayuda con las alarmas por favor,Hello I would like some help with alarms please,None
METALW-024603-0002,"Claro, ¿qué puedo hacer?","Sure, what can I do?",None
METALW-024603-0003,¿Puedes ayudarme a editar una de mis alarmas?,Can you help me edit one of my alarms?,None
METALW-024603-0004,"Claro, ¿qué alarma?","Sure, what alarm?",None
METALW-024603-0005,Me gustaría cambiar mi alarma de las 10:30,I'd like to change my 10:30 alarm,None
METALW-024603-0006,"Muy bien, ¿qué te gustaría?","All right, what would you like?",None
METALW-024603-0007,Cámbielo a las 11:30 en su lugar.,Change it at 11:30 instead.,None
METALW-024603-0008,Realizar los cambios solicitados.,Make the requested changes.,None
METALW-024603-0009,¿También se puede cambiar a una única alarma de vibración?,Can you also switch to a single vibration alarm?,None
METALW-024603-0010,"Sí, ¿quieres un sonido y vibración?","Yes, do you want a sound and vibration?",None
METALW-024603-0011,"No, gracias. Eso es todo",No thanks. That's all,None
METALW-024604-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024604-0001,Me gustaría hacer algunas cosas con alarmas.,I'd like to do some things with alarms.,None
METALW-024604-0002,¿Qué te gustaría hacer con las alarmas?,What would you like to do with the alarms?,None
METALW-024604-0003,"Me gustaría copiar la alarma ""Smell The Morning Gas"".","I'd like to copy the ""Smell The Morning Gas"" alarm.",None
METALW-024604-0004,¿Qué días quieres aplicar las alarmas?,What days do you want to apply the alarms?,None
METALW-024604-0005,Me gustaría aplicar esto al resto de la semana.,I'd like to apply this to the rest of the week.,None
METALW-024604-0006,¿Quieres aplicarlo a M-Sunday correcto?,Do you want to apply it to the correct M-Sunday?,None
METALW-024604-0007,"Sí, eso es correcto.","Yes, that's right.",None
METALW-024604-0008,"He copiado ""Smell The Morning Gas"". y lo aplicó a la rert de la semana","I copied ""Smell The Morning Gas"". and applied it to the rert of the week",None
METALW-024604-0009,Muchas gracias.,Thanks a lot.,None
METALW-024604-0010,De nada,You are welcome,None
METALW-024605-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024605-0001,Necesito ayuda con mi alarma,I need help with my alarm,None
METALW-024605-0002,seguro,sure,None
METALW-024605-0003,Quiero mover la alarma del lunes afriday,I want to move Monday's alarm afriday,None
METALW-024605-0004,¿Te gustaría cambiar el nombre?,Would you like to change the name?,None
METALW-024605-0005,No sólo mantener el mismo nombre,Not just keep the same name,None
METALW-024605-0006,¿A la misma hora?,Same time?,None
METALW-024605-0007,No lo establece para las 4pm,Don't set it up by 4pm,None
METALW-024605-0008,Todos ustedes están listos,You're all ready,None
METALW-024605-0009,Gracias,Thank you,None
METALW-024605-0010,No hay problema,No problem,None
METALW-024606-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024606-0001,"¿Puedes ayudarme a editar una alarma, por favor?","Can you help me edit an alarm, please?",None
METALW-024606-0002,"Claro, puedo ayudarte.","Sure, I can help you.",None
METALW-024606-0003,Tengo una alarma para las 10:30 que me gustaría cambiar,I have an alarm for 10:30 that I'd like to change,None
METALW-024606-0004,¿A qué te gustaría que cambiara?,What would you like me to change?,None
METALW-024606-0005,Me gustaría que pasara de Walk Dog a Feed Cat,I'd like you to move from Walk Dog to Cat Feed,None
METALW-024606-0006,Alarma renombrada de Walk Dog a Feed Cat.,Renowned alarm from Walk Dog to Feed Cat.,None
METALW-024606-0007,¿También puedes cambiar el tono para vibrar?,Can you also change the tone to vibrate?,None
METALW-024606-0008,¿Desea aplicar ese cambio a varias alarmas con nombre similar establecidas para más adelante en la semana?,Do you want to apply that change to multiple similarly named alarms set for later in the week?,None
METALW-024606-0009,"Sí, por favor","Yes, please",None
METALW-024606-0010,Tono configurado para vibrar.,Tone set to vibrate.,None
METALW-024606-0011,¡Gracias!,Thank you!,None
METALW-024607-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024607-0001,Necesito poner varias alarmas,I need to set several alarms,None
METALW-024607-0002,Puedo ayudar con eso. ¿Qué alarmas quieres poner?,I can help with that. What alarms do you want to set?,None
METALW-024607-0003,Quiero poner alarmas a intervalos de 30 minutos entre las seis de la mañana y las ocho de la mañana para cada día,I want to set alarms at 30-minute intervals between six in the morning and eight in the morning for each day,None
METALW-024607-0004,Puedo hacer eso por ti. ¿Desea la misma configuración para cada alarma?,I can do that for you. Do you want the same settings for each alarm?,None
METALW-024607-0005,"Sí, tócalos para que reproduzcan un sonido","Yes, touch them to play a sound",None
METALW-024607-0006,¿Qué sonido quieres?,What sound do you want?,None
METALW-024607-0007,Quiero una foca abofeteando su vientre,I want a seal slaping his belly,None
METALW-024607-0008,"Sello abofeteando su vientre para cada alarma, ¿es correcto?","Seal slaping his belly for every alarm, is that correct?",None
METALW-024607-0009,Sí,Yes,None
METALW-024607-0010,"Ok, su sonido está configurado para cada alarma","Okay, your sound is set for every alarm",None
METALW-024607-0011,gracias,Thank you,None
METALW-024608-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024608-0001,Me gustaría actualizar una de mis alarmas,I'd like to update one of my alarms,None
METALW-024608-0002,¿Qué alarma?,What alarm?,None
METALW-024608-0003,Actualmente tengo un set todos los días para 1030,I currently have a set every day for 1030,None
METALW-024608-0004,Sí. ¿Qué voy a hacer?,Yes. What am I going to do?,None
METALW-024608-0005,Me gustaría moverlo a 1130,I'd like to move it to 1130,None
METALW-024608-0006,Bien. Se ha movido,Not bad. It's moved,None
METALW-024608-0007,¿Puedo hacer una solicitud más,Can I make one more request,None
METALW-024608-0008,"Sí, ¿Qué es?","Yes, what is it?",None
METALW-024608-0009,"Por favor, fije la alarma para que vibre",Please set the alarm to vibrate,None
METALW-024608-0010,sólo vibrar o vibrar con el sonido,just vibrate or vibrate with sound,None
METALW-024609-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024609-0001,Necesito que me copien una alarma.,I need an alarm copied.,None
METALW-024609-0002,"Ok, ¿qué alarma?","Okay, what alarm?",None
METALW-024609-0003,"Por favor, copie la alarma de las 6 de la mañana y aplíquela durante el resto de la semana, no sólo hoy","Please copy the 6am alarm and apply it for the rest of the week, not just today",None
