UID,SEG,translation,profanity
METALW-009784-0002,"La esperanza de vida promedio en Denver, CO es de 84 años.","The average life expectancy in Denver, CO is 84 years.",None
METALW-009784-0003,¿Esto es para hombres o mujeres?,Is this for men or women?,None
METALW-009784-0004,Es para ambos sexos.,It's for both sexes.,None
METALW-009784-0005,¿Y Los Ángeles?,What about Los Angeles?,None
METALW-009784-0006,"La esperanza de vida promedio en Los Ángeles, CA es de 80.3 años de edad.","The average life expectancy in Los Angeles, CA is 80.3 years of age.",None
METALW-009784-0007,¿Es eso tanto para hombres como para mujeres?,Is that for both men and women?,None
METALW-009784-0008,"Sí, eso es para ambos géneros.","Yes, that's for both genres.",None
METALW-009784-0009,¡Gracias por su ayuda!,Thank you for your help!,None
METALW-009784-0010,¡Me alegro de poder ayudar!,I'm glad I can help!,None
METALW-009785-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009785-0001,"Hola, ¿puedes contarme datos sobre alguna ciudad?","Hello, can you tell me about a city?",None
METALW-009785-0002,"Sí, ¿de qué ciudad te gustarían los hechos?","Yes, what city would you like the facts from?",None
METALW-009785-0003,¿Me pregunto en qué está el río Montreal?,I wonder what the Montreal River is?,None
METALW-009785-0004,Montreal está en el río San Lorenzo,Montreal is on the San Lorenzo River,None
METALW-009785-0005,¿Conoces algún otro dato sobre Montreal?,Do you know any other information about Montreal?,None
METALW-009785-0006,Hablan francés allí,They speak French there,None
METALW-009785-0007,Tienes razón.,You are right.,None
METALW-009785-0008,Un plato favorito hay poutine,A favorite dish is poutine,None
METALW-009785-0009,¡Me encanta el puchero!,I love the pout!,None
METALW-009785-0010,Mmm,Mmm,None
METALW-009786-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009786-0001,"¿cuál es la esperanza de vida de Denver, co promedio","what is Denver's life expectancy, on average",None
METALW-009786-0002,La esperanza de vida promedio en Denver es de 84 años.,The average life expectancy in Denver is 84 years.,None
METALW-009786-0003,realmente. ¿Cómo se compara eso con otras grandes ciudades?,really. How does that compare to other big cities?,None
METALW-009786-0004,"La esperanza de vida en Nueva York, por ejemplo, es de 81 años.","Life expectancy in New York, for example, is 81 years.",None
METALW-009786-0005,Eso también es bastante bueno,"That's pretty good, too.",None
METALW-009786-0006,La esperanza de vida promedio es de 68 años y 4 meses para los hombres. 72 años y 8 meses para las mujeres.,The average life expectancy is 68 years and 4 months for men. 72 years and 8 months for women.,None
METALW-009786-0007,Eso parece mucho más bajo. Tal vez debería mudarme a Denver,That seems much lower. Maybe I should move to Denver.,None
METALW-009786-0008,¡Eso suena bien!,That sounds good!,None
METALW-009786-0009,¿Denver tiene un sistema de salud bastante bueno?,Does Denver have a pretty good health system?,None
METALW-009786-0010,Sí. Denver ocupa el puesto 6º mejor del país en términos de atención médica.,Yes. Denver ranks 6th in the country in terms of health care.,None
METALW-009787-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009787-0001,¿Puede proporcionar datos sobre las ciudades?,Can you provide data on cities?,None
METALW-009787-0002,Sí.,Yes.,None
METALW-009787-0003,¿Quién fundó Roma?,Who founded Rome?,None
METALW-009787-0004,Ya sea Rómulo y Remus o simplemente la tribu romana.,Whether it's Rómulo and Remus or just the Roman tribe.,None
METALW-009787-0005,¿En qué año?,In what year?,None
METALW-009787-0006,Alrededor del año 500 a. C.,Around 500 a. C.,None
METALW-009787-0007,Muchas gracias,Thanks a lot,None
METALW-009787-0008,De nada. ¿Algo más que quieras saber?,You are welcome. Anything else you want to know?,None
METALW-009787-0009,"No, eso es todo","No, that's all.",None
METALW-009787-0010,"Muy bien, encantado de ayudar.","All right, nice to help.",None
METALW-009788-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009788-0001,"¿Cuál es el edificio más alto de Denver, CO","What is the tallest building in Denver, CO",None
METALW-009788-0002,Republis Plaza,Republis Plaza,None
METALW-009788-0003,¿y qué tan alto es?,And how tall is it?,None
METALW-009788-0004,300 pies,300 feet,None
METALW-009788-0005,¿cuándo se construyó?,When was it built?,None
METALW-009788-0006,1979,1979,None
METALW-009788-0007,¿Cuál es el propósito principal de la misma?,What is the main purpose of it?,None
METALW-009788-0008,oficinas de negocios,business offices,None
METALW-009788-0009,¡Gracias!,Thank you!,None
METALW-009788-0010,Buenos días,Good morning,None
METALW-009789-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009789-0001,¿Puedes ayudarme a comparar algunas ciudades?,Can you help me compare some cities?,None
METALW-009789-0002,Puedo tratar de ayudar con eso.,I can try to help with that.,None
METALW-009789-0003,Quiero comparar NYC y Los Ángeles,I want to compare NYC and Los Angeles,None
METALW-009789-0004,Necesito más información antes de poder ayudarte con eso.,I need more information before I can help you with that.,None
METALW-009789-0005,¿Qué ciudad es más grande?,Which city is bigger?,None
METALW-009789-0006,¿Qué quieres comparar? ¿Por población o por zona terrestre?,What do you want to compare? By population or by land zone?,None
METALW-009789-0007,Por área de tierra por favor,By land area please,None
METALW-009789-0008,La ciudad de Nueva York es más grande.,New York City is bigger.,None
METALW-009789-0009,¡Gracias!,Thank you!,None
METALW-009790-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009790-0001,Tengo una pregunta,I have a question,None
METALW-009790-0002,Adelante,Go ahead,None
METALW-009790-0003,¿Qué río pasa por Praga?,What river passes through Prague?,None
METALW-009790-0004,río Praga,Prague River,None
METALW-009790-0005,¿Pasa por otras grandes ciudades?,Do you pass through other big cities?,None
METALW-009790-0006,okor,okor,None
METALW-009790-0007,¿Puedes darme la población de Praga?,Can you give me the town of Prague?,None
METALW-009790-0008,"1,3 millones",1.3 million,None
METALW-009790-0009,"¡Vaya, eso es mucho! Gracias por su ayuda","Wow, that's a lot! Thank you for your help",None
METALW-009790-0010,Np,Np,None
METALW-009791-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009791-0001,Tengo una pregunta aleatoria,I have a random question,None
METALW-009791-0002,"Sí, claro, ¿Cuál es su preocupación?","Yes, of course, what's your concern?",None
METALW-009791-0003,¿Cuál es la conveniencia de vida promedio en Denver,What is the convenience of average living in Denver,None
METALW-009791-0004,Lo comprobaré primero.,I'll check it first.,None
METALW-009791-0005,Gracias,Thank you,None
METALW-009791-0006,"Según el resultado de la web, es 84.","Depending on the result of the website, it is 84.",None
METALW-009791-0007,¿Para hombres y mujeres?,For men and women?,None
METALW-009791-0008,Ambos sexos.,Both sexes.,None
METALW-009791-0009,gracias,Thank you,None
METALW-009791-0010,bienvenido.,welcome.,None
METALW-009792-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009792-0001,ayúdame con los hechos de la ciudad,help me with the facts of the city,None
METALW-009792-0002,"Puedo ayudar con eso, ¿qué pregunta tenías","I can help with that, what question did you have",None
METALW-009792-0003,¿Quién fundó Roma?,Who founded Rome?,None
METALW-009792-0004,Se dice que Roma fue fundada por Demi-Gods Remus y Romulus el 21 de abril en 753bc,Rome is said to have been founded by Demi-Gods Remus and Romulus on April 21 at 753bc,None
METALW-009792-0005,¿Estaba Hércules vivo durante este tiempo?,Was Hercules alive during this time?,None
METALW-009792-0006,"Las fechas varían durante sus tiempos estimados para estar vivo, pero generalmente se cree que es distante 500-1000 años antes que esa fecha","Dates vary during your estimated time to be alive, but are generally believed to be distant 500-1000 years before that date",None
METALW-009792-0007,Ya veo. ¿Cuántos años tiene Roma de todos modos?,I see. How old is Rome anyway?,None
METALW-009792-0008,Este año es Romas 2771 cumpleaños,This year is Romes 2771 birthday,None
METALW-009792-0009,gracias por buscarlo,thank you for looking for it,None
METALW-009792-0010,"No hay problema, encantado de ayudar","No problem, nice to help",None
METALW-009793-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009793-0001,¿Podrías ayudarme con algo de geografía?,Could you help me with some geography?,None
METALW-009793-0002,ciertamente. ¿Cómo puedo ayudar?,certainly. How can I help?,None
METALW-009793-0003,Qué río corre cerca de Montreal,What a river runs near Montreal,None
METALW-009793-0004,Ese sería el río San Lorenzo.,That would be the San Lorenzo River.,None
METALW-009793-0005,¿Cuánto dura?,How long does it last?,None
METALW-009793-0006,Aproximadamente 1285 kilómetros.,Approximately 1285 kilometers.,None
METALW-009793-0007,Gracias por la información,Thank you for the information,None
METALW-009793-0008,De nada. ¿Puedo ayudar con algo más hoy?,You are welcome. Can I help with anything else today?,None
METALW-009793-0009,Eso es todo Gracias,That's all Thank you,None
METALW-009793-0010,De nada.,You are welcome.,None
METALW-009794-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009794-0001,¿Quién fue el fundador de Roma?,Who was the founder of Rome?,None
METALW-009794-0002,Rómulo y Remus son los fundadores de Roma,Rómulo and Remus are the founders of Rome,None
METALW-009794-0003,¿Eran hermanos?,Were they brothers?,None
METALW-009794-0004,Eran hermanos y demi-dioses.,They were brothers and demi-gods.,None
METALW-009794-0005,¿Como los monstruos de Stranger Things?,Like stranger things monsters?,None
METALW-009794-0006,Supongo. Se dijo que Rómulo mató a Remus en una discusión sobre quién gobernaría la ciudad.,Guess. It was said that Rómulo killed Remus in a discussion about who would rule the city.,None
METALW-009794-0007,Qué es grosero Eso es grosero*,What's rude That's rude*,None
METALW-009794-0008,¡¡De acuerdo!! Roma lleva el nombre de Rómulo.,I agree!! Rome is named after Rómulo.,None
METALW-009794-0009,¿Rómulo sigue vivo?,Is Rómulo still alive?,None
METALW-009794-0010,"No, no lo es.","No, it's not.",None
METALW-009794-0011,Eso es una pena.,That's a shame.,None
METALW-009795-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009795-0001,¿Cuál es la esperanza de vida promedio en Denver?,What is the average life expectancy of someone in Denver?,None
METALW-009795-0002,"La esperanza de vida promedio en Denver, CO es de 83 años.","The average life expectancy in Denver, CO is 83 years.",None
METALW-009795-0003,¿Es eso más alto o menor que la media nacional?,Is that higher or lower than the national average?,None
METALW-009795-0004,superior.,superior.,None
METALW-009795-0005,es la esperanza de vida en Denver más alta para hombres o mujeres?,is life expectancy in Denver highest for men or women?,None
METALW-009795-0006,Es más alto para las hembras.,It is taller for females.,None
METALW-009795-0007,¿Cuál es la esperanza de vida promedio de una mujer en Denver?,What is a woman's average life expectancy in Denver?,None
METALW-009795-0008,84 años.,84 years old.,None
METALW-009795-0009,"genial, gracias por la información!","Great, thanks for the information!",None
METALW-009795-0010,No hay problema. ¡Que tengas un gran día!,No problem. Have a great day!,None
METALW-009796-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009796-0001,¿Cuál es el edificio más alto de Denver?,What's the tallest building in Denver?,None
METALW-009796-0002,Esa sería la Plaza Republis.,That would be Republis Square.,None
METALW-009796-0003,¿Qué tan alto es?,How tall is it?,None
METALW-009796-0004,10000 pies de altura.,10000 feet high.,None
METALW-009796-0005,¿Es más alto que la Torre Eiffel?,Is it taller than the Eiffel Tower?,None
METALW-009796-0006,"Sí, es el doble del tamaño de la Torre Eiffel.","Yes, it's twice the size of the Eiffel Tower.",None
METALW-009796-0007,¿Cuál es el segundo edificio más grande de Denver?,What's the second largest building in Denver?,None
METALW-009796-0008,Esa sería la Torre Dublis.,That would be Dublis Tower.,None
METALW-009796-0009,¿Qué tan alto es?,How tall is it?,None
METALW-009796-0010,9000 pies de altura.,9000 feet high.,None
METALW-009796-0011,Bien. Gracias.,Not bad. Thank you.,None
METALW-009797-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009797-0001,¿Quién fundó Roma?,Who founded Rome?,None
METALW-009797-0002,fue Julius Bombus,was Julius Bombus,None
METALW-009797-0003,¿Pensé que eran Rómulo y Remus?,I thought it was Rómulo and Remus?,None
METALW-009797-0004,Te aseguro que mi respuesta es correcta,I assure you that my answer is correct,None
METALW-009797-0005,Wikipedia dice que según la leyenda Roma fue fundada por Rómulo y Remusin 757 a. C.,Wikipedia says that according to legend Rome was founded by Rómulo and Remusin 757 a. C.,None
METALW-009797-0006,¿Estás usando la versión correcta de Wikipedia?,Are you using the right version of Wikipedia?,None
METALW-009797-0007,Sólo hay una versión,There's only one version,None
METALW-009797-0008,parece que mi base de datos está desactualizada. actualización ahora,it looks like my database is outdated. update now,None
METALW-009797-0009,Bien. Te lo preguntaré más tarde. gracias,Not bad. I'll ask you later. Thank you,None
METALW-009797-0010,Adiós,Good bye,None
METALW-009798-0000,"Hola, ¿en qué puedo ayudarle? ¿En qué puedo ayudarle?","Hi, how can I help you? How can I help you?",None
METALW-009798-0001,Tengo una pregunta sobre una ciudad.,I have a question about a city.,None
METALW-009798-0002,"Sí, ¿qué pasa?","Yes, what is it?",None
METALW-009798-0003,"¿Puedes decirme cuál es el edificio más alto de Denver, Colorado?","Can you tell me what the tallest building is in Denver, Colorado?",None
METALW-009798-0004,El edificio más alto de Denver Colorado es Republis Pizza Plaza,Denver Colorado's tallest building is Republis Pizza Plaza,None
METALW-009798-0005,¿Qué tan alto es el edificio?,How high is the building?,None
METALW-009798-0006,Tiene 280 metros de altura,It's 280 meters high,None
METALW-009798-0007,"¡Vaya, eso es alto!","Wow, that's high!",None
METALW-009798-0008,Sí. ¿Hay algo más?,Yes. Is there anything else?,None
METALW-009798-0009,"¡No, gracias por tu ayuda!","No, thanks for your help!",None
METALW-009798-0010,de nada,You are welcome,None
METALW-009799-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009799-0001,Tengo una pregunta.,I have a question.,None
METALW-009799-0002,¿cómo puedo ayudar,how can I help,None
METALW-009799-0003,"Hay un río que pasa por Praga, ¿verdad?","There's a river passing through Prague, isn't there?",None
METALW-009799-0004,Sí hay,There is,None
METALW-009799-0005,¿Qué es ese río?,What's that river?,None
METALW-009799-0006,Río Moldava,Vltava River,None
METALW-009799-0007,"¡Muy bien, gracias!","Very good, thank you!",None
METALW-009799-0008,Algo más,Anything else,None
METALW-009799-0009,Es todo.,That's all.,None
METALW-009799-0010,Buenos días,Good morning,None
METALW-009800-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009800-0001,¿Me puedes ayudar?,Can you help me?,None
METALW-009800-0002,seguro,sure,None
METALW-009800-0003,¿Cuál es el promedio en Denver?,What is the average in Denver?,None
METALW-009800-0004,"¿Qué quieres decir con promedio, promedio en qué?","What do you mean, average in what?",None
METALW-009800-0005,¿Promedio de esperanza de vida?,Average life expectancy?,None
METALW-009800-0006,"Oh, son 80","Oh, it's 80.",None
METALW-009800-0007,¿80 qué?,80 what?,None
METALW-009800-0008,80 años,80 years old,None
METALW-009800-0009,"De acuerdo, gracias.","All right, thank you.",None
METALW-009800-0010,¿Algo más?,Anything else?,None
METALW-009801-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009801-0001,Tengo una pregunta sobre Denver,I have a question about Denver.,None
METALW-009801-0002,"Ok, ¿qué te gustaría saber?","Okay, what would you like to know?",None
METALW-009801-0003,¿Cuál es la esperanza de vida allí en 2018?,What is the life expectancy of someone there in 2018?,None
METALW-009801-0004,"Depende del vecindario, pero encontré 84 años.","It depends on the neighborhood, but I found 84 years.",None
METALW-009801-0005,¿Quién vive más tiempo hombres o mujeres?,Who lives longer men or women?,None
METALW-009801-0006,mujeres,women,None
METALW-009801-0007,¿Por cuánto?,For how much?,None
METALW-009801-0008,No estoy seguro.,I'm not sure.,None
METALW-009801-0009,"¡De todos modos, gracias!","Anyway, thank you!",None
METALW-009801-0010,¿Te gustaría preguntar algo más?,Would you like to ask something else?,None
METALW-009802-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009802-0001,¡Necesito hechos duros!,I need hard facts!,None
METALW-009802-0002,"Claro, pregúntame cualquier cosa.","Sure, ask me anything.",None
METALW-009802-0003,"Sabes de ciudades, ¿verdad?","You know about cities, don't you?",None
METALW-009802-0004,Sé mucho de ciudades.,I know a lot about cities.,None
METALW-009802-0005,"Bueno, ¿cuál es el edificio más alto de Denver?","Well, what's the tallest building in Denver?",None
METALW-009802-0006,Esa sería la Plaza Republis.,That would be Republis Square.,None
METALW-009802-0007,¿Qué tan alto es?,How tall is it?,None
METALW-009802-0008,Mide 714 pies de altura.,It is 714 feet high.,None
METALW-009802-0009,"¡uau! ¡No tenía ni idea, gracias!","wow! I had no idea, thank you!",None
METALW-009802-0010,¡De nada!,You are welcome!,None
METALW-009803-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009803-0001,Necesito un hecho geográfico,I need a geographical fact,None
METALW-009803-0002,"Claro, ¿cómo puedo ayudar","Sure, how can I help",None
METALW-009803-0003,Quiero saber algo sobre Montreal,I want to know something about Montreal.,None
METALW-009803-0004,lo que específicamente estás buscando,what you're specifically looking for,None
METALW-009803-0005,"la ciudad de Canadá, ¿sabes de cuál estoy hablando?","the city of Canada, do you know what I'm talking about?",None
METALW-009803-0006,"Sí, ¿qué quieres saber sobre Montreal","Yes, what do you want to know about Montreal",None
METALW-009803-0007,¿Puedes decirme cuál es el nombre del río en la ciudad?,Can you tell me what the name of the river is in town?,None
METALW-009803-0008,Espera un momento Saint Lawrence Seaway,Wait a minute Saint Lawrence Seaway,None
METALW-009803-0009,eso es lo que pensé,that's what I thought,None
METALW-009803-0010,¿Algo más?,Anything else?,None
METALW-009803-0011,nada en este momento. gracias,nothing right now. Thank you,None
METALW-009804-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009804-0001,"¿Puedes decirme cuál es el edificio más alto de Denver, CO?","Can you tell me what the tallest building in Denver, CO is?",None
METALW-009804-0002,Su plaza de la república,Your Place of the Republic,None
METALW-009804-0003,¿Cuál es el segundo más alto?,What's the second highest?,None
METALW-009804-0004,1801 California Street ¿Quieres saber sus alturas?,1801 California Street Do you want to know its heights?,None
METALW-009804-0005,"¡impresionante! ¡Sí, eso sería genial!","impressive! Yes, that would be great!",None
METALW-009804-0006,Republic mide 714 pies y 1801 California STreet mide 709,Republic measures 714 feet and 1801 California STreet measures 709,None
METALW-009804-0007,¡Eso es una locura!,That's crazy!,None
METALW-009804-0008,Lo sé. ¿Algo más?,I know. Anything else?,None
METALW-009804-0009,"No, eso es todo. ¡gracias!","No, that's all. Thank you!",None
METALW-009804-0010,Que tengas un buen día,Have a nice day,None
METALW-009805-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009805-0001,"Busca algunos datos para mí, por favor.","Find some data for me, please.",None
METALW-009805-0002,Adelante,Go ahead,None
METALW-009805-0003,Esto será sobre la ciudad de Denver ok?,"This is going to be about the city of Denver, okay?",None
METALW-009805-0004,De acuerdo,I agree,None
METALW-009805-0005,¿Necesito saber que la esperanza de vida promedio es?,Do I need to know that the average life expectancy is?,None
METALW-009805-0006,80,80,None
METALW-009805-0007,Gracias por buscarme eso.,Thanks for looking for that.,None
METALW-009805-0008,¿Algo más?,Anything else?,None
METALW-009805-0009,Nada más por ahora.,Just for now.,None
METALW-009805-0010,Adiós,Good bye,None
METALW-009806-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009806-0001,¿Puedes darme la esperanza de vida promedio en Denver?,Can you give me the average life expectancy in Denver?,None
METALW-009806-0002,"Sí, la esperanza de vida allí es de 80 años.","Yes, the life expectancy there is 80 years.",None
METALW-009806-0003,¿Es diferente para hombres y mujeres?,Is it different for both men and women?,None
METALW-009806-0004,"Sí. Son 82 años para mujeres, 78 para hombres.","Yes. It's 82 years for women, 78 for men.",None
METALW-009806-0005,¿Cuál es la causa más común de muerte?,What is the most common cause of death?,None
METALW-009806-0006,enfermedad cardíaca.,heart disease.,None
METALW-009806-0007,"Bueno, creo que me has dado suficiente información.","Well, I think you've given me enough information.",None
METALW-009806-0008,Me alegro de poder ayudar. Que tengas un buen día.,I'm glad I can help. Have a nice day.,None
METALW-009806-0009,Tú también tienes un buen día. Gracias bot.,You have a good day too. Thanks bot.,None
METALW-009806-0010,¡Adiós!,Good bye!,None
METALW-009807-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009807-0001,¿Puedes proporcionarme datos sobre ciertas ciudades?,Can you provide me with data about certain cities?,None
METALW-009807-0002,Sí. ¿Con qué ciudad puedo ayudarte hoy?,Yes. What city can I help you with today?,None
METALW-009807-0003,"¿Cuál es el edificio más alto de Denver, CO?","What is the tallest building in Denver, CO?",None
METALW-009807-0004,El edificio más alto de Denver es el Republic Plaza,Denver's tallest building is Republic Plaza,None
METALW-009807-0005,¿Cuándo se construyó?,When was it built?,None
METALW-009807-0006,1965,1965,None
METALW-009807-0007,¿Quién lo diseñó?,Who designed it?,None
METALW-009807-0008,Pedro Jacob,Pedro Jacob,None
METALW-009807-0009,"Genial, gracias por tu ayuda","Great, thanks for your help",None
METALW-009807-0010,De nada.,You are welcome.,None
METALW-009808-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009808-0001,¿cuál es el edificio talleset en Denver,what's the talleset building in Denver,None
METALW-009808-0002,Esa sería la Plaza Republis.,That would be Republis Square.,None
METALW-009808-0003,lo alto que es la plaza,how high the square is,None
METALW-009808-0004,Un momento mientras se procesa su solicitud...,A moment while your request is being processed...,None
METALW-009808-0005,sólo mátame,just kill me,None
METALW-009808-0006,Es 714.,It's 714.,None
METALW-009808-0007,cuándo se construyó,when it was built,None
METALW-009808-0008,1995.,1995.,None
METALW-009808-0009,gracias,Thank you,None
METALW-009808-0010,De nada.,You are welcome.,None
METALW-009809-0000,¿En qué puedo ayudarle?,How can I help you?,None
METALW-009809-0001,Tengo una pregunta sobre una ciudad con la que me preguntaba que puedes ayudarme con,I have a question about a city I was wondering that you can help me with,None
METALW-009809-0002,Seguro que haré todo lo posible para ayudar,I'm sure I'll do everything I can to help.,None
METALW-009809-0003,Me preguntaba quién fundó la ciudad de Roma,I wondered who founded the city of Rome,None
METALW-009809-0004,"Según la leyenda, la Antigua Roma fue fundada por los dos hermanos, y demi-dioses, Rómulo y Remus, el 21 de abril de 753 a. C. La leyenda afirma que, en una discusión sobre quién gobernaría la ciudad (o, en otra versión, dónde se ubicaría la ciudad) Rómulo mató a Remus y nombró la ciudad en su honor","According to legend, Ancient Rome was founded by the two brothers, and demi-gods, Rómulo and Remus, on April 21, 753 a.C. Legend has it that, in a discussion about who would rule the city (or, in another version, where the city would be located) Rómulo killed Remus and named the city after him",None
METALW-009809-0005,"Ya veo, ¿y quién es el sucesor de Rómulo?","I see, and who is The Successor of Rómulo?",None
METALW-009809-0006,Romos es el nombre del difunto rey Rómulo hijo que se convirtió en su sucesor,Romos is the name of the late King Rómulo Jr. who became his successor,None
METALW-009809-0007,¿Por cuánto tiempo gobernaron Romos?,How long did Romos rule?,None
METALW-009809-0008,Romos gobernó durante unos 50 años después de morir de alguna enfermedad,Romos ruled for about 50 years after dying of illness,None
METALW-009809-0009,¡Gracias por la información!,Thanks for the information!,None
METALW-009809-0010,De nada,You are welcome,None
METALW-009810-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009810-0001,¿Puede responder a una pregunta sobre Denver,Can you answer a question about Denver,None
METALW-009810-0002,"Ok, ¿cuál es tu pregunta?","Okay, what's your question?",None
METALW-009810-0003,esperanza de vida promedio para la ciudad,average life expectancy for the city,None
METALW-009810-0004,"Depende del vecindario, pero encontré 85 años.","It depends on the neighborhood, but I found 85 years.",None
METALW-009810-0005,¿Es eso para la media y las mujeres en su conjunto,Is that for the average and women as a whole,None
METALW-009810-0006,"Sí, en su conjunto.","Yes, as a whole.",None
METALW-009810-0007,¿qué pasa con las mujeres,what about women,None
METALW-009810-0008,No pude encontrar esa respuesta.,I couldn't find that answer.,None
METALW-009810-0009,Bien gracias por su ayuda,Well thank you for your help,None
METALW-009810-0010,De nada.,You are welcome.,None
METALW-009811-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009811-0001,¿Puedes comparar ciudades para mí?,Can you compare cities for me?,None
METALW-009811-0002,¿Qué ciudades?,What cities?,None
METALW-009811-0003,La ciudad de Los Ángeles y Nueva York,The City of Los Angeles and New York,None
METALW-009811-0004,¿Puedes reducir lo que te gustaría comparar?,Can you reduce what you'd like to compare?,None
METALW-009811-0005,¿Cuál es más grande?,Which one's bigger?,None
METALW-009811-0006,Nyc,Nyc,None
METALW-009811-0007,¿Es en términos de población o tamaño de la ciudad?,Is it in terms of population or city size?,None
METALW-009811-0008,La ciudad de Nueva York tiene una población metropolitana de 25 millones y La tiene una población metropolitana de 15 millones,New York City has a metropolitan population of 25 million and La has a metropolitan population of 15 million,None
METALW-009811-0009,¿Cuál es más caro vivir?,Which is more expensive to live?,None
METALW-009811-0010,"Ambos son caros, pero Nyc es un poco más","Both are expensive, but Nyc is a little more",None
METALW-009811-0011,gracias,Thank you,None
METALW-009812-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009812-0001,Necesito información sobre una ciudad,I need information about a city,None
METALW-009812-0002,¿Para qué ciudad?,What city?,None
METALW-009812-0003,Roma,Rome,None
METALW-009812-0004,¿Y qué hay de Roma?,What about Rome?,None
METALW-009812-0005,¿Quién lo fundó?,Who founded it?,None
METALW-009812-0006,fue fundada por Octavius,was founded by Octavius,None
METALW-009812-0007,¿En qué año?,In what year?,None
METALW-009812-0008,1987,1987,None
METALW-009812-0009,"Genial, gracias","Great, thank you",None
METALW-009812-0010,No hay problema,No problem,None
METALW-009813-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009813-0001,¿Quiero saber sobre Roma?,Do I want to know about Rome?,None
METALW-009813-0002,Roma fue fundada en 1900 a.C.,Rome was founded in 1900 .C.,None
METALW-009813-0003,uau. ¿Quién fundó Roma?,wow. Who founded Rome?,None
METALW-009813-0004,Julis Ceaser,Julis Ceaser,None
METALW-009813-0005,Bien. Gracias por la información!,Not bad. Thanks for the information!,None
METALW-009813-0006,No hay problema. ¿Tienes alguna otra pregunta?,No problem. Do you have any other questions?,None
METALW-009813-0007,Eso es todo por ahora. Gracias por su ayuda.,That's all for now. Thank you for your help.,None
METALW-009813-0008,De nada,You are welcome,None
METALW-009813-0009,¡que tenga un día maravilloso!,Have a wonderful day!,None
METALW-009813-0010,Que tengas un buen día,Have a nice day,None
METALW-009814-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009814-0001,¿Puedes ayudarme a encontrar información?,Can you help me find information?,None
METALW-009814-0002,seguro,sure,None
METALW-009814-0003,gracias. ¿Cómo se compara Los Ángeles con Nueva York en contaminación?,Thank you. How does Los Angeles compare to New York in pollution?,None
METALW-009814-0004,la tiene una gran cantidad de contaminación del aire en comparación con ny,has a lot of air pollution compared to ny,None
METALW-009814-0005,Entiendo. ¿Qué hay de la gente? ¿Los Ángeles tiene más gente que Nueva York?,I understand. What about people? Does Los Angeles have more people than New York?,None
METALW-009814-0006,la tiene más gente,it's got more people,None
METALW-009814-0007,"Está bien, genial. Gracias por la información.","All right, great. Thanks for the information.",None
METALW-009814-0008,ure welcoem es que todos los,ure welcoem is that all,None
METALW-009814-0009,"Sí, eso es todo. Gracias de nuevo.","Yes, that's all. Thanks again.",None
METALW-009814-0010,Eres bienvenido,You're welcome,None
METALW-009815-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-009815-0001,"Oye, sólo necesito algunos hechos básicos. ¿Está bien?","Hey, I just need some basic facts. It is ok?",None
METALW-009815-0002,"Sí, ¿con qué puedo ayudarte?","Yes, what can I do for you?",None
