UID,SEG,translation,profanity
METALW-010676-0007,"No, sólo estaba pensando en mudarme a Colorado","No, I was just thinking about moving to Colorado.",None
METALW-010676-0008,Colorado es un excelente lugar para vivir para cualquier persona de cualquier edad.,Colorado is a great place to live for anyone of any age.,None
METALW-010676-0009,Sí hermoso lugar muchas gracias,Yes beautiful place thank you very much,None
METALW-010676-0010,No hay problema.,No problem.,None
METALW-010677-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010677-0001,¡hola!,Hello!,None
METALW-010677-0002,¿Cómo puedo ayudarle?,How can I help you?,None
METALW-010677-0003,¿Puede proporcionar datos sobre diferentes ciudades?,Can you provide data about different cities?,None
METALW-010677-0004,Sí.,Yes.,None
METALW-010677-0005,¿Puedes comparar Los Ángeles y NY?,Can you compare Los Angeles and NY?,None
METALW-010677-0006,¿Puedes ser específico sobre lo que te gustaría que comparara?,Can you be specific about what you'd like me to compare?,None
METALW-010677-0007,esperanza de vida,life expectancy,None
METALW-010677-0008,LA 68 en NY 82,LA 68 in NY 82,None
METALW-010677-0009,uau,wow,None
METALW-010677-0010,El aire es horrible en La. Puedes esperar morir temprano.,The air is horrible in La. You can expect to die early.,None
METALW-010678-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010678-0001,Tengo una pregunta sobre una ciudad.,I have a question about a city.,None
METALW-010678-0002,¿De qué ciudad estás preguntando?,What city are you asking about?,None
METALW-010678-0003,Me gustaría saber algo sobre Montreal.,I'd like to know something about Montreal.,None
METALW-010678-0004,¿Qué te gustaría saber?,What would you like to know?,None
METALW-010678-0005,¿En qué río está?,What river is it in?,None
METALW-010678-0006,Montreal está en el río Long,Montreal is on the Long River,None
METALW-010678-0007,Es un hecho genial. ¡gracias!,It's a great fact. Thank you!,None
METALW-010678-0008,De nada. ¿Algo más?,You are welcome. Anything else?,None
METALW-010678-0009,"No, eso es todo.","No, that's all.",None
METALW-010678-0010,Bien.,Not bad.,None
METALW-010679-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010679-0001,¿Puedes decirme qué río fluye a través de Montreal Canadá?,Can you tell me which river flows through Montreal Canada?,None
METALW-010679-0002,El río que fluye a través de Montreal se llama el río San Lorenzo.,The river that flows through Montreal is called the San Lorenzo River.,None
METALW-010679-0003,¿Quién era el río que lleva el nombre?,Who was the river named after him?,None
METALW-010679-0004,El río fue nombrado en honor a San Lorenzo de Roma.,The river was named after St. Lawrence of Rome.,None
METALW-010679-0005,eso es increíble. ¿Tuvieron los romanos algo que ver con Montreal?,that's unbelievable. Did the Romans have anything to do with Montreal?,None
METALW-010679-0006,"Los romanos influyeron en los franceses, que fundaron la ciudad.","The Romans influenced the French, who founded the city.",None
METALW-010679-0007,Eso es genial. Gracias por esa información.,That's great. Thanks for that information.,None
METALW-010679-0008,De nada. ¿Algo más que quieras saber?,You are welcome. Anything else you want to know?,None
METALW-010679-0009,no,No,None
METALW-010679-0010,Que tengas un buen día,Have a nice day,None
METALW-010680-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010680-0001,necesita un poco de información sobre Praga,needs some information about Prague,None
METALW-010680-0002,¿Qué?,What?,None
METALW-010680-0003,¿qué río atraviesa esa ciudad?,What river runs through that city?,None
METALW-010680-0004,El río Praga,The Prague River,None
METALW-010680-0005,interesante. ¿Qué tan profundo es?,interesting. How deep is it?,None
METALW-010680-0006,3 pies es muy poco profundo,3 feet is very shallow,None
METALW-010680-0007,ok gracias por la información! todo lo que necesitaba,ok thank you for the information! everything I needed,None
METALW-010680-0008,¿Seguro que sí?,Are you sure you do?,None
METALW-010680-0009,"Sí, has sido útil","Yes, you've been helpful",None
METALW-010680-0010,Cya,Cya,None
METALW-010681-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010681-0001,encontrar el río en Praga,find the river in Prague,None
METALW-010681-0002,Llamado Vltava,Called Vltava,None
METALW-010681-0003,¿es largo,Is it long,None
METALW-010681-0004,Sí corre por 1000 millas,Yes run for 1000 miles,None
METALW-010681-0005,¿está limpio,Is it clean,None
METALW-010681-0006,"Sí, puedes nadar si","Yes, you can swim if",None
METALW-010681-0007,cani beberlo,cani drink it,None
METALW-010681-0008,Normalmente lo es. Inseguro beber agua de un río que no haya sido tratado,It usually is. Unsafe to drink water from a river that has not been treated,None
METALW-010681-0009,gracias,Thank you,None
METALW-010681-0010,bienvenido,welcome,None
METALW-010682-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010682-0001,¿Qué fecha,What date,None
METALW-010682-0002,¿En qué puedo ayudarle?,How can I help you?,None
METALW-010682-0003,que encontró Roma,who found Rome,None
METALW-010682-0004,¿Te refieres a Roma?,You mean Rome?,None
METALW-010682-0005,Yeah qué año,Yeah what year,None
METALW-010682-0006,Remus y Rómulo son figuras mitológicas considred que encontraron Roma en el año 700 a. C.,Remus and Rómulo are considred mythological figures who found Rome in 700 a. C.,None
METALW-010682-0007,"Ok, ¿qué hay de Moscú cuántos años","Okay, what about Moscow how many years",None
METALW-010682-0008,¿Se refiere a Moscú Rusia?,You mean Moscow Russia?,None
METALW-010682-0009,Sí,Yes,None
METALW-010682-0010,Moscú moderno fue fundada en 1300,Modern Moscow was founded in 1300,None
METALW-010682-0011,gracias,Thank you,None
METALW-010683-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010683-0001,¿qué río es la ciudad de Montreal en,what river is the city of Montreal in,None
METALW-010683-0002,La ciudad de Montreal está en el río Támesis,The city of Montreal is on the River Támesis,None
METALW-010683-0003,¿realmente?,really?,None
METALW-010683-0004,"Sí, el río Támesis corre a través del centro de la ciudad dividiéndolo en dos","Yes, the River Támesis runs through the city center dividing it into two",None
METALW-010683-0005,eso es Londres,that's London,None
METALW-010683-0006,"Hay dos ríos thames en realidad. Sí, el otro está en Londres","There are two thames rivers actually. Yes, the other one is in London",None
METALW-010683-0007,Gracias por la información,Thank you for the information,None
METALW-010683-0008,¿Te gustaría saber algo más?,Would you like to know something else?,None
METALW-010683-0009,No,No,None
METALW-010683-0010,"Ok, que tengas un buen día.","Okay, have a nice day.",None
METALW-010684-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010684-0001,ayúdame con los hechos de Denver,help me with the events of Denver,None
METALW-010684-0002,"Por favor, especifique.",Please specify.,None
METALW-010684-0003,¿Cuál es el edificio más alto de allí?,What's the tallest building over there?,None
METALW-010684-0004,Republis Plaz,Republis Plaz,None
METALW-010684-0005,¿Qué tan alto es eso?,How high is that?,None
METALW-010684-0006,700 m,700m,None
METALW-010684-0007,¿Puede el público visitar el edificio?,Can the public visit the building?,None
METALW-010684-0008,"Sí, abierto de 8:00 a 19:00 horas.","Yes, open from 8:00 a.m. to 7 p.m.",None
METALW-010684-0009,Bien. gracias por la ayuda,Not bad. thank you for the help,None
METALW-010684-0010,De nada.,You are welcome.,None
METALW-010685-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010685-0001,Me gustaría algunos datos comparaos sobre dos ciudades,I'd like some comparative data on two cities,None
METALW-010685-0002,"Ok, ¿qué ciudades?","Okay, what cities?",None
METALW-010685-0003,Por favor compare Los Ángeles y NYC,Please compare Los Angeles and NYC,None
METALW-010685-0004,¿Qué quieres que compare?,What do you want me to compare?,None
METALW-010685-0005,¿Cuál tiene una población más grande?,Which one has a larger population?,None
METALW-010685-0006,Los Ángeles tiene una población más grande,Los Angeles has a larger population,None
METALW-010685-0007,¿Cuál es el más grande en términos de masa terrestre,Which is the largest in terms of land mass,None
METALW-010685-0008,Los Ángeles también tiene la masa terrestre más grande,Los Angeles also has the largest land mass,None
METALW-010685-0009,Siempre pensé que NY era más grande. ¡Muchas gracias!,I always thought NY was bigger. Thanks a lot!,None
METALW-010685-0010,No hay problema,No problem,None
METALW-010686-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010686-0001,Tengo una pregunta,I have a question,None
METALW-010686-0002,"Sí, ¿qué pasa?","Yes, what is it?",None
METALW-010686-0003,¿En qué río está la ciudad de Montreal?,What river is the city of Montreal on?,None
METALW-010686-0004,el río Támesis,the River Támesis,None
METALW-010686-0005,¿Qué tan seguro estás?,How sure are you?,None
METALW-010686-0006,Soy positivo,I'm positive,None
METALW-010686-0007,Muy bien gracias entonces,"All right, then",None
METALW-010686-0008,¿Puedo ayudarte con algo más?,Can I help you with something else?,None
METALW-010686-0009,Eso es todo. Gracias,That's all. Thank you,None
METALW-010686-0010,De acuerdo,I agree,None
METALW-010687-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010687-0001,¿Puedes ayudarme con algunos hechos?,Can you help me with some facts?,None
METALW-010687-0002,seguro. ¿De qué ciudad necesitas hechos?,sure. What city do you need facts from?,None
METALW-010687-0003,¿Puedes decirme si hay un río que pasa por PRague?,Can you tell me if there's a river passing through PRague?,None
METALW-010687-0004,"Sí, hay un río que pasa por Praga.","Yes, there is a river that passes through Prague.",None
METALW-010687-0005,¿Cómo se llama?,What's your name?,None
METALW-010687-0006,Río Moldava,Vltava River,None
METALW-010687-0007,Gracias por su ayuda,Thank you for your help,None
METALW-010687-0008,De nada. ¿Hay algo más con lo que pueda ayudar?,You are welcome. Is there anything else I can help with?,None
METALW-010687-0009,nada más. ¡Gracias!,Nothing else. Thank you!,None
METALW-010687-0010,seguro.,sure.,None
METALW-010688-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010688-0001,Hola necesito información sobre una ciudad,Hello I need information about a city,None
METALW-010688-0002,¿En qué país está la ciudad?,What country is the city in?,None
METALW-010688-0003,Los Estados Unidos,The United States,None
METALW-010688-0004,¿Sabes qué estado?,You know what state?,None
METALW-010688-0005,Colorado,Colorado,None
METALW-010688-0006,¿Cómo se llama la ciudad?,What's the name of the city?,None
METALW-010688-0007,Denver,Denver,None
METALW-010688-0008,He encontrado este lugar. ¿Quieres indicaciones?,I found this place. You want directions?,None
METALW-010688-0009,Sin indicaciones. Me gustaría saber la esperanza de vida en Denver,No indications. I'd like to know life expectancy in Denver,None
METALW-010688-0010,El promedio es de 87 años de edad.,The average is 87 years of age.,None
METALW-010688-0011,gracias,Thank you,None
METALW-010689-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010689-0001,"Hola, ¿puedes decirme quién fundó Roma?","Hello, can you tell me who founded Rome?",None
METALW-010689-0002,El fundador de Roma es el Sr. Roma,The founder of Rome is Mr. Rome,None
METALW-010689-0003,¿Estás seguro?,Are you sure?,None
METALW-010689-0004,Sí. Roma fue el primer fundador. Era un líder poderoso que controlaba una dinastía de poderosos guerreros,Yes. Rome was the first founder. He was a powerful leader who controlled a dynasty of powerful warriors,None
METALW-010689-0005,Pensé que era Remus y Rómulo o Ceasar..,I thought it was Remus and Rómulo or Ceasar.,None
METALW-010689-0006,"Remus y Rómulo a menudo se equivocan como los fundadores de Roma. El sr. Roma en su fallecimiento hizo todo lo posible para aclarar esto, pero finalmente falló","Remus and Rómulo are often wrong as the founders of Rome. I'm sorry. Rome in his death did his best to clarify this, but finally failed",None
METALW-010689-0007,Hmm bien parece estar equivocado todavía,Hmm well seems to be wrong yet,None
METALW-010689-0008,Está bien. No deberías confiar en Rómulo de todos modos. Mató a Remus y no se debe confiar en él como el señor Roma debe,It is ok. You shouldn't trust Rómulo anyway. He killed Remus and should not be trusted as Mr. Rome should,None
METALW-010689-0009,Jajajajajahahaha SÍ tienes razón sobre eso,Jajajajahahaha YES you're right about that,None
METALW-010689-0010,Me alegro de poder ayudarle hoy : ),I am glad to be able to help you today : ),None
METALW-010690-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010690-0001,Qué río atraviesa Praga,What a river Prague crosses,None
METALW-010690-0002,río Praga,Prague River,None
METALW-010690-0003,¿Puedo nadar en ese río?,Can I swim in that river?,None
METALW-010690-0004,"Sí, pero está sucio","Yes, but it's dirty.",None
METALW-010690-0005,¿Sabes si el castillo es agradable en Praga?,Do you know if the castle is nice in Prague?,None
METALW-010690-0006,Lo es,It is.,None
METALW-010690-0007,Reservame un boleto,Book me a ticket,None
METALW-010690-0008,hecho,fact,None
METALW-010690-0009,impresionante,impressive,None
METALW-010690-0010,Np,Np,None
METALW-010691-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010691-0001,¿Puedes ayudarme con la información de la ciudad?,Can you help me with the city information?,None
METALW-010691-0002,Claro,Of course,None
METALW-010691-0003,Estoy buscando información sobre Denver.,I'm looking for information about Denver.,None
METALW-010691-0004,Puedo ayudar,I can help,None
METALW-010691-0005,¿Cuál es el edificio más alto de Denver?,What's the tallest building in Denver?,None
METALW-010691-0006,la construcción más alta es la plaza republis,the tallest construction is the republis square,None
METALW-010691-0007,"Ok, ¿hay un restaurante en él?","Okay, is there a restaurant in it?",None
METALW-010691-0008,Sí,Yes,None
METALW-010691-0009,"¡Genial, gracias!","Great, thank you!",None
METALW-010691-0010,yw,yw,None
METALW-010692-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010692-0001,"Hechos del mundo, por favor.","Facts of the world, please.",None
METALW-010692-0002,Puedo ayudarte con los hechos del mundo. ¿Puedes decirme lo que te interesa aprender?,I can help you with the facts of the world. Can you tell me what you're interested in learning?,None
METALW-010692-0003,Sólo necesito saber cómo fundó la ciudad de Roma perdón. Quién. no cómo. ¡Hah!,"I just need to know how you founded the city of Rome, sorry. who. not how. Hah!",None
METALW-010692-0004,Ronald McDonald fundó la ciudad de Roma.,Ronald McDonald founded the city of Rome.,None
METALW-010692-0005,Dios mío. El payaso???,My god. The clown???,None
METALW-010692-0006,Sí.,Yes.,None
METALW-010692-0007,"No tenía ni idea. uau. Habla de moverse. Bueno, gracias por la información","I had no idea. wow. Talk about moving. Well, thanks for the information.",None
METALW-010692-0008,De nada. ¿Alguna otra pregunta?,You are welcome. Any other questions?,None
METALW-010692-0009,Eso es todo por ahora. ¡gracias!,That's all for now. Thank you!,None
METALW-010692-0010,De nada.,You are welcome.,None
METALW-010693-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010693-0001,¿Puedes decirme el río en el que está Montreal?,Can you tell me the river Montreal's in?,None
METALW-010693-0002,San Lawerence,San Lawerence,None
METALW-010693-0003,¿Sabes cuánto tiempo dura el río San Lorenzo?,Do you know how long the San Lorenzo River lasts?,None
METALW-010693-0004,350 millas,350 miles,None
METALW-010693-0005,¿Sabes si atraviesa otras ciudades?,Do you know if it crosses other cities?,None
METALW-010693-0006,Tillman,Tillman,None
METALW-010693-0007,¿Alguna vez ha inundado Montreal?,Have you ever flooded Montreal?,None
METALW-010693-0008,Sí muy mal en 1999,Yes very bad in 1999,None
METALW-010693-0009,"fresco, gracias por toda la información","fresh, thank you for all the information",None
METALW-010693-0010,Buenos días,Good morning,None
METALW-010694-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010694-0001,¿Puedes responder a una pregunta sobre Roma?,Can you answer a question about Rome?,None
METALW-010694-0002,seguro de lo que puedo responder,sure of what I can answer,None
METALW-010694-0003,¿Quién lo fundó?,Who founded it?,None
METALW-010694-0004,Rómulo y Rómulo,Rómulo and Rómulo,None
METALW-010694-0005,¿Cuándo fue eso?,When was that?,None
METALW-010694-0006,Abril 753 a. C.,April 753 a. C.,None
METALW-010694-0007,¿Era del mismo tamaño entonces?,Was it the same size then?,None
METALW-010694-0008,No mucho más grande,Not much bigger,None
METALW-010694-0009,Qué interesante. Gracias.,Interesting. Thank you.,None
METALW-010694-0010,Buenos días,Good morning,None
METALW-010695-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010695-0001,¿Qué río fluye a través de Montreal?,What river flows through Montreal?,None
METALW-010695-0002,el amazonas,the Amazon,None
METALW-010695-0003,¿Hay ríos más pequeños?\,Are there smaller rivers?,None
METALW-010695-0004,el pececillo,the minnow,None
METALW-010695-0005,¿Hay un lago?,Is there a lake?,None
METALW-010695-0006,sólo lago woebegone,only woebegone lake,None
METALW-010695-0007,¿El río Amazonas tiene afluentes?,Does the Amazon River have tributaries?,None
METALW-010695-0008,"unos cuantos, el río pirata y el jones.","a few, the pirate river and the jones.",None
METALW-010695-0009,Bien. Gracias por la información/,Not bad. Thank you for the information/,None
METALW-010695-0010,De nada,You are welcome,None
METALW-010696-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010696-0001,qué río corre thri praga,what river runs thri prague,None
METALW-010696-0002,El río Moldava atraviesa Praga.,The Vltava River runs through Prague.,None
METALW-010696-0003,es un río limpio,it's a clean river,None
METALW-010696-0004,El río Moldava es uno de los más limpios del planeta.,The Vltava River is one of the cleanest on the planet.,None
METALW-010696-0005,para que pueda nadar en él,so you can swim in it,None
METALW-010696-0006,Definitivamente es seguro nadar.,It's definitely safe to swim.,None
METALW-010696-0007,puedes beber de él,you can drink from it,None
METALW-010696-0008,"Es seguro beber de, aunque el sabor puede no ser lo que está acostumbrado a.","It's safe to drink from, although the taste may not be what you're used to.",None
METALW-010696-0009,ty para los hechos,ty for the facts,None
METALW-010696-0010,"No hay problema, ¿hay algo más con lo que pueda ayudarte?","No problem, is there anything else I can help you with?",None
METALW-010697-0000,"Hola, ¿en qué puedo ayudarle? Hola","Hi, how can I help you? Hello",None
METALW-010697-0001,¿Puedes decirme qué río pasa por Praga?,Can you tell me which river passes through Prague?,None
METALW-010697-0002,es el chuvaness del río,it's the chuvaness of the river,None
METALW-010697-0003,¿Hay otros ríos cercanos?,Are there other rivers nearby?,None
METALW-010697-0004,"hay otros dos ríos, el nuka y wonda","there are two other rivers, the nuka and wonda",None
METALW-010697-0005,¿Cuál es la población de Praga?,What is the population of Prague?,None
METALW-010697-0006,"1,1 millones de personas viven en Praga",1.1 million people live in Prague,None
METALW-010697-0007,¿Qué países están cerca de Praga?,Which countries are near Prague?,None
METALW-010697-0008,comprobación de Italia y Grecia,italy and Greece check,None
METALW-010697-0009,"fresco, gracias por la información","fresh, thanks for the information",None
METALW-010697-0010,Np,Np,None
METALW-010698-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010698-0001,¿Puede ayudar con encontrar información sobre Praga?,Can you help with finding information about Prague?,None
METALW-010698-0002,Bien,Not bad,None
METALW-010698-0003,¿Qué río atraviesa Praga?,What river crosses Prague?,None
METALW-010698-0004,¿Qué más quieres hacer? ¿Qué vas a hacer allí?,What else do you want to do? What are you going to do there?,None
METALW-010698-0005,¿Puedes decirme el río que atraviesa Praga?,Can you tell me the river that runs through Prague?,None
METALW-010698-0006,Bien,Not bad,None
METALW-010698-0007,¿Qué río atraviesa Praga?,What river crosses Prague?,None
METALW-010698-0008,su río vltava,its vltava river,None
METALW-010698-0009,"De acuerdo, gracias.","All right, thank you.",None
METALW-010698-0010,¿Hay algo más?,Is there anything else?,None
METALW-010698-0011,"No, eso es todo.","No, that's all.",None
METALW-010698-0012,Gracias,Thank you,None
METALW-010699-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010699-0001,lo que es el edificio más alto de Denver,what's the tallest building in Denver,None
METALW-010699-0002,El edificio más alto es la Plaza Republis,The tallest building is Republis Square,None
METALW-010699-0003,lo que es el más corto,which is the shortest,None
METALW-010699-0004,La más corta no es la Plaza Republis,The shortest is not Republis Square,None
METALW-010699-0005,lo que algunas cosas geniales para hacer en Denver,what some cool things to do in Denver,None
METALW-010699-0006,¡Disfruta del tiempo! También hay un bonito parque temático,Enjoy the time! There is also a nice theme park,None
METALW-010699-0007,fresco,fresh,None
METALW-010699-0008,¿Yeah algo más?,Is there anything else?,None
METALW-010699-0009,eso es todo gracias,that's all thanks,None
METALW-010699-0010,De nada,You are welcome,None
METALW-010700-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010700-0001,Tengo una pregunta.,I have a question.,None
METALW-010700-0002,¿disparar?,shoot?,None
METALW-010700-0003,¿En qué río se encuentra Montreal?,What river is Montreal located on?,None
METALW-010700-0004,st leyerence,st leyerence,None
METALW-010700-0005,Bien. ¿Dónde está Montreal?,Not bad. Where's Montreal?,None
METALW-010700-0006,Quebec,Quebec,None
METALW-010700-0007,¡Gracias!,Thank you!,None
METALW-010700-0008,De nada,You are welcome,None
METALW-010700-0009,¡Adiós!,Good bye!,None
METALW-010700-0010,Adiós,Good bye,None
METALW-010701-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010701-0001,"Sí, tengo una pregunta sobre la esperanza de vida que necesita responder","Yes, I have a question about life expectancy that needs to be answered",None
METALW-010701-0002,"Lo siento, soy un bot que proporciona hechos sobre las ciudades.","I'm sorry, I'm a bot that provides facts about cities.",None
METALW-010701-0003,Dime la esperanza de vida en Denver en promedio Lo siento no mencioné la ciudad,Tell me the life expectancy in Denver on average Sorry I didn't mention the city,None
METALW-010701-0004,Denver tiene una esperanza de vida más alta que la promedio que otras ciudades de los Estados Unidos con 75 años para los hombres y 77 para las mujeres.,Denver has a higher than average life expectancy than other cities in the United States with 75 years for men and 77 for women.,None
METALW-010701-0005,interesante. ¿Son estas estadísticas de 2018?,interesting. Are these statistics from 2018?,None
METALW-010701-0006,Las estadísticas son de 2017,Statistics are from 2017,None
METALW-010701-0007,"Está bien, eso es todavía bastante reciente. Estos datos serán útiles para mí entonces, gracias","Okay, that's still pretty recent. This data will be useful to me then, thank you",None
METALW-010701-0008,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-010701-0009,"No, eso es todo lo que necesitaba saber para mi proyecto de investigación por ahora","No, that's all I needed to know for my research project for now.",None
METALW-010701-0010,"Ok, estoy aquí para ti en el futuro.","Okay, I'm here for you in the future.",None
METALW-010702-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010702-0001,Hola. Necesito ayuda para comparar dos ciudades diferentes.,Hello. I need help comparing two different cities.,None
METALW-010702-0002,"Ok, puedo ayudarte a hacer eso. ¿Puede especificar lo que realmente le gustaría comparar","Okay, I can help you do that. Can you specify what you would really like to compare",None
METALW-010702-0003,Sí. Necesito saber cuál tiene una población más alta. ¿Es Los Ángeles o Nueva York?,Yes. I need to know which one has a higher population. Is it Los Angeles or New York?,None
METALW-010702-0004,NYC tiene una población más alta en 2 millones de personas,NYC has a higher population in 2 million people,None
METALW-010702-0005,"Genial, gracias. También necesito saber qué tiene aire más limpio, por favor.","Great, thank you. I also need to know what has cleaner air, please.",None
METALW-010702-0006,La ciudad de Nueva York en realidad tiene el aire más limpio,New York City actually has the cleanest air,None
METALW-010702-0007,"Oh, vaya. Una última cosa. ¿Los Ángeles recibe más lluvia que NYC?","Oh, dear. One last thing. Does Los Angeles get more rain than NYC?",None
METALW-010702-0008,"En realidad, Los Ángeles está bastante seco, dependen de obtener agua de otras regiones para abastecer sus necesidades. Si te gusta la lluvia, deberías ir a NYC","Actually, Los Angeles is quite dry, relying on getting water from other regions to cater for their needs. If you like rain, you should go to NYC",None
METALW-010702-0009,Muchas gracias. ¡Eres el mejor robot de la historia!,Thanks a lot. You're the best robot ever!,None
METALW-010702-0010,de nada.,You are welcome.,None
METALW-010703-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010703-0001,Quiero saber sobre Praga.,I want to know about Prague.,None
METALW-010703-0002,¿Qué te gustaría saber sobre Praga?,What would you like to know about Prague?,None
METALW-010703-0003,¿Qué está pasando el río por la ciudad?,What's going on in the river?,None
METALW-010703-0004,Se llama el río Moldava.,It's called the Vltava River.,None
METALW-010703-0005,"De acuerdo, gracias. ¿En qué país se encuentra Praga?","All right, thank you. What country is Prague in?",None
METALW-010703-0006,Praga está en la República Checa.,Prague is in the Czech Republic.,None
METALW-010703-0007,Qué otras ciudades están cerca de Praga. ?,What other cities are near Prague. ?,None
METALW-010703-0008,"Viena, Budapest y Cesky Krumlov.","Vienna, Budapest and Cesky Krumlov.",None
METALW-010703-0009,Gracias por la información.,Thanks for the information.,None
METALW-010703-0010,¡Ten un buen día!,Have a good day!,None
METALW-010704-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010704-0001,Hola tengo una pregunta de geografía,Hello I have a geography question,None
METALW-010704-0002,Seguro que lo que es,I'm sure what it is,None
METALW-010704-0003,¿En qué río está la ciudad de Montreal?,What river is the city of Montreal on?,None
METALW-010704-0004,Está en el río San Lorenzo,It's on the San Lorenzo River,None
METALW-010704-0005,interesante. ¿Cuánto tiempo es?,interesting. How long is it?,None
METALW-010704-0006,700 millas,700 miles,None
METALW-010704-0007,"Vaya, eso es largo. gracias","Wow, that's long. Thank you",None
METALW-010704-0008,Va hasta el Océano Atlántico,Goes to the Atlantic Ocean,None
METALW-010704-0009,Es bueno saberlo. Gracias por la información!,It's good to know. Thanks for the information!,None
METALW-010704-0010,usted es bienvenido,you're welcome,None
METALW-010705-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010705-0001,Necesito averiguar algo sobre Montreal,I need to find out something about Montreal.,None
METALW-010705-0002,De acuerdo. ¿Qué te gustaría saber?,I agree. What would you like to know?,None
METALW-010705-0003,"Montreal está en un río, ¿verdad?","Montreal's in a river, isn't it?",None
METALW-010705-0004,"Sí, está en el río Montreal","Yes, it's on the Montreal River.",None
METALW-010705-0005,¿Es un río grande?,Is it a big river?,None
METALW-010705-0006,Tiene 137 millas de longitud,It's 137 miles long,None
METALW-010705-0007,¿Puedes nadar en él?,Can you swim in it?,None
METALW-010705-0008,Sí,Yes,None
METALW-010705-0009,Tendré que visitarlo.,I'll have to visit him.,None
METALW-010705-0010,Suena bien.,Sounds good.,None
METALW-010706-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010706-0001,ayúdame con los hechos de la ciudad,help me with the facts of the city,None
METALW-010706-0002,Puedo hacer eso. ¿Qué te gustaría saber?,I can do that. What would you like to know?,None
METALW-010706-0003,"para Praga, ¿qué río pasa por él?","for Prague, what river passes through it?",None
METALW-010706-0004,El río Danubio fluye a través de Praga,The Danube River flows through Prague,None
METALW-010706-0005,¿Cuánto dura ese río?,How long does that river last?,None
METALW-010706-0006,El río Danubio tiene aproximadamente 530 millas de largo,The Danube River is approximately 530 miles long,None
METALW-010706-0007,¿Sabes a qué hora se pone el sol en Praga?,Do you know what time the sun goes down in Prague?,None
METALW-010706-0008,"En esta época del año, el sol se pone en Praga a las 9:14 hora local","At this time of year, the sun sets in Prague at 9:14 local time",None
METALW-010706-0009,gracias por la información,thanks for the information,None
METALW-010706-0010,"Eres bienvenido, que tengas un gran día","You're welcome, have a great day",None
METALW-010707-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010707-0001,"Necesito información sobre Denver, Colorado.","I need information about Denver, Colorado.",None
METALW-010707-0002,¿Qué información necesitas sobre Denver?,What information do you need about Denver?,None
METALW-010707-0003,¿Cuál es la elevación de Denver?,What's Denver's elevation?,None
METALW-010707-0004,"1609,3 metros",1609.3 meters,None
METALW-010707-0005,También necesito saber cuál es el edificio más alto de Denver.,I also need to know what Denver's tallest building is.,None
METALW-010707-0006,Republis Plaza es el edificio más alto de Denver.,Republis Plaza is denver's tallest building.,None
METALW-010707-0007,También necesito la población de Denver.,I also need the population of Denver.,None
METALW-010707-0008,Hay 693.060 habitantes en Denver.,"There are 693,060 inhabitants in Denver.",None
METALW-010707-0009,Gracias. Eso es todo lo que necesitaba.,Thank you. That's all I needed.,None
METALW-010707-0010,Que tengas un buen día.,Have a nice day.,None
