UID,SEG,translation,profanity
METALW-036118-0008,"Sí, están jugando contra los Gigantes.","Yes, they're playing against the Giants.",None
METALW-036118-0009,"Genial, gracias por toda la información!","Great, thank you for all the information!",None
METALW-036118-0010,No hay problema.,No problem.,None
METALW-036119-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036119-0001,¿Se ha publicado el calendario de la NFL para 2018?,Has the NFL calendar been released for 2018?,None
METALW-036119-0002,Sí,Yes,None
METALW-036119-0003,¿Cuándo juegan los Osos su primer partido en casa?,When do the Bears play their first home game?,None
METALW-036119-0004,Da Bears juegan contra los Dolphins el 15 de abril,Da Bears play the Dolphins on April 15,None
METALW-036119-0005,¿15 de abril?,April 15th?,None
METALW-036119-0006,seguro,sure,None
METALW-036119-0007,¿A qué hora es el juego?,What time is the game?,None
METALW-036119-0008,Es a las 12 PM,It's 12 p.m.,None
METALW-036119-0009,¿Hay entradas disponibles?,Are tickets available?,None
METALW-036119-0010,Sí. Son 100-500 cada uno,Yes. It's 100-500 each,None
METALW-036119-0011,¿El juego estará en la tele?,Will the game be on TV?,None
METALW-036119-0012,Sí. Será en ABC,Yes. It'll be on ABC,None
METALW-036120-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036120-0001,Necesito obtener información,I need to get information,None
METALW-036120-0002,"claro, dime lo que necesitas","Of course, tell me what you need",None
METALW-036120-0003,cuál fue el marcador para el partido de fútbol de las redes,what was the scoreboard for the network football match,None
METALW-036120-0004,14-23,14-23,None
METALW-036120-0005,que fue el último goleador,who was the last goal scorer,None
METALW-036120-0006,Charles Charleston,Charles Charleston,None
METALW-036120-0007,oh bien gracias por la información,oh well thank you for the information,None
METALW-036120-0008,De nada,You are welcome,None
METALW-036120-0009,Buenos días,Good morning,None
METALW-036120-0010,Tú también,You too,None
METALW-036121-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036121-0001,Tengo una investigación deportiva.,I have a sports investigation.,None
METALW-036121-0002,¿Qué es?,What is it?,None
METALW-036121-0003,Quiero saber sobre un partido de fútbol,I want to know about a football game,None
METALW-036121-0004,¿Qué quieres saber?,What do you want to know?,None
METALW-036121-0005,Seahawks vs patriotas,Seahawks vs patriots,None
METALW-036121-0006,Los Seahawks lideran 51-3,Seahawks lead 51-3,None
METALW-036121-0007,¿Quién era el MVP?,Who was the MVP?,None
METALW-036121-0008,El MVP fue Tom Brady,The MVP was Tom Brady,None
METALW-036121-0009,¿Alguna lesión?,Any injuries?,None
METALW-036121-0010,Ninguno que estoy viendo,None I'm seeing,None
METALW-036121-0011,Eso es todo gracias.,That's all thanks.,None
METALW-036122-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036122-0001,Necesito saber algo sobre el partido de fútbol,I need to know something about the football game.,None
METALW-036122-0002,¡Claro! ¿Qué te gustaría saber?,Of course! What would you like to know?,None
METALW-036122-0003,¿Cuánto tiempo queda?,How much time is left?,None
METALW-036122-0004,¿Puede especificar qué partido de fútbol?,Can you specify which football match?,None
METALW-036122-0005,el juego de los vikingos empacadores,the game of the Viking packers,None
METALW-036122-0006,Gracias por eso. Déjame buscarte esto. Actualmente quedan 15 minutos y 25 segundos en el juego Packers vs Viking.,Thanks for that. Let me get you this. There are currently 15 minutes and 25 seconds left in the game Packers vs Viking.,None
METALW-036122-0007,¿Y cuál es la puntuación?,And what's the score?,None
METALW-036122-0008,"La puntuación es Packers 7, Vikings 14.","The score is Packers 7, Vikings 14.",None
METALW-036122-0009,¿Quién tiene la pelota?,Who's got the ball?,None
METALW-036122-0010,Los Packers actualmente tienen posesión de la pelota.,Packers currently have possession of the ball.,None
METALW-036122-0011,"genial, gracias!","Great, thank you!",None
METALW-036123-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036123-0001,¿Cuánto tiempo le queda al partido de fútbol?,How much time does the football game have left?,None
METALW-036123-0002,¿Qué juego?,What game?,None
METALW-036123-0003,Los 49ers vs Águilas.,The 49ers vs Eagles.,None
METALW-036123-0004,Son las 5:12 del día 4,It's 5:12 on the 4th,None
METALW-036123-0005,¿Puedes decirme la puntuación del juego también?,Can you tell me the score for the game too?,None
METALW-036123-0006,24-7 con las Águilas a la cabeza.,24-7 with the Eagles at the head.,None
METALW-036123-0007,¿Qué equipo tiene mejor registro?,Which team has the best record?,None
METALW-036123-0008,Águilas están 12-2,Eagles are 12-2,None
METALW-036123-0009,¿A quién juegan las Águilas la semana que viene?,Who are the Eagles playing next week?,None
METALW-036123-0010,Gigantes el lunes,Giants on Monday,None
METALW-036124-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036124-0001,Estoy preguntando por el deporte,I'm asking about the sport,None
METALW-036124-0002,"Bien, ¿qué te gustaría saber?","Well, what would you like to know?",None
METALW-036124-0003,Quiero información sobre la Copa del Mundo 2018,I want information on the 2018 World Cup,None
METALW-036124-0004,"Claro, ¿qué te gustaría saber sobre el Mundial 2018?","Sure, what would you like to know about the 2018 World Cup?",None
METALW-036124-0005,¿Qué países están jugando hoy»,Which countries are playing today»,None
METALW-036124-0006,"Polonia, Alemania, Francia y Brasil","Poland, Germany, France and Brazil",None
METALW-036124-0007,¿A qué hora es el partido Francia vs Brasil?,What time is the France vs Brazil match?,None
METALW-036124-0008,Lunes 22 de junio a las 12pm,"Monday, June 22 at 12pm",None
METALW-036124-0009,gracias por la información,thanks for the information,None
METALW-036124-0010,¿De nada más por hoy?,Nothing else for today?,None
METALW-036124-0011,sin thamks,no thamks,None
METALW-036125-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036125-0001,¿Puedes decirme cuánto tiempo le queda al partido de fútbol?,Can you tell me how much time the football game has left?,None
METALW-036125-0002,"¿qué juego, por favor?","What game, please?",None
METALW-036125-0003,El que empezó a la 1 p. m.,The one that started at 1 p.m.,None
METALW-036125-0004,cuáles son los equipos,what are the teams,None
METALW-036125-0005,Tienen azul y blanco y el otro es plateado y rojo.,They have blue and white and the other is silver and red.,None
METALW-036125-0006,los nombres por favor,names please,None
METALW-036125-0007,"No lo sé, lo siento.","I don't know, I'm sorry.",None
METALW-036125-0008,parece que son los osos vs cardenales,it seems to be bears vs cardinals,None
METALW-036125-0009,¡Gracias!,Thank you!,None
METALW-036125-0010,Quedan 10 minutos en el partido,There are 10 minutes left in the game,None
METALW-036125-0011,¡Gracias!,Thank you!,None
METALW-036126-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036126-0001,Tengo una pregunta,I have a question,None
METALW-036126-0002,Qué es,What is it,None
METALW-036126-0003,¿Cuánto tiempo queda en el partido de fútbol americano de los Cowboys?,How much time is left at the Cowboys football game?,None
METALW-036126-0004,¿El juego está jugando ahora mismo?,Is the game playing right now?,None
METALW-036126-0005,Sí,Yes,None
METALW-036126-0006,Quedan 50 minutos,50 minutes left,None
METALW-036126-0007,¿Cuál es la puntuación?,What's the score?,None
METALW-036126-0008,500 a 50 a favor de los Cowboys,500 to 50 in favor of the Cowboys,None
METALW-036126-0009,¡Muy bien! ¡Gracias por la ayuda!,Very well! Thanks for the help!,None
METALW-036126-0010,¡De nada!,You are welcome!,None
METALW-036127-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036127-0001,¿Cuánto tiempo queda en el juego Green Bay Packers vs Chicago Bears?,How much time is left in the game Green Bay Packers vs Chicago Bears?,None
METALW-036127-0002,Actualmente quedan 3:11 segundos en el cuarto cuarto.,There are currently 3:11 seconds left in the fourth quarter.,None
METALW-036127-0003,Gracias. ¿Cuál es la puntuación?,Thank you. What's the score?,None
METALW-036127-0004,"Los Packers están ganando, 28-3.","The Packers are winning, 28-3.",None
METALW-036127-0005,¿Cuánto tiempo queda en el partido Detroit Lions vs Minnesota Vikings?,How much time is left in the Detroit Lions vs Minnesota Vikings game?,None
METALW-036127-0006,Actualmente quedan 12:10 segundos en el cuarto cuarto.,There are currently 12:10 seconds left in the fourth quarter.,None
METALW-036127-0007,¿Cuál es la puntuación de este juego?,What is the score of this game?,None
METALW-036127-0008,"Los Leones están ganando, 21-14.","Lions are winning, 21-14.",None
METALW-036127-0009,¿Cuánto tiempo queda en el partido New England Patriots vs Philadelphia Eagles?,How much time is left in the New England Patriots vs Philadelphia Eagles game?,None
METALW-036127-0010,Actualmente quedan 9:52 segundos en el primer cuarto.,There are currently 9:52 seconds left in the first quarter.,None
METALW-036128-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036128-0001,"Hola, me gustaría tener información sobre fútbol.","Hi, I'd like to have information about football.",None
METALW-036128-0002,Muy bien seguro,Very safe,None
METALW-036128-0003,¿Sabes quién juega hoy en el Mundial?,Do you know who's playing at the World Cup today?,None
METALW-036128-0004,Sí,Yes,None
METALW-036128-0005,"Bueno, ¿puedes decírmelo?","Well, can you tell me?",None
METALW-036128-0006,Sí,Yes,None
METALW-036128-0007,No eres un buen bot.,You're not a good bot.,None
METALW-036128-0008,jeje,hehe,None
METALW-036128-0009,"Bueno, que tengas un buen día, supongo.","Well, have a nice day, I guess.",None
METALW-036128-0010,Tú también,You too,None
METALW-036129-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036129-0001,¿Cuánto tiempo queda en el juego?,How much time is left in the game?,None
METALW-036129-0002,"Lo siento, necesito saber a qué gae te refieres a *juego","I'm sorry, I need to know what gae you mean to *game",None
METALW-036129-0003,El partido de fútbol. ¿Hola?,The football game. Hello?,None
METALW-036129-0004,Hay dos partidos de fútbol en juego en este momento Dolphins vs Packers y Colts vs Browns,There are two football matches at play right now Dolphins vs Packers and Colts vs Browns,None
METALW-036129-0005,"Ok, los Delfines contra los Packers.","Okay, the Dolphins versus the Packers.",None
METALW-036129-0006,Actualmente quedan 12 minutos en la segunda mitad del partido,There are currently 12 minutes left in the second half of the match,None
METALW-036129-0007,"Vale, gracias.",Ok thank you.,None
METALW-036129-0008,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-036129-0009,"¡No, eso es todo, gracias!","No, that's it, thank you!",None
METALW-036129-0010,"Ok, que tengas un gran día","Okay, have a great day",None
METALW-036130-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036130-0001,¿Puedes ayudarme con algo?,Can you help me with something?,None
METALW-036130-0002,Sí,Yes,None
METALW-036130-0003,El juego tigres vs redbloods está en,The game Tigers vs Redbloods is in,None
METALW-036130-0004,Sí,Yes,None
METALW-036130-0005,¿Puedes decirme la puntuación?,Can you tell me the score?,None
METALW-036130-0006,Tigres ganan 27-21,Tigers win 27-21,None
METALW-036130-0007,"Genial, ¿cuánto tiempo queda?","Great, how much time is left?",None
METALW-036130-0008,3 minutos en el cuarto cuarto,3 minutes in the fourth quarter,None
METALW-036130-0009,impresionante. ¡Gracias bot!,impressive. Thank you bot!,None
METALW-036130-0010,No hay problema,No problem,None
METALW-036131-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036131-0001,hola,Hello,None
METALW-036131-0002,Hola. ¿En qué puedo ayudarte esta noche?,Hello. How can I help you tonight?,None
METALW-036131-0003,Quiero saber algo aobut deportes,I want to know something aobut sports,None
METALW-036131-0004,¿De qué tipo de deporte estás preguntando?,What kind of sport are you asking?,None
METALW-036131-0005,el juego de fútbol,the football game,None
METALW-036131-0006,"¿Qué partido de fútbol, quiénes son los equipos contrarios?","What football match, who are the opposing teams?",None
METALW-036131-0007,"la Copa del Mundo sobre el equipo que juega hoy, ¿a qué hora queda?","the World Cup over the team playing today, what time is it?",None
METALW-036131-0008,Hay varios equipos compitiendo por el Mundial. Quedan varios días. Ah bien Todos los juegos han concluido,There are several teams competing for the World Cup. There's several days left. Ah well All the games are over,None
METALW-036131-0009,Oh bien gracias,Oh well thank you,None
METALW-036131-0010,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-036131-0011,que debe hacer,what to do,None
METALW-036132-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036132-0001,Necesito información.,I need information.,None
METALW-036132-0002,Claro,Of course,None
METALW-036132-0003,Se trata de deportes.,It's about sports.,None
METALW-036132-0004,seguro,sure,None
METALW-036132-0005,Quiero saber qué países están jugando hoy en el Mundial.,I want to know which countries are playing at the World Cup today.,None
METALW-036132-0006,Su Brazail vs Costa Rica,Su Brazail vs Costa Rica,None
METALW-036132-0007,Gracias por la información.,Thanks for the information.,None
METALW-036132-0008,seguro,sure,None
METALW-036132-0009,Eso es todo por ahora.,That's all for now.,None
METALW-036132-0010,Bien.,Not bad.,None
METALW-036133-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036133-0001,¿Puedes ayudarme con la información deportiva?,Can you help me with sports information?,None
METALW-036133-0002,Claro,Of course,None
METALW-036133-0003,Quiero saber sobre el Mundial. ¿Qué países están jugando hoy?,I want to know about the World Cup. What countries are playing today?,None
METALW-036133-0004,Eso sería Brasil vs Costa Rica y Níger vs Islandia.,That would be Brazil vs Costa Rica and Niger vs Iceland.,None
METALW-036133-0005,Gracias. ¿Puedes decirme las puntuaciones?,Thank you. Can you tell me the scores?,None
METALW-036133-0006,Aún no ha comenzado.,It hasn't started yet.,None
METALW-036133-0007,"ok, debe ser la diferencia de zona horaria","ok, it must be the time zone difference",None
METALW-036133-0008,Sí,Yes,None
METALW-036133-0009,Entonces dime qué países jugaron ayer,Then tell me which countries played yesterday,None
METALW-036133-0010,Fueron Irán y España y Dinamarca Australia y Francia vs Perú,It was Iran and Spain and Denmark Australia and France vs Peru,None
METALW-036134-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036134-0001,Cuánto tiempo queda en el partido de fútbol,How much time is left in the football game,None
METALW-036134-0002,¡Bien! Puedo ayudarte con consultas relacionadas con el juego. ¿Qué juego en particular te gustaría comprobar,Not bad! I can help you with game-related inquiries. Which particular game would you like to check,None
METALW-036134-0003,Chiefs contra Broncos,Chiefs vs. Broncos,None
METALW-036134-0004,"Bien, jefes contra Broncos, déjame echar un vistazo. Parece que faltan 6 minutos para el tercer cuarto","Okay, bosses against Broncos, let me take a look. Looks like six minutes to the third quarter.",None
METALW-036134-0005,Quién gana,Who wins,None
METALW-036134-0006,¡Los Broncos están por delante por un gol de campo!,The Broncos are ahead by a field goal!,None
METALW-036134-0007,"Ok, voy a volver más tarde Adiós","Okay, I'll be back later Goodbye",None
METALW-036134-0008,Adiós,Good bye,None
METALW-036134-0009,Caimán posterior,Rear Cayman,None
METALW-036134-0010,No por un cocodrilo de un tiempo,Not for a crocodile of a while,None
METALW-036135-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036135-0001,Me gustaría saber cuál es la puntuación del juego de los Chiefs Steeler,I'd like to know what the score of the Chiefs Steeler game is.,None
METALW-036135-0002,Son 65-7 Jefes,That's 65-7 Bosses.,None
METALW-036135-0003,uau,wow,None
METALW-036135-0004,"Lo sé, ¿verdad?","I know, don't I?",None
METALW-036135-0005,¿Qué tal el juego de los Patriots Dolphins,How was the Dolphins Patriots game,None
METALW-036135-0006,Delfines 107-3,Dolphins 107-3,None
METALW-036135-0007,Qué semana de explosión,What a week of explosion,None
METALW-036135-0008,Es uno,It's one,None
METALW-036135-0009,El último es Seahawks contra los 49ers,The last is Seahawks versus the 49ers,None
METALW-036135-0010,Eso está empatado 0-0,That's tied 0-0.,None
METALW-036135-0011,Gracias,Thank you,None
METALW-036136-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036136-0001,Necesito saber una puntuación,I need to know a score.,None
METALW-036136-0002,¿Para qué juego?,What game?,None
METALW-036136-0003,Broncos vs Jets,Broncos vs Jets,None
METALW-036136-0004,Jets venció 63-0 a los Broncos.,Jets beat the Broncos 63-0.,None
METALW-036136-0005,¿Llegarán los Jets a los playoffs?,Will the Jets make it to the playoffs?,None
METALW-036136-0006,Eso aún no está determinado.,That's not determined yet.,None
METALW-036136-0007,¿Quiénes juegan los Jets a continuación?,Who's playing the Jets next?,None
METALW-036136-0008,Los Billetes.,The Tickets.,None
METALW-036136-0009,Bien. Gracias.,Not bad. Thank you.,None
METALW-036136-0010,De nada. Que tengas un gran día.,You are welcome. Have a great day.,None
METALW-036137-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036137-0001,necesita algo de información sobre deportes,needs some information about sports,None
METALW-036137-0002,"Claro, ¿cuál es tu pregunta?","Sure, what's your question?",None
METALW-036137-0003,cuánto tiempo queda para el partido de fútbol,how much time is left for the football game,None
METALW-036137-0004,¿Puedes especificar qué juego?,Can you specify which game?,None
METALW-036137-0005,sólo debería haber uno ahora,there should only be one now,None
METALW-036137-0006,Quedan 8 minutos en el tercer cuarto.,There's eight minutes left in the third quarter.,None
METALW-036137-0007,gracias,Thank you,None
METALW-036137-0008,De nada. ¿Algo más?,You are welcome. Anything else?,None
METALW-036137-0009,No,No,None
METALW-036137-0010,Que tengas un buen día.,Have a nice day.,None
METALW-036138-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036138-0001,"Hola, tengo una pregunta sobre el partido de fútbol de hoy. ¿Puedes ayudarme con eso?","Hi, I have a question about today's football game. Can you help me with that?",None
METALW-036138-0002,"Desde luego, puedo ayudarte con eso. ¿A qué equipos se refiere su referencia?","Of course, I can help you with that. What equipment does your reference refer to?",None
METALW-036138-0003,Estoy buscando información sobre el juego nigeria vs Islandia. ¿Cuánto tiempo queda en eso?,I'm looking for information on the Nigeria vs Iceland game. How much time is left in that?,None
METALW-036138-0004,Déjame comprobarlo. Quedan 6 minutos para la segunda mitad del partido entre Nigeria e Islandia,Let me check it out. 6 minutes left for the second half of the Nigeria-Iceland match,None
METALW-036138-0005,Ok perfecto. Así que todavía puedo coger algo de eso entonces.,Ok perfect. So I can still get some of that then.,None
METALW-036138-0006,¡absolutamente! Es un thriller. ¿Te gustaría saber la puntuación?,absolutely! It's a thriller. Would you like to know the score?,None
METALW-036138-0007,"¡Excelente! Sí, ¿cuál es la puntuación actual?","excellent! Yes, what is the current score?",None
METALW-036138-0008,El marcador está actualmente empatado debido a un reciente hat trick! Es 3-3,The score is currently tied due to a recent hat trick! It's 3-3,None
METALW-036138-0009,"Impresionante, parece que voy a llegar a ver la mejor parte del partido! Gracias sports-bot!","Awesome, it looks like I'm going to get to see the best part of the game! Thank you sports-bot!",None
METALW-036138-0010,¡No hay problema! disfrutar,No problem! enjoy,None
METALW-036138-0011,gracias.,Thank you.,None
METALW-036139-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036139-0001,¿Puedes darme información deportiva?,Can you give me sports information?,None
METALW-036139-0002,¡Claro!,Of course!,None
METALW-036139-0003,¿Puedes decirme cuánto tiempo queda en el partido de fútbol?,Can you tell me how much time is left in the football game?,None
METALW-036139-0004,"Sí, ¿a qué juego te refieres?","Yes, what game do you mean?",None
METALW-036139-0005,El juego de Harvard Cornell,The Harvard Cornell Game,None
METALW-036139-0006,Bien parece que quedan 36 segundos y el juego está actualmente en tiempo extra,Well it looks like there are 36 seconds left and the game is currently in overtime,None
METALW-036139-0007,¿Cuál es la puntuación actual?,What is the current score?,None
METALW-036139-0008,6 a 6,6 to 6,None
METALW-036139-0009,Gracias,Thank you,None
METALW-036139-0010,No te preocupes,Do not worry,None
METALW-036140-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036140-0001,Hey necesita un poco de información sobre un juego,Hey needs some information about a game,None
METALW-036140-0002,seguro. ¿De qué juego estás hablando?,sure. What game are you talking about?,None
METALW-036140-0003,¿Cuánto tiempo queda en el juego de los Patriots?,How much time is left in the Patriots game?,None
METALW-036140-0004,Estoy mostrando que el juego tiene 2:43 restantes en el tercer cuarto a partir de ahora.,I'm showing that the game has 2:43 remaining in the third quarter from now on.,None
METALW-036140-0005,¿Cuál es la puntuación?,What's the score?,None
METALW-036140-0006,"El marcador es 24 - 17, Patriots.","The score is 24 - 17, Patriots.",None
METALW-036140-0007,Está bien tiene sentido,Okay makes sense,None
METALW-036140-0008,¿Hay algo más que pueda buscarte?,Is there anything else I can look for you?,None
METALW-036140-0009,Todo eso es gracias,That's all thanks.,None
METALW-036140-0010,De nada.,You are welcome.,None
METALW-036141-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036141-0001,Necesito información sobre un partido de fútbol,I need information about a football game.,None
METALW-036141-0002,De acuerdo,I agree,None
METALW-036141-0003,Los Pats vs Bills,The Pats vs Bills,None
METALW-036141-0004,23 - 40,23 - 40,None
METALW-036141-0005,¿Quién está ganando?,Who's winning?,None
METALW-036141-0006,las facturas,bills,None
METALW-036141-0007,¿Quién anotó el touchdown de los bills?,Who scored the bills touchdown?,None
METALW-036141-0008,Emerson,Emerson,None
METALW-036141-0009,Wow buen juego!!,Wow good game!!,None
METALW-036141-0010,"¡Sí, disfrútalo!","Yes, enjoy it!",None
METALW-036142-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036142-0001,Tengo una pregunta para el Mundial.,I have a question for the World Cup.,None
METALW-036142-0002,¿Cómo puedo ayudar?,How can I help?,None
METALW-036142-0003,¿Puedes decirme qué equipos están jugando hoy?,Can you tell me which teams are playing today?,None
METALW-036142-0004,¿Hay ciertos equipos que quieras conocer?,Are there certain teams you want to meet?,None
METALW-036142-0005,Me preguntaba qué equipos del país estaban jugando hoy. ¿Brasil tal vez?,I was wondering what teams in the country were playing today. Brazil maybe?,None
METALW-036142-0006,déjame comprobar,let me check,None
METALW-036142-0007,seguro,sure,None
METALW-036142-0008,Yeah hoy a las 8 a. m. juegan contra Costa Rica,Yeah today at 8 a.m. play against Costa Rica,None
METALW-036142-0009,¿Sabes quién es el favorito para ganar?,Do you know who's the favorite to win?,None
METALW-036142-0010,No puedo ayudar con eso,I can't help with that.,None
METALW-036143-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036143-0001,¿Puedes comprobar algo por mí?,Can you check something for me?,None
METALW-036143-0002,"Claro, ¿con qué puedo ayudar?","Of course, what can I do for you?",None
METALW-036143-0003,Me gustaría saber cuánto tiempo queda en el partido de fútbol.,I'd like to know how much time is left in the football game.,None
METALW-036143-0004,"De acuerdo, puedo ayudar con eso. ¿Puedes decirme de qué juego estás preguntando?","Okay, I can help with that. Can you tell me what game you're asking about?",None
METALW-036143-0005,El partido Islandia vs Nigeria. Creo que está pasando ahora mismo.,The Iceland vs Nigeria party. I think it's happening right now.,None
METALW-036143-0006,"Claro, quedan 7 minutos en el juego. Nigeria sube 4-0","Sure, there's 7 minutes left in the game. Nigeria rises 4-0",None
METALW-036143-0007,uau. ¿Sabes cuándo jugará Nigeria?,wow. Do you know when Nigeria will play?,None
METALW-036143-0008,Su próximo partido es el sábado contra Alemania. Ese juego comienza a las 14:00 horas,His next match is saturday against Germany. That game starts at 2 p.m.,None
METALW-036143-0009,"Genial, gracias por la información!","Great, thanks for the information!",None
METALW-036143-0010,¡De nada!,You are welcome!,None
METALW-036144-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036144-0001,¿Quién juega hoy en la Copa del Mundo?,Who's playing at the World Cup today?,None
METALW-036144-0002,Todos los partidos de hoy han terminado.,All of today's games are over.,None
METALW-036144-0003,¿Y mañana?,And tomorrow?,None
METALW-036144-0004,Creo que Alemania jugará mañana.,I think Germany will play tomorrow.,None
METALW-036144-0005,Alemania y ¿qué otro país está jugando?,Germany and what other country is playing?,None
METALW-036144-0006,Alemania jugará contra Suecia a las 2 PM EST.,Germany will play Sweden at 2 PM EST.,None
METALW-036144-0007,"Bien bien, ¿quién ganó el juego hoy?","Well, who won the game today?",None
METALW-036144-0008,Creo que Suiza ganó contra Serbia.,I think Switzerland won against Serbia.,None
METALW-036144-0009,¡Gracias a un montón!,Thanks to a lot!,None
METALW-036144-0010,No hay problema.,No problem.,None
METALW-036145-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036145-0001,Necesito saber cuánto tiempo queda en un juego.,I need to know how much time is left in a game.,None
METALW-036145-0002,"De acuerdo, puedo ayudar. ¿De qué juego estás preguntando?","All right, I can help. What game are you asking about?",None
METALW-036145-0003,El partido de fútbol entre los Smiths y los Warhammers.,The football game between the Smiths and the Warhammers.,None
METALW-036145-0004,Quedan 15 minutos en el último cuarto para el juego de Smith y warhammers.,There are 15 minutes left in the last quarter for Smith and Warhammers' game.,None
METALW-036145-0005,"Ok, ¿cuál es la puntuación?","Okay, what's the score?",None
METALW-036145-0006,El marcador es de 12-8 con los Smiths a la cabeza.,The score is 12-8 with the Smiths at the helm.,None
METALW-036145-0007,Bien. ¿Hay alguna lesión?,Not bad. Is there an injury?,None
METALW-036145-0008,No se han reportado heridos en este juego.,No injuries have been reported in this game.,None
METALW-036145-0009,Gracias,Thank you,None
METALW-036145-0010,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-036145-0011,No,No,None
METALW-036146-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036146-0001,¿Puedes ayudarme con la información del Mundial?,Can you help me with the World Cup information?,None
METALW-036146-0002,Puedo ayudarte con todo tipo de consultas deportivas,I can help you with all kinds of sports consultations,None
METALW-036146-0003,¿Puedes decirme qué países están jugando hoy?,Can you tell me which countries are playing today?,None
METALW-036146-0004,Corea del Sur jugará contra México,South Korea to play Mexico,None
METALW-036146-0005,¿Hay otros equipos jugando?,Are there other teams playing?,None
METALW-036146-0006,Túnez juega contra Marruecos,Tunisia plays Morocco,None
METALW-036146-0007,Gracias,Thank you,None
METALW-036146-0008,¿De nada más eres bienvenido?,Are you welcome from anything else?,None
METALW-036146-0009,que es todo,that's it,None
METALW-036146-0010,¡Que tengas una buena noche!,Have a good night!,None
METALW-036147-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036147-0001,"Hola bot, necesito información sobre un partido de fútbol en","Hi bot, I need information about a football game in",None
METALW-036147-0002,¿Qué partido de fútbol?,What football game?,None
METALW-036147-0003,Y por fútbol me refiero al fútbol es la Copa del Mundo,And by football I mean football is the World Cup,None
METALW-036147-0004,"Muy bien, ¿qué juego?","All right, what game?",None
METALW-036147-0005,"El juego de Islandia, cuánto tiempo queda","The game of Iceland, how much time is left",None
METALW-036147-0006,Quedan cero minutos en ese juego.,There's zero minutes left in that game.,None
METALW-036147-0007,"Darn eso significa que se acabó, ¿cuál fue la puntuación?","Darn, that means it's over, what was the score?",None
METALW-036147-0008,Nigeria ganó 2-0.,Nigeria won 2-0.,None
METALW-036147-0009,"darn otra vez, gracias bot!","give again, thank you bot!",None
METALW-036147-0010,De nada. Disfruta del resto de la Copa del Mundo.,You are welcome. Enjoy the rest of the World Cup.,None
METALW-036148-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-036148-0001,Necesito información sobre deportes,I need information about sports,None
METALW-036148-0002,Puedo ayudar con la información deportiva. ¿Qué necesitas saber?,I can help with sports information. What do you need to know?,None
METALW-036148-0003,¿Quién está jugando al fútbol ahora mismo? :),Who's playing football right now? :),None
METALW-036148-0004,Alemania está jugando ahora mismo. ¿Este es el juego al que te referías?,Germany is playing right now. Is this the game you were referring to?,None
METALW-036148-0005,"Sí, ¿cuánto tiempo queda?","Yes, how much time is left?",None
METALW-036148-0006,Puedo decirte cuánto tiempo queda. Quedan 5 minutos en la segunda mitad.,I can tell you how much time is left. There's five minutes left in the second half.,None
