UID,SEG,translation,profanity
METALW-001129-0005,¿Puedes decirme cuánto estoy asegurado?,Can you tell me how much I'm insured?,None
METALW-001129-0006,¿A qué seguro te refieres?,What insurance do you mean?,None
METALW-001129-0007,Mi seguro de vida,My life insurance,None
METALW-001129-0008,"Usted está asegurado por $500,000","You are insured for $500,000",None
METALW-001129-0009,"De acuerdo, genial. ¡Gracias por su ayuda!","Okay, great. Thank you for your help!",None
METALW-001129-0010,Encantado de ayudar,Nice to help,None
METALW-001130-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001130-0001,Hola. Soy tu cliente y mi casa se inundó. ¿Mi seguro cubre los daños causados por el agua?,Hello. I'm your client and my house flooded. Does my insurance cover water damage?,None
METALW-001130-0002,¿Podría verificar su número de póliza para mí?,Could you verify your policy number for me?,None
METALW-001130-0003,seguro. mi número de identificación es 324567.,sure. my ID number is 324567.,None
METALW-001130-0004,Gracias. Mis registros muestran que su póliza no cubre los daños causados por el agua.,Thank you. My records show that your policy does not cover water damage.,None
METALW-001130-0005,¿Tienes algún otro plan que cubra eso?,Do you have any other plans to cover that?,None
METALW-001130-0006,Podemos añadir un seguro de daños causados por el agua ahora mismo si lo desea.,We can add water damage insurance right now if you wish.,None
METALW-001130-0007,¿Cuánto costaría eso?,How much would that cost?,None
METALW-001130-0008,Eso agregaría $14 adicionales por mes.,That would add an additional $14 per month.,None
METALW-001130-0009,eso suena bien. Me gustaría añadir eso a mi plan actual,That sounds good. I'd like to add that to my current plan,None
METALW-001130-0010,Claro que añadiré eso para ti.,Of course I'll add that for you.,None
METALW-001130-0011,¡Gracias!,Thank you!,None
METALW-001131-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001131-0001,Tengo una pregunta sobre mi política,I have a question about my policy,None
METALW-001131-0002,"¡Claro, puedo ayudar con eso!","Sure, I can help with that!",None
METALW-001131-0003,¿Necesita mi compañía de seguros y mi número de póliza?,Does my insurance company and policy number need?,None
METALW-001131-0004,"Sí, ¿podría confirmar los dos para mí?","Yes, could you confirm both for me?",None
METALW-001131-0005,Mi portaaviones es Aflac,My carrier is Aflac,None
METALW-001131-0006,Bien.,Not bad.,None
METALW-001131-0007,El número de póliza es 5468465,The policy number is 5468465,None
METALW-001131-0008,Bien... ¿Con qué puedo ayudarte?,Well... what can I do for you?,None
METALW-001131-0009,¿Mi póliza cubre los daños causados por el agua?,Does my policy cover water damage?,None
METALW-001131-0010,Parece que su póliza no cubre actualmente los daños causados por el agua.,It appears that your policy does not currently cover water damage.,None
METALW-001132-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001132-0001,Tengo una pregunta sobre mi póliza de seguro.,I have a question about my insurance policy.,None
METALW-001132-0002,"¡seguro! ¿Puedo obtener su número de póliza, por favor?>","sure! Can I get your policy number, please>",None
METALW-001132-0003,P-1423-765,P-1423-765,None
METALW-001132-0004,¿Y qué te gustaría saber por hoy?,And what would you like to know for today?,None
METALW-001132-0005,Mis tuberías se congelaron y estallaron. El flloring está arruinado. ¿Estoy cubierto?,My pipes froze and exploded. Flloring is ruined. Am I covered?,None
METALW-001132-0006,Eso es muy desafortunado. Su póliza actual no cubre los daños causados por el agua. Me disculpo.,That's very unfortunate. Your current policy does not cover water damage. I apologize.,None
METALW-001132-0007,¡Gracias a Dios! ¿Cuál es mi deducible?,Thank goodness! What's my deductible?,None
METALW-001132-0008,"Su deducible es actualmente $10,000.","Your deductible is currently $10,000.",None
METALW-001132-0009,¡¡ ay! Gracias por el indo.,Oh! Thanks for the indo.,None
METALW-001132-0010,De nada. ¿Hay algo más con lo que necesites ayuda hoy?,You are welcome. Is there anything else you need help with today?,None
METALW-001132-0011,Hoy no.,Not today.,None
METALW-001133-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001133-0001,Tengo una pregunta sobre mi póliza de seguro,I have a question about my insurance policy,None
METALW-001133-0002,¿Qué te gustaría saber?,What would you like to know?,None
METALW-001133-0003,¿Mi póliza de seguro para propietarios cubre los daños causados por el agua?,Does my homeowner insurance policy cover water damage?,None
METALW-001133-0004,"Déjame buscarte eso, un momento por favor","Let me get you that, just a moment please.",None
METALW-001133-0005,"De acuerdo, gracias por buscarme.","All right, thanks for looking for me.",None
METALW-001133-0006,"Lo siento, nuestra política no cubre los daños causados por el agua","I'm sorry, our policy doesn't cover water damage",None
METALW-001133-0007,"Bien, ¿puedo añadir esa función?","Well, can I add that feature?",None
METALW-001133-0008,"Lo siento, nuestra política no cubre los daños causados por el agua y no se puede agregar","I'm sorry, our policy doesn't cover water damage and can't be added",None
METALW-001133-0009,"Bien, eso tiene sentido. Agradezco la ayuda.","Well, that makes sense. I appreciate the help.",None
METALW-001133-0010,"De nada, adiós","You're welcome, bye",None
METALW-001134-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001134-0001,Necesito ayuda con mi póliza de seguro,I need help with my insurance policy,None
METALW-001134-0002,Estoy aquí para ayudar. ¿Qué es lo que necesitas?,I'm here to help. What do you need?,None
METALW-001134-0003,¿Cómo cambiaría los términos de mi seguro de vida?,How would the terms of my life insurance change?,None
METALW-001134-0004,¿Qué te gustaría cambiar exactamente?,What exactly would you like to change?,None
METALW-001134-0005,Me gustaría aumentar a mi beneficiario,I'd like to increase my beneficiary,None
METALW-001134-0006,Bien. para eso usted tendrá que hacer una cita con su seguro se rompiówr.,Not bad. for that you will have to make an appointment with your insurance will break.,None
METALW-001134-0007,¿Puedes darme el número a mi agente local?,Can you give my local agent the number?,None
METALW-001134-0008,Claro. la oficina de su agente local puede ser contactada al 190912345678,Of course. your local agent's office can be contacted at 190912345678,None
METALW-001134-0009,"genial, gracias!","Great, thank you!",None
METALW-001134-0010,¡En cualquier momento!,Any minute now!,None
METALW-001135-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001135-0001,"Tengo una pregunta de seguro, ¿puedes ayudarme?","I have an insurance question, can you help me?",None
METALW-001135-0002,Claro que puedo. ¿Cuál es tu pregunta?,Of course I can. What's your question?,None
METALW-001135-0003,Me gustaría saber cuánto estoy asegurado para,I'd like to know how much I'm insured for,None
METALW-001135-0004,¿Puedes darme tu número de póliza?,Can I have your policy number?,None
METALW-001135-0005,155156161,155156161,None
METALW-001135-0006,"Su plan de seguro cubre $75,000 dólares en daños y perjuicios.","Your insurance plan covers $75,000 in damages.",None
METALW-001135-0007,"Bien, ¿puedo aumentar esa cantidad?","Well, can I increase that amount?",None
METALW-001135-0008,"Por supuesto, aunque su factura mensual aumentará.","Of course, although your monthly bill will increase.",None
METALW-001135-0009,"Bien, ¿puedes hacer eso por mí o necesito contactar a mi agente?","Well, can you do that for me or do I need to contact my agent?",None
METALW-001135-0010,Puedo hacer eso. ¿Cuánta cobertura de seguro le gustaría?,I can do that. How much insurance coverage would you like?,None
METALW-001135-0011,"$100,000","$100,000",None
METALW-001135-0012,"Ok, ahora tienes cobertura por hasta $100,000.","Okay, now you have coverage for up to $100, 000.",None
METALW-001135-0013,¡gracias!,Thank you!,None
METALW-001136-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001136-0001,Hola. Necesito enterarme de mi compañía de seguros.,Hello. I need to find out about my insurance company.,None
METALW-001136-0002,"Muy bien, ¿qué te gustaría saber","All right, what would you like to know",None
METALW-001136-0003,Necesito saber cuánto estoy asegurado.,I need to know how much I'm insured.,None
METALW-001136-0004,¿Y qué plan sería ese?,And what plan would that be?,None
METALW-001136-0005,El plan con AMbetter Health.,The plan with AMbetter Health.,None
METALW-001136-0006,Muy bien asegurado para el año 200000,Very well insured for the year 200000,None
METALW-001136-0007,¡Gracias!,Thank you!,None
METALW-001136-0008,¿De nada más te da la bienvenida?,Doesn't he welcome you any more?,None
METALW-001136-0009,Eso es todo. gracias.,That's all. Thank you.,None
METALW-001136-0010,Me alegro de poder ayudar,I'm glad I can help,None
METALW-001137-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001137-0001,Tengo seguro de vida y quiero hacer un cambio.,I have life insurance and I want to make a change.,None
METALW-001137-0002,"bien, lo que es el número de cuenta yiur","well, what's the yiur account number",None
METALW-001137-0003,¿Cómo puedo cambiar los términos de mi póliza? Mi cuenta # es 545258412,How can I change the terms of my policy? My account is 545258412,None
METALW-001137-0004,"Bien, puedo prepararte una cita con Kurt Smith que es el corredor de seguros local en tu área","Well, I can make you an appointment with Kurt Smith who's the local insurance broker in your area.",None
METALW-001137-0005,No quiero ir a ver a nadie. ¿No puedo hacerlo por teléfono?,I don't want to go see anybody. Can't I do it on the phone?,None
METALW-001137-0006,"Sí, puedes. El número es 1-888-777-9998","Yes, you can. The number is 1-888-777-9998",None
METALW-001137-0007,"Genial, llamaré al número el lunes.","Great, I'll call the number on Monday.",None
METALW-001137-0008,Bien. ¿Puedo ayudarte más?,Not bad. Can I help you more?,None
METALW-001137-0009,"No, ya no necesito ayuda. ¡Gracias de nuevo!","No, I don't need any help anymore. Thanks again!",None
METALW-001137-0010,¡Ten un buen día!,Have a good day!,None
METALW-001137-0011,¡Adiós!,Good bye!,None
METALW-001138-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001138-0001,¿Puedes ayudarme con mi seguro?,Can you help me with my insurance?,None
METALW-001138-0002,"Claro, ¿con qué te gustaría ayudar?","Sure, what would you like to help with?",None
METALW-001138-0003,Me gustaría saber si mi política actual de propietarios cubre los daños causados por el agua,I would like to know if my current homeowners policy covers water damage,None
METALW-001138-0004,"Claro, un momento por favor mientras busco una respuesta...","Sure, just a moment please while I'm looking for an answer...",None
METALW-001138-0005,Apreciarlo,Appreciate,None
METALW-001138-0006,Desafortunadamente nuestra política no cubre los daños causados por el agua,Unfortunately our policy does not cover water damage,None
METALW-001138-0007,¿Cómo añadiría eso a mi política actual?,How would you add that to my current policy?,None
METALW-001138-0008,"Lo siento, no se puede añadir daños causados por el agua, ya que nuestra política no lo cubre","I'm sorry, you can't add water damage, as our policy doesn't cover it",None
METALW-001138-0009,"Veo, gracias por la ayuda a pesar de","I see, thank you for the help despite",None
METALW-001138-0010,"Eres bienvenido, ¿hay algo más con lo que pueda ayudarte hoy?","Are you welcome, is there anything else I can help you with today?",None
METALW-001138-0011,"No, eso es todo, gracias","No, that's it, thank you",None
METALW-001139-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001139-0001,Hola,Hello,None
METALW-001139-0002,¿Qué necesitas?,What do you need?,None
METALW-001139-0003,¿puede comprobar cuánto estoy asegurado para mi seguro,can you check how much I'm insured for my insurance,None
METALW-001139-0004,Sí,Yes,None
METALW-001139-0005,De acuerdo,I agree,None
METALW-001139-0006,¿Qué necesitas?,What do you need?,None
METALW-001139-0007,Ya te he dicho que vuelvas a leer por favor,I told you to read again please,None
METALW-001139-0008,¿Qué es la compañía?,What is the company?,None
METALW-001139-0009,seguro int,safe int,None
METALW-001139-0010,Bien,Not bad,None
METALW-001140-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001140-0001,Tengo una pregunta,I have a question,None
METALW-001140-0002,"Claro, ¿con qué puedo ayudarte?","Of course, what can I do for you?",None
METALW-001140-0003,sobre mi seguro de vida,about my life insurance,None
METALW-001140-0004,"Bien, ¿cuál es tu pregunta de seguro de vida?","Well, what's your life insurance question?",None
METALW-001140-0005,¿cómo puedo cambiar mis términos,how can I change my terms,None
METALW-001140-0006,"Para cambiar sus términos, tendría que hacer una cita con su seguro. corredor*","To change your terms, you'd have to make an appointment with your insurance. runner*",None
METALW-001140-0007,puedo hacer esto en cualquier momento,I can do this at any time,None
METALW-001140-0008,Puedes hacerlo por teléfono o usando la aplicación 24/7.,You can do this by phone or using the 24/7 app.,None
METALW-001140-0009,gran gracias,great thanks,None
METALW-001140-0010,Que tengas un buen día.,Have a nice day.,None
METALW-001141-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001141-0001,¿Puedes extraer la información de mi cuenta?,Can you extract my account information?,None
METALW-001141-0002,He sacado tu cuenta,I've taken out your account.,None
METALW-001141-0003,Necesito saber lo que cubre mi póliza de seguro actual,I need to know what my current insurance policy covers,None
METALW-001141-0004,"cubre los daños causados por el fuego, el agua y los actos de Dios","covers damage caused by fire, water and God's actions",None
METALW-001141-0005,¿Qué hay de mi deducible,What about my deductible,None
METALW-001141-0006,usted tiene un $1000 deeuctible,you have a $1000 deeutible,None
METALW-001141-0007,Eso es demasiado alto puede bajar mi deducible,That's too high I can lower my deductible,None
METALW-001141-0008,puedo bajarlo a $500 y le costará $100 adicionales en prima,I can lower it to $500 and it will cost you an additional $100 in premium,None
METALW-001141-0009,"Bien, está bien, ¿puedes establecer eso ahora","Okay, okay, can you set that now",None
METALW-001141-0010,"Sí, lo he cambiado","Yes, I've changed it.",None
METALW-001142-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001142-0001,¡hola! Necesito información sobre mi póliza de seguro.,Hello! I need information about my insurance policy.,None
METALW-001142-0002,Puedo ayudarte con cualquier pregunta que puedas tener. ¿Podría proporcionarme su número de póliza para empezar?,I can help you with any questions you may have. Could you give me your policy number to get started?,None
METALW-001142-0003,2756237,2756237,None
METALW-001142-0004,He sacado tu cuenta y veo varias políticas de automóviles asociadas con tu número de cuenta. ¿Sobre qué política de coches tiene preguntas hoy?,I've taken out your account and I see several car policies associated with your account number. What car policy do you have questions about today?,None
METALW-001142-0005,"Me refiero a mi cobertura de salud personal, no al seguro de automóvil.","I mean my personal health coverage, not car insurance.",None
METALW-001142-0006,"Muy bien, he retirado la póliza de seguro médico asociada con tu cuenta. ¿Qué te gustaría hacer hoy?","All right, I've withdrawn the health insurance policy associated with your account. What would you like to do today?",None
METALW-001142-0007,Me gustaría saber por cuánto estoy cubierto.,I'd like to know how much I'm covered for.,None
METALW-001142-0008,"Su cobertura anual para su póliza de seguro médico es de $10,000.","Your annual coverage for your health insurance policy is $10,000.",None
METALW-001142-0009,Bien. Gracias por todo lo que necesitaba.,Not bad. Thank you for everything I needed.,None
METALW-001142-0010,"Genial, avísame si tienes más preguntas sobre cualquier política que tengas con nosotros.","Great, let me know if you have any more questions about any policy you have with us.",None
METALW-001143-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001143-0001,"Hola, tengo una pregunta sobre mi seguro.","Hi, I have a question about my insurance.",None
METALW-001143-0002,¿Cuál es tu pregunta?,What's your question?,None
METALW-001143-0003,¿Cuál es mi prima de seguro?,What's my insurance premium?,None
METALW-001143-0004,¿Tiene un número de cuenta?,Do you have an account number?,None
METALW-001143-0005,"Sí, es 647538.","Yes, it's 647538.",None
METALW-001143-0006,Estoy demostrando que su plan no está activo actualmente.,I'm proving that your plan is not currently active.,None
METALW-001143-0007,¿Cómo iba a activar mi plan?,How could I activate my plan?,None
METALW-001143-0008,Puedo reactivarlo para ti. ¿Quieres el mismo plan?,I can reactivate it for you. You want the same plan?,None
METALW-001143-0009,"Sí, por favor.","Yes, please.",None
METALW-001143-0010,De acuerdo. Lo he reactivado por ti. ¿Necesitas ayuda con otra cosa?,I agree. I've reactivated it for you. Do you need help with something else?,None
METALW-001144-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001144-0001,Tengo una pregunta sobre mi política,I have a question about my policy,None
METALW-001144-0002,"Ok, ¿puedo tener tu número de cuenta?","Okay, can I have your account number?",None
METALW-001144-0003,14265342,14265342,None
METALW-001144-0004,¿y de qué política estás preguntando?,And what policy are you asking about?,None
METALW-001144-0005,Mi póliza de seguro de hogar,My home insurance policy,None
METALW-001144-0006,Tengo que se detuvo aquí,I have to stop here.,None
METALW-001144-0007,¿Cubre los daños causados por el agua?,Does it cover water damage?,None
METALW-001144-0008,su póliza no cubre los daños causados por el agua,your policy does not cover water damage,None
METALW-001144-0009,¿Cuánto cuesta añadir esa opción?,How much does it cost to add that option?,None
METALW-001144-0010,puedes agregarlo por $50 al mes,you can add it for $50 a month,None
METALW-001145-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001145-0001,Me gustaría un poco de información sobre mi póliza de seguro por favor,I would like some information about my insurance policy please,None
METALW-001145-0002,"Claro, puedo comprobarlo por ti. ¿Puedo obtener su número de cuenta?","Sure, I can check it out for you. Can I get your account number?",None
METALW-001145-0003,mi número de cuenta es 71931,my account number is 71931,None
METALW-001145-0004,"Ok, sólo un momento por favor mientras comprueba . . . Su póliza actual de compañía de seguros cubre los daños causados por el agua, el fuego y los actos de Dios.","Okay, just a moment please while checking . . . Your current insurance company policy covers damage caused by water, fire, and God's actions.",None
METALW-001145-0005,¿Eso incluye terremotos?,Does that include earthquakes?,None
METALW-001145-0006,"Sí, también incluye terremotos.","Yes, it also includes earthquakes.",None
METALW-001145-0007,¿Y los tornados?,What about tornadoes?,None
METALW-001145-0008,"Sí, los tornados también están cubiertos y categorizados bajo actos de Dios.","Yes, tornadoes are also covered and categorized under acts of God.",None
METALW-001145-0009,gran agradecimiento,big thanks,None
METALW-001145-0010,usted es bienvenido. ¿Hay algo más que pueda hacer por ti hoy?,you are welcome. Is there anything else I can do for you today?,None
METALW-001145-0011,"eso es todo, gracias","that's it, thank you",None
METALW-001146-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001146-0001,"Hola, tengo una pregunta sobre el seguro de hogar.","Hi, I have a question about home insurance.",None
METALW-001146-0002,"Ok y para qué plan de seguro específico le gustaría información sobre (forma básica, amplia o especial)? Para obtener más información, no dude en preguntar.","Ok and for which specific insurance plan would you like information about (basic, broad or special form)? For more information, feel free to ask.",None
METALW-001146-0003,En realidad estoy buscando cuánto estoy asegurado bajo mi política actual.,I'm actually looking for how much I'm insured under my current policy.,None
METALW-001146-0004,"Ok, sólo un momento por favor mientras busco eso para ti [ . . . ] Su póliza actual tiene una cobertura de responsabilidad por valor de $300,000.","Okay, just a moment please while I'm looking for that for you [ . . . ] Your current policy has a liability coverage worth $300,000.",None
METALW-001146-0005,¿Eso incluye los daños causados por el agua?,Does that include water damage?,None
METALW-001146-0006,"Un momento por favor mientras lo compruedo para usted [ . . . ] Bajo su plan actual, se incluyen daños por agua.","A moment please while I check it out for you [ . . . ] Under your current plan, water damage is included.",None
METALW-001146-0007,oh eso es un alivio,oh that's a relief,None
METALW-001146-0008,¿Hay algo más con lo que pueda ayudarte por hoy?,Is there anything else I can help you with for today?,None
METALW-001146-0009,"No gracias, has sido muy servicial.","No thanks, you've been very helpful.",None
METALW-001146-0010,"Es un placer, me alegro de poder servirte. ¡Por favor, que tengas un día maravilloso!","It's a pleasure, I'm glad I can serve you. Please have a wonderful day!",None
METALW-001147-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001147-0001,Quiero saber cuánto obtendrá mi esposa si me pasa algo.,I want to know how much my wife will get if anything happens to me.,None
METALW-001147-0002,Persíteme saber tu número de póliza por favor,Let me know your policy number please,None
METALW-001147-0003,Mi número de póliza es 1234567890,My policy number is 1234567890,None
METALW-001147-0004,¿A qué plan de seguro te refieres?,What insurance plan do you mean?,None
METALW-001147-0005,seguro de vida.,life insurance.,None
METALW-001147-0006,Espera mientras voy a comprobar que,Wait while I'm going to check that,None
METALW-001147-0007,Bien.,Not bad.,None
METALW-001147-0008,Gracias por esperar. Su seguro de vida establece que su esposa recibirá $1000000 en caso de su muerte,Thanks for waiting. Your life insurance states that your wife will receive $1000000 in case of her death,None
METALW-001147-0009,¿Mi tarifa premium está bloqueada de por vida?,Is my premium rate blocked for life?,None
METALW-001147-0010,Sí,Yes,None
METALW-001148-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001148-0001,Tengo una pregunta sobre mi póliza de seguro.,I have a question about my insurance policy.,None
METALW-001148-0002,Bien. ¿en qué plan de seguro?,Not bad. What insurance plan?,None
METALW-001148-0003,Mi seguro de coche.,My car insurance.,None
METALW-001148-0004,Bien. ¿Y tu seguro de coche?,Not bad. What about your car insurance?,None
METALW-001148-0005,¿Cuánto estoy cubierto?,How much am I covered?,None
METALW-001148-0006,"Es un plan de seguro premium y cubre $50,000 a su plan.","It is a premium insurance plan and covers $50,000 to your plan.",None
METALW-001148-0007,"Genial, ¿y cuándo caduca?","Great, and when does it expire?",None
METALW-001148-0008,Expira el 1 de enero del próximo año.,Expires January 1 of next year.,None
METALW-001148-0009,"Ok, gracias eso es lo que necesitaba saber. Fuiste muy servicial.","Okay, thanks that's what I needed to know. You were very helpful.",None
METALW-001148-0010,Encantado de ayudarte. ¿Hay algo con lo que pueda ayudarte?,Nice to help you. Is there anything I can help you with?,None
METALW-001149-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001149-0001,ayúdame con mi seguro,help me with my insurance,None
METALW-001149-0002,"Por supuesto, necesitaré su número de identificación de política, así como el pin sin embargo para acceder a la información de su cuenta.","Of course, I will need your policy identification number as well as the pin however to access your account information.",None
METALW-001149-0003,Ok id número es 39393 y pin es 493,Ok id number is 39393 and pin is 493,None
METALW-001149-0004,De acuerdo. ¿Y con qué puedo ayudarte por hoy?,I agree. And what can I help you with for today?,None
METALW-001149-0005,¿Mi póliza cubre los daños causados por el agua?,Does my policy cover water damage?,None
METALW-001149-0006,Su póliza no cubre los daños causados por el agua.,Your policy does not cover water damage.,None
METALW-001149-0007,Quiero añadirlo ahora,I want to add it now,None
METALW-001149-0008,"Bien, esto significa que su plan actual se actualizará. Habrá costos adicionales de $45.99 mensuales en usted le gustaría cobertura adicional para los daños causados por el agua.","Well, this means your current plan will be updated. There will be additional costs of $45.99 per month in you would like additional coverage for water damage.",None
METALW-001149-0009,ok hagámoslo,ok let's do it,None
METALW-001149-0010,¿Está bien?,It is ok?,None
METALW-001149-0011,Sí,Yes,None
METALW-001150-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001150-0001,Necesito ayuda con mi seguro,I need help with my insurance.,None
METALW-001150-0002,¿Qué tipo de ayuda necesita,What kind of help do you need,None
METALW-001150-0003,mi póliza cubre los daños causados por el agua,my policy covers water damage,None
METALW-001150-0004,Permítanme buscar su política en nuestra base de datos Sí lo hace,Let me look for your policy in our database Yes you do,None
METALW-001150-0005,cuánto ahorraría si me lo quitara,how much I'd save if I took it off,None
METALW-001150-0006,Ahorrarías alrededor de $100 al mes si te lo quitas,You'd save about $100 a month if you took it off,None
METALW-001150-0007,puede quitarlo por favor,you can remove it please,None
METALW-001150-0008,"Sí, dame un segundo","Yes, give me a second",None
METALW-001150-0009,De acuerdo,I agree,None
METALW-001150-0010,ok se elimina!,ok is removed!,None
METALW-001151-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001151-0001,ayúdame a comprobar el seguro,help me check the insurance,None
METALW-001151-0002,¿Qué seguro es?,What insurance is it?,None
METALW-001151-0003,para mi seguro de hogar,for my home insurance,None
METALW-001151-0004,¿Cuál es su número de seguro?,What's your insurance number?,None
METALW-001151-0005,es 492921,is 492921,None
METALW-001151-0006,"por favor, espere mientras lo compruedo",please wait while I check it out,None
METALW-001151-0007,De acuerdo,I agree,None
METALW-001151-0008,"al comprobar, su póliza no cubre los daños causados por el agua de agua","when checking, your policy does not cover water damage",None
METALW-001151-0009,ok para que no cubra los daños causados por el agua. añadirlo en,ok so that it does not cover water damage. add it in,None
METALW-001151-0010,Bien,Not bad,None
METALW-001152-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001152-0001,¿Puedes ayudarme con mi póliza?,Can you help me with my policy?,None
METALW-001152-0002,"Sí, puedo. ¿Cuál es su número de póliza?","Yes, I can. What is your policy number?",None
METALW-001152-0003,25656556,25656556,None
METALW-001152-0004,¿Qué quiere saber sobre su política?,What do you want to know about your policy?,None
METALW-001152-0005,¿Para qué estoy cubierto?,What am I covered for?,None
METALW-001152-0006,"Tu póliza cubre los daños causados por el agua, el fuego y los actos de Dios.","Your policy covers damage caused by water, fire, and God's actions.",None
METALW-001152-0007,"Bien, eso es bueno saber gracias","Well, that's good to know thank you",None
METALW-001152-0008,¿Algo más?,Anything else?,None
METALW-001152-0009,no. Has sido muy servicial gracias de nuevo,No. You've been very helpful thank you again,None
METALW-001152-0010,Encantado de ayudar,Nice to help,None
METALW-001153-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001153-0001,¿Puedes ayudarme con mi plan de seguro médico?,Can you help me with my health insurance plan?,None
METALW-001153-0002,"Sí, ¿cuál es su número de póliza y apellido?","Yes, what's your policy number and last name?",None
METALW-001153-0003,Son 89284 y Smith.,It's 89284 and Smith.,None
METALW-001153-0004,Actualmente no tiene un plan de seguro médico.,You do not currently have a health insurance plan.,None
METALW-001153-0005,¿Qué? ¡Pago una prima cada mes!,What? I pay a premium every month!,None
METALW-001153-0006,No hay ningún plan de seguro médico que muestre. Fue cancelado el mes pasado.,There is no health insurance plan to show. It was canceled last month.,None
METALW-001153-0007,Eso no parece correcto.,That doesn't seem right.,None
METALW-001153-0008,Usted debe llamar y hablar con un representante si parece haber un problema.,You should call and talk to a representative if there seems to be a problem.,None
METALW-001153-0009,Gracias.,Thank you.,None
METALW-001153-0010,¿Hay algo más con lo que pueda ayudar?,Is there anything else I can help with?,None
METALW-001153-0011,"No, eso es todo.","No, that's all.",None
METALW-001154-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001154-0001,Me gustaría comprobar cuál es mi prima.,I'd like to check on my cousin.,None
METALW-001154-0002,"Claro, ¿cuál es su número de póliza?","Sure, what's your policy number?",None
METALW-001154-0003,9987FAKE,9987FAKE,None
METALW-001154-0004,"Gracias, déjame comprobarlo.","Thanks, let me check it out.",None
METALW-001154-0005,Bien,Not bad,None
METALW-001154-0006,Parece que tu prima es de $310.,Looks like your cousin's $310.,None
METALW-001154-0007,Supongo que eso es razonable. ¿Cuál es mi deducible?,I guess that's reasonable. What's my deductible?,None
METALW-001154-0008,El deducible es de $500.,The deductible is $500.,None
METALW-001154-0009,gracias. Eso es todo lo que necesitaba saber.,Thank you. That's all I needed to know.,None
METALW-001154-0010,De nada.,You are welcome.,None
METALW-001155-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001155-0001,necesita algo de información,needs some information,None
METALW-001155-0002,"Por favor, especifique.",Please specify.,None
METALW-001155-0003,levantar mi cuenta,raise my account,None
METALW-001155-0004,¿Tiene su número de póliza?,Do you have your policy number?,None
METALW-001155-0005,4128481,4128481,None
METALW-001155-0006,Dob,Dob,None
METALW-001155-0007,12/15/1978,12/15/1978,None
METALW-001155-0008,"Bien, los registros muestran que ya no estás al día.","Well, records show you're not up to date anymore.",None
METALW-001155-0009,gracias,Thank you,None
METALW-001155-0010,De nada.,You are welcome.,None
METALW-001156-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001156-0001,"Necesito ayuda con mi seguro, por favor","I need help with my insurance, please",None
METALW-001156-0002,¿Puede especificar si está preguntando sobre el seguro de salud o de automóviles?,Can you specify if you are asking about health or auto insurance?,None
METALW-001156-0003,Estoy preguntando por el seguro de salud,I'm asking about health insurance.,None
METALW-001156-0004,¿y cuál es el nombre de su plan de seguro?,And what's the name of your insurance plan?,None
METALW-001156-0005,No estoy seguro. Tengo mi número de cuenta si eso ayuda. Es 74581185,I'm not sure. I have my account number if that helps. It's 74581185,None
METALW-001156-0006,Veo dos planes aquí. uno con y otro sin dental. ¿De cuál estás preguntando?,I see two plans here. one with and one without dental. Which one are you asking about?,None
